English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Infix,मध्य प्रत्यय,મધ્ય પ્રત્યય,मध्य प्रत्यय,ਮਧ੍ਯ ਪ੍ਰਤ੍ਯਯ,মধ্য প্রত্যয,मध्य प्रत्यय,ಮಧ್ಯ ಪ್ರತ್ಯಯ,മധ്യ പ്രത്യയ,மத்ய ப்ரத்யய,మధ్య ప్రత్యయ,مدھیہ پرتییہ,মধ্য প্রত্যয,ମଧ୍ଯ ପ୍ରତ୍ଯଯ,मध्य प्रत्यय
Informal,अनौपचारिक,અનૌપચારિક,अनौपचारिक,"ਗੈਰ ਰਸਮੀ, ਅਨਉਪਚਾਰੀ","অনুপচারিক,ঘরোয়া,অনানুষ্ঠানিক",अनुपचारीक,ಅನೌಪಚಾರಿಕ,അനൌപചാരിക,முறைப்படி அமையாத,"అనియత,అనిబద్ధ,లాంఛన ప్రాయం కాని",غیر رسمی,অনানুষ্ঠানিক,"ଅନୌପଚାରିକ, ଘରୋଇ, ଧାରାବର୍ଜିତ",अनौपचारिक
Inflection,पद प्रक्रिया / रूपसिद्धि,પદ પ્રક્રિયા / રૂપસિદ્ધિ,पद प्रक्रिया / रूपसिद्धि,ਪਦ ਪ੍ਰਕ੍ਰਿਯਾ / ਰੂਪਸਿਦ੍ਧਿ,পদ প্রক্রিযা / রূপসিদ্ধি,पद प्रक्रिया / रूपसिद्धि,ಪದ ಪ್ರಕ್ರಿಯಾ / ರೂಪಸಿದ್ಧಿ,പദ പ്രക്രിയാ / രൂപസിദ്ധി,பத ப்ரக்ரியா / ரூபஸித்தி,పద ప్రక్రియా / రూపసిద్ధి,پد پرکریا / روپسدھی,পদ প্রক্রিযা / রূপসিদ্ধি,ପଦ ପ୍ରକ୍ରିଯା / ରୂପସିଦ୍ଧି,पद प्रक्रिया / रूपसिद्धि
Inflected Word,पद,પદ,पद,ਪਦ,পদ,पद,ಪದ,പദ,பத,పద,پد,পদ,ପଦ,पद
Informant,सूचक,સૂચક,सूचक,ਸੂਚਕ,সূচক,सूचक,ಸೂಚಕ,സൂചക,ஸூசக,సూచక,ایجنٹ اطلاعات۔ جاسوس / مخبرخبردہندہ,সূচক,ସୂଚକ,सूचक
Inscriptions,अभिलेख,અભિલેખ,अभिलेख,ਅਭਿਲੇਖ,অভিলেখ,अभिलेख,ಅಭಿಲೇಖ,അഭിലേഖ,அபிலேக,అభిలేఖ,ابھلیکھ,অভিলখ,ଅଭିଲେଖ,अभिलेख
Inscriptional Material,अभिलेखीय सामग्री,અભિલેખીય સામગ્રી,अभिलेखीय सामग्री,ਅਭਿਲੇਖੀਯ ਸਾਮਗ੍ਰੀ,অভিলেখীয সামগ্রী,अभिलेखीय सामग्री,ಅಭಿಲೇಖೀಯ ಸಾಮಗ್ರೀ,അഭിലേഖീയ സാമഗ്രീ,அபிலேகீய ஸாமக்ரீ,అభిలేఖీయ సామగ్రీ,ابھلیکھیہ سامگری,অভিলখীয সামগ্রী,ଅଭିଲେଖୀଯ ସାମଗ୍ରୀ,अभिलेखीय सामग्री
Intimate,घनिष्ठ,"સંકેત, ઇંગિત","1. सूचना करणे 2. सूचना देणे, खबर देणे",ਸੂਚਨਾ ਦੇਣੀ,"ঘনিষ্ঠ,অন্তরঙ্গ",1. सुचोवण दिवप 2. घनीश्‍ट,"ನಿಕಟ, ಆತ್ಮೀಯ",അറിയിക്കുക,"1. உள்ளார்ந்த, மிக நெருக்கமான 2. அறிவி, தெரிவி","1. సన్నిహిత 2. సూచించు,తెలుపు",خبر دینا،آگاہ کرنا، اشارہ کرنا,1.অন্তৰঙ্গ2.অৱগতকৰ,"ଘନିଷ୍ଠ, ସୃହୃଦ, ଅନ୍ତରଙ୍ଗ, ଜଣାଉବା, ବିଜ୍ଞାପନ କରିବା","सूचना दिनु, सूचित गर्नु"
I. P. A.,अन्तर्राष्ट्रीय- स्वन- वर्णमाला,અન્તર્રાષ્ટ્રીય- સ્વન- વર્ણમાલા,अन्तर्राष्ट्रीय- स्वन- वर्णमाला,ਅਨ੍ਤਰ੍ਰਾ਷੍ਟ੍ਰੀਯ- ਸ੍ਵਨ- ਵਰ੍ਣਮਾਲਾ,অন্তর্রাষ্ট্রীয- স্বন- বর্ণমালা,अन्तर्राष्ट्रीय- स्वन- वर्णमाला,ಅನ್ತರ್ರಾಷ್ಟ್ರೀಯ- ಸ್ವನ- ವರ್ಣಮಾಲಾ,അന്തര്രാഷ്ട്രീയ- സ്വന- വര്ണമാലാ,அந்தர்ராஷ்ட்ரீய- ஸ்வந- வர்ணமாலா,అన్తర్రాష్ట్రీయ- స్వన- వర్ణమాలా,انتراشٹریہ- سون- ورنمالا,অন্তর্রাষ্ট্রীয- স্ন- র্ণমালা,ଅନ୍ତର୍ରାଷ୍ଟ୍ରୀଯ- ସ୍ବନ- ବର୍ଣମାଲା,अन्तर्राष्ट्रीय- स्वन- वर्णमाला
Ironical,व्यंग्यात्मक / व्यंग्योक्तिपरक,વ્યંગ્યાત્મક / વ્યંગ્યોક્તિપરક,व्यंग्यात्मक / व्यंग्योक्तिपरक,ਵ੍ਯਂਗ੍ਯਾਤ੍ਮਕ / ਵ੍ਯਂਗ੍ਯੋਕ੍ਤਿਪਰਕ,ব্যংগ্যাত্মক / ব্যংগ্যোক্তিপরক,व्यंग्यात्मक / व्यंग्योक्तिपरक,ವ್ಯಂಗ್ಯಾತ್ಮಕ / ವ್ಯಂಗ್ಯೋಕ್ತಿಪರಕ,വ്യംഗ്യാത്മക / വ്യംഗ്യോക്തിപരക,வ்யங்க்யாத்மக / வ்யங்க்யோக்திபரக,వ్యంగ్యాత్మక / వ్యంగ్యోక్తిపరక,وینگیاتمک / وینگیوکتپرک,্যংগ্যাত্মক / ্যংগ্যক্তিপরক,ବ୍ଯଂଗ୍ଯାତ୍ମକ / ବ୍ଯଂଗ୍ଯୋକ୍ତିପରକ,व्यंग्यात्मक / व्यंग्योक्तिपरक
Irony,व्यंग्यार्थ,વ્યંગ્યાર્થ,व्यंग्यार्थ,ਵਿਅੰਗ,ব্যংগ্যার্থ,व्यंग्यार्थ,ವ್ಯಂಗ್ಯಾರ್ಥ,വ്യംഗ്യാര്ഥ,வ்யங்க்யார்த,వ్యంగ్యార్థ,وینگیارتھ,্যংগ্যার্থ,ବ୍ଯଂଗ୍ଯାର୍ଥ,व्यंग्यार्थ
Isomorphism,तदर्थता,તદર્થતા,तदर्थता,ਤਦਰ੍ਥਤਾ,তদর্থতা,तदर्थता,ಸಮಬಿಂಬನ,തദര്ഥതാ,ததர்ததா,తదర్థతా,ہم شکلیت,তদর্থতা,ତଦର୍ଥତା,तदर्थता
Implied Collocational,निहितार्थ,નિહિતાર્થ,निहितार्थ,ਨਿਹਿਤਾਰ੍ਥ,নিহিতার্থ,निहितार्थ,ನಿಹಿತಾರ್ಥ,നിഹിതാര്ഥ,நிஹிதார்த,నిహితార్థ,نہتارتھ,নিহিতার্থ,ନିହିତାର୍ଥ,निहितार्थ
Indirect Collocational,अप्रत्यक्ष अर्थ / परोक्ष अर्थ,અપ્રત્યક્ષ અર્થ / પરોક્ષ અર્થ,अप्रत्यक्ष अर्थ / परोक्ष अर्थ,ਅਪ੍ਰਤ੍ਯਕ੍਷ ਅਰ੍ਥ / ਪਰੋਕ੍਷ ਅਰ੍ਥ,অপ্রত্যক্ষ অর্থ / পরোক্ষ অর্থ,अप्रत्यक्ष अर्थ / परोक्ष अर्थ,ಅಪ್ರತ್ಯಕ್ಷ ಅರ್ಥ / ಪರೋಕ್ಷ ಅರ್ಥ,അപ്രത്യക്ഷ അര്ഥ / പരോക്ഷ അര്ഥ,அப்ரத்யக்ஷ அர்த / பரோக்ஷ அர்த,అప్రత్యక్ష అర్థ / పరోక్ష అర్థ,اپرتیکش ارتھ / پروکش ارتھ,অপ্রত্যক্ষ অর্থ / পরক্ষ অর্থ,ଅପ୍ରତ୍ଯକ୍ଷ ଅର୍ଥ / ପରୋକ୍ଷ ଅର୍ଥ,अप्रत्यक्ष अर्थ / परोक्ष अर्थ
Intentional Collocational,इष्टार्थ,ઇષ્ટાર્થ,इष्टार्थ,ਇ਷੍ਟਾਰ੍ਥ,ইষ্টার্থ,इष्टार्थ,ಇಷ್ಟಾರ್ಥ,ഇഷ്ടാര്ഥ,இஷ்டார்த,ఇష్టార్థ,اشٹارتھ,ইষ্টার্থ,ଇଷ୍ଟାର୍ଥ,इष्टार्थ
Inflectional Suffix,पद परप्रत्यय,પદ પરપ્રત્યય,पद परप्रत्यय,ਪਦ ਪਰਪ੍ਰਤ੍ਯਯ,পদ পরপ্রত্যয,पद परप्रत्यय,ಪದ ಪರಪ್ರತ್ಯಯ,പദ പരപ്രത്യയ,பத பரப்ரத்யய,పద పరప్రత్యయ,پد پرپرتییہ,পদ পরপ্রত্যয,ପଦ ପରପ୍ରତ୍ଯଯ,पद परप्रत्यय
International Word,अन्तर्राष्ट्रीय शब्द,અન્તર્રાષ્ટ્રીય શબ્દ,अन्तर्राष्ट्रीय शब्द,ਅਨ੍ਤਰ੍ਰਾ਷੍ਟ੍ਰੀਯ ਸ਼ਬ੍ਦ,অন্তর্রাষ্ট্রীয শব্দ,अन्तर्राष्ट्रीय शब्द,ಅನ್ತರ್ರಾಷ್ಟ್ರೀಯ ಶಬ್ದ,അന്തര്രാഷ്ട്രീയ ശബ്ദ,அந்தர்ராஷ்ட்ரீய சப்த,అన్తర్రాష్ట్రీయ శబ్ద,انتراشٹریہ شبد,অন্তর্রাষ্ট্রীয শব্দ,ଅନ୍ତର୍ରାଷ୍ଟ୍ରୀଯ ଶବ୍ଦ,अन्तर्राष्ट्रीय शब्द
Jargon,वृत्तिभाषा,વૃત્તિભાષા,वृत्तिभाषा,"ਅਰਥਹੀਣ ਗੱਲਬਾਤ , ਬੜਬੜ",বৃত্তিভাষা,वृत्तिभाषा,ವೃತ್ತಿಭಾಷಾ,വൃത്തിഭാഷാ,வ்ருத்திபாஷா,వృత్తిభాషా,ورتبھاشا,ৃত্তিভাষা,ବୃତ୍ତିଭାଷା,वृत्तिभाषा
Jargonism,वृत्तिभाषा प्रयोग,વૃત્તિભાષા પ્રયોગ,वृत्तिभाषा प्रयोग,ਵ੃ਤ੍ਤਿਭਾ਷ਾ ਪ੍ਰਯੋਗ,বৃত্তিভাষা প্রযোগ,वृत्तिभाषा प्रयोग,ವೃತ್ತಿಭಾಷಾ ಪ್ರಯೋಗ,വൃത്തിഭാഷാ പ്രയോഗ,வ்ருத்திபாஷா ப்ரயோக,వృత్తిభాషా ప్రయోగ,ورتبھاشا پریوگ,ৃত্তিভাষা প্রযগ,ବୃତ୍ତିଭାଷା ପ୍ରଯୋଗ,वृत्तिभाषा प्रयोग
Jocular,परिहासात्मक / परिहासपरक,પરિહાસાત્મક / પરિહાસપરક,परिहासात्मक / परिहासपरक,"ਮਖੋਲਿਆ ,ਮਖੋਲ",পরিহাসাত্মক / পরিহাসপরক,परिहासात्मक / परिहासपरक,ಪರಿಹಾಸಾತ್ಮಕ / ಪರಿಹಾಸಪರಕ,പരിഹാസാത്മക / പരിഹാസപരക,பரிஹாஸாத்மக / பரிஹாஸபரக,పరిహాసాత్మక / పరిహాసపరక,پرہاساتمک / پرہاسپرک,পরিহাসাত্মক / পরিহাসপরক,ପରିହାସାତ୍ମକ / ପରିହାସପରକ,परिहासात्मक / परिहासपरक
Journalese,अखबारी भाषा / पत्रकार शैली,અખબારી ભાષા / પત્રકાર શૈલી,अखबारी भाषा / पत्रकार शैली,ਅਖਬਾਰੀ ਭਾ਷ਾ / ਪਤ੍ਰਕਾਰ ਸ਼ੈਲੀ,অখবারী ভাষা / পত্রকার শৈলী,अखबारी भाषा / पत्रकार शैली,ಅಖಬಾರೀ ಭಾಷಾ / ಪತ್ರಕಾರ ಶೈಲೀ,അഖബാരീ ഭാഷാ / പത്രകാര ശൈലീ,அகபாரீ பாஷா / பத்ரகார சைலீ,అఖబారీ భాషా / పత్రకార శైలీ,اخباری بھاشا / پترکار شیلی,অখবারী ভাষা / পত্রকার শৈলী,ଅଖବାରୀ ଭାଷା / ପତ୍ରକାର ଶୈଲୀ,अखबारी भाषा / पत्रकार शैली
Jargon Word,वृत्ति शब्द,વૃત્તિ શબ્દ,वृत्ति शब्द,ਵ੃ਤ੍ਤਿ ਸ਼ਬ੍ਦ,বৃত্তি শব্দ,वृत्ति शब्द,ವೃತ್ತಿ ಶಬ್ದ,വൃത്തി ശബ്ദ,வ்ருத்தி சப்த,వృత్తి శబ్ద,ورتی شبد,ৃত্তি শব্দ,ବୃତ୍ତି ଶବ୍ଦ,वृत्ति शब्द
Lexicographic Definition,कोशीय परिभाषा,કોશીય પરિભાષા,कोशीय परिभाषा,ਕੋਸ਼ੀਯ ਪਰਿਭਾ਷ਾ,কোশীয পরিভাষা,कोशीय परिभाषा,ಕೋಶೀಯ ಪರಿಭಾಷಾ,കോശീയ പരിഭാഷാ,கோசீய பரிபாஷா,కోశీయ పరిభాషా,کوشیہ پربھاشا,কশীয পরিভাষা,କୋଶୀଯ ପରିଭାଷା,कोशीय परिभाषा
Linguistic Definition,भाषिक परिभाषा,ભાષિક પરિભાષા,भाषिक परिभाषा,ਭਾ਷ਿਕ ਪਰਿਭਾ਷ਾ,ভাষিক পরিভাষা,भाषिक परिभाषा,ಭಾಷಿಕ ಪರಿಭಾಷಾ,ഭാഷിക പരിഭാഷാ,பாஷிக பரிபாஷா,భాషిక పరిభాషా,بھاشک پربھاشا,ভাষিক পরিভাষা,ଭାଷିକ ପରିଭାଷା,भाषिक परिभाषा
Logical Definition,तर्कपरक परिभाषा,તર્કપરક પરિભાષા,तर्कपरक परिभाषा,ਤਰ੍ਕਪਰਕ ਪਰਿਭਾ਷ਾ,তর্কপরক পরিভাষা,तर्कपरक परिभाषा,ತರ್ಕಪರಕ ಪರಿಭಾಷಾ,തര്കപരക പരിഭാഷാ,தர்கபரக பரிபாஷா,తర్కపరక పరిభాషా,ترکپرک پربھاشا,তর্কপরক পরিভাষা,ତର୍କପରକ ପରିଭାଷା,तर्कपरक परिभाषा
Linguistic Dictionary,भाषिक कोश,ભાષિક કોશ,भाषिक कोश,ਭਾ਷ਿਕ ਕੋਸ਼,ভাষিক কোশ,भाषिक कोश,ಭಾಷಿಕ ಕೋಶ,ഭാഷിക കോശ,பாஷிக கோச,భాషిక కోశ,بھاشک کوش,ভাষিক কশ,ଭାଷିକ କୋଶ,भाषिक कोश
Learner'S Dictionary,अध्येता कोश / शिक्षार्थों कोश,અધ્યેતા કોશ / શિક્ષાર્થોં કોશ,अध्येता कोश / शिक्षार्थों कोश,ਅਧ੍ਯੇਤਾ ਕੋਸ਼ / ਸ਼ਿਕ੍਷ਾਰ੍ਥੋਂ ਕੋਸ਼,অধ্যেতা কোশ / শিক্ষার্থোং কোশ,अध्येता कोश / शिक्षार्थों कोश,ಅಧ್ಯೇತಾ ಕೋಶ / ಶಿಕ್ಷಾರ್ಥೋಂ ಕೋಶ,അധ്യേതാ കോശ / ശിക്ഷാര്ഥോം കോശ,அத்யேதா கோச / சிக்ஷார்தோங் கோச,అధ్యేతా కోశ / శిక్షార్థోం కోశ,ادھییتا کوش / شکشارتھوں کوش,অধ্যতা কশ / শিক্ষার্থং কশ,ଅଧ୍ଯେତା କୋଶ / ଶିକ୍ଷାର୍ଥୋଂ କୋଶ,अध्येता कोश / शिक्षार्थों कोश
Literal Equivalent,शाब्दिक समतुल्य,શાબ્દિક સમતુલ્ય,शाब्दिक समतुल्य,ਸ਼ਾਬ੍ਦਿਕ ਸਮਤੁਲ੍ਯ,শাব্দিক সমতুল্য,शाब्दिक समतुल्य,ಶಾಬ್ದಿಕ ಸಮತುಲ್ಯ,ശാബ്ദിക സമതുല്യ,சாப்திக ஸமதுல்ய,శాబ్దిక సమతుల్య,شابدک سمتلیہ,শাব্দিক সমতুল্য,ଶାବ୍ଦିକ ସମତୁଲ୍ଯ,शाब्दिक समतुल्य
Linguistic Form,भाषिक रूप,ભાષિક રૂપ,भाषिक रूप,ਭਾ਷ਿਕ ਰੂਪ,ভাষিক রূপ,भाषिक रूप,ಭಾಷಿಕ ರೂಪ,ഭാഷിക രൂപ,பாஷிக ரூப,భాషిక రూప,بھاشک روپ,ভাষিক রূপ,ଭାଷିକ ରୂପ,भाषिक रूप
Label,लेबुल,લેબુલ,लेबुल,"ਚੇਪੀ , ਜਾਂ ਚੇਪੀ ਲਾਉਣੀ",লেবুল,लेबुल,ಗುರುತುಪಟ್ಟಿ,ലേബല്‍,லேபுல,లేబుల,لیبل ۔نشان,লবুল,"ଲେବଲ, ଚିହ୍ନ ପତ୍ର",लेबुल
Language,भाषा,ભાષા,भाषा,"ਭਾਸ਼ਾ,ਬੋਲੀ",ভাষা,भाषा,ಭಾಷಾ,മൊഴി,பாஷா,భాషా,زبان۔ لسان,ভাষা,ଭାଷା,भाषा
Learner'S Dictionary,अध्येता कोश / शिक्षार्थी कोश,અધ્યેતા કોશ / શિક્ષાર્થી કોશ,अध्येता कोश / शिक्षार्थी कोश,ਅਧ੍ਯੇਤਾ ਕੋਸ਼ / ਸ਼ਿਕ੍਷ਾਰ੍ਥੀ ਕੋਸ਼,অধ্যেতা কোশ / শিক্ষার্থী কোশ,अध्येता कोश / शिक्षार्थी कोश,ಅಧ್ಯೇತಾ ಕೋಶ / ಶಿಕ್ಷಾರ್ಥೀ ಕೋಶ,അധ്യേതാ കോശ / ശിക്ഷാര്ഥീ കോശ,அத்யேதா கோச / சிக்ஷார்தீ கோச,అధ్యేతా కోశ / శిక్షార్థీ కోశ,ادھییتا کوش / شکشارتھی کوش,অধ্যতা কশ / শিক্ষার্থী কশ,ଅଧ୍ଯେତା କୋଶ / ଶିକ୍ଷାର୍ଥୀ କୋଶ,अध्येता कोश / शिक्षार्थी कोश
Lemma,प्रविष्टि आधार,પ્રવિષ્ટિ આધાર,प्रविष्टि आधार,ਪ੍ਰਵਿ਷੍ਟਿ ਆਧਾਰ,প্রবিষ্টি আধার,प्रविष्टि आधार,"ಪೂರ್ಣಪ್ರಮೇಯ, ಮೂಲಪ್ರಮೇಯ, ಪೂರ್ವಗ್ರಹಿತ ಸಿದ್ಧಾಂತ",പ്രവിഷ്ടി ആധാര,ப்ரவிஷ்டி ஆதார,ప్రవిష్టి ఆధార,لیما۔ مسئلہ,প্রিষ্টি আধার,ପ୍ରବିଷ୍ଟି ଆଧାର,प्रविष्टि आधार
Lexeme,शब्दिम,શબ્દિમ,शब्दिम,ਸ਼ਬ੍ਦਿਮ,শব্দিম,शब्दिम,ಶಬ್ದಿಮ,ശബ്ദിമ,சப்திம,శబ్దిమ,شبدم,শব্দিম,ଶବ୍ଦିମ,शब्दिम
Lexical,शब्दपरक,શબ્દપરક,शब्दपरक,ਸ਼ਬ੍ਦਪਰਕ,শব্দপরক,शब्दपरक,ಶಬ್ದಪರಕ,ശബ്ദപരക,சப்தபரக,శబ్దపరక,شبدپرک,শব্দপরক,ଶବ୍ଦପରକ,शब्दपरक
Lexical Category,शब्द कोटि,શબ્દ કોટિ,शब्द कोटि,ਸ਼ਬ੍ਦ ਕੋਟਿ,শব্দ কোটি,शब्द कोटि,ಶಬ್ದ ಕೋಟಿ,ശബ്ദ കോടി,சப்த கோடி,శబ్ద కోటి,شبد کوٹی,শব্দ কটি,ଶବ୍ଦ କୋଟି,शब्द कोटि
Lexical Form,कोशीय रूप,કોશીય રૂપ,कोशीय रूप,ਕੋਸ਼ੀਯ ਰੂਪ,কোশীয রূপ,कोशीय रूप,ಕೋಶೀಯ ರೂಪ,കോശീയ രൂപ,கோசீய ரூப,కోశీయ రూప,کوشیہ روپ,কশীয রূপ,କୋଶୀଯ ରୂପ,कोशीय रूप
Lexical Item,कोशीय इकाई,કોશીય ઇકાઈ,कोशीय इकाई,ਕੋਸ਼ੀਯ ਇਕਾਈ,কোশীয ইকাঈ,कोशीय इकाई,ಕೋಶೀಯ ಇಕಾಈ,കോശീയ ഇകാഈ,கோசீய இகாஈ,కోశీయ ఇకాఈ,کوشیہ اکائی,কশীয ইকাঈ,କୋଶୀଯ ଇକାଈ,कोशीय इकाई
Lexical Rules,कोशीय नियम,કોશીય નિયમ,कोशीय नियम,ਕੋਸ਼ੀਯ ਨਿਯਮ,কোশীয নিযম,कोशीय नियम,ಕೋಶೀಯ ನಿಯಮ,കോശീയ നിയമ,கோசீய நியம,కోశీయ నియమ,کوشیہ نیم,কশীয নিযম,କୋଶୀଯ ନିଯମ,कोशीय नियम
Lexical System,कोशीय व्यवस्था,કોશીય વ્યવસ્થા,कोशीय व्यवस्था,ਕੋਸ਼ੀਯ ਵ੍ਯਵਸ੍ਥਾ,কোশীয ব্যবস্থা,कोशीय व्यवस्था,ಕೋಶೀಯ ವ್ಯವಸ್ಥಾ,കോശീയ വ്യവസ്ഥാ,கோசீய வ்யவஸ்தா,కోశీయ వ్యవస్థా,کوشیہ ویوستھا,কশীয ্যস্থা,କୋଶୀଯ ବ୍ଯବସ୍ଥା,कोशीय व्यवस्था
Lexical Unit,कोशीय इकाई,કોશીય ઇકાઈ,कोशीय इकाई,ਕੋਸ਼ੀਯ ਇਕਾਈ,কোশীয ইকাঈ,कोशीय इकाई,ಕೋಶೀಯ ಇಕಾಈ,കോശീയ ഇകാഈ,கோசீய இகாஈ,కోశీయ ఇకాఈ,کوشیہ اکائی,কশীয ইকাঈ,କୋଶୀଯ ଇକାଈ,कोशीय इकाई
Lexicographer,कोशकार,કોશકાર,कोशकार,ਕੋਸ਼ਕਾਰ,কোশকার,कोशकार,ಕೋಶಕಾರ,കോശകാര,கோசகார,కోశకార,مولف لغت ۔ فرہنگ نگار۔ لغت نویس,কশকার,କୋଶକାର,कोशकार
Lexicography,शब्दकोश विज्ञान / कोशविज्ञान / कोश निर्माण विज्ञान,શબ્દકોશ વિજ્ઞાન / કોશવિજ્ઞાન / કોશ નિર્માણ વિજ્ઞાન,शब्दकोश विज्ञान / कोशविज्ञान / कोश निर्माण विज्ञान,ਸ਼ਬ੍ਦਕੋਸ਼ ਵਿਜ੍ਞਾਨ / ਕੋਸ਼ਵਿਜ੍ਞਾਨ / ਕੋਸ਼ ਨਿਰ੍ਮਾਣ ਵਿਜ੍ਞਾਨ,শব্দকোশ বিজ্ঞান / কোশবিজ্ঞান / কোশ নির্মাণ বিজ্ঞান,शब्दकोश विज्ञान / कोशविज्ञान / कोश निर्माण विज्ञान,ಶಬ್ದಕೋಶ ವಿಜ್ಞಾನ / ಕೋಶವಿಜ್ಞಾನ / ಕೋಶ ನಿರ್ಮಾಣ ವಿಜ್ಞಾನ,ശബ്ദകോശ വിജ്ഞാന / കോശവിജ്ഞാന / കോശ നിര്മാണ വിജ്ഞാന,சப்தகோச விஜ்ஞாந / கோசவிஜ்ஞாந / கோச நிர்மாண விஜ்ஞாந,శబ్దకోశ విజ్ఞాన / కోశవిజ్ఞాన / కోశ నిర్మాణ విజ్ఞాన,لغت نویسی,শব্দকশ িজ্ঞান / কশিজ্ঞান / কশ নির্মাণ িজ্ঞান,ଶବ୍ଦକୋଶ ବିଜ୍ଞାନ / କୋଶବିଜ୍ଞାନ / କୋଶ ନିର୍ମାଣ ବିଜ୍ଞାନ,शब्दकोश विज्ञान / कोशविज्ञान / कोश निर्माण विज्ञान
Lexicographical Archives,कोशीय लेखागार,કોશીય લેખાગાર,कोशीय लेखागार,ਕੋਸ਼ੀਯ ਲੇਖਾਗਾਰ,কোশীয লেখাগার,कोशीय लेखागार,ಕೋಶೀಯ ಲೇಖಾಗಾರ,കോശീയ ലേഖാഗാര,கோசீய லேகாகார,కోశీయ లేఖాగార,کوشیہ لیکھاگار,কশীয লখাগার,କୋଶୀଯ ଲେଖାଗାର,कोशीय लेखागार
Lexicographical Source,कोशीय स्रोत,કોશીય સ્રોત,कोशीय स्रोत,ਕੋਸ਼ੀਯ ਸ੍ਰੋਤ,কোশীয স্রোত,कोशीय स्रोत,ಕೋಶೀಯ ಸ್ರೋತ,കോശീയ സ്രോത,கோசீய ஸ்ரோத,కోశీయ స్రోత,کوشیہ ثروت,কশীয স্রত,କୋଶୀଯ ସ୍ରୋତ,कोशीय स्रोत
Lexicology,शब्दार्थ विज्ञान,શબ્દાર્થ વિજ્ઞાન,शब्दार्थ विज्ञान,ਸ਼ਬ੍ਦਾਰ੍ਥ ਵਿਜ੍ਞਾਨ,শব্দার্থ বিজ্ঞান,शब्दार्थ विज्ञान,ಶಬ್ದಾರ್ಥ ವಿಜ್ಞಾನ,ശബ്ദാര്ഥ വിജ്ഞാന,சப்தார்த விஜ்ஞாந,శబ్దార్థ విజ్ఞాన,شبدارتھ وگیان,শব্দার্থ িজ্ঞান,ଶବ୍ଦାର୍ଥ ବିଜ୍ଞାନ,शब्दार्थ विज्ञान
Lexico Statistics,कोश सांख्यिकी / शब्द सांख्यिकी,કોશ સાંખ્યિકી / શબ્દ સાંખ્યિકી,कोश सांख्यिकी / शब्द सांख्यिकी,ਕੋਸ਼ ਸਾਂਖ੍ਯਿਕੀ / ਸ਼ਬ੍ਦ ਸਾਂਖ੍ਯਿਕੀ,কোশ সাংখ্যিকী / শব্দ সাংখ্যিকী,कोश सांख्यिकी / शब्द सांख्यिकी,ಕೋಶ ಸಾಂಖ್ಯಿಕೀ / ಶಬ್ದ ಸಾಂಖ್ಯಿಕೀ,കോശ സാംഖ്യികീ / ശബ്ദ സാംഖ്യികീ,கோச ஸாங்க்யிகீ / சப்த ஸாங்க்யிகீ,కోశ సాంఖ్యికీ / శబ్ద సాంఖ్యికీ,کوش سانکھیکی / شبد سانکھیکی,কশ সাংখ্যিকী / শব্দ সাংখ্যিকী,କୋଶ ସାଂଖ୍ଯିକୀ / ଶବ୍ଦ ସାଂଖ୍ଯିକୀ,कोश सांख्यिकी / शब्द सांख्यिकी
Lexicon,शब्दावली,શબ્દાવલી,शब्दावली,ਸ਼ਬ੍ਦਾਵਲੀ,শব্দাবলী,शब्दावली,ಶಬ್ದಾವಲೀ,ശബ്ദാവലീ,சப்தாவலீ,శబ్దావలీ,لغت ۔ فرہنگ,শব্দালী,ଶବ୍ଦାବଲୀ,शब्दावली
Linguist,भाषा विज्ञानी / भाषा वैज्ञानिक,ભાષા વિજ્ઞાની / ભાષા વૈજ્ઞાનિક,भाषा विज्ञानी / भाषा वैज्ञानिक,ਭਾ਷ਾ ਵਿਜ੍ਞਾਨੀ / ਭਾ਷ਾ ਵੈਜ੍ਞਾਨਿਕ,ভাষা বিজ্ঞানী / ভাষা বৈজ্ঞানিক,भाषा विज्ञानी / भाषा वैज्ञानिक,ಭಾಷಾ ವಿಜ್ಞಾನೀ / ಭಾಷಾ ವೈಜ್ಞಾನಿಕ,ഭാഷാ വിജ്ഞാനീ / ഭാഷാ വൈജ്ഞാനിക,பாஷா விஜ்ஞாநீ / பாஷா வைஜ்ஞாநிக,భాషా విజ్ఞానీ / భాషా వైజ్ఞానిక,ماہرالسنہ,ভাষা িজ্ঞানী / ভাষা ৈজ্ঞানিক,ଭାଷା ବିଜ୍ଞାନୀ / ଭାଷା ବୈଜ୍ଞାନିକ,भाषा विज्ञानी / भाषा वैज्ञानिक
Linguistic Form,भाषिक रूप,ભાષિક રૂપ,भाषिक रूप,ਭਾ਷ਿਕ ਰੂਪ,ভাষিক রূপ,भाषिक रूप,ಭಾಷಿಕ ರೂಪ,ഭാഷിക രൂപ,பாஷிக ரூப,భాషిక రూప,بھاشک روپ,ভাষিক রূপ,ଭାଷିକ ରୂପ,भाषिक रूप
