English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Hyalinocrystalline,काचीक्रिस्टली,કાચીક્રિસ્ટલી,काचीक्रिस्टली,ਕਾਚੀਕ੍ਰਿਸ੍ਟਲੀ,কাচীক্রিস্টলী,काचीक्रिस्टली,ಕಾಚೀಕ್ರಿಸ್ಟಲೀ,കാചീക്രിസ്ടലീ,காசீக்ரிஸ்டலீ,కాచీక్రిస్టలీ,کاچیکرسٹلی,কাচীক্রিস্টলী,କାଚୀକ୍ରିସ୍ଟଲୀ,काचीक्रिस्टली
Hyalite,हायलाइट,હાયલાઇટ,हायलाइट,ਹਾਯਲਾਇਟ,হাযলাইট,हायलाइट,ಹಾಯಲಾಇಟ,ഹായലാഇട,ஹாயலாஇட,హాయలాఇట,ہایلائٹ,হাযলাইট,ହାଯଲାଇଟ,हायलाइट
Hyalith,हायालिथ,હાયાલિથ,हायालिथ,ਹਾਯਾਲਿਥ,হাযালিথ,हायालिथ,ಹಾಯಾಲಿಥ,ഹായാലിഥ,ஹாயாலித,హాయాలిథ,ہایالتھ,হাযালিথ,ହାଯାଲିଥ,हायालिथ
Hyaloandesite,काची-ऐन्डेसाइट,કાચી-ઐન્ડેસાઇટ,काची-ऐन्डेसाइट,ਕਾਚੀ-ਐਨ੍ਡੇਸਾਇਟ,কাচী-ঐন্ডেসাইট,काची-ऐन्डेसाइट,ಕಾಚೀ-ಐನ್ಡೇಸಾಇಟ,കാചീ-ഐന്ഡേസാഇട,காசீ-ஐந்டேஸாஇட,కాచీ-ఐన్డేసాఇట,کاچی-اینڈیسائٹ,কাচী-ঐন্ডসাইট,କାଚୀ-ଐନ୍ଡେସାଇଟ,काची-ऐन्डेसाइट
Hyalobasalt,काची बेसाल्ट,કાચી બેસાલ્ટ,काची बेसाल्ट,ਕਾਚੀ ਬੇਸਾਲ੍ਟ,কাচী বেসাল্ট,काची बेसाल्ट,ಕಾಚೀ ಬೇಸಾಲ್ಟ,കാചീ ബേസാല്ട,காசீ பேஸால்ட,కాచీ బేసాల్ట,کاچی بیسالٹ,কাচী বসাল্ট,କାଚୀ ବେସାଲ୍ଟ,काची बेसाल्ट
Hyalocrystalline,काची क्रिस्टलीय,કાચી ક્રિસ્ટલીય,काची क्रिस्टलीय,ਕਾਚੀ ਕ੍ਰਿਸ੍ਟਲੀਯ,কাচী ক্রিস্টলীয,काची क्रिस्टलीय,ಕಾಚೀ ಕ್ರಿಸ್ಟಲೀಯ,കാചീ ക്രിസ്ടലീയ,காசீ க்ரிஸ்டலீய,కాచీ క్రిస్టలీయ,کاچی کرسٹلیہ,কাচী ক্রিস্টলীয,କାଚୀ କ୍ରିସ୍ଟଲୀଯ,काची क्रिस्टलीय
Hyalodiabase,काचीडायाबेस,કાચીડાયાબેસ,काचीडायाबेस,ਕਾਚੀਡਾਯਾਬੇਸ,কাচীডাযাবেস,काचीडायाबेस,ಕಾಚೀಡಾಯಾಬೇಸ,കാചീഡായാബേസ,காசீடாயாபேஸ,కాచీడాయాబేస,کاچیڈایابیس,কাচীডাযাবস,କାଚୀଡାଯାବେସ,काचीडायाबेस
Hyalography,काचोत्कीर्णन,કાચોત્કીર્ણન,काचोत्कीर्णन,ਕਾਚੋਤ੍ਕੀਰ੍ਣਨ,কাচোত্কীর্ণন,काचोत्कीर्णन,ಕಾಚೋತ್ಕೀರ್ಣನ,കാചോത്കീര്ണന,காசோத்கீர்ணந,కాచోత్కీర్ణన,کاچوتکیرنن,কাচত্কীর্ণন,କାଚୋତ୍କୀର୍ଣନ,काचोत्कीर्णन
Hyalo-ophitic,काच ओफाइटी,કાચ ઓફાઇટી,काच ओफाइटी,ਕਾਚ ਓਫਾਇਟੀ,কাচ ওফাইটী,काच ओफाइटी,ಕಾಚ ಓಫಾಇಟೀ,കാച ഓഫാഇടീ,காச ஓபாஇடீ,కాచ ఓఫాఇటీ,کاچ اوفائٹی,কাচ ফাইটী,କାଚ ଓଫାଇଟୀ,काच ओफाइटी
Hyalo-ophitic texture,काच-ओफाइटी गठन,કાચ-ઓફાઇટી ગઠન,काच-ओफाइटी गठन,ਕਾਚ-ਓਫਾਇਟੀ ਗਠਨ,কাচ-ওফাইটী গঠন,काच-ओफाइटी गठन,ಕಾಚ-ಓಫಾಇಟೀ ಗಠನ,കാച-ഓഫാഇടീ ഗഠന,காச-ஓபாஇடீ கடந,కాచ-ఓఫాఇటీ గఠన,کاچ-اوفائٹی گٹھن,কাচ-ফাইটী গঠন,କାଚ-ଓଫାଇଟୀ ଗଠନ,काच-ओफाइटी गठन
Hyalopilitic,"काचनमदी, हायलोपिलिटिक","કાચનમદી, હાયલોપિલિટિક","काचनमदी, हायलोपिलिटिक","ਕਾਚਨਮਦੀ, ਹਾਯਲੋਪਿਲਿਟਿਕ","কাচনমদী, হাযলোপিলিটিক","काचनमदी, हायलोपिलिटिक","ಕಾಚನಮದೀ, ಹಾಯಲೋಪಿಲಿಟಿಕ","കാചനമദീ, ഹായലോപിലിടിക","காசநமதீ, ஹாயலோபிலிடிக","కాచనమదీ, హాయలోపిలిటిక",کاچنمدی، ہایلوپلٹک,"কাচনমদী, হাযলপিলিটিক","କାଚନମଦୀ, ହାଯଲୋପିଲିଟିକ","काचनमदी, हायलोपिलिटिक"
Hyalopilitic structure,काचनमदी संरचना,કાચનમદી સંરચના,काचनमदी संरचना,ਕਾਚਨਮਦੀ ਸਂਰਚਨਾ,কাচনমদী সংরচনা,काचनमदी संरचना,ಕಾಚನಮದೀ ಸಂರಚನಾ,കാചനമദീ സംരചനാ,காசநமதீ ஸங்ரசநா,కాచనమదీ సంరచనా,کاچنمدی سنرچنا,কাচনমদী সংরচনা,କାଚନମଦୀ ସଂରଚନା,काचनमदी संरचना
Hybrid,संकर,સંકર,संकर,ਸਂਕਰ,সংকর,संकर,"ಮಿಶ್ರಸಂಕರ, ಮಿಶ್ರತಳಿ",സംകര,ஸங்கர,సంకర,مخلوط,সংকর,ଶଙ୍କର,संकर
Hybrid gneiss,संकर नाइस,સંકર નાઇસ,संकर नाइस,ਸਂਕਰ ਨਾਇਸ,সংকর নাইস,संकर नाइस,ಸಂಕರ ನಾಇಸ,സംകര നാഇസ,ஸங்கர நாஇஸ,సంకర నాఇస,سنکر نائس,সংকর নাইস,ସଂକର ନାଇସ,संकर नाइस
Hybridisation,संकरण,સંકરણ,संकरण,ਸਂਕਰਣ,সংকরণ,संकरण,ಸಂಕರಣ,സംകരണ,ஸங்கரண,సంకరణ,سنکرن,সংকরণ,ସଂକରଣ,संकरण
Hybrid rock,संकर शैल,સંકર શૈલ,संकर शैल,ਸਂਕਰ ਸ਼ੈਲ,সংকর শৈল,संकर शैल,ಸಂಕರ ಶೈಲ,സംകര ശൈല,ஸங்கர சைல,సంకర శైల,سنکر شیل,সংকর শৈল,ସଂକର ଶୈଲ,संकर शैल
Hydatogenesis,उष्णोदकजनन,ઉષ્ણોદકજનન,उष्णोदकजनन,ਉ਷੍ਣੋਦਕਜਨਨ,উষ্ণোদকজনন,उष्णोदकजनन,ಉಷ್ಣೋದಕಜನನ,ഉഷ്ണോദകജനന,உஷ்ணோதகஜநந,ఉష్ణోదకజనన,اشنودکجنن,উষ্ণদকজনন,ଉଷ୍ଣୋଦକଜନନ,उष्णोदकजनन
Hydatogenic,उष्णोदकजननिक,ઉષ્ણોદકજનનિક,उष्णोदकजननिक,ਉ਷੍ਣੋਦਕਜਨਨਿਕ,উষ্ণোদকজননিক,उष्णोदकजननिक,ಉಷ್ಣೋದಕಜನನಿಕ,ഉഷ്ണോദകജനനിക,உஷ்ணோதகஜநநிக,ఉష్ణోదకజననిక,اشنودکجننک,উষ্ণদকজননিক,ଉଷ୍ଣୋଦକଜନନିକ,उष्णोदकजननिक
Hydatogenous,उष्णोदकजात,ઉષ્ણોદકજાત,उष्णोदकजात,ਉ਷੍ਣੋਦਕਜਾਤ,উষ্ণোদকজাত,उष्णोदकजात,ಉಷ್ಣೋದಕಜಾತ,ഉഷ്ണോദകജാത,உஷ்ணோதகஜாத,ఉష్ణోదకజాత,اشنودکجات,উষ্ণদকজাত,ଉଷ୍ଣୋଦକଜାତ,उष्णोदकजात
Hydatomorphic,उष्णोदकांतरी,ઉષ્ણોદકાંતરી,उष्णोदकांतरी,ਉ਷੍ਣੋਦਕਾਂਤਰੀ,উষ্ণোদকাংতরী,उष्णोदकांतरी,ಉಷ್ಣೋದಕಾಂತರೀ,ഉഷ്ണോദകാംതരീ,உஷ்ணோதகாங்தரீ,ఉష్ణోదకాంతరీ,اشنودکانتری,উষ্ণদকাংতরী,ଉଷ୍ଣୋଦକାଂତରୀ,उष्णोदकांतरी
Hydatomorphism,उष्णोदकांतरण,ઉષ્ણોદકાંતરણ,उष्णोदकांतरण,ਉ਷੍ਣੋਦਕਾਂਤਰਣ,উষ্ণোদকাংতরণ,उष्णोदकांतरण,ಉಷ್ಣೋದಕಾಂತರಣ,ഉഷ്ണോദകാംതരണ,உஷ்ணோதகாங்தரண,ఉష్ణోదకాంతరణ,اشنودکانترن,উষ্ণদকাংতরণ,ଉଷ୍ଣୋଦକାଂତରଣ,उष्णोदकांतरण
Hydatopneumatolytic,उष्णोदकवाष्पखनिजीय,ઉષ્ણોદકવાષ્પખનિજીય,उष्णोदकवाष्पखनिजीय,ਉ਷੍ਣੋਦਕਵਾ਷੍ਪਖਨਿਜੀਯ,উষ্ণোদকবাষ্পখনিজীয,उष्णोदकवाष्पखनिजीय,ಉಷ್ಣೋದಕವಾಷ್ಪಖನಿಜೀಯ,ഉഷ്ണോദകവാഷ്പഖനിജീയ,உஷ்ணோதகவாஷ்பகநிஜீய,ఉష్ణోదకవాష్పఖనిజీయ,اشنودکواشپکھنجیہ,উষ্ণদকাষ্পখনিজীয,ଉଷ୍ଣୋଦକବାଷ୍ପଖନିଜୀଯ,उष्णोदकवाष्पखनिजीय
Hydatopneumatic,उष्णोदकवातीय,ઉષ્ણોદકવાતીય,उष्णोदकवातीय,ਉ਷੍ਣੋਦਕਵਾਤੀਯ,উষ্ণোদকবাতীয,उष्णोदकवातीय,ಉಷ್ಣೋದಕವಾತೀಯ,ഉഷ്ണോദകവാതീയ,உஷ்ணோதகவாதீய,ఉష్ణోదకవాతీయ,اشنودکواتیہ,উষ্ণদকাতীয,ଉଷ୍ଣୋଦକବାତୀଯ,उष्णोदकवातीय
Hydatopyrogenic,उष्णोदकाग्निजनित,ઉષ્ણોદકાગ્નિજનિત,उष्णोदकाग्निजनित,ਉ਷੍ਣੋਦਕਾਗ੍ਨਿਜਨਿਤ,উষ্ণোদকাগ্নিজনিত,उष्णोदकाग्निजनित,ಉಷ್ಣೋದಕಾಗ್ನಿಜನಿತ,ഉഷ്ണോദകാഗ്നിജനിത,உஷ்ணோதகாக்நிஜநித,ఉష్ణోదకాగ్నిజనిత,اشنودکاگنجنت,উষ্ণদকাগ্নিজনিত,ଉଷ୍ଣୋଦକାଗ୍ନିଜନିତ,उष्णोदकाग्निजनित
Hydration,जलयोजन,જલયોજન,जलयोजन,ਜਲਯੋਜਨ,জলযোজন,जलयोजन,"ಜಲೀಯನ, ಜನಯುಕ್ತತೆ",ജലയോജന,ஜலயோஜந,జలయోజన,آبداری۔ آبید گی,জলযজন,ଜଲଯୋଜନ,जलयोजन
Hydration effect,जलयोजन प्रभाव,જલયોજન પ્રભાવ,जलयोजन प्रभाव,ਜਲਯੋਜਨ ਪ੍ਰਭਾਵ,জলযোজন প্রভাব,जलयोजन प्रभाव,ಜಲಯೋಜನ ಪ್ರಭಾವ,ജലയോജന പ്രഭാവ,ஜலயோஜந ப்ரபாவ,జలయోజన ప్రభావ,جلیوجن پربھاو,জলযজন প্রভা,ଜଲଯୋଜନ ପ୍ରଭାବ,जलयोजन प्रभाव
Hydroargillutyte,"जलमृद्पंकाश्म, हाइड्रोआर्जिलूटाइट","જલમૃદ્પંકાશ્મ, હાઇડ્રોઆર્જિલૂટાઇટ","जलमृद्पंकाश्म, हाइड्रोआर्जिलूटाइट","ਜਲਮ੃ਦ੍ਪਂਕਾਸ਼੍ਮ, ਹਾਇਡ੍ਰੋਆਰ੍ਜਿਲੂਟਾਇਟ","জলমৃদ্পংকাশ্ম, হাইড্রোআর্জিলূটাইট","जलमृद्पंकाश्म, हाइड्रोआर्जिलूटाइट","ಜಲಮೃದ್ಪಂಕಾಶ್ಮ, ಹಾಇಡ್ರೋಆರ್ಜಿಲೂಟಾಇಟ","ജലമൃദ്പംകാശ്മ, ഹാഇഡ്രോആര്ജിലൂടാഇട","ஜலம்ருத்பங்காச்ம, ஹாஇட்ரோஆர்ஜிலூடாஇட","జలమృద్పంకాశ్మ, హాఇడ్రోఆర్జిలూటాఇట",جلمردپنکاشم، ہائڈروآرجلوٹائٹ,"জলমৃদ্পংকাশ্ম, হাইড্রআর্জিলূটাইট","ଜଲମୃଦ୍ପଂକାଶ୍ମ, ହାଇଡ୍ରୋଆର୍ଜିଲୂଟାଇଟ","जलमृद्पंकाश्म, हाइड्रोआर्जिलूटाइट"
Hydrocalcarenyte,"जलकैल्सीरेणुकाश्म, हाइड्रोकैल्केरिनाइट","જલકૈલ્સીરેણુકાશ્મ, હાઇડ્રોકૈલ્કેરિનાઇટ","जलकैल्सीरेणुकाश्म, हाइड्रोकैल्केरिनाइट","ਜਲਕੈਲ੍ਸੀਰੇਣੁਕਾਸ਼੍ਮ, ਹਾਇਡ੍ਰੋਕੈਲ੍ਕੇਰਿਨਾਇਟ","জলকৈল্সীরেণুকাশ্ম, হাইড্রোকৈল্কেরিনাইট","जलकैल्सीरेणुकाश्म, हाइड्रोकैल्केरिनाइट","ಜಲಕೈಲ್ಸೀರೇಣುಕಾಶ್ಮ, ಹಾಇಡ್ರೋಕೈಲ್ಕೇರಿನಾಇಟ","ജലകൈല്സീരേണുകാശ്മ, ഹാഇഡ്രോകൈല്കേരിനാഇട","ஜலகைல்ஸீரேணுகாச்ம, ஹாஇட்ரோகைல்கேரிநாஇட","జలకైల్సీరేణుకాశ్మ, హాఇడ్రోకైల్కేరినాఇట",جلکیلسیرینکاشم، ہائڈروکیلکیرنائٹ,"জলকৈল্সীরণুকাশ্ম, হাইড্রকৈল্করিনাইট","ଜଲକୈଲ୍ସୀରେଣୁକାଶ୍ମ, ହାଇଡ୍ରୋକୈଲ୍କେରିନାଇଟ","जलकैल्सीरेणुकाश्म, हाइड्रोकैल्केरिनाइट"
Hydrocalci granulyte,"जलकैल्सीकणिकाश्म, हाइकैल्सी ग्रेनूलाइट","જલકૈલ્સીકણિકાશ્મ, હાઇકૈલ્સી ગ્રેનૂલાઇટ","जलकैल्सीकणिकाश्म, हाइकैल्सी ग्रेनूलाइट","ਜਲਕੈਲ੍ਸੀਕਣਿਕਾਸ਼੍ਮ, ਹਾਇਕੈਲ੍ਸੀ ਗ੍ਰੇਨੂਲਾਇਟ","জলকৈল্সীকণিকাশ্ম, হাইকৈল্সী গ্রেনূলাইট","जलकैल्सीकणिकाश्म, हाइकैल्सी ग्रेनूलाइट","ಜಲಕೈಲ್ಸೀಕಣಿಕಾಶ್ಮ, ಹಾಇಕೈಲ್ಸೀ ಗ್ರೇನೂಲಾಇಟ","ജലകൈല്സീകണികാശ്മ, ഹാഇകൈല്സീ ഗ്രേനൂലാഇട","ஜலகைல்ஸீகணிகாச்ம, ஹாஇகைல்ஸீ க்ரேநூலாஇட","జలకైల్సీకణికాశ్మ, హాఇకైల్సీ గ్రేనూలాఇట",جلکیلسیکنکاشم، ہائکیلسی گرینولائٹ,"জলকৈল্সীকণিকাশ্ম, হাইকৈল্সী গ্রনূলাইট","ଜଲକୈଲ୍ସୀକଣିକାଶ୍ମ, ହାଇକୈଲ୍ସୀ ଗ୍ରେନୂଲାଇଟ","जलकैल्सीकणिकाश्म, हाइकैल्सी ग्रेनूलाइट"
Hydrocalcilutyte,"जलकैल्सीपंकाश्म, हाइड्रोकेल्सीलूटाइट","જલકૈલ્સીપંકાશ્મ, હાઇડ્રોકેલ્સીલૂટાઇટ","जलकैल्सीपंकाश्म, हाइड्रोकेल्सीलूटाइट","ਜਲਕੈਲ੍ਸੀਪਂਕਾਸ਼੍ਮ, ਹਾਇਡ੍ਰੋਕੇਲ੍ਸੀਲੂਟਾਇਟ","জলকৈল্সীপংকাশ্ম, হাইড্রোকেল্সীলূটাইট","जलकैल्सीपंकाश्म, हाइड्रोकेल्सीलूटाइट","ಜಲಕೈಲ್ಸೀಪಂಕಾಶ್ಮ, ಹಾಇಡ್ರೋಕೇಲ್ಸೀಲೂಟಾಇಟ","ജലകൈല്സീപംകാശ്മ, ഹാഇഡ്രോകേല്സീലൂടാഇട","ஜலகைல்ஸீபங்காச்ம, ஹாஇட்ரோகேல்ஸீலூடாஇட","జలకైల్సీపంకాశ్మ, హాఇడ్రోకేల్సీలూటాఇట",جلکیلسیپنکاشم، ہائڈروکیلسیلوٹائٹ,"জলকৈল্সীপংকাশ্ম, হাইড্রকল্সীলূটাইট","ଜଲକୈଲ୍ସୀପଂକାଶ୍ମ, ହାଇଡ୍ରୋକେଲ୍ସୀଲୂଟାଇଟ","जलकैल्सीपंकाश्म, हाइड्रोकेल्सीलूटाइट"
Hydrocalcirudyte,जलकैल्सीगुटिकाश्म हाइड्रोकेल्सीरूडाइट,જલકૈલ્સીગુટિકાશ્મ હાઇડ્રોકેલ્સીરૂડાઇટ,जलकैल्सीगुटिकाश्म हाइड्रोकेल्सीरूडाइट,ਜਲਕੈਲ੍ਸੀਗੁਟਿਕਾਸ਼੍ਮ ਹਾਇਡ੍ਰੋਕੇਲ੍ਸੀਰੂਡਾਇਟ,জলকৈল্সীগুটিকাশ্ম হাইড্রোকেল্সীরূডাইট,जलकैल्सीगुटिकाश्म हाइड्रोकेल्सीरूडाइट,ಜಲಕೈಲ್ಸೀಗುಟಿಕಾಶ್ಮ ಹಾಇಡ್ರೋಕೇಲ್ಸೀರೂಡಾಇಟ,ജലകൈല്സീഗുടികാശ്മ ഹാഇഡ്രോകേല്സീരൂഡാഇട,ஜலகைல்ஸீகுடிகாச்ம ஹாஇட்ரோகேல்ஸீரூடாஇட,జలకైల్సీగుటికాశ్మ హాఇడ్రోకేల్సీరూడాఇట,جلکیلسیگٹکاشم ہائڈروکیلسیروڈائٹ,জলকৈল্সীগুটিকাশ্ম হাইড্রকল্সীরূডাইট,ଜଲକୈଲ୍ସୀଗୁଟିକାଶ୍ମ ହାଇଡ୍ରୋକେଲ୍ସୀରୂଡାଇଟ,जलकैल्सीगुटिकाश्म हाइड्रोकेल्सीरूडाइट
Hydrocarbon,हाइड्रोकार्बन,હાઇડ્રોકાર્બન,हाइड्रोकार्बन,ਹਾਇਡ੍ਰੋਕਾਰ੍ਬਨ,হাইড্রোকার্বন,हाइड्रोकार्बन,ಹೈಡ್ರೋಕಾರ್ಬನ್,ഹാഇഡ്രോകാര്ബന,ஹாஇட்ரோகார்பந,హాఇడ్రోకార్బన,ہائیڈروکاربن,হাইড্রকার্বন,ହାଇଡ୍ରୋକାର୍ବନ,हाइड्रोकार्बन
Hydrochemical facies,जलरासायनिक संलक्षणी,જલરાસાયનિક સંલક્ષણી,जलरासायनिक संलक्षणी,ਜਲਰਾਸਾਯਨਿਕ ਸਂਲਕ੍਷ਣੀ,জলরাসাযনিক সংলক্ষণী,जलरासायनिक संलक्षणी,ಜಲರಾಸಾಯನಿಕ ಸಂಲಕ್ಷಣೀ,ജലരാസായനിക സംലക്ഷണീ,ஜலராஸாயநிக ஸங்லக்ஷணீ,జలరాసాయనిక సంలక్షణీ,جلراساینک سنلکشنی,জলরাসাযনিক সংলক্ষণী,ଜଲରାସାଯନିକ ସଂଲକ୍ଷଣୀ,जलरासायनिक संलक्षणी
Hydroclast,जलखंडाश्म,જલખંડાશ્મ,जलखंडाश्म,ਜਲਖਂਡਾਸ਼੍ਮ,জলখংডাশ্ম,जलखंडाश्म,ಜಲಖಂಡಾಶ್ಮ,ജലഖംഡാശ്മ,ஜலகங்டாச்ம,జలఖండాశ్మ,جلکھنڈاشم,জলখংডাশ্ম,ଜଲଖଂଡାଶ୍ମ,जलखंडाश्म
Hydroclastic,जलखंडज,જલખંડજ,जलखंडज,ਜਲਖਂਡਜ,জলখংডজ,जलखंडज,ಜಲಖಂಡಜ,ജലഖംഡജ,ஜலகங்டஜ,జలఖండజ,جلکھنڈج,জলখংডজ,ଜଲଖଂଡଜ,जलखंडज
Hydroclastic calcarenyte,"जलखंडज कैल्सीरेणुकाश्म, हाइड्रोक्लास्टिक कैल्केरिनाइट","જલખંડજ કૈલ્સીરેણુકાશ્મ, હાઇડ્રોક્લાસ્ટિક કૈલ્કેરિનાઇટ","जलखंडज कैल्सीरेणुकाश्म, हाइड्रोक्लास्टिक कैल्केरिनाइट","ਜਲਖਂਡਜ ਕੈਲ੍ਸੀਰੇਣੁਕਾਸ਼੍ਮ, ਹਾਇਡ੍ਰੋਕ੍ਲਾਸ੍ਟਿਕ ਕੈਲ੍ਕੇਰਿਨਾਇਟ","জলখংডজ কৈল্সীরেণুকাশ্ম, হাইড্রোক্লাস্টিক কৈল্কেরিনাইট","जलखंडज कैल्सीरेणुकाश्म, हाइड्रोक्लास्टिक कैल्केरिनाइट","ಜಲಖಂಡಜ ಕೈಲ್ಸೀರೇಣುಕಾಶ್ಮ, ಹಾಇಡ್ರೋಕ್ಲಾಸ್ಟಿಕ ಕೈಲ್ಕೇರಿನಾಇಟ","ജലഖംഡജ കൈല്സീരേണുകാശ്മ, ഹാഇഡ്രോക്ലാസ്ടിക കൈല്കേരിനാഇട","ஜலகங்டஜ கைல்ஸீரேணுகாச்ம, ஹாஇட்ரோக்லாஸ்டிக கைல்கேரிநாஇட","జలఖండజ కైల్సీరేణుకాశ్మ, హాఇడ్రోక్లాస్టిక కైల్కేరినాఇట",جلکھنڈج کیلسیرینکاشم، ہائڈروکلاسٹک کیلکیرنائٹ,"জলখংডজ কৈল্সীরণুকাশ্ম, হাইড্রক্লাস্টিক কৈল্করিনাইট","ଜଲଖଂଡଜ କୈଲ୍ସୀରେଣୁକାଶ୍ମ, ହାଇଡ୍ରୋକ୍ଲାସ୍ଟିକ କୈଲ୍କେରିନାଇଟ","जलखंडज कैल्सीरेणुकाश्म, हाइड्रोक्लास्टिक कैल्केरिनाइट"
Hydroclastic volcanic rock,जलखंडज ज्वालामुखीय शैल,જલખંડજ જ્વાલામુખીય શૈલ,जलखंडज ज्वालामुखीय शैल,ਜਲਖਂਡਜ ਜ੍ਵਾਲਾਮੁਖੀਯ ਸ਼ੈਲ,জলখংডজ জ্বালামুখীয শৈল,जलखंडज ज्वालामुखीय शैल,ಜಲಖಂಡಜ ಜ್ವಾಲಾಮುಖೀಯ ಶೈಲ,ജലഖംഡജ ജ്വാലാമുഖീയ ശൈല,ஜலகங்டஜ ஜ்வாலாமுகீய சைல,జలఖండజ జ్వాలాముఖీయ శైల,جلکھنڈج جوالامکھیہ شیل,জলখংডজ জ্ালামুখীয শৈল,ଜଲଖଂଡଜ ଜ୍ବାଲାମୁଖୀଯ ଶୈଲ,जलखंडज ज्वालामुखीय शैल
Hydrogenic,जलजनित,જલજનિત,जलजनित,ਜਲਜਨਿਤ,জলজনিত,जलजनित,ಜಲಜನಿತ,ജലജനിത,ஜலஜநித,జలజనిత,جلجنت,জলজনিত,ଜଲଜନିତ,जलजनित
Hydrogenic,हाइड्रोजनीय (संरचना),હાઇડ્રોજનીય (સંરચના),हाइड्रोजनीय (संरचना),ਹਾਇਡ੍ਰੋਜਨੀਯ (ਸਂਰਚਨਾ),হাইড্রোজনীয (সংরচনা),हाइड्रोजनीय (संरचना),ಹಾಇಡ್ರೋಜನೀಯ (ಸಂರಚನಾ),ഹാഇഡ്രോജനീയ (സംരചനാ),ஹாஇட்ரோஜநீய (ஸங்ரசநா),హాఇడ్రోజనీయ (సంరచనా),ہائڈروجنیہ (سنرچنا),হাইড্রজনীয (সংরচনা),ହାଇଡ୍ରୋଜନୀଯ (ସଂରଚନା),हाइड्रोजनीय (संरचना)
Hydrogenous,"जलजनित, जलजात","જલજનિત, જલજાત","जलजनित, जलजात","ਜਲਜਨਿਤ, ਜਲਜਾਤ","জলজনিত, জলজাত","जलजनित, जलजात","ಜಲಜನಿತ, ಜಲಜಾತ","ജലജനിത, ജലജാത","ஜலஜநித, ஜலஜாத","జలజనిత, జలజాత",جلجنت، جلجات,"জলজনিত, জলজাত","ଜଲଜନିତ, ଜଲଜାତ","जलजनित, जलजात"
Hydrogeochemistry,जलभूरसायन विज्ञान,જલભૂરસાયન વિજ્ઞાન,जलभूरसायन विज्ञान,ਜਲਭੂਰਸਾਯਨ ਵਿਜ੍ਞਾਨ,জলভূরসাযন বিজ্ঞান,जलभूरसायन विज्ञान,ಜಲಭೂರಸಾಯನ ವಿಜ್ಞಾನ,ജലഭൂരസായന വിജ്ഞാന,ஜலபூரஸாயந விஜ்ஞாந,జలభూరసాయన విజ్ఞాన,جلبھورساین وگیان,জলভূরসাযন িজ্ঞান,ଜଲଭୂରସାଯନ ବିଜ୍ଞାନ,जलभूरसायन विज्ञान
Hydrolith,"हाइड्रोलिथ, जलीय अश्म","હાઇડ્રોલિથ, જલીય અશ્મ","हाइड्रोलिथ, जलीय अश्म","ਹਾਇਡ੍ਰੋਲਿਥ, ਜਲੀਯ ਅਸ਼੍ਮ","হাইড্রোলিথ, জলীয অশ্ম","हाइड्रोलिथ, जलीय अश्म","ಹಾಇಡ್ರೋಲಿಥ, ಜಲೀಯ ಅಶ್ಮ","ഹാഇഡ്രോലിഥ, ജലീയ അശ്മ","ஹாஇட்ரோலித, ஜலீய அச்ம","హాఇడ్రోలిథ, జలీయ అశ్మ",ہائڈرولتھ، جلیہ اشم,"হাইড্রলিথ, জলীয অশ্ম","ହାଇଡ୍ରୋଲିଥ, ଜଲୀଯ ଅଶ୍ମ","हाइड्रोलिथ, जलीय अश्म"
Hydrolysate,"जलापघटनी, जलांशनी","જલાપઘટની, જલાંશની","जलापघटनी, जलांशनी","ਜਲਾਪਘਟਨੀ, ਜਲਾਂਸ਼ਨੀ","জলাপঘটনী, জলাংশনী","जलापघटनी, जलांशनी",ಜಲಸಂಶ್ಲೇಷಿತ ಜೀರ್ಣ,"ജലാപഘടനീ, ജലാംശനീ","ஜலாபகடநீ, ஜலாங்சநீ","జలాపఘటనీ, జలాంశనీ",جلاپگھٹنی، جلانشنی,"জলাপঘটনী, জলাংশনী","ଜଲାପଘଟନୀ, ଜଲାଂଶନୀ","जलापघटनी, जलांशनी"
Hydrolyzate,"जलापघटनज, जल अपघटज","જલાપઘટનજ, જલ અપઘટજ","जलापघटनज, जल अपघटज","ਜਲਾਪਘਟਨਜ, ਜਲ ਅਪਘਟਜ","জলাপঘটনজ, জল অপঘটজ","जलापघटनज, जल अपघटज","ಜಲಾಪಘಟನಜ, ಜಲ ಅಪಘಟಜ","ജലാപഘടനജ, ജല അപഘടജ","ஜலாபகடநஜ, ஜல அபகடஜ","జలాపఘటనజ, జల అపఘటజ",جلاپگھٹنج، جل اپگھٹج,"জলাপঘটনজ, জল অপঘটজ","ଜଲାପଘଟନଜ, ଜଲ ଅପଘଟଜ","जलापघटनज, जल अपघटज"
Hydrometamorphism,जलीयकायान्तरण,જલીયકાયાન્તરણ,जलीयकायान्तरण,ਜਲੀਯਕਾਯਾਨ੍ਤਰਣ,জলীযকাযান্তরণ,जलीयकायान्तरण,ಜಲೀಯಕಾಯಾನ್ತರಣ,ജലീയകായാന്തരണ,ஜலீயகாயாந்தரண,జలీయకాయాన్తరణ,جلیکایانترن,জলীযকাযান্তরণ,ଜଲୀଯକାଯାନ୍ତରଣ,जलीयकायान्तरण
