English,Hindi
influential,प्रभावशाली
informal,अनौपचारिक
informer,"सूचना-दाता, मुखबिर"
infotainment,सूचनोरंजन
infrastructural inequality,संरचना संबंधी असमता
infrastructure,अवसंरचना
ingenuity,"विदग्धता, पटुता"
inherent,"अंतर्निहित, सहज"
inheritance,"विरासत, उत्तराधिकार"
inherited,"विरासत, वंशागत"
inherited character,"वंशानुगत लक्षण, वंशागत लक्षण"
initial contact,प्रारंभिक संपर्क
initial spurt,प्रारंभिक स्फुरण
injustice,अन्याय
inmigration,आप्रवास
innocuous fact,अहानिकर तथ्य
innovation,"नवप्रवर्तन, नवाचार"
innovative mode,"नवप्रवर्तन विधा, नवाचार विधा"
innovative quality,"नवप्रवर्तनकारी गुण, नवाचारी गुण"
insanitary dwelling,अस्वास्थ्यकर वास
insecurity,असुरक्षा
insight,अंतर्दृष्टि
instinctive tendency,सहज प्रवृत्ति
institute,संस्थान
institution,संस्था
institution of marriage,विवाह संस्था
institutional,"सांस्थानिक, संस्थागत"
institutional behaviour,संस्थागत व्यवहार
institutional frustration,संस्थागत कुंठा
institutional structure,संस्थागत संरचना
institutional system,संस्थागत व्यवस्था
institutionalisation,"संस्थायन, संस्थानीकरण"
institutionalized,"संस्थाकृत, सांस्थानीकृत"
instrumental,साधक
insurgency,विद्रोह
intangible,"अमूर्त, अगोचर"
integrated culture,समेकित संस्कृति
integrated service,"एकीकृत सेवा, समेकित सेवा"
integration,"एकीकरण, समाकलन"
integration of personality,व्यक्तित्व एकीकरण
integrationist,एकीकरणवादी
integrity,"अखंडता, सत्यनिष्ठा"
intellectual,प्रबुद्ध वर्ग
intellectual aristocracy,"बौद्धिक अभिजात तंत्र, बौद्धिककुलीन तंत्र"
intellectual consequences,बौद्धिक परिणाम
intellectual orientation,बौद्धिक अभिविन्यास
intellectual perspective,बौद्धिक परिप्रेक्ष्य
intemperance,"अमिताचार, असंयम"
intense,"तीव्र, गहन"
intensely,"तीव्रतापूर्वक, गहनतापूर्वक"
intensity,"तीव्रता, गहनता"
intensive,"गहन, तीव्र"
intent,"आशय, अभिप्राय"
inter caste marriage,अंतर्जातीय विवाह
inter class,अंर्तवर्ग
inter-familial,अंतः पारिवारिक
inter-group differences,अंतर-समूह भिन्नताएँ
inter-mixing,अंतर मिश्रण
interaction,"अन्योन्यक्रिया, अंतः क्रिया"
interaction process analysis,"अतःक्रिया, प्रक्रिया विश्लेषण"
interactive,पारस्परिक
interactive understanding,पारस्परिक बोध
interactive worshipping,अंतःक्रियात्मक पूजा
interconnection,अंत: संबंधन
intercultural understanding,अंत: सांस्कृतिक बोध
interest,"हित, अभिरुचि"
interest area,अभिरुचि क्षेत्र
interest group,हितसमूह
interim agreement,"अंतरिम अनुबंध, अंतरिम समझौता"
interim grievance procedure,अंतरिम शिकायत निवारण प्रक्रिया
intermediator,बिचौलिया
intermingled interest,अंत: मिश्रित हित
intermittent worker,यदाकदिक श्रमिक
intermural sports,अंतः कारा खेल
international,अंतरराष्ट्रीय
interpersonal relation,अंतर्वैयक्तिक संबंध
interpersonal response trait,अंतर्वैयक्तिक अनुक्रिया विशेषांक
interpretation,"निर्वचन, व्याख्या"
interpretational,"व्याख्यात्मक, निर्वचनीय"
interpretative sociology,"निर्वचनात्मक समाजविज्ञान, निर्वचनात्मक समाजशास्त्र"
interpreter,दुभाषिया
interrogate,प्रश्न करना
intersocietal comparison,अंत:समाजीय तुलना
intervene,"हस्तक्षेप करना, दखल देना"
interview,साक्षात्कार
interviewee,साक्षात्कारदाता
interviewer,साक्षात्कारकर्ता
intimate,"अंतरंग, घनिष्ठ , सूचित करना"
intimate expression,अंतरंग अभिव्यक्ति
intolerance,"असहनशीलता, असहिष्णुता"
intoxication,"मादकता, नशा, मत्तता"
intrafamilial,अंतरा-पारिवारिक
intrafamily affair,अंतरा-परिवार मामले
intrafamily relationship,अंतरा-परिवार संबंध
intrapersonal relationship,अंतरा-वैयक्तिक संबंध
intrinsic,"अंतर्भूत, आंतरिक"
intrusion,"बलात् प्रवेश, घुसपैठ"
invariable,अपरिवर्ती
invariably,"अनिवार्यतः, अनिवार्य रूप से"
investment,"निवेश, विनियोजन"
investment in land,भूमि-निवेश
invisible hand,अढूशेय शकित
involuntary,अनैच्छिक
involuntary absenteeism,अनैच्छिक अनुपस्थितता
involuntary co-operation,अनैच्छिक सहयोग
involuntary group,अनैच्छिक समूह
involvement,संलिप्तता
iron will,दृढ़ संकल्प
irrational,"तर्कहीन, अविवेकशील, अविवेकी"
isolation,विलगन
isolationist,"विलगतावादी, अलगतावादी"
jajmani system,जजमानी व्यवस्था
jati,जाति
jati hierachy,"जाति अधिक्रम, जाति सोपानिकी"
Jj,उभयनिष्ठ
job layout,कार्य अभिन्यास
job selling,नौकरी विक्रय
joint family,सुंयक्त परिवार
joking relationship,परिहास संबंध
journal,जर्नल
journalism,पत्रकारिता
judicial dispute,न्यायिक विवाद
judicial separation [of marriage],"न्यायिक पृथक्करण, आंशिक विवाह-विच्छेद"
justice,न्याय
justifiable homicide,न्याय्य मानव हत्या
justifiably bound,न्यायितः बाध्य
juvenile,"बाल, किशोर"
juvenile addict,किशोर व्यसनी
juvenile delinquency,किशोर अपचारिता
juxtaposition,सन्निधि
key job,प्रधान कार्य
key role,महत्वपूर्ण भूमिका
kin,"स्वजन, नातेदार"
kin group,"नातेदार समूह, स्वजन समूह"
kindergarten,"बाल उद्यान, किन्डरगार्टेन"
kinsfolk,स्वजन
kinship,नातेदारी
kinship terminology,नातेदारी शब्दावली
kinship usage,नातेदारी संबोधन
kinsmen,"स्वजन, नातेदार"
Kk,उभयनिष्ठ
knowledge economy,"सूचनापरक अर्थव्यवस्था, ज्ञानपरक अर्थव्यवस्था"
labour class,श्रमिक वर्ग
labour education,श्रमिक शिक्षा
labour power,श्रम शक्ति
labour solidarity,श्रमिक एकात्मकता
labourer,"श्रमिक, मजदूर, कामगार"
laciviousness,कामुकता
laissez faire,"हस्तक्षेप रहित, अहस्तक्षेप"
laissez faire economy,"मुक्त व्यापार अर्थव्यवस्था, हस्तक्षेप रहित अर्थव्यवस्था"
land holder,भूमिधारी
land holding,"जोत, भूमिधारण"
land revenue,भू-राजस्व
land rights,भूमि अधिकार
land slide,भूस्खलन
land tenure,"पट्टेदारी, भूधृति"
landed caste,भूधारक जाति
landless,भूमिहीन
landless worker,भूमिहीन श्रमिक
landlordism,जमींदारी
language,भाषा
large landowner,बृहत् भूस्वामी
large scale capital investment,विशाल पूंजी निवेश
large scale sector,बृहत् उद्योग क्षेत्रक
larithmics,"जनगणनिकी, जनगणना विज्ञान"
law abiding culture,विधिपालक संस्कृति
law enforcement authority,विधि प्रवर्तन प्राधिकारी
laws of nature,प्रकृति के नियम
laxity,"शैथिल्य, शिथिलता"
leadership,नेतृत्व
leadman,"मुखिया, सरदार"
legal,"कानूनी, विधिक"
legal system,"कानूनी व्यवस्था, विधिक व्यवस्था"
legend,दंतकथा
legendary,"काल्पनिक, पौराणिक"
legitimate,"विधिसम्मत, विधिसंगत"
legitimate child,"धर्मजसंतान, औरस संतान"
leisure,"अवकाश, फुरसत"
leper home,कुष्ठाश्रम
lesbianism,स्त्राळ समलैंगिकता
liaison,"संपर्क, अवैध प्रेमसंबंध"
liberal,"उदार, उदारवादी"
liberalism,उदारतावाद
liberalization,उदारीकरण
liberation,"विमुक्ति, स्वतंत्रता"
licence,"अनुज्ञप्ति, लाइसेन्स"
licencing,"अनुज्ञप्ति, अनुज्ञापन"
licencing authority,अनुज्ञप्ति प्राधिकारी
licencing policy,अनुज्ञप्ति नीति
licency officer,अनुज्ञप्ति अधिकारी
life chances,जीवन अवसर
life expectancy,आयु संभाविता
life quarantine,आजीवन संगरोध
life style,जीवन शैली
life timer,आजीवन बंदी
lineage,वंशावली
lineal ascendant,वंशीय पूर्वज
lineal consanguinity,वंशज रक्त संबंध
lineal descendant,"वंशज, वंशीय संतति"
lineal descent,वंशज अनुक्रम
lineal heir,वंशज उत्तराधिकारी
lineal kin,वंश नातेदार
linguistic,"भाषायी, भाषिक"
linguistic group,भाषायी समूह
linguistic minorities,भाषायी अल्पसंख्यक
liquor gang,मद्यप टोली
literacy,साक्षरता
literate,साक्षर
literate-illiterate divide,साक्षर-निरक्षर विभाजन
little republics,लघु गणतंत्र
little tradition,लघु परंपरा
live,"जीवंत, सजीव"
live coverage,"सजीव व्याप्ति (जीवंत चित्रण), सीधा प्रसारण"
live-in-relationship,स्वैच्छिक सहवास
livelihood,जीविका
livelihood insecurity,जीविका असुरक्षा
living reality,जीती-जागती वास्तविकता
Ll,उभयनिष्ठ
loafing group,"आवारागर्द समूह, स्वैरचारी समूह"
lobby,"मतदान कक्ष, समर्थक वर्ग"
local community,स्थानीय समुदाय
local exogamy,स्थानीय बहिर्विवाह
localism,स्थानीयता
localization,"स्थानीयकरण, स्थानीकरण"
lock-up house,हवालात
lock-up jail,कारागार
lockout,तालाबंदी
loneliness,अकेलापन
lore,गाथा
low birth rate,निम्न जन्मदर
lower class,निम्न वर्गीय
loyalty,निष्ठा
loyalty programme,निष्ठा कार्यक्रम
lubricious,कामातिचारी
lunatic asylum,पागलखाना
lust murder,कामांध हत्या
luxury item,विलास-वस्तु
lynching mob,हिंसक असंयत भीड़
macro sociology,बृहत् समाजविज्ञान
magnitude,परिमाण
maidenhood,कौमार्य
mainstream,मुख्यधारा
maintenance allowance,भरण-पोषण भत्ता
majority,"बहुमत, वयस्कता, बहुसंख्यक"
malaccomodation,कुसमंजन
maladaptation,दुरनुकूलन
maladaptive delinquency,दुरनुकूलक अपचार
malefactor,दुष्कर्मी
malfeasance,"दुष्कर्म, अवैधकर्म"
malfeasant,दुष्कर्ता
malnutrition,कुपोषण
management,"प्रबंधन, प्रबंध, प्रबंधक वर्ग"
management concept,प्रबंधन संकल्पना
manager,प्रबंधक
managerial clique,प्रबंधकीय गुट
mandatory,"अनिवार्य, अधिदेशात्मक"
mania,उन्माद
manifold,कई गुना
manner,तौर-तरीका
manpower,जनशक्ति
manpower planning,जनशक्ति आयोजना
manufacturing sector,"विनिर्माण क्षेत्रक, विनिर्माण सेक्टर"
manumission,दासत्व मुक्ति
margin,"पड़ता, उपांत, हाशिया, सीमांत"
marginal,"सीमांत, उपांतिक"
marginal acculturation,सीमांत परसंस्कृतिग्रहण
marginal group,सीमांत समूह
marginal land holder,"उपांत भूमिधारक, सीमांत भूमिधारक"
marginalized,"उपांतिकीकृत, उपांतित, उपेक्षित"
marital,"वैवाहिक, दांपत्य"
marital schism,दांपत्य दरार
marital skew,वैवाहिक वैषम्य
marital status pyramid,वैवाहिक प्रस्थिति पिरैमिड
market,बाजार
market-mediated,बाजार परिचालित
market-oriented,बाजार-प्रधान
marketisation,बाजारीकरण
marriage,विवाह
marriage as partnership,सहभागिता विवाह
marriage as sacrament,संस्कार विवाह
marriage by arrangement,तय विवाह
marriage by capture,अपहरण विवाह
marriage by elopement,सहपलायन विवाह
marriage by exchange,विनिमय विवाह
marriage by force,बलपूर्वक विवाह
marriage by intrusion,"घरपैठू विवाह, हठ विवाह"
marriage by service,"सेवा विवाह, विवाहार्थ सेवा"
marriage by trial,परख विवाह
marriage contract,विवाह संविदा
marriage counselling,वैवाहिक परामर्श
marriage court,विवाह न्यायालय
marriage guidance clinic,वैवाहिक मार्गदर्शन केंद्र
marriage of convenience,सुविधा विवाह
marriage payment,विवाह शुल्क
marriage rate,विवाह दर
marriage ritual,वैवाहिक अनुष्ठान
martial race,लड़ाकू प्रजाति
martyrdom,"प्राणाहुति, शहादत"
masculine filial status,पितृत्व वंशानुक्रम प्रस्थिति
masculinity conception,पुंस्त्व संकल्पना
masochism,स्वपीड़नरति
mass communication,जन संचार
mass culture,जन संस्कृति
mass hysteria,सामूहिक उन्माद
mass layout,सामूहिक अभिन्यास
mass media,जन संचार माध्यम
mass mobilisation,जन-समूह जुटाव
master-servant relation,"स्वामी-सेवक संबंध, मालिक-नौकर संबंध"
mate,"संगी, साथी"
mate-selection,साथी चयन
material culture,भौतिक संस्कृति
material environment,भौतिक पर्यावरण
material life,भौतिक जीवन
maternal,"मातृक, मातृसंबंधी, मातृ-"
maternal altruism,मातृ-परार्थवाद
maternal family,मातृ-परिवार
maternal mortality rate,मातृ-मृत्यु दर
maternal uncle,मामा
maternal welfare,मातृ-कल्याण
maternalistic,मातृक
maternity,"प्रसूति, मातृत्व"
mathematical methodology,गणितीय कार्य प्रणाली
mating,"मैथुन, संगम"
mating relationship,मैथुन संबंध
matri-patri-local,मातृ-पितृ-स्थानिक
matriarchal,मातृतंत्रात्मक
matriarchal family,मातृतंत्रात्मक परिवार
matriarchal organisation,मातृतंत्रात्मक संगठन
matriarchal regime,मातृतंत्रात्मक शासन
matriarchal society,मातृतंत्रात्मक समाज
matriarchal theory,मातृतंत्रात्मक सिद्धांत
matriarchy,मातृतंत्र
matricentric family,मातृकेंद्रित परिवार
matrifiliation,मातृवंशानुक्रमण
matrilateral,मातृवंशीय
matrilineage,मातृवंश
matrilineal,मातृवंशीय
matrilineal descent,मातृवंशीय वंशानुक्रम
matrilineal family,मातृवंशीय परिवार
matrilineal kinship,मातृवंशीय नातेदारी
matrilineal kinsmen,"मातृवंशीय स्वजन, मातृवंशीय नातेदार"
matrilineal moiety,"मातृवंशीय द्विअंशक समाज, मातृवंशीय मोइटी"
matrilineal totemic moiety,मातृवंशीय टोटमी मोइटी
matrilinear,मातृवंशीय
matriliny,मातृवंशिता
matrilocal,मातृ-स्थानिक
matrilocal family,मातृ-स्थानिक परिवार
matrilocal house,मातृ-स्थानिक निवास
matrilocal marriage,मातृ-स्थानिक विवाह
matrilocal pattern,मातृ-स्थानिक प्रतिरूप
matrilocal residence,मातृ-स्थानिक आवास
matrimonial,वैवाहिक
matrimonial rights,वैवाहिक अधिकार
matrimony,"विवाह, दांपत्यावस्था"
matripotestal,मातृ सत्तात्मक
matripotestal authority,मातृ सत्तात्मक प्राधिकार
matronym,मातृनाम
mature,"परिपक्व, प्रौढ़"
maturity,"परिपक्वता, प्रौढ़ता"
maximal matrilineal extension,अधिकतम मातृवंशीय विस्तार
means of production,उत्पादन साधन
mechanical solidarity,यांत्रिक एकात्मकता
mechanistic interpretation of society,समाज की यांत्रिक व्याख्या
mechanistic sociology,"यांत्रिक समाजशास्त्र, यांत्रिक समाज विज्ञान"
mechanistic theory,यांत्रिक सिद्धांत
mechanization,यंत्रीकरण
meddle,दखल देना
medical sociology,चिकित्सा समाजशास्त्र
medium landowners,मध्यम भूस्वामी
melioristic,सुधारवादी
mental ability,मानसिक योग्यता
mental conflict,मानसिक द्वंद्व
mental retardation,मानसिक मंदन
mentally challenged,मानसिकतः चुनौतीपूर्ण
mentally impaired,मानसिकतः विकृत
meritocracy,योग्यतातंत्र
meta-sociology,"अधिसमाजशास्त्र, अधिसमाजविज्ञान"
metaphor,रूपक
methodological issues,पद्धतिशास्त्राळय मुद्दे
methodological tool,पद्धतिशास्त्राळय साधन
metronymic,मातृनामिक
metropolitan,महानगरीय
metropolitan city (=metropolis),महानगर
metropolitan culture,महानगरीय संस्कृति
micro,सूक्ष्म
microsociology,"सूक्ष्म समाजशास्त्र, सूक्ष्मसमाज विज्ञान"
middle class,मध्य वर्ग
middle class family,मध्यवर्गीय परिवार
middle management,मध्यस्तरीय प्रबंधन
migrant,प्रवासी
migrate,"प्रवास करना, प्रवसन"
migration,"प्रवसन, प्रवास"
migratory character,प्रवासीय वृत्ति
migratory life,प्रवासीय जीवन
migratory tribe,प्रवासीय जनजाति
migratory worker,प्रवासीय श्रमिक
militant society,"युयुत्सु समाज, युद्धप्रिय समाज"
military strategy,सैन्य रणनीति
mine blasting,खान-स्फोटन
minimum custody,न्यूनतम अभिरक्षा
minimum wage,न्यूनतम मजदूरी
mirthful attitude,उल्लसित अभिवृत्ति
misanthropy,मानवद्वेष
misdemeanant,कदाचारी
misogamic,विवाह द्वेषी
misogamy,विवाह-द्वेष
misogynic,नारी-द्वेषी
misogyny,नारी-द्वेष
misrepresentation,"मिथ्या निरूपण, गलत बयानी"
mistress-maid relation,स्वामिनी-सेविका संबंध
mixed economy,मिश्रित अर्थव्यवस्था
mixed neighbourhood,मिश्रित पड़ोस
mixed sampling,मिश्रित प्रतिचयन
Mm,उभयनिष्ठ
mob,"भीड़, असंयत भीड़"
mob behaviour,असंयत भीड़ व्यवहार
mob mindedness,असंयत भीड़ मनःस्थिति
mobility,गतिशीलता
mobilization,"संगठित होना, जुटाना"
mobilize,"संगठित करना, जुटाना"
mode,"बहुलक, ढंग, प्रकार"
mode of communication,संचार माध्यम
mode of production,उत्पादन विधि
model,"प्रतिरूप, मॉडल, आदर्श"
modem,मोडेम
moderate behaviour,मित व्यवहार
modern intellectual,आधुनिक बुद्धिजीवी
modernity,आधुनिकता
modernization,आधुनिकीकरण
momentous change,महत्वपूर्ण परिवर्तन
monandry,"एकपतित्व, एकपति प्रथा"
monarch,राजा
monarchy,राजतंत्र
monetised,मुद्रीकृत
monetised economy,मुद्रीकृत अर्थव्यवस्था
money lender,"साहूकार, महाजन"
money spinning channel,कमाऊ चैनल
monism,"एकत्ववाद, अद्वैतवाद"
monocrop,एकफसली
monoculture,एकलकृषि
monogamous,एक-विवाही
monogamy,एकविवाह प्रथा
monogenetic,एकवंशीय
monogyny,एकपत्नीत्व
monoistic theory of causation,कार्यकारणता का एकात्मक सिद्धांत
monopoly,एकाधिकार
moral callousness,नैतिक निर्दयता
moral code,नीति संहिता
moral community,नैतिक समुदाय
moral conduct,नैतिक आचरण
moral exhortation,"नैतिक प्रोत्साहन, नैतिक प्रबोधन"
moral facts,नैतिक तथ्य
moral standard,नैतिक मानक
mores,रूढ़ियाँ
moretic,रूढ़िगत
morgue,शवागार
moribund,"मृतप्राय, मरणासन्न"
mortality rate,मृत्यु दर
mortuary,"शवागार, मुर्दाघर"
mother right,मातृ अधिकार
mother sib,मातृ सहोदर
motivation and memory,अभिप्रेरणा एवं स्मृति
movement,"आंदोलन, संचलन, गतिविधि"
multi religious,बहुधर्मी
multi-paradigmatic,बहु-रूपावली विषयक
multicaste society,बहुजातीय समाज
multicrop,बहुफसली
multicultural,बहुसांस्कृतिक
multidimensional aspect,बहुआयामी पक्ष
multidiscipline approach,बहुविषयी उपागम
multifamily dwelling,बहुपरिवार वासगृह
multilayered,"बहुपरती, बहुस्तरित"
multilingual population,बहुभाषी जनसंख्या
multilingual state,बहुभाषी राज्य
multinational company,बहुराष्ट्रीय कंपनी
multiple society,बहुविध समाज
multiplied productive force,बहूत्पादी शक्ति
multistage sampling,बहुचरणी प्रतिचयन
multiunion bargaining,बहुसंघ सौदाकारी
multivalence,बहुसंयोजन क्षमता
museums of primitive culture,आदिम संस्कृति के संग्रहालय
mutilation,"अंगभंग, अंग भंजन"
mutiny,गदर
mutual benefit society,परस्पर हितलाभ समाज
mutually incompatible,परस्पर-असंगत
myth,मिथक
narcotic addict,स्वापक व्यसनी
narcotizing effect,स्वापक प्रभाव
natal country,जन्म देश
natal house,जन्म-घर
nation state,राष्ट्र राज्य
national citizenship,राष्ट्रीय नागरिकता
national integration,राष्ट्रीय एकीकरण
National Rural Employment Guarantee Act,राष्ट्रीय ग्रामीण रोजगार गारंटी अधिनियम
nationalism,राष्ट्रवाद
nationalist,राष्ट्रवादी
nationalist movement,राष्ट्रवादी आंदोलन
nationalist press,राष्ट्रवादी प्रेस
native behaviour,जन्मजात व्यवहार
nativistic movement,स्वसंस्कृति आंदोलन
natural,"नैसर्गिक, स्वाभाविक, प्राकृतिक"
natural affection,सहज अनुराग
natural environment,प्राकृतिक पर्यावरण
natural law,"नैसर्गिक नियम, प्राकृतिक नियम"
natural science,प्राकृतिक विज्ञान
naturalist,प्रकृतिवादी
naxalite,नक्सली
naxalite (naxal) movement,नक्सली आंदोलन
near-criminal,अपराधी-कल्प
needy aged,सहायतार्थी वृद्ध
negative,नकारात्मक
negative growth rate,ऋणात्मक वृद्धि दर
neglect,उपेक्षा
neighbourhood,"प्रतिवेश, पड़ोस"
neighbourliness,"प्रतिवेशिता, मिलनसारिता"
neo-liberal,"नव उदार, नव उदारतावादी"
neo-liberalism,नव उदारतावाद
neo-literate,नव-साक्षर
neolocal,नवस्थानिक
neolocal marriage,नवस्थानिक विवाह
nepotic relative,भागिनेय संबंधी
nepotism,"भाई-भतीजावाद, स्वजन पक्षपात"
net growth rate,शुद्ध वृद्धि दर
network,"जालक्रम, नेटवर्क"
new agenda,नवीन कार्य सूची
new attitude,नई अभिवृत्ति
newly independent nation,नवस्वतंत्र राष्ट्र
night shelter,रैन बसेरा
Nn,उभयनिष्ठ
nobility,कुलीनता
nomadism,"खानाबदोशी, यायावरी"
nominal criminal,नाममात्र अपराधी
non-bailable offence,गैर-जमानती अपराध
non-fraternal polyandry,अभ्रातृक बहुपति प्रथा
non-industrial society,उद्योगेतर समाज
non-physical need,गैरभौतिक आवश्यकता
non-raiding agreement norm,अनतिक्रमण समझौता प्रतिमान
non-violent coercion,अहिंसक प्रपीड़न
non-wedlock child,विवाहेतर संतान
nonagricultural activity,कृषीतर क्रियाकलाप
nonfarm activity,अकृषि क्रियाकलाप
norm,"प्रतिमान, मानक"
notion,धारणा
nourishment intake,पोषण अंतर्ग्रहण
nubility,विवाह-योग्यता
nuclear,"नाभिकीय, केंद्रकीय, मूल"
nuclear family,मूल परिवार
nuclear physics,नाभिकीय भौतिकी
nucleated settlement,आकेंद्रित बस्ती
nuptial,"विवाह, वैवाहिक"
nuptial ceremony,विवाह संस्कार
nuptialities,विवाहोत्सव
nurtured,पोषित
nutrition,पोषण
nutritional deficiency,पोषण न्यूनता
objective approach,वस्तुपरक उपागम
objective condition,वस्तुनिष्ठ स्थिति
objective thinking,वस्तुपरक चिंतन
objective value,वस्तुपरक मूल्य
objectivity,वस्तुनिष्ठता
obligation,"बाध्यता, दायित्व"
obscene,अश्लील
observable,अवलोकनीय
observation technique,अवलोकन तकनीक
obsolescence,अप्रचलन
occasional criminal,"अनभ्यस्त अपराधी, कदाचनिक अपराधी"
occupancy time,अधिभोग समय
occupation,"पेशा, व्यवसाय, वृत्ति"
occupational culture,व्यवसायी संस्कृति
occupational family,व्यवसायी परिवार
occupational rating scale,व्यवसाय निर्धारण मापनी
occupational sociology,"व्यावसायिक समाजशास्त्र, व्यावसायिक समाज विज्ञान"
odalisque (=odalisk),"बाँदी, कनीज़"
offender’s history,अपराधी इतिवृत्त
office management,कार्यालय प्रबंधन
official classification,आधिकारिक वर्गीकरण
official jurisdiction,सरकारी क्षेत्राधिकार
official reports,"सरकारी रिपोर्ट, आधिकारिक रिपोर्ट"
old bachelor,चिरकुमार
omen,शकुन
one sided,एक पक्षीय
one-night stand,एकरात्रीय सहवास
Oo,उभयनिष्ठ
open lewdness,प्रकट लंपटता
open society,"विवृत समाज, खुला समाज"
open system,"विवृत व्यवस्था, खुली व्यवस्था"
opperessive landlord,"दमनकारी भूस्वामी, दमनकारी मकान मालिक"
oppressed person,उत्पीड़ित व्यक्ति
oppression,उत्पीड़न
oppressive measures,उत्पीड़क उपाय
oppressor,"अत्याचारी, आततायी"
optimum,इष्टतम
organic society,सावयवी समाज
organic solidarity,सावयवी एकात्मकता
organism,जीव
organismic sociology,"सावयवी समाजशास्त्र, सावयवी समाज विज्ञान"
organized,"संगठित, आयोजित"
orientalist,प्राच्य विद्
orientation,अभिविन्यास
original aboriginal inhabitants,मूल आदि निवासी
original inhabitants,मूल निवासी
orphanage,अनाथालय
orthodoxy,"रूढ़िवाद, कट्टरपंथ"
ostracism,"बहिष्कार, निष्कासन"
other backward classes,अन्य पिछड़े वर्ग
out breeding,"विजाति-प्रजनन, बहिः प्रजनन"
out migration(emigration),उप्रवास
out of wedlock,"विवाह-बाह्य, विवाहेतर"
out of wedlock child,विवाहेतर संतान
out source,बाह्य स्रोत
out sourcing,बाह्य स्रोतन
outcaste,जाति बहिष्कृत
outlife,अधिजीविता
output and input,"निर्गत और निवेश, उत्पादन और निवेश"
outstanding talent,उत्कृष्ट प्रतिभा
over dependency,"अतिनिर्भरता, अति-आश्रितता"
over-masculine behaviour,अतिपुंसत्व व्यवहार
over-population,अतिजनसंख्या
over-privileged,अतिविशेषाधिकार-प्राप्त
override,अधिभावी होना
overseas,समुद्र पार
package settlement,इकमुश्त समझौता
pandemic,सर्वव्यापी (रोग)
paradox,विरोधाभास
paradoxical,विरोधाभासी
paradoxical change,विरोधाभासी परिवर्तन
parallel cousins,चचेरे-मौसेरे भाई-बहन
parallel relatives,चचेरे-मौसरे संबंधी
parameter,प्राचल
parasocial activity,परासामाजिक क्रियाकलाप
parasocial interaction,परासामाजिक अंतःक्रिया
parent,"माता, पिता"
parent child relation,मातृ-पितृ-शिशु संबंध
parentage,"पितृत्व, मातृपितृत्व, पितृ नाम"
parental authority,"पैतृक प्राधिकार, माता-पिता प्राधिकार"
parental family,पित्रीय परिवार
parental uncle,"चाचा, ताऊ"
parenthood,मातृपितृत्व
parliament,संसद
parliamentary,संसदीय
parlour (=parlor),वार्ताकक्ष
parochial,संकीर्ण
parochialisation,संकीर्णन
parochialism,संकीर्णतावाद
partial context,आंशिक संदर्भ
partially excluded,अंशतः अपवर्जित
participation,"सहभागिता, प्रतियोगिता"
participatory democracy,सहभागी लोकतंत्र
particular,"विशिष्ट, विशेष"
particular character,विशिष्ट चरित्र
passion,भावावेश
passionate crime (crime passional),आवेगी अपराध
pastime (past time),"मनोविनोद, विनोद"
pastoralist,"पशुचारक, पशुपालक"
paternal,"पित्रीय, मातृपित्रीय"
paternity,पितृत्व
pathological family,"विकृत परिवार, व्याधित परिवार"
patidar,पाटीदार
patriarch,"पितृसत्ता, पितृतंत्र"
patriarchal,पितृतंत्रात्मक
patriarchal family,पितृतंत्रात्मक परिवार
patriarchal society,पितृतंत्रात्मक समाज
patriarchal system,पितृतंत्रात्मक व्यवस्था
patriarchy,पितृतंत्र
patricentric family,पितृकेंद्री परिवार
patrician,संभ्रांत
patricide,"पितृहत्या, पितृ हंता"
patriclan,पितृगोत्र
patrilateral,पितृपक्षीय
patrilineage,पितृवंश
patrilineal,पितृवंशीय
patrilineal decent (agnatic descent),पैतृक वंशानुक्रम
patrilineal family,पितृवंशीय परिवार
patrilocal,पितृ स्थानिक
patrimony,"पितृदाय, पितृ-अर्जित धन"
patronage,संरक्षण
pattern,"प्रतिरूप, प्रतिमान"
patterns of socialization,समाजीकरण के प्रतिरूप
pauper,"कंगाल, अकिंचन"
peaceful access,शांतिपूर्ण प्रवेश
peasant,किसान
peasant movement,"किसान आंदोलन, कृषक आंदोलन"
peculiarity,विलक्षणता
pecuniary benefit,आर्थिक हितलाभ
peer group,समसमूह
pejorative charge,अपमानसूचक आरोप
pen-cum-tool down strike,कलम-औजार-बंद हड़ताल
penal law,दंड विधि
penetration,अंतः प्रवेशन
penologist,दंड विज्ञानी
penology,दंड विज्ञान
perform,"पालन करना, निष्पादित करना"
permanent employee,स्थायी कर्मचारी
permissive family,वर्जनाहीन परिवार
perpetrator,"कुकर्मी, अपराधकर्ता"
perpetual humiliation,"शाश्वत अनादर, शाश्वत अपमान"
personal,"वैयक्तिक, निजी"
personal bias,"निजी अभिनति, निजी पूर्वाग्रह"
personal idiosyncrasy,वैयक्तिक विलक्षणता
personal social imbalance,वैयक्तिक सामाजिक असंतुलन
personality,व्यक्तित्व
personality development,व्यक्तित्व विकास
personality malformation,व्यक्तित्व अपरचन
personnel,कार्मिक
perspective,परिप्रेक्ष्य
persuasive leader,प्रभावी नेता
pervert,विकृताचारी
pessimistic,निराशावादी
pesticide,पीड़कनाशी
phase,चरण
phenomenal expansion,असाधारण विस्तार
philanthropy,"परोपकार, मानवप्रेम"
philogyny,"नारी श्लाघा, नारी प्रशंसा"
phonetic,स्वनिक
