English,Hindi
Gamma radiation,गामा विकिरण
Gamocyst,युग्मनपुटी
Gamodeme,युग्मसमुदय
Gamogastrous,युक्तअंडाशयी
Gamogenesis,लैंगिकजनन
Gamogenic,लैंगिकज
Gamogony,युग्मजनन
Gamone,"गैमोन, युग्मोन"
Gamont,गेमॉन्ट
Ganglion,"गुच्छिका, गैंग्लिऑन"
Ganglion cell,गुच्छिका कोशिका
Ganglionic layer,गुच्छिका -स्तर
Ganglioside,गैंग्लिओसाइड
Gap,अंतराल
Gap junction,अंतराल संधि
Garland cell,माला कोशिका
Gas glow counter,गैसदीप्ति गणित्र
Gastral,जठरीय
Gastral cavity,जठर-गुहा
Gastral cone,जठर-शंकु
Gastral epithelium,जठर-उपकला
Gastral groove,जठर खांच
Gastralia,"जठरिका, कैस्ट्रेलिया"
Gastric filament,जठर तंतु
Gastrin,गैस्ट्रिन
Gastrocoel,कंदुकगुहा
Gastrocutaneous pore,जठरत्वक रंध्र
Gastrodermal canal,जठरचर्म नाल
Gastrodermal cell,जठरचर्म कोशिका
Gastrodermal lamella,जठरचर्म पटल
Gastrodermal vacuole,जठरचर्म धानी
Gastrodermis,जठरचर्म
Gastroenteric,जठरांत्रीय
Gastropore,जठर रंध्र
Gastrotrich,जठरशूक
Gastrovascular canal,जठरवाही नाल
Gastovascular cavity,जठरवाही गुहा
Gastrovascular channel,जठरवाही प्रणाल
Gastrovascular system,जठरवाही तंत्र
Gastrozooid (trophozooid),जठरजीवक (पोषजीवक)
Gastrula,"कंदुक, गैस्ट्रुला"
Gastrulation,कंदुकन
Gated channel,दवारित प्रणाल
Gaucher disease,गाउशर रोग
Geiger counter,गाइगर गणित्र
Gel,जेल
Gelatine,जिलेटिन
Gelatinisation,जिलेटिनन
Gelatinous,जिलेटिनी
Gelatinous fibre,जिलेटिनी रेशा
Gelatinous tissue,जिलेटिनी ऊतक
Gelation,जेलीयन
Gelation time,जेलीयन काल
Gel chromatography,जेल वर्णलेखन
Gel electrophoresis,जेल वैद्युतकणसंचलन
Gel-endoplasm shearing,जेल-अंतर्द्रव्य अपरूपण
Geletine gel,जिलेटिन जेल
Geletinised,जिलेटिनीकृत
Gel filtration,जेल निस्यंदन
Gel retardation assay,जेल मंदन आमापन
Gel staining,जेल अभिरंजन
Gemmation,"मुकुलन, जेमोद्भवन"
Gemmiferous,"मुकुलधर, जेमाधर"
Gemmiform,"मुकुलरूप, जेमारूप"
Gemmiparity,मुकुलप्रजकता
Gemmiparous,मुकुलप्रजक
Gene action,जीन क्रिया
Gene activation,जीन सक्रियण
Gene activity,जीन सक्रियता
Gene amplification,जीन प्रवर्धन
Gene battery,जीन बैटरी
Gene cloning,जीन क्लोनन
Gene cluster,जीन गुच्छ
Gene conversion,जीन परिवर्तन
Gene divergence,जीन अपसरण
Gene dosage,जीन मात्रा
Gene duplication,जीन द्विगुणन
Gene family,जीन कुल
Geneic fine structure,जीन सूक्ष्म संरचना
Gene insert,जीन निवेश
Gene insertion,जीन निवेशन
Gene library (gene bank),जीन संग्रह (जीन बैंक)
Gene locus,जीन विस्थल
Gene magnification,जीन आवर्धन
Gene manipulation,जीन हेरफेर
Gene map (genetic map),जीन मानचित्र
Gene number,जीन संख्या
Geneological history,वंश-इतिहास
Geneological tree,वंश-वृक्ष
Gene order mapping,जीनक्रम मानचित्रण
Gene pair,जीन युगल
Gene pool,जीन कोश
Generalized transduction,सामान्यीकृत पारक्रमण
General recombination,सामान्य पुनर्योजन
Generation,"पीढ़ी, जनन"
Generation rate,जनन दर
Generation time,"जनन काल, पीढ़ी काल"
Generative apospory,जनक अपबीजाणुता
Generative cell,जनक कोशिका
Generative idiochromatin,जनन ईडिओक्रोमैटिन
Generative nucleus,जनन केंद्रक
Gene reduplication,जीन पुनर्द्विगुणन
Gene regulatory protein,जीन नियामक प्रोटीन
Gene regulatory region,जीन नियामक प्रक्षेत्र
Generic identity,वंश अभिज्ञान
Generic name,वंश नाम
Generic phylogeny,"वंशवृत्त, वंश-जातिवृत्ति"
Generic symbol,वंश प्रतीक
Generictype,वंश  प्ररूप
Gene segregation,जीन विसंयोजन
Gene sequence,जीन अनुक्रम
Genesis,उत्पत्ति
Gene splicing,जीन समबंधन
Gene substitution,जीन प्रतिस्थापन
Gene switch,जीन स्विच
Gene symbol,जीन प्रतीक
Gene synthesis machine,जीन संश्लेषण मशीन
Gene therapy,जीन चिकित्सा
Genetic,"जीनी, आनुवंशिक"
Genetic adaptation,आनुवंशिक अनुकूलन
Genetic affinity,आनुवंशिक बंधुता
Genetically independent,आनुवंशिकतः स्वतंत्र
Genetically related,आनुवंशिकतः संबंधित
Genetic assimilation,जीनी स्वांगीकरण
Genetic barrier,आनुवंशिक रोध
Genetic block,आनुवंशिक संरोध
Genetic character,आनुवंशिक लक्षण
Genetic classification,आनुवंशिक वर्गीकरण
Genetic code,आनुवंशिक कूट
Genetic colonization,आनुवंशिक उपनिवेशन
Genetic composition,आनुवंशिक संघटन
Genetic constitution,आनुवंशिक रचना
Genetic death,आनुवंशिक मृत्यु
Genetic defect,जीनी दोष
Genetic dissection,जीनी विच्छेदन
Genetic drift,आनुवंशिक विचलन
Genetic effect,आनुवंशिक प्रभाव
Genetic element,आनुवंशिक तत्व
Genetic engineering,आनुवंशिक इंजीनियरी
Genetic equilibrium,आनुवंशिक साम्य
Genetic fitness,आनुवंशिक योग्यता
Genetic homeostasis,आनुवंशिक समस्थापन
Genetic incompatibility,आनुवंशिक असंगतता
Genetic induction,जीन प्रेरण
Genetic information,आनुवंशिक सूचना
Genetic isolation,आनुवंशिक विलगन
Geneticist,आनुवंशिकीविद्
Genetic load (genetic burden),आनुवंशिक भार (आनुवंशिक बोझ)
Genetic localization,"आनुवंशिक स्थानीयन, जीन स्थानीयन"
Genetic map,जीन मानचित्र
Genetic marker,आनुवंशिक सूचक
Genetic messenger,आनुवंशिक दूत
Genetic mosaicism,आनुवंशिक किर्मीरता
Genetic mutation,आनुवंशिक उत्परिवर्तन
Genetic notation,आनुवंशिक सकेतन
Genetic organization,आनुवंशिक संगठन
Genetic polymorphism,आनुवंशिक बहुरूपता
Genetic recombination,नुवंशिक पुनर्योजन
Genetic reconstruction,आनुवंशिक  पुनर्निर्माण
Genetic relationship,आनुवंशिक संबंध
Genetics,आनुवंशिकी
Genetic step,आनुवंशिक सोपान
Genetic system,आनुवंशिक तंत्र
Genetic transformation,आनुवंशिक रूपांतरण
Genetic variability,आनुवंशिक परिवर्तिता
Genetic variance,आनुवंशिक प्रसरण
Genetic variation,आनुवंशिक विभिन्नता
Gene transfer,जीन अंतरण
Genic,जीनी
Genic balance,जीनी संतुलन
Genic constitution,जीनी रचना
Genic interaction,जीनी अन्योन्यक्रिया
Genital,"जननिक, जननांगी"
Genital anlage,जनन अंकुर
Genital aperture,जनन रंध्र
Genital coelom,जनन प्रगुहा
Genital complex,जनन संमिश्र
Genital cone,जनन शंकु
Genital disc,जनन डिस्क
Genital fold,जनन वलि
Genital pore,जनन रंध्र
Genital primordium,जनन आदयक
Genital region,जननांग प्रक्षेत्र
Genital ridge,जननांग कटक
Genital rudiment,जनन आद्यांग
Genital segment,जनन खंड
Genital stolon,जनन देहांकुर
Genocopy,जीनीकॉपी
Genodeme,जीन समुदय
Genoid,जीनाभ
Genome,"संजीन, जीनोम"
Genome evolution,संजीन विकास
Genome sequence,संजीन अनुक्रम
Genomic blotting,संजीनी शोषण
Genomic clone,संजीनी क्लोन
Genomic DNA clone,संजीनी डी.एन.ए. क्लोन
Genomic exclusion,संजीनी अपवर्जन
Genomic formula,संजीनी सूत्र
Genomic library,संजीनी-संग्रह
Genomic pattern,संजीनी प्रतिरूप
Genomic subunit,संजीनी उपइकाई
Genoneme,जीनीसूत्र
Genopathy,जीनविकृति
Genophore,जीनधर
Genorheithrum (geneflow),जीनवाह (जीनप्रवाह)
Genotroph,जीनपोषी
Genotype,जीनप्ररूप
Genotype frequency,जीनप्ररूप आवृत्ति
Genotypic,जीनप्ररूपी
Genotypic distribution,जीनप्ररूपी वितरण
Genotypic variance,जीनप्ररूपी प्रसरण
Genus,"वंश, जीनस"
Geotaxis,गुरूत्वानुचलन
Germarial cell,अंडदाशय कोशिका
Germarium,"जर्मेरियम, अंडदाशय"
Germ ball,जनन गोलक
Germ band,जनन पट्ट
Germ cell,जनन-कोशिका
Germicide,रोगाणुनाशी
Germinal,जननिक
Germinal cell,जननिक कोशिका
Germinal centre,जननिक केंद्र
Germinal cytoplasm,जननिक कोशिकाद्रव्य
Germinal disc,जननिक बिम्ब
Germinal epithelium,जननिक-उपकला
Germinal layer,जननिक-स्तर
Germinal mass,जननिक संहति
Germinal mutation,जननिक उत्परिवर्तन
Germinal region,अंकुरण प्रक्षेत्र
Germinal ridge,जननिक कटक
Germinal selection,जननिक वरण
Germinal spot,जननिक बिंदु
Germinal vesicle,जननिक आशय
Germinal zone,जननिक क्षेत्र
Germination,अंकुरण
Germinative layer,जनन-स्तर
Germ line cell,जनन परंपरा कोशिका
Germ line defect,जनन परंपरा दोष
Germ line (germ tract),जनन परंपरा
Germ line hypothesis,जनन परंपरा परिकल्पना
Germling,नूतनोदभिद
Germ mass,जनन सहति
Germ plasm,"जननद्रव्य, जर्मप्लाज्म"
Germ plasm theory,जननद्रव्य सिद्धांत
Germ pore,जनन-रंध्र
Germ ring,जनन वलय
Germ tube,जनन नलिका
Germ wall,जनन भित्ति
Gerontology,जराविज्ञान
Gestation (gestation period),गर्भावधि
Giant cell,महाकोशिका
Giant chromosome,महा गुणसूत्र
Giant molecule,महा अणु
Giant nerve cell,महा तंत्रिका-कोशिका
Giant nucleus,महा केंद्रक
Giant polytene chromosome,महा बहुपट्ट गुणसूत्र
Gibberellic acid,जिबरेलिक अम्ल
Gibbrellin,जिबरेलिन
Gibbs-Donnan equilibrium,गिब्स-डोनन साम्य
Gibbs free energy,गिब्स मुक्त ऊर्जा
Giemsa stain,जीम्सा अभिरंजक
Gland,ग्रंथि
Gland cell,ग्रंथि-कोशिका
Glandiferous,ग्रंथिधर
Glandiform,ग्रंथिरूपी
Gland pocket,ग्रंथि कोटरिका
Gland secretion,ग्रंथि-स्राव
Glandular,ग्रंथिल
Glandular cell,ग्रंथिल-कोशिका
Glandular duct,ग्रंथिल वाहिनी
Glandular epithelium,ग्रंथिल उपकला
Glandular esophagus,ग्रंथिल ग्रसिका
Glandular plexus,ग्रंथिल जालक
Glandular tissue,ग्रंथिक ऊतक
Glandulifer (glanduliferous),ग्रंथिधर
Glandulo-epidermis,ग्रंथि-अधिचर्म
Glandulo-muscular cell,ग्रंथि-पेशीय कोशिका
Glandulo-sensory,ग्रंथि-संवेदी
Glaucous,नीलाभ
Gleocystis stage,श्लेषपुटी अवस्था
Glia (glial cells or neuroglia),ग्लिया
Glial fibrillary acidic protein,ग्लियल रेशकीय अम्ल प्रोटीन
Glial filament,ग्लियल तंतु
Globin,ग्लोबिन
Globin gene,ग्लोबिन जीन
Globoferous cell,गोलिकाधर कोशिका
Globoid,गोलाभ
Globose,गोलाकार
Globosity,गोलकता
Globular protein,गोलाकार प्रोटीन
Globulin,ग्लोबुलिन
Glomerulus,केशिकागुच्छ
Glucagon,ग्लूकैगॉन
Glucocorticoid,ग्लूकोकोर्टिकॉइड
Gluconeogenesis,ग्लूकोसनवजनन
Glucosamine,ग्लूकोसऐमीन
Glucose,ग्लूकोस
Glucose effect,ग्लूकोस प्रभाव
Glucose-sensitive operon,ग्लूकोस सुग्राही प्रचालेक
Glutamic acid,ग्लूटेमिक अम्ल
Glutamine,ग्लूटेमीन
Glutaminic acid,ग्लूटेमिनिक अम्ल
Glutaraldehyde,ग्लूटरेल्डिहाइड
Glutathione,ग्लूटाथायोन
Glutelin,ग्लूटेलिन
Gluten,ग्लूटेन
Gluten enteropathy,ग्लूटेन आंत्रविकृति
Glutin,ग्लूटिन
Glutinant,श्लेषी
Glutinous,"श्लेषी, लसदार"
Glutinous egg mass,श्लेषी अंड संहति
Glycan,ग्लाइकन
Glycerol,ग्लिसरॉल
Glycerophosphate,ग्लिसरोफॉस्फेट
Glycerophosphoric acid,ग्लिसरोफॉस्फोरिक अम्ल
Glycine,ग्लाइसिन
Glycocalyx,"ग्लाइकोपरत, ग्लाइकोकेलिक्स"
Glycogen,ग्लाइकोजन
Glycogenesis,ग्लाइकोजनोत्पत्ति
Glycogenolysis,ग्लाइकोजनलयन
Glycogenosis (glycogen storage disease),ग्लाइकोजनता (ग्लाइकोजन संचय रोग)
Glycogen vacuole,ग्लाइकोजन धानी
Glycol,ग्लाइकोल
Glycolate,ग्लाइकोलेट
Glycolipid,ग्लाइकोवसा
Glycolysis,ग्लाइकोअपघटन
Glycophorin,ग्लाइकोफोरिन
Glycoprotein,ग्लाइकोप्रोटीन
Glycosaminoglycan (GAG),ग्लाइकोसऐमीनोग्लाइकन (जी.ए.जी.)
Glycosidase,ग्लाइकोसिडेज
Glycoside,ग्लाइकोसाइड
Glycosidic bond,ग्लाइकोसिडिक आबंध
Glycosidic link,ग्लाइकोसिडिक बंध
Glycosphingolipid,ग्लाइकोस्फिंगोलिपिड
Glycosylation,ग्लाइकोसिलन
Glycoxylate cycle,ग्लाइकोक्सीलेट चक्र
Glyoxysome,ग्लाइऑक्सीकाय
Gnotobiology,नीरोगाणुजैविकी
Gnotobiosis,नीरोगाणुजीविता
Goblet body,कलश पिंड
Goblet cell,कलश कोशिका
Goblet-shaped,कलशाकार
Golgi apparatus,गॉल्जी उपकरण
Golgi bodies,गॉल्जी पिंड
Golgi complex,गॉल्जडी सम्मिश्र
Golgi stain,गॉल्जी अभिरंजक
Golgi vacuole,गॉल्जी धानी
Gonad,जनद
Gonadectomy,जनदछेदन
Gonad ligament primordium,जनद स्नायु आद्यक
Gonadotrophin,गोनेडोट्रॉफिन
Gonadotropic (gonadotrophic),जनदप्रभावी (जनदपोषी)
Gonadotropin,गोनेडोट्रॉपिन
Gone (meiocyte),अर्धसूत्राणु
Gonidiophore,गोनिडियमधर
Gonidium,गोनिडियम
Gonium,आदिजननी
Gonocoele,जनदगुहा
Gonocyte,जनदाणु
Gonomery,गोनोमेरी
Gonophore,जनकधर
Gonoplasm,पुंद्रव्य
Gonopore,जननरंध्र
Gonosome,जननकाय
Gonotocont (auxocyte),अर्धसूत्रणांग (वर्ध्याणु)
Gonotreme,जननछिद्र
Gowen's crossover suppressor,गोवेन विनिमय निरोधक
G-phase (grwoth phase),जी. प्रावस्था (वृद्धि-प्रवस्था)
Graafian follicle,ग्राफी पुटक
Grade,श्रेणी
Gradient,प्रवणता
Gradient centrifugation,प्रवणता अपकेंद्रण
Gradient differential centrifugation,प्रवणता विभेदी अपकेंद्रण
Graft,निरोप
Graft hybrid,निरोप संकर
Graft versus-host reaction,निरोप सापेक्ष-पोषी अभिक्रिया
Gramicidin,ग्रैमिसाइडिन
Gram-negative,ग्रैम-ऋणात्मक
Gram-positive,ग्रैम-धनात्मक
Gram stain,ग्रैम अभिरंजक
Grand postsynaptic potential,भव्य पश्च अंतर्ग्रथनी विभव
Granular,कणिकी
Granular cell,कणिकी कोशिका
Granular cytoplasm,कणिकी कोशिकाद्रव्य
Granular disintegration,कणिकी विघटन
Granular gland cell,कणिकी ग्रंथि-कोशिका
Granularity,कणिकता
Granular precipitate,कणिकी अवक्षेप
Granular structure,कणिकी संरचना
Granular texture,कणिकी गठन
Granular variation,कणिकी विभिन्नता
Granulated,कणिकायित
Granulation,कणिकायन
Granulation pattern,कणिकायन प्रतिरूप
Granulation tissue,कणिकायन ऊतक
Granule,कणिका
Granule cell,कणिका कोशिका
Granuloblast,कणिकाकोरक
Granulocyte,कणिकाणु
Granulose,कणिकामय
Granulosis,कणिकामयता
Granum (grana),ग्रैनम (ग्रैना)
Graph paper,ग्राफ-पेपर
Gratuitous inducer,अप्राकृतिक प्रेरक
Gravitation,"गुरूत्वाकर्षण, गुरूत्व"
Gravitational curvture,गुरूत्वीय वक्रता
Gravitational force,गुरूत्वीय  बल
Gravitational taxis,गुरूत्वीय अनुचलन
Gravitational unit,गुरूत्वीय मात्राक
Gravitational variable,गुरूत्वीय चर
Gravitative differentiation,गुरूत्वीय विभेदन
Grey crescent,धूसर नवेन्दु
Grid,प्रजाल
Griseofulvin,ग्रिज़िओफुल्विन
Grit cell (stone cell),ग्रिट कोशिका (दृढ़ कोशिका)
Groove,"खांच, खांचा"
Ground substance,भरण पदार्थ
Ground tissue system,भरण ऊतक तंत्र
Grouping antiserum,समूहकारी प्रतिसीरम
Group specific antigen,समूह विशिष्ट प्रतिजन
Group-transfer reaction,समूह-अंतरण अभिक्रिया
Growing point paradox,वर्धमान बिंदु विरोधाभास
Growing stock,वर्धमान प्रभव
Growth,वृद्धि
Growth and differentiation hormone,वृद्धि तथा विभेदन हॉर्मोन
Growth coefficient,वृद्धि-गुणांक
Growth curve,वृद्धि वक्र
Growth factor,वृद्धि कारक
Growth factor receptor,वृद्धिकारक ग्राही
Growth form,वृद्धि रूप
Growth formula,वृद्धि सूत्र
Growth hormone,वृद्धि हॉर्मोन
Growth inhibiting,वृद्धि संदमक
Growth in-place theory,स्वस्थाने-वृद्धि-सिद्धांत
Growth layer,वृद्धि परत
Growth line,वृद्धि रेखा
Growth phase,वृद्धि प्रावस्था
Growth precursor cell (shut-down cell),वृद्धि पूर्वगामी कोशिका (विरामी कोशिका)
Growth promoting,वृद्धिकारी
Growth promoting factor,वृद्धिकारक
Growth rate,वृद्धि-दर
Growth regulator,वृद्धि नियामक
Growth retardant,वृद्धि मंदक
Growth ring,वृद्धि वलय
Growth-ring field,वृद्धि वलय क्षेत्र
Growth signal,वृद्धि संकेत
Growth substance,वृद्धिकर पदार्थ
Guanin,गुआनिन
Guanine,ग्वानीन
Guanine cell,ग्वानीन कोशिका
Guano,ग्वानो
Guanophore,ग्वानीनधर
Guanosine,ग्वानोसीन
Guanosine triphosphate (GTP),ग्वानोसीन ट्राइफॉस्फेट (जी.टी.पी.)
Guard cell,द्वार कोशिका
Guarding mechanism,रक्षा क्रियाविधि
Guarnieri bodies,ग्वार्नियरी पिंड
Guidepost cell,पथनिर्देशी कोशिका
Guide sequence,निर्देश अनुक्रम
Gummiferous,गोंदधर
Gumming,गोंदस्रवण
Gummosis,गोंदमयता
Gustation,रससंवेदन
Gustatory,रससंवेदी
Gustatory cell,रससंवेदी कोशिका
Gustatory hair,रससंवेदी रोम
Gustatory  nerve,रससंवेदी तंत्रिका
Gustatory organ,रससंवेदी अंग
Gustatory pore,रससंवेदी रंध्र
Gustatory sensilla,रससंवेदी संवेदिका
Gut,"आहार नली, आंत्र, आंत"
Gymnoarian condition,अनावृतजनद अवस्था
Gymnoblast,अनावृतकोरक
Gymnoblastic,अनावृतकोरकीय
Gymnogynous,अनावृतजायांगी
Gymnospore,अनावृतबीजाणु
Gynaecoid,अंडदकर्मी
Gynandromorph,मादानररूप
Gynetype,जायाप्ररूप
Gynogamone,जायायुग्मोन
Gynogenesis,जायाजनन
Gynomerogony,जायांशवर्धन
Gynophore,जायांगधर
Gyrase,ज़ाइरेज
Gyre,कुंडल
Habituated culture (anergized culture),स्वभात संवर्ध (अनूर्ज संवर्ध)
Haemadsorption,हीमअधिशोषण
Haemadsorption test,रक्ताधिशोषण परीक्षण
Haemagglutination,रक्तसमूहन
Haemagglutination inhibition,रक्तसमूहन संदमन
Haemagglutination-inhibition test,हीमसमूहन संदमन परीक्षण
Haemagglutination test,रक्तसमूहन परीक्षण
Haemalum,हीमेलम
Haematochrome,हीमैटोक्रोम
Haematococcus,हीमैटोकोकस
Haematocrit,रक्ताणुमापी
Haematology,रूधिरविज्ञान
Haematoma,रक्तगुल्म
Haematopoiesis,रक्तोत्पत्ति
Haematopoietic,रक्तोत्पादक
Haematoxylin,हीमैटॉक्सिलिन
Haematozoon,रक्तजीवी
Haemerythrin,हीमएरिथ्रिन
Haemin (hemin),हीमिन
Haemoblast,रक्तकोरक
Haemocyanin,हीमोसायनिन
Haemocyte (hemocyte),रूधिराणु
Haemocytoblast,रूधिराणुकोरक
Haemocytometer,रूधिराणुमापी
Haemoglobin,हीमोग्लोबिन
Haemoglobin gene,हीमोग्लोबिन जीन
Haemoglobin homotetramer,हीमोग्लोबिन समचतुष्टय
Haemoglobinuria,हीमोग्लोबिनमेह
Haemolymph,रूधिरलसीका
Haemolysed,रूधिरलयित
Haemolysin,हीमोलाइसिन
Haemolysis,रूधिरलयन
Haemolytic,रूधिरलयी
Haemolytic anaemia,रूधिरलयी अरक्तता
Haemolytic disease,रूधिरलयी रोग
Haemolytic serum,रूधिरलयी सीरम
Haemophagous,रूधिरभक्षी
Haemophilic bacteria,रूधिररागी जीवाणु
Haemopoetic cell,रक्तोत्पादक कोशिका
Haemopoiesis,रक्तोत्पत्ति
Haemopoietic tissue,रक्तोत्पादक ऊतक
Haemosiderin,हीमोसिडेरिन
Haemosporidian,रक्तबीजाणुक
Haemostasis,रूधिरसंरोध
Haemotrophe,रूधिरपोषी
Haemotrophic nutrition,रूधिरप्रभावी पोषण
Haemozoin,हीमोजोइन
Hair cell,रोम कोशिका
Hair germ,रोम मूल
Hairpin DNA (fold back DNA),हेयरपिन डी.एन.ए. (पश्चवलित डी.एन.ए.)
Hairpin loop,हेयरपिन पाश
Hairy filament,रोमिल तंतु
Half life,अर्ध आयु
Half reaction time,अर्ध अभिक्रिया काल
Half tetrad analysis,अर्ध चतुष्क विश्लेषण
Half value layer (HVL),अर्ध मान परत (एच.वी.एल.)
Haliplankton,लवणप्लवक
Halobiont,लवणजीवी
Halobios,लवणजीवजात
Halochromism,लवणवर्णता
Halophil,लवणरागी
Halophile,लवणरागी
Halophyte,लवणोदभिद्
Haloplankton,सिंधुप्लवक
Hanging drop technique,निलंबी बिंदु तकनीक
Haplodiploidy,अगुणितद्विगुणिता
Haplodoci,हैप्लोडोसी
Haploid,अगुणित
Haploid apogamy,अगुणित अपयुग्मन
Haploid apomict,अगुणित असंगजात
Haploid chromosome number,अगुणित गुणसूत्र संख्या
Haploidization,अगुणितन
Haploid magalosphere,अगुणित दीर्घगोलक
Haploid male,अगुणित नर
Haploid meiotic cell,अगुणित अर्धसूत्रण कोशिका
Haploid number,अगुणित संख्या
Haploid parthenogenesis,अगुणित अनिषेकजनन
Haploidy,अगुणित
Haplo-IV,एकलसूत्र-IV
Halplomitosis,एकसूत्रण
Haplont,अगुणितक
Haplophase,अगुणित प्रावस्था
Haplopore,एकरंध्र
Haplosclerine,हैप्लोस्कलेराइन
Hapten,हेप्टेन
Hapten antibody reaction,हेप्टेन प्रतिरक्षी अभिक्रिया
Haptoglobin,हेप्टोग्लोबिन
Hard cuticle,कटोर उपत्वचा
Hardening agent,कठोरकारी
Hardy-weinberg equilibrium,हार्डी वाइनबर्ग साम्य
Hardy-Weinberg law,हार्ड वाइनबर्ग नियम
Harlequin chromosome,हार्लेक्विन गुणसूत्र
HAT-selective medium,एच.ए.टी. वरणात्मक माध्यम
Haustorium,चूषकांग
Hayflick limit,हैफ्लिक सीमा
Hayflick medium,हेफ्लिक माध्यम
Hayflick phenomenon,हेफ्लिक परिघटना
Headful mechanism,मुंडकभरण क्रियाविधि
Head of a phage,विभोजी मुंडक
Heamatin,हीमैटिन
Heam (heme),हीम
Heamoglobin fusion gene,हीमोग्लोबिन संलयन जीन
Heat inducible puff (heat-shock puff),ताप प्रेरणीय आफुल्ल (ताप प्रघात आफुल्ल)
Heat shock gene,ताप प्रघात जीन
Heat shock protein (HSP),ताप प्रघात प्रोटीन (एच.एस.पी.)
Heat shock puff (Heat inducible puff),ताप प्रघात आफुल्ल (ताप प्रेरणीय आफुल्ल)
Heat shock response,ताप प्रघात अनुक्रिया
Heavy chain,दीर्घ शृंखला
Heavy isotope,भारी समस्थानिक
Heavy labelling,गुरू लेबलन
Heavy meromycin,भारी मीरोमाइसिन
Heavy metal stain,भारी धातु अभिरंजक
Heavy water,भारी जल
Heinz body,हैन्ज़ पिंड
He La cell line,हीला कोशिका क्रम
Helical configuration,कुंडलिनीय विन्यास
Helicase,हेलिकेज़
Heliotropism,आतपानुवर्तन
Helilx,कुंडलिनी
Helix-coil transition,कुंडलिनी-कुंडली संक्रमण
Helix destabilizing protein,कुंडलिनी अस्थायीकर प्रोटीन
Helper P element,उत्क्रियक पी. तत्व
Helper T cell,उत्क्रियक टी. कोशिका
Helper T lymphocyte,उत्क्रियक टी. लसीकाणु
Helper virus,उत्क्रियक विषाणु
Hemagglutinin (haemagglutinin),हीमएग्लूटिनिन
Hematopoietic stem cell,रक्तोत्पादक मूल कोशिका
Heme iron,हीम लोह
Heme protein,हीम प्रोटीन
Hemicellulose,हेमीसेलूलोस
Hemidesmosome,अर्धबंधकाय
Hemimetabolic,अप्लकायांतरिक
Hemimetabolous,अल्पकायांतरी
Hemimorph,अर्धरूप
Hemixis,"हेमिक्सिस, अर्धसंयोग"
Hemizygote,अर्धयुग्मज
Hemizygous gene,अर्धयुग्मजी जीन
Hemoglobinopathy,हीमोग्लोबिनविकृति
Hemolysin,हीमोलाइसिन
Hemolytic plaque,रक्तलयी प्लाक
Hemophilia,हीमोफीलिया
Heparin,हेपेरिन
Hepatic enzyme,यकृती एन्ज़ाइम
Hepatitis B virus,यकृतशोथ बी. विषाणु
Hepatocyte,यकृताणु
Hepatoma,यकृतार्बुद
Heptachlor,हेप्टाक्लोर
Hereditary chromosome fragility,आनुवंशिक गुणसूत्र भंगुरता
Hereditary  determiner,आनुवंशिक निर्धारक
Hereditary disease,आनुवंशिक रोग
Hereditary disorder,आनुवंशिक विकार
Hereditary dwarfism (achondroplasia),आनुवंशिक वामनता (उपास्थि अविकसन)
Heredity,आनुवंशिकता
Hererometabolous insect,विषमकायांतरी कीट
Heritability,वंशागम्यता
Heritable character,वंशागमी लक्षण
Hermaphrodite,उभयलिंगी
Herpes virus,हर्पीज विषाणु
Het,हेट
Heteroallele,विषमविकल्पी
Hetero-anta-gonistic,विषम-विरोधी
Heteroautotroph,विषमस्वपोषी
Heteroautotrophic,विषमस्वपोषी
Heteroauxesis,विषमवृद्धि
Heterobrachial inversion,विषमभुजी प्रतिलोमन
Heterocapsidic virus,विषमपेटिकी विषाणु
Heterocaryon (heterokaryon),विषमकेंद्रक
Heterochromatin,हेटेरोक्रोमैटिन
Heterochronic mutation,विषमकालिक उत्परिवर्तन
Heterochrony,विषमकालता
Heteroclicity,विषमबंधुता
Heterocyclic amino acid,विषमचक्रीय ऐमीनो अम्ल
Heterocytotropic antibody (cytophilic antibody),विषमकोशिकावर्ती प्रतिरक्षी (कोशिकारागी प्रतिरक्षी)
Heterodimer,विषमदवितय
Heteroduplex,विषमद्वैध
Heteroduplex DNA,विषमद्वैध डी.एन.ए.
Heteroduplex mapping,विषमद्वैध मानचित्रण
Heterofermentation,विषमकिण्वन
Heterogametic sex,विषमयुग्मकी लिंग
Heterogamy,विषमयुग्मन
Heterogeneous nuclear RNA (hn RNA),विषांगी केंद्रकीय आर.एन.ए. (एच एन आर. एन. ए.)
Heterogenesis,विषमैकांतरण
Heterogenetic antigen,विजातीय प्रतिजन
Heterogenote,विषमसूत्रांश
Heterogenotic merozygote,विषमसूत्रांशीय अंशयुग्मज
Heterogenotic state,विषमसूत्रांशीय अवस्था
Heterogony,विषमवर्दन
Heterograft,विषमनिरोप
Heteroimmune phage,विषमप्रतिरक्षा विभोजी
Heteroimmunization,विषम-प्रतिरक्षण
Heterokaryon (heterocaryon),विषमकेंद्रक
Heterokaryon test,विषमकेंद्रक परीक्षण
Heterokaryotic state,विषमकेंद्रकीय अवस्था
Heterokont,विषमकशाभ
Heterolactic fermentation,विषमलैक्टिक किण्वन
Heterologous,विषमजात
Heterologous DNA,विषमजात डी.एन.ए.
Heterologous graft,विषमजात निरोप
Heterologous interference,विषमजात व्यतिकरण
