English,Hindi
Hydrothermal deposit,ऊष्णजलीय निक्षेप
Hypabyssal rock,अधिवितलीय शैल
Hyper eutectic,हाइपर यूटेक्टिक
Hyper eutectoid,हाइपर यूटेक्टॉयड
Hyperstrophic,अतिकुंडलीय
Hypidimorphic,अंशस्वरूपिक
Hypobatholithic deposit,अधोमहास्कंधी निक्षेप
Hypocrystalline rock,अंशक्रिस्टलीय शैल
Hypo eutectic,हाइपो यूटेक्टिक
Hypogene,अधोजनित
Hypohyaline rock,अंशकायी शैल
Hypohydrous,अल्पजलीय
Hypothermal deposit,अतितापीय निक्षेप
Hypothetical,परिकल्पित
Hysterisis loop,शैथिल्य पाश
Hair Zeolite,तुंतुमय जीओलाइट
Halite (rock salt),हैलाइट (खनिज लवण)
Halloysite (Meta-halloysite),हैलोइजाइट (मेटा-हैलोइजाइट)
Hambergite,हेम्बरगाइट
Hanksite,हैंकसाइट
Harmotome,हार्मोटोम
Hastingsite,हैस्टिंगसाइट
Hauerite,हॉअराइट
Haughtonite,हैफ्टोनाइट
Hausmannite,हौसमैनाइट
Hauynite (Hauyne),हाविनाइट (हाबिन)
Heavy spar,हेवी स्पार
Hectorite,हैक्टोराइट
Hedenbergite,हैडेनबर्गाइट
Heliotrope (Blood stone),हीलियोट्रोप (ब्लड स्टोन)
Helvite (Helvine),हेल्वोइट (हेल्वाइन)
Hematite,हेमाटाइट
Hematite rossette (Iron roses),हेमाटाइट रोजेट (लोह पुष्प)
Hemimorphite (Calamine),हेमीमॉर्फाइट (कैलामाइन)
Hepatic cinnabar,यकृतीय सिनबार
Hercynite,हर्सीनाइट
Herderite,हर्डेराइट
Herzenbergite,हर्जेनबर्गाइट
Hessite,हेसाइट
Heterosite,हेटरोसाइट
Heulandite,ह्यूलैन्डाइट
Hexahydrite,हैक्साहाइड्राइट
Hibschite,हिब्शाइट
Hiddenite,हिडेनाइट
Hillebrandite,हिलेब्रोन्डाइट
Hollandite,हॉलेन्डाइट
Hornblende,हॉर्नेब्लेन्ड
Horn lead (Phosgenite),श्रृंग सीस (फॉस्जेनाइट)
Horn silver,हार्न सिल्वर
Howlite,होलाइट
Huebnerite,ह्यूब्नेराइट
Humite,ह्यूमाइट
Hyalite,हायलाइट
Hyalophane,हायलोफेन
Hydragillite,हाइड्रेर्जिराइट
Hydrobiotite,हाइड्रोबायोटाइट
Hydroboracite,हाइड्रोबोरेसाइट
Hydroglossular,हाइड्रोग्लॉसुलर
Hydrohalloysite (Endellite),हाइड्रोहेलोसाइट (एडेलाइट)
Hydromica,जलाभ्रक
Hydromuscovite,हाइड्रोमस्कोवाइट
Hydroxylapatite,हाइड्रॉक्सिलऐपेटाइट
Hydrozincite (zinc bloom),हाइड्रोजिंकाइट (यशद ब्लूम)
Hypersthene,हाइपरस्थीन
Haplite,हैप्लाइट
Hard coal (Anthracite),कठोर कोयला (ऐन्र्थासाइट)
Harzburgite,हार्जबुर्गाइट
Helictite,हेलिक्टाइट
Heligmite,हेलिग्माइट
"High-rank Graywancke 
(Felda pathic Graywacke)",उच्चकोटि ग्रेवैक (फेल्सापारमय ग्रेवैक)
Hornblende andesite,हॉर्नब्लेन्ड ऐन्डेजाइट
Hornblende gneiss,हॉर्नब्लेन्ड नाइस
Hornblendite,हॉर्नब्लेन्डाइट
Horn coal,हॉर्न कोयला
Hornfels (Horn stone),हॉर्नफन्स (हॉर्न प्रस्तर)
Hyalo andesite,काची ऐन्डेसाइट
Hyalo basalt,काची-बेसाल्ट
Hyalo diabase,काची डायाबेस
Hybrid-Gneiss,संकर नाइस
Hydraulic lime-stone,जलदृढ़ी चूनाश्म
Hydroargillutyte,"हाइड्रोआर्जिलूटाइट, जल मृदपंकाश्म"
Hydrocalcarenyte,"हाइट्रोकैल्केरिनाइट, जलकैल्सीरेणुकाश्म"
Hydrocalcirudite,"हाइड्रोकैल्सीरूडाइट, जलकैल्सीगुटिकाश्म"
Hydrocalcslutyte,"हाइड्रोकैल्सीग्रैनूलाइट, जलकैल्सीकणिकाश्म"
Hydroclastic calcarenyte,"हाइड्रोक्लास्टिक कैल्केरिनाइट, जलखंडनकैल्सीरेणुकाश्म"
Hypersthene andesite,हाइपरस्थीन-ऐन्डेसाइट
Ice-laid drift,हिम निक्षेपित अपोढ
Iceland spar,आइसलैंड स्पार
Identical,सर्वसम
Idioadaptation,स्वअनुकूलन
Idioblastic,"स्वब्लास्टिक, पुन: स्वक्रिस्टली"
Idiogenites,समोद्भूत अयस्क
Idiogenous,समोद्भूत अयस्क
Idiogenous deposit,समोद्भूत निक्षेप
Idiomorph,स्वरूपी
Idiomorphic,"स्वरूपिक, स्वरूपी"
Idiomorphism,स्वरूपता
Idler,"शक्ति अंतरक, अलसक"
Igneous body,आग्नेय पिंड
Igneous breccia,आग्नेय संकोणाश्म
Igneous extrusion,आग्नेय बहिर्बेधन
Igneous facies,आग्नेय संलक्षणी
Igneous intrusion,आग्नेय अंतर्वेधन
Igneous rock,आग्नेय शैल
Igneous rock series,आग्नेय शैल शृंखला
Igniters,प्रज्वालक
Ignition,प्रज्वलन
Ignition loss,प्रज्वलन ह्रास
Illegal,अवैध
Illinition,विजातीय शल्क
Illuminating gas,प्रदीपक गैस
Illumination,प्रदीप्ति
Illuvial,समपोढ
Illuvial horizon,समपोढ स्तर
Illuviation,समपोढन
Image,प्रतिबिंब
Immediate roof,"आमन्न चाल, आसन्न छत"
Immersed,निमज्जित
Immersion liquid,निमज्जन द्रव
Impact extrusion,प्रतिघात बहिर्वेधन
Impact scar,प्रतिघात चिह्न
Impact strength,प्रतिघात् सामर्थ्थ
Impeller,"आवेजक, इम्पेलर"
Impermeability,अपारगम्यता
Impermeable rock,अपारगम्य शैल
Impervious,अप्रवेश्य
Impervious bed,अप्रवेश्य संस्तर
Impervious rock,अप्रवेश्य शैल
Impervious substratum,अप्रवेश्य अध:स्तर
Implosion,अंत:स्फोट
Imported spare parts,आयातित कल-पुर्जे
Import substitution,आयात प्रतिस्थापन
Imposition,विन्यसन
Impregnation,संसेचन
Imprint,"अधिचिह्न, छाप"
Impulse,आवेग
Impurity,अपद्रव्य
Inaccessible,अगम्य
Incendiary,अग्निकारी
Incidence of mineral,खनिज संकेत
Incident,आपाती
Incident angle,आपतन कोण
Incineration,भस्मीकरण
Incised pillar,कर्तित स्तंभ
Inclination,"आनति, झुकाव"
Incline,आनत
Inclined,आनत
Inclined bed,आनत संस्तर
Inclined drilling,आनत प्रवेधन
Inclined explosion,आनत विस्फोटन
Inclined fold,आनत वलन
Inclined hole,आनत छिद्र
Inclined illumination,आनत प्रदीपन
Inclined plane,आनत तल
Inclined rock strata,आनत शैल स्तर
Inclined shaft,आनत कूपक
Incline raise survey,आनत रेज सर्वेक्षण
Incline shaft survey,आनत शैफ्ट सर्वेक्षण
Incline water,सुरंग जल
Inclinometer,आनतिमापी
Inclusion,"अंतर्वेश, अंतर्वेशन"
Incoherent,असंबद्ध
Incoming junction,आगम संधि
Incompatible mineral,असंगत खनिज
Incompetent beds,असमर्थ संस्तर
Incrustation,"पपड़ी, पर्पटी"
Indentation phase,आद्यपर्वतनी प्रवास्था
Indentation,दंतुरता
Indentor,दंतुरक
Indescent,रंगदीप्त
Index,"सूचकांक, घातांक"
Index bed,सूचक संस्तर
Index mineral,सूचक खनिज
Indian Bureau of Mines,भारतीय खान ब्यूरो
Indicated reserve,सूचित निचय
Indicating controller,सूचक नियंत्रक
Indicating lamp,सूचक दीप
Indicator,सूचक
Indigenous,"देशी, देशज"
Indigenous mineral,यथास्थानिक खनिज
Indigo,"नील, जामुनी"
Indistinct,अस्पष्ट
Indium,इन्डियम
Individual deposit,एकल निक्षेप
Individual mineral,एकल खनिज
Indole acetic acid,इंडोल ऐसीटिक अम्ल
Induced cleavage,प्रेरित विदलन
Induced draft fan,प्रेरित प्रवात पंखा
Induced,प्रेरित चुंबकन
Induced magnetization,प्रेरित धुवण असंगति
Induced polarisation anamoly,प्रेरकत्व सेतु
Inductance bridge,प्रेरण भट्टी
Induction furnace,प्रेरण गलन भट्टी
Induction melting furnace,प्रेरण मोटर
Induction motor,प्रोरकी ऊर्जा
Inductive energy,प्रेरकत्व सेतु
Inductor,दृढ़ित
Indurated,दृढ़न
Induration,औद्योगिक
Industrial,औद्योगिक विसर्जन
Industrial discharge,औद्योगिक लवण
Industrial salt,औद्योगिक निर्वात तंत्र तथा
Industrial vaccum system and piping,पंप तंत्र
Industrial water,औद्योगिक जल
Inequigranular,असमकणिक
Inert,अक्रिय
Inert component,अक्रिय घटक
Inferred category,अनुमानित संवर्ग
Inferred reserve,अनुमानित निचय
Infiltration,अंत:स्यंदन
Infinity,अनन्त
Inflammable,ज्वलनशील
Inflational pillar,स्फीति स्तंभ
Inflow,अंतर्वाह
Influent river,अंतर्वाह नदी
Infra-basal,"निम्नाधारी, इंफ्रोबेसल"
Infra-glacial deposit,अवहिमनदीय निक्षेप
Infrakrol,इन्फ्रोक्रोल
Infra littoral deposit,अध:वेलांचली निक्षेप
Infrared light,अवरक्त प्रकाश
Infrared spectro-photometer,अवरक्त स्पेक्ट्रोफोटोमीटर
Infra structure,आधार संरचना
Infusion,निषेचन
Ingot,"पिंड, सिल्ली, शिलिका"
Ingress,अंतर्गमन
Inherent,"सहज, जन्मजात"
Inhibition,निरोध
Inhibitor,निरोधक
Inhumation,निखातन
Initiation,समारंभन
Injection gneiss,अत:क्षेप नाइस
Injector,अंत-क्षेपित्र
Inland dune,अंत:स्थालीय टिब्बा
Inlet,अंतर्गमन
Inlets ventilation,अंत:संवातन
Inlier,नवांत:शायी
Inner cover,"भीतरी ठक्कन, आंतरिक आवरण"
Inner manifold,आंतरिक बहुमुख
Inorganic matter,अजैव द्रव्य
Inosculate,अंतर्योजन
Input transformer,निवेशी ट्रांसफार्मर
Inquartation,चतुर्थाशन
Inscription label,अंतर्लेख लेबल
Insecticide,कीट़नाशी
Insequent,अक्रमवर्ती
Insert,संवेशन
Inset,"खचित क्रिस्टल (सं), खचित (वि), अंतरचित्र"
Inside and outside collapse,आंतरिक तथा बाह्य निपात
Inside crack,भीतरी दरार
In situ,स्वस्थाने
Insoluble,अदिलेय
Inspection conveyor,निरीक्षण दर्शी
Inspection pit,निरीक्षण गर्त
Inspection table,निरीक्षण सारणी
Installation,संस्थापन
Installed capacity,संस्थापित क्षमता
Instantaneous,तात्क्षणिक
Instantaneous combustion,तापत्क्षणिक दहन
Instantaneous firing,तात्क्षणिक स्फोटन
Instruction,अनुदेश
Instrumentation,"यंत्रीकरण, मापयंत्रण"
Insulated,"विद्युत् रोधित, ऊष्मा रोधित"
Insulating,"रोधन, रोधी"
Insulating board,"विद्युतरोधी बोर्ड, ऊष्मारोधी बोर्ड"
Insulation brick,ऊष्मारोधी इष्टिका
Insulator,"ऊष्मा रोधी, विद्युत-रोधी"
Intake,"अंतर्गृहीत, आगम"
Integrated,"एकीकृत, समाकलित"
Integrated sublevel,एकीकृत उपतल
Intensity contour,समतीव्रता रेखा
Intensive cooling zone,गहन शीतलन अंचल
Interaction,अन्योन्य क्रिया
Interatomic spacing,अंतरापरमाणुक अंतराल
Interbedded,अंतरासंस्तरित
Inter-bedded deposits,अंतरा संस्तरित निक्षेप
Intercalated,अंतर्विष्ट
Intercalated beds,अन्तर्विष्ट संस्तर
Intercalated phase,अंतर्विष्ट प्रवस्था
Intercalation,अंतर्वेशन
Intercameral suture,अंतराकोष्ठ सीवन
Interchange,विनियम
Interconnecting launder,अंतरायोजी वाहनाल
Interdendritic segregation,अंतरादुमाकृतिक संपृथकन
Interfacial angle,अंतराफलक कोण
Interfelted,अंतरानमदी
Interference figure,व्यतिकरण आकृति
Interfluve,दोआब
Interformational,अंतराशैल समूही
Interformational breccia,अंतरा शैलसमूह संकोणाश्म
Interformational conglomerate,अंतराशैल समूही संगुटिकाश्म
Interformational laccolith,अंतराशैल समूही लैकोलिथ
Intergranular,अंतराकणिक
Intergrowth,अंतर्वृद्धि
Interior of earth,भूगर्भ
Interjection,अंतराक्षेपण
Interjointal,अंतरासंधीय
Interlocking,अंतर्पाशन
Intermediate annealing,मध्यवर्ती अनीलन
Intermediate igneous rock,मध्यसिलिक आग्नेय शैल
Intermediate rock,मध्यसिलिक शैल
Intermetallic,अंतराधातुक
Intermittent,अंतराधयित
Internal combustion,आंतरिक दहन
Internal defect,आंतरिक दोष
Internal focussing telescope,आंतरिक फोकसन दूरदर्शी
Internal radiation,आंतरिक विकिरण
Internal reflection,आंतरिक परावर्तन
Internal resistance,आंतरिक प्रतिरोध
Internal stress,आंतरिक प्रतिबल
Internal turning,आंतरिक खराद
Interplaner spacing,अंतरातलीय अंतराल
Interrupter head,अंतरायक शीर्ष
Intersecting,प्रतिच्छेदी
Intersection,"प्रतिच्छेदन, प्रतिच्छेद"
Intersection shoot,प्रतिच्छेदन अयस्क पिंड
Intersertal,निविष्ट काची
Interstitial,अंतराकाशी
Interstitial deposit,अंतराकाशी निक्षेप
Interstitial liquid,अंतराकाशी द्रव
Interstratification,अंतरास्तरण
Interstratified,अंतरास्तरित
Interstratified deposit,अंतरास्तरित निक्षेप
Interstratified rocks,अंतरास्तरित शैल
Interstratified tuff,अंतरास्तरित टफ
Interstrial,"अंतरारेखी, अंतराखरेंच"
Intertidal deposit,अन्तराज्वसिय निक्षेप
Intertwined mass,अंतर्ग्रथित संहति
Interval,अंतराल
Interveined,शिराप्रतिच्छेदित
Interwined channel,अंतर्ग्रथित वाहिका
Intimately,घनिष्टता पूर्वक
Intraformational,अंत:शैलसमूही
Intraformational breccia,अंत:शैलसमूही संकोणाश्म
Intraformational conglomerate,अंत:हिमानदीय अपोढ़
Intraglacial drift,अंत:हिमानदीय अपोढ़
Intragranular,अंत:कणिक
Intramontane,अंत:पर्वतीय
Intraseptal,अंत:पटीय
Intrasive igneous rock,अंतर्वेधी आग्नेय शैल
Intrathecal,अंत:प्रवारकी
Intrazonal (soil),अंत:स्तर (मृदा
Intrenched meander,अध: कर्तित विसर्प
Intrinsically safe circuit,नैजत: सूरक्षित परिपथ
Intruded,अंतर्वेधित
Intrusion,"अंतर्वेधन, अंतर्वेध"
Intrusion breccia,अन्तर्वेधन संकोणाश्म
Intrusive rock,अन्तर्वेधी शैल
Inundation,"आप्लावन, आप्लाव"
Invariant,निश्चर
Inventory,मालसूची
Inversely proportional,व्यूत्क्रमानुपाती
Inverse segregation,व्यूत्क्रम संपृथकन
Inverted,व्यूत्क्रमित
Investigation,"अन्वेषण, जांच"
Investment,संनिवेश
Iodide,आयोडाइड
Iodite,आयोडाइट
Ionic copper,आयनिक ताम्र
Ionisation,आयनन
Ionium method,आयोनियम विधि
Iridium,इरीडियम
Iron,"लोहा, लोह"
Iron bearing sediment,लोहमय अवसाद
Iron pan,लोह पटल
Irradiation,किरणन
Irrespirable,अश्वसनीय
Irruptive rock,अन्तर्वेधी शैल
Isbell vanner,इसबेल वेनर
Isobar,समदाबरेखा
Isobath,समगभीरता रेखा
Isochore,समस्थूलता रेखा
Isochron,समकालांतर
Isochronal,समकालिक
Isochrone,समकाल रेखा
Isoclinal,समनतिक
Isoclinal fold,समनतिक वलन
Isocyanide,आइसोसायनाइड
Isogeothermal,समभूतापी
Isogonic chart,समदिक्पाती चार्ट
Isograd,"समकोटि रेखा, समलक्षणी रेखा"
Isogyres,आइसोगायर
Isolated cluster,विलगित गुच्छ
Isolated component,विलगित  घटक
Isolated hillock,विलगित उपगिरि
Isolation,विलगन
Isolith,समाश्मिक रेखा
Isomesical,समपरिस्थितिक
Isometric plan,"त्रिसमलंबाक्ष रेखाचित्र, आइसोमीट्री रेखाचित्र"
Isomorphous,समाकृतिक
Isonomaly,समविसंगति
Isopach,समस्थूलता रेखा
Isorad,आइसोरैड
Isoseismal,समभूकंपी
Isoseismal area,समभूकंपी क्षेत्र
Isostasy,समस्थिति
Isotherm,समताप रेखा
Isothermal,समतापी
Isothermal compression,समतापी संपीडन
Isotope,संस्थानिक
Isotopical,समकाल समक्षेत्री
Isotropic,समदैशिक
Item,"मद, विषय"
Iceland Spar (variety of Calcite),आइसलैंड कांत
Idocrase (Vesuvianite),आइडोक्रेज (वेसुविएनाइट)
Illite,इलाइट
Ilmenite (Menaccanite),इल्मेनाइट (मैनेकाइट)
Ilmenorutile,इल्मेनोरूटाइल
Ilvaite (Lievrite),इल्वाइट (लीव्राइट)
Indicolite,इंडिकोलाइट
Indigo Copper (coverllite),इंडिगो ताम्र (कोवोलाइट)
Iodargyrite (Iodyrite),आयोडार्जिराइट (आयोडिराइट)
Iodyrite (Iodargyrite),आयोडार्जिराइट (आयोडिराइट)
Iolite (Cordierite),आयोलाइट (कार्डिएराइट)
Iridosmine (Osmiridium),इरिडोस्मीन (ऑस्मिरीडियम)
Iron pyrites (Pyrite),लोह माक्षिक (माक्षिक)
Iron rose (Hematite rosette),लोह पुष्प (हेमाटाइट रोजेट)
Iserine (Iserin),इजेरीन
Ignimbrite,इग्निम्ब्राइट
Iherzolite,इहर्जैलाइट
Immature lignite,अपक्व लिग्नाइट
Impsonite,इम्पसोनाइट
Injection gneiss,अन्त:क्षेपण नाइस
Iron meteorite,लोह उल्कापिंड
Iron stone,लोह प्रस्तर
Itabirite (hematite-quartz schist),इटाविराइट (हेमाटाइट-स्फटिक शिस्ट)
Itacolumite (Flexible sand-stone),इटाकाल्यूमाइट (लचीला बलूआ पत्थर)
Jack,जैक
Jack arch,जैक तोरण
Jacket,जैकेट
Jacketing,जैकेटन
Jack hammer,जैक हैमर
Jack leg,"जैक लेग, जैक पाद"
Jackmanizing,जैकमनन
Jack prop,जैक टेक
Jacobian,जैकोबियन
Jacquard weave,जैकर्ड वयन
Jaculator,उत्क्षेपक
Jacutinga,जैकूटिंगा
Jaeger converter,योगर परिवर्तित्र
J'aerial,जे एरियल
Jagged reef,दंतुरित भित्ति
Jagged rock,दंतुरित शैल
Jagger test,कंटक परीक्षण
Jakosky method,जेकोस्की विधि
Jalap resin,विरेचक रेजिन
Jamb,जैम्ब
James jig,जेम्स जिग
Jammer,संबाधक
Jamming,जाम होना
Janizary,जैनिजरी
Jargon,जारगन
Jasperated,जैस्परित
Jasperoid,"जैस्पेरॉइड, जैस्पराभ"
Jaspery rock,जैस्पर शैल
Jasponyx,जैस्परी ओनिक्स
Jaspopal,जैस्परी ओपल
Jaspure,"जैस्परी संगमरमर, जैसप्यूर"
Java white,जावा श्वेत
Jaw component,हनु घटक
Jaw crusher,हनु संदलित्र
Jaw element,हनु-अवयव
Jaw plate,हनु प्लेट
Jerk,झटका
Jeso,जेसो
Jet,"प्रधार, जेट"
Jet dredge,प्रधार तलमार्जक
Jet impactor,प्रधार संघट्टक
Jet moulding,प्रधार संचन
Jet piercing,प्रधार वेधन
Jetsam (floatsam),क्षिप्तिक
Jettison,अवभारण
Jettison device,अवभारण युक्ति
Jet without swirl,भंवरहीन प्रधार
Jewelled bearing,रत्नित बेयरिंग
Jewelled pivot,रत्नित कीलक
Jhama (coal),झांवा (कोयला)
Jib,जिब
Jigger,जिगर
Jigging,जिगन
Jig washer,जिग वाशर
Jig wheel,जिग चक्र
Job analysis,कार्य विश्लेषण
Job card,"जॉब कार्ड, कार्य पत्रक"
Joggle,जॉगल
Joggling,जॉगलन
Joint,"जोड़, संधि"
Jointable,संधि योग्य
Jointing,"संधि (सं), संधियन (क्रि)"
Joinlet,संधिका
Joint set,संयुक्त समुच्चय
Joint system,संधि तंत्र
Joist,"धरणिका, कड़ी"
Jolt,हचकोला
Joosten process,जूस्टन प्रक्रम
Jordan coal,"जार्डन कोयला, जोरदा कोयला"
Joule,जूल
Journal bearing,जरनल बेयरिंग
Jovite,जोवाइट
Juanite,जुआनाइट
Jumble,"शिराप्रतिच्छेदन स्थल, जंबुल"
Jumbo,जम्बो
Jump,"कुदान, झम्प"
Jumper,झम्पर
Jumper steel,झम्पर इस्पात
"Jump up raise, (dump raise)",झम्प अप रेज (जम्प रेज)
Junction,संधि स्थल
Junction box,संधि पेटी
Junction corner,संगम मोड़
Junk,कबाड़
Jurassic,जुरैसिक
Jury problem (two point boundary problem),द्विबिंदु परिसीमा समस्या
Juvenarium,तरुणावर्त
Juvenile,मैग्मज
Juvenile gas,मैग्मज गैस
Juvenile water,मैग्मज जल
Jacinth (Hyacinth),जैसिन्थ (हायसिन्थ)
Jacobsite,जैकोबसाइट
Jadeite (Jade),जेडाइट (जेड)
Jade (Jadeite),जेड (जैडाइट)
Jalpaite,जाल्पा आइट
Jamesonite (Brittle feather ore),जैम्सोनाइट (भंगुर पिच्छ अयस्क)
Jargon (Zircon),जारगून (जरकॉन)
Jarlite,जार्लाइट
Jarosite,जेरोसाइट
Jasper,जैस्पर
Jeffersite,जेफरसाइट
Jeffersonite,जेफरसोनाइट
Johnstrupite,जॉन्सट्रूपाइट
Josefite,जोसेफाइट
Joseite,जोसे आइट
Jasperoid (Jaspery rock),जैस्पेराइड (जैस्परी शैल)
Jaspilite,जैस्पिलाइट
Kakirite,"दलनकोणाश्म, काकीराइट"
Kame,केम
Kame complex,केम समूह
Kame terrace,केम वेदिका
Kaolin,केओलिन
Kaoline powder,केओलिन चूर्ण
Karn,कैर्न
Katamorphic,निम्न कांयातरी
Kataseismic,अध:भूकंपी
Kata thermometer,काटा तापमापी
Katazone,निम्नमंडल
Kecking plate,प्रक्षेप प्लेट
Keel,कूटक
Keep,कीप
Keep's hardness test,कीप कठोरता परीक्षण
Kelly rod,केली छड़
Keratinous,किरैटिनी
Keratophyre,केरेटोफायर
Kerogen,कैरोजैन
Kettle drift,"हिमगर्तित अपोढ़, केतली अपोढ़"
Kettle hole,हिम गर्तिका
Kettle moraine,"केलती मोरेन, हिगर्तित हिमोढ़"
Key bed,सूचक संस्तर
Key bolt,मुख्य वोल्ट
Key horizon,सूचक होराइजन
Key industry,प्रमुख उद्योग
Key job,प्रधान कार्य
Key map,निर्देश मानचित्र
Key sector,प्रमुख क्षेत्र
Killed steel,हत इस्पात
Kiln,भट्टा
Kinetic endo fissure,अंतर्गतिज दिदर
Kinetic energy,गतिज ऊर्जा
Kinetics,बलगतिकी
Kink,विकुंच
Knife edge,क्षुर धार
Knits,अयस्क कण
Knob,घुंडी
Knobby,घुंडीदार
Knoll,टेकरी
Knot,"गांठ, ग्रन्थि"
Knox hole,नॉक्स छिद्र
Koepe hoist,"कोपे होइस्ट, कोपे उच्चालित्र"
Koepe winder,कोपे कुंडलक
Konimeter,"कोनीमीटर, वायुधूलिमापी"
Kurbash,"कूरबाश, कोड़ा"
Kaemmererite,कैमेरेराइट
Kaersutite,कैर्सूटाइट
Kainite,काइनाइट
Kalinite (Alum),कैलीनाइट
Kalsilite,कैल्सिलाइट
Kamacite,कैमासाइट
Kaolinite,केओलिनाइट
Kasolite,कैसोलाइट
Katophorite,केटाफोराइट
Kermesite (Red Antimony),केर्मेसाइट (लाल ऐंटिमनी)
Kernite (Rasorite),केर्नाइट (रैसोराइट)
Kibdelophane,किब्डेलोफेन
Kidney ore,किडनी अयस्क
Kieserite,कीजेराइट
Kimzeyite,किम्जेयाइट
Kozulite,कोजुलाइट
Kremersite,क्रेमरजाइट
Krennerite,क्रेनेराइट
Kunzite,कुंजाइट
Kupfer nickel,कुप्फर निकैल (निकोलाइट)
Kurnakovite,कुर्नेकोवाइट
Kyanite (Cyanite),काइएनाइट (साइएनाइट)
Kaolin,"केओलिन, मृत्तिका शैल"
Kerogen shale,केरोजैन शेल
Kersantite,कर्सेन्टाइट
Khondalite,कोंडालाइट
Kieselguhr (diatomaceous earth),कीजेलगूर (डायटमी मृत्तिका)
Kimberlite (Mica-peridotite),किम्बरलाइट (अभ्रक परिडोटाइट
Klintite,क्लिन्टाइट
Knebelite,नेबेलाइट
Knotted schist,गंठीला शिस्ट
Laboratory,प्रयोगशाला
Laboratory ware,प्रयोगशाला पात्र
Labour,"श्रम, श्रमिक"
Labradophyric,लैब्रोडोफायरी
Labrum,ऊध्यर्वेष्ठ
Laccolite,लैकोलाइट
Laccolith,लैकोलिथ
Lactic acid,लैक्टिक अम्ल
Lactide,लैक्टाइट
Lacustine evaporiet deposit,मरोवरी इवैपोराइट निक्षेप
Lacustrine,सरोवरी
Lacustrine deposit,सरोवरी निक्षेप
Lacustrine evaporiet rock,सरोवरी इवैपोर इट शैल
Ladder,सीढ़ी
Laddle,लैडल
Lagergang,"संस्तरित शिरा, लागेरगांग"
Lag fault,पश्चता भ्रंश
Lagging,"भराव, ऊष्मारोधी आवरण"
Lagoon,लैगून
Lagoon deposit,लैगून निक्षेप
Laguna,लैगुना
Lagunal deposit,लेगुनी निक्षेप
Lahar,"लाहार, पंक प्रवाह"
Lahar deposit,"पंकप्रवाह निक्षेप, लाहार निक्षेप"
Laired,पंकरूद्ध
Lake asphalt,झील एस्फाल्ट
Lake-bed placer,सरोवरतली प्लेसर
Lake deposit,सरोवरी निक्षेप
Lake salt,झील लवण
Lameliation,पटलिकायन
Lamella,पटलीका
Lamel laire,"पटलित, स्तरित"
Lamelloid,पटलिकाभ
Lamellose,पट्टिकारूपी
Lamina,स्तरिका
Laminable,स्तरणीय
Laminar,स्तरीय
Laminar flow,स्तरीय प्रवाह
Laminar motion,स्तरीय गति
Laminar movement,स्तरीय संचालन
Laminated,"पटलित, स्तरित"
Laminated rock,"स्तरित शैल, पटलित शैल"
Lamination,पटलन
Lamp,"दीप, लैम्प"
Lamp house,दीपघर
Lamp room,दीपकक्ष
Lamprophyre,लेम्प्रोफायर
Land configuration,भूविन्यास
Land creep,भूविसर्पण
Land degradation,भूमि निम्नीकरण
Lander (launder),वाहनाल
Land erosion,भूमि अपरदन
Land form,भू-आकृति
Land mark,"निर्देश चिहन, कीर्तिमान"
Land mass,भू-संहति
Land scape,"भूदृश्य,"
Landscape,दृश्य भूमी
Landslide,भूस्खलन
Landsliding,भूस्खलन
Land slip,भूसर्पण
Land use,भूमि उपयोग
Lanthanide,लैन्येनाइड
Lapidification,अश्मीभवन
Lapilli,"लैपिली, ज्वालामुखी अश्मक"
Lapilli tuff,लैपिली टफ
Large diameter drilling,दीर्घ व्यास प्रवेधन
Large grained,दीर्घ कणिक
Large scale mapping,बृहतमाप मानचित्रण
Late magmatic mineral deposit,पश्चमैग्मीय खनिज निक्षेप
Late magmatic ore deposit,पश्चमैग्मीय अयस्क निक्षेप
Latent heat,गुप्त ऊष्मा
Latent magma,प्रच्छन्न मैग्मा
Lateral,"पार्श्व, पर्श्विक"
Lateral extensometer,पार्श्व विस्तारमापी
Lateral movement,पार्श्विक संचलन
Laterite (latosol),"मखरला, लैटराइट (लैटोसोल)"
Laterite soil,लेटराइट मिट्टी
Lateritoid,लैटेरीटॉयड
Lath,धातु-पट्टी
Lathe,"खराद, लैथ"
Lath shaped,लैथ रूपी
Latitude,अक्षांश
Lattice,जालक
Launder,वाहनाल
Lava breccia,लावा संकोणाश्म
Lava cone,लावा शंकु
Lava delta,लावा डेल्टा
Lava dome (comulodome),लावा गुंबद (कपासी गुंबद)
Lava flow,लावा स्तर
Lava flow plateau,लावा स्तर पठार
Low of constancy,स्थिरता नियम
Lay,व्यावर्त
Layer,परत
Layered,"परतदार, परतित"
Layered intrusions,परतदार अंतर्वेधन
Layered intrusive rocks,परतदार अंतर्वेधी शैल
Layering,परतन
Laying of dust,धूलि विस्तरण
Layout,अभिन्यास
Lazulitic,लैजूलाइटी
Leach,"निक्षाल (सं), निक्षालन (क्रि)"
Leaching,निक्षालन
Leaching of ore,अयस्क निक्षालन
Lead,"सीसा, सीस, अग्रता"
Lead acid battery,सीस अम्ल बैटरी
Lead and lift,दूरी और चढ़ाई
Lead button,सीस बटन
Lead (lode),शिरनिक्षेप
Lead poisioning,सीस विषाक्तता
Lead ratio,सीस अनुपात
Lead residue,सीस अवशिष्ट
Lead sheet,सीस चादर
