English,Hindi
Off take,उदग्राहण
Ohm's law,ओम नियम
Oil,तेल
Oil dehydrating plant,तेल निर्जलन संयंत्र
Oil emulsion,तेल पायस
Oil field,तेल क्षेत्र
Oil fired furnace,तेल ज्वालित भट्टी
Oil gas,तेल गैस
Oil gassification,तेल गैसीकरण
Oiliness additives (tacky or adhesive additives),तैलीयता योज्य
Oil of vitriol (sulphuric acid),आइल ऑफ विट्रियल (सल्फ्यूरिक अम्ल)
Oil paint,तैलीय पेन्ट
Oil refining technology,तेल परिष्करण प्रौद्योगिकी
Oil removeal,तेल निष्कासन
Oil reservoir,तैलाशय
Oil sand,तेल बालू
Oil separator,तेल पृथकित्र
Oil shale,तेल शेल
Oil-steam separator,तेल-भाप पृथकित्र
Oil to oil exchanger,तेल-तेल विनिमयित्र
Oil-to-water exchanger,तेल-जल विनिमयित्र
Oil trap,तेल-विपश
Oil vapour,तेल वाष्प
Oil water level,तेल जलस्तर
Oil well brine,तेल-कूप लवण-जल
Olefin,ओलिफिन
Oleoresinous paint,ओलिओरेजिनी पेन्ट
Oleoresinous varinish,ओलिओरेजिनी वार्निश
Oleum,ओलियम
Oleum absorber,ओलियम अवशोषक
Omega parameter,ओमेगा प्राचल
Once through,एक पारगामी
Once through reboiler,एकदा पारगामी पुनःक्वथित्र
One-ampllifier circuit,एक प्रवर्धक परिपथ
One dimensional minimization,एकविम न्यूनतमीकरण
One dimensional model,एकविम मॉडल
One dimensional search,एकविम अन्वेषण
One shot tracer,एकदा अनुरेखित्र
One stage resin,एक चरण रेजिन
On-off control,चालू-बंद नियंतर्ण
Onsager relation,ओन्सागर संबंध
On the pump,पंपयोजित
Opacifier,अपारदर्शकारी
Opacity,अपार्यता
Opalescence,दुग्धिलता
Opal glass,दुग्धिल कांच
Open and shut control,खुला-बंद नियंत्रण
Open bearing,विवृत बेयरिंग
Open channel,"विवृत चैनल, खुला चैनल"
Open channel circular section,विवृत चैनल गोल परिच्छेंद
Open channel critical slope,विवृत चैनल क्रांतिक ढाल
Open channel discharge factor,विवृत चैनल विसर्जन कारक
Open channel distribution,विवृत चैनल वितरण
Open channel energy gradient,विवृत चैनल ऊर्जा प्रवणता
Open channel flow,विवृत चैनल प्रवाह
Open channel hydraulic jump,विवृत चैनल द्रवचालित प्लुति
Open channel hydraulic radius,विवृत चैनल द्रवचालित त्रिज्या
Open channel roughness,विवृत चैनल रूक्षता
Open channels wetted perimeter,विवृत चैनल क्लेदित परिमाप
Open cooler,विवृत शीतलित्र
Open-ended function,विवृतांत फलन
Open  hearth,ओपन हार्थ
Open hearth furnace,ओपन हार्थ भट्टी
Open hole,विवृत कूप
Opening,मुख
Open-loop transfer function,विवृत पाश अंतरण फलन
Open pore,विवृत रंध्र
Open steam,खुली भाप
Operating characterisitic curve,प्रचालन अभिलाक्षणिक वक्र
Operating characteristics,प्रचालन अभिलक्षण
Operating cost,प्रचालन लागत
Operating efficiency,प्रचालन दक्षता
Operating exchange capacity,प्रचालन विनिमय क्षमता
Operating level,प्रचालन स्तर
Operating line,प्रचालन रेखा
Operating pressure,प्रचालन दाब
Operating range,प्रचालन परास
Operational amplifier,संक्रियात्मक प्रवर्धक
Operation condition,प्रचालन अवस्था
Operation manual,प्रचालन नियमावली
Operation research,संक्रिया अनुसंधान
Operative constraint,संक्रियात्मक व्यवरोध
Operator's process,प्रचालक प्रक्रम
Opposing reaction,विरोधी अभिक्रिया
Opposite direction,विपरीत दिशा
Optical anisotropy,प्रकाशिक विषमदैशिकता
Optical behaviour,प्रकाशिक व्यवहार
Optical bleach,प्रकाशिक विरंजक
Optical brightener,प्रकाशिक दीप्तकर
Optical density,प्रकाशिक घनत्व
Optical density colour,प्रकाशिक घनत्व रंग
Optical glass,प्रकाशिक कांच
Optical glass annealing,प्रकाशिक कांच अनीलन
Optical isomerism,प्रकाशिक समावयवता
Optically-active polymer,ध्रुवणघूर्णी बहुलक
Optical pyrometer,प्रकाशिक उत्तापमापी
Optical pyrometry,प्रकाशिक उत्तापमिति
Optical rotation,प्रकाशिक घूर्णन
Optic fibre,प्रकाशिक तंतु
Optima,इष्टतम
Optimal allocation,इष्टतम नियतन
Optimal basic solution,इष्टतम आधारी हल
Optimal control problem,इष्टतम नियंत्रण समस्या
Optimal estimation,इष्टतम आकलन
Optimal replication,इष्टतम प्रतिकृति
Optimal strategy,इष्टतम कौशल
Optimal time control,इष्टतम काल नियंत्रण
Optimisation of packed column,निचित स्तंभ इष्टतमीकरण
Optimisation problem,इष्टतमीकरण समस्या
Optimization,इष्टतमीकरण
Optimization technique,इष्टतमीकरण तकनीक
Optimum,इष्टतम
Optimum atmospheric temprature,इष्टतम वायुमंडलीय ताप
Optimum effciency of cycle,इष्टतम चक्र दक्षता
Optimum exchanger,इष्टतम विनिमयित्र
Optimumization technique,इष्टतमीकरण तकनीक
Optimum number of evaporators,इष्टतम उद्वाष्पित्र संख्या
Optimum outlet temperature,इष्टतम निर्गम ताप
Optimum pressure distillation,इष्टतम दाब आसवन
Optimum process condition,इष्टतम प्रक्रम प्रतिबंध
Optimum recovery temperature,इष्टतम पुनः प्राप्ति ताप
Optimum reflux ratio,इष्टतम पश्चवाही अनुपात
Optimum steady state design,इष्टतम अपरिवर्ती अवस्था डिजाइन
Optimum step size,इष्टतम सोपान आमाप
Optimum thickness,इष्टतम मोटाई
Optimum thickness of insulation,इष्टतम रोधन मोटाई
Optimum use of exhaust,इष्टतम निर्वातक उपयोग
Optimum velocity,इष्टतम वेग
Order-disorder transition,क्रम-अक्रम संक्रमण
Ordering of terms,पद क्रमण
Order of magnitude,परिमाण कोटि
Order of magnitude estimate,परिमाण आकलन कोटि
Order of reaction,अभिक्रिया कोटि
Ordinary equation,साधारण समीकरण
Ore roaster,अयस्क भर्जित्र
Organic chemical,कार्बनिक रसायन
Organic chloride,कार्बनिक क्लोराइड
Organic nitrogen,कार्बनिक नाइट्रोडन
Organic oil,जैव तेल
Organics,कार्बनिक यौगिक
Organic vapour,कार्बनिक वाष्प
Organophosphate,कार्बफॉस्फेट
Organosol,कार्बविलय
Organotroph,कार्बपोषण
Orientation of polymer,बहुलक अभिविन्यास
Orifice,"ऑरिफिस, रंध्र"
Orifice discharge,रंध्र निःसरण
Orifice meter,"ऑरिफसमीटर, रंध्रमापी"
Orrok-Hudson equation,ओरक हडसन समीकरण
Orsat analysis,आर्सेट विश्लेषण
Ortho flow cat-cracking unit,ऑर्थो फ्लो उत्प्रेरकी भंजन एकक
Orthogonal collocation,लांबिक संविन्यास विधि
Orthogonalization procedure,लांबिकीकरण प्रक्रिया
Orthogonal matrix,लांबिक आव्यूह
Orthogonal vector,लांबिक सदिश
Orthographic drawing,लंबकोणिक ड्राईंग
Orthographic projection,लंबकोणिक प्रक्षेप
Ortho-xylene,ऑर्थो-जाइलीन
Oscillating field,दोलायमान क्षेत्र
Oscillator,दोलित्र
Osmometer,परासरणमापी
Osmoscope,परासरणदर्शी
Osmosis,परासरण
Osmotic coefficient,परासरण गुणांक
Osmotic pressure,परासरण दाब
Ostwald-Fenske viscometer,ओस्टवाल्ड-फेन्स्के श्यानतामापी
Oswald chart,ओस्वाल्ड चार्ट
Otto cycle,ऑटो चक्र
Otto engine,ऑटो इंजन
Outcrop,दृश्यांश
Outere tube limit,बाह्य नलिका सीमा
Outgassed carbon,अपगैसित कार्बन
Outline,रूपरेखा
Out of roundness,अपगोलता
Output,निर्गम
Output data,निर्गत आंकड़े
Output from a simulation,अनुकार निर्गम
Output set,निर्गम सेट
Outside vertical element,बाह्य ऊर्ध्व अवयव
Outstep well,विस्तीर्ण कूप
Oval construction,अंडाकार रचना
Oven,अवन
Overall,समग्र
Overall approximate,समग्र सन्निकटन
Overall arithmetic mean,समग्र अंकगणितीय माध्य
Overall coefficient,समग्र गुणांक
Overall coefficient of heat transfer,समग्र ऊष्मातंरण गुणांक
Overall design coefficient,समग्र अभिकल्प गुणांक
Overall gas transfer unit,समग्र गैस अंतरण एकक
Overall heat exchange factor,समग्र ऊष्मा विमय गुणक
Overall mass transfer coefficient,समग्र द्रव्यमान अंतरण गुणांक
Overall plate efficiency,समग्र प्लेट दक्षता
Overall rate,समग्र दर
Overall stage efficiency,समग्र चरण दक्षता
Overall thermal efficiency,समग्र तापीय दक्षता
Overall tray efficiency,समग्र ट्रे दक्षता
Overall tube length,समग्र नलिका लम्बाई
Overburnt,अतिदग्ध
Overcure,अतिसंसाधन
Overdamped response,अतिअवमंदित अनुक्रिया
Overdamped system,अतिअवमंदित तंत्र
Overdesign,"अधिडिजाइन, अधिअभिकल्प"
Over fired,अधिज्वालित
Over head,ऊपरी प्रभाज
Overe head bracket,ऊपरी ब्रेकेट
Overhead convection bank furnace,शीर्ष संवहन समूह भट्टी
Overhead conveyor,शिरोपरि वहित्र
Overhead cost,ऊपरी लागत
Overhead product,शीर्ष उत्पाद
Over hung crank,प्रलंब क्रैंक
Over lap,"अतिव्याप्ति, अतिव्यापन"
Overlap integral,अतिव्यापत समाकल
Over point,प्रारम्भिक क्वथनांक
Overshoot,अतिक्रमण
Overstepping,अतिव्यापन
Over turning moment,प्रतिवलन आघूर्ण
Over voltage,अधिवोल्टता
Oxidase enzyme,ऑक्सीडेस एन्जाइम
Oxidation,ऑक्सीकरण
Oxidation cell,ऑक्सीकरण सेल
Oxidation coupling,ऑक्सीकरण युगमन
Oxidation coupling polymerisation,ऑक्सीकरण युग्मन बहुलकन
Oxidation kinetics,ऑक्सीकरण बलगतिकी
Oxidation mechanism,ऑक्सीकरण क्रियाविधि
Oxidation of ethylene,ऐथिलीन ऑक्सीकरण
Oxidation potential,ऑक्सीकरण विभव
Oxidation-reduction electrode,ऑक्सीकरण-अपचयन इलेक्ट्रोड
Oxidation stability,ऑक्सीकरण स्थायित्व
Oxidative coupling polymerisation,ऑक्सीकरणी युग्मन बहुलकन
Oxide film (oxide layer,ऑक्साइड फिल्म (ऑक्साइड परत)
Oxide layer (oxide film),ऑक्साइड फिल्म (ऑक्साइड फिल्म)
Oxidisability,ऑक्सीकरणीयता
Oxirane ring,ऑक्सीरेन वलय
Oxo process,ऑक्सो प्रक्रम
Oxygenate,ऑक्सीजनेट
Oxygen convertor,ऑक्सीजन परिवर्तित्र
Oyster,"शुक्ति, सीप"
Ozokerite,ओजोकेराइट
Ozone layer,ओजोन परत
Ozonolysis,ओजोनीकरण
Packaging,"संतुलन, पैकेजिंग"
Packed absorber,संकुलित अवशोषक
Packed bed,संकुलित संस्तर
Packed column,संकुलित स्तंभ
Packed column correcting factor,निचित स्तंब संशोधन गुणक
Packed factor,संकुलित गुणक
Packed floating head,संकुलित प्लावी शीर्ष
Packed floating head exchanger,संकुलित प्लवी शीर्षीवेनिमयित्र
Packed gland,संकुलित ग्लैंड
Packed regenerator,संकुलित पुनर्जनित्र
Packed stripper,संकुलित विपट्टक
Packed tower,संकुलित टावर
Packed tube,संकुलित नलिका
Packer,पैकर
Packing,"संकुल, पैकिंग"
Packing irrigation,पैकिंग सिंचन
Paddle agitator,पैडल प्रक्षोभक
Pad lubricator,पैड स्नेहक
Paint,"पेन्ट, प्रलेप"
Paint application,पेन्ट अनुप्रयोग
Paint drier,पेन्ट शुष्कक
Painter's naphtha,पेन्टर नैफ्था
Painting,प्रलेपन
Paint selection,"प्रलेप चयन, पेन्ट चयन"
Paired observation,युगमित प्रेक्षण
Palaeontology,जीवाश्मिकी
Palaeozoic,पुराजीवी
Pale oil,पीत तेल
Paleontology,जीवाश्मिकी
Pallet,प्रपटिटका
Pall ring,पाल रिंग
Palm oil,ताड़ तेल
Pan,"कटाह, पैन"
Pan drier,पैन शुष्कक
Pan granulation,पैन कमिकायन
Paper based laminate,कागजआधारित पटल
Paper chromatography,"कागज वर्णलेखिकी, पेपर क्रोमेटोग्राफी"
Paper making,कागज निर्माण
Paper pulp process,कागज लुगदी प्रक्रम
Paper pulp waste liquor,कागज लुगदी अपशिष्ट द्राव
Parabola,परवलय
Parabolic construction,परवलयिक रचना
Parabolic flow,परवलयिक प्रवाह
Parabolic law,परवलयिक नियम
Parabolic shape,परवलयिक आकार
Parabolic velocity,परवलयिक वेग
Parabolic velocity distribution,परवलयिक वेग वितरण
Paraboloidal water surface,परवलयिक जलपृष्ठ
Paracrystal,पैराक्रिस्टल
Paraffin,पैराफिन
Paraffin-base crude,पैराफिन-आधार तेल
Paraffin dirt,पैराफिन मैल
Paraffin distillate,पैराफिन आसुत
Paraffinicity,पैराफिनिकता
Paraffin jelly,पैराफिन जेली
Paraffin oil,पैराफिन तेल
Paraffin scale,पैराफिन शल्क
Paraffin series,पैराफिन श्रेणी
Paraffin wax,पैराफिन मोम
Paraffin wax melting point,पैराफिन मोम गलनांक
Parallel feed,समातंर प्रभरण
Parallel flow,समांतर प्रवाह
Parallel flow in pipes,पाइपों में समांतर प्रवाह
Parallel plate viscometer,समांतर प्लेट श्यानतामापी
Parallel reaction,समांतर अभिक्रिया
Parallel tangent,समांतर स्पर्शरेखा
Paramagnetic,अनुचुम्बकीय
Paramagnetic resonance,अनुचुम्बकीय अनुनाद
Paramagnetism,अनुचुम्बकत्व
Parameter,प्राचल
Parameter confidence level,प्राचल विश्वास्यता स्तर
Parameter estimation,प्राचल आकलन
Parameter Interaction,प्राचल अन्योन्यक्रिया
Parameter margin,प्राचल उपांत
Parameter optimization problem,प्राचल इष्टतमीकरण समस्या
Parameter space,प्राचल समष्टि
Parameter uniqueness,प्राचल अद्वितीयता
Parametric constraint,प्राचलिक व्यवरोद
Parametric representation,प्राचलिक निरूपण
Parametric sensitivity,प्राचलिक सुग्राहिता
Parasite,"परजीव, परजीवी"
Parathion,पैराथॉयन
Paratyphoid,पैराटाइफॉयड
Para-xylene,पैराजाइलीन
Paris green,पेरिस ग्रीन
Parison mold,पैरिसन संच
Partial,आंशिक
Partial absorption,आंशिक अवशोषण
Prtial condenser,आंशिक संघनित्र
Partial correlation coefficient,आंशिक सहसंबंध गुणांक
Partial differential equation,आंशिक अवकल समीकरण
Partial enthalpy,आंशिक एन्थैल्पी
Partial fraction,आंशिक भिन्न
Partial heat capacity,आंशिक ऊष्मा धारिता
Partial integral condensation,आंशिक समेकित संघनन
Partially miscible,अंशतःमिश्रणीय
Partial molal quantity,आंशिक मोलल राशि
Partial phase change,आंशिक प्रावस्था परिवर्तन
Partial premixing,आंशिक पूर्वमिश्रण
Partial prressure,आंशिक दाब
Partial reaction time,आंशिक अभिक्रिया समय
Partial reflection,आंशिक परावर्तन
Partial segregation,आंशिक संपृथकन
Partial solution,आंशिक हल
Partial sepecific volume,आंशिक विशिष्ट आयतन
Particle,कण
Particle board,कण बोर्ड
Particle classificaiton,कम वर्गीकरण
Particle counter,कण गणित्र
Particle dynamics,कण गतिकी
Particle flow,कण प्रवाह
Particle growth,कण वृद्धि
Particle light-scattering function,कण प्रकाश प्रकीर्णन फलन
Particle mean size,औसत कण आमाप
Particle mechanics,कण यांत्रिकी
Particle motion,कण गतिकी
Particle size distribution,कण आमाप वितरण
Particle sphericity,कण गोलकत्व
Particle terminal velocity,कण अंत्य वेग
Particulate,कणिका
Particulated bed,कणिका संस्तर
Particulate debris,कणिका मलवा
Particulate fluidization,कणिका तरलन
Particulate matter,कणिका द्रव्य
Particulatre theory,कणिका सिद्धांत
Partition absorption,विभाजन अवशोषण
Partition agent,पृथक्कारक
Partition chromatography,विभाजन वर्णलेखिकी
Partitioned matrix,विभाजित आव्यूह
Partition extraction,विभाजन निष्कर्षण
Partition function,विभाजन फलन
Partitioning,विभाजन
Partition programming,विभाजन क्रमादेशन
Partition ring,विभाजन वलय
Partition theorem,विभाजन प्रमेय
Partition wall,विभाजन भित्ति
Pascal distritution,पास्कल वितरण
Pass,पारण
Passivity,निश्चेष्टता
Pasteurization,पास्तेरीकरण
Patch board,पैच बोर्ड
Patch cord,योजक रज्जु
Patent,पेटेन्ट
Patent right,पेटेन्ट अधिकार
Path function,पथ फलन
Path of jet,जेट-पथ
Pathogen," रोगाणु , रोगजन"
Pathogenic organism,रोगजनक जीव
Pathological waste disposal,विकृति अपशिष्ट व्ययन
Path property,पथ गुणधर्म
Path set,पथ समुच्चय
Path tracing,पथ अनुरेखण
Pattern move,प्रतिरूप गति
Pattern search method,प्रतिरूप खोज विधि
Payment period,वसूली अवधि
Payout period,भुगतान अवधि
Pay roll,वेतन पत्रक
Peak heat flux,शीर्ष ऊष्मा क्लक्स
Peak load,शिखर भार
Peak rating limit,शीर्ष निर्धारण सीमा
Pearlite,पर्लाइट
Peat,पीट
Pebble heater 1,गुटिका तापक
Peclet number,पेक्लेट संख्या
Pectin,पेक्टिन
Pedestal bearing,पेडेस्टल बेयरिंग
Pedestal bearing with bush,बुश युक्त पेडेस्टल बेयरिंग
Peel strength,विशल्क सामर्थ्य
Peep hole,अवलोकन छिद्र
Pelleted product,गुटिकायित उत्पाद
Pelton turbine,पेल्टन दरबाइन
Penalty function,पैनेल्टी फलन
Penalty parameter,पैनल्टी प्राचल
Penetrating oil,अंतर्वेधन तेल
Penetration number,अंतर्वेधन संख्या
Penetration test,अन्तर्वेधन परीक्षण
Penetrometer,अंतर्वेधनमापी
Penex process,पेनेक्स प्रक्रम
Penicilllin,पेनिसिलिन
Penicillilnase,पेनिसिलिनेस
Penicillin mold,पेनिसिलिन फफूंदी
Pentaerythritol tetranitrate,पेन्टाएरिथ्रिटॉल टेट्रानाइट्रेट
Pentane refining,पेन्टेन परिष्करण
Penultimate unit effect,उपान्तिम यूनिट प्रभाव
Pepsin,पेप्सिन
Peptide,पेप्टाइड
Peptide linkage,पेप्टाइड बन्ध
Perchloroethylene,परक्लोरोएथिलीन
Perco alkylation,पर्को ऐल्किलन
Perco desulfurisation,पर्को विगंधकन
Percolation,अन्तः स्रवण
Percolation filtering,अन्तः स्रवण निस्यंदन
Percolation filtration,अंतः स्रवण निस्यंदन
Perco treatment,पर्को उपचार
Perfect control,पूर्ण नियंत्रण
Perfect diffuse reflector,पूर्ण विसरण परावर्तक
Perfect gas law,आदर्श गैस नियम
Perfect radiation,पूर्ण विकिरण
Perefluoro propylene,परफ्लुओरो प्रोपिलीन
Perforated,छिद्रित
Perforated tray,छिद्रित ट्रे
Perforating,छिद्रण
Performance criteria,निष्पादन निकष
Performance number,निष्पादन संख्या
Perfumery industry,सुगंध उद्योग
Periodic,आवर्ती
Periodic function,आवर्ती फलन
Periodic heat transfer,आवर्ती ऊष्मांतरण
Periodic laminar flow,आवर्ती पटलीय प्रवाह
Periodic output,आवर्ती निर्गम
Periodic processing,आवर्ती प्रक्रमण
Periodic reaction,आवर्ती अभिक्रिया
Periodic table,आवर्त सारणी
Period of reversal,उत्क्रमण अवधि
Peripheral velocity factor,परिधीय वेग गुणक
Peristaltic flow,क्रमाकुंचक प्रवाह
Permanent set,स्थायी विरूपण
Permeability,पारगम्यता
Permeation tube,पारगमन नलिका
Permutit equipment,परम्यूटिट उपस्कर
Perpetuity,सातत्य
Personnel training,कार्मिक प्रशिक्षण
Perturbation,क्षोभ
Perturbation theory,क्षोभ सिद्धांत
Perturbation variable,क्षोभ चर
Pesticide,पीड़कनाशी
Petrochemical,पेट्रोरसायन
Petrochemical precursor,पेट्रोरसायन पूर्ववर्ती
Petrochemical processing,पेट्रोरसायन प्रक्रमण
Petrol,पेट्रोल
Petrolatum,पेट्रोलेटन
Petrolatum wax,पेट्रोलेटम मोम
Petrol engine crank,पेट्रोल इंजन क्रैंक
Petroleum,पेट्रोलियम
Petroleum base,पेट्रोलियम मूल
Petroleum catalytic reforming,पेट्रोलियम उत्प्रेरकी पुनःसंभावन
Petroleum coke,पेट्रोलियम कोक
Petroleum coking,पेट्रोलियम कोकन
Petroleum crude,अपरिष्कृत पेट्रोलियम
Petroleum desalting,पेट्रोलियम विलवणन
Petroleum distillate,पेट्रोलियम आसुत
Petroleum ether,पेट्रोलियम ईथर
Petroleum fraction,पेट्रोलियम प्रभाज
Petroleum heavy distillate,पेट्रोलियम भारी आसुत
Petroleum industry,पेट्रोलियम उद्योग
Petroleum intermediate distillate,पेट्रोलियम माध्यमिक आसुत
Petroleum isomerization,पेट्रोलियम समावयवन
Petroleum jelly,पेट्रोलियम जेली
Petroleum light ends,पेट्रोलियम हल्के प्रभाज
Petroleum naphtha,पेट्रोलियम नेफ्था
Petroleum oil,पेट्रोलियम तेल
Petroleum processing,पेट्रोलियम प्रक्रमण
Petroleum refinery,पेट्रोलियम परिष्करणी
Petroleum refining,पेट्रोलियम परिष्करण
Petroleum reforming,पेट्रोलियम पुनःसंभावन
Petroleum resin,पेट्रोलियम रेजिन
Petroleum soaking,पेट्रोलियम सिक्तन
Petroleum spirit,पेट्रोलियम स्पिरिट
Petroleum tar,पेट्रोलियम तारकोल
Petroleum wax,पेट्रोलियम मोम
Petrology,शैलिकी
Phantom section,आभासी परिच्छेद
Pharmaceutical industry,औषध उद्योग
Pharmaceutical isolate,औषध विलग
Pharmacopeia,भेषज कोश
Phase," प्रावस्था , कला"
Phase angle,कला कोण
Phase diagram,प्रावस्था आरेख
Phase equilibrium,प्रावस्था साम्य
Phase formation kinetics,प्रावस्था संभावन बलगतिकी
Phase integral,कला समाकल
Phase lag,कला पश्चता
Phase lead,कला अग्रता
Phase margin,कला उपांत
Phase plane,कला तल
Phase rule,प्रावस्था नियम
Phase separation,प्रावस्था पृथकन
Phase space,प्रावस्था समष्टि
Phase transformation,प्रावस्था रूपांतरण
Phenol(carbolic acid),फीनॉल
Phenol extraction,फीनॉल निष्कर्षण
Phenolic,फीनॉलीय
Phenolic resin lining,फीनॉलीय रेजिन आस्तर
Phenol treating process,फीनॉल उपचार प्रक्रम
Phenomenological,परिघटनात्मक
Phenomenological relation,परिघटनात्मक संबंध
Phenyl-naphthylamine,फैनिल नैफ्थिलऐमिन
Phillips catalytic isomerisation,फिलिप्स उत्प्रेरकी समावयवन
PH measurment,पी एच माप
Phosphate,फॉस्फेट
Phosphate coating,फॉस्फेट विलेपन
Phosphate desulphurisation,फॉस्फेट विगंधकन
Phosphate rock,फॉस्फेट शैल
Phosphate salt,फ़स्फेट लवण
Phosphating solution,फॉस्फेटन विलयन
Phosphorescence,स्फुरदीप्ति
Phosphoric acid polymerisation,फॉस्फोरिक अम्ल बहुलकन
Phosphorus oxychloride,फॉस्फोरस ऑक्सीक्लोराइड
Phosphorus trichloride,फॉस्फोरस ट्राइक्लोराइड
Photoautotroph,प्रकाश स्वपोषी
Photochromic silicate glass,प्रकाशवर्णी सिलिकेट कांच
Photoconduction,प्रकाश चालन
Photoconductive transducer,प्रकाशचालकी ट्रांसड्यूसर
Photocopying process,फोटोकापी-प्रक्रम
Photoemissive transducer,प्रकाश उत्सर्जी ट्रांसड्यूसर
Photoequivalence,प्रकाश तुल्यता
Photoform glass,फोटोफार्म कांच
Photographic developer,फोटोग्राफीय डेवेलपर
Photographic gelatin,पोटोग्राफीय जिलेटिन
Photographic material,फोटोग्राफीय सामग्री
Photographic miniaturization system,फोटोग्राफीय न्यूनन तंत्र
Photographic process,फोटोग्राफीय प्रक्रम
Photoheterotroph,प्रकाश परपोषित
Photo initiator,प्रकाश समारंभक
Photolysis,प्रकाश अपघटन
Photometer,प्रकाशमापी
Photon gas,फोटॉन गैस
Photophoresis,प्रकाश कणसंचलन
Photophosphorisation,प्रकाश फॉस्फोरीकरण
Photopolymerization,प्रकाश-बहुलकन
Photoresistivity,प्रकाश प्रतिरोधकता
Photo sensitive polymer,प्रकाश सुग्राही बहुलक
Photosensitization,प्रकाश सुग्राहीकरण
Photosensitized polymerization,प्रकाश सुग्राहित बहुलकन
Photosynthesis,प्रकाश संश्लेषण
Phthalic anhydride,थैलिक एनहाइड्राइड
Phthalocyanine blue,थैलोसायनीन ब्लू
Phthalocyanine green,थैलोसायनिन ग्रीन
PH value,pH मान
Physical,भौतिक
Physical adsorption,भौतिक अधिशोषण
Physical separation,भौतिक पृथकन
Physical stress,भौतिक प्रतिबल
Physical variable,भौतिक चर
Phytoplankton,पादपप्लवक
Phytotoxicity,पादप आविषालुता
Picklling,अम्लोपचार
Pickling liquor,अम्लोपचारी द्राव
Picric acid,पिक्रिक अम्ल
Pictorial drawing,चित्रीय ड्राईंग
Piecewise,खंडशः
Piercing operation,संवेधन प्रक्रिया
Pie-theorem,पाई-प्रमेय
Piezoelectricity,दाबविद्युत
Piezolectric effect,दाबविद्युत् प्रभाव
Piezometer,दाबमापी
Piezometer connection,दाबमापी संबंध
Piezometer tube,दाबमापी नलिका
Piezometric ring,दाबमापी वलय
Pig,पिग
Pigment,वर्णक
Pigmentation,वर्णकता
Pigment dye,वर्णक रंजक
Pigment extender,वर्णक विस्तारी
Pig tail,पिग टेल
Piled material,पुंजित पदार्थ
Pilling,पुंजन
Pilot acting controller,आंरभिक कार्य नियंत्रक
Pilot flame,प्रवर्तन ज्वाला
Pilot plant,"पायलट संयंत्र, प्रायोगिक संयंत्र"
Pinch point,पिंच बिंदु
Pine oil,चीड़ तेल
Pin fin exchanger,"पिन-फिन विनिमयित्र, सूची पख विनिमयित्र"
Pin key,पिन कुंजी
Pipe,पाइप
Pipe branching,पाइप शाखन
Pipe critical velocity,पाइप क्रांतिक वेग
Pipe extrusion,पाइप उत्सारण
Pipe fittings,पाइप फिटिंग
Pipe flange,पाइप फ्लैंज
Pipe flow,पाइप प्रवाह
Pipe head loss,पाइप दाबोच्चता ह्रास
Pipe joint,पाइप जोड़
Pipeline layout,पाइपलाइन विन्यास
Pipeline network,पाइपलाइन जालक्रम
Pipe looping," पाइप पाशन (क्रि) , पाइप पाश (सं)"
Pipe network,पाइप जालक्रम
Piperazine citrate,पिपेरैजीन सिट्रेट
Piperonal,पिपेरोनल
Pipe roughness,पाइप रूक्षता
Pipe schedule number,पाइप अनुसूची संख्या
Pipe still,पाइप आसोत्र
Pipe thickness,पाइप मोटाई
Pipe thread,पाइप चूड़ी
Pipe-velocity distribution,पाइप-वेग वितरण
Pipe wall stress,पाइप भित्ति प्रतिबल
Pipe wall temperature,पाइप भित्ति ताप
Piping,पाइप व्यवस्था
Pirani gauge,पिरानी प्रमापी
Piston and cross head guide,पिस्टन क्रॉस हेड निर्देशक
Piston flow,पिस्टन प्रवाह
Piston ring,पिस्टन रिंग
Piston rod,पिस्टन छड़
Piston type hydraulic actuator,पिस्टन प्ररूपी द्रवीय प्रवर्तक
Pitch," अंतराल , पिच, डामर"
Pitchblende,पिचब्लैंड
Pitch of riveted joint,रिवेटित जोड़ अंतराल
Pitch of screw thread,पेंच चूड़ी अंतराल
Pitot tube,पीटो नलिका
Pitting,गर्तन
Pitting corrosion,गर्तन संक्षारण
Pivot,"कीलक, धुराग्र"
Pivotal reduction,ध्रुराग्रीय न्यूनन
Pivotal variable,ध्रुराग्रीय परिवर्ती
Pivot operation,"कीलक प्रचालन, ध्रुराग्र प्रचालन"
Plain printing,साधारण मुद्रण
Plait point,संमिश्रण बिंदु
Planar zigzag conformation,समतली-असम्मुख संरूपण
Planck equation,प्लांक समीकरण
Planck's constant,प्लांक नियतांक
Planck's law,प्लांक नियम
Planer jack,समतलीय जैक
Plane surface force,समतल पृष्ठ बल
Plankton,प्लवक
Planographic printing,समतललेखी मुद्रण
Plant capacity,संयंत्र क्षमता
Plant control system,संयंत्र नियंत्रण तंत्र
Plant design,"संयंत्र डिजाइन, संयंत्र अभिकल्प"
Plant growth defoliant,पादप वृद्धि निष्पत्रक
Plant growth hormone,पादप वृद्धि हारमोन
Plant growth inhibitor,पादप वृद्धि निरोधक
Plant growth nutrient,पादप वृद्धि पोषक
Plant growth regulator,पादप वृद्धि नियामक
Plant location,संयंत्र अवस्थिति
Plant nutrient,पादप पोषक
Plant shut,संयंत्र विराम
Plant start-up,संयंत्र प्रवर्तन
Plasma arc,प्लाज्मा आर्क
Plasma membrane,प्लाज्मा झिल्ली
