English,Hindi
Hydrochemical facies,जलरासायनिक संलक्षणी
Hydroclast,जलखंडाश्म
Hydroclastic,जलखंडज
Hydroclastic calcarenyte,"जलखंडज कैल्सीरेणुकाश्म, हाइड्रोक्लास्टिक कैल्केरिनाइट"
Hydroclastic volcanic rock,जलखंडज ज्वालामुखीय शैल
Hydrogenic,जलजनित
Hydrogenic,हाइड्रोजनीय (संरचना)
Hydrogenous,"जलजनित, जलजात"
Hydrogeochemistry,जलभूरसायन विज्ञान
Hydrolith,"हाइड्रोलिथ, जलीय अश्म"
Hydrolysate,"जलापघटनी, जलांशनी"
Hydrolyzate,"जलापघटनज, जल अपघटज"
Hydrometamorphism,जलीयकायान्तरण
Hydrometasomation,जलतत्वांतरण
Hydroplastic flow,द्रवप्लैस्टिकी प्रवाह
Hydroplutonic,जलाग्नेय
Hydropneumatic,जलगैसीय
Hydrosilicarenyte,"जलसिलिकी रेणुकाश्म, हाइड्रोसिलिक एरिनाइट"
Hydrosilicilutyte,जलसिलिकी पंकाश्म
Hydrosilicirudyte,जलसिलिकी गुटिकाश्म
Hydrosol,"जलविलय, हाइड्रोसॉल"
Hydrothermal,उष्णजलीय
Hydrothermal synthesis,जलोश्म संश्लेषण
Hydrous metamorphism,जलीय कायांतरण
Hypabyssal,अधिवितलीय
Hypabyssal activity,अधिवितलीय सक्रियता
Hypabyssal intrusion,अधिवितलीय अंतर्वेधन
Hypabyssal rock,अधिवितलीय शैल
Hypautomorphic granular,अंशात्मरूपी कणिकामय
Hyperfusible,अतिगलनीय
Hyperite texture,हाइपेराइटी गठन
Hyperphoric,शैलतात्वांतरणी
Hypersthene andesite,हाइपरस्थीन-ऐन्डेसाइट
Hypidiomorphic granular structure,अंशस्वरूपी कणिक संरचना
Hypocrystalline groundmass,अंशक्रिस्टलीय आधात्रिका
Hypogene water,अधोजनित जल
Hypohyaline,अंशकाची
Hypohydrous,अल्पजलीय
Hypolimnion,अधःसर
Hypomagma,अधोमैग्मा
Hypometamorphism,अधःकायांतरण
Hypostracum,अंतःस्तरक
Hypotypo,अवप्ररूप
Hpozone,अधोमंडल
Hysterocrystalline,उत्तर क्रिस्टली
Hysterogenetic,उत्तरजात
Hysteromorphous,उत्तररूपी
Ice,"बर्फ, हिम"
Ice-cake texture,आइस केक गठन
Idioblastic,"स्वब्लास्टिक, पुनःस्वक्रिस्टली"
Idioblastic series,स्वब्लास्टिक श्रेणी
Igneous,"आग्नेय, मैग्मज"
Igneous activity,आग्नेय सक्रियता
Igneous breccia,"मैग्मज संकोणाश्म, आग्नेय संकोणाश्म"
Igneous complex,"आग्नेय संघ, आग्नेय सम्मिश्र"
Igneous contact shoreline,आग्नेय संपर्क तटरेखा
Igneous cycle,आग्नेय चक्र
Igneous extrusion,"आग्नेय बर्हिर्वेधन, मैग्मज बहिर्वेधन"
Igneous fusion,आग्नेय गलन
Igneous intrusion,"आग्नेय अंतर्वेधन, मैग्मज अंतर्वेधन"
Igneous rock,"आग्नेय शैल, मैग्मजशैल"
Igneous sedimentation,आग्नेय अवसादन
Ignimbrite,इग्निम्ब्राइट
Ignisept,मैग्मा कोष्ठक
Ijolite,इजोलाइट
Imatra stone,इमाट्रा प्रस्तर
Imbibition,अंतःशौषण
Imbibition rock,अंतःशोषणी शैल
Imbrication,"अतिछादन, अंतर्ग्रथन"
Imbrication,कोरछादन
Impermeable rock,अपारगम्य शैल
Inclosed body,परिबद्ध पिंड
Inclusion,"अंतर्वेश, अंतर्वेशन, अंतर्विष्ट"
Incongruent melting,असर्वांग गलन
Incongruent melting point,असर्वांग गलनांक
Incorporation,"इनकॉरपोरेशन, समावेशन"
Indicator,सूचक
Indicator vein,सूचक शिरा
Indigenous coal,स्वस्थाने कोयला
Indochinites,इंडोचाइनाइट्स
Induced tectonics,प्रेरित विवर्तनिकी
Indurated talc,"कठोरीभूत सेलखड़ी, कठोरीभूत टैल्क"
Induration,"दृढ़ीकरण, कठोरीकरण, दृढ़ीभवन, कठोरी भवन"
Inequigranular,असमकणिक
Inert component,अक्रिय घटक
Inertinite,इनर्टीनाइट
Inert mineral,अक्रिय खनिज
Infiltration vein,अंतःस्यंदन शिरा
Inflated,"फुला हुआ, स्फीत"
Infragranitic,अधःग्रेनाइटी
Infrasizer,"इफ्रासाइजर, अवमानित्र"
Infrastratal solution,अंतःस्तरी विलयन
Initial magmatic phase,प्ररंभिक मैग्मीय प्रावस्था
Injected,अंतःक्षिप्त
Injection,अंतःक्षेपण
Injection dyke,अंतःक्षेपण डाइक
Injection gneiss,अंतःक्षेपण नाइस
Injection metamorphism,अंतःक्षेपण कायांतरण
Injection plexus,अंतःक्षेप जालक
Inorganic,"अजैव, अकार्बनिक"
Inset,खचित क्रिस्टल
Inset,"इन्सेट, आंतरचित्र (स.)"
In situ,स्वस्थाने
Interaction of forces,बलों की अन्योन्यक्रिया
Interface,अंतरापृष्ठ
Interfluvial,अंतरानदीय
Interformational (= extra-formational),अंतराशैलसमूही
Interformational breccia,अंतराशैलसमूह-संकोणाश्म
Interformational conglomerate,अंतराशैलसमूही-संगुटिकाश्म
Interformational laccolith,अंतराशैलसमूही-लैकोलिथ
Interformational sheet,"अंतराशैलसमूही चादर, अंतराशैलसमूही आस्तर"
Intergranular (texture),अंतराकणिक
Intergranular movement,अंतराकणिक संचलन
Intergranular porosity,अंतराकणिक सरंध्रता
Intergrown (texture),अंतर्वर्धित
Intergrowth,अंतर्वृद्धि
Interlamina,अंतरापटल
Interlaminar,अंतरापटलीय
Interlamination resistance,अंतरापटल प्रतिरोध
Interleaved,अंतरापत्रित
Interlensing,अंतरालेन्सन
Interlocking,"अंतःबंधन, अंतर्ग्रथन"
Interlocking hexagon,अंतर्ग्रथित षड्भुज
Intermarginal,अंतरा-सीमांत
Intermediate rock,मध्यसिलिक शैल
Intermittent,"सविराम, आंतरायिक"
Intermittent eruption,"आंतरायिक उद्भेद, आंतरायिक उद्गार"
Internal melting hypothesis,आंतरिक गलन परिकल्पना
Interrupted foliation,विवृत शल्कन
Intersertal,निविष्टकाची
Interspace,अंतराल
Interstitial water,"अंतराली जल, अंतराकाशी जल"
Interstratified,अंतरास्तरित
Interstratified tuff,अंतरास्तरित टफ
Intertrappeous,अंतराट्रेपी (शैल)
Interveined,शिराप्रतिच्छेदित
Inth stone,कसीस
Intracyclothem,अंतःचक्रीय निक्षेप
Intrafacies,अंतः संलक्षणी
Iolite,आयोलाइट
Ionium method,आयोनियम विधि
Ionogram,"आयनलेख, आयनोग्राम"
Ion pair yield (=yield per ion pair),आयन युगल लब्धि
Iron-magnesium metasomatism,लोह मैगनीशियम तत्वांतरण
Iron meteorite,लोह उल्कापिंड
Iron-pyroxene,लोह-पाइरॉक्सीन
Iron stone,"लोह प्रस्तर , लोहाश्म, लोहा पत्थर"
Irreversible process,अनुत्क्रमणीय प्रक्रम
Irrrupted,अंतर्वेधित
Irruption,अंतर्वेधन
Irruptive,अंतर्वेधी
Irruptive rock,अंतर्वेधी शैल
Isobar,समदाब रेखा
Isobar,समभारिक परमाणु
Isobaric surface,समदाब पृष्ठ
Isobase,समोत्थान रेखा
Isobath,समगभीरता रेखा
Isocals,समकैलरी
Isocarb,समकार्बनी
Isocarb contour,समकार्बनी समोच्चरेखा
Isochemical,समरासायनिक
Isochor,"आइसोकोर, समआयतनिक समीकरण"
Isochore map,समस्थूलता मानचित्र
Isogam,"समगुम (समगुरूत्व-अनियम), आइसोगम समगुरुत्वी"
Isogeolith,समभूअश्म
Isograd,समलक्षणी रेखा
Isograde rock,समलक्षणी शैल
Isolith map,"समाश्मिक मानचित्र, समाश्मिक मैप"
Isotope,"समस्थानिक, सम्प्रोटानिक, आइसोटोप"
Isotope geochemistry,समस्थानिक भूरसायन
Isotope geology,समस्थानिक भूविज्ञान
Isotope ratio,समस्थानिक अनुपात
Jarosite,जेरोसाइट
Jamin effect,जामे प्रभाव
Jarrowite,जेरोवाइट
Jaspoid,जैस्पराभ
Jaspopal,जैस्पराभ ओपल
Jaspure,जैसप्यूर
Jaulingite,जौलिंगाइट
Jeffersonite,जेफरसोनाइट
Jellylike texture,जेलीवत् गठन
Jet flow,प्रधार प्रवाह
Jet rock,जेट शैल
Jet shale,जेट शैल
Jurassic,जुरैसिक
Jurassic period,जुरैसिक कल्प
Juvenile (volc),"बाल, किशोर"
Kaersutite,कैर्सुटाइट
Kainite,काइनाइट
Kakirite,"दलनकोणाश्म, काकीराइट"
Kalialaskite,कैलिएलैस्काइट
Kalinite,कैलीनाइट
Kaliophylte,कैलिओफिलाइट
Kalirhyolite,कैलीरायोलाइट
Kalisyenite,कैलीसायनाइट
Kalithomsonite,कैलीथॉम्सोनाइट
Kaolin,कैओलिन
Kaolinic,कैओलिनी
Kaolinite,कैओलिनाइट
Kaolinization,कैओलिनन
Katagneiss,निम्नमंडली नाइस
Katamorphic zone,निम्नकायांतरी मंडल
Katametamorphism (=katamorphism),निम्नकायांतरण
Kataphorite,कैटाफोराइट
Katogenic,निम्नजनित
Katozone,निम्नमंडल
Kazanskite,केजेन्स्काइट
Kelyphite,परिकिरीट
Kelyphite border,परिकिरीट किनारा
Kelyphite rim,परिकिरीट नेमि
Kelyphite structure,परिकिरीट संरचना
Kempite,केम्पाइट
Kentrolite,केन्ट्रोलाइट
Kenyte,केनाइट
Kerargyrite,केरार्जिराइट
Keratinous,किरेटिनी
Keratophyre,केरेटोफायर
Kerb stone,उपांताश्म
Kernite,केर्नाइट
Kersantite,कर्सेन्टाइट
Khondalite,खोंडालाइट
Kieselguher,कीजेलगूर
Kieserite,कीजेराइट
Kimberlite,किम्बरलाइट
Kindred,संभाव्य शैल
Kinematically,शुद्धगतिकतः
Kinematic trajectory method,शुद्धगतिक प्रक्षेपपथ विधि
Kinematic viscosity,शुद्धगतिक श्यानता
Kinematic eruptive energy,गतिक उद्गारी ऊर्जा
Kinzigite,किंजीगाइट
Klein solution,क्लाइन घोल
Klintite,क्लिन्टाइट
Knebelite,नेबेलाइट
Knitted texture,संवयित गठन
Knotenschiefer,नाटेनशीफेर
Knotted schist,गठीला शिस्ट
Kochite,कोकाइट
Koellite,कीलाइट
Kohalaite,कोहेलाइट
Kongsbergite,कॉग्स्बर्जाइट
Koppite,कोपाइट
K-orbit,"K-कक्षा, के-कक्षा"
Korea augite,कोरिया औजाइट
Kossmatite,कॉस्मैटाइट
Koswite,कॉस्वाइट
Kreittonite,क्राइटोनाइट
Krennerite,क्रेनेराइट
Kryptocrystalline,गूढ़-किस्टलीय
Kryptogene,गूढ़जन
Krystallinohyalin,क्रिस्टलीकाची
Kullaite,कुलेआइट
Kunzite,कुंजाइट
Kurskite,कुर्सकाइट
Kuskite,कुस्काइट
Kutnohorite,कुट्नोहोराइट
Kylite,कायलाइट
Kyschtymite,कायश्टीमाइट
Laanilite,लानीलाइट
Labradophyric,लैब्रेडोफायरी
Local metamorphism,स्थानिक कायांतरण
Laccolite,लैकोलाइट
Lacustrine,सरोवरी
Lag gravel,अवशिष्ट बजरी
Lagunal deposits,"लेगुना निक्षेप, लैगून निक्षेप"
Lake clay,झील मृत्तिका
Lake deposit,सरोवरी निक्षेप
Lamellaire,पटलित
Lamellose,पट्टिकारूपी
Laminable,पत्रकनीय
Laminated,"पटलित, स्तरित, स्तरिकामय, स्तरिकायित"
Lamination,"स्तरिकायन, पटलन, स्तरण"
Lamination,"पटल, स्तरिका"
Laminoid,"पटलरूपी, पटलाभ"
Lamprophyre,लैम्प्रोफायर
Lamproschist,लैम्प्रो शिस्ट
Landerite,लैन्डेराइट
Landesite,लैन्डेसाइट
Land pebble,स्थली गुटिका
Landscape marble,प्रकृतिचित्री संगमरमर
Langbanite,लैन्गेबेनाइट
Langbeinite,लान्गबाइनाइट
Langite,लैंगाइट
Lapidification,अश्मीभवन
Lapilli,"लैपिली, ज्वालामुखी अश्मक"
Lapilliform,लैपिलीरूप
Lapillistone,लैपिली अश्म
Lapilli tuff,लैपिली टफ
Lapilus,"ज्वालामुखी अश्मक, लैपिली"
Lard stone,"लार्ड अश्म, लाई स्टोन"
Large boulder,बृहत् गोलाश्म
Large cobble,बृहत् गोलाश्मिक
Large-grained,दीर्घ कणिक
Larsen variation diagram,लार्सन विचरण चित्र
Larvikite,लार्विकाइट
Lateral cone,पार्श्वीय शंकु
Latent magma,प्रच्छन्न मैग्मा
Laterite,"मखरला, लैटेराइट"
Lateritoid,लैटेरीटॉयड
Laterization,"लैटेराइटीभवन, लेटेराइटन"
Latite,लैटाइट
Latrobite,लैट्रोबाइट
Lattice shell,जालक चोल
Lattice pore,जालक रंध्र
Laugenite,लौजैनाइट
Laumontite,लौमोन्टाइट
Laurdalite,लोरडेलाइट
Laurionite,लौरिओनाइट
Laurite,लौराइट
Lava bocca,लावा रंध्रिका
Lava breccia,लावा संकोणाश्म
Layer,"परत, स्तर"
Layered,स्तरित
Layered intrusive rock,परतदार अंतर्वेधी शैल
Laxite,लैक्साइट
Leafy,पर्णिल
Leaky confining bed,च्यावी परिरोधी संस्तर
Lens,लेन्स
Lenticular,मसूराकार
Lenticule,मसूराभासी
Leopardite,लिओपार्डाइट
Lepidolite,लेपिड़ोलाइट
Lepidblastic,"पत्रब्लास्टी, लेपिडोब्लास्टी"
Lepidocrocite,लेपीडोक्रोसाइट
Leptite,लेप्टाइट
Leptomorphic,अल्परूपी
Leptynite,लेप्टीनाइट
Leucite basalt,ल्यूसाइट-बैसाल्ट
Leucite bearing lava,ल्यूसाइटधारी लावा
Leucitic,ल्यूसाइटी
Leucitite,ल्यूसिटाइट
Leucitophyre,ल्यूसिटोफायर
Leucodiorite,ल्यूकोडायोराइट
Leucogranodiorite pegmatite,ल्यूकोग्रैनोडायोराइट पेग्माटाइट
Leucogranogabbro,ल्यूकोग्रैनोगैब्रो
Leucopetrite,ल्यूकोपेट्राइट
Leucotephrite,ल्यूकोटेफ्राइट
Leucotonalite,ल्यूकोटोनेलाइट
Lewistonite,लिविस्टोनाइट
Libethenite,लिबेथेनाइट
Libolite,लिबोलाइट
Liebigite,लीबिगाइट
Lievrite,लीव्राइट
Light coloured rock,अल्पवर्ण शैल
Light minerals,हल्के खनिज
Light minerals,अल्पवर्णी खनिज
LIL,एलआईएल
LIL (large ion lithophile),एलआईएल (वृहत आयन अश्मरागीय)
Limburgite,लिम्बरगाइट
Limeclast,चूना खंड
Lime concretion,चूना संग्रथन
Lime-metasomatism,चूना तत्वांतरण
Lime mudstone,चूना पंकाश्म
Lime sand,चूना-रेणु
Lime sandrock,"चूना-रेणुकाश्म, कैल्क रेणुकाश्म"
Limestone,"चूनाश्म, चूनाप्रस्तर, चूनापत्थर"
Limnal,सरोवरीय
Limnogenic rock,सरोवरजनिक शैल
Limnology,"सरोवर विज्ञान, सरोविज्ञान"
Limonite,लाइमोनाइट
Lindstromite,लिंडस्ट्रोमाइट
Lindackerite,लिन्डेकेराइट
Linear fabric,रैखिक संविन्यास
Linguoid ripple mark,जिह्वहाभ ऊर्मिका चिह्न
Linear schistosity,रेखीय शिस्टाभता
Linnacite,लिनीआइट
linophyre,रेखीर्पार्फिरी
Linophyric,रेखीर्पार्फिरीय
Linosite,लिनोसाइट
Lintonite,लिन्टोनाइट
Liparite,लिपेराइट
Liquid immiscibility,द्रव-अमिश्रणीयता
Liquid limit,द्रव-सीमा
Liquid magmatic,द्रव मैग्मीय
Liquid magmatic deposit,द्रव मैग्मीय निक्षेप
Liquidus,लिक्विडस
Liquefaction,"द्रवण, द्रावण"
Liroconite,लिरोकोनाइट
Lithic,शिली
Lithical,"शिलीय, शिली"
Lithic assemblage,शिली समुच्चय
Lithic crystal tuff,शिली क्रिस्टल टफ
Lithic sandstone,शिली बालुकाश्म
Lithic tuff,शिली टुफ
Lithic unit,शिली एकक
Lithification,शिलीभवन
Lithionite,लिथियोनाइट
Lithiophilite,लिथिओफिलाइट
Lithofacies,शैलसंलक्षणी
Lithofacies maps,"शैल संलक्षणी मानचित्र, शैल संलक्षणी मैप"
Lithogeochemical,भूशैलरासायनिक
Lithogeochemistry,भूशैलरसायन
Lithoglyph,शैलोत्कीर्णन
Lithoglytics,शैलोत्कीर्णिकी
Lithograph,"लिथोग्राफ (सं.); अश्ममुद्रण करना, लिथोमुद्रण करना (क्रि.)"
Lithographic,"अश्ममुद्रण, अश्ममुद्रणीय"
Lithographic limestone,मुद्रण चूनापत्थर
Lithographic stone,मुद्रणाश्म
Lithography,"अश्ममुद्रण, लिथोमुद्रण"
Lithoherm,शैलहर्म
Lithoidal,अश्माभीय
Lithoid tufa,अश्माभ टूफा
Lithological,"अश्मविज्ञान संबंधी, आश्मिक"
Lithological associate,आश्मिक सहचर
Lithological log,आश्मिक संलेख
Lithological profile,आश्मिक परिच्छेदिका
Lithology,शैल लक्षण
Lithology,आश्मिकी
Lithology,अश्मविज्ञान
Lithophile element,सिलिकेटरागी तत्व
Lithosome,"लिथोसोम, अश्मकाय"
Lithotope,समावसादन क्षेत्र
Lithotype,अश्मप्ररूप
Lithoxyl,लिथोजाइल
Lit-par-lit injection,स्तरानुस्तर अंतःक्षेपण
Liverstone,लिवरस्टोन
Load cast,"भार संचक, लोड कास्ट"
Load casting,भार संचकन
Load-cast lineation,भार-संचक संरेखण
Load metamorphism,भार कायांतरण
Loam,दुमट
Lomonite,लोमोनाइट
Loose block,श्लथ खंड
Loparite,लोपैराइट
Lopolith,लोपोलिथ
Loranskite,लोरेन्स्काइट
Loricula,"लोरिक्यूला, कशाभपुंज"
Lotrite,लोट्राइट
Louderbacite,लाउडेरबैकाइट
Low grade schist,निम्न-कोटि शिस्ट
Luckite,लूकाइट
Lucullite,लुकूलाइट
Lugarite,लूगराइट
Lusitanite,ल्यूसिटेनाइट
Lustre mottled sandstone,द्युतिकर्बुरित बालुकाश्म
Lutaceous,पंकमय
Lutecite,ल्यूटेसाइट
Lutite,"पंकाश्म, लूटाइट"
Lumachelle,लूमाशैल
Luxulianite,लक्सुलिऐनाइट
Lyddite,लाइडाइट
Lydian stone,"लिडियम अश्म, विकपाश्म"
Lydite,लिडाइट
Lydochite,लिंडोकाइट
Lynx stone,लिक्स प्रस्तर
Lyonnaise marble,लाइओनेज संगमरमर
Lyonite,लाइओनाइट
Lytomorphic,जलरूपांतरी
Luzonite,लूजोनाइट
Macromeritic,बृहत्खंडी
Macrometeoritic specimen,बृहत् उल्कापिंडीय नमूना
Macro crystatline,स्थूल क्रिस्टलीय
Macula,"मैकुला, धब्बा, चिह्न"
Maculose (structure),धब्बेदार (संरचना)
Madrepore marble,मैड्रीपोर संगमरमर
Madreporite,"मैड्रीपोराइट, प्ररंध्रक"
Madreporitic ampulla,प्ररंध्रक तुंबिका
Madupite,मैडुपाइट
Maenaite,मीनेआइट
Mafelsic,मफेल्सिक
Maffic rock,मैफिक शैल
Magma,मैग्मा
Magma chamber,मैग्मा कक्ष
Magmatic assimilation,मैग्मीय स्वांगीकरण
Magmatic blister,मैग्मीय फफोला
Magmatic crystallization,मैग्मीय क्रिस्टलन
Magmatic differentiation,मैग्मीय विभेदन
Magmatic digestion,मैग्मीय स्वांगीकरण
Magmatic evolution,"मैग्मीय विकास, मैग्मीय विकासन"
Magmatic injection deposit,मैग्मीय अंतःक्षेपण निक्षेप
Magmatic pressure,मैग्मीय दाब
Magmatic product,मैग्मीय उत्पाद
Magmatic resorption,मैग्मीय पुनःशोषण
Magmatic segregation,मैग्मीय पृथक्समूहन
Magmatic source,मैग्मीय स्रोत
Magmatic stoping,मैग्मीय निखनन
Magmatic tremor,मैग्मीय कंप
Magmatic wedge,मैग्मीय फान
Magmatist,मैग्मावादी
Magmatype,मैग्माप्ररूप
Magnalite,मैग्नैलाइट
Magnesium front,मैग्नीशियम अग्र
Magnesian hornfels,मैग्नीशियमी हॉर्नफैल्स
Magnesian limestone,मैग्नीशियमी चूनापत्थर
Major intrusion,दीर्घ अंतर्वेधन
Manganiferous rock,मैंगेनीजमय शैल
Mansfield sandstone,मैन्सफील्ड बालुकाश्म
Marble,"संगमरमर, मार्बल"
Marble basalt,मार्बल बेसाल्ट
Mareugite,मैरयूजाइट
Marginal assimilation,उपांतीय स्वांगीकरण
Margination texture,क्षरणोपांती गठन
Marine clay,समुद्री मृत्तिका
Marine limestone,समुद्री चूना पत्थर
Marine sand,समुद्री बालू
Marine sediment,"समुद्री तलछट, समुद्री अवसाद"
Mariupolite,मैरियूपोलाइट
Markle basalt,मार्किल बैसाल्ट
Marl,मार्ल
Marl ball,मार्लपिंड
Marlekor,मार्लिकॉर
Marl stone,मार्ल अश्म
Marlite,मार्लाइट
Marloesite,मार्लोसाइट
Marl slate,मार्ल स्लेट
Marly,मार्लमय
Marmarization,संगमरमरीभवन
Marmatite,मार्मेटाइट
Marsh gas,"कच्छ गैस, मीथेन"
Martensite,मार्टेन्जाइट
Martinite,मार्टिनाइट
Martite,मार्टाइट
Martitization,मार्टाइटीभवन
Martourite,मार्टूराइट
Masonite,मैसोनाइट
Mass balance,हिमसंहति परिवर्तन
Massicotite,मैसीकोटाइट
Massive rock,स्थूल शैल
Massive sandstone,"स्थूल बलुआ पत्थर, स्थूल बालुकाश्म"
Matching card,सुमेलन कार्ड
Matildite,मेटिल्डाइट
Matlockite,मैटलोकाइट
Matrix,"आव्यूह, मैट्रिक्स"
Matrix,आधात्री
Matrix rock,मृद्फॉस्फेट शैल
Mat suface,रूक्ष पृष्ठ
Maturity factor,पक्वता कारक
Maturity index,पक्वतांक
Maucherite,मौशेराइट
Maufite,मौफाइट
Mauleonite,मौलिऔनाइट
Mauzelite,मौजेलाइट
Maxite,मैक्साइट
Mean deviation,माध्य विचलन
Mean grain size,औसत कण साइज
Mean range,माध्य परिसर
Mechanical analysis,प्रमापी विश्लेषण
Mechanical rock,बलकृत शैल
Median,"माध्यिका , मीडियन, मध्य, मध्यस्थ"
Mediiphyric,मध्यपॉर्फिरीय
Mediophyric,मध्यमपॉर्फिरीय
Mediosilicic,मध्यसिलिसिक
Mediosilicic rock,मध्यसिलिसिक शैल
Medium grain,"मझौला दाना, मध्यम दाना"
Medium grained,मध्यम कणिक
Medium sand,मध्यम कणिक बालू
Medium silt,मध्यम कणिक सिल्ट
Megabreccia,दीर्घ संकोणाश्म
Megafacies,दीर्घ संलक्षणी
Megaphyric,स्थूलपॉर्फिरीय
Megaporphyritic,"मेगापॉर्फिराइटिक, दीर्घपॉर्फिराइटिक"
Megascopic,स्थूलाकार
Megascopic character,स्थूल लक्षण
Megascopic classification,स्थूल वर्गीकरण
Megaseismic region,महाभूकंपी प्रदेश
Meigen's reaction,माइगेन अभिक्रिया
Meigen's test,माइगेन परीक्षण
Meionite,माइओनाइट
Mela basalt,श्याम बैसाल्ट
Meladiabase,श्यामडायाबेस
Melagabbro,श्यामगैब्रो
Melanocratic,श्यामवर्णी
Melaphyre,मेलाफायर
Melediorite,श्यामडायोराइट
Melikaria,मेलिकेरिया
Melt,"गलित (सं.) पिघलना, गलना (क्रि.)"
Melteigite,मेल्टीगाइट
Merocrystalline,अंशक्रिस्टली
Mesh,"जालाक्षी, जाली"
Mesh number,मेश संख्या
Mesh-structure,जाल संरचना
Mesh texture,मेश गठन
Mesocratic,मध्यमवर्णी
Mesocrystalline,मध्यमक्रिस्टली
Mesometamorphism,मध्यकायांतरण
Mesopegmatophyre,अल्पश्यामपेग्मैटोफायर
Mesosiderite,मेसोसिडेराइट
Mesotherm,मध्यतापी
Mesothermal,मध्यतापीय
Mesolite,मेसोलाइट
Meta argillite,"मेटा आर्जिलाइट, मेटा-दृढ़मृदाश्म"
Meta-arkose,मेटा-आर्कोज
Met basalt,मेटा-बेसाल्ट
Metabasite,मेटाबेसाइट
Metabentonite,मेटाबेन्टोनाइट
Metaclase,उत्तर विदल
Metacolloid,मेटाकालॉइड
Metaconglomerate,"कायांतरी संगुटिकाश्म, मेटासंगुटिकाश्म"
Metacryst,मेटाक्रिस्ट
Metacrystal,मेटाक्रिस्टल
Metadolerite,मेटाडोलेराइट
Meta gabbro,मेटा  गैब्रो
Metagenesis,"मेटाएकान्तरण, समैकांतरण"
Metafluidal,गतिक प्रवाही
Metahalloysite,मेटाहैलॉयसाइट
Meta-igneous rock,मेटा आग्नेय शैल
Metallic ion,धात्विक आयन
Metallogenic province (=metallogenetic province),धातुजननिक क्षेत्र
Metallogeny,धातु जननिक
Metameric,मेटामेरिक
Metameric,विखंडी
Metamictization,मेटामिक्टीभवन
Metamict mineralization,मेटामिक्ट खनिजन
Metamorphic,"कायांतरणी, कायांतरित, कायांतरी"
Metamorphic assemblage,कायांतरी समुच्चय
Metamorphic aureale,कायांतरण-मण्डल
Metamorphic complex,कायांतरी जटिल संघ
Metamorphic differentiation,कायांतरी विभेदन
Metamorphic diffusion,कायांतरी विसरण
Metamorphic fabric,कायांतरी संविन्यास
Metamorphic facies,कायांतरित संलक्षणी
Metamorphic grade,कायांतरी कोटि
Metamorphic plutonic cycle,कायांतरी वितलीय चक्र
Metamorphic rock,कायांतरी शैल
Metamorphics,कायांतरित शैल
Metamorphic subfacies,कायांतरी उपसंलक्षणी
Metamorphic terrain,कायांतरी क्षेत्र
Metamorphic water,कायांतरी जल
Metamorphism,कायांतरण
Metamorphisme locale,कायांतर स्थानीकरण
Metamorphisme stratique,कायांतर स्तर
Metamorphite,मेटामॉर्फाइट
Metamorphosed,कायांतरित
Metamorphosed adinole,कायांतरित एडिनोल
Metamorphosed sediment,"कायांतरित तलछट, कायांतरित अवसाद"
Metamorphous,"कायांतरी, कायांतरित"
Metanacrite,निर्जलीकृत नैक्राइट
Metanesolite,निर्जलीकृत मेसोलाइट
Metamict,मेटामिक्ट
Meta-ripple,मेटा-ऊर्मिका
Metasilicate,मेटासिलीकेट
Metasabillity,मितस्थायित्व
Metastable,मितस्थायी
Metasternite,मेटास्टर्नाइट
Meteor,उल्का
Meteoric iron,उल्का लोह
Meteorite,उल्कापिंड
Meteorite bomb,उल्कापिंड बम
Meteorite tectites,उल्कापिंडी टेक्टाइट्स
Meteorological elements,मौसमवैज्ञानिक अवयव
Metaquartzite,"मेटार्क्वाट्जाइट, कायांतरी र्क्वाट्जाइट"
Metasediment,मेटा अवसाद
Metasomatic,पश्चकायिक
Metasomatic,प्रतिस्थापनी
Metasomatism,"तत्वांतरण, मेटासोमैटिज्म"
Metasomatite,"मेटासोमैटाइट, तत्वांतराश्म"
Metasomatosis,तत्वांतरण
Metastable assemblage,मितस्थायी समुच्चय
Metastable relict,मितस्थायी अवशेष
Metastasis,"विक्षेप, उपापचय"
Metastasis,"मेटास्टैसिस, अपररूपान्तरण"
Metatropy,"भौतिक रूपांतरण, मेटार्ट्रोपी"
Metavolcanics,परिवर्तित ज्वालामुखी शैल
Metharmosis,प्रसंघातोत्तर परिवर्तन
Methylosis,रासायनिक अंतरण
Miargyrite,माइआर्जिराइट
Miarolitic cavity,मियारोलिटिक गुहिका
Miarolitic structure,मियारोलिटिक संरचना
Micaceous arkose,अभ्रकी आर्कोज
Micaceous quartzite,अभ्रकी क्वार्ट्जाइट
Micaceous sand,अभ्रकी बालू
Micaceous sandstone,अभ्रकी बालूकाश्म
Mica diorite,अभ्रक डायोराइट
Mica lamprophyre,अभ्रक लैम्प्रोफायर
Mica norite,अभ्रक नोराइट
Mica peridotite,अभ्रक पेरिडोटाइट
Micaphyre,"अभ्रक पॉर्फिरी, माइकाफायर"
Mica schist,अभ्रक-शिस्ट
Micatization,"अभ्रकीभवन, अभ्रकन"
Micrinite,माइक्रिनाइट
Microphanitic,सूक्ष्म-अदृश्य क्रिस्टली
Micro-analytical methos,सूक्ष्म विश्लेषिक विधि
Microbreccia,सूक्ष्मसंकोणाश्म
Microchemical analysis,सूक्ष्मरासायनिक विश्लेषण
Microchemical test,सूक्ष्मरासायनिक परीक्षण
Microclastic,सूक्ष्मखंडज
