English,Hindi
Nocturnal,"रात्रिचर, नैश"
Nocturnal animal,"रात्रिचर प्राणी, रात्रिचर जंतु"
Nocturnal dirunal activity cycle,दिविश क्रियाचक्र
Nocturnal migrant,नैश प्रवासी
Nocturnal periodicity,नैश आवर्तिता
Nocturnal spider,रात्रिचर मकड़ी
Node,"पर्वसंधि, ग्रंथिकि"
Node of Ranvier,रेन्वीयर-पर्वसंधि
Nodosaria,नोडोसेरिया
Nodosaroid,"मणिकाभ, नोडोसेरियाभ"
Nodosaroid chamber,मणिकाभ कोष्ठ नोडोसोरियाभ कोष्ठ
Nodule,ग्रंथिका
Nodulus,ग्रंथिका
Nodus," वक्षोदर खंड , स्वनुप्रस्थ शिरा"
Nomadacris septemfaciata,नोमाडाक्रिस सेप्टेम्फासिएटा
Nomenclatural type,"नामपद्धति प्ररूप, नामार्थ प्ररूप"
Nomenclature,"नामपद्धति, नाम तंत्र"
Nomina conservanda,संरक्षित नाम
Nonactive repressor,अक्रिय दमनकर
Nonadaptive,अननुकूलनी
Nonadaptive variation,अननकूली विभिन्नता
Nonallelic,अविकल्पी (अयुग्मविकल्पी)
Nonantigenic,अप्रतिजन
Nonautonomous development,अस्वायत्त परिवर्धन
Non-barophilic organism,वायुदाबविरागी जीव
Nonblood sucking,अरक्त चूषी
Non-breeding population,निष्प्रजननीय समष्टि
Noncapsulated,असंपुटित
Non-cellular,"अकोशिक, कोशिकाहीन"
Noncellular organism,"अकोशिक जीव, कशिकाहीन जीव"
Nonchitinous,अकाइटिनीय
Non-chromatic material,अवर्णिक पदार्थ
Nonchromosomal gene,अगुणसूत्री जीन
Nonciliated,अपक्ष्मभा
Non-cleiodoic egg,अकोश अंडा
Non-coding DNA,अकूटन डी.एन.ए.
Noncoelomate,अगुहिक
Noncoelomate animal,अगुहिक प्राणी
Noncoelomic space,अगुहिक अंतराल
Non conjugacy hypothesis,असंयुग्मता परिकल्पना
Non-conjugant,असंयुग्मक
Non-consort interaction,असंसर्ग क्रिया
Non-contractile,अकुंचनशील
Non-contractile canal,अकुंचनशील नाल
Non-crossover,अविनिमय; अविनिमयज
Non-deciduate,अपाती
Non-deciduate placenta,अपाती अपरा
Non-diagnostic,अनिदानसूचक
Non-dimensional species,अविमीय जाति
Non-disjunction,अवियोजन
Non-dividing cell,अविभाजी कोशिका
Nonencapsulated,असंपुटित
Nonfilterable,अनिस्यन्दनीय
Non-flagellated,अकशाभी
Non-flagellated cell,अकशाभी कोशिका
Nongrowing cell,अवर्धी कोशिका
Non-histone chromosomal protein,"नॉन-हिस्टॉन गुणसूत्री प्रोटीन, अहिस्टोनी गुणसूत्री प्रोटीन"
Non-homologous,"असमजात, असमजातीय"
Non-identical class,असम वर्ग
Nomimmune,अप्रतिरक्षी
Non-immunizing strain,अप्रतिरक्षाकारी प्रभेद
Non-infectious chlorosis,असंक्रामक हरिमाहीनता
Non-killer strain,अमारक प्रभेद
Non-lactating,अदुग्धस्रावी
Nonlysogenic strain,अलयनिक प्रभेद
Nonmalarious,मलेरियारहित
Nonmarine,असमुद्री
Nonmarine waters (fresh waters),असमुद्री जल
Nom-medullated,मज्जारहित
Nonmotile cilia,अचल पक्ष्माभ
Nonmutant,अनुत्परिवर्ती
Nonutritive,अपोषक
Non oncogenic,अनर्बुदजनक
Non-operculated,अप्रच्छादित
Non-overlapping,अनतिव्यापी
Nonpalaeontological,अपुराजीवविज्ञानीय
Non-parasitic,अपरजीवी
Non-parous,"अप्रजक, अप्रसवी"
Nonpathogenic,"अरोगजनक, अविकारी"
Nonpermissive cell,निरूत्पादक कोशिका
Non-photosynthetic,अप्रकाशसंश्लेषी
Nonphylogenetic,अजातिवृत्तीय
Non-phytotoxicity,अपादप-आविषालुता
Nonpigmented,अवर्णकित
Non-poisonous,"विषहीन, निर्विष"
Non-prehensile,अपरिग्राही
Non-rotrusible,अबहिःसारी
Non-quantitative,अमात्रात्मक
Non-random assortment,अयादृच्छिक अपव्यूहन
Non-random mating,अयादृच्छिक संगम
Non-reciprocal recombination,अव्युत्क्रम पुनर्योग
Nonrecombinant,अपुनर्योगज
Non-resistant,अप्रतिरोधी
Nonresponsive reaction,अननुक्रियाशील प्रतिक्रिया
Nonresponsiveness,अननुक्रियाशीलता
Non-retractile,"अनांकुचनशील, अप्रत्याकर्षी"
Nonsegmented,खंडहीन
Nonsense condon,"निरर्थक प्रकूट, निरर्थक कोडोन"
Nonsense mutation,निरर्थक उत्परिवर्तन
Nonsense suppressor,निरर्थक निरोधक
Non-sensitiveness,असम सुग्राहिता
Nonsex chromosome,अलिंग गुणसूत्र
Non-spiracular segment,अश्वासरंध्रीय खंड
Nonsusceptible,असुग्राह्य
Nonsuseptibility,असुग्राह्यता
Nonsymmetrical,असममितीय
Nontechnical,"अतकनीकी, अप्रविधिक"
Nontemporal,अकालिक
Non-toxic,निराविषी
Non-toxic drug,निराविषी औषधि
Non-toxicity,राविषालुता
Non-transcribed spacer,अनःअनुलेखित अंतरालक
Nontranslocated,अस्थानांतरित
Nontypological,अप्ररूपविज्ञानीय
Non-uniform soil,असमान मिट्टी
Non-venomous,निर्जीविष
Nonviable,जीवनाक्षम
Nonviable egg,"जीवनाक्षम अंडा, वर्धनाक्षम अंडा"
Nonvirulent,अनुग्र
Noradrenalin,नॉरऐड्रीनेलिन
Normal isoallele,सामान्य समविकल्पी
Normoblast,"सुलोहिताणुकोरक, नॉर्मोब्लास्ट"
Normocyte,"सुलोहिताणु, सुरक्ताणु"
Northern blotting,नोर्दन शोषण
Nose,"नासा, नासिका, नाक"
Nose fly,नासा मक्खी
Nose piece,नोज पीस
Nose stick,नासिका कील
Nosema apis,नोसेमा एपिस
Nosema bombycis,नोसेमा बोम्बाइसिस
Nose-sheild,नासा विशल्क
Nostril,नासाद्वार
Notal wing process,पृष्ठक पक्ष प्रवर्ध
Notch,खांच
Nothosauria,नोथोसॉरिया
Notidanoidea,नोटीडेनॉइडिया
Notidanus (Chlamydoselachus),नोटोडेनस (क्लैमिडोसेलैकस)
Notioprogonia,नोटिओप्रोगोनिया
Notocentrous,"पृष्ठकशेरूककायी, पृष्ठकायिक"
Notochord,"पृष्ठरज्जु, नोटोकॉर्ड"
Notochordal canal,"पृष्ठरज्जु, नाल"
Notochordal groove,पृष्ठरज्जु खांच
Notochordal rod,पृष्ठरज्जु दंड
Notochordal sheath,पृष्ठरज्जु आवरण
Notochordal tissue,पृष्ठरज्जु ऊतक
Notodiaphorus,नोटोडायाफ़ोरस
Notodontidae,नोटोडॉन्टिडी
Notogaea (notogaeic realm),नोटोगिया (नोटोगेइक परिमंडल)
Notopodial setae,पृषअठपाद शूक
Notopodium,पृष्ठपाद
Notoptera,नोटोप्टेरा
Notopteroidea,नोटोप्टेरॉइडिया
Notopterus,नोटोप्टेरस
Notopterus chitala,नोटोप्टेरस चितला (चीतल)
Notopterus kapirat,नोटोप्टेरस केपीरैट
Notoryctes,नोटोरिक्टीज
Notorycttes typhlops,नोटोरिक्टीज टिफ्लोप्स
Notoryctidae,नोटोरिक्टिडी
Notostraca,नोटोस्ट्रैका
Notostracan,"नोटोस्ट्रैकन, सपृष्ठवर्मी"
Nototherium,नोटोथीरियम
Notoungulata,नोटोअंग्यूलेटा
Notum,वक्षपृष्ठक
Noxious stimulus,पीड़ा उद्दीपन
Nozzling,तुंडन
Nu-body,न्यू पिंड
Nuclear polyhedrosis virus,केंद्रकी बहुफलकता विषाणु
Nuchal cartilage,कंधरा उपास्थि
Nuchal crest,न्यूकल किरीट (कलगी)
Nuchal organ,कंधरा अंग
Nuchal plate,कंधरा पट्टिका
Nuchal sense organ,कंधरा ज्ञानेन्द्रिय
Nuclear,केन्द्रकीय
Nuclear apparatus,केन्द्रीय अंग
Nuclear apparatus,केंद्रक उपकरण
Nuclear budding,केंद्रकी मुकुलन
Nuclear cage (nuclear lamina),केंद्रकी पंजर (केंद्रकी पटल)
Nuclear chromatin,केंद्रकीय क्रोमैटिन
Nuclear clone,केन्द्रकीय क्लोन
Nuclear division,केंद्रकीय विभाजन
Nuclear emulsion,"नाभिकीय पायस, न्यूक्लीय इमल्शन"
Nuclear envelope,केंद्रकीय आवरण
Nuclear fragmentation,केंद्रकीय खंडन
Nuclear fusion,केंद्रकीय संलयन
Nuclear magnetic resonance (NMR),नाभिक चुंबकीय अनुनाद (एन.एम.आर.)
Nuclear matrix,केंद्रक आधात्री
Nuclear membrane (karyolemma),केन्द्रक झिल्ली
Nuclear pore,केंद्रक छिद्र
Nuclear reorganization,केन्द्रकीय पुनर्गठन
Nuclear reticulum,केन्द्रक जालिका
Nuclear sap,केंद्रक-रस
Nuclear spindle,केन्द्रक तर्कु
Nuclease,न्यूक्लिएज
Nucleated cell,केंद्रकित कोशिका
Nucleic acid,नयूक्लीक अम्ल
Nuclein,"न्यूक्लीन, केन्द्रकिन"
Nucleocapsid,न्यूक्लीपेटिका
Nucleocytoplasm,केंद्रककोशिकाद्रव्य
Nucleocytoplasmic ratio,केंद्रककोशिकाद्रव्य अनुपात
Nuceloid,केंद्रकाभ
Nucleolar,केंद्रकीय
Nucleolar matrix,केंद्रिकीय आधात्री
Nucleolar organizer,केन्द्रिकीय संगठक
Nucleolonema,केंद्रिकीय सूत्र
Nucleolus,"केन्द्रिका, न्यूक्लिओलस"
Nucleon,न्यूक्लिओन
Nucleoplasm,केंद्रकद्रव्य
Nucleopore,केंद्रकरंध्र
Nucleoprotein,"न्यूक्लिओप्रोटीन, केन्द्रकप्रोटीन"
Nucleoproteinate,न्यूक्लिओप्रोटीनेट
Nucleoside,न्यूक्लियोसाइड
Nucleosome (nuparticle),न्यूक्लिओसोम (न्यू कण)
Nucleotide,न्यूक्लिओटाइड
Nucleotide excission repair,न्यूक्लिओटाइड उच्छेदी क्षतिसुधार
Nucleotoxic,केंद्रक आविषी
Nucleus,"केन्द्रक, न्यूक्लियस"
Nucleus of Pander,पैन्डर केन्द्रक
Nucleus of Semper,सेम्पर केन्द्रक
Nuclide,न्यूक्लाइड
Nuda,न्यूडा
Nude mose,विरोम मूषक
Nudibranch,अनावृतक्लोम
Nudibranchia,नूडीब्रैन्किया
Nudibranchiate,अनावृतक्लोमी
Null allele,शून्य विकल्पी
Null cell,शून्यप्रभावी कोशिका
Nulliparous,शून्यप्रजक
Nullisomic,शून्यसूत्री
Nullisomy,शून्यसूत्रता
Null-mutation,शून्यप्रभावी उत्परिवर्तन
Numerical aperture,संख्यातमक द्वारक
Numerical taxonomy,संख्यात्मक वर्गिकी
Numida,न्यूमिडा
Numididae,न्यूमिडिडी
Numulites,न्यूमुलाइटीज
Nuptial,"कामद, मैथुनी"
Nuptial colours,कामद वर्ण
Nuptial dance,कामद नृत्य
Nuptial flight,"कामद उड़ान, प्रणय उड़ान"
Nuptial pad,कामद तल्प
Nuptial plumage,"कामद पक्षति, प्रणय पिच्छता"
Nuptial stage,कामद अवस्था
Nuptial tubercle,कामद गुलिका
Nurse,"धात्री, नर्स, परिचारिका"
Nurse cell,धात्री कोशिका
Nurse culture,धात्री संवर्धन
Nursery pond,संवर्धन कुंड
Nursing habit,परिचारण स्वाभाव
Nursling,शावक
Nuthatch,नटहैच
Nutrition,पोषण
Nutritive,"पोषक, पुष्टिकर"
Nutritive cell,पोषक कोशिका
Nutritive zooid,पोष जीवक
Nyctibiidae,निक्टीबिआइडी
Nyctiphanes,निक्टीफेनीज
Nyctotherus,निक्टोथेरस
Nymph,"निम्फ, अर्भक"
Nymphal instar,अर्भकीय इन्स्टार
Nymphalidae,निम्फेलिडी
Nymphochrysalis (protonymph),अर्भककोशस्थ (प्रथमार्भक)
Nymphon,निम्फोन
Nymphon hispidum,निम्फोन हिस्पिडम
Nymphula depunctalis,निम्फुला डीपंक्टेलिस
Nystagmus,अक्षिदोलन
Nuicellular gland,एककोशिक ग्रंथि
Onterproglottidal gland,अंतरादेहखंड ग्रंथि
Oak apple gall,बांज फल पिटिका
Oar-fish,अरित्रमीन
Oar-shaped,अरित्ररूप
Obcordate,प्रतिहृदयाकार
Obelia,ओबीलिया
Obese,"मेदुर, स्थूल"
Obesity,"स्थूलता, मेदुरता"
Objective,अभिदृश्यक
Objective lens,अभिदृश्यक लेन्स
Obligate,अविकल्पी (अयुग्मविकल्पी)
Oblligate aerobe,अविकल्पी वायुजीव
Obligate anaerobe,अविकल्पी अवायुजीव
Obligate apomict,अविकल्पी असंगजात
Obligate barophililc,अविकल्पी वायुदाबरागी
Obligate dormancy,अविकल्पी प्रसुप्ति
Obligate myiasis,"अविकल्पी मक्षिकता, अविकल्पी माइएसिस"
Obligate parasite,अविकल्पी परजीवी
Obligate symbiont,अविकल्पी सहजीवी
Obligate thelytoky,अविकल्पी अनिषेकमादाजनन
Obligative mutualism,अविकल्पी सहोपकारिता
Obligative parasitism,अविकल्पी परजीविता
Oblique muscle,निर्यक् पेशी
Oblique septum,तिर्यक् पट
Oblique shock,तिर्यक् प्रघात
Obliquus,तिर्यक्
Obliquus externus,बाह्य तिर्यक् पेशी
Obliquus I nternus,आंतर तिर्यक् पेशी
Obliterative colouration,अभिलोपी रंजन
Oboval,प्रति-अंडाकार
Obstacle theory,अवरोध वाद
Obstructive filariasis,अवरोधी फाइलेरियता
Obstructive jaundice,"अवरोधी कामला, अवरोधी पीलिया"
Obtect adecticous pupa,आबद्ध अक्रियचिबुक कोशित
Obtect pupa,"आबद्ध प्यूपा, आबद्ध कोशित"
Obturator,गवाक्ष
Obturator artery,गवाक्ष धमनी
Obturator foramen,गवाक्ष रंध्र
Obturator nerve,गवाक्ष तंत्रिका
Obturator notch,गवाक्ष खांच
Obtuse,कुंठाग्र
Occasional species,आकस्मिक जाति
Occipital,अनुकपाल
Occipital artery,अनुकपाल धमनी
Occipital condyle,अनुकपाल अस्थिकंद
Occipital crest,अनुकपाल शिखर
Occipital ganglion,अनुकपाल गुच्छिका
Occipital gland,अनुकपाल ग्रंथि
Occipital lobe,अनुकपाल पालि
Occipital region,अनुकपाल प्रक्षेत्र
Occipital rib,अनुकपाल पर्शुका
Occipital segment,अनुकपाल खंड
Occipital suture,अनुकपाल सीवन
Occipital vein,अनुकपाल शिरा
Occipito-vertebral artery,अनुकपाल-कशेरूक धमनी
Occiput,अनुकपाल
Occluded,अधिविष्ट
Occluding apparatus,अधिविष्ट उपकरण
Occluding chamber,अधिविष्ट कक्ष
Occlusor,संवारक
Occlusor muscle,संवारक पेशी
Ocean,महासागर
Oceanarium,समुद्रशाला
Ocean beach spawner,वेलाजनक
Ocean biocycle,सागर जैवचक्र
Oceanic ecosystem,समुद्री पारितंत्र
Oceanic fish,महासागरी मीन
Oceanic plankton ecosystem,समुद्री प्लवक पारितंत्र
Oceanodromous,समुद्रगामी
Oceanodromy,समुद्रगामिता
Oceanographer,"समुद्रवैज्ञानिक, समुद्रविज्ञानी"
Oceanography,समुद्रविज्ञानि
Ocellar basin,नेत्रक द्रोणी
Ocellar lobe,नेत्रक पालि
Ocellar nerve,नेत्रक तंत्रिका
Ocellate,नेत्रांकित
Ocelliform structure,नेत्रकरूप संरचना
Ocellus,नेत्रक
Ochotonidae,ऑकोटोनिडी
Ochre codon,ऑकर प्रकूट
Ochre mutation,ऑकर उत्परिवर्तन
Ochromonas granularis,ओक्रोमोनास ग्रैन्यूलेरिस
Ocnerodrilidae,ओक्नेरोड्रिलिडी
Ocnerodrilus occidentalis,ओक्नेरोड्रिलस ऑक्सीडेन्टेलिस
Octochaetoides,ऑक्टोकीटॉइडीज
Octochetine,अष्टशूक
Octocorallia,ऑक्टोकोरैलिया
Octocorallian,"अष्टप्रवाल, ओक्टोकोरैलियन"
Octodont,अष्टदंत
Octomerous,अष्टतयी
Octoploid,अष्टगुणित
Octoploidy,अष्टगुणिता
Octopoda,ऑक्टोपोडा (अष्टपाद)
Octopus,ऑक्टोपस
Octopus favonia,ऑक्टोपस फेवोनिया
Octopus herdmanii,ऑक्टोपस हर्डमैनिआइ
Octopus incertus,ऑक्टोपस इन्सर्टस
Octopus octopodia,ऑक्टोपस ऑक्टोपोडिआ
Octopus rugosus,ऑक्टोपस रूगोसस
Octorchandra,ऑक्टोरकैन्ड्रा
Octostiate,अष्टास्य
Octozoic,अष्टजीबाणुज
Ocular,"चाक्षुष, अक्षि"
Ocular accommodation,नेत्रीय समंजन
Ocular muscle,चाक्षुष पेशी
Oculomotor,"अक्षिप्रेरक, ऑक्यूलोमोटर"
Oculomotor nerve,अक्षिप्रेरक तंत्रिका
Oculomotor nucleus,अक्षिप्रेरक केन्द्रक
Odd-toed,अयुग्मांगुल
Oddobaenidae,ओडोबीनिडी
Odonata,ओडोनेटा
Odonate,दंतपंखी
Odontaspidae,ओडोन्टैस्पिडी
Odontaster,ओडोन्टैस्टर
Odontium,दंतक
Odontoblast,"डेन्टीन कोशिका, दंतकोशिकाकोरक"
Odontoceti,ओडोन्टोसेटाइ
Odontognathae,ओडोन्टोग्नेथी
Odontoid process,दंताभ प्रवर्ध
Odontophore,दंतधर
Odontopteris type,ओडोन्टोप्टेरिस प्ररूप
Odontopteryx,ओडॉन्टोप्टेरिक्स
Odontostyle,दंतशूकिका
Odontotermes,ओडॉन्टोटर्मीस
Odoriferous,"गंधयुक्त, गंधवाही"
Odoriferous gland,गंधवाही ग्रंथि
Odoriferous gland cell,गंधवाही ग्रंथि कोशिका
Odoriferous scale,गंधवाही शल्क
Odorous gland,गंधग्रंथि
Oecophylla smaragdina,ऑइकोफिला स्मैरैग्डिना
Oenocyte,पीताणु
Oenocytoid,पीताणुभ
Oesophageal artery,ग्रसिका धमनी
Oesophageal caecum,ग्रसिका अंधनाल
Oesophageal collar,ग्रसिका कॉलर
Oesophageal commissure,ग्रसिका संधायी
Oesophageal connective,ग्रसिका संयोजी
Oesophageal cuticle,ग्रसिका उपत्वचा
Oesophageal funnel,ग्रसिका कीप
Oesophageal gland,ग्रसिका ग्रंथि
Oesophageal m ap,ग्रसिका मानचित्र
Oesophageal pouch,ग्रसिका कोष्ठ
Oesophageal radii,ग्रसिका अर
Oesophageal ring,ग्रसिका वलय
Oesophageal sympathetic system,ग्रसिका अनुकम्पी तंत्र
Oesophageal valve,ग्रसिका कपाट
Oesophageocutaneous duct,ग्रसिकात्वक वाहिनी
Oesophageointestinal junction,ग्रसिका-आंत्र संधि
Oesophagus,"ग्रसिका, ईसोफैगस"
Oestrogen,इस्ट्रोजन
Oestrum,मदचक्र
Oestrus cycle,मद चक्र
Offshore fishereies,अपतट मात्स्यकी
Oikopleura,ऑइकोप्ल्यूरा
Oikopleura dioica,ऑइकोप्ल्यूरा डिओइका
Oikopleuridae,ऑइकोप्ल्यूरिडी
Oil gland,तेल ग्रंथि
Oil sardine,"तारली, नल्लामत्ती"
Oil sardine fishery,तारली मात्स्यिकी
Oil shale,तैल-शेल
Oil vacuole,तेल धानिका
Okazaki fragments,ओकाज़ाकी खंड
Olecranon fossa,कफोणि खात
Olecranon process,कफोणि प्रवर्ध
Oleocyst,तैलपुटी
Olfaction,"घ्राणबोध, घ्रणक्रिया, घ्राण"
Olfacto-receptor,घ्राणग्राही
Olfactory,घ्रणीय
Olfactory bud,घ्राण कलिका
Olfactory capsule,घ्राण संपुट
Olfactory epithelium,"घ्राण उपकला, घ्राण एपीथीलियम"
Olfactory faramen,घ्राण रंध्र
Olfactory hair,घ्राण रोम
Olfactory hair-cell,घ्राण रोम कोशिका
Olfactory lobe,घ्राण प लि
Olfactory nerve,घ्राण तंत्रिका
Olfactory organs,घ्राणेन्द्रिय
Olfactory peduncle,घ्राण वृंत्त
Olfactory pit,घ्राण गर्त
Olfactory placode,घ्राण स्थाली
Olfactory plate,घ्राण पट्टिका
Olfactory region,घ्राण प्रक्षेत्र
Olfactory response,घ्राण अनुक्रिया
Olfactory sac,घ्राण कोश
Olfactory sense,घ्राण संवेद
Olfactory seta,घ्राण शूक
Olfactotactile centre,घ्राणस्पर्श केंद्र
Olfactovisceral centre,घ्राणांतरंग केंद्र
Olligocene,"अल्पनूतन, ऑलिगोसीन"
Oligocene epoch,"ऑलीगोसीन युग, अल्पनूतन युग"
Oligochaeta,ओलिगोकीटा
Oligochaete,"अल्पशूक, ऑलिगोकीट"
Oligodactylous,अल्पांगुलीय
Oligodactyly,अल्पांगुलीता
Oligodendrocyte,अल्पद्रुमाणु
Oligogene,अल्पजीन
Oligogenic,अल्पजीनी
Oligohalline,अल्पलवणीय
Oligolecithal,अल्पपीतकी
Oligolophus,ऑलिगोलोफस
Oligolophus spinosus,ऑलिगोलोफस स्पाइनोसस
Oligometra serripinna,ऑलिगोमेट्रा सेर्रिपिन्ना
Oligomyodian,"ऑलिगोमायोडियन,"
Oligoneuridae,अल्पशब्दिनीपेशीय
Oligonucleotide,ऑलिगोन्यूरिडी
Oligophagous,अल्पभक्षी
Oligopneustic,अल्परंध्री
Oligopneustic system,अल्परंध्री तंत्र
Oligopod,"अल्पपाद, ओलिगोपोड"
Oligopod embryo,अल्पपाद भ्रूण
Oligopod larva,अल्पपाद डिम्भक
Oligopod phase,अल्पपाद प्रावस्था
Oligoporous plate,अल्परंध्र पट्टिका
Oligopyrene sperm,अल्पसूत्री शुक्राणु
Oligosaccharide,ओलिगोसैकेराइड
Oligosaprobe,अल्पमृतोपजीवी
Oligothermic,अल्पतापीट
Olligotokous,अल्पप्रजक
Oligotrophic,अल्पपोषी
Oliva gibbosa,ऑलिवा गिब्बोसा
Olivary body,वर्तुलिका पिंड
Olive carp,सराना
Olynthus,ऑलिन्थस
Olynthus stage,ऑलिन्थस अवस्था
Omasum,ओमैसम
Omentum,"वपा, ओमेन्टम"
Ommatidial unit,नेत्रांशक एकक
Ommatidium,"नेत्रांशक, ओमेटीडियम"
Ommochrome,"नेत्रवर्णक, ओमोक्रोम"
Omnivore,सर्वाहारी
Omnivorous,"सर्वाहारी, सर्वभक्षी"
Omnivorous scavenger,सर्वभक्षी अपमार्जक
Omohyoideus,अंसकंठिनी
Omosternum,"अग्रउरोस्थि, ओमोस्टर्नम"
Omphalomesenteric artery,नाभि-आंत्रयोजनी धमनी
Omphalomesenteric vein,नाभि-आंत्रयोजनी शिरा
Onchium,नखतल्प
Onchocerca,ऑन्कोसर्का
Onchocerciasis (onchocercisis),ऑन्कोसर्कता
Onchosphere,"गोलांकुश, ऑन्कोस्फिअर"
Oncogene,"अर्बुद जीन, ओंकोजीन"
Oncogenic,अर्बुदजनक
Oncogenic effect,अर्बुदीय प्रभाव
Oncogenic virus,अर्बुदजनक विषाणु
Oncology,"अर्बुद विज्ञान, अर्बुदिकी, कैंसर विज्ञान"
One cusped,एकदंताग्र
One horned rhinoceros,एकश्रृंगी गैंडा
Onion thrips,"पलांडु रसाद, प्याज थ्रिप्स"
Oniscus,ऑनिस्कस
Onshore fishing,अभितट मत्स्यन
Ontogenetic,व्यक्तिवृत्तीय
Ontogenetic development,व्यक्तिवृत्तीय परिवर्दन
Ontogenetic morphogenesis,व्यक्तिवृत्तीय रचना विकास
Ontogeny,व्यक्तिवृत्त
Onychiuridae,ऑनिकियूरिडी
Onychodactylus,ऑनिकोडेक्टाइलस
Onychodectes,ऑनिकोडेक्टीज
Onychophora,ओनिकोफोरा
Onychophoran,"नखरधारी, ओनिकोफोरा प्राणी"
Oocyanin,ऊसायनिन
Oocyst,युग्मकपुटी
Oocyte,अंडक
Oogamete,अंडयुग्मक
Oogamy,अंडयुग्मन
Oogenesis,अंडजनन
Oogonial cell,अंडजननी कोशिका
Oogonium,अंडजननी कोशिका
Ookinete,"चलयुग्मज, ऊकिनीट"
Ookinesis,"अंडगतिक्रम, ऊकाइनेसिस"
Oology,अंडविज्ञान
Oophritis,अंडाशयशोथ
Ooplasm,"डिम्बद्रव्य, अंडद्रव्य"
Ooporphyrin,ऊपोरफाइरिन
Oosome,"अंडविक्षेत्र, ऊसोम"
Oosperm,निषिक्तांड
Oosphere,"अंड, अंडगोल"
Oostegite,अंडछाद
Oostegopod,अंडछादपद
Ootheca,अंडप्रावरक
Ootype,ऊटाइप
Ooze,"निपंक, सिंधुपंक"
Ooze film,निपंक परत
Oozoid,अंडजीवक
Opal mutation (umber mutation),ओपल उत्परिवर्तन (अंबर उत्परिवर्तन)
Opalilna,ओपेलाइना
Opalina obtrigona,ओपेलाइना ओब्ट्रगोना
Opalina ranarum,ओपेलाइना रैनेरम
Opalinid ciliate,ओपेलिनिड पक्ष्माभी
Open billed stork,विवृत चंचु बलाक
Opening,"मुख, द्वार"
Opening muscle,विवृतकर प शी
Open-reading frame (ORF),विवृत वाचन प्राधान
Operator,प्रचालक
Opercular,प्रच्छदी
Opercular bone,"प्रच्छद अस्थि, प्रच्छदास्थि"
Opercular canal,प्रच्छद नलिका
Opercular chamber,प्रच्छद कोष्ठ
Opercular muscle,प्रच्छद पेशी
Opercular plug,प्रच्छदी डाट
Opercular ray,प्रच्छद अर
Opercularia,ओपर्क्यूलेरिया
Operculated,प्रच्छदित
Operculum,प्रच्छद
Operculum rregion,प्रच्छद प्रक्षेत्र
Operon,"ओपेरॉन, प्रचालेक"
Ophhryocystis,ओफ्रियोसिस्टिस
Ophiactis savignyi,ऑफिएक्टिस सैबिग्नाई
Ophideres fullonica,ऑफिडेरीस फलोनिका
Ophideres materna,ऑफिडेरीस मैटर्ना
Ophiderpeton,ऑफिडरपेटॉन
Ophidia,ओफीडिया
Ophidian organisation,सर्पीय संगठन
Ophidiaster,ऑफिडिएस्टर
Ophiocephalous pedicellaria,सर्पशीर्ष वृन्तपद
Ophiocoma,ऑफिओकोमा
Ophiocoma scolopendrina,ऑफिओकोमा स्कोलोपेन्ड्रीना
Ophiocystioid,ऑफिओसिस्टिऑइड
Ophioglypha,ओफिओग्लाइफा
Ophioglypha lacertosa,ओफिओग्लाइफा लेसरटोसा
Ophiohela danae,ऑफिओहेला डैनी
Ophiophragmus relictus,ऑफिओफ्रैग्मस रेलिक्टस
Ophioplocus,ऑफिओप्लोकस
Ophiopluteus larva,ऑफिओप्लूटियस डिम्भक
Ophiothrix,ऑफिओथ्रिक्स
Ophiothrix hirsuta,ऑफिओथ्रिक्स हिर्सुटा
Ophisaurus gracilis,ऑफिसॉरस ग्रैसिलिस
Ophiura,ओफ़ियूरा
Ophiuran (ophiuroid),सर्पपुच्छाभ
Ophiuroidea,ओफियूरॉइडिया
Ophrydium,ओफ्रीडियम
Ophryoglena,ओफ्रियोग्लेना
Ophryoscolax,ओफ्रियोस्कोलेक्स
Ophrysia superciliosa,ऑफ्रिसिआ सुपरसीलिओसा
Ophthalmic artery,नेत्र धमनी
Ophthalmic sternum,नेत्र अधरक
Ophthalmicus profundus,ऑफ्थैलमिकस प्रोफन्डस
Ophthalmomyiasis,"ओफ्थैलमोमाइएसिस, नेत्रमक्षिकता"
Ophthalmoscope,नेत्रपटलदर्शी
Opillionidea,ओपिलियोनाइडिया
Opisthaptor,अनुस्थापक
Opisthocoela,ओपिस्थोसीला
Opisthocoelous,पश्चगर्ती
Opisthocomus,ऑपिस्थोकोमस
Opisthoglypha,ऑपिस्थोग्लाइफा (पश्चविषदन्ती)
Opisthognathous,पश्चहनु
Opisthognathous head,पश्चहनु शीर्ष
Opisthogoneata,ओपिस्थोगोनिएटा
Opisthogoneate,अनुजनिक
Opisthomi,ऑपिस्थोमी
Opisthonephrous,अनुवृक्क
Opisthrchis sinensis,ऑपिस्थॉर्किस साइनेन्सिस
Opisthosoma,अनुकाय
Opisthosomatic segment,अनुकायिक खंड
Opisthotic,कर्णपश्चिक
Opossum,ओपोसम
Opossum shrimp,ओपोसम चिंगट
Opposable hallux,सम्मुख पादांगुष्ठ
Opposable thumb,सम्मुख अंगुष्ठ
Opsonic effect,ऑप्सोनीय प्रभाव
Opsonification,ऑप्सोनिनकरण
Opsonin,ऑप्सोनिनकरण
Optic," चाक्षुष, दृक , प्रकाशिक"
