English,Hindi
Inductive iris,प्रेरणिक छिद्रिका
Inductor,प्रेरक
Inclastic,अप्रत्यास्थ
Inclastic buckling,अप्रत्यास्थ आकुंचन
Inequality,"असमता, असमिका"
Inert,"अक्रिय, जड़"
Inert gas,अक्रिय गैस
Inertia,जड़त्व
Inertia force,जड़त्व बल
Inertial,जड़त्वीय
Inertial guidance,जड़त्वीय निर्देशन
Inertial measurement unit,जड़त्वीय माप एकक
Inertial system,जड़त्वीय तंत्र
Inertia value,जड़त्व मान
Inference,"अनुमान, अनुमिति"
Inflight calibration,उड़ानमध्य अंशांकन
Inflight firing,उड़ानमध्य दाग
Influence coefficient,प्रभाव गुणांक
Information bit,सूचना द्वयंक
Information processing,सूचना संसाधन
Information rate,सूचना दर
Information retrieval system,सूचना प्रत्यानयन तंत्र
Information retriveal,सूचना प्रत्यानयन
Information science,सूचना विज्ञान
Information set,सूचना समुच्चय
Information speed,सूचना क्षिप्रता
Information system,सूचना तंत्र
Information theorem,सूचना प्रमेय
Infrared,अवरक्त
Infrared absorption coefficient,अवरक्त अवशोषण गुणांक
Infrared aerial film,अवरक्त यानयोग्य फ़िल्म
Infrared detector,अवरक्त संसूचक
Infrared photography,अवरक्त फ़ोटोग्राफ़ी
Infrared radiation,अवरक्त विकिरण
Infrared radiometer,अवरक्त विकिरणमापी
Infrared sensitive film,अवरक्त सुग्राही फ़िल्म
Infrared sensor,अवरक्त संवेदक
Infrared temperature profile radiometer,अवरक्त ताप प्रोफ़ाइल विकिरणमापी
Infrasonic,अवश्रव्य
Infrasonic frequency,अवश्रव्य आवृत्ति
Infrasonics,अवश्राविकी
Ingot,"शिलिका, निपिंड, सिल्लि"
Inhibit current,संदमन धारा
Inhibition,"संदमन, निरोध"
Inhibitor,"निरोधी, निरोधक, संदंमक"
Inhibitor burning area,निरोधी दहन क्षेत्र
Inhomogeneous transformer,असमांगी ट्रांसफ़ार्मर
Initial,"प्रारंभिक, आरंभिक, आदि"
Initial deflection,प्रारंभिक विक्षेप
Initialization,प्रारंभन
Initial pressure,प्रारंभिक दाब
Initial stress,प्रारंभिक प्रतिबल
Intial value problem,आदिमान समस्या
Initiation,प्रारंभन
Initiation reaction,प्रारंभन अभिक्रिया
Initiator,प्रारंभक
Injecting,अंतःक्षेपी
Injection,अतःक्षेपण
Injection blow moulding,अतःक्षेपण दहन संचकन
Injection mould,अतःक्षेपण सांचा
Injection moulding,अतःक्षेपण संचकन
Injection pressure,अतःक्षेपण दाब
Injection pump,अतःक्षेपण पंप
Injector,अतःक्षेपित्र
Injector face,अतःक्षेपित्र फलक
Inlet,निवेशिका
Inorganic compound,अकार्बनिक यौगिक
Inphase bit,समकला द्वयंक
Inphase nonlinearity,कला संबद्ध अरैखिकता
Inphase quadrature channel,समकला क्षेत्रकलन प्रणाल
Inphase quadrature model,समकला क्षेत्रकलन निदर्श
Input,निवेश
Input impedance,निवेश प्रतिबाधा
Input level,निवेश स्तर
Input output device,निवेश-निर्गम युक्ति
Insat (indian national satellite),भारतीय राष्ट्रीय उपग्रह
Insensitive,"न्यूनग्राही, अल्पग्राही"
Insert,निवेशन
Insert edit,निवेश संपादन
Insertion,निवेशन
Insertion gain,निवेशन लब्धि
Insertion loss,निवेशन हानि
Instability,"अस्थायित्व, अस्थिरता"
Instataneous amplitude,तात्क्षणिक आयाम
Instataneous field of view (ifov),तात्क्षणिक दृष्टि क्षेत्र
Instataneous power,तात्क्षणिक शक्ति
Instataneous viewing area,तात्क्षणिक दर्श क्षेत्र
Instruction,अनुदेश
Instrument,"साधित्र, औज़ार, यंत्र"
Instrumentation,"यंत्र समुच्चय, यंत्रीकरण"
Instrumentation for remote sensing,सुदूर संवेदनीय यंत्रीकरण
Instrumentation system,यंत्रीकरण तंत्र
Instrumented motor,यंत्रीकृत मोटर
Instrument noise,यंत्र रव
Instrument servo,यांत्रिक सर्वे
Instrument technology,यंत्र प्रौद्योगिकी
Insulation,"रोध, रोधन, विद्युत  रोधन"
Insulation resistance,विद्युतरोधी का प्रतिरोध
Insulation tester,विद्युत रोधन परीक्षित्र
Insulator,"रोधी, विद्युत रोधी"
Intake,अंतर्ग्रहण
Integral,"पूर्णाकीय, समाकल"
Integral equation,समाकल समीकरण
Integrate and dump filter,समाकलन और सन्निक्षेपण निस्यंदक
Integrated circuit,एकीकृत परिपथ
Integrated satellite test,एकीकृत उपग्रह परीक्षण
Integration,"एकीकरण, समाकलन"
Integration time,समाकलन काल
Integrative control,समाकलनी नियंत्रण
Intelligible cross talk,बोधगम्य अप्रासंगिक सिग्नल
Intelsat consortium,इन्टैलसैट समूह
Intelsat (international satellite),"अंतर्ऱाष्ट्रीय उपग्रह, इन्टैलसैट"
Intense line,तीव्र रेखा
Intensifier,"प्रकर्षक, तीव्रक"
Intensitometer,तीव्रतामापी
Intensity,तीव्रता
Interaction,अन्योन्यक्रिया
Interactive computer system,अन्योन्यक्रिया अभिकलित्र तंत्र
Interactive monitor system,अन्योन्यक्रिया मॉनीटर तंत्र
Interactive processing,अन्योन्यक्रिया संसाधन
Interchangeability,अंतर्परिवर्तनीयता
Inter communication,अंतर संचार
Intercorrelation,अंतर्सहसंबंधन
Intercosmos,अंतरब्रह्मांड
Inter electrode capacity,अंतरइलेक्ट्रोड क्षमता
Interface,"अंतरपृष्ठ, पार्थक्य पृष्ठ"
Interference,व्यतिकरण
Interference contrast,व्यतिकरण विपर्यास
Interference filter,व्यतिकरण फ़िल्टर
Interference model,व्यतिकरण माडल
Interferometer,"व्यतिकरणमापी, इंटरफ़ेरोमीटर"
Interferometry,व्यतिकरणमिती
Intergranular,अंतराकणिक
Interior ballistics,आंतरिक प्राक्षेपिकी
Interlace,अंतर्ग्रथन
Interlaced scanning,अंतर्ग्रथित क्रमवीक्षण
Interleaving code,अंतःपत्रण कोड
Intermediate file (computer),मध्यवर्ती संचिका
Intermediate frequency,मध्यवर्ती आवृत्ति
Intermediate temperature,मध्यवर्ती ताप
Intermodulation,अंतरामाडुलन
Intermodulation distortion,अंतरामाडुलन विरूपण
Intermodulation passive element,अंतरामाडुलन निष्क्रिय अवयव
Intermodulation product,अंतरामाडुलन उत्पाद
Internal burning grain,आंतरिक ज्वलन ग्रेन
Internal diffusion,आंतरिक विसरण
Internal force,आंतरिक बल
Internal friction,आंतरिक घर्षण
Internal grinding machine,आंतरिक अपघर्षण मशीन
Internal keying,आंतरिक कुंजीयन
Internal linkage,आंतरिक शृंखलन
Internal power,आंतरिक शक्ति
Internal pressure,आंतरिक दाब
Internal product,आंतरिक उत्पाद
Internal shear flow,आंतरिक अपरूपण प्रवाह
International atomic time (iat),अंतर्राष्ट्रीय परमाण्विक काल
Interplanar angle,अंतरातलीय कोण
Interplanetary,अंतराग्रहीय
Interplanetary gas,अंतराग्रहीय गैस
Interplanetary magfield,अंतराग्रहीय चुंबकीय क्षेत्र
Interplanetary mission,अंतराग्रहीय अभियान
Interplanetary monitoring platform (imp),अंतराग्रहीय मानीटरन मंच
Interplanetary probes,"अंतराग्रहीय अन्वेषण, अंतराग्रहीय अन्वेषिका"
Interplantary matter,अंतराग्रहीय पदार्थ
Interpoint distance,अंतर्बिंदु दूरी
Interpolate,अंतर्वेशन
Interpolation time,अंतर्वेशन कालावधि
Interpreter,निर्वचक
Interrupt,अंतरायन
Interstage,"अंतराचरण, अंतरापद"
Interstellar matter,अंतरातारकीय द्रव्य
Interstellar probes,"अंतरातारकीय अन्वेषण, अंतरातारकीय अन्वेषिका"
Interstitial,"अंतराली, अंतराकाशी"
Intersymbol interference,अंतराप्रतीक व्यतिकरण
Inter tropical,अंतः उष्णकटिबंधीय
Intervalometer,अंतरालमापी
Inter winding capacity,अंतः कुंडलन धारिता
Intrinsic,नैज
Intrinsic data dimensionality,नैज आंकडा विस्तृति
Intrinsic impendace,नैज प्रतिबाधा
Intrinsic information,नैज सूचना
Intrinsic stability,नैज स्थायित्व
Intrinsic viscosity,नैज श्यानता
Invariable,"अपरिवर्ती, अचर"
Invariant property,निश्चर गुणधर्म
Invention,आविष्कार
Inventory,तालिका
Inverse function,प्रतिलोभ फलन
Inverse square law,व्युत्क्रम वर्ग नियम
Inversion problem,प्रतिलोमी समस्या
Inversion technique,प्रतिलोम तकनीक
Inverted folded binary code,प्रतिलोमन वलित द्विआधारी कूट
Inverter,प्रतिलोमक
Inverter grade,प्रतिलोमक प्रकार
Ion bombardment,आयन बमबारी
Ion exchange,आयन विनिमय
Ion exclusion,आयन अपवर्जन
Ion fractionation,आयन प्रभाजन
Iongram,आयनलेख
Ionic polymerization,आयनी बहुलकन
Ionic propellant,आयन नोदक
Ionisation,आयनन
Ionisation chamber,आयनन कक्ष
Ionisation gauge,"आयनन प्रमापी, आयनन गेज"
Ionising collision,आयनकारी संघट्ट
Ionogram,"आयनलेख, आयनोग्राम"
Ionosonde,आयनोसोन्डे
Ionosphere,"आयन मंडल, आयनोस्फियर"
Ionospheric delay,आयनमंडलीय विलंब
Ionospheric station,आयनमंडलीय स्टेशन
Ionospheri seintillation,आयनमंडलीय प्रस्फुरण
Ion propulsion,आयन नोदन
Ion retardation,आयन मंदन
Ion rocket,आयन रॉकेट
Ion spot,"आयन बिंदु, आयन क्षेत्र"
Ire scale,IRE स्केल
Iron loss,"लौह क्षति, लौह हानि"
Irradiance,किरणनता
Irregular burning,अनियमित ज्वलन
Irrotational flow,अघूर्णनी ज्वाला ताप
Isobar,समदाब रेखा
Isobaric flame temperature,समदाबी ज्वाला ताप
Isobutane,आइसोब्यूटेन
Isochore,समआयनिका रेखा
Isoclinic,समनमनी
Isoenthalpic expansion,समएन्थेल्पी प्रसरण
Isoentropic,"समएन्ट्रापिक, समएन्ट्रापिक वक्र"
Isoentropic expansion,समएन्ट्रापिक प्रसार
Isolated element,पृथक्कृरण चित्रांश
Isolation transformaer,पृथक्कारी ट्रांसफार्मर
Isolator,"पृथक्कारी विघलक, विगलित्र"
Isomerism,समावयवता
Isomorphous,तुल्याकारी
Isomrphism,तुल्याकारिता
Isoparametric element,समप्राचलिका अवयव
Isopleths,सममान रेखा
Isopropyl alcohol,आइसोप्रोपोइल ऐल्कोहल
Isopycric solvent,आइसोपिकरिक विलायक
Isoradial,समत्रिज्य
Isostatic,समस्थैतिक
Isostatic process,समस्थैतिक प्रक्रम
Isotherm,समताप रेखा
Isothermal,समतापी
Isothermal compression,समतापी संपीडन
Isothermal crystallization,समतापी क्रिस्टलीकरण
Isothermal flow,समतापी प्रवाह
Isotope,"समस्थानिक, समानुवर्ती"
Isotropic point,समानुवर्ती  बिंन्दु
Isotropy,समदैशिकता
Iteractive impedance,पुनरावर्ती प्रतिबाधा
Iteration,पुनरावृत्ति
Jack,जैक
Jacket,जैकेट
Jawa crusher,हनुदलित्र
Jet,"प्रधार, जेट"
Jet boundary,जेट परीसीमा
Jet cutting,प्रधारी कर्तन
Jet detachment,प्रधार पार्थक्य
Jet evator,प्रधार विस्थापित्र
Jet glass,जेट कांच
Jet horse power,जेट अश्व शक्ति
Jet impingement,जेट अपघट्टन
Jet interaction,जेट अन्योन्याक्रिया
Jet mixer,"प्रघारी मिश्रक, जेट मिश्रक"
Jet mixing,"प्रघारी मिश्रण, जेट मिश्रण"
Jet noise,जेट रव
Jet nozzle,जेट नॉजल
Jet plane,जेट वायुयान
Jet propulsion,जेट नोदन
Jet pump,जेट पंप
Jet reaction,जेट प्रतिक्रिया
Jet vane,जेट फलक
Jig,जिग
Jimsphere,जिमस्फीयर
Jitter delay,जिटर विलंब
Joint,"संयुक्ति, जोड़, संधि"
Joint acceptance,सह स्वीकृति
Joint distribution,संयुक्त बंटन
Joint mechanism,संयुक्त यांत्रिकता
Joint pattern,संधि प्रतिरूप
Joint plane,संधि समतल
Joint probability,संयुक्त प्रायिकता
Joint system,संधि ममूह
Joule,जूल
Joule heat,जूल ऊष्मा
Joule kelvin effect,जूल कैल्विन प्रभाव
Joule meter,जूलमापी
Joule's equivalent,जूल तुल्यांक
Joule's law,जूल नियम
Joule thomson effect,जूल थॉमसन प्रभाव
Journal bearing,जर्नल बैयरिंग
Joystick control,विनोद छड़ी नियत्रंक
Jumpwire,झंपक तार
Jump instruction,झंप अनुदेश
Jump test,झंप परीक्षण
K-band,K - बैंड
Kb factor,KB प्रभाव
Kerosene,"किरोसीन, मिट्टी का तेल"
Key,कुंजी
Key area,मुख्य क्षेत्र
Key board,कुंजी पटल
Key board instrument,कुंजी पटल वाद्य
Keying,कुंजीयन
Keying frequency,कुंजीयन आवृत्ति
Keying pulse,कुंजीयन स्पंद
Key note,आरंभक स्वर
Key off,कुंजीयन बंद
Key on,कुंजीयन चालू
Key punch,कुंजी छिद्रण
Keystone distortion,कुंजीशिला विरूपण
Key switch,मुख्य स्विच
Key word,मुख्य शब्द
K function,k फलन
Kick,प्रक्षेप
Kick back,प्रतिघाव
Kickback power supply,प्रतिघाव शक्ति प्रदाय
Kick sorter,किक सार्टर
Kiln,भट्टा
Kinematical acceleration,शुद्धगतिकीय त्वरण
Kinematical constraint,शुद्धगतिकीय व्यवरोध
Kinematically,शुद्धगतिकतः
Kinematical velocity,शुद्धगतिकीय वेग
Kinematic parameter,शुद्धगतिकीय प्रचाल
Kinematics,"शुद्धगतिकी, शुद्धगति विज्ञान"
Kinematic viscosity,शुद्धगतिकीय श्यानता
Kinescope recording,मूर्तिदर्शी अभिलेखन
Kinetic,"गतिक, गतिज"
Kinetic energy,गतिज ऊर्जा
Kinetic equilibrium,"गतिक साम्य, गतिक सतुलन"
Kinetic friction,गतिज घर्षण
Kinetic momentum,बलगतिक संवेग
Kinetic pressure,गतिक दाब
Kinetic reaction,गतिक प्रतिक्रिया
Kinetic theory,गतिक सिद्धांत
Kneader,गुन्दित्र
Knurling,नर्लन
Kronecker delta,क्रोनेकर डेल्टा
Kronecker delta function,क्रोनेकर डेल्टा फलन
Ku band,KU बैंड
Label,लेबल
Laboratory,प्रयोगशाला
Ladder,"चलसीढ़ी, सोपान"
Ladder network,सोपानी जालक्नम
Lagrange multiplier,लेग्रांज गुणक
Lagrangian point,लेग्रांज बिंदु
Lambert surface,लैम्बर्ट पृष्ठ
Laminar,पटलिया
Laminar flow,पटलिया प्रवाह
Laminar flow table,पटलिया प्रवाह सारणी
Laminate,पटलन
Laminated plastic,पटलित प्लास्टिक
Laminated structure,पटलित संरचना
Laminated wood,पटलित काष्ठ
Lamp,"लैम्प, दीप"
Landing,अवतरण
Landing aid,अवतरण सहाय
Landing beacon,अवतरण बीकन
Landing beam,अवतरण किरणपुंज
Landing dostance,अवतरण दूरी
Landing gear,अवतरण गियर
Landing impact load,अवतरण प्रतिघात भार
Landing technique,अवतरण पकनीक
Landsat,"स्थल उपग्रह, लैंड सैट"
Lantern ring,लालटेन वलय
Lap joint,लैप संधि
Laplace probability density,लाप्लास प्रायिकता घनत्व
Lapping,"लैपन, लेहन, सूक्ष्म घर्षण"
Lapping machine,सूक्ष्म घर्षण मशीन
Large deflection,दीर्घ विक्षेपण
Laser,लेज़र
Laser altimeter,लेज़र पुगंतामापी
Laser beam,लेज़र किरणपुंज
Laser camera,लेज़र कैमरा
Laser energy,लेज़र ऊर्जा
Laser flash tube,लेज़र दंमक नलिका
Laser printer,लेज़र मुद्रित्र
Laser range finder,लेज़र परास निर्धारक
Lasing,"लेज़न, लेज़रीकरण"
Latch,सिटकनी
Latch cord,सिटकनी रज्जु
Latent image,गुप्त प्रतिबिंब
Lathe machine,खराद मशीन
Latitude,लैटीट्यूड
Lattice,जालक
Lattice dimension,"जालक विस्तार, जालक विमा"
Lattice distortion,जालक विकृत्ति
Lattice effect,जालक प्रभाव
Lattice group,जालक समूह
Lattice imperfection,जालक अपूर्णता
Lattice orientation,जालक अभिविन्यास
Lattice point,जालक बिन्दु
Lattice scattering,जालक प्रकीर्णन
Lattice structure,जालक संरचना
Lattice vector,जालक सदिश
Launch,प्रमोचन
Launcher,"प्रमोचन यान, प्रमोचित्र"
Launcher setting,प्रमोचित्र व्यव्स्थापन
Launching,प्रमोचन
Launching platform,प्रमोचन संच
Launching rocket,प्रमोचन रॉकेट
Launching site,प्रमोचन स्थल
Launch instrumentation,प्रमोचन यंत्रीकरण
Launch pad,प्रमोचन मंच
Launch schedule,प्रमोचन अनुसूची
Launch start,प्रमोचन प्रवर्तन
Launch vehicle,प्रमोचन यान
Launch window,प्रमोचन गवाक्ष
Layer,"पंरत, स्तर"
Layer clua,स्तरीय मेघ
Layer line,स्तरीय रेखा
Layout,अभिविन्यास
L band,L बैंड
Lc circutit oscillator,LC  परीपथ दोलित्र
Lc-coupled amplifier,LC  - युग्मित प्रवर्धक
Leaching,निक्षालन
Lead inductance,प्रणायक प्रेरकत्व
Leading edge,अग्रग कोर
Leads,चोलक तार
Leaky wave antenna,क्षरण तरंग ऐंटिना
Leaky wave resonator,क्षरण तरंग अनुनादक
Least significant bit (lsb),न्यूनतम सार्थक द्वयंक
Lecher line,लेचर लाइन
Led display,"LED प्रदर्श, प्रकाश उत्सर्जी डायोड प्रदर्श"
Lee wave,पश्चगिरी तरंग
Legend,निदेशिका
Length loss,लंबाई हानि
Lens,लेन्स
Lens antenna,लेन्स ऐंटिना
Lens element,लेन्स अवयव
Level,"तल, स्तर, समतल"
Level measurement,स्तर माप
Level of best fit,श्रेष्ठतम आसंजन स्तर
Level slicing,स्तर कतलीयन
Life,"आयु, जीवन"
Life time,जीवनकाल
Lift,"उत्थापक, लिफ्ट"
Lifting,उत्थापन
Lifting device,उत्थापन युक्ति
Lifting force,उत्थापन बल
Lifting power,उत्थापन क्षमता
Lifting pressure,उत्थापन दाब
Lift off signal,उत्थापन संकेत
Light,"प्रकाश, हल्का, अल्प, लघु, मंद"
Light cone,प्रकाश शंकु
Light emitting diode (led),प्रकाश उत्सर्जी डायोड
Light filter,प्रकाश फिल्टर
Light house,"प्रकाश स्तंभ, लाइट हाउस"
Light house tube,लाइट हाउस टयूब
Light modulation,प्रकाश माडुलन
Lightning,तडित
Lightning arrester,तडित निवर्तक
Lightning conductor,तडित चालक
Lightning discharge,तडित विसर्जन
Lightning rod,तडित दंड
Lightning stroke,तडित आघात
Lightning temperature,तडित ताप
Light pen,प्रकाश लेखनी
Light pressure,प्रकाश का दाब
Lightproof,प्रकाशरोधी
Light reaction,प्रकाश अभिक्रिया
Light scattering,प्रकाश प्रकीर्णन
Light trapping,प्रकाश प्रपाशन
Light year,"प्रकाश वर्ष, लाइट इयर"
Likelihood ratio calculation,संभाव्यता अनुपात परिकलन
Limit,सीमा
Limit cycle,सीमा चक्र
Limit cycle oscillation,सीमा चक्र दोलन
Limited space charge,सीमीत अंतराल आवेश
Limiter error function,सीमक त्रुटि फलन
Limiter suppression,सीमक अवरोधन
Limiting condition,सीमान्त प्रतिबंघ
Limiting factor,सीमाकारी कारक
Limiting friction,चरम घर्षण
Limiting velocity,सीमांत वेग
Limit load,सीमा भार
Limit switch,सीमक स्विच
Limit switch assembly,सीमक स्विच समुच्चय
Linear,"रैखिक, रेखीय"
Linear accelerator,रैखिक त्वरक
Linear array,रैखिक व्यूह
Linear burning rate,रैखिक ज्वलन दर
Linear function,रैखिक फलन
Linearity,"एकघातता, रैखिकता"
Linear limiter,रैखिक सीमक
Linear magnification,रैखिक आवर्धन
Linear maximal length pn code,रैखिक अधिकतम दैर्घ्य़ PN कोड
Linear momntum,रैखिक संवेग
Linear motion,रैखिक गति
Linear operator,रैखिक संकारक
Linear oscillator,रैखिक दोलित्र
Linear programming,रैखिक प्रोरग्रामन
Linear search,रैखिक अन्वेषण
Linear structure,रैखिक संरचना
Linear system,रैखिक निकाय
Linear time base,रैखिक काल आधार
Linear wave form distortion,रैखिक तरंगरूप विरूपण
Line compress,रेखा संपीड
Line constants,लाइन नियतांक
Line defect,लाइन दोष
Line equation,रेखा समीकरण
Line frequency,"रेखा आवृत्ति, लाइन आवृत्ति"
Line length correction,रेखा दैर्घ्य संशुद्धि
Line of force,बल रेखा
Line of mode,विधा रेखा
Line printer,रेखा मुद्रित्र
Liner,"आस्तरक, परिच्छादी"
Line scanning,रेखा क्रमवीक्षण
Line sequential system,रेखा अनुक्रमिक तंत्र
Line spread function,रेखा विस्तार फलन
Line stretcher,रेखा विस्तारक
Line time distortion,"लाइन काल विरूपण, रैखा काल
 विरूपण"
Line width,रेखा चौड़ाई
Link,कड़ी
Link calculation,शृंखला परिकलन
Liquefaction,"द्रावण, द्रवण"
Liquefied gas,द्रवित्र गैस
Liquid,द्रव
Liquid crystal diode display,द्रव क्रिस्टल डायोड प्रदर्श
Liquid crystal diode (lcd),द्रव क्रिस्टल डायोड
Liquid crystal display,द्रव क्रिस्टल प्रदर्श
Liquid film resistance,द्रव फिल्म प्रतिरोध
Liquid fluorine,द्रव फ्लोरीन
Liquid fuel,द्रव र्इंधन
Liquid hydrogen,"द्रव हाइड्रोजन, तरल हाइड्रोजन"
Liquid injection,द्रव अंतःक्षेपण
Liquid level meters,द्रव स्तर मापी
Liquid liquid chemical reaction,द्रव-द्रव रासायनिक अभिक्रिया
Liquid-liquid extraction,द्रव-द्रव निष्कर्षण
Liquid mixing,द्रव मिश्रण
Liquid oxidizer,द्रव आक्सीकारक
Liquid oxygen,द्रव आक्सीजन
Liquid ozone,द्रव आजोन
Liquid phase mixing,द्रव प्रावस्था मिश्रण
Liquid propellant,द्रव नोदक
Liquid propellant rocket engine,द्रव नोदित रॉकेट इंजन
Liquid propellant rocket power plant,द्रव नोदित रॉकेट शक्ति संयंत्र
Liquid propulsion system,द्रव नोदन तंत्र
Liquid vapour equilibrium,द्रव वाष्प साम्यावस्था
Lissajous figure,लिसाजू आकृत्ति
List,सूची
Lithometer,लिथोमापी
Lithosphere,लिथोमंडल
Load button,लोड बटन
Load carrying capacity,भार बहन क्षमता
Load cell,लोड सेल
Load centre,"लोड केन्द्र, भार केंद्र"
Load characteristic,लोड अभिलक्षण
Load distribution,भार वितरण
Loaded cavity,भारित खोटर
Loaded line,"लोडित लाइन, भारित लाइन"
Loaded structure,भारित संरचना
Loader,भारक
Load factor,लोड गुणक
Loading density,भारण घनत्व
Loading error,भारण त्रुटि
Loading pressure,भारण दाब
Loading stress,भारण प्रतिबल
Load point,भार प्रारंभ बिन्दु
Load rate,भार दर
Lobe,पालि
Lobe switching,पालि स्विचन
Local area coverage,स्थानीय क्षेत्र  व्याप्ति
Local mixture ratio,स्थानीय मिश्रण अनुपात
Local module,स्थानीय माडयूल
Local oscillator,स्थानीय दोलित्र
Local property,स्थानीय गुणधर्म
Local solar time,स्थानीय सौर समय
Local wave,स्थानीय तरंग
Location,स्थान  निर्धारण
Locking signal,तालकन संकेत
Lock up pressure,उद्रोध दाब
Lock up table,उद्रोध मंच
Logarithmic,"लघुगणकीय, लागरेथ्मीय"
Logarithmic normal distribution,लघुगणकीय प्रसामान्य बंटन
Logarithmic scale,लघुगणकीय मापक्रम
Logarithmic spiral,लागेरिथ्मीय सर्पिल
Log cosh nonlinearity,लाग काश अरैखिकता
Log distribution,लाग वितरण
Logic probe,तर्क अन्वेषित्र
Logic state analyser,तर्क अनस्था विश्लेषित्र
Logistic support,सुप्रचालन आधार
Log-log normal distribution,लाँग-लाँग प्रसामान्य बंटन
Log periodic antenna,लॉग आवर्ती ऐंटिना
Longeron,लोंगेरान
Longitude,"रेखांश, देशांतर"
Longitude effect,रेखांश प्रभाव
Longitudinal,"देशांतरीय, अनुदैर्घ्य"
Longitudinal aberration,"अनुदैर्घ्य विपथन, अक्षीय विपथन"
Longitudinal acceleration,अनुदैर्घ्य त्वरण
Longitudinal elongation,अनुदैर्घ्य दीर्घीकरण
Longitudinal flow reactor,अनुदैर्घ्य प्रवाह रिऐक्टर
Longitudinal oscillation,अनुदैर्घ्य दोलन
Longitudinal strain,अनुदैर्घ्य विकृति
Longitudinal stress,अनुदैर्घ्य प्रतिबल
Longitudinal wave,अनुदैर्घ्य तरंग
Long range radar,दीर्घ परासी रडार
Long wire antenna,दीर्घ तार एन्टेना
Look angle,दर्शन कोण
Look up table,अवलोकन सारणी
Loop,"लूप, पाश"
Loop antenna,पाश ऐंटिना
Loop gain,पाश लब्धि
Lossless medium,क्षतिरहित माध्यम
Loss tangent,"हानि कोण टैंजेंट, हानि कोण
स्पर्शज्या"
Lost signal,"लुप्त सिग्नल, हासित सिग्नल"
Louver,प्रफलक
Lower bound,निम्न परिबंध
Lower threshold,अवर देहली
Low frequency instability,निम्न आवृत्ति असाथायित्व
Low frequency interference,निम्न आवृत्ति व्यतिकरण
Low gradient error,निम्न प्रवणता त्रुटि
Low light level television system,निम्न प्रकाश स्तर दूरदर्शन तंत्र
Low oblique aerial photograph,अल्प तिर्यक हवाई फोटो
Low pass filter,निम्न आवृति पारक फिल्टर
Low pressure,निम्न दाब
Low pressure lamination,निम्न दाब पटलन
Lox,लाँक्स
L-section,L - खंड
Lubrication,"तेल देना, स्नेहन"
Lubricator,"स्नेहक, स्नेहकारी"
Lubricity,स्नेहकता
Luminance channel,ज्योतिर्मय चैनल
Lumped loading,स्थानीकृत भारण
Lumped parameter,स्थानीकृत प्राचल
Lunar atmosphere,चद्रं वायुमंडल
Lunar perigee,चद्रं भूमि नीच
Lunar satellite,चद्रं उपग्रह
Lunar space,चद्रं आकाश
Lunar surface,चद्रं सतह
Lunar variation,चद्रंकला परिवर्तन
Lunar year,चद्रं वर्ष
Mach angle,माख कोण
Mach cone,माख शंकु
Machine,"मशीन, यंत्र, कल"
Machine language programming,यंत्र भाषा क्रमादेशन
Mach number,माख संख्या
Mach wave,माख तरंग
Macroassembler,स्थूल कोडांतरक
Macrocanical distribution,स्थूलविहित वितरण
Macroscopic,स्थूलदर्शी
Macrostate,स्थूल अवस्था
Magazine,बारूदगृह
Magenta,फ़ालसाई
Magic-t,"संकर- T, मैजिक - T"
Magnesia,मैगनीशिया
Magnesium alloy,मैगनीशियम मिश्रातु
Magnesium chloride filter,चुंबकतः समस्वरणीय
Magnet-dynamics,चुंबकीय गतिकी
Magnetic attitude control system,चुंबकीय अभिवृत्ति नियंत्रण तंत्र
Magnetic bubble,चुंबकीय बुदबुद
Magnetic current,चुंबकीय धारा
Magnetic cycle,चुंबकीय चक्र
Magnetic declination,चुंबकीय दिक्पात
Magnetic density,चुंबकीय घनत्व
Magnetic detector,चुंबकीय संसूचक
Magnetic dip,चुंबकीय नती
Magnetic dipole,चुंबकीय द्विध्रुवी
Magnetic disc,चुंबकीय चक्रिका
Magnetic drum,चुंबकीय ड्रम
Magnetic element,चुंबकीय अवयव
Magnetic equator,चुंबकीय निरक्ष
Magnetic flux,चुंबकीय अभिवाह
Magnetic flux density,चुंबकीय फ्ल़क्स घमत्व
Magnetic focusing,चुंबकीय फ़ोकसन
Magnetic force,चुंबकीय बल
Magnetic hysteresis,चुंबकीय शैथिल्य
Magnetic induction,चुंबकीय प्रेरण
Magnetic lens,चुंबकीय लेन्स
Magnetic material,चुंबकीय पदार्थ
Magnetic meridian,चुंबकीय याम्योत्तर
Magnetic particle testing,चुंबकीय कण परीक्षण
Magnetic permeability,चुंबकशीलता
Magnetic pole,चुंबकीय ध्रुव
Magnetic separation,चुंबकीय पृथक्करण
Magnetic sheath,चुंबकीय आच्छद
Magnetic storm,चुंबकीय प्रक्षोभ
Magnetic tape,"चुंबकीय फ़ीता, चुंबकीय टेप"
Magnetisation,चुंबकन
Magnetism,चुंबकत्व
Magnetocaloric,चुंबक ऊष्मीय प्रभाव
Magnetogram,"मैग्नेटोग्राम, चुंबक लेख"
Magnetograph,चुंबकत्व लेखी
Magnetography,चुंबकत्वी अभिलेखन
Magnetometer,"चुंबकत्वमापी,चुंबकत्वमिति"
Magnetomotive force,चुंबकत्व वाहक बल
Magneto optics,चुंबक प्रकाशिकी
Magnetopause,चुंबकत्वी मंडल सीमा
