English,Hindi
Ionic system,आयनी तंत्र
Ionic term,आयनी पद
Ionic theory,आयनी सिद्धांत
Ionic transfer,आयनी अंतरण
Ionic velocity,आयनी वेग
Ionic yield,आयनी लब्धि
Ionically bound,आयनतः बद्ध
Ionicity,"आयनिकता, आयनता"
Ionisable,आयननीय
Ionisation,आयनन
Ionisation chamber,आयनन कोष्ठ
Ionisation coefficient,आयनन गुणांक
Ionisation constant,आयनन स्थिरांक
Ionisation counter,आयनन गणित्र
Ionisation current,आयनन धारा
Ionisation density,आयनन घनत्व
Ionisation energy,आयनन ऊर्जा
Ionisation equation,आयनन समीकरण
Ionisation gauge,आयनन प्रमापी
Ionisation isomerism,आयनन समावयवता
Ionisation loss,आयनन ह्वास
Ionisation potential,आयनन विभव
Ionisation section,आयनन परिक्षेत्र
Ionisation spectrometer,आयनन स्पेक्ट्रममापी
Ionise,"आयनित करना, आयनित होना"
Ionised atom,आयनित परमाणु
Ionised plasma,आयनित प्लैज़्मा
Ionising agent,आयन कर्मक
Ionising energy,आयनकारी ऊर्जा
Ionising media,आयनकारी माध्यम
Ionising particle,आयनकारी कण
Ionising radiation,आयनकारी विकिरण
Ionization equilibrium,आयनन साम्य
Ionization temperature,आयनन ताप
Ionigenic group,आयनजनी समूह
Ionogram,"आयनलेख, आयनोग्राम"
Ionomer,आयनोमर
Ionomer resin,आयनोमर रेज़िन
Ionometer,आयनमापी
Ionone,आयोनोन
Ionopause,आयनमंडल सीमा
Ionophoresis,आयन संचलन
Ionosphere,आयन मंडल
Ionospheric disturbance,आयनमंडली विक्षोभ
Ionospheric effect,आयनमंडली प्रभाव
Ionospheric layer,आयनमंडली परत
Ionospheric parameter,आयनमंडली प्राचल
Ionospheric scatter,आयनमंडली प्रकीर्णन
Ionospheric splitting,आयनमंडली विपाटन
Ionospheric wave,आयनमंडली तरंग
Ionosphericist,आयनमंडली विज्ञानी
Ionotropy,आयन अनुवर्तिता
IR drop,आई.आर. पात
Ircozing,अर्काइजिंग
Irestone,आइरस्टोन
Iridate,इरिडेट
Iridesce,रंगदीप्त होना
Iridescence,रंगदीप्ति
Iridescent,रंगदीप्त
Iridescent fabric,रंगदीप्त वस्त्र
Iridescent hair,रंगदीप्त रोम
Iridescent ragworm,रंगदीप्त लघुकृमि
Iridic chloride,इरिडिक क्लोराइड
Iridium,इरीडियम
Iris diaphragm,आयरिस डायफ्राम
Iron,"लोह, लोहा"
Iron alum haematoxylin,आयरन ऐलम हीमेटॉक्सिलिन
Iron base alloy,लोहमूलक मिश्रातु
Iron bearing,लोहधारी
Iron blue,लोह नील
Iron borings,लोह बुरादा
Iron buff,"लोह बफ़, लोह मंद पांडु"
Iron carbide,लोह कार्बाइड
Iron casting,लोह संचकन
Iron collar,लोह कॉलर
Iron core,लोह क्रोड
Iron core transformer,लोह क्रोड ट्रांसफार्मर
Iron cored coil,लोह क्रोडित कुंडली
Iron filings,लोहरेतन
Iron heamatoxylin,आयन हिमेटॉक्सिलिन
Iron ingot,"लोह पिंड, लोह शिलिका"
Iron kaolinite,लोह केओलिनाइट
Iron loss,लोह हास
Iron magnesium metasomatism,लोह मैगनीशियम तत्वांतरण
Iron metallurgy,लोह धातुकर्म
Iron meteorite,लोह उल्कापिंड
Iron mica,लोह अभ्रक
Iron notch,लोह खात
Iron oolite,लोह ऊलाइट
Iron ore,लोह अयस्क
Iron pentacarbonyl,लोह पेन्टाकार्बोनिल
Iron pyrite,लोह माक्षिक
Iron pyroxene,लोह पाइरॉक्सान
Iron rake,"लोह रेक, लोह पंजा"
Iron rhodonite,लोह रोडोनाइट
Iron rich food,लोह समृद्ध खाद्य
Iron sand,लोह बालू
Iron seam,लोह संस्तर
Iron shoe,लोह टेक
Iron stone,लोह प्रस्तर
Iron stone workings,लोह प्रस्तर खनिस्थल
Iron sulphate,लोह सल्फेट
Iron sulphide,लोह सल्फाइड
Iron tetranitrosyl,लोह टेट्रानाइट्रोसिल
Iron vitriol,"लोह काचर, लोह विट्रिअल"
Iron wollastonite,लोह वोलैस्टोनाइट
Ironac,आयरनेंक
Ironing,"प्रचिक्कणन, इस्त्री करना"
Iroquois yellow,इरोकोइस पीत
Irradiated,किरणित
Irradiation,किरणन
Irradiation time,किरणन काल
Irrational,अपरिमेय
Irrational dispersion,विषम वर्ण परिक्षेपण
Irrational number,अपरिमेय संख्या
Irregular,अनियमित
Irregular agglutination,अनियमित आश्लेषण
Irregular cleavage,अनियमित विदलन
Irregular doublet,अनियमित द्विक
Irregular fluctuation,अनियमित उच्चावचन
Irregular force,अनियमित बल
Irregular motion,अनियमित गति
Irregular pulse,अनियमित स्पंद
Irregular reflection,अनियमित परावर्तन
Irregular satin weave (Text),अनियमित साटन वयन
Irregularity,अनियमितता
Irregularity periodic,अनियमिततः आवर्ती
Irreversibility,अनुत्क्रमणीयता
Irreversible,अनुत्क्रमणीय
Irreversible behaviour,अनुत्क्रमणीय व्यवहार
Irreversible cell,अनुत्क्रमणीय सेल
Irreversible change,अनुत्क्रमणीय परिवर्तन
Irreversible colloid,अनुत्क्रमणीय कोलॉइड
Irreversible dyestuff indicator,अनुत्क्रमणीय रंजक सूचक
Irreversible energy,अनुत्क्रमणीय ऊर्जा
Irreversible gel,अनुत्क्रमणीय जेल
Irreversible reaction,अनुत्क्रमणीय अभिक्रिया
Irrigated filter,सिंचित फिल्टर
Irritability,क्षोभ्यता
Irritation,"क्षोभ, प्रकोपन"
Irritational,अघूर्णी
Irritational deformation,अघूर्णी विरूपण
Irritational element,अघूर्णी अवयव
Irritational flow,अघूर्णी प्रवाह
Irritational motion,अघूर्णी गति
Irritational velocity,अघूर्णी वेग
Irritational wave transmission,अघूर्णी तरंग संचरण
Irruption,अंतर्वेधन
Irruptive,अंतर्वेधी
Irruptive rock,अंतर्वेधी शैल
Irving-Williams order,इर्विंग-विलियम्स कोटि
Isabellin,इजोबेलिन
Isanic acid,इसानिक अम्ल
Isanolic acid,इसानोलिक अम्ल
Isatic acid,आइसटिक अम्ल
Isatin,आइसटिन
Isatogenic acid,आइसटोजेनिक अम्ल
Isceine,इससीन
Isenthalpic,समएन्थैल्पिक
Isentropic,समएन्ट्रॉपिक
Isentropic change,समएन्ट्रॉपिक परिवर्तन
Isentropic chart,समएन्ट्रॉपिक चार्ट
Isentropic compression,समएन्ट्रॉपिक संपीडन
Isentropic expansion,समएन्ट्रॉपिक प्रसार
Isentropic flow,समएन्ट्रॉपिक प्रवाह
Isentropic fluid,समएन्ट्रॉपिक तरल
Isentropic process,समएन्ट्रॉपिक प्रक्रम
Isentropically,समएन्ट्रॉपिकतः
Isethionic acid,आइसेथिऑनिक अम्ल
Isinglass,आइज़िंग्लास
Island of isomerism,समावयवता द्वीप
Island structure,विलग्न संरचना
Iso,"सम-, आइसो-"
Iso entropic,सम एन्ट्रॉपिक
Isoagglutinin,आइसो एग्लूटिनिन
Isoalloxazine,आइसोऐलॉक्सैज़ीन
Isoatisine,आइसोऐटीसीन
Isobar,"समदाब रेखा, समभारिक (परमाणु)"
Isobaric,"समदाब, समदाबी, समभारिक"
Isobaric degradation,समदाबी निम्नीकरण
Isobaric doublet,समभारिक द्विक
Isobaric isotherm,समदाबी समताप वक्र
Isobaric layer,समदाबी परत
Isobaric line,समदाबी रेखा
Isobaric process,समदाबी प्रक्रम
Isobaric spin,समभारिक प्रचक्रण
Isobaric spin doublet,समभारिक प्रचक्रण द्विक
Isobaric surface,समदाबी पृष्ठ
Isobaric transformation,समदाबी रूपांतरण
Isobaric triad,समभारिक त्रयी
Isobaric triplet,समभारिक त्रिक
Isobarically invariant,समदाबतः निश्चर
Isobath,समगभीरता रेखा
Isobestic point,आइसोबेस्टिक बिंदु
Isoborneol,आइसोबॉर्निऑल
Isobutane,आइसोब्यूटेन
Isobutanol,आइसोब्यूटेनॉल
Isobutyl acetate,आइसोब्यूटिल ऐसीटेट
Isobutylene,आइसोब्यूटिलीन
Isobutyraldehyde,आइसोब्यूटिरैल्डिहाइड
Isobutyrone,आइसोब्यूटिरोन
Isocals,समकैलरी
Isochemical,समरासायनिक
Isochor (isochore),समआयतनिक वक्र
Isochoric,समआयतनिक
Isochoric temperature,समायतनिक ताप
Isochoromatic,समवर्णी
Isochoromatic line,समवर्णी रेखा
Isochoromatic method,समवर्णी विधि
Isochorome,समवर्णी
Isochorone,समकाल वक्र
Isochoronism,समकालिकता
Isocitric acid,आइसोसिट्रिक अम्ल
Isocitric acid dehydrogenase,आइसोसिट्रिक अम्ल डिहाइड्रोजनेस
Isoclasite,आइसोक्लैसाइट
Isoclinal,समनतिक
Isoclovene,आइसोक्लोवीन
Isocolloid,आइसोकोलॉइड
Isocorrelation line,समसहसंबंध रेखा
Isocount contour,समगणन परिरेखा
Isocracking,समभंजन
Isocyanide,आइसोसायनाइड
Isocyanide test,आइसोसायनाइड परीक्षण
Isocyclic system,संमचक्रीय तंत्र
Isocynate,आइसोसायनेट
Isodeserpidine,आइसोडेसर्पिडीन
Isodesmic,समाबंधी
Isodesmic structure,समाबंधी संरचना
Isodiaphere,तुल्यांतरी न्यूक्लियस
Isodiapersed,समपरिक्षिप्त
Isodispersity,समपरिक्षेपिता
Isodose chart,सममात्रा चार्ट
Isodose curve,सममात्रा वक्र
Isodrin,आइसोड्रिन
Isodurene,आइसोड्यूरीन
Isoelectric point,समविभव बिंदु
Isoelectric zone,समविभव अंचल
Isoelectronic,समइलेक्ट्रॉनी
Isoelectronic ion,समइलेक्ट्रॉनी आयन
Isoelectronic molecule,समइलेक्ट्रॉनी अणु
Isoelectronic sequence,समइलेक्ट्रॉनी अनुक्रम
Isoenergetic,समऊर्जिक
Isoenzyme,समएन्ज़ाइम
Isoforming,समसंभावन
Isohydric,समहाइड्रायनी
Isohydric solution,समहाइड्रायनी विलयन
Isohydrores,समजल रेखा
Isoikawimeter,आइसोइकावीमीटर
Isoionic point,समआयनी बिंदु
Isoionic value,समआयनी मान
Isokel process,आइसोकेल प्रक्रम
Isokinetic surface,समगतिक पृष्ठ
Isokinetics,समगतिकी
Isolabile protein,समचंचल प्रोटीन
Isolate,विलग
Isolated,विलगित
Isolated anion structure,विलगित ऋणायनी संरचना
Isolated chromophore,विलगित वर्णमूलक
Isolated electron,विलगित इलेक्ट्रॉन
Isolated fold,विलगित वलन
Isolated systematic position,विलगित वर्गीकृत स्थान
Isolation,विलगन
Isolation method,विलगन विधि
Isolator,विलगक
Isoleic acid,आइसोलीइक अम्ल
Isolene,आइसोलीन
Isolinoleic acid,आइसोलिमोलीइक अम्ल
Isolith,समाश्मिक रेखा
Isolysergic acid,आइसोलाइसर्जिक अम्ल
Isomate,समावयवित
Isomate process,समावयवन प्रक्रम
Isomenthone,आइसोमेन्थोन
Isomer,समावयव
Isomer separation,समावयव पृथकन
Isomerase,आइसोमेरेज
Isomeric,समावयवी
Isomeric nuclei,समावयवी नाभिक
Isomeric state,समावयवी अवस्था
Isomeric transition,समावयवी संक्रमण
Isomeric value,समावयवी मान
Isomeride (isomer),समावयव
Isomerisation,समावयवन
Isomerised rubber,समावयवित रबर
Isomerism,समावयवता
Isomerous,समावयवी
Isometaphosphoric acid,आइसोमेटाफ़ॉस्फोरिक अम्ल
Isometric,"समदूरीक, त्रिसमलंबाक्ष, घनीय"
Isometric axis,आइसोमेट्रिक अक्ष
Isometric crystal,"घनीय क्रिस्टल, त्रिसमलंबाक्ष क्रिस्टल"
Isometric system,"समदूरीक तंत्र, त्रिसमलंबाक्ष समुदाय, घनीय समुदाय"
Isometry,समदूरीकता
Isomorph,समाकृतिक
Isomorphism,समाकृतिकता
Isomorphous,समाकृतिक
Isomorphous mixture,समाकृतिक मिश्रण
Isomycomycin,आइसोमाइकोमाइसिन
Isonapelline,आइसोनेपेलीन
Isonicotinyl hydrazine,आइसोनिकोटिनिल हाइड्रेज़ीन
Isooleic acid,आइसोओलिइक अम्ल
Isoosmotic solution,समपरासारी विलयन
Isoparaffin,आइसोपैराफिन
Isoperiplogenic acid,आइसोपेरिप्लॉजेनिक अम्ल
Isophoron,आइसोफोरोन
Isopiestic,समदाबी
Isopiestic method,समदाबी विधि
Isopleth diagram,सममान आरेख
Isopolymolybdate,आइसोपॉलिमॉलिब्डेट
Isopolymorphism,समबहुरूपता
Isopotential,समविभव
Isopotential level,समविभव तल
Isopotential path,समविभव पथ
Isopral,आसोप्रेल
Isoprene,आइसोप्रीन
Isoprenoid,आइसोप्रीनॉइड
Isopropenyl allyl ether,आइसोप्रोपेनिल ऐलिल ईथर
Isopropyl ether,आइसोप्रोपिल ईथर
Isopropylation,आइसोप्रोपिलन
Isopulegol,आइसोपुलिगोल
Isoreserpic acid,आइसोरिसर्पिक अम्ल
Isoreserpine,आइसोरिसर्पीन
Isorotation rule,समघूर्णन नियम
Isosaferole,आइसोसेफरोल
Isosceles configuration,समद्विबाहु विन्यास
Isoskler,समकठोर
Isosol,आइसोसॉल
Isostatic,समस्थितिक
Isostatic anomaly,समस्थितिक असंगति
Isostatic balance,समस्थितिक संतुलन
Isostatic equilibrium,समस्थितिक साम्याव
Isostatic readjustment,समस्थितिक पुनःसमंजन
Isostere,"समविन्यासी, समवायुआयतनी वक्र"
Isosteric,समविन्यासी
Isosteric molecule,समविन्यासी अणु
Isosterism,समविन्यासिता
Isosteviol,आइसोस्टेविऑल
Isostilbene,आइसोस्टिल्बीन
Isostructural,समसंरचनात्मक
Isotactic,समव्यवस्थ
Isotactic configuration,समव्यवस्थ विन्यास
Isoteniscope,"आइसोटेनिस्कोप, समदर्शी"
Isotenulin,आइसोटेन्युलिन
Isotherm,समताप वक्र
Isothermal,समतापी
Isothermal atmosphere,समतापी वायुमंडल
Isothermal Blasius boundary,समतापी ब्लेसियस परिसीमा
Isothermal boiling,समतापी क्वथन
Isothermal compressibility,समतापी संपीड्यता
Isothermal compression,समतापी संपीडन
Isothermal condition,समतापी अवस्था
Isothermal core,समतापी क्रोड
Isothermal deformation,समतापी विरूपण
Isothermal expansion,समतापी प्रसार
Isothermal gas sphere,समतापी गैसमंडल
Isothermal invariant point,समतापी निश्चर बिंदु
Isothermal line,समतापी रेखा
Isothermal model,समतापी मॉडल
Isothermal modulus,समतापीय मापांक
Isothermal process,समतापी प्रक्रम
Isothermal strain energy,समतापी विकृति ऊर्जा
Isothermal surface,समतापी पृष्ठ
Isothermal throttle effect,समताप उपरोधी प्रभाव
Isothermal transformation,समतापी रूपांतरण
Isothermal transformation diagram,समतापी रूपांतरण आरेख
Isothermic distillation,समतापी आसवन
Isothermic surface,समतापी पृष्ठ
Isothiocyanate,आइसोथायोसायनेट
Isothujone,आइसोथूजोन
Isotones,समन्यूट्रॉनी नाभिक
Isotonic,समपरासारी
Isotonic coefficient,समपरासारी गुणांक
Isotonic contraction,समपरासारी संकुचन
Isotonic solution,समपरासारी विलयन
Isotope,समस्थानिक
Isotope analysis,समस्थानिक विश्लेषण
Isotope dilution,समस्थानिक तनुता
Isotope effect,समस्थानिक प्रभाव
Isotope enrichment,समस्थानिक समृद्धिकरण
Isotope pattern,समस्थानिक प्रतिरूप
Isotope ratio,समस्थानिक अनुपात
Isotope ratio measurement,समस्थानिक अनुपात माप
Isotope separation,समस्थानिक पृथकन
Isotope separator,समस्थानिक पृथकित्र
Isotope shift (nuclear isotope shift),समस्थानिक विस्थापन (नाभिकीय समस्थानिक विस्थापन)
Isotope structure,समस्थानिक संरचना
Isotope therapy (radioisotope therapy),समस्थानिक चिकित्सा (रेडियो समस्थानिक चिकित्सा)
Isotope transport,समस्थानिक अभिगमन
Isotopic,समस्थानिक
Isotopic abundance,समस्थानिक बाहुल्य
Isotopic analysis,समस्थानिक विश्लेषण
Isotopic atomic weight,समस्थानिक परमाणु भार
Isotopic band,समस्थानिक बैंड
Isotopic carrier,समस्थानिक वाहक
Isotopic composition,समस्थानिक संघटन
Isotopic concentration,समस्थानिक सांद्रण
Isotopic constitution,समस्थानिक संघटन
Isotopic dating,समस्थानिक कालनिर्धारण
Isotopic dilution,समस्थानिक तनूकरण
Isotopic dilution analysis,समस्थानिक तनूता विश्लेषण
Isotopic dilution method,समस्थानिक तनूकरण विधि
Isotopic displacement,समस्थानिक विस्थापन
Isotopic effect (isotope effect),समस्थानिक प्रभाव
Isotopic equilibrium,समस्थानिक साम्य
Isotopic exchange method,समस्थानिक विनिमय विधि
Isotopic fractionation,समस्थानिक प्रभाजन
Isotopic indicator (tracer),समस्थानिक सूचक (अनुज्ञापक)
Isotopic labelling,समस्थानिक लेबलन
Isotopic number (neutron excess number),समस्थानिक संख्या (न्यूट्रॉन आधिक्य संख्या)
Isotopic shift,समस्थानिक विस्थापन
Isotopic symbol,समस्थानिक प्रतीक
Isotopic tracer,समस्थानिक अनुज्ञापक
Isotopic weight,समस्थानिक भार
Isotopy,समस्थानिता
Isotron,आइसोट्रॉन
Isotrope,समदैशिक
Isotropic,समदैशिक
Isotropic conductivity,समदैशिक चालकता
Isotropic dielectric medium,समदैशिक परावैद्युत माध्यम
Isotropic dielectrics,समदैशिक परावैद्युतिकी
Isotropic elastic medium,समदैशिक प्रत्यास्थ माध्यम
Isotropic etching,समदैशिक निक्षारण
Isotropic form,समदैशिक रूप
Isotropic hydrostatic pressure,समदैशिक द्रवस्थैतिक दाब
Isotropic medium,समदैशिक माध्यम
Isotropic radiation,समदैशिक विकिरण
Isotropic scattering,समदैशिक प्रकीर्णन
Isotropic thermal motion,समदैशिक तापीय गति
Isotropic thermal vibration,समदैशिक तापीय कंपन
Isotropic tracer,समदैशिक अनुज्ञापक
Isotropy,समदैशिकता
Isotropy group,समदैशिकता समूह
Isotype (paratotype),समप्ररूप
Isotypic,समप्ररूपी
Isotypy,समप्ररूपिता
Isovaleric acid,आइसोवेलेरिक अम्ल
Isovaleryl,आइसोवेलेरिल
Isovolumic process,समायतनी प्रक्रम
Isoxazole,आइसोक्सैजोल
Itabirite,इटाबिराइट
Itacolumite,इटाकोलूमाइट
Itaconic anhydride,इटैकॉनिक एनहाइड्राइड
Italicised prefix,तिर्यकित उपसर्ग
Italite,इटालाइट
Iterated fission expectation (iterated fission probabiity),पुनरावृत्त विखंडन प्रायिकता
Iteration,"पुनरावृत्ति, पुनरावर्तन"
Iterative,पुनरावर्ती
Iterative approximation,पुनरावर्ती सन्निकटन
Iterative network,पुनरावर्ती जालक्रम
Ivanov reagent,इवानोफ अभिकर्मक
Ivory ware,गजदंत भाण्ड
Iwaarite,आइवाराइट
Ixiolite,इक्सिओलाइट
Izett steel,आइज़ेट इस्पात
Izod impact test,आइज़ोड प्रतिघात परीक्षण
Jack,जैक
Jack arch,जैक तोरण
Jacket,जैकेट
Jacketed vessel,जैकेटित पात्र
Jacketing,जैकेटन
Jackmanizing,जैकमनन
Jacob alloy,जैकब मिश्रातु
Jacobian,जैकोबी
Jacobian function,जैकोबी फलन
Jacobsite,जैकोब्साइट
Jacobson rearrangement,जैकब्सन पुनर्विन्यास
Jacoby metal,जैकोबी धातु
Jacquard weave (Text),जैकर्ड वयन
Jacquet method,झाके विधि
Jaculator (Min),उत्क्षेपक
Jade green,जेड हरित
Jadeite,जेडाइट
Jaeger converter,"येगर कन्वर्टर, येगर परिवर्तित्र"
Jaffe reaction,जैफ़ी अभिक्रिया
Jaggars microsclerometer,यागर्स सूक्ष्म कठोरतामापी
Jagger test,कंटक परीक्षण
Jahn-Teller effect,यान-टेलर प्रभाव
Jakosky method,जैकोस्की विधि
Jalap resin,जलप रेजिन
Jalpaite,जाल्पाइट
James process,जेम्स प्रक्रम
Jamesonite,जेमसोनाइट
James-Thomson isotherm,जेम्स-टामसन समतापवक्र
Jamin interferometer,जामे व्यतिकरणमापी
Japan drier,जापान शुष्कक
Japan wax,जापान मोम
Japanese furnace,"जापानी भट्टी, जापानी भ्राष्ट्र"
Japanning (Japan finish),जापानी परिसज्जा
Japp-Klingemann reaction,जेप-क्लिंगरमान अभिक्रिया
Jar,"मर्तबान, जार"
Jar mill,"जार पेषणी, जार मिल"
Jasper,जैस्पर
Jaspilite,जैस्पिलाइट
Jaulingite,जौलिंगाइट
Java white,जावा श्वेत
Javanacin,जेवानासिन
Javelle water,जैवेल जल
Jaw contact,हनु संस्पर्श
Jaw crusher,हनु संदलित्र
Jaw penetration,हनु अंतर्वेधन
Jeffersite (jefferisite),जेफरसाइट
Jelinek thermoregulator,येलीनेक तापनियामक
Jellettite,जेलेटाइट
Jelly,जेली
Jelly roll,जेली बेलन
Jena gerate glass,येना जैरेट कांच
Jena glass,येना काँच
Jenkins bend test,जेन्किन वंक परीक्षण
Jenolite,जोनोलाइट
Jensen inequality,जेन्सन असमिका
Jervine,जर्वीन
Jervisine,जर्वीसीन
Jet,"जेट, प्रधार"
Jet aeration,जेट वातन
Jet and rocket propulsion,जेट-राकेट नोदन
Jet boundary,जेट परिसीमा
Jet coal,जेट कोयला
Jet collector,जेट संग्राहित्र
Jet condenser,जेट संघनित्र
Jet fuel oil,जेट ईंधन तेल
Jet impactor,जेट आघट्टक
Jet milled pigment,जेट पेषित वर्णक
Jet mixing region,प्रधार मिश्रण प्रक्षेत्र
Jet moulding,जेट संचन
Jet powered vehicle,जेटचालित यान
Jet propeiled aircraft,जेट नोदित वायुयान
Jet propulsion,जेट नोदन
Jet propulsion fuel,जेट नोदन ईंधन
Jet pulverizer,जेट चूर्णित्र
Jet pump,जेट पंप
Jet scrubbing,जेट मार्जन
Jet tapping,जेट निकासन
Jet velocity,जेट वेग
Jet ware,जेट भांड
Jetal,जेटाल
Jettison device,अवभारण युक्ति
Jib,ज़िब
Jig,ज़िग
Jig washery,जिग धावनी
Jigger,जिगर
Jiggering,"जिगरण, विदोलन"
J-j coupling,j-j युग्मन
J-j coupling model,j-j युग्मन मॉडल
Jobbing mill (Met),जाबिंग मिल
Joggling,जॉगलन
Johannite,जोहानाइट
Johannsenite,जोहन्सेनाइट
Johnnite,जोनाइट
Johnson nigrometer,जॉनसन कृष्णतामापी
Johnson theory,जानसन सिद्धांत
Johnstrupite,जॉन्सट्रूपाइट
Joint,"जोड़, संधि"
Joint efficiency,संधि दक्षता
Joint mechanism,रांयुक्त क्रियाविधि
Jointed,संधित
Jakro-Muhle laboratory beater,योक्रो-मुईल प्रयोगशाला ताडित्र
Jolly balance,जॉली तुला
Jolting machine,विकंपी मशीन
Jominy test,जॉमिनी परीक्षण
Jordon engine,जोरदां इंजन
Jordanite,जोर्डेनाइट
Josephenite,जोजेफिनाइट
Joule (unit),जूल
Joule effect,जूल प्रभाव
Joule equivalent,जूल तुल्यांक
Joule heat,जूल ऊष्मा
Joule law,जूल नियम
Joule meter,जूल मापी
Joule-Kelvin coefficient,जूल-केल्विन गुणांक
JouleKelvin effect,जूल-केल्विन प्रभाव
Joule-Thompson effect,जूल-टॉमसन प्रभाव
Joule-Thomson coefficient,जूल-टामसन गुणांक
Joule-Thomson effect,जूल-टामसन प्रभाव
Jovite,जोवाइट
Juanite,जुआनाइट
Judd graph,"जड ग्राफ, जड आलेख"
Judd-Lewis comparator,जड-लूइस तुलनित्र
Juglone,जुगलोन
Juice extractor,रस निष्कर्षित्र
Julolidine,जुलोलिडीन
Jump,झंप
Jump butt weld,झंप बट वेल्ड
Jump mill,झंप मिल
Jump test,झंप परीक्षण
Jumper steel,झंपर इस्पात
Jumping,झंपन
Junction,संधि
Junction capacitance,संधि धारिता
Junction diode,संधि डायोड
Junction tetrode transistor,संधि टेट्रोड ट्रांजिस्टर
Junger accumulator,युंगनर संचायक सेल
Junghan-Rossi process,युंघन-रॉसी प्रक्रम
Juniper oil,जूनिपर तेल
Junkers gas,जंकर्स गैस
Jupiter,"वृहस्पति, गुरू"
Just visible,दृश्यमात्र
Justifiable,"न्यायसंगत, उचित"
Justification,"न्यायसंगति, औचित्य"
Justify,औचित्य बताना
Jute,"पटसन, जूट"
Juvenile gas,प्राथमिक मैग्मज गैस
Juvenile hormone,किशोर हॉर्मोन
Juvenile water,मैग्मज जल
Juxtapsosition,"सन्निधि, सान्निध्य"
Kaerusite,केरुसाइट
Kahlbaum iron,कालबाम लोह
Kainite,काइनाइट
Kairoline oxide,कैरोलिन ऑक्साइड
Kakirite,"दलनकोणाश्म, काकीराइट"
Kaldo process,काल्डो प्रक्रम
Kale,केल
Kaliammon saltpetre,कैलिएमोन शोरा
Kalinite,कैलीनाइट
Kaliophylite,कैलीओफिलाइट
Kalirhyolite,कैलीरायोलाइट
Kalissyenite,कैलीसायनाइट
Kalithomsonite,कैलीथॉम्सोनाइट
Kalium,केलियम
Kaller reagent,कैलर अभिकर्मक
Kalling-Domnarfvet process,कालिंग-डोम्नार्फवेट प्रक्रम (काल्डो प्रक्रम)
Kalman-Bucy method,काल्मन-बुसी विधि
Kalsilite,कैल्सिलाइट
Kalunite,कालूनाइट
Kalvan,काल्वन
Kamacite,कैमासाइट
Kamig process,कामिंग प्रक्रम
Kamloenic acid,काम्लोलेनिक अम्ल
Kammerlingh-Onnes apparatus,कामलिंग-ऑनेस उपकरण
Kampf viscometer,कैम्प श्यानतामापी
Kamplyte,कैम्पलाइट
Kanamycin,कैनेमायसिन
Kaolin,कैओलिन
Kaolinic,केओलिनी
Kaolinite,केओलिनाइट
Kaolinization,केओलिनन
Kaplan turbine,काप्लान टरबाइन
Kapok,"शाल्मली तन्तु, कैपॉक"
Kappa meson (k-meson),"कॉपा मेसॉन, (k-मेसॉन)"
Kappa particle,कॉपा कण
Karbate,कार्बेट
Kari butanol test,कैरी ब्यूटानॉल परीक्षण
Karl-Fischer reagent,कार्ल-फिशर अभिकर्मक
Karma alloy,कार्मा मिश्रातु
Karplus equation,कारप्लस समीकरण
Kasil,कासिल
Kastolene,कैस्टोलीन
Katamorphic,निम्नकायांतरी
Katanol mordant,केटेनॉल रंगबंधक
Kataphorite (katophorite),कैटाफोराइट
Katathermometer,अधोतापमापी
Katazone,निम्नमंडल
Kathabar method,कथाबर विधि
Katharometer,गैस ऊष्माचालकता मापी
Kathode (cathode),कैथोड
Kation (cation),धनायन
Kauffmann method,कॉफमान विधि
Kaufler formula,काउफ्लर सूत्र
Kauri butanol value,काउरी ब्यूटेनॉल मान
Kauri resin,काउरी रेज़िन
Kaurite,कौराइट
Kavalier glass,केवेलियर काँच
Kay-Graham test,के-ग्राहम परीक्षण
Kazanskite,केजेन्स्काइट
K-capture (K-electron capture),K-प्रग्रहण (K-इलेक्ट्रॉन प्रग्रहण)
K-capturer,K-प्रग्राही
Keeler reagent,कीलर अभिकर्मक
Keene alloy,कीन मिश्रातु
Keene cement,कीन सीमेंट
Keep alive voltage,सजीवन वोल्टता
Keep hardness test,कीप कठोरता परीक्षण
Keesom effect,कीसम प्रभाव
Keesom force,कीसम बल
Keggin formula,केगिन सूत्र
Keggin structure,केगिन संरचना
Keil process,कील प्रक्रम
Keilhauite,काइल्हाउआइट
Kekule formula,केकुले सूत्र
Kekule oscillation hypothesis,केकुले दोलन परिकल्पना
Kekule structure,केकुले संरचना
K-electron,K-इलेक्ट्रॉन
K-electron capture (K-capture),K-इलेक्ट्रॉन प्रग्रहण (K-प्रग्रहण)
Kelley,कैली
Kelling test,केलिंग परीक्षण
Kellner-Solvey cell,केल्नर-सॉल्वे सेल
Kellog cat-cracking unit,केलॉग उत्प्रेरकी भंजन एकक
Kellog process,केलॉग प्रक्रम
Kellog tower process,केलॉग टावर प्रक्रम
Kellogg sulphuric acid alkylation,कैलॉग सल्फ्यूरिक अम्ल ऐल्किलन
Kelly filter,केली निस्यंदक
Kelly pressure filter,केली दाब निस्यंदक
Kelvin evaporation theory,केल्विन उद्वाष्पन सिद्धांत
Kelvin scale,केल्विन तापक्रम
Kelvin temperature,केल्विन ताप
Kelvin-Helmholtz theory,केल्विन हेल्महोल्त्ज सिद्धांत
Kemithal,केमिथेल
