English,Hindi
Machine cycle,यंत्र चक्र
Machine error,मशीनी त्रुटि
Machine feeder,मशीन-प्रदायक
Machine fitter,मशीन-फिटर
Machine hours,यंत्र घन्टे
Machine instruction,मशीन भाषा अनुदेश
Machine language,"मशीन भाषा, यंत्र भाषा"
Machine language programming,यंत्र भाषा क्रमादेशन
Machine learning,यंत्र शिक्षण
Machine script,मशीन लिपि
Machine simulation,यंत्र अनुकारिता
Machine translation,मशीनी अनुवाद
Machine unit,मशीन मात्रक
Machine word,यंत्र शब्द
Machine-assignment problem,यंत्र नियतन समस्या
Machine-dependent language,यंत्राश्रित भाषा
Machine-independent language,यंत्र निरपेक्ष भाषा
Mackenzic equation (=Fechner Law),"मैकेंजी-समीकरण, फेक्नर नियम"
Mackie line,मैकी रेखा
Macro,"स्थूल, महा, दीर्घ, गुरू"
Macro crystalline,स्थूल क्रिस्टलीय
Macro instruction,स्थूल अनुदेश
Macro programming,गुरू अनुदेश प्रोग्रामन
Macrograph,स्थूल लेखी
Macrography,स्थूल लेखन
Macromolecule,बृहदणु
Macroscopic,"असूक्ष्म, स्थूल, स्थूलदर्शित, स्थूलदर्शीय"
Macroscopic constant,स्थूल स्थिरांक
Macroscopic coordinates,स्थूल निर्देशांक
Macroscopic cross section,स्थूल परिक्षेत्र
Macroscopic elastic constant,स्थूल प्रत्यास्थ गुणांक
Macroscopic electrodynamics,स्थूल विद्युत् गतिकी
Macroscopic element,स्थूल अवयव
Macroscopic equation of continuity,स्थूल सांतत्य समीकरण
Macroscopic flux variation,"स्थूल अभिवाह परिवर्तन, स्थूल फ्लक्स परिवर्तन"
Macroscopic particle,स्थूल कण
Macroscopic stopping power,स्थूल निरोध शक्ति
Macroscopic symmetry,स्थूल सममिति
Macroscopic theory,स्थूल सिद्धान्त
Macroscopic velocity,स्थूल वेग
Macroscopic volume,स्थूल आयतन
Macroscopic volume element,स्थूल आयतन अल्पांश
Macroscopy,स्थूलदर्शिकी
Macrosonics,महाध्वानिकी
Mad (magnetic airborne detector),वायुवर्ती चुम्बकीय संसूचक
Mad (Michigan algorithm decoder),मिशिगन कलनविधि विकोडक
Madelung constant,मैडैलुंग नियतांक
Madistor,मैडिस्टर
Madre,मैड्रै
Madt transistor,मैड्ट ट्रांजिस्टर
Maggi-Righi-Leduc effect,मैगी-रिगी लेडुक प्रभाव
Magic horn,मैजिक हार्न
Magic lantern,"मैजिक लालटेन, चित्रप्रक्षेपी लालटेन"
Magic number,"माया संख्या, मैजिक संख्या, स्थायित्व संख्या"
Magic tee,"संकर टी, मैजिक टी"
Magn,मैग्न (मात्रक)
Magnaflux testing,चुम्बक अभिवाहीय परीक्षण
Magnal base,मैग्नेल आधार
Magneitc zenith,चुंबकीय शिरोबिन्दु
Magnesy,मैग्नेसिन
Magnet,चुंबक
Magnet charger,चुंबकत्व आवेशक
Magnet power,चुंबक शक्ति
Magnet-core antenna,चुंबक-क्रोडी ऐन्टेना
Magnetic,चुंबकीय
Magnetic activity,चुंबकीय सक्रियता
Magnetic airborne detector,वायुवहित चुंबकीय संसूचक
Magnetic amplifier,चुंबकीय प्रवर्धक
Magnetic anisotropy,चुंबकीय विषमदैशिकता
Magnetic anisotropy energy,चुंबकीय विषमदैशिकता ऊर्जा
Magnetic anomaly,चुंबकीय विसंगति
Magnetic anomaly detector,चुंबकीय असंगति संसूचक
Magnetic arch theory,चुंबकीय चाप सिद्धांत
Magnetic asymmetric wave,चुंबकीय असममित तरंग
Magnetic axis,चुंबकीय अक्ष
Magnetic bar,चुंबक छड़
Magnetic bearing,"चुंबकीय दिकमान, चुंबकीय दिशाकोण"
Magnetic blowout,चुंबकीय शामन
Magnetic bottle,चुंबकीय संरोधिका
Magnetic bottle method,चुंबकीय संरोध विधि
Magnetic bubble,चुंबकीय बुद्बुद
Magnetic character,चुंबकीय लक्षण
Magnetic circuit,चुंबकीय परिपथ
Magnetic coercive force,चुंबकीय निग्राही बल
Magnetic coiul,चुंबकीय कुंडली
Magnetic compass,"चुंबकीय दिकसूचक, चुंबकी-कुतुबनुमा"
Magnetic constant,चुंबकीय स्थिरांक
Magnetic control pattern,चुंबकीय नियंत्रण पैटर्न
Magnetic core,चुंबकीय क्रोड
Magnetic coupling,चुंबकीय युग्मन
Magnetic course,चुंबकीय पथ
Magnetic Curie temperature,चुंबकीय क्यूरी ताप
Magnetic cycle,चुंबकीय चक्र
Magnetic damping,चुंबकीय अवमंदन
Magnetic datum,चुंबकीय आधार
Magnetic declination,चुंबकीय दिकपात
Magnetic deflection,चुंबकीय विक्षेप
Magnetic deflection mass spectrometer,चुंबकीय विक्षेप संहति स्पेक्ट्रममापी
Magnetic density,चुंबकीय घनत्व
Magnetic detector,चुंबकीय संसूचक
Magnetic diffusivity,चुंबकीय विसरणशीलता
Magnetic dip,चुबंकीय नति
Magnetic dipole,चुंबकीय द्विध्रुव
Magnetic dipole antenna,चुंबकीय द्विध्रुवी एन्टेना
Magnetic dipole moment,चुंबकीय द्विध्रुवी आघूर्ण
Magnetic dipole radiation,चुंबकीय द्विध्रुवी विकिरण
Magnetic dissipation,चुंबकीय अपक्षय
Magnetic disturbance,चुंबकीय विक्षोभ
Magnetic domain,चुंबकीय प्रांत
Magnetic doublet,चुंबकीय द्विक
Magnetic drum,चुंबकीय द्रोण
Magnetic eddy,चुंबकीय भंवर
Magnetic electron microscope,चुंबकीय इलेक्ट्रॉन सूक्ष्मदर्शी
Magnetic element,चुंबकीय अवयव
Magnetic energy,चुंबकीय ऊर्जा
Magnetic energy density,चुंबकीय ऊरप्जा घनत्व
Magnetic entropy,चुंबकीय ऐन्ट्रापी
Magnetic equator,चुंबकीय निरक्ष
Magnetic excitation,चुंबकीय उत्तेजन
Magnetic field,चुंबकीय क्षेत्र
Magnetic field perturbation,चुंबकीय क्षेत्र क्षोभ
Magnetic field reversal,चुंबकीय क्षेत्र उत्क्रमणता
Magnetic field strength,चुंबकीय क्षेत्र सामर्थ्य
"Magnetic film (=magnetic thin film, ferro-magnetic film)",चुंबकीय फिल्म
Magnetic flaw detector,चुंबकीय दोष संसूचक
Magnetic flocculation,चुंबकीय ऊर्णन
Magnetic fluid clutch,चुंबकीय तरल क्लच
Magnetic fluid dynamics,चुंबकीय तरल गतिकी
Magnetic flux,चुंबकीय अभिवाह
Magnetic flux density (=magnatic induction),चुंबकीय अभिवाह घनत्व
Magnetic focusing,चुंबकीय फ़ोकसन
Magnetic force,चुंबकीय बल
Magnetic forming (=electromagnetic forming),चुंबकीय अभिरूपण
Magnetic forroelectric,चुबकीय लोहविद्युत्
Magnetic friction clutch,चुंबकीय घर्षण क्लच
Magnetic gap,चुंबकीय अंतराल
Magnetic gate,"चुंबकीय द्वार, चुंबकीय गेट"
Magnetic gauge,चुंबकीय प्रमापी
Magnetic groups,चुंबकीय समूह
Magnetic head,चुंबकीय शीर्ष
Magnetic heading,चुंबक उत्तरीय कोण
Magnetic hyperfine structure constant,चुंबकीय अतिसूक्ष्म संरचना स्थिरांक
Magnetic hysteresis,चुंबकीय शैथिल्य
Magnetic induction,चुंबकीय प्रेरण
Magnetic induction vector,चुंबकीय प्रेरण-सदिश
Magnetic inhomogeneity,चुंबकीय विषमांगता
Magnetic ink,"चुंबकीय स्याही, चुंबकीय मसि"
Magnetic intensity,चुंबकीय तीव्रता
Magnetic interrupter,चुंबकीय अंतरायित्र
Magnetic keeper,चुंबक-रक्षक
Magnetic latitude,चुंबकीय अक्षांश
Magnetic leakage,चुंबकीय क्षरण
Magnetic length,चुंबकीय लंबाई
Magnetic lens,चुंबकीय लेन्स
Magnetic lines of flux (=magnetic lines of force),चुंबकीय अभिवाह रेखा
Magnetic lines of force,चुंबकीय बल रेखा
Magnetic loss,चुंबकीय ऊर्जा-क्षय
Magnetic mach number,चुंबकीय माख संख्या
Magnetic map,चुंबकीय नक्शा
Magnetic medium,चुंबकीय माध्यम
Magnetic memory,"चुंबकीय स्मृति, चुंबकीय स्मृतितंत्र, चुंबकीय स्मृतिका"
Magnetic meridian,चुंबकीय याम्योत्तर
Magnetic mirror,चुंबकीय दर्पण
Magnetic modulator,चुंबकीय माडुलक
Magnetic moment,चुंबकीय आघूर्ण
Magnetic multipole,चुंबकीय बहुध्रुव
Magnetic needle,चुंबकीय सुई
Magnetic north,चुंबकीय उत्तर
Magnetic number,चुंबकीय संख्या
Magnetic octupole,चुंबकीय अष्टध्रुव
Magnetic orbital quantum number,चुंबकीय कक्षीय क्वांटम संख्या
Magnetic oscillograph,चुंबकीय दोलनलेखी
Magnetic Oseen number,चुंबकीय ओसीन संख्या
Magnetic particle path,चुंबकीय कणपथ
Magnetic pendulum,चुंबकीय लोलक
Magnetic permeabililty tensor,चुंबकशीलता प्रदिश
Magnetic permeability,"चुंबकीय व्याप्यता, चुंबकशीलता"
Magnetic plasma,चुंबकीय प्लैज्मा
Magnetic polarization,चुंबकीय ध्रुवण
Magnetic pole,चुंबकीय ध्रुव
Magnetic pole strength,चुंबकीय ध्रुव प्राबल्य
Magnetic potential,चुंबकीय विभव
Magnetic powder coated tape,चुंबकीय चूर्ण विलेपित फ़ीता
Magnetic powder impregnated tape,चुंबकीय चूर्ण संसेचित टेप
Magnetic pressure,चुंबकीय दाब
Magnetic printing,चुंबकीय मुद्रण
Magnetic probe,"चुंबकीय अन्वीक्षण, चुंबकीय अन्वीक्षण"
Magnetic profile,चुंबकीय प्रोफाइल
Magnetic prospecting,चुंबकीय पूर्वेक्षण
Magnetic pulley,चुंबकीय घिरनी
Magnetic pulley separator,चुंबकीय घिरनी पृथक्कर
Magnetic pumping,चुंबकीय पंपन
Magnetic quadrupole lens,चुंबकीय चतुर्ध्रुव लेन्स
Magnetic quantum number,चुंबकीय क्वान्टम अंक
Magnetic reading head,चुंबकीय पठन शीर्ष
Magnetic recalescence,चुंबकीय पुनरूद्धीप्ति
Magnetic recorder,चुंबकीय अभिलेखी
Magnetic recording (of sound),चुंबकीय अभिलेखन
Magnetic relaxation,चुंबकीय विश्रांति
Magnetic reluctance,चुंबकीय प्रतिष्टम्भ
Magnetic resistance,चुंबकीय प्रतिरोध
Magnetic resonance,चुंबकीय अनुनाद
Magnetic resonance absorption,चुंबकीय अनुनाद अवशोषम
Magnetic resonance absorption induction,चुंबकीय अनुनाद प्रेरण
Magnetic resonance accelerator,चुंबकीय अनुनादी त्वरित्र
Magnetic resonance spectrum,चुंबकीय अनुनाद स्पेक्ट्रम
Magnetic Reynold's number,चुंबकीय रेनाल्ड संख्या
Magnetic rigidity,चुंबकीय दृढ़ता
Magnetic rotation,चुंबकीय घूर्णन
Magnetic rotation spectrum,चुंबकीय घूर्णन स्पेक्ट्रम
Magnetic saturation,चुंबकीय संतृप्ति
Magnetic scaler potential,चुंबकीय सदिश विभव
Magnetic scanning,चुंबकीय क्रमवीक्षण
Magnetic scattering,चुंबकीय प्रकीर्णन
Magnetic screening,चुंबकीय आवरण
Magnetic sector,"चुंबकीय त्रिज्यखंड, चुंबकीय सेक्टर"
Magnetic separation,चुंबकीय पृथक्करण
Magnetic separator,चुंबकीय पृथक्कर
Magnetic shell,चुंबकीय खोल
Magnetic shielding (=magnento static shielding),"चुंबकीय परिरक्षण, स्थिर चुंबकीय कवच"
Magnetic shielding constant,चुंबकीय परिरक्षण स्थिरांक
Magnetic shift register,चुंबकीय विस्थापन रजिस्टर
Magnetic shunt,"चुंबकीय शंट, चुंबकीय पार्श्वक"
Magnetic space group,चुंबकीय अवकाश समूह
Magnetic spectrograph,चुंबकीय स्पेक्ट्रमलेखी
Magnetic spectrometer,चुंबकीय स्पेक्ट्रममापी
Magnetic spectrum,चुंबकीय स्पेक्ट्रम
Magnetic spin quantum number,चुंबकीय प्रचक्रण क्वान्टम संख्या
Magnetic stiffness,चुंबकीय दुर्नम्यता
Magnetic storm,चुंबकीय प्रक्षोभ
Magnetic strain energy,चुंबकीय विकृति ऊर्जा
Magnetic stress,चुंबकीय प्रतिबल
Magnetic surface recording,चुंबकीय पृष्ठ अभिलेखन
Magnetic survey,चुंबकीय सर्वेक्षण
Magnetic susceptibility,चुंबकीय प्रवृत्ति
Magnetic tape,"चुंबकीय फीता, चुंबकीय टेप"
Magnetic tape reader,चुंबकीय टेप पठित्र
Magnetic tape recording,"चुंबकीय फीता अभिलेखन, चुंबकीय टेप अभिलेखन"
Magnetic theory of light,प्रकाश का चुंबकीय सिद्धांत
Magnetic thermometer,चुंबकीय तापमापी
Magnetic total angular quantum number,चुंबकीय पूर्ण कोणीय संवेग क्वान्टम संख्या
Magnetic tracking,चुंबकीय नुवर्तन
Magnetic transducer,"चुंबकीय ट्रान्सडयूसर, चुंबकीय पारक्रमक"
Magnetic tube of force,चुंबकीय बल-नलिका
Magnetic tube of induction,चुंबकीय प्रेरण-नलिका
Magnetic vane,चुंबकीय फलक
Magnetic vanemeter,चुंबक पंखीय मापी
Magnetic variable star,चुंबकीय चरकांति तारा
Magnetic variation,"चुंबकीय विभिन्नता, चुंबकीय दिशांतर"
Magnetic vector,चुंबकीय सदिश
Magnetic vibrator,चुंबकीय कंपित्र
Magnetic viscosity,चुंबकीय श्यानता
Magnetic volume force,चुंबकीय आयतन बल
Magnetic vortes rign,चुंबकीय भ्रमिल वलय
Magnetic wave,चुंबकीय तरंग
Magnetic well,चुंबकीय कूप
Magnetic wire,चुंबकीय तार
Magnetic yoke,चुंबकीय योजक
Magnetic-optical effect,चुंबकीय प्रकाशिक प्रभाव
Magnetic-type waves (=H-waves),चुंबक तरंगवत् तरंग
Magnetically anisotropic,चुंबकीयतः विषमदैशिक
Magnetically coupled circuit,चुंबकीयतःयुग्मित परिपथ
Magnetically disturbed day,चुंबकीयतः विक्षुब्ध दिवस
Magnetically quiet day,चुंबकीयतः शांत दिवस
Magnetically soft,सुचुंबकनीय
Magnetics,चुंबक-विज्ञान
Magnetisable substance,चुंबकनशील पदार्थ
Magnetisation,चुंबकन
Magnetisation curve,चुंबकन वक्र
Magnetisation rreversal,चुंबकन व्युत्क्रमण
Magnetisation vector,चुंबकन सदिश
Magnetise,चंबकित करना
Magnetiser,चुंबकित्र
Magnetising,चुंबकन
Magnetising coil,चुंबकन कुंडली
Magnetising current,चुंबकन धारा
Magnetising field,चुंबकन-क्षेत्र
Magnetising focussing,"चुंबकीय फ़ोकसीकरण, चुंबकीय फ़ोकसन"
Magnetising winding,चुंबकन-कुंडली
Magnetism,चुंबकत्व
Magnetizing force,चुंबकन बल
Magneto,मैग्नेटो
Magneto elastic coupling,चुंबक-प्रत्यस्थता युग्मन
Magneto elasticity,चुंबक प्रत्यास्थता
Magneto mechanical effect,चुंबक यांत्रिक प्रभाव
Magneto mechanical ratio (=gyromagnetic ratio),चुंबक यांत्रिक अनुपात
Magneto-acoustic wave,चुंबक ध्वानिक तरंग
Magneto-dynamics,चुंबक गतिकी
Magneto-ohm meter,मैग्नेटो-ओममापी
Magneto-optic effect,चुंबक-प्रकाशीय प्रभाव
Magneto-optic measurement,"चुंबकीय चाक्षुष मापन, चुंबकीय प्रकाशिक मापन"
Magneto-optical,चुंबक-प्रकाशीय
Magneto-optical analysis,चुंबक-प्रकाशीय विश्लेषण
Magneto-optical laser,चुंबक-प्रकाशीय लेजर
Magneto-optics,चुंबक-प्रकाशिकी
Magneto-sonic wave,चुंबक ध्वनिक तरंग
Magneto-thermal effect,चुंबक ऊष्मीय निष्पत्ति
Magneto-tubulent photosphere,चुंबकीय प्रक्षुब्ध प्रकाशमंडल
Magnetoaerodynamics,चुंबकवायुगतिकी
Magnetocaloric effect,चुंबक ऊष्मीय प्रभाव
Magnetocrystalline anisotropy,चुंबक क्रिस्टली विषमदैशकता
Magnetocrystalline energy,चुंबकक्रिस्टली ऊर्जा
Magnetoelasitc,चुंबक प्रत्यास्थ
Magnetoelastic coupling constant,चुंबकप्रत्यास्थ युग्मन नियतांक
Magnetoelastic relaxation,चुंबकीय प्रत्यास्थ विश्रांति
Magnetoelectric effect,चुंबकविद्युत् प्रभाव
Magnetoelectricity,चुंबकीय विद्युत्
Magnetofluid dynamics,चुंबक तरल गतिकी
Magnetogram,"मेग्नेटोग्राम, चुंबकलेख"
Magnetograph,चुंबकलेखी
Magnetography,चुंबकत्वी अभिलेखन
Magnetohydro-static equilibrium,चुंबक द्रवस्थैतिक संतुलन
Magnetohydrodyamic steady state,चुंबक द्रवगतिकीय स्थायी दशा
Magnetohydrodynamic equation,चुंबकीय द्रवगतिकीय समीकरण
Magnetohydrodynamic oscillation,चुंबकीय द्रवगतिकीय दोलन
Magnetohydrodynamic turbulence,चुंबकद्रवगतिकीय प्रक्षोभ
Magnetohydrodynamic wave,चुंबक द्रवगतिकीय तरंग
Magnetohydrodynamics,चुंबक द्रवगतिकी
Magnetohydrostatic stability,चुंबक द्रवस्थैतिक स्थायित्व
Magnetohydrostatics,चुंबक द्रवस्थैतिकी
Magnetoionic,चुंबक आयनिक
Magnetomachine,मैगनेटोमशीन
Magnetometer,चुंबकत्वमापी
Magnetometric,चुंबकत्वमापीय
Magnetometry,चुंबकत्वमिति
Magnetomotive force,चुंबकत्व वाहक बल
Magneton,मैग्नेटॉन
Magnetooptical modulator,चुंबकप्रकाशीय मॉडुलक
Magnetooptical shutter,"चुंबकप्रकाशीय शटर, चुंबक प्रकाशीय कपाट"
Magnetopause,चुंबकत्वी मण्डल सीमा
Magnetophone,मैगनेटोफोन
Magnetophoto phoresis,चुंबकीय प्रकाश-कण संचलन
Magnetoplasma,"चुंबकत्वी प्लाज्मा, मैग्नेटो प्लाज्मा"
Magnetoplasma dynamics,चुंबकत्वी प्लाज्मा गतिकी
Magnetoresistance,चुंबकत्वी प्रतिरोध
Magnetoresistance multiplier,चुंबकत्वी प्रतिरोध गुणक
Magnetoresistivity,चुंबकीय प्रतिरोधकता
Magnetoresistor,चुंबकत्वी प्रतिरोधक
Magnetorotatory,चुंबकघूर्णी
Magnetoscope,चुंबकत्वदर्शी
Magnetosphere,चुंबक मंडल
Magnetostatic,स्थिर चुंबकीय
Magnetostatic equililbrium equation,स्थिरचुंबकीय संतुलन समीकरण
Magnetostatic field strength,स्थिर चुंबकीय क्षेत्र तीव्रता
Magnetostatic interaction,स्थिर चुंबकीय अंतर्क्रिया
Magnetostatic shielding,स्थिर चुंबकीय परिरक्षण
Magnetostatics,स्थिर चुंबकिकी
Magnetostriction,चुंबकीय विरूपण
Magnetostriction effect,चुंबकीय विरूपण प्रभाव
Magnetostriction microphone,चुंबकीय विरूपण माइक्रोफोन
Magnetostriction oscillator,चुंबकीय विरूपण दोलक
Magnetostriction transducer,"चुंबकीय विरूपण ट्रान्सड्यूसर, चुंबकीय विरूपण पारक्रमक"
Magnetostrictive delay line,चुंबकीय विरूपी विलंब परिपथ
Magnetostrictive effect,चुंबकीय विरूपण प्रभाव
Magnetostrictive relay,चुंबकीय विरूपण रिले
Magnetostrictor,चुंबकीय विरूपक
Magnetrocrystalline properties,चुंबकक्रिस्टली गुण
Magnetron,मेग्नेट्रॉन
Magnetron rectifier,मेग्नेट्रॉन दिष्टकारी
Magnetron strapping,मेग्नेट्रॉन पट्टीबंधन
Magnetron vecuum gauge,मेग्नेट्रॉन निर्वातमापी
Magnettor,मैगनेटर
Magnification,आवर्धन
Magnification arrangement,आवर्धन प्रयुक्ति
Magnification factor,आवर्धन गणक
Magnified image,आवर्धित प्रतिबिम्ब
Magnifier,आवर्धक
Magnify,"आवर्धन करना, आवर्धित करना"
Magnifying,"आवर्धक, आवर्धन"
Magnifying glass,आवर्धक लेन्स
Magnifying lens,आवर्धक लेन्स
Magnifying power,आवर्धन क्षमता
Magnitude,"परिमाण, कांतिमान"
Magnitude limit (=limiting magnitude),कांतिमान-सीमा
Magnon,मैगनॉन
Magnus force,मैग्नस बल
Magslip (radar),मैगस्लिप
Main band,मुख्य बैंड
Main bang,संचारित स्पंद
Main lobe,मुख्य पालि
Mainline,"प्रमुख मार्ग, मुख्य लाइन"
Mains,"मुख्य तार, मुख्य नल"
Mains hold,मैन्स अभिबंधन
Maintained vibration,पोषित कंपन
Maintenance,"अनुरक्षण, पोषण, संधारण"
Maintenance location,अनुरक्षण स्थान
Maintenance of vibration,कंपन का पोषण
Maintenance true bearing,यथार्थ दिकमान स्थिरक
Maintencance file,अनुरक्षण संचिका
Major axis,दीर्घ अक्ष
Major calyx,दीर्घ कलश
Major defect,मुख्य दोष
Major ditonic scale (=major scale),"गुरू डायाटोनिक मापक्रम, गुरू द्विटोनी मापक्रम"
Major sixth,गुरू षष्ट
Major tone,गुरू टोन
Majorana effect,मायोराना निष्पत्ति
Majorana force,मायोराना बल
Majority carrier,बहुसंख्यक वाहक
Majority emitter,बहुसंख्यक उत्सर्जक
Make and break,संपर्क और विच्छेद
Make before break contract,संबंध अनन्तर विच्छेद सम्पर्क
Make contact,संबंध सम्पर्क
Make pulse,संबंधक स्पन्द
Malfunction routine,निदान नेमका
Mallauching,कुमोचन
Malleability,"आघातवर्ध्यता, आघात वर्धनीयता"
Mallues incudal joint,मैलियस इन्कस संधि
Mammoth antenna,बृहदाकार ऐन्टेना
Man memory,मुख्य स्मृति
Man Roentgen equivalent,मानविक रून्टगेन तुल्य
Man year,मानवश्रम वर्ष
Maneuver,कौशल
Mangin mirror,मैंजिन दर्पण
Manipulating key,हेरफेर कुंजी
Manipulation,"हस्त कौशल, हेरफेर"
Manipulation noise,हैरफेर रव
Manipulator,परिचालक
Manmade static,कृत्रिम स्थैतिक
Manned baloon,मानवयुक्त बैलून
Manometer,"दाबांतरमापी, मैनोमीटर"
Manometric capsule,दाबदर्शी कैप्सूल
Manometric flame,दाबदर्शी ज्वाला
Manometric technique,"दाबदर्शी प्रविधि, दाबदर्शी तकनीक"
Manual tuning,हस्त समस्तवरण
Many body channel,बहुपिंडी चैनल
Many body force,बहुपिंडी बल
Many body problem,बहुपिंडी समस्या
Many electron atom,बहुइलेक्ट्रॉनी परमाणु
Many electron system,बहुइलेक्ट्रॉनी तंत्र
Many line spectrum,बहुरेखी स्पेक्ट्रम
Many nucleon system,बहुन्यूक्लियॉन तन्त्र
Many one correspondence,बहुएक संगति
Many one function switch,बहु-एक स्विच
Many particle shell model,बहुकणकोश मॉडल
Many valued function,बहुमान फनल
Many valued velocity potential,बहुमानी-वेग-विभव
Margin of safety,निरापदज परिसर
Marginal,"सीमांत, उपांतस्थ, उपांत"
Marginal channel,उपांत प्रणाल
Marginal checking,उपांत जाँच
Marginal dimensionality,उपांत विमीयता
Marginal distribution,उपांत बंटन
Marginal entropy,उपांत ऐन्ट्रॉपी
Marginal error,उपांत त्रुटि
Marginal power,सीमांत शक्ति
Marginal ray,उपांत किरण
Marginal spectral line,सीमांतिक स्पेक्ट्रमीय रेखा
Marginal thrust,उपांत क्षेप
Marginal tube,सीमांत नली
Marginal upthrust,उपांत उत्क्षेप
Mariner's compass,नाविक दिकसूचक
Mark,"अंक, चिह्न, निशान"
Mark sensing,चिह्न बोधन
Mark space ratio,चिह्न अवकाश अनुपात
Marker,चिह्नक
Marker generator,चिह्नक जनित्र
Marker glare,चिह्नक दीप्ति
Marker horizon,चिह्नक संस्तर
Marker pip,चिह्नक पिप
Marker spacing,चिह्नक अंतराल
Marker variable,चिह्नक चर
Martensitic nucleation,मार्चेन्जाइटी बीजन
Marx efect,मार्क्स प्रभाव
Maser,मेसर
Mash connection (=delta conection),डेल्टा सम्बन्ध
Mask,"मास्क, मुखौटा, आवरण, अवगुंठ"
Mask microphone,मुखौटा माइक्रोफोन
Maskign response,प्रच्छादी अनुक्रिया
Masking,"गोपन, प्रच्छादन"
Masking frame,"प्रच्छादक फ्रेम, मास्क फ्रेम"
Masking of sound,ध्वनि प्रच्छादन
Masking source,प्रच्छादक स्त्रोत
Mass,"द्रव्यमान, संहति, स्थूल"
Mass absorption coefficient,द्रव्यमानी अवशोषण गुणांक
Mass abundance,द्रव्यमान बाहुल्य
Mass action,द्रव्यमान अनुपाती अभिक्रिया
Mass action retardation,द्रव्यमान क्रिया मंदन
Mass analogy,द्रव्यमान सादृश्य
Mass analysis,द्रव्यमान विश्लेषण
Mass analyzer magnet,द्रव्यमान विश्लेषी चुंबक
Mass coefficient,द्रव्यमान गुणांक
Mass component,द्रव्यमान घटक
Mass concentration,"संहति सांद्रण, संहति बाहुल्य, द्रव्यमान सांद्रण, द्रव्यमान बाहुल्य"
Mass decremet,द्रव्यमान अपक्षय
Mass defect,द्रव्यमान क्षति
Mass density,द्रव्यमान घनत्व
Mass dispersion,द्रव्यमान परिक्षेपण
Mass distribution,द्रव्यमान वितरण
Mass divergence,द्रव्यमान अपसरण
Mass equation,द्रव्यमान समीकरण
Mass equivalence,द्रव्यमान तुल्यता
Mass function,द्रव्यमान-फलन
Mass loss,द्रव्यमान क्षति
Mass luminosity law,द्रव्यमान दीप्ति नियम
Mass luminosity radius relation,द्रव्यमान ज्योति त्रिज्या संबंध
Mass luminosity relation,द्रव्यमान ज्योति संबंध
Mass motion,संहति गति
Mass number,द्रव्यमान-संख्या
Mass of moving particle,गतिमान कण का द्रव्यमान
Mass of radiation,विकिरण-द्रव्यमान
Mass operator,द्रव्यमान संकारक
Mass point,द्रव्यमान बिन्दु
Mass radiator,विस्तृत बैंड विकिरक
Mass renormalization,द्रव्यमान पुनःप्रसामान्यीकरण
Mass resistivity,द्रव्यमानी प्रतिरोधकता
Mass resolving power,द्रव्यमान विभेदनक्षमता
Mass scale,द्रव्यमान स्केल
Mass scattering coefficient,द्रव्यमानी प्रकीर्णन गुणांक
Mass spectrograph,"द्रव्यमान स्पेक्ट्रोग्राफ, द्रव्यमान स्पेक्ट्रमलेखी"
Mass spectrography,"द्रव्यमान स्पेक्ट्रम लेखन, द्रव्यमान स्पेक्ट्रोग्राफी"
Mass spectrometer,"द्रव्यमान स्पेक्ट्रममापी, द्रव्यमान स्पेक्ट्रोमीटर"
Mass spectrometric analysis,द्रव्यमान स्पेक्ट्रममितिक विश्लेषण
Mass spectrometric method,द्रव्यमान स्पेक्ट्रममितीय विधि
Mass spectrometry,द्रव्यमान स्पेक्ट्रममिति
Mass spectroscopy,द्रव्यमान स्पेक्ट्रमिकी
Mass spectrum,द्रव्यमान स्पेक्ट्रम
Mass spectrum curve,द्रव्यमान स्पेक्ट्रम वक्र
Mass stopping power,द्रव्यमानी निरोधी क्षमता
Mass susceptibility,"संहति प्रभाव्यता, द्रव्यमानी प्रवृति (चुम्बकीय)"
Mass synchrometer,द्रव्यमान तुल्यकालित्र
Mass tone,संहति छवि
Mass transfer,द्रव्यमान अंतरण
Mass transfer system,द्रव्यमान अंतरण निकाय
Mass transport,द्रव्यमान अभिगमन
Mass unit,द्रव्यमान मात्रक
Mass velocity,संहति वेग
Mass-energy conservation,द्रव्यमान-ऊर्जा संरक्षण
Mass-sensitive detector,द्रव्यमान सुग्राही अभिज्ञापक
Mass-yield curve,द्रव्यमान लब्धि वक्र
Massau method,मैसाऊ-विधि
Massive nucleus,गुरू नाभिक
Mast,"दंड, मस्तूल, नटादि, दृढ़फलादि"
Master card,"प्रदान पत्रक, मास्टर कार्ड"
Master circuit,"नियंत्रक परिपथ, मास्टर परिपथ"
Master clock,"मास्टर घड़ी, नियंत्र घड़ी"
Master coincidence-counter,मास्टर संपात गणित्र
Master control (=central control desk),"मास्टर नियंत्रक, केन्द्रीय नियंत्रक पट"
Master data,प्रधान उपात्त
Master gain control,प्रधान लब्धि नियंत्रक
Master hearing aid,मास्टर श्रवण सहाय
Master monitor,"अन्तिम मानीटर, मास्टर मानीटर"
Master negative,मास्टर नैगेटिव
Master oscillator,मास्टर दोलक
Master plate,"प्रधान प्लेट, मास्टर प्लेट"
Master routine,प्रधान नेमका
Master smaple,गुरू प्रतिदर्श
Master switch,मास्टर स्विच
Master transmitter,मास्टर प्रेषित्र
Match,सुमेल
