English,Hindi
source of variations,विचरण स्रोत
special procedure for reduced inspection,कम किए गए निरीक्षण की विशेष क्रियाविधि
special small sample inspection plans,विशेष लघु प्रतिदर्श निरीक्षण योजना
specification,विनिर्देश
specification and measurement of quality,गुणता का विनिर्देश और माप
specification limit,विनिर्देश सीमा
specification requirement,विनिर्देश अपेक्षा
specified combination,विनिर्दिष्ट संचय
specified degree of accuracy,विनिर्दिष्ट परिशुद्धता
specified limit of error,विनिर्दिष्ट त्रुटि सीमा
specified nominal value,विनिर्दिष्ट अंकित मान
specified proportion of lots,प्रचय का विनिर्दिष्ट अनुपात
specified requirement,विनिर्दिष्ट अपेक्षा
specimen,नमूना
specimen blank form,कोरे फार्म का नमूना
spoilage,विकृति
spoilage costs,विकृति लागत
spoilage reports,विकृति रिपोर्ट
spottiness limit,"अतिदोष सीमा, विद्वषिता सीमा"
spread,विस्तार
square root,वर्गमूल
stabilized,"स्थिरीकृत, स्थायीकृत"
standard,मानक
standard deviation,मानक विचलन
standard deviation method,मानक विचलन विधि
standard error,मानक त्रुटि
standard formula,मानक सूत्र
standard fraction defective,मानक दोषितानुपात
standard method,मानक विधि
standard normal variate,मानक प्रसामान्य विचर
standard test method,मानक परीक्षण विधि
standard value,मानक मान
standardization,मानकीकरण
standardized variate,मानकित विचर
stationary lot,स्थिर प्रचय
statistic,प्रतिदर्शज
statistic order,प्रतिदर्शज क्रम
statistical control,सांख्यिकीय नियंत्रण
statistical curves,सांख्यिकीय वक्र
statistical laws,सांख्यिकीय नियम
statistical limit,सांख्यिकीय सीमा
statistical maps,सांख्यिकीय मानचित्र
statistical measures,सांख्यिकीय माप
statistical model,सांख्यिकीय निदर्श
statistical problems,सांख्यिकीय समस्याएँ
statistical reasoning,सांख्यिकीय तर्क
statistical techniques,सांख्यिकीय तकनीक
statistical tests of significance,सांख्यिकीय सार्थकता परीक्षण
statistical theory,सांख्यिकीय सिद्धांत
statistical tolerance interval,सांख्यिकीय सह्यता अंतराल
statistical tolerance limits,सांख्यिकीय सह्यता सीमा
statistically designed experiment,सांख्यिकीय रूप से अभिकल्पित प्रयोग
statistically significant,सांख्यिकीय रूप से सार्थक
statistician,सांख्यिकीविद्
statistics,सांख्यिकी
steepness,अतिप्रवणता
steepness of OC curve,संक्रिया अभिलक्षणिक वक्र की अतिप्रवणता
stipulated,अनुबद्ध
stipulated risks,अनुबद्ध जोखिम
stipulated specification,अनुबद्ध विनिर्देश
stipulation of plans,योजनाओं का अनुबंधन
straight line,"सीधी रेखा, ऋजु रेखा"
strata,स्तर
strategic points,महत्वपूर्ण केंद्र
stratification,"स्तरीकरण, स्तरण"
stratified random sample,"स्तरीकृत यादृच्छिक प्रतिदर्श, स्तरीत यादृच्छिक प्रतिदर्श"
stratified random sampling,"स्तरीकृत यादृच्छिक प्रतिचयन, स्तरीत यादृच्छिक प्रतिचयन"
stratified sampling,स्तरीकृत प्रतिचयन
stratum,स्तर
stratum size,स्तर आमाप
strength,सामर्थ्य
stringent,कठोर
strong evidence,प्रबल प्रमाण
students test,स्टुडेंट-परीक्षण
study of process capability,प्रक्रम क्षमता का अध्ययन
sub division principles,उपविभाग सिद्धांत
sub-lot,उप प्रचय
sub-population,उप समष्टि
sub-sample,उपप्रतिदर्श
subgroup,"उपसमूह, उपवर्ग"
subgroup dispersion,उपसमूह परिक्षेपण
subgroup fraction defective,उपसमूह दूषितानुपात
subgroup numbers,उपसमूह संख्या
subgrouping,उपसमूहन
subjective,व्यक्तिनिष्ठ
subjectivity,व्यक्तिनिष्ठता
submission of product,उत्पाद प्रस्तुति
submitted for inspection,निरीक्षणार्थ प्रस्तुत
submitted lots,प्रस्तुत प्रचय
submitted material,प्रस्तुत सामग्री
subsequent samples,परवर्ती प्रतिदर्श
substantial gain in quality,गुणता में पर्याप्त लब्धि
substantially smaller sample size,पर्याप्त लघु प्रतिदर्श आमाप
substantiated,पुष्टिकृत
substitution,प्रतिस्थापन
successive groups,उत्तरोत्तर वर्ग
successive rounding,उत्तरोत्तर पूर्णांकन
successive samples,उत्तरोत्तर प्रतिदर्श
sudden shifts,आकस्मिक सृति
sufficiently evident,पर्याप्त स्पष्ट
sufficiently flexible,पर्याप्त लचीला
suitable factor,उपयुक्त कारक
suitable value,उपयुक्त मान
sum of observations,प्रेक्षण योग
sum of sample test results,प्रतिदर्श परीक्षण परिणामों का योग
sum of squares of deviations,विचलन वर्ग योग
sum of values,मानों का योग
summarization,संक्षेपण
summarization of data,आँकड़ों का संक्षेपण
summarized,संक्षेपित
superior,प्रवर
supplement,संपूरक
survey of performance,निष्पादन का सर्वेक्षण
switching procedures,स्विचन क्रियाविधियाँ
symbol,प्रतीक
symbol chart,प्रतीक चार्ट
symbolically,प्रतीकात्मक रूप से
systematic,"व्यवस्थित, क्रमबद्ध"
systematic error,क्रमबद्ध त्रुटि
systematic sample,क्रमबद्ध प्रतिदर्श
systematic sampling,क्रमबद्ध प्रतिचयन
systematic variation,क्रमबद्ध विचरण
table,सारणी
table of random numbers,यादृच्छिक संख्याओं की सारणी
tabular presentation,सारणीबद्ध प्रस्तुति
tabular procedure,सारणीबद्ध क्रियाविधि
tabulated value,सारणीबद्ध मान
tabulation,सारणीयन
tabulation of data,आँकड़ों का सारणीयन
tactical function,सामरिक फलन
tally mark,स्थिति चिह्न
technical conditions,तकनीकी प्रतिबंध
technical skill,तकनीकी कौशल
technique,तकनीक
techniques of SOC,सां गु नि की तकनीक
tendency,प्रवृत्ति
termination of inspection,निरीक्षण समाप्ति
terminology,शब्दावली
terms relating to control charts,नियंत्रण चार्टों से संबंधित शब्द
terms relating to methods of sampling,प्रतिचयन विधियों से संबंधित शब्द
terms relating to sampling inspection and testing,प्रतिचयन निरीक्षण से संबंधित शब्द
terms used in estimation and testing,परीक्षण और आकलन में प्रयुक्त शब्द
tertiary sample unit,तृतीयक प्रतिदर्श इकाई
test,परीक्षण
test of median,माध्यिक परीक्षण
test of significance,सार्थकता परीक्षण
test piece,परीक्षणार्थ वस्तु
test results,परीक्षण परिणाम
test sample,परीक्षण प्रतिदर्श
test specimen,परीक्षण नमूना
test statistic,परीक्षण प्रतिदर्शन
testing equality of means of two independent lots,दो स्वतंत्र प्रचयों के औसतों का समता परीक्षण
testing for contingency table,आसंग सारणी का परीक्षण
testing for equality of variance,प्रसरण समता का परीक्षण
testing for homogeneity,समांगता परीक्षण
testing for independence,स्वातंत्र्य परीक्षण
testing for independence in contingency tables,आसंग सारणी स्वातंत्र्य परीक्षण
testing for proportions,अनुपात परीक्षण
testing goodness of fit,समंजन सुष्ठुता परीक्षण
testing of a mean against a specified value,विनिर्दिष्ट मान के प्रति माध्य परीक्षण
testing of hypothesis,परिकल्पना परीक्षण
testing of means,माध्य परीक्षण
testing of means of two related lots,दो संबंधित प्रचयों का माध्य परीक्षण
theoretical distribution,सैद्धांतिक बंटन
theoretical frequency,सैद्धांतिक बारम्बारता
theory of control chart,नियंत्रण चार्ट का सिद्धांत
theory of sampling,प्रतिचयन सिद्धांत
three digit random numbers,तीन अंकों वाली यादृच्छिक संख्याएँ
three sigma limits,तीन सिग्मा सीमाएँ
three way classifications,त्रिधा वर्गीकरण
tight control,कठोर नियंत्रण
tight quality control,कठोर गुणता नियंत्रण
tightened inspection,"कठोर निरीक्षण, दृढ़ीकृत निरीक्षण"
time factor,समय कारक
time of sampling,प्रतिचयन समय
time series data,काल-श्रेणी आँकड़े
tolerance,सह्यता
tolerance limits,सह्यता सीमाएँ
tool wear,औज़ार घिसाई
total estimation error,कुल आकलन त्रुटि
total number of items sampled,प्रतिदर्श के रूप में लिए गए मदों की कुल संख्या
total variability,कुल विचरणशीलता
totality,सकलता
traingular universe,त्रिकोणीय समष्टि
training aids,प्रशिक्षण साधन
transformed variable,रूपांतरित चर
treatment,उपचार
trend,अपनति
trend lime,उपनति रेखा
trial control limits,अभिप्रयोग नियत्रण सीमाएँ
triangular,"त्रिकोणीय, त्रिभुजाकार"
trouble shooting,कष्ट निवारण
true mean value of characteristic,अभिलक्षणिक का वास्तविक माध्य मान
true value,वास्तविक मान
two factor arrangement,द्विकारक विन्यास
two sided confidence interval,द्विपक्षी विश्वास्यता अंतराल
two sided specification limits,द्विपक्षी विनिर्देश सीमाएँ
two sided specifications,द्विपक्षी विनिर्देश
two sided tests,द्विपक्षी परीक्षण
two sigma limits,द्विसिग्मा सीमाएँ
two stage,"द्वि-पदी, द्विचरणी"
two stage random sampling method,द्विचरण यादृच्छिक प्रतिचयन विधि
two stage sampling,द्विचरण प्रतिचयन
two stage sampling by attributes,गुणानुसार द्विचरण प्रतिचयन
two stage sampling by variables,चर के अनुसार द्विचरण प्रतिचयन
two way classification of data,आँकडों का द्विधा वर्गीकरण
two way table,द्विधा सारणी
type I errors,I - प्रकार की त्रुटियाँ
type of sampling plans,प्रतिचयन योजनाओं का प्रकार
type of single sampling variable plans,एकल प्रतिचयन चर योजनाओं का प्रकार
typical curve,प्रतिरूपी वक्र
typical pro forma,प्रतिरूपी प्रोफार्मा
ultimate,चरम
ultimate average fraction defective,चरम औसत दूषितानुपात
ultimate grand average,चरम कुल औसत
ultimate inspection unit,चरम निरीक्षण एकक
ultimate unit,चरम एकक
ultimate unit of product,पदार्थ का चरम एकक
unacceptable,अस्वीकार्य
unacceptable quality,अस्वीकार्य गुणता
unavoidable,अपरिहार्य
unbiased estimate,अनभिनत आकल
unbiased estimator,अनभिनत आकलक
unchanged level,अपरिवर्तित स्तर
underlying assumptions,अधःस्थ कल्पनाएँ
underlying distributions,अधःस्थ बंटन
underlying pattern of variation,अधःस्थ विचरण
uneconomical,"अलाभप्रद, महँगा"
uneconomical method,महँगी विधि
unfit for use,उपयोग के लिए अयोग्य
ungrouped data,अवर्गीकृत आँकड़े
unification of terms,शब्दों का एकीकरण
uniform conditions of manufacture,निर्माण का एकसमान प्रतिबंध
uniform in quality,एकसमानि गुणता
uniformity,एकसमानता
unilateral,एकपक्षीय
unimodal,एकबहुलकी
uniquely determined,अद्वितीयतः निर्धारित
unit of measurement,माप की इकाई
unit of product,उत्पाद की इकाई
univariate distribution,एकविचर बंटन
universe,समष्टि
universe average,समष्टि औसत
universe dispersion,समष्टि परिक्षेपण
unknown parameter,अज्ञात प्राचल
unknown sigma variable plans,अज्ञात सीग्मा पर योजनाएँ
unnatural pattern in process,प्रक्रम का अप्राकृतिक प्रतिरूप
unnecessary stoppage of production,उत्पादन पर अनावश्यक रोक
unsafe,असुरक्षित
unsatisfactory product costs,असंतोषजनक उत्पाद लागत
unusable,अप्रयोज्य
unwanted causes of variation,विचरण के अवांछित कारण
upper control limit,उपरि नियंत्रण सीमा
upper specification limit,उपरि विनिर्देश सीमा
upward,"उर्ध्वमुखी, उपरिमुखी"
upward revision,उपरिमुखी पुनरीक्षण
upward trend,उपरिमुखी उपनति
usability,"उपयोज्यता, प्रयोज्यता"
useful check,उपयोगी जाँच
user's needs,उपयोक्ता की आवश्यकताएँ
usual production conditions,सामान्य उत्पादन अवस्थाएँ
valid,वैध
validity,वैधता
value,मान
value available in tables,सारणी में उपलब्ध मान
value of a characteristic,अभिलक्षणिक मान
value of count,गणन मान
value of expression,व्यंजक मान
value of factors,गुणक मान
variability known acceptance plans,विचरणशीलता ज्ञात स्वीकरण योजना
variability known method,विचरणशीलता ज्ञात विधि
variability of product,उत्पाद की विचरणशीलता
variability unknown range method,विचरणशीलता अज्ञात परिसर विधि
variability unknown standard deviation method,विचरणशीलता अज्ञात-मानक विचलन विधि
variable,चर
variable amount of inspection per lot,प्रति प्रचय निरीक्षण की चर मात्रा
variable control limit,चर नियंत्रण सीमा
variable inspection plans,चर निरीक्षण योजनाएं
variable plan for acceptance sampling,स्वीकरण प्रतिचयन की चर योजना
variance,प्रसरण
variance ratio,प्रसरण अनुपात
variation,"विविधता, विभिन्नता; विचरण"
variation due to assignable causes,निदिष्ट कारणों से विचरण
variation due to chance,संयोग के कारण विचरण
variety of causes,विविध कारण
variety of quality requirements,विविध गुणता अपेक्षाएँ
various aspects of plans,योजनाओं का विभिन्न पहलू
various strata,विभिन्न स्तर
various subgroups,विभिन्न उपसमूह
varying degree of freedom,परिवर्ती स्वातंत्र्य कोटि
varying subgroup size,परिवर्ती उपसमूह परिमाण
vendor,विक्रेता
vendor rating,विक्रेता क्रमनिर्धारण
verification,सत्यापन
vertical scale,उर्ध्वाधर मापक्रम
vertically downward,ऊर्ध्वाधरतः अधोमुखी
virtually independent,आभासी स्वतंत्रता
visual aids in illustrating chance causes,संयोगी कारणों को प्रदर्शित करने का दृश्य साधन
visual characteristic,दृश्य अभिलक्षणिक
visual comparison,दृश्य तुलना
visual display,दृश्य प्रदर्शन
warning limits,चेतावनी सीमाएँ
warning signal,चेतावनी संकेत
wasteful,अपव्ययी
wear,घिसाई
weibull distribution,वायबुल बंटन
weibull parameter,वायबुल प्राचल
weightage,भारण
weighted mean,भारित माध्य
weighting,भारण
weighting factor for production,उत्पादन भारण कारक
weights quality control of,भार गुणता नियंत्रण
wheel of chance,संयोग चक्र
wilcoxon test,विल्कोक्सन-परीक्षण
withdrawn,निवर्तित
without replacement,प्रतिस्थापन रहित
workable,"सुकर, सुकरणीय"
working,कार्यकारी
working origin,कार्यकारी मूलबिंदु
working unit,कार्यकारी इकाई
workshop,"वर्कशाप, कर्मशाला"
yarn,सूत
yates correction,येट संशोधन
