English,Hindi
Unstable,अस्थायी
Unstretched,"अतत, अतानित"
Updraft,"उद्वाह, ऊर्ध्ववाह"
Upestuary motion,ज्वारनदमुख उर्ध्वगति
Upper break,एकनति शीर्ष
Upper change of dip,एकनति शीर्ष
Upper 2 - sigma limit,उपरि 2 - सिग्मा सीमा
Vacseal pump,वैक्सील पंप
Variation diagram,विभिन्नता आरेख
Vectorial fabric data,सदिश संविन्यास उपात्त
Velocity profile,वेग प्रोफाइल
Vertical mangnetometer,उदग्र चुंबकत्वमापी
Vertical pendulum,"उर्ध्वाधरक, लोलक"
Verticals,"ऊर्ध्वाधरक, ऊर्ध्वाधर फोटो"
Vertical seismograph,उदग्र भूकंपलेखी
Vertical shooting,ऊर्ध्वाधर शूटिंग
Very disastrous intensity scale,महानाशी तीव्रता मापनी
Very good reflectivity,श्रेष्ठतम परावर्तकता
Very slight intensity scale,अत्यल्प तीव्रतामापनी
Very strong intensity scale,अतिप्रबल तीव्रतामापनी
Viscous,श्यान
Viscous magnetization,श्यान चुंबकन
Wavelength,तरंगदैर्ध्य
Weather integral,मौसम समाकल
Weather pits,उपक्षय गर्त
Weather shore,अपक्षयमुखी तट
Weather simulation,मौसम अनुकार
Weather stain,मौसमी अपराजन
Well seismometer,कूप भूकंपमापी
World quake,विश्व भूकंप
X - ray,ऐक्सकिरण. ऐक्स - रे
Zeta potential,"जीटा विभव, जीटा विभवांतर"
