English,Hindi
Late blight,ವಿಲಂಬಿತ ಅಂಗಮಾರಿ
Latent heat,ಗುಪ್ತೋಷ್ಣ
Latent period,ಗುಪ್ತ ಅವಧಿ
Late proteins,ತಡವಾಗಿ ಉತ್ಪನ್ನವಾಗುವ ಪ್ರೊಟೀನುಗಳು
Lateral,"ಪಕ್ಕದ ಕಡೆಗೆ ತಿರುಗಿರುವ, ಪಾರ್ಶ್ವದ"
Laterite,ಜಂಬಿಟ್ಟಿಗೆ ಮಣ್ಣು
Lanthanum,ಲ್ಯಾಂತಾನಂ (ಅಪರೂಪವಾದ ಒಂದು ಮೂಲ ವಸ್ತು)
Leaching,ನೀರು ಕೆಳಮುಖನಾಗಿ ಚಲಿಸುವಿಕೆ
Leaf curl,ಎಲೆಸುರುಳಿ
Leaf hopper,ಎಲೆ ಜಿಗಿಹುಳು
Leaf nodule,"ಎಲೆಗಂಟು, ಎಲೆ ಗ್ರಂಥಿ"
Leaf rust,ಎಲೆ ತುಕ್ಕು
Leaf scorch,ಗರಿಸುಡುವ ರೋಗ
Leaf spot disease,ಎಲೆ ಚುಕ್ಕೆರೋಗ
Leather,ಸಂಸ್ಕರಿತ ಚರ್ಮ
Leavening,ಹುದುಗಿಸಿ ಹದಗೊಳಿಸುವುದು
Legality,ನ್ಯಾಯ ಸಮ್ಮತತೆ
Legume nodule,ಬೇರುಗಂಟು ದ್ವಿದಳಧಾನ್ಯ ಸಸ್ಯಗಳ ಬೇರುಗಂಟು
Legume root hairs,ಬೇರುಗಂಟುದ್ವಿದಳ ಬೆಳೆ ಬೇರು ಕೂದಲು
Legume symbiosis,ಬೇರುಗಂಟುದ್ವಿದಳ ಬೆಳೆ ಸಹಜೀವನ
Leguminous plant,ಬೇರುಗಂಟು ಸಸ್ಯ
Lens,ಮಸೂರ
Lenticel,"ಕಾಂಡರಂಧ್ರ, ವಾತರಂಧ್ರ"
Leprosy,ಕುಷ್ಟರೋಗ
Lethal,ಮಾರಕ
Lethality,ಮಾರಕತೆ
Lethargy,ಜಡತೆ
Leucocyte,ಬಿಳಿರಕ್ತಕಣ
Leucopenia,ಬಿಳ್ಕಣಕೊರೆ
Leucophyte,ವರ್ಣರಹಿತ ಸಸ್ಯ
Leucophytic algae,ವರ್ಣರಹಿತ ಪಾಚಿಗಳು
Leucoplast,ಅವರ್ಣಿಲವಕ
Leukemia,ರಕ್ತದ ಕ್ಯಾನ್ಸರ್
Lichen,ಕಲ್ಲು ಹೂವು
Life cycle,ಜೀವನ ಚಕ್ರ
Ligament,"ಸ್ನಾಯು ರಜ್ಜು, ಮೂಳೆಹುರಿ, ತಂತುಗಟ್ಟು, ಅಸ್ಥಿರಜ್ಜು"
Light microscope,ಬೆಳಕು ಸೂಕ್ಷ್ಮದರ್ಶಕ ಯಂತ್ರ
Limnobiotic,"ಸರೋವರ ಜೈವಿಕ, ಕೊಳದ ಜೀವಿ"
Linear,ರೇಖೀಯ
Linkage,ಸಹಬಂಧನ
Linseed,ಅಗಸೆ
Lipid biosynthesis,"ಲಿಪಿಡ್ ಜೈವಿಕ ಸಂಶ್ಲೇಷಣೆ, ಕೊಬ್ಬು ತಯಾರಿಕೆ"
Lipid phosphorous,"ಕೊಬ್ಬು ರಂಜಕ, ರಂಜಕಯುಕ್ತ ಕೊಬ್ಬು"
Lipid solidification,ಕೊಬ್ಬು ಘನೀಕರಣ
Lipolysis,"ಲಿಪಿಡ್ ಲಯನ, ಕೊಬ್ಬುಲಯನ"
Listeriosis,ಪೂತಿನಾಶಕ ದ್ರವವಿಶ್ಲೇಷಣೆ
Lithophyte,ಶಿಲಾಸಸ್ಯ
Lithosphere,"ಶಿಲಾವಲಯ, ಶಿಲಾಗೋಳ"
Lithotroph,ಶಿಲಾಪೋಷಿತ
Liver,"ಪಿತ್ತಜನಕಾಂಗ, ಈಲಿ, ಪಿತ್ತಕೋಶ"
Liverfluke,ಕಾರಲು ಹುಳು
Liver worts,ಯಕೃತ್ತಿನಾಕಾರದ ಸಸ್ಯಗಳು
Living entities,ಸಜೀವ ವಸ್ತುಗಳು
Localisation,ಸ್ಥಾನಿಕತೆ
Locomotor apparatus,ಚಾಲಕ ಸಲಕರಣೆ
Locomotory organ,ಚಾಲಕ ಅಂಗ
Locus,ಬಿಂದು ಪಥ
Logarithm,ಲಘುಗಣಕ
Logarithmic growth,ಲಘುಗಣಕ ಬೆಳವಣಿಗೆ
Log phase,"ಲಘುಗಣಕ ಬೆಳವಣಿಗೆಯ ಹಂತ, ಬ್ಯಾಕ್ಟೀರಿಯಾ ಭಾರಿ ಬೆಳೆಗವಣಿಗೆಯ ಹಂತ"
Long chain fatty acid,ಉದ್ದ ಸರಪಣಿಯ ಮೇದಾಮ್ಲ
Longitude,ರೇಖಾಂಶ
Longitudinal,ಉದ್ದ ಹರಡಿಕೆ
Longivity,ಜೀವಿತಾವಧಿ
Loose smut,"ಶಿಥಿಲಕಾಡಿಗೆ, ಸಡಿಲ ಕಾಡಿಗೆ"
"Louse, lice","ಹೇನು, ಹೇನುಗಳು"
Lower fungi,ಕೆಳವರ್ಗದ ಶಿಲೀಂಧ್ರಗಳು
Lowest pathogenic,ಕಡಮೆ ರೋಗಕಾರಕ
Lucern,ಕುದುರೆ ಮಸಾಲೆ
Lugs,"ಜಗ್ಗು, ಚಾಚು ಕಿವಿಗಳು"
Lumbar deterioration,ಟೊಂಕಕ್ಷಯ
Luminiscence,ಪ್ರಕಾಶಸ್ಫುರಣ
Lumpy jaw,ಮುದ್ದೆಯಂತಿರುವ ದವಡೆ ಮೂಳೆ
Luncheon meat,ಉಪಾಹಾರ ಮಾಂಸ
Lymphatic system,ದುಗ್ಧನಾಳ ವ್ಯವಸ್ಥೆ
Lymph gland,ದುಗ್ಧ ಗ್ರಂಥಿ
Lymph node,ದುಗ್ಧ ಗಂಟು
Lymph system,ದುಗ್ಧ ವ್ಯವಸ್ಥೆ
Lymphy jaw,ಗಂತಿದವಡೆ
Lyophilic,"ದ್ರವಸ್ನೇಹಿ, ದ್ರವಪ್ರಿಯ"
Lyophilization (freeze drying),"ಹೆಪ್ಪು ಗಟ್ಟಿಸಿ ಒಣಗಿಸುವುದು, ತಕ್ಷಣ ಗಡ್ಡೆ ಕಟ್ಟಿ ನಿಲ್ಲಿಸುವಿಕೆ"
Lyophobic,ದ್ರುವ ಭೀತಿ
Lysed area,ಸತ್ತುಹೋದ ಜಾಗ
Lysimeter,ಕರಗುಮಾಪಕ
Lysis,ಲಯನ
Lysis inhibitor,ಲಯನ ಪ್ರತಿಷೇಧಕ
Lysis of cell wall,ಕೋಶಭಿತ್ತಿಲಯನ
Lysogenic bacteria,ಲಯಜನಿಕ ಬಾಕ್ಟೀರಿಯಾ
Lysogenic culture,ಲಯಜನಿಕ ಸಾಕಣೆ
Lysogenic induction,ಲಯಜನಿಕ ಅನ್ಯುವಹನ
Lysogenic system,ಲಯಜನಿಕ ವ್ಯವಸ್ಥೆ
Lysogenisation,ಲಯಜನೀಕರಣ
Lysogenised,ಲಯಜನಿಕತ್ವಕ್ಕೊಳಗಾದ
Lysogeny,ಲಯಜನಕತ್ವ
Lysosome,ಲಯಕಾಯ
Lytic,ಲಯಕ
Magazine,मैगज़ीन
Magazine aluminium,मैगज़ीन एल्युमीनियम
Magazine carrier boat,मैगज़ीन वाहक पात्र
Magazine for film frame,फिल्म फ्रेम हेतु मैगज़ीन
Magazine for grip ring,प्रग्रही वलय हेतु मैगज़ीन
Magnetic,चुंबकीय
Magnetically enhanced reactive ion etching (RIE),चुंबकीयतः वर्धित अभिक्रियाशील आयन निक्षारण
Magnetron sputtering,मेग्‍नेट्रॉन कण क्षेपण
Magnifying glass,आवर्धक ग्लास
Majority carrier,बहुसंख्यक वाहक
Marmem cleaner,मार्मेम मार्जक
Mask,"मास्क, आवरण"
Mass flow controller,द्रव्य प्रवाह नियंत्रक
Maxwell Boltzmann distribution,मैक्सवेल बोल्ट्‍समान वितरण
Mean free path,माध्य मुक्‍त पथ
Meantime between failures,अंतराविफलता माध्य काल
Measuring cylinder,मापक सिलिंडर
Megasonic agitation,मेगाध्वनिक प्रक्षोभन
Megasonic scrubbing,मेगाध्वनिक मार्जन
Memory structure,स्मृति संरचना
Membrane cartridge filter,झिल्ली कार्ट्रेज फिल्टर
Mesh,"मेस, जाली"
Metal,धातु
Metal insulator semiconductor structure,धातु विद्युतरोधी अर्धचालक संरचना
Metal nitride oxide semiconductor structure,धातु नाइट्राइड ऑक्साइड अर्धचालक संरचना
Metal oxide semiconductor,धातु ऑक्साइड अर्धचालक
Metal oxide semiconductor field effect transistor,धातु ऑक्साइड अर्धचालक क्षेत्र प्रभावी ट्रांजिस्टर
Metal semiconductor field effect transistor,धातु अर्धचालक क्षेत्र प्रभावी ट्रांजिस्टर (मॉसफेट)
Metallic bond,धात्विक आबंध
Metallic case,धात्विक केस
Metallic contaminant,धात्विक संदूषक
Metallization,धात्विकीकरण
Metello organic chemical vapour deposition,धातु कार्बनिक रासायनिक वाष्प निक्षेपण
Methanol semi grade chem,मेथनॉल अर्धकोटि रसायन
Methyl orange,मेथिल ऑरैंज
Mica washer,अभ्रक वाशर
Micro crystalline wax,सूक्ष्म क्रिस्टलीय मोम
Micro electro mechanical system,सूक्ष्म वैद्‌युत यांत्रिक तंत्र
Micro switch,सूक्ष्म स्विच
Micrometre,सूक्ष्ममापी
Micron,माइक्रॉन
Microprocessor,"सूक्ष्म संसाधित्र, माइक्रोप्रोसेसर"
Microwave filter,सूक्ष्मतरंग फिल्टर
Microwave monolithic integrated circuit,सूक्ष्म तरंग एकाधार एकीकृत परिपथ
Microwave plasma,सूक्ष्म तरंग प्लाज्मा
Mil unit (25m),मिल इकाई (25 मि.)
Miller indices,मिलर सूचकांक
Mine environment,लघु परिवेश
Minority carrier,अल्पसंख्यक वाहक
Misted deposition,धूमित निक्षेपण
Mobile charge,चल आवेश
Modular latch frame,मॉडुलीय लैच फ्रेम
Mole electronics,मोल इलेक्ट्रॉनिकी
Molecular beam epitaxy,आण्विक किरणपुंज अधिरोहण
Molecular bond,आण्विक आबंध
Molybdate,मालीबडेट
Monolithic integrated circuit,एकाधार एकीकृत परिपथ
Monte carlo calculation,मोंटे कार्लो परिकलन
Mould cleaning compound,सांचा मार्जक यौगिक
Mounting assembly,आरोपण समायोजन
Multicharged ion,बहुआवेशित आयन
Multichip module,बहुचिप माड्‍यूल
Multilayer metallization,बहुपरत धात्विकीकरण
Multilayer resistance,बहुपरत प्रतिरोध
Multilevel interconnect,बहुस्तरीय अंतर्योजित
Multilevel metallization,बहुस्तरीय धात्विकीकरण
Multipurpose grease,बहुउद्देशीय ग्रीज
Macaroni,ಟೊಳ್ಳು ಸೇವಿಗೆ
Mace,ಜಾಪತ್ರೆ
Macerated nodule,"ಮೆತುವಾದ ಗ್ರಂಥಿ, ಪುಡಿಮಾಡಿದ ಬೇರುಗಂಟು"
Mackrele,ಬಂಗುಡೆ
Macrofauna,ಬೃಹತ್ ಪ್ರಾಣಿವರ್ಗ
Macromolecule,ಬೃಹತ್ ಅಣು
Macronucleus,ಬೃಹತ್ ಕೇಂದ್ರಕ
Macronutrients,ಬೃಹತ್ ಪೋಷಕಾಂಶಗಳು
Macrophage,ಬೃಹತ್ ಭಕ್ಷಕ
Macrophagous,ಮಹಾಭಕ್ಷಿ
Macroscopic,ಬರಿಯಕಣ್ಣಿಗೆ ಕಾಣುವ
Madura foot,ಮಧುರಪಾದ (ಹುತ್ತುಗಾಲು)
Maggot,ನೊಣದ ಮರಿಹುಳು
Magnetic condensor lens,ಅಯಸ್ಕಾಂತ ಸಾಂದ್ರ ಕಾರಕ ಮಸೂರ
Magnetic objective lens,ಅಯಸ್ಕಾಂತ ವಸ್ತು ಮಸೂರ
Magnetic projection lens,ಅಯಸ್ಕಾಂತ ಚಾಚು ಮಸೂರ
Magnification,ಬೃಹದೀಕರಣ
Maintenance,"ಕಾಪಾಡುವುದು, ನಿರ್ವಹಣೆ"
Malformation,ವಿಕೃತರೂಪಿ
Malignant tertian,ಮೂರರ ಮರುಕಳಿಕ
Malignant,ಮರುಕಳಿಕ
Malodorous,ದುರ್ವಾಸನೆಯ
Malt beverage,ಮಾಲ್ಟ್ ಪಾನೀಯ
Mammalian intestine,ಸಸ್ತನಿ ಕರುಳು
Mammary gland tumour,ಸಸ್ತನಿಗ್ರಂಥಿ ಗಡ್ಡೆ
Manomer,ಏಕರೂಪಿ
Manometer,ಅನಿಲಪೀಡನ ಮಾಪಕ
Mare,ಹೆಣ್ಣು ಕುದುರೆ
Marine algae,ಸಮುದ್ರ ಪಾಚಿಗಳು
Marine microbiology,ಸಮುದ್ರ ಸೂಕ್ಷ್ಮಜೀವಿಶಾಸ್ತ್ರ
Market disease,"ಸಂತೆರೋಗ, ಮಾರುಕಟ್ಟೆರೋಗ"
Mash,ದ್ರವಪೇಷ
Massive,"ಸ್ಥೂಲ, ಭಾರಿ"
Mastitis,"ಕೆಚ್ಚಲುಬಾವು, ಕೆಚ್ಚಲುರೋಗ"
Mating types,ಕೂಡುವ ಬಗೆಗಳು
Maturation,"ಪೂರ್ಣಬೆಳೆಯುವಿಕೆ, ಪಕ್ವವಾಗುವಿಕೆ"
Matrix,ಮಾತೃಕೆ
Mature,ಪರಿಪಕ್ವವಾಗು
Maximal,ಪರಮಾವಧಿಯ
Measles,ದಡಾರ
Medical microbiology,ವೈದ್ಯಕೀಯ ಸೂಕ್ಷ್ಮಜೀವಿಶಾಸ್ತ್ರ
Medium,ಮಾಧ್ಯಮ
Megasporophyll,ಬೀಜಕಣ ಪರ್ಣ
Mealy bug,ಹಿಟ್ಟು ತಗಣೆ
Meiosis,"ಸಂಖ್ಯಾಕ್ಷೀಣ ವಿಭಜನೆ, ಅರ್ಧಸೂತ್ರಣ ವಿಭಜನೆ"
Melting temperature,ಕರಗುವ ಉಷ್ಣತೆ
Membrane,ಪೊರೆ
Membrane bound enzyme,ಪೊರೆ ಆವರಿತ ಕಿಣ್ವ
Membrane filter,ಪಟಲ ಶೋಧಕ
Membrane intrusions,ಪೊರೆ ಅಂತಸ್ಸರಣ
Membrane stack,ಪಟಲ ಗುಂಪು
Memory cell,ಸ್ಮರಣಶಕ್ತಿಯುಳ್ಳ ಕೋಶ
Meningoencephalitis,"ಮೆದುಳ್ಪರೆ, ಮೆದುಳುರಿತ"
Meningitis,"ಮಿದುಳಿನ ಪೊರೆಗಳ ಉರಿಯೂತ, ಮೆದುಳಿನ ಉರಿಯೂತ"
Merozoite,ಖಂಡಜಾಣು
Mesophile,"ಸಮಶಾಖಪ್ರಿಯ, ಮಧ್ಯಮ ಉಷ್ಣಪ್ರಿಯ"
Mesosome,ಬ್ಯಾಕ್ಟಿರೀಯಾದ ಉಸಿರಾಡುವ ಕೋಶ
Mesozoic,ಮಧ್ಯಜೀವಯುಗ
Metabolism,"ಜೀವದ್ರವ್ಯ ಪರಿಣಾಮಕ್ರಿಯೆ, ಚಯಪಚಯ ಕ್ರಿಯೆ"
Metabolite,ಚಯಾಪಚಯ ಕ್ರಿಯಾ ಅಥವಾ ಜೀವದ್ರವ್ಯ ಪರಿಣಾಮ ಕ್ರಿಯಾ ಉತ್ಪನ್ನ
Metaphase,ಮಧ್ಯಾವಸ್ಥೆ
Metaplasm,"ಅಜೀವದ್ರವ್ಯ, ಬಿಡುಕಣದ್ರವ್ಯ"
Metastable,ಮಿತಸ್ಥಾಯಿ
Metatrophic,ಉಭಯಪೋಷಿತ
Metritis,ಗರ್ಭಾಶಯ ಊತ
Microaerophilic,"ಅಲ್ಪ ಆಮ್ಲಜನಕಪ್ರಯ, ಸೂಕ್ಷ್ಮವಾಯುಪ್ರಿಯ"
Microbe,ಸೂಕ್ಷ್ಮಜೀವಿ
Microbial corrosion,ಸೂಕ್ಷ್ಮಜೈವಿಕನಾಶಕಾರತೆ
Microbial dispersal,ಸೂಕ್ಷ್ಮಜೀವೀಪ್ರಸರಣೆ
Microbial ecology,ಸೂಕ್ಷ್ಮಜೀವೀಯ ಪರಿಸರಶಾಸ್ತ್ರ
Microbial evasion,ಸೂಕ್ಷ್ಮ ಜೀವೀಯ ನುಣುಚಿಕೊಳ್ಳುವಿಕೆ
Microbial factor,ಸೂಕ್ಷ್ಮಜೀವೀಯ ಘಟಕ
Microbial flora,ಸೂಕ್ಷ್ಮಜೀವಿ ಸಸ್ಯವರ್ಗ
Microbial load,ಸೂಕ್ಷ್ಮಜೀವಿ ಹೊರೆ
Microbiological assay,ಸೂಕ್ಷ್ಮಜೀವೀಯ ಪರೀಕ್ಷೆ
Microbiology,ಸೂಕ್ಷ್ಮ ಜೀವಿಶಾಸ್ತ್ರ
Microbiota,ಸೂಕ್ಷ್ಮಜೀವರಾಶಿ
Microcyst,"ಸೂಕ್ಷ್ಮಕವಚಕೋಶ, ಕಿರುಕವಚಕೋಶ"
Microdrop,"ಸೂಕ್ಷ್ಮಹನಿ, ಕಿರುಹನಿ"
Microenvironment,ಸೂಕ್ಷ್ಮ ಪರಿಸರ
Microfauna,ಸೂಕ್ಷ್ಮ ಪ್ರಾಣಿವರ್ಗ
Microfibril,ಸೂಕ್ಷ್ಮ ತಂತು
Microflora,ಸೂಕ್ಷ್ಮ ಸಸ್ಯವರ್ಗ
Microgamete,ಸೂಕ್ಷ್ಮಯುಗ್ಮಕ
Microgametocyte,ಸೂಕ್ಷ್ಮಪ್ರಜನನ ಜೀವಿ
Microhabitat,ಸೂಕ್ಷ್ಮಜೀವಿನೆಲೆ
Micromanipulator,ಮಿಣಿಕೈ ಚಳಕಯಂತ್ರ
Micrometer,ಸೂಕ್ಷ್ಮಮಾಪಕ
Micrometer ocular,ದೃಷ್ಟಿಸೂಕ್ಷ್ಮ ಮಾಪಕ
Micromolecule,ಸೂಕ್ಷ್ಮ ಪರಿಮಾಣು
Micronucleus,ಸೂಕ್ಷ್ಮಕೇಂದ್ರಕ
Micronutrients,ಸೂಕ್ಷ್ಮಪೋಷಕಾಂಶಗಳು
Microorganism,ಸೂಕ್ಷ್ಮಜೀವಿ
Micropaleaontology,ಸೂಕ್ಷ್ಮಪಳೆಯುಳಿಕೆಶಾಸ್ತ್ರ
Microphagous,"ಅಣುಭಕ್ಷಿ, ಸೂಕ್ಷ್ಮಾಣಭಕ್ಷಿ"
Microscope,ಸೂಕ್ಷ್ಮದರ್ಶಕ
Microscopic stage,ಸೂಕ್ಷ್ಮದರ್ಶಕೀಯ ಹಂತ
Microscopy,ಸೂಕ್ಷ್ಮದರ್ಶಕತೆ
Microtubules,ಸೂಕ್ಷ್ಮನಳಿಕೆಗಳು
Midgut,"ನಡುಗರುಳು, ಮಧ್ಯಕರುಳು"
Mildew,ಬೂಜುರೋಗ
Milkduct,ದುಗ್ಧನಾಳ
Milk flora,ಹಾಲಿನ ಸೂಕ್ಷ್ಮಜೀವಿವಲಯ
Millepede,ಸಹಸ್ರಪದಿ
Millet,"ತೃಣಧಾನ್ಯ, ಕಿರುಧಾನ್ಯ"
Millipore filter,"ಚಿಕ್ಕರಂಧ್ರದ ಶೋಧಕ, ಬ್ಯಾಕ್ಟೀರಿಯ ಶೋಧಿಸುವ ಪಟಲ"
Minced,ಚೂರು ಚೂರಾದ ಮಾಂಸ; ಖೀಮಾ
Mineralisation,ಖನಿಜೀಕರಣ
Minimal,ಕನಿಷ್ಠ ಪ್ರಮಾಣ
Missense mutation,ತಪ್ಪು ಅರ್ಥ ಉತ್ಪರಿವರ್ತನೆ
Mitosis,"ಸಮರೇಖಾ ವಿಭಜನೆ, ಸಮಸೂತ್ರಣ ವಿಭಜನೆ"
Mitosporangium,ಸಮರೇಖಾ ವಿಭಜನೆಯ ಬೀಜಕಣ ಚೀಲ
Mitotic apparatus,ಸಮರೇಖಾ ವಿಭಜನಾ ಸಲಕರಣೆ
Mitotic division,ಸಮರೇಖಾ ವಿಭಜನೆ
Mixed acid fermentation,ಮಿಶ್ರ ಆಮ್ಲ ಹುದುಗುವಿಕೆ
Mixed culture,ಮಿಶ್ರ ಸಾಕಣೆ
Modification,"ರೂಪಾಂತರಣ, ಬದಲಾವಣಿ, ಪರಿವರ್ತನೆ"
Moiety,ಏಕಾಂಶ
Molecular biology,ಅಣ್ವಕ ಜೀವಶಾಸ್ತ್ರ
Molecular change,ಅಣ್ವಕ ಬದಲಾವಣೆ
Molecular lesion,ಅಣ್ವಕ ಗಾಯ
Molecular sieve,ಅಣುಜರಡಿ
Molecular taxanomy,ಅಣುವರ್ಗೀಕರಣಶಾಸ್ತ್ರ
Molecule,ಅಣು
Molasses,ಕಾಕಂಬಿ
Molluse,"ಚಿಪ್ಪು ಮೀನು, ಮೃದ್ವಂಗಿ"
Momentum,"ಆವೇಗ ಪರಿಣಾಮ, ಚಲಪ್ರಮಾಣ"
Monochromatic,ಏಕವರ್ಣಕ
Monocotyledon,ಏಕದಳ ಸಸ್ಯ
Monoculture,"ಏಕಧಾನ್ಯ ಬೇಸಾಯ, ಏಕಸಾಕಣೆ"
Monocyte,ಏಕಕೋಶ
Monoecious,"ದ್ವಿಲಿಂಗಿ, ಉಭಯ ಲಿಂಗಿ"
Monomorphism,ಏಕರೂಪತೆ
Monophagous,ಏಕಾಹಾರಿ
Monophyletic,"ಏಕಸ್ರೋತೋಬ್ಭವ, ಏಕಕುಲದ"
Monosaccharide,"ಏಕಸ್ಯಾಕರೈಡ್, ಮೂಲಸಕ್ಕರೆ"
Monosymmetric,ಏಕ ಸಮಮಿತ
Monotrichous flagellation,ಏಕಕಶಾಂಗ ಜೋಡಣೆ
Monotropic,ಏಕರೂಪಿ
Morayeel poisoning,ಮೊರೆಈಲ್ ವಿಷವಾಗುವಿಕೆ
Mordant,"ವರ್ಣಬಂಧಕ, ಮರ್ಮಭೇದಿ"
Mordanting,ಬಣ್ಣ ಕಚ್ಚಿಸುವಿಕೆ
Morphogenesis,"ಸಂರಚನಾವಿಕಾಸ, ರೂಪೋತ್ಪತ್ತಿ, ಅಂಗಜನತ್ವ, ಆಕೃತಿ ಉತ್ಪತ್ತಿ"
Morphology,ಆಕೃತಿರಚನಾಶಾಸ್ತ್ರ
Mortality rate,ಮರಣದರ
Motile,ಚಲಿಸುವ
Mottled spongyrot,ಚುಕ್ಕೆ ಮೆದುಕೊಳೆತ
Mosaic virus,ಮಚ್ಚೆರೋಗದ ವೈರಸ್
Mosses,ಹಾವಸೆಗಳು
Most probable number,ಅತಿಸಂಭವನೀಯ ಸಂಖ್ಯೆ
Motile spore,ಚಲಿಸುವ ಬೀಜಕಣ
Motile zygote,ಚಲರೂಪಿ ಯುಗ್ಮಕ
Motility,"ಚಾಲನೆ, ಚಲನೆರೀತಿ"
Mottling,ಕಲೆಗಳ ವಿನ್ಯಾಸ ಉಂಟುಮಾಡುವಿಕೆ
Mouse lethal dose,ಇಲಿಮಾರಕ ಪ್ರಮಾಣ
Musilagenous algal filaments,ಅಂಟುದ್ರವ ಪಾಚಿ ತಂತುಗಳು
Mucoid,ಲೋಳೆ
Mucous membrane,"ಲೋಳ್ಪರೆ, ಲೋಳೆ ಪಟಲ, ಲೋಳೆ ಗೂಡಿನ ನಯಚರ್ಮ"
Mucus,ಲೋಳ
Multicellular,"ಬಹುಕೋಶಯುಕ್ತ, ಬಹುಕೋಶೀಯ"
Multiple drug resistance,ಬಹುಔಷಧ ನಿರೋಧಕತೆ
Multiple tube,ಹಲವು ಭಾಗಗಳುಳ್ಳ ಕೊಳವೆ
Multipolar budding,"ಬಹುಶೃಂಗ ವಿಭಜನೆ, ಬಹುಧ್ರುವ ಮೊಗ್ಗಾಗುವಿಕೆ"
Multitrichous flagellation,ಬಹುಕಶಾಂಗ ಜೋಡಣೆ
Mummification,ಬತ್ತಿಹೋಗುವಿಕೆ
Mumps virus,ಗದ್ದಕಟ್ಟು ವೈರಸ್
Murine typhus,ಮುರೈನ್ ಜ್ವರ
Murrain,ದನಗಳ ಒಂದು ಅಂಟುಜಾಡ್ಯ
Muscardine fungus,"ರೇಷ್ಮೆಹುಳುವಿನ ಶೀಲಿಂಧ್ರ ರೋಗ, ಸುಣ್ಣಕಟ್ಟು ರೋಗ"
Mushroom,"ನಾಯಿಕೊಡೆ, ಅಣಬೆ"
Mushy,ಅಂಬಲಿಯಂತಿರುವ
Muskmelon,"ಕೆಕ್ಕರಿಕೆ ಹಣ್ಣು, ಕ್ಯಾಂಟಲೋಪ್"
Musset,ಜೋಡು ಚಿಪ್ಪಿನ ಪ್ರಾಣಿ
Mustiness,ದುರ್ಗಂಧತೆ
Musty odour,ಮುಗ್ಗುವಾಸನೆ
Mutagent,ಉತ್ಪರಿವರ್ತಕ
Mutagenesis,ಉತ್ಪರಿವರ್ತನೆ
Mutagenesis agent,ಉತ್ಪರಿವರ್ತನೆಕಾರಕ ನಿಯೋಗಿ
Mutagenic action,ಉತ್ಪರಿವರ್ತನ ಕ್ರಿಯೆ
Mutant,ಉತ್ಪರಿವರ್ತಿತ
Mutate,"ಬದಲಾವಣೆ ಮಾಡು, ಉತ್ಪರಿವರ್ತಿಸು"
Mutation,ಉತ್ಪರಿವರ್ತನೆ
Mutational equilibrium,ಉತ್ಪರಿವರ್ತನ ಸಮತೋಲನ
Mutator strain,ಉತ್ಪರಿವರ್ತಕ ವಿಭೇದ
Mutualism,ಪರಸ್ಪರಾವಲಂಬನೆ
Mutualistic endosymbiosis,ಪರಸ್ಪರ ಅಂತರ್ ಸಹಜೀವನ
Mycete,ಅಣಬೆ
Mycelium,ಕವಕಜಾಲ
Mycology,ಕವಕ ವಿಜ್ಞಾನ
Mycopathology,ಕವಕ ರೋಗವಿಜ್ಞಾನ
Mycophage,ಕವಕಭಕ್ಷಿ
Mycoplasma,"ವೈರಸ್ ತರದ ಜೀವಿ (ಎ,ಎಲ್.ಓ.) ಕವಕ ದ್ರವ್ಯ"
Mycoprotein,ಕವಕ ಪ್ರೊಟೀನು
Mycorrhiza,"ಶಿಲೀಂಧ್ರ ಬೇರು, ಕವಕ ಬೇರು"
Mycose,"ಕವಕ ಸಕ್ಕರೆ, ಕವಕ ಶರ್ಕರ"
Mycosis,ಪರೋಪಜೀವಿಯ ಕವಕ (ಶಿಲೀಂಧ್ರ) ರೋಗ
Mycostatic,ಶಿಲೀಂಧ್ರಸ್ಥಾಯಿ
Myocyte,ಸ್ನಾಯುಕೋಶ
Myology,ಸ್ನಾಯು ವಿಜ್ಞಾನ
Myotome,ಪ್ರಥಮ ಸ್ನಾಯುಭಾಗ
Mycotoxicosis,"ಕವಕಜನ್ಯ ವಿಷಪರಿಣಾಮರೋಗ, ಶಿಲೀಂಧ್ರ ಜನ್ಯ, ವಿಷಪರಿಣಾಮ ರೋಗ"
Mycotoxin,"ಕವಕಜನ್ಯ ವಿಷವಸ್ತು, ಶಿಲೀಂಧ್ರಜನ್ಯ ವಿಷವಸ್ತು"
Nano hetro epitaxy,नैनो विषम अधिरोहण
Nano technology,नैनो - प्रौद्योगिकी
Nano tube,नैनोनलिका
Nanometre,नैनोमीटर
Native oxide,प्राकृत ऑक्साइड
Needle holder,"सूचीधारक, नीडिल होल्डर"
Negative resistance,"सूचीधारक, प्रतिरोधकता"
Nichrone wire loop,नाइक्रॉन तार पाश
Nitric acid,नाइट्रिक अम्ल
Nitric oxide (NO),नाइट्रिक ऑक्साइड
Nitridation,नाइट्राइडीकरण
Nitrided oxide,नाइट्राइडीकृत ऑक्साइड
Nitrous oxide (N2O),नाइट्रस ऑक्साइड (N2O)
Nitrous oxide gas,नाइट्रस ऑक्साइड गैस
Non - radiative recombination,अविकिरणी पुनर्योजन
NPN high power transistor,एन पी एन उच्‍च शक्ति ट्रांजिस्टर
NPN med power transistor,एन पी एन मध्यम शक्ति ट्रांजिस्टर
N - type semiconductor,N - प्ररूपी अर्धचालक
