English,Hindi
Histocompatibility gene,ऊतकसुसंगति जीन
Histocompatibility locus,ऊतकसुसंगति विस्थल
Histocompatible,ऊतकसुसंगत
Histogenetic,ऊतकजननिक
Histology,ऊतकविज्ञान
Histolysis,ऊतकलयन
Histone,हिस्टोन
Histone acetylase,हिस्टोन एसिटिलेज
Histone acetylation,हिस्टोन एसिटिलन
Histone gene,हिस्टोन जीन
Histone modification,हिस्टोन आपरिवर्तन
Histone octamer,हिस्टोन अष्‍टतय
Histotoxic type,ऊतकाविष प्ररुप
Histotroph,ऊतकपोषी
Histozoic,ऊतकजीवी
Hogness box (TATA box),होग्‍नेस बॉक्स (टाटा बॉक्स)
Holandric inheritance,पुंसीय वंशागति
Holdfast,संलग्‍नक
Holliday model,हॉलीडे मॉडल
Holocrine,पूर्णस्रावी
Holoenzyme,पूर्णएन्ज़ाइम
Hologamete,पूर्णयुग्मक
Hologamous,पूर्णयुग्मकी
Hologynic trait,जायिक विशेषक
Holometabolous insect,पूर्णकायांतरी कीट
Homeo box,होमियो बॉक्स
Homedomain,समप्रक्षेत्र
Homeogenetic induction,समानुवंशिक प्रेरण
"Homeoplastic graft (homograft, allograft)",समजातीय निरोप
Homeosis (homoeosis),समापवर्धन
Homeostasis,समस्थापन
Homeotic mutation,समापवर्धी उत्परिवर्तन
Homobrachial inversion,समभुजी प्रतिलोमन
Homocaryon (homokaryon),समकेंद्रक
Homocytotropic antibody,समकोशिकावर्ती प्रतिरक्षी
Homoduplex,समद्‍वैध
Homoeologous chromosome,अंशसमजात गुणसूत्र
Homoeosis (homeosis),समापवर्धन
Homoeotic gene,समापवर्धी जीन
Homofermentation,समकिण्वन
Homogametic sex,समयुग्मकी लिंग
Homogamy,समयुग्मन
Homogamy,समपुष्पता
Homogenization,समांगीकरण
Homogenized,समांगीकृत
Homogenote,समसूत्रांश
Homogentisic acid,होमोजेन्टिसिक अम्ल
Homoimmune phage,समप्रतिरक्षा विभोजी
Homoimmunity,समप्रतिरक्षा
Homoiosmotic,नियम परासरणी
Homoiotherm (endotherm),समतापी (आंतर ऊष्मी)
Homokaryon (homocaryon),समकेंद्रक
Homokaryotypic,समसूत्रप्ररुपी
Homolactic fermentation,समलैक्टिक किण्वन
Homolog (homologue),समजात
Homologous antibody,समजातीय प्रतिरक्षी
Homologous antigen,समजातीय प्रतिजन
Homologous chromatid,समजात अर्धसूत्र
Homologous chromomere,समजात वर्णकणिका
Homologous chromosome,समजात गुणसूत्र
Homologous enzyme,समजात एन्ज़ाइम
Homologous gene,समजात जीन
Homologous interference,समजात व्यतिकरण
Homologous nucleotide sequence,समजात न्यूक्लिओटाइड अनुक्रम
Homologous recombination,समजात पुनर्योजन
Homologous region,समजात प्रक्षेत्र
Homologous sequence,समजात अनुक्रम
Homologue,समजात
Homology,समजातता
Homology unit,समजातता इकाई
Homomeric protein,समभागी प्रोटीन
Homomixis,समसंयोग
Homomorphic bivalent,समरुपी युगली
Homomultimer,समबहुलक
Homomultimeric protein,समबहुलकी प्रोटीन
Homonculus,शुक्राणुमानव
Homonomous,समविधिक
Homoplasmic cell,समद्रव्यी कोशिका
Homoplasmid segregant,समप्लाज़्मिड विसंयुज
Homoplastic,समरोपित
Homoplastic,समाकृतिक
Homoplasty (homoplasy),समाभिसरण
Homopolymer (homomultimer),समबहुलक
Homopolymer tailing,समबहुलक पुच्छन
Homopolysaccharide,समपॉलिसैकेराइड
Homosequential species,समानुक्रमिक जाति
Homosomal aberration (intrachromosomal aberration),समसूत्री विपथन (आंतरसूत्री विपथन)
Homothallism (homomixis),समथैलसता (समसंयोग)
Homothermy,समतापता
Homothetogenic cell division,समानुप्रस्थी कोशिका विभाजन
Homozygosis,समयुग्मजता
Homozygosity,समुयुग्मजतांश
Homozygote,समयुग्मज
Homozygous,समयुग्मी
Homozygous dominant,समयुग्मी प्रभावी
Homozygous double recessive,समयुग्मी द्विक अप्रभावी
Hopeful monster,भीम उत्परिवर्तन
Horizontal transmission,क्षैतिज संचारण
Hormone,हॉर्मोन
Hormone receptor,हॉर्मोन ग्राही
Horseradish peroxidase,हॉर्सरेडिश पेरॉक्सिडेज
Host,"परपोषी, पोषी"
Host controlled restriction,पोषी नियंत्रित प्रतिबंधन
Host dependent mutation,पोषी आश्रित उत्परिवर्तन
Host plant nuclear DNA,पोषी पादप केंद्रकीय डी.एन.ए.
Host range,पोषी परिसर
Host range mutation,पोषी परिसर उत्परिवर्तन
Host restriction,पोषी प्रतिबंधन
Host RNA polymerase,पोषी आर.एन.ए. पॉलिमरेज
Host - cell reactivation,पोषी - कोशिका पुनः सक्रियण
Host - controlled modification,पोषी - नियंत्रित आपरिवर्तन
Hot air over,तप्‍त वायु अवन
Hot spot,अधिस्थल
Hot - cold lysis,तप्‍त शीत लयन
Housekeeping enzyme (constitutive enzyme),प्रबंधन एन्ज़ाइम (रचक एन्ज़ाइम)
Housekeeping gene,प्रबंधन जीन
Human cytogenetics,मानव कोशिकानुवंशिकी
Human gene map,मानव जीन मानचित्र
Human genetics,मानव आनुवंशिकी
Human genome project,मानव संजीन परियोजना
Human immunodeficiency virus (HIV),मानव प्रतिरक्षा न्यूनता विषाणु (एच.आई.वी.)
Human karyotype,मानव गुणसूत्रप्ररुप
Human leucocyte antigen complex (HLA complex),मानव श्‍वेताणु प्रतिजन संमिश्र (एच. एल. ए. संमिश्र)
Human leucocyte antigen HLA,मानव श्‍वेताणु प्रतिजन (एच. एल. ए.)
Human T cell leukaemia virus (HTLV),मानव टी. कोशिका श्‍वेताणुरक्‍तता विषाणु (एच.टी.एल.वी.)
Humoral antibody,तरल प्रतिरक्षी
Humoral immunity,तरल प्रतिरक्षा
Hunter syndrome,हंटर संलक्षण
Huntingdon's chorea,हटिंग्डन लास्य
Hurler syndrome,हर्लर संलक्षण
Hutchinson - Gilford syndrome (progeria),हचिन्सन - गिल्फोर्ड संलक्षण (कालपूर्व जरा)
Huxley's anastomosis,हक्सले शाखामिलन
Hyaloplasm (cytosol),काचाभ जीवद्रव्य (कोशिकाविलेय)
Hyaluronic acid,हायलूरॉनिक अम्ल
Hyaluronidase,हायलूरॉनिडेज
Hybrid,संकर
Hybrid arrested translation,संकर - संरुद्‍ध अनुवाद
Hybrid break down,संकर भंजन
Hybrid cell,संकर कोशिका
Hybrid chain,संकर श्रृंखला
Hybrid DNA (heteroduplex DNA),संकर डी.एन.ए. (विषमद्‍वैध डी.एन.ए.)
Hybrid DNA model,संकर डी.एन.ए. मॉडल
Hybrid dysgenesis,संकर अपजनन
Hybrid inviability,संकर जीवनअक्षमता
Hybrid nucleic acid,संकर न्यूक्लीक अम्ल
Hybrid sterility,संकर वंध्यता
Hybrid swarm,संकर वृंद
Hybrid vigour (heterosis),संकर ओज (विषमजता)
Hybridison,संकरता
Hybridity,संकरत्व
Hybridization,संकरण
Hybridization competition,संकरण स्पर्धा
Hybridoma,संकरार्बुद
Hydantoin,हाइडेन्टॉइन
Hydatidiform mole,उदाशयीरुपी वर्ध
Hydration,जलयोजन
Hydrocarbon,हाइड्रोकार्बन
Hydrocarbon microdroplet,हाइड्रोकार्बन सूक्ष्मबिंदुक
Hydrocortisone,हाइड्रोकॉर्टिसोन
Hydrogen bond,हाइड्रोजन आबंध
Hydrogen ion concentration,हाइड्रोजन आयन सांद्रता
Hydrokinesis,द्रवगतिक्रम
Hydrolase,हाइड्रोलेज
Hydrolysis,जलअपघटन
Hydrolysis constant,जलअपघटन स्थिरांक
Hydrolytic cleavage,जलअपघटनी विदलन
Hydrolytic enzyme,जलअपघटनी एन्ज़ाइम
Hydrolyze,जलअपघटन
Hydrophil,जलरागी
Hydrophilic group,जलरागी समूह
Hydrophilous,जलरागी
Hydrophily,जलरागिता
Hydrophobe,जलविरागी
Hydrophobic bonding,जलविरागी आबंधन
Hydrophobic electron microscope grid,जलविरागी इलेक्ट्रॉन सूक्ष्मदर्शी ग्रिड
Hydrophobic group,जलविरागी समूह
Hydrophobic interaction,जलविरागी अन्योन्यक्रिया
Hydrophobic tail,जलविरागी पुच्छ
Hydrophoric,जलवाही
Hydropic egg,जलानुवर्ती अंड
Hydropore,जलरंध्र
Hydrops foetalis (alphathalssaemia major),गर्भ जलशोफ (ऐल्फा थैलासीमिया मेजर)
Hydropyle,जलद्‍वारक
Hydroquinone,हाड्रोक्‍विनोन
Hydrosinus,जलकोटर
Hydrostome,जलमुख
Hydroxyapatite,हाइड्रॉक्सीऐपाटाइट
Hydroxyl group,हाइड्रॉक्सिल समूह
Hydroxylamine,हाइड्रॉक्सिलऐमीन
Hydroxylation,हाड्रॉक्सिलन
Hydroxymethyl cytosine,हाइड्रॉक्सीमेथिल साइटोसीन
Hydroxyproline,हाड्रॉक्सीप्रोलीन
Hydroxyurea,हाइड्रॉक्सीयूरिया
Hygrokinesis,आर्द्रतागतिक्रम
Hyparchic gene,अवशासित जीन
Hyperactive,अतिसक्रिय
Hyperammonemia,अतिअमोनियारक्‍तता
Hypercholesterolaemia,अतिकोलेस्टेरॉलरक्‍तता
Hyperchromasy,अतिक्रोमैटिनता
Hyperchromic effect,अतिवर्णी प्रभाव
Hyperchromic shift,अतिवर्णी सृति
Hyperemia,अतिरक्‍तता
Hyperglycemia,अतिग्लूकोसरक्‍तता
Hyperimmune,अतिप्रतिरक्षा
Hyperirritability,अतिउत्तेजनशीलता
Hyperkeratosis,अतिकेरेटिनता
Hyperlipemia,अतिवसारक्‍तता
Hypermastigote,अतिकशाभ
Hypermetamorphosis,अतिकायांतरण
Hypermorph,अतिरुपी
Hypermutable,अतिउत्परिवर्तनीय
Hyperpituitarism,अतिपीयूषता
Hyperplasia,अतिवर्धन
Hyperplasy,अतिवर्धन
Hyperploid,अतिगुणित
Hyperpolarization,अतिध्रुवण
Hyperprolinemia,अतिप्रोलीनरक्‍तता
Hypersenitivity,अतिसुग्राहिता
Hypersensitive site,अतिसुग्राही स्थल
Hypertonic solution,अतिपरासारी विलयन
Hypertrophy,अतिवृद्धि
Hypervariable region,अतिपरिवर्ती प्रक्षेत्र
Hypervariable segment,अतिपरिवर्ती खंड
Hypervitaminosis,अतिविटामिनता
Hyphenated dyad symmetry,समासित द्‍वयक सममिति
Hypo (sodium thiosulphate),हाइपो (सोडियम थायोसल्फेट)
Hypoblastic,अधः कोरकी
Hypochromic anemia,अल्पवर्णी अरक्‍तता
Hypodermis,अधस्त्वचा
Hypoglycemia,अल्पग्लूकोसरक्‍तता
Hypomorph,अवरुपी
Hypomorphic allele,अवरुपी विकल्पी
Hypophosphatasia,अल्पफॉस्फेटेजता
Hypophosphatemia,अल्पफॉस्फेटरक्‍तता
Hypoplasia,अल्पवर्धन
Hypoploid,अल्पगुणित
Hyposensitization,अल्पसुग्राहीकरण
Hypostatic gene,अबल जीन
Hypotonic,अल्पपरासारी
Hypotonic solution,अल्पपरासारी विलयन
Hypotonicity,अल्पपरासारिता
Hypovitaminosis,अवविटामिनता
Hypoxanthine,हाइपोज़ैन्थीन
Hypoxanthine - guanine,हाइपोज़ेन्थीन - ग्वानीन
Hypoxanthine - guanine phosphoribosyl transferase (HGPRT),हाइपोज़ेन्थीन - ग्वानीन फॉस्फोराइबोसिल ट्रांसफंरेज़ (एच.जी.पी.आर.टी.)
I S element (insertion element),आई. एस. तत्व (निवेश तत्व)
Ice bath,हिम अवगाह
Ice crystal,हिम क्रिस्टल
Icosahedral virus,विंशफलक विषाणु
Icosahedron,विंशफलक
Identical nuclear genotype,अभिन्‍न केंद्रकी जिनप्ररुप
Identical twin,अभिन्‍न यमज
Identifier sequence,अभिनिर्धारक अनुक्रम
Idioblast,विशिष्‍टकोरक
Idioblastic,विशिष्‍टकोरकी
Idioblastic series,विशिष्‍टकोरकी श्रेणी
Idiogram,विशिष्‍ट - आरेख
Idiotope,"विशिष्‍टस्थानिक, इडियोटोप"
Idiotype,विशिष्‍टप्ररुप
Idiotypic determinant,विशिष्‍टप्ररूपी निर्धारक
Idling reaction,निष्कर्मी अभिक्रिया
Image plane,प्रतिबिंब तल
Image processing,बिंब प्रक्रमण
Imaginal disc,पूर्णक डिस्क
Imide,इमाइड
Imino,इमिनो
Iminothiolane,इमिनोथायोलेन
Immediate hypersensitivity,तात्कालिक अतिसुग्राहिता
Immobilization test,निश्‍चलन परीक्षण
Immotile,गतिहीन
Immune,प्रतिरक्षित
Immune adherence,प्रतिरक्षा आसंजन
Immune complex,प्रतिरक्षा संमिश्र
Immune cytolysis,प्रतिरक्षा कोशिकालयन
Immune interferon,प्रतिरक्षा इन्टरफेरॉन
Immune reaction,प्रतिरक्षा अभिक्रिया
Immune rejection,प्रतिरक्षा अस्वीकरण
Immune response,प्रतिरक्षा अनुक्रिया
Immune surveillance,प्रतिरक्षा निगरानी
Immune system,प्रतिरक्षा तंत्र
Immunity,"प्रतिरक्षा, रोगक्षमता"
Immunity substance,प्रतिरक्षा पदार्थ
Immunization,प्रतिरक्षण
Immunizing antigen,प्रतिरक्षक प्रतिजन
Immuno - suppressive drug,प्रतिरक्षानिरोधी औषध
Immunoblot technique,प्रतिरक्षाशोषण तकनीक
Immunochemistry,प्रतिरक्षारसायन
Immunocompetent cell,प्रतिरक्षा सक्षम कोशिका
Immunodeficiency,प्रतिरक्षान्यूनता
Immunodeficiency virus,प्रतिरक्षान्यूनता विषाणु
Immunodominance,प्रतिरक्षाप्रभाविता
Immunoelectrophoresis,प्रतिरक्ष विद्‍युतकण संचलन
Immunoferritin technique,इम्यूनो फैरिटिन तकनीक
Immunofluorescence,प्रतिरक्षा प्रतिदीप्‍ति
Immunogen,प्रतिरक्षाजन
Immunogene,प्रतिरक्षाजीन
Immunogenetics,प्रतिरक्षा आनुवंशिकी
Immunogenic,प्रतिरक्षाजनी
Immunogenic molecule,प्रतिरक्षाजनी अणु
Immunogenic unit,प्रतिरक्षाजनी इकाई
Immunogenicity,प्रतिरक्षाजनत्व
Immunoglobulin,"प्रतिरक्षाग्लोबुलिन, इम्यूनोग्लोबुलिन"
Immunoglobulin chain,इम्यूनोग्लोबुलिन श्रृंखला
Immunoglobulin heavy chain,इम्यूनोग्लोबुलिन दीर्घ श्रृंखला
Immunoglobulin light chain,इम्यूनोग्लोबुलिन लघु श्रृंखला
Immunoglobulin mediated immune response,इम्यूनोग्लोबुलिन माध्यित प्रतिरक्षा अनुक्रिया
Immunoglobulin molecule,इम्यूनोग्लोबुलिन अणु
Immunoglobulin secreting cell,इम्यूनोग्लोबुलिन स्रावी कोशिका
Immunologic network theory,प्रतिरक्षा जालक्रम सिद्‍धांत
Immunological allergy,प्रतिरक्षात्मक प्रत्यूर्जता
Immunological barrier,प्रतिरक्षात्मक रोध
Immunological competance,प्रतिरक्षात्मक क्षमता
Immunological memory,प्रतिरक्षात्मक स्मृति
Immunological reaction,प्रतिरक्षात्मक प्रतिक्रिया
Immunological rejection,प्रतिरक्षात्मक अस्वीकरण
Immuological rejection response,प्रतिरक्षात्मक अस्वीकरण अनुक्रिया
Immunological suppression,प्रतिरक्षात्मक निरोध
Immunological surveillance theory,प्रतिरक्षात्मक निगरानी सिद्‍धांत
Immunological test,प्रतिरक्षात्मक परीक्षण
Immunological tolerance,प्रतिरक्षात्मक सह् यता
Immunologist,"प्रतिरक्षाविज्ञानी, प्रतिरक्षाविद्‍"
Immunology,प्रतिरक्षाविज्ञान
Immunopathology,"प्रतिरक्षा वैकृतिकी, प्रतिरक्षा विकृतिविज्ञान"
Immunoselection,प्रतिरक्षा वरण
Immunoserology,प्रतिरक्षा सीरमिकी
Immunotoxin,प्रतिरक्षा आविष
Impeternate offspring,अपैतृ संतति
Imperfect excision,अपूर्ण उच्छेदन
Impermeability,अपारगम्यता
Impermeable,अपारगम्य
Impermeable membrane,अपारगम्य झिल्ली
Implant,अंतर्रोप
Implantation,अंतर्रोपण
Impregnated,संसेचित
Impregnated,अंतर्भरित
Impregnating material,अंतर्भरण पदार्थ
In single file (in tandem),पंक्‍तिस्थ (अनुबद्‍ध)
In situ,स्वस्थाने
In situ hybridisation,स्वस्थाने संकरण
In vitro,पात्रे
In vitro complementation,पात्रे पूरकन
In vitro conservation,पात्रे संरक्षण
In vitro culture,पात्रे संवर्ध
In vitro fertilization,पात्रे निषेचन
In vitro marker,पात्रे चिह् नक
In vitro mutagenesis,पात्रे उत्परिवर्तजनन
In vitro packaging,पात्रे संवेष्‍टन
In vitro protein synthesis,पात्रे प्रोटीन संश्‍लेषण
In vitro transcription system,पात्रे अनुलेखन तंत्र
In vivo,जीवे
Inactivated X - chromosome,निष्क्रियित एक्स... गुणसूत्र
Inactivation centre,निष्क्रियण केंद्र
Inborn error,अंतर्जात त्रुटि
Inbred,अंतः प्रजात
Inbred line,अंतः प्रजात वंश
Inbred strain,अंतः प्रजात प्रभेद
Inbreeding,अंतः प्रजनन
Inbreeding depression,अंतः प्रजनन अवनति
Incapsidation,पेटिकन
Inchylocytosis,तरलकोशिकता
Inchylosis,तरलवेधता
Included inversion,अंतर्विष्‍ट प्रतिलोमन
Inclusion,अंतर्वेश
Inclusion,अंतरंगक
Inclusion body,अंतर्विष्‍ट पिंड
Incompatibility,अंसगतता
Incompatibility,अनिषेच्यता
Incompatible plasmid,असंगत प्लाज्मिड
Incomplete dominance,अपूर्ण प्रभाविता
Incomplete penetrance,अपूर्ण वेधता
Incomplete sex linkage,अपूर्ण लिंग सहलग्‍नता
Incompletely linked gene,अपूर्णतः सहलग्‍नी जीन
Incorporation,समावेशन
Incross,अंतः प्रसंकर
Incubation,उद्‍भवन
Incubation,ऊष्मायन
Incubator,ऊष्मायित्र
Independent assortment,स्वतंत्र अपव्यूहन
Indeterminate gene,अनिर्धारित जीन
Indicator,सूचक
Indicator strain,सूचक प्रभेद
Indicator virus,सूचक विषाणु
Indigo blue,इन्डिगो - ब्लू
Indigo carmine,इन्डिगो कार्मीन
Indirect cell division,जटिल कोशिका विभाजन
Indirect end lebelling,अप्रत्यक्ष अंत्य लेबलन
Indirect immuno - fluorescence test,परोक्ष प्रतिरक्षा प्रतिदीप्‍ति परीक्षण
Indirect sampling,परोक्ष प्रतिचयन
Indole,इन्डोल
Indole derivative,इंडोल व्युत्पन्‍न
Indoleacetic acid,इंडोलऐसीटिक अम्ल
Induced chromosome break,प्रेरित गुणसूत्र भंग
Induced fit,प्रेरित अनुररूप
Induced mutation,प्रेरित उत्परिवर्तन
Inducer,प्रेरक
Inducer gene,प्रेरक जीन
Inducible enzyme,प्रेरणीय एन्ज़ाइम
Inducible regulatory system,प्रेरणीय नियामक तंत्र
Induction,प्रेरण
Induction of prophase,प्राग्विभोजी प्रेरण
Inert,अक्रिय
Infected host,संक्रमित परपोषी
Infection,संक्रमण
Infectious mononucleosis,संक्रामक एककेंद्रकाणुता
Infectious nucleic acid,संक्रामक न्यूक्लीक अम्ल
Infectious transfer,संक्रामक अंतरण
Infective,संक्रामी
Infective cycle,संक्रामी चक्र
Infective phage particle,संक्रामी विभोजी कण
Infective virus,संक्रामी विषाणु
Infertile,"जननअक्षम, बंध्य"
Infertility,"जननअक्षमता, बंध्यता"
Infestation,ग्रसन
Infested,ग्रस्त
Infiltration technique,अंतःस्यंदन तकनीक
Inflammation,शोथ
Inflammatory skin response,शोथकारी त्वक अनुक्रिया
Influenza virus,इन्फ्लुएंजा विषाणु
Informosome,रक्षितदूतकाय
Infraciliature,अवपक्ष्माभन्यास
Infrared radiation,अवरक्‍त विकिरण
Ingestion,अंतर्ग्रहण
Ingredient,संघटक
Inheritance,वंशागति
Inherited,वंशागत
Inherited character,वंशागत लक्षण
Inherited immunity,वंशागत प्रतिरक्षा
Inherited modification,वंशागत आपरिवर्तन
Inhibit,संदमन
Inhibiting factor,संदमन कारक
Inhibition,संदमन
Inhibitor,संदमक
Inhibitory gene,संदमक जीन
Inhibitory effect,संदमनी प्रभाव
Inhibitory factor,संदमनी कारक
Initiation,प्रांरभन
Initiation codon,प्रारंभन प्रकूट
Initiation complex,प्रारंभन संमिश्र
Initiation factor,प्रारंभन कारक
Initiation signal,प्रारंभन संकेत
Initiation site,प्रारंभन स्थल
Initiator,प्रारंभक
Initiator cell,प्रारंभक कोशिका
Injection,अंतः क्षेपण
Injury,क्षति
Innate immunity,सहज प्रतिरक्षा
Inner cell mass,आंतरिक कोशिका पुंज
Inner mitochondrial membrane,आंतरिक सूत्रकणिकीय झिल्ली
Inner nuclear membrane,आंतरिक केंद्रकीय झिल्ली
Inoculant,"संरोप्य, निवेश"
Inoculation,टीकाकरण
Inoculation,टीका
Inoculation,"संरोपण, निवेशन"
Inoculum,संरोपद्रव्य
Inorganic phosphate,अकार्बनिक फॉस्फेट
Inorganic pyrophosphate,अकार्बनिक पाइरोफॉस्फेट
Inosine,इनोसीन
Inosine monophosphate,इनोसीन मोनोफॉस्फेट
Inosinic acid,इनोसिनिक अम्ल
Inositol,इनोसिटॉल
Inpocketing,अंतः कोटरिकायन
Insect virus,कीट विषाणु
Insertion,निवेश
Insertion element (I.S. element),निवेश तत्व (आई. एस. तत्व)
Insertion sequence,निवेश अनुक्रम
Insertion site,निवेश स्थल
Insertion vector,निवेश संवाहक
Insertional inactivation,निवेशी निष्क्रियण
Insertional mutagenesis,निवेशी उत्परिवर्तजनन
Insertional translocation,निवेशी स्थानांतरण
Insertosome,निवेशकाय
Insoluble,अविलेय
Instantaneous response,तात्क्षणिक अनुक्रिया
Instantaneous rest,तात्क्षणिक विराम
Instrument,यंत्र
Instrumentation,यंत्रीकरण
Insulin,इन्सुलिन
Integration,समाकलन
Integration efficiency,समाकलन दक्षता
Integration site,समाकलन स्थल
Integrator gene,समाकलक जीन
Intensity,तीव्रता
Interaction,अन्योन्यक्रिया
Interallelic complementation,अंतरविकल्पी पूरकन
Interband,अंतरपट्‍ट
Intercalary deletion,अंतर्निवेशी लोपन
Intercalated disc,अंतर्निवेशित डिस्क
Intercalating agent,अंतर्निवेशी कर्मक
Intercalation,अंतर्निवेशन
Intercellular,अंतरकोशिकीय
Intercellular space,अंतरकोशिकीय स्थान
Interchange,विनिमय
Interchromosomal aberration (heterosomal aberration),अंतरसूत्री विपथन (विषमसूत्री विपथन)
Interchromosomal translocation,अंतरसूत्री स्थानांतरण
Intercistronic divide,अंतरकार्येकी भाग
Intercistronic region,अंतराकार्येकी प्रक्षेत्र
Intercross,अंतरप्रसंकर
Intercrossing (self - fertilization),अंतरप्रसंकरण (स्वनिषेचन)
Interface,अंतरपृष्‍ठ
Interference,व्यतिकरण
Interference,अंतरक्षेप
Interference angle,व्यतिकरण कोण
Interference filter,व्यतिकरण निस्यंदक
Interference microscope,व्यतिकरण सूक्ष्मदर्शी
Interference microscopy,व्यतिकरण सूक्ष्मदर्शिकी
Interference pattern,व्यतिकरण प्रितरुप
Interferrence virus,व्यतिकरण विषाणु
Interferon,इन्टरफेरॉन
Interforon gene,इन्टरफेरॉन जीन
Intergeneric,अंतरवंशीय
Intergeneric cross,अंतरवंशीय प्रसंकर
Intergenic suppression,अंतरजीनी निरोध
Intergenic suppressor,अंतरजीनी निरोधक
Interkinesis,अंतरभाजन
Interleukin,इन्टरल्यूकिन
Intermediary metabolism,मध्यस्थ उपापचय
Intermediate,"मध्यवर्ती, मध्य"
Intermediate density lipoprotein,मध्यवर्ती घनत्व लिपोप्रोटीन
Intermediate filament,मध्यवर्ती तंतु
Intermedin,इंटरमीडिन
Intermolecular cross link,अंतराणुक तिर्यक् बंध
Internal chiasma,आंतरिक किऐज़्मा
Internal radiation,आंतरिक विकिरण
Internode,पर्व
Internuclear,अंतरकेंद्रक
Interphase,अंतरावस्था
Interphase chromosome,अंतरावस्था गुणसूत्र
Interphase nucleus,अंतरावस्था केंद्रक
Interphase replication,अंतरावस्था प्रतिकृतियन
Interrupted gene (split gene),अंतरायित जीन (विपाटित जीन)
Interrupted mating experiment,अंतरायित संगम प्रयोग
Intersex,मध्यलिंगी
Interpersion pattern,अंतरक्षेपी प्रतिरुप
Interstice,अंतराकाश
Interstitial,अंतराकाशी
Interstitial cell,अंतराकाशी कोशिका
Interstitial cell stimulating hormone,अंतराकाशी कोशिका उद्‍दीपक हॉर्मोन
Interstitial translocation,अंतराकाशी स्थानांतरण
Interstrand crosslink,अंतररज्‍जुक तिर्यक् बंध
Intervening sequence (intron),मध्यवर्ती अनुक्रम (अव्यक्‍तेक)
Interzone,अंतरस्तर
Intoxicant,मादक
Intracellular,आंतरकोशिकीय
Intracellular organelle,आंतरकोशिकीय अंगक
Intracellular parasite,आंतरकोशिकीय परजीवी
Intracellular transport,आंतरकोशिकीय अभिगमन
Intrachromosomal aberration (homosomal aberration),आंतरसूत्री विपथन (समसूत्री विपथन)
Intrachromosomal recombination,आंतरसूत्री पुनर्योजन
Intrachromosomal translocation,आंतरसूत्री स्थानांतरण
Intragenic complementation,आंतरजीनी पूरकन
Intragenic cross,आंतरजीनी प्रसंकर
Intragenic recombination,आंतरजीनी पुनर्योजन
Intragenic suppression,आंतरजीनी निरोध
Intragenic suppressor,आंतरजीनी निरोधक
Intrallelic complementation,आंतरविकल्पी पूरकन
Intramolecular repeat,आंतर अणुक पुनरावर्त
Intranuclear,आंतरकेंद्रकीय
Intrastrand reassociation,आंतररज्‍जुक पुनः साहचर्य
Intravital dye,अंतः सजीव रंजक
Intravital staining,अंतः सजीव अभिरंजन
Intrinsic,नैज
Intrinsic,आंतर
Introgression,आंतरक्रमण
Introgressive hybridization,आंतरक्रमणी संकरण
Intron (intervening sequence),"अव्यक्‍तेक, इन्ट्रॉन (मध्यव्रती अनुक्रम)"
Intron intrusion,अव्यक्‍तेक अंतर्वेधन
Intron junction,अव्यक्‍तेक संधि
Intron RNA,अव्यक्‍तेक आर.एन.ए.
Intron - mediated recombination,अव्यक्‍तेक माध्यित पुनर्योजन
Intrusive growth,अंतर्वेधी वृद्धि
Intussusception,अंतरर्वेशीवृद्धि
Inulin,इनूलिन
Inulinase,इनूलिनेज़
Invaginated segment,अंतर्वलित खंड
Invagination,अंतर्वलन
Invariant amino acid site,निश्‍चर ऐमीनो अम्ल स्थल
Inverse order,प्रतिलोम क्रम
Inversion,प्रतिलोमन
Inversion heterozygote,प्रतिलोमन विषमयुग्मज
Inversion loop,प्रतिलोमन पाश
Invertase,इनवर्टेज़
Inverted image,अधोशीर्षी प्रतिबिंब
Inverted repeat,प्रतिलोमित पुनरावर्त
Inverted repeat sequence,प्रतिलोमित पुनरावर्त अनुक्रम
Inverted segment,प्रतिलोमित खंड
Inverted sequence,प्रतिलोमित अनुक्रम
Inverted terminal repeat,प्रतिलोमित अंत्य पुनरावर्त
Inviable,जीवनाक्षम
Initiation reaction,प्रारंभन अभिक्रिया
Iodide,आयोडाइड
Iodinated,आयोडीनित
Iodination,आयोडीनन
Iodine,आयोडीन
Iodised,आयोडित
Iodised,आयोडित
Iojap,आयोजैप
Ion,आयन
Ion channel,आयन चैनल
Ion exchange,आयन विनिमय
Ion exchange chromatography,आयन विनिमय वर्णलेखन
Ion exchange column,आयन विनिमय स्तंभ
Ion exchange medium,आयन विनिमय माध्यम
Ion exchange resin,आयन विनिमय रेजिन
Ion pair,आयन युगल
Ion transport,आयन अभिगमन
Ionic,"आयनिक, आयनी"
Ionic absorption,आयनी अवशोषण
Ionic bond,आयनिक आबंध
Ionic coupling,आयनिक युग्मन
Ionic detergent,आयनिक अपमार्जक
Ionic pump,आयनिक पंप
Ionising energy,आयनकारी ऊर्जा
Ionization,आयनन
Ionization chamber,आयनन कोष्‍ठ
Ionization track,आयनन अनुपथ
Ionization particle,आयनकारी कण
Ionizing radiation,आयनकारी विकिरण
Ionophore,आयनधर
Iridophore,रंगदीप्‍तिधर
Iron containing porphyrin molecule,लोह. युक्‍त पॉर्फाइरिन अणु
Iron storage protein,लोह भंडारण प्रोटीन
Iron - sulphur protein,लोह - गंधक प्रोटीन
Irradiated cell,किरणित कोशिका
