English,Hindi
Indian carpet,भारतीय कालीन
Indicator,सूचक
Indifferent,उदासीन
Indigestible,अपाच्य
Indigo,"नील, जामुनी"
Indigo blue,इन्डिगो-ब्लू
Indigo print,इंडिगो प्रिंट
Indirect manufacturing expense,अप्रत्यक्ष निर्माण व्यय
Indoor patient,"अंतरंग रोगी, अंतर्कक्ष रोगी"
Induction,"आगमन, प्रेरण, विप्रेरण"
Indurative,दृढ़ीभूत
Indusium,"सोरसछद डिंभकछद, इंडूशियम"
Industrial fabric,औद्योगिक वस्त्र
Inedible,अभक्ष्य
Infancy,शैशव
Infancy stage,शैशव अवस्था
Infant,शिशु
Infanticide,शिशु हत्या
Infantile death rate,शिशु मृत्यु दर
Infantile mortality,शिशु मृत्यु संख्या
Infantilism,शिशुता
Infected,"उपसृष्ट, संक्रान्त, संक्रामित"
Infection court,संक्रमण क्षेत्र
Infection feeding,संक्रमण अशन
Infectious,संक्रामक
Infectious disease,संक्रामक रोग
Infectiousness,संक्रमणता
Infectious organism,संक्रामक जीवन
Infective,संक्रामक
Infectivity,संक्रामकता आमापन
Inferior,"अधोवर्ती, निम्न, निकृष्ट"
Infertile,"अनुर्वर, अनुपजाऊ"
Infertile egg,अनिषेचज अंडा
Infertile soil,अनुर्वर भूमि
Infertility,अनुर्वरता
Infestation,ग्रसन
Infested,ग्रस्त
Inflammable,ज्वलनशील
Inflammation,शोथ
Inflorescene,पुष्पक्रम
Influenza,इंफ्लुएंजा
Infundibulum,वायुकोष्ठिका
Infuse,उड़ेलना
Ingenious home mater,प्रतिभाशील गृहिणी
Ingestion,अंतर्ग्रहण
Ingestive behaviour,अंतर्ग्राही व्यवहार
Ingrain,अंतर्जनित रंजक
Ingredient,"संघटक, उपादान"
Inhalation,"निश्वसन, अंतःश्वसन"
Inhale,निश्वास लेना
Inhaler,"श्वसित्र, इन्हेलर"
Inhaler (=inhalator),अंतःश्वसित्र
Inheritance tax,"दायकर, वंशागति कर"
Inhibit,"संदमन, निरोध"
Inhibition,"संदमन, निरोध"
Inhibitor,"निरोधी, निरोधक, संदमक"
Inillo,इनिलो
Initial condition,"प्रारंभिक स्थिति, प्रारंभिक प्रतिबंध"
Intial cost,प्रारंभिक मूल्य
Injection,अन्तःक्षेपण
Injera,इंजिरा
Injury,क्षति
Inkfish,इंकफीश
Inlaid,जड़ाऊ
Inlay,जड़त
Inner ear,आंतर कर्ण
Inoculation,"टीका लगाना, टीका, संरोपण, निवेशन"
Inorganic,"अजैव, अकार्बनिक"
Inorganic salt,अकार्बनिक लवण
Inositol,नोसिटॉल
Inosose,नोसोस
Insanity,"मानस रोग, पागलपन, उन्मतता"
Insect-borne,"कीटोढ़, कीटवाहित"
Insect control,कीट नियंत्रण
Insecticidal spray,कीटनाशीय फुहार
Insecticide,काटनाशी
Insecurity,असुरक्षा
Inserted,"निविष्ट, आलग्न"
Insertion,निवेशन
Insomnia,अनिद्रा
Instalment price,"किस्त मूल्य, किस्त कीमत"
Instant coffee,तात्क्षणिक कॉफ़ी
Institutional equation,सांस्थितिक समीकरण
Insulating power,विद्युत रोधन क्षमता
Insulator,"रोधी, विद्युत्-रोधी, ऊष्मा-रोधी"
Insulin,इंसुलिन
Insurance,बीमा
Insurance policy,बीमा पॉलिसी
Intaglio,उत्कीर्णाकृति
Intaglio printing,अभितक्षणी मुद्रण
Intarsia fabric,इन्टार्सिया वस्त्र
Integrated philosophy,संघटित दर्शन
Integrative role,एकात्मक कार्य
Inteiro cotton,इन्टीरो कपास
Intense,"तीव्र, उग्र"
Intensity,"तीव्रता, उग्रता, प्रकर्ष"
Intercourse,परस्पर व्यवहार
Intercrop,बीच की फ़सल
Interior,"अभ्यंतर, अंतरंग, अंतः (सं.) अंतर्गूढ़, आंतरिक, अंतःस्थ (वि.)"
Interior boundry,अन्तः सीमा
Interior finishing,"भीतरी परिष्कृति, अभ्यंतर परिष्कृति"
Interlace,अंतर्ग्रथ
Interlacing twill,अन्तग्रथित ट्वील
Inetrlock fabric,अंतः पाश वस्त्र
Interlocking,"अन्तः बंधन, अंतर्ग्रथन"
Interlon,इंटरलॉन
Intermediary group,मध्यस्थ जनसमूह
Intermediate cottons,मध्यवर्ती कपास
Intermetatarsal,अंतराप्रपद
Internal haemorrhage,"आंतर रक्तस्राव, अभ्यंतर रक्तस्राव"
Internode,"पर्व, पोरी"
Interweave,अंतर्वयन
Intestinal,"आंत्रिक, आंत्र"
Intestinal fluid,आंत्र तरल
Intestinal gland,आंत्र ग्रंथि
Intestinal juice,आंत्र रस
Intestine,आंत्र
Intestine group,घनिष्ठ समूह
Intima tunica adventitia,कंचुक अंतः स्तर
Intipuff,इन्टीपफ
Intoxicant,मादक
Intoxication,"आविषांचन, मादकता"
Intra-abdominal,अंतरुदरीय
Intracapsular protoplasm,अंतः संपुटी जीवद्रव्य
Intracellular,"अंतःकोशिकी, आंतरकोशिक"
Intranatal,प्रसवकालीन
Intravenous,"अंतश्शिरीय, अंतः शिरा"
Intravenous feeding,अंतः शिरा सम्भरण
Inverse,"प्रतिलोम, व्युत्क्रम, विपरीत"
Inverse feed-back,व्यपत्क्रम पुनर्भरण
Inverse feed-back loop,व्यपत्क्रमी पुनर्भरण पाश
Invertase,इनवर्टेस
Invertebrate,अकशेरुकी
Inverted mantle,प्रतिलोमित प्रावार
Investment,संनिवेश
Investment contract,संनिवेशी ठेका
Investment security,विनिधान सुरक्षा
Invisible,अदृश्य
In vitro,पात्रे
Involucre,"परिवेष्टन, परिचक्र, सहपत्र चक्र"
Inward quarantine,आगम संगरोध
Iodide,आयोडाइड
Iodide,आयोडाइड
Iodine,आयोडीन
Iodised salt,आयोजीनयुक्त लवण
Iodopsin,आयोडॉप्सिन
Iraki,ईराकी
Irene twill,आइरीन ट्वील
Iridescent,रंगदीप्त
Irish linen,आयरिश लिनन
Irish poplin,आयरिश पॉपलिन
Irish tweed,आयरिश ट्वीड
Irish wool,आयरिश ऊन
Ironer,इस्त्री यंत्र
Ironing,"प्रचिक्कणन, इस्त्री करना"
Iron rich food,लोह समृद्ध खाद्य
Irradiated,किरणित
Irregular,अनियममित
Irregular pulse,अनियमित नाड़ी
Irregular stitching,असम सिलाई
Irrigation,"सिंचाई, सिंचन"
Ischial tubersity,आसनास्थि गण्डक
Islets of Langerhans,लैंगरहैंस द्वीप
Isocaloric substitution,समकैलोरिक प्रतिस्थापन
Isohydric,समहाइड्रायनी
Isolate,"वियुक्त, (सं.) विलग करना, वियुक्त करना (क्रि.)"
Isolated,"वियुक्त, विलगित, एकल"
Isolation,"वियोक्त, विलगन, पृथक्करण, पार्थक्य"
Isoleueine,आइसोल्यूसिन
Isophane insulin,आइसोफेन-इन्सुलिन
Isora fibre,आइसोरा रेशा
Isthmus,"स्तल-संयोजक, भूसंधि जलडमरुंध्य, इस्थमस, संफीर्णपथ (संकीर्ण संयोजक), तनुयोजी"
Istle,इस्टले
Italian cloth,इटली-वस्त्र
Italian wool,इटली ऊन
Itch,"खुजली, खर्जू"
Itchmite,"खुजली कुटकी, खर्जू कुटकी"
Ivory,"हाथीदांत, गजदंत"
Ivory ware,दंत भाण्ड
Iwaiwa,इवाइवा
Iyo,ईयो
Jabo,जैबो
Jacitara,जैसीटारा
Jacket,जैकेट
Jack fruit,कटहल
Jaconas,जैकोनस
Jaconet,जैकोनेट
Jacquard loom,जैकर्ड करघा
Jam,जैम
Jama,"यामा, जामा"
Japanese (Jap.) silk,जापानी रेशम
Jar,"मर्तबान, जार"
Jaundice,"कामला, पीलिया"
Javelle water,"जैवेल जल, जैवेल वाटर"
Jaw,"हनु, जबड़ा"
Jaw bone,हनु अस्थि
Jaw muscle,हनु-पेशी
Jaw plate,हनु पट्टिका
Jean,जीन
Jejunum,"जेजूनम, अग्रक्षुद्रांत्र, मध्यान्त्र"
Jelly,जेली
Jelly mould,जेली का साँचा
Jelly powder,जेली चूर्ण
Jenkins,जेंगाकिंज़
Jerk tendon,कण्डरा प्रतिक्षेप
Jersey,जर्सी
Jessamine,चमेली
Jet,"जेट, प्रधार"
Jetspun,जेटस्पन
Jig,जिग
Jigger,झम्पक
Jingi,जिंगी
Jirkinet,जर्कीनेट
Joining,जोड़ना
Joist,"धरणिका, कड़ी"
Jordan almond,जोरदाँ बादाम
Jug,जग
Juice,रस
Juice catching rim,रस धारक घेरा
Jumbo,जम्बो
Juniper wine,जूनिपर मदिरा
Junket,"स्कन्दन, जंकेट"
Jute rug,जूट रग
Juvenile,"किशोर, बाल"
Juvenile delinquent,"बालापचारी, बालापराधी"
Juvenile female,बाल मादा
Kaai finish,काई परिष्कृति
Kabe crepe,काबे क्रेप
Kabius carpet,काबुल कालीन
Kaga,कैगा
Kainite,काइनाइट
Kala-azar,कालाजार
Kale,केल
Kali,काली
Kalidar kurta (=desi Kurta),कलीदार कुर्त्ता
Kalmuc carpet,कैलमक कालीन
Kama,कैमा
Karnak,कार्नक
Karyosome,केन्द्रककाय
Kasha,काशा
Kashgur,काशगर
Kawamata,कावामैटा
Kazak,कजाक
Kechi carpet,केची कालीन
Keeper,पाल
Keratin,किरेटिन
Keratinized,"किरेटिनित, किरेटिनजन, श्रृंगीय"
Keratomalacia,स्वच्छपटलमृदुता केरेटोमलेशिया
Keratosis,केरेटोसिस
Kerbas,केरबस
Kermanshah,कर्मानशाह
Kermer,केरमर
Kernel,"गुठली, अष्टि"
Kern milk (=butter milk),"छाछ, मठ्ठा, वसाहीन दूध"
Kersey,कर्जी (वस्त्र)
Kerseymere,कर्जीमीर
Ketosis,कीटोनमयता
Kettle,"केतली, डेगची"
Kevergik,केवरगिक
Keymo finish,कीमो परिष्कृति
Khiva,खिवा
Kidney,"वृक्क, गुर्दा"
Kidney tray,किडनी ट्रे
Kimnal,किमनल
Kimono,किमोनो
Kindergaten method,किन्डरगार्टन रीति
Kinetic,"गतिज, गतिक"
Kinetoplast,काइनेटोप्लास्ट
King cobra,नागराज
Kirksyl yarn,किर्कसिल सूत्र
Kirman,कर्मान
Kisra,किस्रा
Kitay,किटे
Kitchen,रसोई घर
Kitchen layout,रसोईघर विन्यास
Kitchen midden,"किचिन मिडन, रसोईघर का कूड़ाकरकट"
Kitchen music,रसोई संगीत
Kitchen unit,रसोईघर एकक
Kitchen ventillating fan,रसोई संवातन पंखा
Kityang,किटयांग
Klearflex,क्लियरफ्लैक्स
Knap,नैप
Knapsack,झोला
Knapsack sprayer,"नैपसैक फुहारक, छिड़कने का यंत्र"
Kneading and squeezing,मसलना और निचोड़ना
Kneading machine,"गूंथने की मशीन, मर्दन मशीन"
Knee cap,जानुफलक
Knee line,घुटने की रेखा
Kneipplinen,नीपलिनन
Knicker,निकर
Knife,"छुरी, चाकू"
Knife anf fork,छुरी और कांटा
Knife box,नाइफ बॉक्स
Knife pleat (plait),अधबन्द प्लेट
Knitted,बुना हुआ
Knitted carpet,बुना कालीन
Knitting,"सूचीग्रथन, बुनाई, बुनना"
Knitting machine,बुनाई की मशीन
Knitting needle,बुनने की सलाई
Knit wear,बुने हुए परिधान
Knot,"गाँठ, ग्रंथि"
Knot dyeing,ग्रंथि रंजन
Knooted cord,ग्रंथिल रज्जु
Knotted curve,ग्रंथि वक्र
Knotted lace,ग्रंथि लेस
Knotting,गाँठ लगाना
Knot-yarn (knop-yarn),गुच्छित सूत्र
Knuckle,अंगुलिपर्व
Koda,कोडा
Kodel,कोडेल
Kohaba,कोहाबा
Kohemp,कोहेम्प
Kromeski,क्रोमेस्की
Kroy,क्रॉय
Krutt,क्रट
Kuba,कूबा
Kubzu fibre,कुद्जू रेशा
Kulah,कूला
Kumbi,कुम्बी
Kunda,कुंदा
Kuralon,कुरैलॉन
Kurdistan rug,कुर्दिस्तान रग
Kuriwata,कुरीवाता
Kuruva yarn,कुरूवा सूत्र
K-value of clothes,कपड़ों का - मूल्य
Kashiorkor,क्वाशियोरकॉर
Kyllinga fibre,काइलिंगा रेशा
La,ला
Label cloth,लेबल वस्त्र
Labelled,"चिह्नत, अंकित, लेबल लगा हुआ"
Labelling,लेबल लगाना
Labiate,"ओष्ठी, होठदार"
Labile,"अस्थिर, परिवर्ती"
Labile gene,परिवर्ती जीन
Labium,"अधरोष्ठ, लेबियम"
Lablab fibre,लैबलैब रेशा
Labog,लैबॉग
Laboratory kitchen,रसोई प्रयोगशाला
Labour,"श्रम, प्रसव"
Laboured breathing (dyspnoea),"कष्ट श्वास, कृच्छश्वसन"
Labour pain,"आवी, प्रसव वेदना"
Labour saving device,"श्रम बचत साधन, न्यून श्रम साधन"
Labrum,"ऊर्ध्वोष्ठ, लैब्रम"
Labrus,लेब्रस
Laburnum,लैबरनम
Lac,"लाख, लाक्षा"
Lace,"लेस, बेल"
Lacebark,लेसबार्क
Lace cloth,लेस वस्त्र
Laceration,विदार
Lacquer,"लैकर, प्रलाक्ष"
Lactalbumin,"लैक्टेल्ब्यूमिन, दुग्धएल्बुमिन"
Lactase,लेक्टेस
Lactate,लैक्टेट
Lactation,"स्तन्यस्रवण, दुग्धस्रवण"
Lactobacillus,लैक्टोबैसिलस
Lactoflavin,लैक्टोफ्लैविन
Lactoglobulin,लैक्टोग्लोब्यूलिन
Lactometer,दुग्धमापी
Lactose,"दुग्ध शर्करा, लैक्टोस"
Lactosuria,लैक्टोसमेह
Ladle,"करछुल, लैडल, दर्वी, चमस, चमचा"
Lady bird,"सोनपंखी, लेडीबर्ड"
Lady's finger,"भिंडी, लेडीर्फिगर"
Lager beer,लाजर बियर
Laisot,लैसॉट
Lama,लामा
Lamba,लैम्बा
Lambert (unit),लैम्बर्ट
Lambskin,लैम्बस्किन
Lamb's wool,मेमना ऊन
Lametta,लमेटा
Laminate,"पटलन, पटल, स्तर, परत बंध"
Laminated wood,"स्तरिकायित काष्ठ, पटलित काष्ठ, स्तरित काष्ठ"
Lamp,"दीप, लैम्प"
Lamp base,दीपाधार
Lampshade,"दीपावरण, दीप छद"
Lamut,लमूट
Lana fiber,लेना रेशा
Lancashire,लंकाशायर
Lanceolate,भालाकार
Landscaping,भूसुदर्शीनीकरण
Lanella,लैनेला
Langet,लैंगेट
Lanolin,लैनोलिन
Lantern,"लैन्टर्न, लालटेन"
Lanusa,लैन्यूसा
Laos,लाओज
Lap,"सूक्ष्म घर्षक, बलि, छादन, रूई की परत"
Lapnis,लैपनिस
Lappet,"लैपेट, पल्लवाभ"
Lappet waeving,लैपेट वयन
Lard,"सूअर की चर्बी, लार्ड, सूकर वसा"
Larder,"लार्डर, जालीदार अलमारी"
Larding needle,लार्डिग नीडिल
Larva,"लारवा, डिम्भ, डिम्भक"
Larva aculeata,रोमकी डिम्भ
Lasser's paste,लैसर पेस्ट
Lastex,लास्टेक्स
Latch needle,लैचनीडिल
Latex,"रबड़क्षीर, असंस्कृत रबड़, लैटेक्स"
Latex paint,"रबड़क्षी प्रलेप, लैटेक्स पेन्ट"
Lather,"झाग, फेन"
Latik,लैटिक
Laton,लैटॉन
Laundering,"वस्त्र धावन, कपड़ा धुलाई"
Launderometre,"प्रक्षाल्यतामापी, लॉन्ड्रोमीटर"
Laundry,"धुलाई, धुलाईघर"
Laundry equipment,धुलाई उपस्कर
Lavalava,लावा-लावा
Lavena,लैवेना
Lavender,लैवेन्डर
Lavender blue,लैवेन्डर नील
Lavender colour,लैवेन्डर रंग (मोतिया रंग)
Laventine,लैवेन्टाइन
Laver,लेवर
Laver bread,लेवर ब्रैड
Laver sauce,लेवर सॉस
Law,"नियम, सिद्धांत, लॉ (गिरी)"
Lawn,"लॉन, दूबस्थल, गृह शाद्रल"
Lawn cloth,लॉन का कपड़ा
Laxative,"मृदु विरेचक, सारक"
Layer cake,परती केक
Layering,"परतन, दाब लगाना"
Layout,"अभिन्यास, खाका, विन्यास"
Lazy-dary stitch,लेज़ी डेज़ी टाँका
Lea,पुञ्जक
Lead,"लेड, शिरानिक्षेप, लोड, सीसा, लेड, अग्रता, प्रणायक, अग्र होना"
Lead posioning,सीसा विषाक्तता
Leaf fibre,पर्ण रेशा
Leaf file,पर्ण संचिका
Leaf filter,पत्र निस्यंदक
Leaflet,"पर्णक, पत्रक"
Lean tissue,तनु ऊतक
Leather,"चर्म, चमड़ा"
Leather silk,चर्म रेशम (वस्त्र)
Leatherwove,लेदरवोव
Leavening,किण्वन
Lea yarn,ली सूत्र
Leacithin,लैसिथिन
Leech,"जोंक, जलूका"
Leek,लीक (प्याजनुमा पौधा)
Legal credit,वैध उधार
Legal transaction,वैध लेन-देन
Leagtee,वसीयतदार
Leg curve,टाँग की गोलाई
Leghorn,लेगहार्न
Legume,"शिब, फली"
Legumelin,लेग्युमेलिन
Legumin,लेग्युमिन
Leguminous,"शिंबी, फलीदार"
Leicester sheep,लीसेस्टर भेड़
Leishmania,लीश्मैनिया
Lemonade,"लेमोनेड, नींबू-जल"
Lemon pickle,निंबु अचार
Lemon squash,लेमन स्क्वॉश
Leno,लीनो
Leno brocade,लीनो ब्रोकेड
Leno weave,लीनो वयन
Lenten cake,लेन्टेन केक
Lentil,"मसूर, लेन्टिल"
Lentisk,लेंटिस्क
Leontine,लियॉन्टाइन
Leper,कुष्ठी
Leptomonas,लेप्टोमोनास
Lescin,लेसिन
Lesion,विक्षत
Lesso,लेसो
Lethal,घातक
Letona,लेटोना
Lettuce,"लेट्यूस, सलाद"
Leucassin,ल्यूकासिन
Leucine,ल्यूसीन
Leuco,ल्यूको
Levan,लेवैन
Levant cotton,लेवैंट कपास
Levantine,लेवैंटाइन
Levee,"तटबंध, लेवी"
Leviathan canvas,लेवाइएधन कैनवस
Leviathan yarn,लिवाइएथन सूत्र
Liaison,संपर्क
Liberty,लिबर्टी
Libret,लिब्रेट
Licorice,लीकोरिस
Licorice powder,लीकोरिस चूर्ण
Lid,"पिधान, ढक्कन, प्रच्छद"
Liege lace,लीएज लेस
Ligament,स्नायु
Lightening,रजत प्रदीप्ति प्रकाशन
Light twist,"हल्की ऐंठन, लघु मोटन"
Lille lace,नील लेस
Limawood,लीमाकाष्ठ
Limax,लाइमेक्स
Limb,"अग, पाद, शाखा, फलक, दल-फलक"
Limburger cheese,लिम्बरजर पनीर
Lime juice,"लाइम जूस, नींबू रस"
Lime pan,चूना पटल
Lime pickle,नींबू अचार
Lime wash,चूना पुताई
Lime wood,लाइम काष्ठ
Limoges,लीमोज़
Lincoln sheep,लिंकन भेड़
Lincrusta,लिन्क्रस्टा
Linden,लिंजन
Line fibre,दीर्घ तंतु
Linea,"सन, लिनन, वस्त्र"
Linea canvas,लिनन कैनवस
Linea crepe,लिनन क्रेप
Linea duck,लिनन डक
Linea rug,लिनन रग
Linea smock,लिनन स्मॉक
Linea weave,लिनन वयन
Lingerie,लैंजरी
Lingette,लिंगेट
Lining,आस्तर
Lining colth,आस्तर वस्तर
Lining stain,आस्तर  साटन
Linkage,"बंध, बंधनी, बंधता, सहलग्नता"
Linkage coefficient,सहलग्नता गुणांक
Linkage detection,सहलग्नता अभिज्ञान
Linkage groups,सहलग्न समूह
Linkage isomerism,"बंधक समावयवता, बंधनी समावयवता"
Lino,लिनो
Linoleic fatty acid,लिनोलिक वसा अम्ल
Linoleum,लिनोलियम
Linon,लिनॉन
Linsey woolsey,लिजी-वूल्ज़ी
Linters,बिनोले के तंतु
Lip,"ओष्ठ, होंठ, किनारा, चोंच"
Lipase,लाइपेस
Lipasidine,लाइपैसिडीन
Lipoma,लिपोमा
Lipoparotein,लिपोप्रोटीन
Lipstick,"ओष्ठ-रंजनी, लिपस्टिक"
Lequeur,मदिरा
Liqueur glass,"मदिरा चषक, मदिरा पात्र"
Liquidation,परिसमापन
Liquidizer,द्रवक
Liquid manure,तरल खाद
Liquor glass,"मदिरा गिलास, मदिरा पात्र"
Liquor iodimitis,लिकर आइओडीमिटिस
Lisle,लाइल
Lisse,लीसेस्टर भेड़
List price,सूची-कीमत
Literacy,साक्षरता
Lithography,"अश्ममुद्रण, लिथोमुद्रण"
Liti,लिटि
Live-birth,जीवित जन्म
Live foods,किण्वित खाद्य
Liver,"यकृत्, जिगर"
Liver glycogen,यकृत् ग्लाइकोजन
Livestock,पशुधन
Living easte,निर्वाह संपदा
Living room,वासकक्ष
Llama,लामा
Llama yarn,लामा सूत्र
Llanos,लानोज़
Load,"उद्भारण, भारण, बोझ, उद्भार, भार, लोड"
Loaf,लोफ
Loam,दुमट
Loan transaction,उधार लेनदेन
Lobi inferiores,"लोबि इन्फिरिओर्स, अधरपालि"
Loblolly,लॉबलॉली
Localization,"स्थानीकरण, स्थान निर्धारण"
Lock,"लॉक, जलपाश"
Locknit,लॉकनिट
Logwood,लॉगवुड
Lona,लोना
Long chain,दीर्घ शृंखला
Long cloth,लट्ठा
Long handled tool,लंबे हत्थेवाला औजार
Long knot,दीर्घ गांठ
Long staple,दीर्घरेशा
Long term credit,दीर्घ कालिक उधार
Long time investment,दीर्घकालीन निवेश
Long time need,दीर्घ कालीन आवश्यकता
Loom,"करघा, वेम"
Loop cloth,"लूप क्लॉथ, लूपवस्त्र"
Loop stitch,फंदा टांका
Loop system (=bulge system),"पाश प्रणाली, पाश तंत्र"
Loop yarn,फंदा सूत्र
Loop yarn fabric,फंदा सूत्र वस्त्र
Lorette,लोरेट
Losange,लॉसेंज
Lounge,विनोद कक्ष
Louse,"यूका, जूं"
Louse borne,यूका वाहित
Low back pain,निम्न पृष्ठ वेदना
Low boy,लोबोइ
Low cost diet,अल्प लागत आहार
Low income family,निम्न आय परिवार
Low residue food,अल्प अवशेष आहार
Low salt diet,निम्न लवण आहार
Low twist,अल्प वेष्टन
Lozenge,"पंतगाकृति, समचतुर्भुज लौजेंज"
Lozenge paste,लोजेंज पेस्ट
Lucidity,स्वस्थ
Lumber room,अप्रयुक्त वस्तु (काष्ठ) कक्ष
Lumen,"अवकाशिका, ल्यूमेन"
Luminosity (of colour),वर्ण दीप्ति
Lumps,लंप्स
Lunch box,लंच बॉक्स
Luncheon,मध्याह्न भोजन
Lunch room,मध्याह्न बोजनकक्ष
Luneburg flax,लुनेबर्ग फ्लैक्स
Lunel wine,लूनेल मदिरा
Lung,"फुप्फुस, फेफड़ा"
Lun-taya,लंताया
Luster fabric,लस्टर वस्त्र
Lustrine,लस्ट्रिन
Lute,"गारा, गारा लेपन"
Luteal macule,पीत बिन्दु
Lutfisk,लुटफिस्क
Luxury tax,विलास कर
Luzianzeth,ल्यूजिएनजेथ
Lying woman,प्रसूता
Lymph,लसीका
Lyonnaise sauce,लाइओनेज सॉस
Lysol,लाइसॉल
Mabi,माबी
Macabre,माकाब्र
Macana,मकाना
Macaroni,मैकरोनी
Macaroon,मैकरून
Macedoine,मैसेडॉइन
Macerate,मसृण करना
Machined steotite rod,"मशीनित स्टिओटाइट दंड, खरादी स्टिओटाइट दंड"
Machine embroidery,मशीनी कढ़ाई
Mackintosh,"मोमजामा, मैकिनटॉश"
Maco yarn,मैको सूत्र
Macrame,मैक्रामे
Macrame cord,मैक्रमे डोरी
Macula,"मैकुला, धब्बा, चिह्न, बिन्दु, घनीफुल्ली"
Macule,"चकत्ता, चित्ती"
Madder,"मंजिष्ठा, मजीठ"
Madder bleach,मंजिष्ठा विरंजित
Madder style printing,मंजिष्ठा शैली मुद्रण
Madeira cake,मदिरा केक
Madeira lace,मदिरा लेस
Made site,तैयार स्थल
Made soil,तैयार मिट्टी
Magic horn,मैजिक हार्न
Magnesium,मैग्नीशियम
Magnette,मैगनेट
Magoya silk,मैगोया रेशम (क्रेप)
Mahogany,महोगनी
Maholtine,महोल्टिन
Maibafi,माईबाफी
Mailcloth,मेलवस्त्र
Mail net,मेल जाल
Main chain store,मुख्य चेन स्टोर
Maintenance charges,अनुरक्षण व्यय
Makat,मैकाट
Make up,शृंगार
Malabar,मालाबार
Malasorption,अपावशेषण
Mal-adjustment,कुसमायोजन
Malaise,"रूग्णता, अस्वस्थता, व्याकुलता"
Malaria,मलेरिया
Malaria carrier,मलेरिया वाहक
Maldsitribution,कुवितरण
Male,"नर, पुं"
Male nurse,परिचारक
Malformed,कुरचित
Malleus,"मैलियस, घन मुद्गर"
Malnutrition,कुपोषण
Malpractices,"कुप्रथाएँ, कदाचार"
Malt,माल्ट
Malket milk tablet,माल्ट मिश्रित दुग्ध टिकिया
Maltene,माल्टीन
Maltose,"माल्टोस, यवशर्करा"
Management cost,प्रबंध लागत
Management practice,प्रबंध पद्धति
Management process,प्रबंध प्रक्रम
Management techique,प्रबंध तकनीक
Managerial ability,प्रबंध योग्यता
Managerial skill,प्रबंधकीय दक्षता
Mandible,"मैंडिबल, चिबुकास्थि"
Manganese,मैंगनीज
Mania,"उन्माद, व्यसन"
Manifest,व्यक्त
Manifestation,अभिव्यक्ति
Manilla,मनीला
Manipulation,"हस्त कौश, हेरफेर"
Manometre,"दाबांतरमापी, मैनोमीटर"
Manta,मैन्टा
Mantle,"प्रावार, मैंटल"
Mantle cloth,मैंटिल वस्त्र
Mantle flap,प्रावार प्रालंब
Mantua,मैंटुआ
Mantua Maker's seam,मैंटुआ मेकर सीवन
Manual effort,शारीरिक प्रयास
Manual settling,हस्तस्थापन
Manual skill,हस्त कौशल
Manure,खाद
Maple honey,मैपिल शहद
Maple syrup,मैपिल चासनी
Maracaibo lace,मैराकीबो लेस
Marbelized,संगमरमरी
Marble cake,मार्बल केक
Marble cloth,मार्बल वस्त्र
Marble silk,मार्बल रेशम
Mardensia,मार्डेन्सिया
Marena,मैरेना
Marginal productivity equation,उपांत उत्पादिता समीकरण
Marie galante,मैरी गैलेन्टे
Marinade,मैरिनेड
Marine stripes,मरीन धारियाँ
Marked price,अंकित मूल्य
Marker,चिह्नक
Marker glare,चिह्नक दीप्ति
Market area,"बाजार क्षेत्र, हाट क्षेत्र"
Market district,बाजार क्षेत्र
Marketing service,हाट-सेवा
Market potential,बाजार शक्यता
Marking,"चिह्नन, चिह्नांकन, निशान लगाना"
Marl,मार्ल
Marl yarn,मार्ल-सूत्र
Mamalade,मार्मलेड
Marmite,मार्मिट
Marquetry,"खचित शिल्प, खचित कर्म"
Marquise,मारकीज
Marquise finish,मारकीज परिष्कृति
Marquisette,मार्किजेट
Marrow,मज्जा
Marrow spoon,मेरो स्पून
Marshmallow,मार्शमैलो
Martyrdom,प्राणाहुति
Mascara,मस्कारा
Mash,मैश
Masher,"उत्पेषक, मैशर"
Mashing,मसलना
Massage,"मालिश, मर्दन"
Masseter muscle,चर्वणिका पेशी
Mastication,चर्वण
Matelasse,माटलासे
Material properity,आर्थिक समृद्धि
Maternal feeding,मातृभोजन
Maternity,"मातृत्व, प्रसूति"
Maternity hospital,मातृ चिकित्सालय
Maternity mortality,प्रसूति-मृत्यु (संख्या)
Matesa,मैटेसा
Matriarchal,मातृतंत्रात्मक
Matron,"मैट्रन, अधीक्षिका"
Matter,"द्रव्य, पदार्थ"
Mattis,मैटिस
Mattress,"गद्दा, तोशक"
Matt weave fabric,मैट वयनवस्त्र
Matt yarn,मैट सूत्र
Maud,मॉड
Maxey,मैक्सी
Maxilla,"मैक्सिला, जंभिका"
Maxine taffeta,मैक्सीन टाफटा
Maybash silk,मेवेश रेशम
Mayenne,मेनी
Mayo (campbell twill),मेयो
Mayonnaise,मेओनेज
Mazarin cake,मैजारिन केक
Mazarino,मैज़ारीनो
Mead,"आर्ध्रता शाद्रल, मीड"
Meal,"चूरा, अवचूर्ण, आहार"
Means,"मध्यपद, साधन, उपाय"
Mean sample tree,माध्य प्रतिदर्शी वृक्ष
Measles,"खसरा, रोमान्तिका, मीजिल्स"
Meat,"मांस, गोश्त"
Meat ball,मांसपिंड
Meat biscuit,मांस बिस्कुट (पेस्ट्री)
Meat infusion,मांस फाँट
Meat knife,मांस छुरी
Meat packing,"मीट पैकिंग, मांस पैकिंग"
Meaty,मांसयुक्त
Mechi silk,मेची रेशम
Mecomba,मेकोम्बा
