English,Hindi
Justification zone,समकरण क्षेत्र
Justo writer,जस्टो टंकित्र
Kamket,कामकेट
Keep standing,रोके रखिये
Kemart process,केमार्ट प्रक्रम
Kern,कर्ण टाइप
Kettle stitch,लपेट टांका
Key,कुंजी
Key board,कुंजी पटल
Key drawing,मुख्य आरेख
Key hole,कुंजी छिद्र
Key lining,मुख्य रेखाएँ
Kiss impression,स्पर्श छाप
Klischograph,क्लिशोग्राफ
Kneader,मर्दन मशीन
Knee plate,जानु पट्टिक
Knife folder,छुरी मोड़क
Knife folding,छुरी वलन
Knocking up,ठोंकना
Kraft paper,बांसी कागज
Lace and strap binders,फीता पट्टा जिल्दबंदी
Laced on,बर्हि फीता बद्ध
Lacing in,अन्तः फीता बंधी
Lacing on,बर्हि फीता बंधी
Lactic acid,लैक्टिक एसिड
Lacquering,लैकर लगाना
Lacquered,लैकरित
Laid lines,धारांक
Laid mould,धारांक सांचा
Laid paper,धारांकित कागज
Laid wire,धारांक तार
Lake,"अविलेय वर्णक, लेक"
Laminated mounting,"पटलित आरोपण,"
Lamination,पटलन
Lamp,"दीप, लैम्प"
"Lamp, arc",आर्क लैम्प
"Lamp, cold cathode",शीत कैथोड लैम्प
"Lamp, electronic flash",इलेक्ट्रानिक दीप्ति लैप
"Lamp, filament",तंतु लैम्प
"Lamp, halogen",हलोजन लैम्प
"Lamp, flouroscent",प्रतिदीप्ति लैंप
"Lamp, mercury vapour",पारद वाष्प लैंप
"Lamp, over run",अभितप्त लैम्प
"Lamp, photoflood",फोटोपुर लैंप
"Lamp, pulsed xenon",संपदित जेनोन लैम्प
"Lamp, quartz iodine",क्वाट्र्ज आयोडीन लैम्प
Lamp black,कज्जल
landscape,भूद्द्श्य
Lap,चढ़ाव
Laser,लेजर
Laser print,लेजर छाप
Laser printer,लेजर मुद्रक
Latch,चिटकनी
Latent image,गुप्त प्रतिबिम्ब
Laterally reversal,पार्श्व उत्क्रमण
Laterally reversed,पार्श्व उत्क्रमित
Latex,लेटेक्से
Lay of inverse squares,व्युत्क्रम वर्ग नियम
Law of refraction,अपवर्तन नियम
Lay cord,नियामक डोरी
Laying press,शिकंजा
Lay edge,नियामक कोर
Lay of the case /  case layout,धानी अभिन्यास
Layout,"अभिन्यास, खाका, नक्शा"
Lay reader,साधारण वाचक
Lay roller,नियामक रूला
Lay sheet,अभिपत्रक / शीट
Lay table,अभिपटल
Layer,परत
Lead,भरक पट्टी
Lead,कथामुख
Lead,"अग्रसर,"
Lead,सीसा
Leaded,पट्टी भरित
Leaded matter,भरित सामग्री
Leader,"बिंदु पट्टिटका, अग्रलेख"
Leading bar,अग्रक दंड
Leading roll,अग्रक रूला
Lead mould,सीसा साँचा
Leaf,"वर्क, पत्र"
Lean matter,जटिल सामग्री
Leather board,चर्म गत्ता
Leatherette,कृत्रिम चर्म
Leather joints,चर्म जोड़
Ledger paper,वहीखाता कागज
Left handed,वाम हस्तचित्र परिचय
Legend,चित्र परिचय
Legibility,सुवाच्यता
Length,विस्तार
Lens,लेंस
Lens aberations,लेंस विपथन
Lens cover,लेंस आवरण
Lens fare,अवांछित प्रकाश
Lens holder,लेंस धारक
Letter,अक्षर
Letter assembly,अक्षर योजन
Letter head,पत्र शीर्ष
Lettering piece,पाठनाभ चिप्पी
Lettering the spine,पीठांकन
Letter press,अक्षर मुद्रण / लेटर प्रैस
Letter press machine,"अक्षर मुद्रण मशीन, लेटर प्रेस मशीन"
Letter spacing,अक्षर अंतराल
Levant leather,लीवंत चर्म
Lever,ग्राम छड़ / लीवर
Lever,उत्तोलक
"Lever, feed guide",भरण निदेशक लीवर
"Lever, foot check",पद नियंत्रित लीवर
"Lever, gripper pin",ग्राभ पिन लीवर
Levigation,पेषण
Levigator,पेषक
Lexide cover,लेक्साइड कवर
Library binding,लाइब्रेरी बाइंडिंग / पुस्तकालयी जिल्दबंदी
"Library, edition",पुस्तकालय संस्करण
Lifting sucker,उत्थापक चूषक
Ligature,युक्ताक्षर
"Light, jet",प्रधार प्रकाश
Light bullets,प्रकाश गोलियां
Lighting effect,आलोकन प्रभाव
Light table,प्रकाश मेज
Light trap,प्रकाश रोधक
Liquid concentrate,द्रव सांद्र
Light face,हल्का टाइप / सफेद टाइप
Light fastness,रंग पक्कापन
Light integrating meter,समाकलन प्रकाश मापी
Light integrator,प्रकाश समाकलक
Light intensity,प्रकाश तीव्रता
Limited edition,सीमित संस्करण
Limp binding,लचीली जिल्द
Line binder,अनुक्रम बंधक तंत्र
Line block,लाइन ब्लाक
Line casting machine,पंक्ति ढलाई मशीन
Line composition,पंक्ति योजना
Lined board,अस्तरी गत्ता
Line copy,रेखा मूल
Line drawing,रेखा चित्र
Line engraving,रेखा उत्कीर्णन
Line gauge / pica scale,मुद्र मापनी / पाइका माप
Line halftone combined blocks,रेखा हाफटोन ब्लाक / रेखा छायाभ ब्लाक
Linear paper,रैखिक कागज
Line art,रेखा कलाकार्य
Linen finish,लिनन परिष्कृति
Linenizing calender,लिननीकरण कलेंडर
Linenizing cylinder,लिननीकरण बेल्लन
Linen paper,लिनन कागज
Line plate,लाइन प्लेट
Line print,लाइन प्रिन्ट
Lining,"अस्तर, अस्तरण"
Lining paper,अस्तरी कागज
Lining up table,मिलान मेज
Linocut,लिनोलियम ब्लाक
Linotype,लाइनोटाइप
"Lino type, all purpose",सर्वकारी लाइनोटाइप
Linting,रेशा निकलना / लिंट निकलना
Liquid drier,द्रव शुष्कक
Liquior,"द्राव, लिकर"
Litho,लिथो / शिला
Litho crayon,लिथोक्रियान
Lithograph,लिथो मुद्रित / शिला मुद्रित
Lithographer,लिथो मुद्रक / शिला मुद्रक
Lithography,लिथो मुद्रण / शिला लिपि
Lithography process,लिथो प्रक्रम
Lithoinker,लिथो मसिकर्मी
Lithopress,लिथोप्रैस
Lithopress man,लिथो प्रचालक
Lithoprinter,लिथो मुद्रक
Litmus paper,लिटमस कागज
Livering,चीमडन
Loading,भरण
Local etching,स्थानीय निक्षारण
Localised water mark,स्थानिक जल चिन्ह
Local reduction,स्थानिक अपचयन
Lock,पाश
Lock stitch,पाश सिलाई
Logo /  Logotype,नाम शैली
Logography,बदधाक्षर ढलाई
Logo type (logo),नाम शैली / पहचान चिन्ह
Long ascender,दीर्घ आरोहक
Long bodied type,"दीर्घधार मुद्राक्षर, दीर्घ काय टाइप"
Long descenders,दीर्घ अवरोहक
Long direction / machine direction grain direction,तन्तु दिशा / मशीनी दिशा
Long fold,"लंबा मोड़, अनुदैर्थ्य मोड़"
Long folio,अनुदैर्ध्य अदर्ध पत्र / लंबार्ध पत्र
Long grain fibres,अनुदैर्ध्य तंतु
Long ink,दीर्घ तार मसी
Long paper,दीर्घतर पृष्ठ
Long primer,लांग प्राइमर
Long run,लंबी दाब
Loose,अवदूध सिरे
Loose leaf binding,"खुले पन्ने की जिल्द, अनाबदूध जिल्दबंदी"
Low boiled,अल्प क्वाथित
Low box,निचली हौदी
Lower case,लघु अक्षर
Lower case,"निचली धानी, लघु अक्षर धानी"
Lower guide roll,निचली निर्देशक चक्री
Low finish,हल्का परिष्करण
Low key photo,अल्पाम फोटो
Low voltage charging grid,निम्न वोल्टता आवेशक ग्रिड
Lubricant,स्नेहक द्रव्य
Lubricant,स्नेहक द्रव्य
Lubrication,स्नेहन
Ludo method,लूडो विधि
Ludlo casting,लुडलो ढलाई
Ludlo process,लुडलो प्रक्रम
Luminosity,दीप्ति
Lye,क्षार घोल
Machine binding,मशीनी जिल्दबंदी
Machine chase,मशीनी मुद्र चौकठा
Machine coated,मशीन विलेपित
Machine dried,मशीन शुष्कित
Machine finish,मशीनी परिष्करण
Machine finished,मशीन परिष्कृत
Machine folding,यंत्र मुडाइ / मशीनी मुडाई
Machine glazed,मशीन काचित
Machine glazing,मशीन काचन
Machine minder,मुद्रीत प्रचालक
Machine proof,मशीन प्रूफ
Macine revise,संशोधित मशीन प्रूफ
Machine sewing,मशीन सिलाई
Machine sized paper,मशीन माड़ित कागज
Machine trimmed,यंत्र संकर्तित
Machine wire,मशीन तार
Made end paper,निर्मित अस्तरी कागज
Made up proof,पृष्ठ प्रूफ
Magazine,निर्मित धानी /  मुद्र साँचा धानी
Magenta contact screen,मजेन्टा सम्पर्क स्क्रीन
Mailing,डाक प्रेषण
Main lights,मुख्य प्रकाश
Majuscule,दीर्घाकार
Make over,सोंपना
Make ready paper,तैयारी कागज
Make up,पृष्ठ सज्जा
Male die,नर डाई
Mallet,मुंगरी
Manila sheet,मनीला कागज
Manual colour correction,हस्त वर्ण संशोधन
Manuscripts,पांडुलिपि
Map paper,मानचित्र कागज
Marble,गुलिका
Marble load,गुलिका भार
Marble paper,अबरी कागज
Marbling,अबरीकरण
Margin,"हाशिया, उपांत"
Marginal note,उपांत टिप्पण
Mask,मास्क प्रच्छादक
Masking,प्रच्छादन
Masking out,तिरोहन
Mass bleeding pigment,मुद्रसांचा
Mass tone,द्रव्यमान टोन
Mat,सांचा
Matching,मिलान
Matching colour,वर्ण मिलान
Material,सामग्री
Matrix,गत्तासाँचा
Matrix,मुद्रसाँचा
Matrix board,मुद्रासाँचा  गत्ता
Martix casting process,मुद्रासाँचा ढलाई प्रक्रम
Matrix paper,आधान्नी गत्ता
Matrix punch,मुद्रासाँचा पंच
Matt art,मैट आर्ट कागज
Matter (type matter),मुद्र सामग्री
Matt finish,मैट परिष्कृति
Matt ink,मैट मसी
Mature (conditioned),परिपक्व
Mean line,मध्य रेखा
Measure,माप
Mechanical binding,यांत्रिक जिल्दबंदी
Mechanical gathering,यांत्रिक मिसिल पुंजन
Mechanical overlay,यांत्रिक आसंजनी
Mechanical strain,यांत्रिक विकृति
Mechanical wood pulp (ground wood),यांत्रिक काष्ठ लुगदी
"Machinism, gripper",ग्राभ तंत्र
Medicated paper,उपचारित कागज
Medium,मध्यम (माध्यम)
Medium packing,मध्यम अस्तर
Metallic ink,धातु मसी
Metallic paper,धातुक कागज
Metal plates,"धातु प्लेट, धात पट्ट"
Meterological symbols,मौसम संकेत
Mezzotint,मेजोटिंट
Mica paper,अभ्रक कागड
Micrometer,माइक्रो मीटर  / सूक्ष्ममापी
Middle space,मध्य अन्तराल
Middle tone,माध्याभ
Middle tone stop,मध्याभ द्वारक
Mill board,मिल गत्ता
Milling,भ्रमिकर्तन
Mimeograph sheet,अनुलिपित पत्र
Miniature,लघु चित्र  /  लघु रूप
Minion,"मिनियन, सात पाइट का मुद्राक्षर"
Minuscule,लघु अक्षर
Misprint,मुद्रण त्रुटि
Mist board-mist gray,धूमिल गत्ता
Mitered,"कोण कार्णित, कोणित"
Miterer,कोण कर्तक
Mitering,कोण कर्तन
Mixer,मिश्रक
Model,प्रतिरूप
Modern face,आधुनिक मुद्रमुख
Modifier,संशोधक
Moire pattern,मोयरे पैटर्न  / मोयोर पैटर्न
Moiotine adaptation,आर्द्रता अनूकूलन
Moisture content,आर्द्रतांश
Montage,"मोंताज, संग्रथिका"
Morocco leather,मोरक्को चर्मा /  मोरक्को चमड़ा
Morter test of bleeding,स्याही जल विलयन मोरटर परिक्षण
Motor driven arcs,मोटर चालित आर्क
Motor power machine,विद्युत मशीन
Mount,आधार
Mounting,"आधार चढ़ाना, जड़ना, मड़ना, आरोपण"
Moving gauge,चल प्रमापी
Mull,मलमल
Mul cloth,मलमल
Muller,पेषणी पत्थर
Multi colour printing,बहुरंगी छपाई
Multigraph,मल्टीग्राफ मशीन
Multi-mount block,बहु आरोपित ब्लाक
Multiple,बहु
Multiple dot,बहु बिन्दु
Multiple guage,बहु प्रमापी
Multiple negative,बहु मुद्रण
Multiple reproduction,बहु नेगेटिव
Multiple rule,युक्त रेखिका
Mushroom dot,छत्रक बिन्द्
Nailing,कील लगाना
Nap roller,चर्म रूला
Narrow faint,संकीर्ण रेखांकन
Natural sulphite,प्राकृतिक सल्फाइट
Natural text card,मूलपाठ कार्ड
Negative type wipe on plate,नेगोटिव प्रौंछक आन प्लेट
Nesting,नीड़न
News photograph,समाचार चित्र
News print,अखबारी कागज
Newton ring,न्यूटन रिंग
Negative type wipe on plate,नेगेटिव
"Negative, screened",जालित निगेटिव
Negative paper,निगेटिव कागज
Nib,निब
Nick,संकेत खांच
Nipping,दबाना
Nipping press / nipper,दाबक
Nitric acid etching,नाईट्रिक अम्ल उत्कीर्णन
Nom-de-plume,छद्मनाम
Non bleeding,अस्रावि
Non blinding lacquer,बिंब रक्षी लैकर
Non -drying,अशुष्की
Non-image area,अबिम्ब क्षेत्र
Non-printing area,अमुद्र क्षेत्र
Non-rubbing ink,घर्षणरोधी स्याही
Notation,प्रतीकांकन
Notch,खांच
Notch bar,खांच दंड
Notting coins,नाटिंग पन्नी
Numbering,संख्यकिन
Nut,ढिबरी
"Not, adjusting",समायोजक ढिबरी
"Nut, butterfly",तितली ढिबरी
Nut & bolt,ढिबरी काबला
Nylo plate,नाइलो प्लेट
Objective test,वस्तुपरक परीक्षण
Oblong,पड़ा
Oblong / land scape,भूद्द्श्य / पड़ा पृष्ठ
Ochre,गैरिक
Octavo,अष्टमांश
Odd folio,विषम पन्ना
Odd page,विषम पृष्ट
Off cut,अपकाट
Off print,अतिरिक्त प्रति
Offset printing,आफसेट मुद्रण  / परोक्ष मुद्रण
"Offset, dry (letter set)",अनार्द्र आफ सेट (लेटरसेट)
Offset cartridge paper,आफसेट कार्टिज कागज
Offset printing,आफ सेट मुद्रण
Offsetting,"आफसेटीकरण, पत्रांतरण, आफसेटिंग"
Offshade,अपवर्णी
Oil can,तेलकुप्पी
Oiled board,तैलित गत्ता
Oiled stencil,तैलित स्टैंसिल
Oil painting,तैल चित्र
Oil proof paper,तैलसह कागज
Old paper pulp,रद्दी कागज लुगदी
One letter index,एकाक्षर सूचक
Opacity,अपारदर्शिता
Opal,दूधिया
Opaline,दूधिया कागज
Opaquing,अपारदर्शीकरण
Opaquing mask,अपारदर्शी प्रच्छादक
Open face,विवृत फलक
Open letter,विव्त अक्षर
Open matter,विवृत सामग्री
Optical density,प्रकाशीय घनत्व
Optical centre,दृश्य केन्द्र
Optics,प्रकाशिकी
Original art,मूल चित्र
Ornaments,अलंकार
Orthochromatic film,आर्थेक्रोमैटिक फिल्म
Orthochromatism,आर्थोक्रोमैटिकता
Oscillator,दोलक
Out,लुप्त
Outer margin,बाह्य उपांत
Outline method,रूपरेखा विधि
Out of print,अप्राप्य
Out of stock,अनुपलब्ध / स्टाक में नहीं
Out set,बर्हिर्निष्ट
Out set,बाह्य रोपण
Over correction,वहिर्वेशन
Outsetting,उपरि सिलाई
Overcasting,अति संशोंधन
Overdeveloping,अधिविकासन
Overfeeding,अतिभरण
overfelts,उपरि नमदा
Over heating,अधितापन
Overlap,अतिव्यापन
Overlay,शीर्ष आसंजनी
"Overlay, long",मुद्रगत्ता आसंजनी
"Overlay, gutta parcha",गटापार्चा शीर्ष आसंजनी
"Overlay, mechanical",यांत्रिक शीर्ष आसंजनी
"Overlay, photographic",फोटो ग्राफी शीर्ष आसंजनी
"Overlay, powder",चूर्ण शीर्ष आसंजनी
"Overlay, primation",प्रिमाटोन शीर्ष आसंजनी
"Overlay, lacolite",लेकोलाइट शीर्ष आसंजनी
"Overlay, metal",धातु शीर्ष आसंजनी
Over packing,अति अस्तरण
Overprinting,अधि मुद्रण
Over run (lamp),अधितप्त लैंप
Over running,अधिक मुद्रण
Overs,अतिरिक्त कागज
Oxidation,आक्सीकरण
Oxy cellulose,आक्सी सेलुलोज
Ozone paper,ओजोन कागज
Phototronic,"फोटोट्रानिक, अक्षर योजित्र"
Pack,"संकुल, पैक"
Package,"पैकेज, वेष्टन"
Package paper,वेष्टन कागज
Packaging,पैकेज बंदी
Packing,पैक करना
Pad,गद्दी पत्रावली
Padding,गद्दी लगाना
Padding,अस्तर लगाना
Paddle,पैडल / पदिक
Page cord,डोरी
Page gauge,पृष्ठ प्रमापी
Page make up,पृष्ठ सज्जा
Page proof,पृष्ठ प्रूफ
Pagination,पृष्ठ संख्यन
Painting,"चित्रण, चित्र"
Pallet,"चौकी, दाबनी"
Pallet knife,"पट्टिका छुरी, पैलेट छुर"
Pamphlet binding,पैमफ्लेट जिल्दसाजी
Panchromatic,सर्व फिल्म
Panchromatic film,सार्ववर्णिक फिल्म
Panel,पैनेल
Panel back,पैनेल पीठ
Panel board,पैनेल पट्ट
Pantograph,"पेटोग्राफ, अनुरेखित्र"
Pantone,पैटोन
Paper (stock),कागज
"Paper, substance of (paper weight)",कागज भार
Paper back,पेपर बैक
Paper binding,कागजी जिल्दबंदी
Paper caliper,कागज मोटाई
Paper cloth,कागज वस्त्र
Paper condioning,कागज अनुकूलन
Paper cover (edition),कागजी आवरण (संस्करण)
Paper dust,कागज चूर्ण
Paper finish,कागज परिष्करण
Paper frame,कागजी चोखटा
Paperine,पेपरीन
Paper making machine,कागज निर्माण मशीन
Paper maker,कागज निर्माता
Paper mill,कागज मिल
Paper plate,कागज प्लेट
Paper punching,कागज छिद्रण
Paper smoothness,कागड चिकनाई
Paper storage,कागज भंडारन
Paper stretch,कागज विस्तृति
Paper varnish,कागज वार्निश
Papier mache,पेपर मैशी
papyrotype,पेपाइरोटाइप
Papyrus,पपाइरस
Paraffin,पेराफिन
Paraffin wax sizing,पेराफिन मोम माड़ीकरण
Paragraph,पैरा
Parallel approach platen,समान्तर दाब पटल
Parallel folding,समान्तर वलन
Parallel folding,समान्तर मुडाई
Parallel prong binders,समान्तर कांटोदार जिल्दबंधक
Parchment,"पार्च मेन्ट, चर्मपत्र"
Parachmentization,चर्मपत्रण
Parchment paper,"पार्चमेन्ट कागज, चर्मपत्र"
Parentheses,लघु कोष्ठक
Paring,छिलाई
Passed proof,स्वीकृत प्रूफ
Paste board,परती गत्ता
Pasted,"चिपका हुआ, चिपका"
Paste down sheet,आसंजित पत्रक
Paste drier,लेप शुष्कक
Pastel drawing,खड़िया चित्र
Pasteless board,लेप रहित गत्ता
Pastel paper,पोस्टल कागज
Paste up,आसंजित
Pasting,चिपकाना
Patch up sheet,चिप्पी कागज
Pattern paper,प्रतिरूप कागज
Pawl,कुत्ता
Pawl clutch,कुत्ता ग्राभ
Pearl,पर्ल
Pebble finish,गुटिकीय पष्क्रिति
Pecto cellulose,पोक्टो सेलूलोज
Piercing,बेधन
Pencil,पेन्सिल
Pencil drawing,पेन्सिल आरेख
Penetration,अन्तः वेधन
Pen flash light,पैन आशुदीप
Penumbra,उपछाया
Penumeral shadow theory,उपछाया सिद्धांत
Perfect binding,आसंजी जिल्दबंदी
Perfect copy,पूर्ण प्रति
Perfecting,"उभय मुद्रण, दुपिठी छपाई"
Perfecting press-perfector,उभय मुद्रित दुपिठी मशीन
Perforating,संछिद्रण
Perforating rule,छिद्रक रेखिका
Perforation,संछिद्रण
Permanent changes,स्थायी परिवर्तन
Permanent colour,"पक्क् रंग, स्थाई रंग"
Permeability,पारगम्यता
Perspective,परिप्रेक्ष्य
Permeability of paper,कागज की पारगम्यता
P.h. (P.H.),पीएच
Phantom back ground,कृत्रिम पृष्ठ भूमि
Phosphor-bronz bush,फास्फ्र ब्रांज बुश
Phosphoric acid,फोस्फोरिक अम्ल
Photo,चित्र
Photo black,काला फोटो कागज
Photo composing,फोटो कम्पोजन / फोटो कम्पोजिंग
Photo copier,"फोटोलिपिक मशीन, फोटोकापियर"
Photo copying,फोटो प्रतिलिपिकरण
Photo electro units,प्रकाश विद्युत इकाई
Photo engraver,फोटो उत्कीर्णक
Photo engraving,फोटो उत्कीर्णक प्रकिया
Photogenic,फोटो योग्य
Photographer,"छाया चित्रकार, फोटोग्रफर"
Photographic lighting,फोटो ग्राफीय प्रकाश
Photographic line design,फोटो रेखा अभिकल्प
Photographic overlay,फोटो शीर्ष आसंजनी
Photographic paper,फोटो कागज
Photographic pattern design,फोटो प्रतिरूप अभिकल्प
Photographic print,फोटो प्रिंट
Photo graveur,फोटो ग्रेव्योर
Photolithography,फोटोलिथोग्राफी
Photo mechanical,"फोटो यांत्रिक, प्रकाश यांत्रिक"
Photomechanics,फोटोयांत्रिकी
Photometer,"फोटोमीटर, प्रकाश मापी"
Photo-off-set,फोटो आफसेट
Photon,फोटान
Photo opaque,फोटो अपार्य
Photo printing,फोटो मुद्रण
Photosilhouting,फोटो छाया चित्रण
Photo tone translation,फोटो छायाभ उपांतरण
Photo polymer printing,फोटो बहुलक मुद्रण
Photo printing,फोटो मुद्रण
Photo resist,फोटो प्रतिरोधी
Photostat,फोटो स्टेट
Phototype setting,फोटो अक्षर योजन
Photo zincography,फोटो जस्त मुद्रण
Pica,पाइका
Pick brush,पिक बुरूश
Picking,उल्लेपन
Picking / pluking,उखड़ना
Pick resistance,पिक प्रतिरोध
Pick resistance,उखड़ाव प्रतिरोध
Pick tests,पिंक परीक्षण
Pictorial effect,चित्र प्रभाव
Pie,पाई
Pig leather,सूकर चर्म
Pigment,वर्णक
Pigmented paper,वर्णिक कागज
Pile,ढेर / पुन्ज
Piling,पुन्जन
Piling of ink,स्याही जमाव
Pin bar,पिनबार
Pin hole,सूची छिद्र
Pink spot,गुलाबी स्थल
Pitch line,पिच रेखा
Pin mark,पिन चिन्ह
Planer,समतलक
Plank,तख्ता / पटरा
Planographic printing,समतल मुद्रण
Plastic binding,प्लास्टिक जिल्द
Plasticiser,सनभ्यकारक
"Plate, bimetal",दिवधातु प्लेट
"Plate, black",काली मुद्रण प्लेट
"Plate, combination",युक्त मुद्रण प्लेट
"Plate, cyan",नील हरित मुद्रण प्लेट
"Plate, glazing",काचन प्लेट
"Plate, magenta",मैजेन्टा मुद्रण प्लेट
"Plate, presensitized",पूर्व संबेदित प्लेट
"Plate, trimetal",त्रिधातु प्लेट
"Plate, Yellow",पीली मुद्रण प्लेट
Plate grain,प्लेट ग्रेन
Plate making / block making,प्लेट बनाना / ब्लाक बनाना
Platen bearer,दाब पटव वाहक
Platen,दाब पटल प्लेटन
Plough cutting,हल कर्तन
Plucking,उत्पादन
Plucking,उखड़ना
Plucking of paper,कागज की परत उखड़ना
Plunger,प्लंजर
Pneumatic press,वायु चालित दाबित्र
Point light source,बिन्दु प्रकाश स्त्रोत
Polishing,पालिश करना
Poor dot structure,खराब बिन्दु बनावट
Poor duplication,कुप्रतिलिपिकरण
Porcelain paper,पोर्सलीन कागज
Porosity,"संरध्रता, सरंध्र"
Positive,"पाजिटिव, पूर्व संवेदित प्लेट"
"Power, fusion",गलन पाउडर
Powderless etching,अचूर्ण निक्षारण
Point system,पांइट प्रणाली
Post binding,स्तंभ जिल्दबंदी
Post treatment,पश्च उपचार
Precepitation,अवक्षेपण
Pre-etch,पूर्व निक्षारण
Perface,आमुख
Pre graining,पूर्व रूक्षण
Preliminary matter,प्राथमिक सामग्रि
Pre-make ready,पूर्व तैयारी
Pre-press,मुद्रण पूर्व
Pre-print,पूर्व मुद्र
Pre separted art work,पूर्व पृथककृत कला कार्य
Preservative (Materials),परिरक्षी
Press test,दाब परीक्षण
Pre treatment,पूर्व उपचार
Primary binding,प्राथमिक जिल्द बंदी
Primary colour,मूल वर्ण
Priming,प्राथमिक तैयारी
Print,मुद्र
Printability,मुद्रणीयता
Printed edge,मुद्रित कोर
Printed publicity,मुद्रित प्रचार
Printed source,मुद्रित स्त्रोत
Printer,मुद्रक
"Printer, alphatype",अल्फाटाइप मुद्रण मशीन
Printer editor,मुद्रक संपादक
Printer's mark= printers trade mark,मुद्रक व्यवसाय चिन्ह
Printer's ream,मुद्रक रिम (500 शीट)
Printing,मुद्रण / छपाई
"Printing, aniline",एनिलीन मुद्रण / एनिलीन छपाई
"Printing, block",ब्लाक मुद्रण
"Printing, cloth",कपड़ा मुद्रण
"Printing, contact",स्पर्श मुद्रण
"Printing, container",डिब्बा मुद्रण
"Printing, enamel (paper)",इनमेल (कागज) मुद्रण
"Printing, wet-on-wet",आर्द्र मुद्रण
"Printing, area",मुद्रण क्षेत्र
Printing cycle,मुद्रण चक्र
Printing down frame,"प्रिटिंग डाउन फ्रेम, भा मुद्रण फ्रेम"
Printing frame,मुद्रण ढाँचा /  छपाई चौखटा
Printing paper,फोटो कागज
Printing paper,छपाई कागज
Printing trade,मुद्रण व्यवसाय
Printline,"नाम पंक्ति, मुद्रक पंक्ति"
Print media,मुद्रण माध्यम
Print order,मुद्रण आदेश
Print order proof,"मुद्रण आदेश प्रूफ, छपाई आदेश प्रूफ"
Print quality,मुद्रण गुणता
Prints,प्रतियाँ
Prism,प्रिज्म
Process,प्रक्रम
Process block (colour blocks),वर्ण ब्लाक
Process camera,"प्रोसेस कैमरा, प्रक्रम कैमरा"
Process colour printing,प्रक्रमी वर्ण मुद्रण
Process engraving = photo engraving,फोटो उत्कीर्णन
Processing shrinkage,संसाधन संकुचन
Process ink,प्रक्रम मसि / प्रोसेस स्याही
Process inks,प्रक्रमी स्याहियाँ
Process lens,प्रकर्मी लैंस / प्रासेस लैंस
Production,उत्पादन
Production manager,उत्पादन प्रबंधक
Progressive proof,प्रगामी प्रूफ
Projection,प्रक्षेपण
Prong,कांटेदार भुजा
Projection printing,प्रक्षेप मुद्रण
Proof,प्रूफ
"Proof, clean",स्वच्छ प्रूफ
"Proof, final",अंतिम प्रूफ
"Proff, foundry",ढलाई प्रूफ
"Proof, galley",गेली प्रूफ
"Proof, hand",हस्त प्रूफ
"Proof, machine",मशीन प्रूफ
"Proof, page",पृष्ठ प्रूफ
"Proof, print order",मुद्रणादेश प्रूफ
"Proof, rough",कच्चा प्रूफ
"Proof, second",द्वितीय प्रूफ
"Proof, third",तृतीय प्रूफ
Proof correction,प्रूफ शोधन
Proofing,प्रूफ उठाना
Proofing chromo,सूलेपित प्रूफ कागज
Proofing paper,प्रूफ कागज
Proof press,प्रूफ प्रेस
Proof reader,प्रूफ शोधक
Proof correction  /  Proof reading,प्रूफ शोधन
Proof reading mark,प्रूफ शोधन चिन्ह
Proof sheet,प्रूफ पत्र
Proportionally spaced character,समांतरालित मुद्राक्षर
Publisher's imprint,प्रकाशक विवरण
Pull,खींचना
Pull,कच्चा प्रूफ
"Pulling, proof",प्रूफ उठाना
Pulp (stock),लुगदी
Pulp agent,लूगदी कारक
Pulp board,लुगदी गत्ता
Pulp colour,लुगदी रंग
Pulp drying machine (pulp machine),लुगदी शोषित्र
Pulp engine,लुगदी इंजन
Pulper,लुगदी यंत्र
Pulp mill,लुगदी मिल
Pulp roller,लुगदी बेलक
Pulp water (back water),लुगदी जल
Pulp wood,कठ लुगदी
Pumice powder,प्यूमिस पाउडर
Punch,छिद्रक
"Punch, register","मिलान, छिद्रक"
Punching,छिद्रण
Punch register system,छिद्र मिलान प्रणाली
Pure spectrum,शुद्ध स्पेक्ट्रम
Push knife,दाब छुरी
PVA,पी.वी.ए.
Quad,क्वाड
Quad guide,क्वाड निर्देशिका
Quantity,मात्रा
Quarter binding,चतुर्थाश जिल्दबंदी
Quarto,चतुर्थाश
Quarty key board,क्वार्टी कुंजी पटल
Quick cook,तुरत परक
Quick setting ink,आशु दृढ़ स्याही
Quire,दस्ता
Quoin,"पाषणी, क्वायन"
Quotations,"भरक, कोटशेन"
Rag=stuff (rag pulp),चिथड़ा
Rag boiler,चिथड़ा बायलर
Rag breaker,चिथड़ा भंजक
Rag content,चिथड़ा अंश
Rag cutter,चिथड़ा कर्तक
Rag dust,चिथड़ा धूल
Rag engine,चिथड़ा इंजन
Rag house,चिथड़ा घर
Rag mill (paper mill),कागाज मिल
Rag pulp,चिथड़ा लूगदी
Rag thrasher,चिथड़ा धुनाई मशौन
Ratchet,रचैटे
Ratchet key,रैचेट कुंजी
Readability,सुपाठ्यता
Readable type,सुपाठ्य मुद्राक्षर
Reader,"पाठक, वाचक"
Reader's box,वाचक कक्ष
Reading room,प्रूफ शोधक कक्ष
Ready to print,मुद्रण हेतु तैयार
Ream,रीम
Ream wrapper,रीम वेष्टक
