English,Hindi
Ion sound speed,आयन ध्वनि चाल
Ion temperature balance,आयन ताप संतुलन
Ion velocity distribution,आयन वेग वितरण
Ion wave,आयन तरंग
Ion-beam fusion,आयन किरणपुंज संलयन
Ion-cylotron wave,आयन साइक्लोट्रॉन तरंग
Ionisation energy,आयनन ऊर्जा
Ionised plasma,आयनित प्लाज्मा
Ionizable gaslaser,आयननीय गैसलेसर
Ionization,"आयनन, आयनीकरण"
Ionization energy,आयनन ऊर्जा
Ionization equilibrium,आयनन साम्य
Ionization percentage,आयनन प्रतिशत
Ionization potential,आयनन विभव
Ionization process,आयनन प्रक्रम
Ionized gas,"आयनीकृत गैस, आयनित गैस"
Ionized agent,आयनकारी कर्मक
Ionosphere,आयनमंडल
Ionosphere modification,आयनमंडल आपरिवर्तन
Ionospheric cross modulation,आयनमंडल क्रास माडुलन
Ionospheric space physics,आयनमंडल आकाशी भौतिकी
Ion-plasma frequency,आयन-प्लाज्मा आवृत्ति
Isotropic plasma,समदैशिक प्लाज्मा
Ignition,प्रज्वलन
Irradiation by leaser beam,लेजर बीम द्वारा किरणन
Irradiation liquid,द्रव किरणन
Irradiation pellet,किरणन पेलेट
Irreversibility,"अनुत्क्रमणीयता, अप्रतिक्रम्यता"
Irrotational surface,अघूर्णी पृष्ठ
Isentropic gases,समएन्ट्रॉपिक गैस
Isentropic process,समएन्ट्रॉपिक प्रक्रम
Isoroation,समघूर्णन
Isotropic centro symmetric crystal,समदैशिक केन्द्र सममित क्रिस्टल
Isotropic plasma,समदैशिक प्लाज्मा
Isotropic pressure,समदैशिक दाब
Isotropic scattering,समदैशिक प्रकीर्णन
Isotropic velocity distribution,समदैशिक वेग वितरण
Ixion,इक्सिअन
Jacobian,जैकोबियन
Jacobian of transformation,रूपांतरण-जैकोबियन
Jitter speed,जिटर चाल
Joffe bar,जोफे बार
Joint probability,संयुक्त प्रायिक्ता
Josephson effect,जोजेफसन प्रभाव
Joule dissipation,जूल क्षय
Joule heat,जूल ऊष्मा
"Junction, P-N",पा-एन संधि
Junction diode,संधि डायोड
Junction transistor,संधि ट्रांजिस्टर
K apitza,कपिजा
Kammerlingh ones,कामर्लिग-ऑनेस
Kaplan,केपलन
Keith,कीथ
Kelvn's circulation theroem,केल्विन परिसंचरण प्रमेय
Kendall,केंडाल
Kerre brock effect,कैरेब्राक प्रभाव
Kessom,कीसॉम
K-band,K- पट्ट
Kikoin,किकाअन
Killer centres,मारक केंद्र
Kinematic condition,शुद्धगतिक प्रतिबंध
Kinematic resonant condition,शुद्धगतिक अनुनाद प्रतिबंध
Kinetic energy,गतिज ऊर्जा
Kinetic energy density,गतिज ऊर्जा घनत्व
Kinetic energy translatory,स्थानांतरीय गतिक ऊर्जा
Kinetic equilibrium,गतिक साम्यावस्था
Kinetic nonlinear theory,गतिज अरैखिक सिद्धांत
Kinetic plama,गतिक प्लाज्मा
Kinetic power flow,गतिक शक्ति प्रवाह
Kinetic presure dyad,गतिक दाब द्वयक
Kinetic stress tensor,गतिक प्रतिबल प्रदिश
Kinetic temperature,गतिक ताप
Kinetic theory,गतिक सिद्धांत
Kinetics of vortex motion,भ्रमिल गति बलगतिकी
Kinematic co-efficent,शुद्धगतिक गुणांक
Kink instability,विभंग अस्थायित्व
Kirchoff's equation,किरखॉफ समीकरण
Kittel,कित्तेल
Klasen,क्लासेन
Klein Gordan opeator,क्लाइन गॉर्डन संकारक
Kleinschord,क्लाइनकॉर्ड
Klimontovich equation,क्लाइमोनटोवीच समीकरण
Klystron,क्लाइस्ट्रॉन
Knight shift,नाइट विस्थापन
Knight-table,नाइट सारणी
Kohn anomaly,कोहन विसंगति
Kok,कॉक
Kondo effect,कॉन्डो प्रभाव
Konvel,कॉनवेल
Korteweg-de Vires equation,कोर्टवेग-डी व्राइज समीकरण
Krall,क्राल
Kramer Heisenberg equation,क्रेमर हाइजनबर्ग समीकरण
Kramers,क्रेमर्ज
Kramers-Kronig relations,क्रेमर्ज क्रोनिग संबंध
Kroger,क्रोगर
Kronecker square representation,क्रोनेकर वर्ग निरूपण
Kronecker delta,क्रोनेकर डेल्टा
Kronecker symmetrized,क्रोनेकर सममितिकृत
Kronig Penny model,क्रोनिग-पेनी मॉडल
Kruskal schwarzchild instability,कुशकल स्वार्जचाइल्ड अस्थायित्व
K-space,K-आकाश
Kubo,कूबो
Langmuir analysis,लैंगम्यूर विश्लेषण
Lightening discharge energy,तड़ित विसर्जन ऊर्जा
Longitudinal field energy,अनुदैर्घ्य क्षेत्र ऊर्जा
L.D. Landau,LD लैंडाऊ
Laboratary gas discharge,प्रयोगशाला गैस विसर्जन
Laboratary plasma,प्रयोगशाला प्लाज्मा
Lagrange multiplier,लग्रांज गुणक
Lagrange's equation,लग्रांज समीकरण
Lagrangian description,लग्रांजी वर्णन
Lagrangian element,लग्राजी अवयव
Lagrangian,लग्रांजी
Lagrangian coordinate,लग्रांजी निर्देशांक
Lamb Mossbauer factor,लैंब मॉसबौर गुणक
Lambert's law,लैम्बर्ट नियम
Laminar motion,पटलीय गति
Laminar flow,पटलीय प्रवाह
Laminar flow region,पटलीय प्रवाह क्षेत्र
Laminar state,पटलीय अवस्था
Landau contour,लैंडाऊ कंटूर
Landau damping,लैंडाऊ अवमंदन
Landau damping constant,लैंडाऊ अवमंदन नियतांक
Landau growing,लैंडाऊ वर्धन
Landau growth,लैंडाऊ वृद्धि
Landau length,लैंडाऊ लम्बाई
Lande equation,लैंडे समीकरण
Lande splitting factor,लैंडे विपाचन गुणक
Landquist,लुन्डक्विस्ट
Landshoff,लेंडशॉफ
Landu free energy function,लैंडाऊ मुक्त ऊर्जा फलन
Langevin curve,लांजवे वक्र
Langevin paramagnetism,लांजवे अनुचुम्बकत्व
Langevin theroy,लांजवे सिद्धांत
Langevin-Debye equation,लांजवे-डिबाई समीकरण
Longitudinal field,अनुदैर्घ्य क्षेत्र
Langmuir probe,लैंगम्यूर शलाका
Langmuir wave,लैंगम्यूर तरंग
Langmuir double sheath,लैंगम्यूर द्विआच्छद
Langmuir frequency probe,लैंगम्यूर आवृत्ति शलाका
Langmuir paradox,लैंगम्यूर विरोधाभास
Langmuir theory,लैंगम्यूर सिद्धांत
Langmuir's oscillation,लेंगम्यूर दोलन
Langmuir frequency,लैंगम्यूर आवृत्ति
Lanthanide group,लैन्थेनाइड समूह
Laplace transfrom,लाप्लास रूपांतर
Laplace inversin contour,लाप्लास व्युत्क्रमण कंटूर
Laplace's equation,लाप्लास समीकरण
Laplacian,लाप्लासियन
Lagrangian system,लग्रांजी निकाय
Large amplitude oscillation,दीर्घ आयाम दोलन
Large angle colision,वृहद् कोण संघट्ट
Large angle,वृहद्कोण
Large amplitude oscillation,वृहद् आयाम दोलन
Large scale field component,वृहत्मान क्षेत्र घटक
Large scale instability,बृहत्मान अस्थिरता
Larmor frequency,लारमोर आवृत्ति
Larmour's theory,लारमोर सिद्धांत
Laser,लेसर
Laser cavity,लेसर कोटर
Laser diagnostic,नैदानिक लेसर
Laser electric field,लेसर विद्युतक्षेत्र
Laser focal spot,लेसर नाभीय स्थल
Laser fusion,लेसर संलयन
Laser interferometer,लेसर व्यतिकरणमाणी
Laser mirror,लेसर दर्पण
Laser operation,लेसर संक्रियता
Laser oscillation,लेसर दोलन
Laser osillator,लेसर दोलित्र
Laser perturbation,लेसर् क्षोभ
Laser plasma interaction,लेसर प्लाज्मा अन्योन्यक्रिया
Laser pressure,लेसर दाब
Laser produced plasma,लेसर जनति प्लाज्मा
Laser pulse,लेसर स्पंद
Laser radiation,लेजर विकिरण
Laser ranging,लेसर परासन
Laser rod,लेसर दंड
Laser scalpel,लेसर स्कैल्पल
Laser signal,लेसर संकेत
Laser source,लेसर स्रोत
Laser spectroscopy,लेसर स्पेक्ट्रोस्कोपी (स्पेकट्रमदर्शी)
Laser speedometer,लेसर चालमापी
Laser transition,लेसर संक्रमण
Laser emission,लेसर उत्सर्जन
Latent heat,गुप्त ऊष्मा
Lateral pressure,पार्श्व दाब
Lattice point group,जालक बिंदु समूह
Lattice translation vector,जालक स्थांतरण सदिश
Lattice plane,जालक तल
Lattice defect,जालक दोष
Lattice heat capacity,जालक ऊष्मा धारिता
Lattice mode,जालक विधा
Lattice tempeature,जालक ताप
Lattice thermal conductivity,जालक ऊष्मा चालकता
Lattice thermal resistivity,जालक उष्मीय प्रतिरोधकता
Lattice vacancy,जालक रिक्तिका
Lattice vibration,जालक कंपन
Laue equation,लाउ समीकरण
Laue method,लाउ विधि
Lavitron,लेवीट्रॉन
Law of Boltzmann and Ehrenfest,बोल्ट्समान-एरनफास्ट नियम
Law of conservation of energy,ऊर्जा संरक्षण नियम
Lawson condition,लासन शर्त
Lawson criterian,लासन निकष
Lawson number,लासन संख्या
Leading edge,अग्रग कोर
Leeuwan,लीवान
Left circularly polarized wave,वाम वृत्तीय ध्रुवित तरंग
Left circular polarization,वाम वर्तुल ध्रुवण
Left cut off,वाम विच्छेद
Lenard-Balercu equation,लेनार्ड बालरक्यू समीकरण
Legendre series representation,लेजान्ड्रे श्रेणी निरूपण
Lenard-Jones model,लेनार्ड जोन्स मॉडल
Level of reflection,परावर्तन स्तर
Level shift,स्तर विस्थापन
Levitation,प्रोत्थापन
Lienard-Weichert potential,लीनॉर्ड विशर्ट विभव
Light intensity,प्रकाश तीव्रता
Lightening discharge,तड़ित विसर्जन
Limiting solution,सीमांत हल
Linear acelerator,रैखिक त्वरक
Linear array,रेखिक आव्यूह
Linear confinement,रेखिक परिरोधन
Lindhard dielectric function,लिंहार्ड परावैद्युत फलन
Line defect,रेखा दोष
Line pattern,रेखा प्रतिरूप
Line reversal,रेखा उत्क्रम
Line width,रेखा विस्तार
Liner combination,रेखिक संयोजन
Linear conductor,रैखिक चालक
Linear differential element,रैखिक अवकल अवयव
Linear flow,रैखिक प्रवाह
Linear pinch,रैखिक संकोचन
Linear polarisation,रैखिक ध्रुवण
Linear probe,रैखिक प्रोब
Linearization of Vlasov equation,व्लासोव समीकरण रैखिकीकरण
Linearized approximation,रेखीकृत सन्निकटन
Linearized Boltzmann equation,रेखीकृत बोल्टसमान समीकरण
Lines of Vorticity,भ्रमिल रेखाएँ
Liouville equation,ल्यूवेल समीकरण
Liouville theorem,ल्यूवेल प्रमेय
Liquid plasma,द्रव प्लाज्मा
Liquid density plasma,द्रव धनत्व प्लाज्मा
Liquid metallic core,द्रव-धात्विक क्रोड
Liquid plasma,द्रव प्लाज्मा
Lithium noibate,लिथियम नियोबेट
Load factor,भार गुणक
Loading coefficient,भारण गुणांक
Local group of galaxy,मंदाकिनी का  स्थानीय समुह
Local thermodynamic equibilibrium,स्थानीय ऊष्मागतिक संतुलन
Localized,स्थानगत
Local fluctuation,स्थानीय उच्चावचन
Localized plasmoid,स्थानिक प्लाज्मोयड
Localized rotation,स्थानिक घूर्णन
Locking,अभिबंधन
Loeb,लोएब
London,लंडन
London equation,लंडन समीकरण
London gauge,लंडन प्रमापी
London penetration depth,लंडन अंतर्वेधन गहराई
London penetration theroy,लंडन अंतर्वेधन सिद्धांत
Long pulse excitation,दीर्घ स्पंद उत्तेजना
Long range,दीर्घ परास
Long range forces,दीर्घ परास बल
Long range interaction,दीर्घ परास अन्योन्यक्रिया
Long wavelength approximation,दीर्घ तरंगदैर्ध्य सन्निकटन
Longtitudinal adiabatic invariants,अनुदैर्ध्य रूद्धोष्म निश्चर
Longitudinal alternative statement,अनुदैर्ध वैकल्पिक कथन
Longitudinal current,अनुदैर्ध्य धारा
Longitudinal dispersive wave,अनुदैर्ध्य परिक्षेपी तरंग
Longitudinal effect,अनुदैर्ध्य प्रभाव
Longitudinal field,अनुदैर्ध्य  क्षेत्र
Longitudinal field of perturbation,क्षोभी अनुदैर्ध्य क्षेत्र
Longitudinal gardient,अनुदैर्ध्य प्रवणता
Longitudinal mode,अनुदैर्ध्य विधा
Longitudinal oscillation,अनुदैर्ध्य दौलन
Longitudinal wave,अनुदैर्ध्य तरंग
Long range,दीर्घपरास
Lorentz electron theory,लॉरेन्ट्स इलेक्ट्रॉन सिद्धांत
Lorentz gauge,लॉरेन्ट्स गेज
Lorentz model,लॉरेन्ट्स मॉडल
Lorentz transformation,लॉरेन्ट्स रूपांतरण
Loschmidt number,लोशिमट संख्या
Lorentz force,लोरेन्ट्स बल
Loss cone,ह्रास शंकु
Loss cone distribution,ह्रास शंकु वितरण
Loss mechanism,ह्रास क्रियाविधि
Loss rate,हानि दर
Lossless plasma,ह्रासरहित प्लाज्मा
Lossy configuration,ह्रासी विन्यास
Lossy material,ह्रासी पदार्थ
"Lovber, R.H.",RH लवबर
Love,लव
Low angle,अल्पकोण
Low energy phenomenon,निम्न ऊर्जा परिघटना
Low frequency approximation,निम्न आवृति सन्निकटन
Low hybrid frequency,निम्न संकर आवृत्ति
Low rotation rate,निम्न घूर्णन दर
Lowr critical field,निम्न क्रांतिक क्षेत्र
Lower E- region,निम्न E-क्षेत्र
Lower Hybrid frequency,निम्न संकर आवृत्ति
Lower hybrid resonance,निम्न संकर अनुनाद
Lower hybrid wave,निम्न संकर तरंग
Lower order distribution function,निम्न क्रम वितरण फलन
Lower threshold limit,निम्न देहली सीमा
Lubrication,स्नेहन
Luminescence,संदीप्ति
Luminous plasma,प्रदीप्ति प्लाज्मा
Lumped macroscopic variable equation,स्थानीकृत स्‍थूल चर समीकरण
Lumped macrsocopic variable,स्थानीकृत स्‍थूल चर
Lunar attraction,चन्द्राकर्षण
Lunar gravitation field,चन्द्र गुरूत्वाकर्षण क्षेत्र
Lunar local time,चन्द्र स्थानीय काल
Lunar surface,चन्द्र पृष्ठ
Lunar tide,चन्द्र ज्वार
Luxembourg effect,लक्सेमबर्ग प्रभाव
Lyddane sachs Teller relation,लिडाने सक टेलर संबंध
microscopic charge density,सूक्ष्म आवेश घनत्व
Mass conservation,द्रव्यमान संरक्षण
Maximum entropy principle,महत्तम एन्ट्रापी सिद्धांत
Momentum flow tensor,संवेग प्रवाह प्रदिश
Mach zehnder interferometer,माख झेंडर व्यतिकरणमापी
Mach number,माख संख्या
Macrosopic phenomenon,स्थूल परिघटना
Macrosopic approach,स्थूल उपगमन
Macroscopic average,स्थूल औसत
Macroscopic charge density,स्थूल आवेश घनत्व
Macrosopic cross section,स्थूल अनुप्रस्थ-परिच्छेद
Macrosopic current,स्थूल धारा
Macroscopic domain,स्थूल डोमेन
Macroscopic effect,स्थूल प्रभाव
Macroscopic electrical neutrality,स्थूल वैद्युत उदासीनता
Macroscopic equation,स्थूल समीकरण
Macroscopic irreversibility,स्थूल अनुत्क्रमणीयता
Macroscopic Maxwell equatoion,स्थूल मैक्सवेल समीकरण
Macroscopic picture,स्थूल चित्र
Macroscopic scale,स्थूल मापक
Macroscopic state of a gas,स्थूल गैसीय अवस्था
Macroscopic velocity,स्थूल वेग
Macroscospic variation,स्थूल विचरण
Macrosopic point of view,स्थूल दृश्य बिन्दु
Madistor,मैडिस्टर
Magnetic amplifier,चुम्बकीय प्रवर्धक
Magnetic bottle,चुम्बकीय बोतल
Magnetic confinement device,चुम्बकीय परिरोधन युक्ति
Magnetic drandtl number,चुंबकीय ड्रांडल संख्या
Magnetic field,चुंबकीय क्षेत्र
Magnetic radial compression,चुम्बकीय त्रिज्य संपीडन
Magnetic variable star,चुम्बकीय चरकांति तारा
Magneto acoustic wave,चुबंक-ध्वानिक तरंग
Magnet,चुंबक
Magnet tail,चुम्बक पुच्छ
Magnet hydrodynamics,चुंबक द्रवगतिकी
Magnetic Alfven wave,चुम्बकीय ऐल्फवेन तरंग
Magnetic beach,चुम्बकीय पुलिन
Magnetic configuration,चुम्बकीय संरूपण
Magnetic confinement,चुम्बकीय परिरोधन
Magnetic conjugate,चुम्बकीय संयुग्मी
Magnetic constriction,चुम्बकीय संकीर्णन
Magnetic diffusion equation,चुम्बकीय विसरण समीकरण
Magnetic dipole,चुम्बकीय द्विध्रुव
Magnetic dipole field,चुम्बकीय द्विध्रुव क्षेत्र
Magnetic energy,चुम्बकीय ऊर्जा
Magnetic equipotential,चुम्बकीय समविभव
Magnetic field,चुम्बकीय क्षेत्र
Magnetic fluid,चुम्बकीय तरल
Magnetic flux,"चुम्बकीय फ्लक्स, चुम्बकीय अभिवाह"
Magnetic force,चुम्बकीय बल
Magnetic fusion,चुम्बकीय संलयन
Magnetic induction,चुम्बकीय प्रेरण
Magnetic intensty,चुम्बकीय तीव्रता
Magnetic interaction,चुम्बकीय अन्योन्यक्रिया
Magnetic levitation,चुम्बकीय प्रोत्थापन
Magnetic lines of force,चुम्बकीय वल रेखाएं
Magnetic meridian plane,चुम्कीय याम्योत्तर तल
Magnetic mirror effect,चुम्बकीय दर्पण प्रभाव
Magnetic mirror system,चुम्बकीय दर्पण पद्धति
Magnetic moment,चुम्बकीय आघूर्ण
Magnetic nonuniformity,चुम्बकीय असमानता
Magnetic nozzle,चुम्बकीय तुंड
Magnetic permeability,चुम्बकशीलता
Magnetic pinch,चुम्बकीय संकोचन
Magnetic plasma,चुम्बकीय प्लाज्मा
Magnetic pole,चुम्बकीय ध्रुव
Magnetic pressure,चुम्बकीय दाब
Magnetic pressure dyad,चुम्बकीय दाब द्वयक
Magnetic probe,चुम्बकीय प्रोब
Magnetic property,चुम्बकीय गुणधर्म
Magnetic pumping,चुम्बकीय पंपन
Magnetic quadrupole,चुम्बकीय चतुर्ध्रुव
Magnetic reflection,चुम्बकीय परावर्तन
Magnetic Reynolds number,चुम्‍बकीय रेनाल्ड संख्या
Magnetic rigidity,चुम्बकीय दृढ़ता
Magnetic scalar potential,चुंबकीय अधिश विभव
Magnetic emiconducter,चुम्बकीय अर्धचालक
Magnetic shock,चुम्बकीय प्रघात
Magnetic stress dyad,चुम्बकीय प्रतिबल द्वयक
Magnetic storm,चुम्बकीय तूफान
Magnetic surface,चुम्बकीय पृष्ठ
Magnetic susceptibility,चुम्बकीय प्रवृत्ति
Magnetic tension,चुम्बकीय तनाव
Magnetic tensor,चुम्बकीय प्रदिश
Magnetic thermal insulation,चुम्बकीय ऊष्मा रोधन
Magnetic trap,चुम्बकीय पाश
Magnetic tray,चुम्बकीय ट्रे
Magnetic triode,चुम्बकीय ट्रायोड
Magnetic turbulance,चुम्बकीय प्रक्षोभ
Magnetic vorticity,चुम्बकीय भ्रमिलता
Magnetic wave,चुम्बकीय तरंग
Magnetic well,चुम्बकीय कूप
Magnetically confined plasma,चुम्बकीय परिरूद्ध प्लाज्मा
Magnetically induced ionization,चुम्बकीय प्रेरित आयनीकरण
Magnetised plasma,चुम्बकित प्लाज्मा
Magnetism,चुम्बकत्व
Magnetization,चुम्बकन
Magnetization current,चुम्बकन धारा
Magnetization vector,चुम्बकन सदिश
Magnetized medium,चुम्बकित माध्यम
Magnetized revolving star,चुम्बकित परिक्रामी तारा
Magneto effect,चुंबक प्रभाव
Magneto fluid dynamics,चुम्बक तरल गतिक़ी
Magneto ionic medium,चुम्बक आयनिक माध्यम
Magneto plasma,चुम्बक प्लाज्मा
Magnetothermionic generator,चुम्बक तापायनिक जनित्र
Magnetohydrodynamic approach,चुंबक द्रवगतिकीय उपगमन
Magnethohydrodynamic instabilities,चुम्बक द्रवगतिकीय अस्थायित्व
Magnetohydrodynamics,चुम्बक द्रवगतिकी
Magnetohydrostatic equation,चुंबक द्रवस्थैतिक समीकरण
Magnetoionic medium,चुंबक आयनिक माध्यम
Magnetointeraction,चुंबक अन्योन्यक्रिया
Magnetoionic theory,चुंबक आयनिक सिद्धान्त
magnetomotive force,चुंबकवाहक बल
Magnetopause,चुम्बकत्वी मंडल सीमा
Magnetoresistance,चुम्बक प्रतिरोध
Magnetosonic wave,चुंबक ध्वनिक तरंग
Magnetsphere,चुंबक मंडल
Magnetostatic force,चुंबक स्थैतिक बल
Magnetron,मैगनेट्रॉन
Magnitude,परिमाण
Magnon,मैगनॉन
Main wave packet,मुख्य तरंग पैकेट
Magnetic diffusivity,चुम्बकीय विसरणशीलता
Magnetic wall,चुम्बकीय भित्ति
Manley-Rowe relation,मैनले-रो संबंध
Mantle,"प्रावार, मैंटल"
Maxwell stress,मैक्सवेल प्रतिबल
Many component theory,बहु घटक सिद्धान्त
Many particle encounter,बहुकण समागम
Mar,मार
Margin of stability,स्थायित्व उपांत
Marginal distribution function,उपांत वितरण फलन
Markoff formulation,मार्कोफ सूत्रण
Markoff process,मार्कोफ प्रक्रम
Markov pressure,मार्कोव दाब
Maxwell distribution,मैक्सवेल वितरण
Maser,मेसर
Maxwell Boltzmann distribution,मैक्सवेल बोल्ट्समान वितरण
Mass conservatoion condition,द्रव्यमान संरक्षण परिस्थिति
Mass conservaton equation,द्रव्यमान संरक्षण समीकरण
Mass density,द्रव्यमान घनत्व
Mass density of electron,इलेक्ट्रॉन-द्रव्यमान घनत्व
Mass density of ion,आयन-द्रव्यमान घनत्व
Mass motion,द्रव्यमान गति
Mass spectrograph,द्रव्यमान स्पेक्ट्रमआलेख
Mass current,द्रव्यमान धारा
Massey principle,मैसि सिद्धान्त
Maching of frequency,आवृत्ति सुमेलन
Matching wave number,तरंग संख्या सुमेलन
Matrix form,आव्यूह रूप
Matter,पदार्थ
Maximum entropy principle,अधिकतम एन्ट्रॉपी सिद्धांत
Maximum growth rate,अधिकतम वृद्धि दर
Maxwell Boltzman statistics,मैक्सेवल-वोल्ट्समान सांख्यिकी
Maxwell equation,मैक्सवेल समीकरण
Maxwell phenomenological theory,मैक्सवेल परिघटनात्मक सिद्धांत
Maxwell velocity,मेक्सवेल वेग
Maxwellian particle,मैक्सवेलियन कण
Maxwellian plasma,मैक्सवेलियन प्लाज्मा
Maxwell's element,मैक्सवेल अवयव
Mayer cluster expansion,मेयर गुच्छ विस्तार
Mean collision frequency,माध्य संघट्ट आवृत्ति
Mean collision time,माध्य संघट्ट काल
Mean density,माध्य घनत्व
Mean drift velocity,माध्य अपवाह वेग
Mean electromagnetic energy,माध्य विद्युतचुम्‍बकीय ऊर्जा
Mean electron velocity,माध्य इलेक्ट्रॉन ऊर्जा
Mean free path,माध्य मुक्त पथ
Mean interparticle distance,माध्य अन्तरकण दूरी
Mean kinetic energy,माध्य गतिज ऊर्जा
Mean loss,माध्य ह्रास
Mean loss energy,माध्य ह्रास ऊर्जा
Mean mantle,माध्य प्रावार
Mean motion of particle,कण की माध्य गति
Mean power per electron,प्रति इलेक्ट्रॉन माध्य शक्‍ति
Mean random thermal velocity,माध्य यादृच्छिक तापीय वेग
Mean scattering cross section,माध्य प्रकीर्णन अनुप्रस्थकाट
Mean square angle of deflection,विक्षेपण का माध्य वर्ग कोण
Mean thermal velocity of electron,इलेक्ट्रॉन का माध्य तापीय वेग
Measurable macroscopic quantity,मापनीय स्थूल राशि
Mechanical confinement,यांत्रिक परिरोधन
Mechanical momentum,यांत्रिक संवेग
Mechanics of deformation,विरूपण यांत्रिकी
Magnetic heating,चुम्बकीय तापन
Magnetic plug,चुम्बकीय प्लग
Mesh,"जाली, पाश"
Mesopause,मध्य सीमा
Metal cavity,धातु कोटर
Metallic conductor,धात्विक चालक
Metallic surface,धात्विक पृष्ठ
Metastable state,मितस्थायी अवस्था
Meteor,उल्का
Meteorite,उल्कापिंड
MHD application,MHD अनुप्रयोग
MHD approximation,MHD सन्निकटन
MHD concept,MHD संकल्पना
MHD convection,MHD संवहन
MHD convector,MHD संवहन-कारक
MHD damping,MHD अवमंदन
MHD device,MHD युक्ति
MHD drag,MHD कर्षण
MHD equation,MHD समीकरण
MHD effect,MHD प्रभाव
MHD flow,MHD प्रवाह
MHD force,MHD बल
MHD generalization,MHD सामान्यीकरण
MHD generator,MHD जनित्र
MHD instability,MHD अस्थायित्व
MHD lubrication,MHD स्नेहन
MHD motor,MHD मोटर
MHD phenomena,MHD परिघटना
MHD power generation,MHD शक्ति जनन
MHD principle,MHD सिद्धांत
MHD process,MHD प्रक्रम
MHD propulsion,MHD नोदन
MHD pump,MHD पंप
MHD Rankine-Hugoniot shock relation,MHD रैंकिन हुगोनाइट-प्रघात संबंध
MHD reactor,MHD रिएक्टर
MHD rocket,MHD रॉकेट
MHD shock theory,MHD प्रघात सिद्धान्त
MHD system,MHD तंत्र
MHD theory,MHD सिद्धांत
MHD turbulence,MHD प्रक्षोभ
MHD viscometer,MHD श्यानतामपी
MHD wave,MHD तरंग
Michelso interferometer,माइकेलसन व्यतिकरण मापी
Microphotometry,सूक्ष्मप्रकाशमिति
Microcanonical ensemble,सूक्ष्मविहित समुदाय
Microfield,सूक्ष्मक्षेत्र
Microinstability,सूक्ष्मअस्थिरता
Micron instability,माइक्रॉन अस्थिरता
Microphotometering,सूक्ष्मप्रकाशमापन
Microscopic apprach,सूक्ष्म उपगमन
Microscopic current,सूक्ष्म धारा
Microscopic domain,सूक्ष्म प्रक्षेत्र
Microscopic equation,सूक्ष्म समीकरण
Microscopic field equation,सूक्ष्म क्षेत्र समीकरण
Microscopic motion,सूक्ष्मीय गति
Microscopic picture,सूक्ष्म चित्र
Microscopic reversibility,सूक्ष्म उत्क्रमणीयता
Microscopic scale,सूक्ष्म मापक
Microscopic theory of cross modulation,सूक्ष्म क्रासमाडुलन सिद्धान्त
Microsecond,माइक्रोसेकेन्ड
Microsopic current density,सूक्ष्म धारा घनत्व
Microscopic electron theory,सूक्ष्म इलेक्ट्रॉन सिद्धान्त
Microwave amplitude,सूक्ष्मतरंग आयाम
Microwave break down,सूक्ष्मतरंग भंग
Microwave cavity,सूक्ष्मतरंग कोटर
Microwave device,सूक्ष्मतरंग युक्ति
Microwave diagnostics,सूक्ष्मतरंग नैदानिकी
Microwave generation,सूक्ष्मतरंग जनन
Microwave interferometer,सूक्ष्मतरंग व्यतिकरणमापी
Microwave measurement,सूक्ष्मतरंग मापन
Microwave probe,सूक्ष्मतरंग प्रोब
Microwave propagation,सूक्ष्मतरंग संचरण
Microwave radiation,सूक्ष्मतरंग विकिरण
Microwave technology,सूक्ष्मतरंग प्रौद्योगिकी
Milky way,आकाश गंगा
Miller force,मिलर बल
Minimum B configuration,न्यूनतम- B संरूपण
Minkowski theory,मिन्कोव्स्की सिद्धांत
Mirror,दर्पण
Mirror effect,दर्पण प्रभाव
Mirror machine,दर्पण मशीन
Mirror ratio,दर्पण अनुपात
Missile,प्रक्षेपास्त्र /मिसाइल
Mixed star,मिश्रित तारा
Mobile cloud of negative charge,गतिशील ऋणात्मक आवेश अभ्र
Mobility dyad,गतिशीलता द्वयक
Mobility equation,गतिशीलता समीकरण
Mode,विधा
Mode conversion,विधा रूपांतरण
Mode coupling,विधा युग्मन
Mode frequency,विधा आवृत्ति
Mode interlocking,विधा अन्तःबन्धन
Mode separation,विधा पृथक्कन
Moderately relativistic plasma,मध्यम आपेक्षिकीय प्लाज्मा
Model equation,प्रतिरूप/ निदर्श समीकरण
Moderator,विमंदक
Modified electron temperature,आपरिवर्तित इलेक्ट्रॉन ताप
Modified modes,आपरिवर्तित विद्या
Modulated beam,मॉडुलित किरणपुंज
Modulated disturbing wave,मॉडुलित विक्षोभी तरंग
Modulated field,मॉडुलित क्षेत्र
Modulating wave,मॉडुलिक तरंग
Modulation,माडुलन
Modulation depth,मॉडुलन गहराई
Modulation envelope,मॉडुलन आवरण
Modulation frequency,मॉडुलन आवृत्ति
Modulation index,मॉडुलन सूचकांक
Modulational instability,मॉडुलनात्मक अस्थिरता
Molecular absorption,आण्विक अवशोषण
Molecular amplifier,आण्विक प्रवर्धक
Molecular chaos,आण्विक अव्यवस्था
Molecular temperature,आण्विक ताप
Molecular transport process,आण्विक अभिगमन प्रक्रम
Molecular vibration,आणिवक कम्पन
Moment,आघूर्ण
Moment equation,आघूर्ण समीकरण
Momentum balance condition,संवेग संतुलन स्थिति
Momentum condition,संवेग स्थिति
Momentum conjugate,संवेग संयुग्मी
Momentum coordinate,संवेग निर्देशांक
