English,Hindi
Long range,"दीर्घ परिसर, दीर्घावधि"
Long range forecast,दीर्घकालीन पूर्वानुमान
Longshore current,वेलांचली धारा
Longshore drift,वेलांचली वाह
Long wave,दीर्घ तरंग
Long wave radiation,दीर्घ तरंग विकिरण
Looming,"उन्मरीचिका, उन्मरीचिकायन"
Loop,"पाश, लूप, चक्र"
Looping,पाशन
Loss in transit,मार्ग में हानि
Lost signal,लुप्त संकेत
Lounge,विश्राम कक्ष
Low (low pressure area),"निम्न (निम्न दाब क्षेत्र), कम, निचला"
Low aloft,उच्चस्थ निम्न दाब
Low cloud,निम्न मेघ
Lower,"निम्न, निम्नतर, कम करना, अवनमन"
Lower atmosphere,निम्नस्थ वायुमंडल
Lower bound,निम्न परिबंध
Lowering,"अवनमन, निम्नन"
Lower side band (LSB),निम्न पार्श्व बैंड
Lowest,निम्नतम
Low flow forecast,निम्न प्रवाह पूर्वानुमान
Low level jet,निम्न तल प्रधार
Low lying area,निचला क्षेत्र
Low noise amplifier,निम्न रव प्रवर्धक
Low pass filter,निम्न आवृत्ति परक फिल्टर
Low tide,"अल्प ज्वार, निम्न ज्वार"
Low water,निम्न जल तल
Lubricant,स्नेहक
Luggage room,सामान घर
Lull,उपशम
Luminance,ज्योतिर्मयता
Luminescence,संदीप्ति
Luminescent,संदीप्तिशील
Luminosity,"दीप्ति, ज्योति"
Luminous,दीप्त
Lumped,स्थानीकृत
Lumped constant,स्थानीकृत नियतांक
Lunar,"चंद्र, चांद्र, ल्यूनर"
Lunar atmosphere tide,चांद्र वायुमंडलीय ज्वार
Lunar day,चांद्र दिन
Lunar month,चांद्र मास
Lunar tide,चांद्र ज्वार-भाटा
Lunation,चांद्र मास
Lysimeter,"लिसजलमापी, लाइसीमीटर"
Mach,माख
Machinability,"मशीनीयता, यंत्रीकरण, तक्षणीयता"
Machine,"मशीन, यंत्र, कल"
Mackerel sky,मैकरेल आकाश
Macro climate,विस्तृतक्षेत्रीय जलवायु
Macro meteorology,विस्तृतक्षेत्रीय मौसम विज्ञान
Macroscale,दीर्घ मापक्रम
Macroscopic,"स्थूलदर्शीय, स्थूलदर्शित, स्थूल, असूक्ष्म"
Macroseismic,दीर्घभूकंपी
Magnet,चुंबक
Magnetic coupled circuit,चुंबकीय युग्मित परिपथ
Magnetic dip,चुंबकीय नति
Magnetic field,चुंबकीय क्षेत्र
Magnetic meridian,चुंबकीय याम्योत्तर
Magnetic north,चुंबकीय उत्तर
Magnetic pole,चुंबकीय ध्रुव
Magnetic stirrer,चुंबकीय विलोडक
Magnetic storm,चुंबकीय झंझावात
Magnetic tape,मैग्नेटिक टेप
Magnetisation,चुंबकीकरण
Magnetodynamics,चुंबक-गतिकी
Magnetoelastic,चुंबक-प्रत्यास्थ
Magnetometer,चुंबकत्वमापी
Magnetopause,चुंबकत्वी मंडल सीमा
Magnetosphere,चुंबकमंडल
Magnetostriction,चुंबकीय विरूपण
Magnetron,मैगनेट्रॉन
Magnification,आवर्धन
Magnitude,परिमाण
Main,"मुख्य, प्रमुख"
Main distribution frame (MDF),मुख्य वितरण फ्रेम
Main telecommunication network,मुख्य दूरसंचार संजाल
Mal function,कुसंक्रिया
Mamma,स्तनाभ (मेमेटस)
Mammatus,"स्तनाभ, मैमेटस"
Mandatory level,अधिदेशात्मक तल
Manifold,बहुमुख
Manifest,व्यक्त
Manometer,"मैनोमीटर, दाबांतरमापी"
Mantle,"मैंटल, प्रावार"
Manual,"हस्त, हस्तचालित, शारीरिक, पुस्तिका, दीपिका, नियम पुस्तक, नियमावली"
Manufacture,"विनिर्माण, औद्योगिक निर्माण, व्यापारिक निर्माण"
Manufacturer,विनिर्माता
Manufacturing cost,निर्माण लागत
Map,"मानचित्र, नक्शा, प्रतिचित्र"
Map discussion,मानचित्र विवेचन
Map factor,मानचित्र गुणक
Mapping,"मानचित्रण, भूमापन"
Map projection,मानचित्र प्रक्षेप
Mare's tail (cloud),चंवर मेघ
Marginal,"उपांत, सीमांत"
Marine,समुद्री
Marine climate,समुद्री जलवायु
Marine forecast,समुद्री पूर्वानुमान
Marine meteorology,समुद्री मौसम विज्ञान
Marine weather observation,समुद्री मौसम प्रेक्षण
Maritime,"समुद्रवर्ती, समुद्रतटीय, अनुसमुद्री"
Maritime air,समुद्रवर्ती वायु
Maritime tundra,समुद्रीय टुंड्रा
Mark,"चिह्न, निशान, अंक"
Mars,मंगल
Marsh,कच्छ
Masking,"गोपन, प्रच्छादन, आवरण"
Mass,"संहति, द्रव्यमान, स्थूल"
Mass production,विशाल उत्पादन
Mast,"मस्तूल, दंड"
Master control,"मास्टर नियंत्रक, केंद्रीय नियंत्रक"
Master clock,"नियंत्रक घड़ी, मास्टर घड़ी"
Matching,सुमेलन
Matrix,"मैट्रिक्स, आव्यूह, आधात्री"
Matter,"द्रव्य, पदार्थ"
Mature,"परिपक्व, प्रौढ़"
Maunder minimum,मौन्डर न्यूनतम
Maxima/maximal,उच्चिष्ठ
Maximum,"अधिकतम, महत्तम, उच्चतम, भूयिष्ठ, उच्चिष्ठ"
Maximum probable flood (MPF),अधिकतम प्रसंभाव्य बाढ़
Maximum temperature,अधिकतम ताप
Mean,माध्य
Mean annual range of temperature,माध्य वार्षिक ताप परिसर
Mean daily temperature,माध्य दैनिक तापमान
Meander,विसर्प
Mean free path,"औसत मुक्तपथ, माध्य मुक्त पथ"
Mean sea level (MSL),माध्य समुद्रतल
Mean solar day,माध्य सौर दिन
Mean solar time,माध्य सौर समय
Mean temperature,माध्य तापमान
Measure,"माप, मापना, संस्तर"
Measurement,"नाप, मापन, माप"
Measuring glass,मापक गिलास
Mechanical,"यांत्रिक, बलकृत, संपर्की"
Mechanics,"बलविज्ञान, यंत्रविज्ञान, यांत्रिकी"
Mechanism,"क्रियाविधि, यंत्रावलि, साधन, यांत्रिकत्व"
Median,"माध्यिका, मीडियन, मध्य, मध्यस्थ"
Median line,मध्य रेखा
Mediterranean climate,भूमध्यसागरीय जलवायु
Medium,"माध्यम, मध्यम, मझौला"
Medium range,"मध्यम परास, मध्यम कालीन"
Meeting in camera,"गुप्त बैठक, बंद बैठक"
Mega,"स्थूल, गुरु, महा, मेगा, स्पष्ट, नियुत (दशलक्ष)"
Megger,"मेगर, मेगओममापी"
Meizoseismal area,तीव्रतम भूकंपी क्षेत्र
Melt,"गलित; (स.) गलना, पिघलना"
Melting,"गलन, पिघलना"
Melting level,गलन स्तर
Melting point,"गलन बिंदु, गलनांक"
Melt walter,"पिघला जल, हिम जल"
Membrane,"झिल्ली, झिल्लिका, कला"
Mercury,"मर्करी, बुध, पारद, पारा"
Mercury barometer,पारद वायु दाबमापी
Meridian,"याम्योत्तर, ध्रुववृत्त"
Meridional,"रेखांशिक, याम्योत्तरीय"
Meridional cell,याम्योतरीय कक्ष
Meridional circulation,"उत्तर दक्षिणी परिसंचरण, रेखांशिक परिसंचरण"
Meridional flow,याम्योतरीय प्रवाह (उत्तर-दक्षिणी प्रवाह)
Meridional transit,याम्योतरीय संक्रमण
Meridional wind,याम्योतरीय पवन
Meso analysis,"मेसो विश्लेषण, मध्य विश्लेषण"
Meso climate,मध्य जलवायु
Meso cyclone,मध्य चक्रवात
Meso meteorology,स्थूल मौसम विज्ञान
Mesonet,मेसोनेट
Mesopause,मध्य सीमा
Mesoscale,मध्य मापक्रम
Mesoscale convective complex,मध्य मापक्रम संवहनी संकुल
Mesoscale convective system,मध्य मापक्रम संवहनी तंत्र
Mesosphere,मध्यमंडल
Mesozoic era,"मध्यजीवी महाकल्प, मेसोज़ोइक महाकल्प"
Message switching,संदेश स्विचन
Metabolic,"उपापचयी, मेटाबोली"
Metal,धातु
Metallic,धात्विक
Metallisation,धातुलेपन
Meteor,उल्का
Meteorite,उल्कापिंड
Meteorogram,"मौसमलेख, मेटिओरोग्राम"
Meteoroid,उल्काभ
Meteorologic,मौसमविज्ञान
Meteorological data utilisation centre (MDUC),मौसम आँकड़ा उपयोग केंद्र
Meteorological department/service,मौमस विज्ञान विभाग/सेवा
Meteorological disturbance,मौसम संबंधी विक्षोभ
Meteorological equator,मौसम वैज्ञानिक विषुव
Meteorological extreme,मौसमी चरम मान
Meteorological observatory/office,मौसम वेधशाला/कार्यालय
Meteorological rocket,मौसम वैज्ञानिक राकेट
Meteorological tide,मौसम वैज्ञानिक ज्वार
Meteorological watch office (MWO),मौसम आवेक्षण कार्यालय
Meteorologist,"मौसम विज्ञानी, मौसमविज्ञ"
Meteorology,मौसम विज्ञान
Meteor shower,उल्का वृष्टि
Meter,मीटर
Methane,मेथैन
Method,"विधि, रीति"
Methodology,क्रिया पद्धति
Metre scale,मीटर मापनी
Metric,मीटरी
MHO,मो
Micro burst,सूक्ष्म स्फोट
Micro climate,सूक्ष्म जलवायु
Microfilm,माईक्रोफिल्म
Micrometeorology,सूक्ष्म मौसम विज्ञान
Micrometer,"सूक्ष्ममापी, माइक्रोमीटर"
Micron,माइक्रॉन
Microphone,माइक्रोफोन
Microprocessor,सूक्ष्म संसाधित्र
Microscale,सूक्ष्म मापक्रम
Microscope,"सूक्ष्मदर्शी, माइक्रोस्कोप"
Microseism,सूक्ष्मभूकंप
Microseismic,सूक्ष्मभूकंपी
Microswitch,सूक्ष्म स्विच
Micro tremor,सूक्ष्म भूस्पंदन
Microwave,सूक्ष्मतरंग
Mid-air,"मध्याकाश, आकाश, वायुमध्य"
Mid-day,मध्याह्न
Middle atmosphere,मध्य वायु मंडल
Middle cloud,मध्य मेघ
Mid night,अर्ध रात्रि
Mid troposphere,मध्य क्षोभमंडल
Migration constant,अभिगमनांक
Milankovitch cycle,मिलेनकोविच चक्र
Mild,"मंद, मृदु"
Mile,मील
Mileage,मीलदूरी
Milky way,आकाश गंगा
Millibar,मिलीबार
Mineral,खनिज
Miniaturisation,लघुरूपण
Mini computer,लघु कम्प्यूटर
Minimization,न्यूनतमीकरण
Minimum,न्यूनतम
Minimum temperature,न्यूनतम ताप
Minimum thermometer,न्यूनतम तापमापी
Min max solution,अल्प महिष्ठ हल
Miocene,मध्यनूतन
Mirage,"मृग तृष्णा, मरीचिका"
Misalignment,अपसंरेखण
Miscible,मिश्रणीय
Misfire,"अविस्फोटन, पथभ्रष्टन"
Mismatched lines,कुमेलित लाइन
Missile,"प्रक्षेपणास्त्र, मिसाइल"
Mist,"धूमिका, कुहासा"
Mistral,मिस्ट्रल
Mitigation,प्रशमन
Mixed cloud,मिश्रित मेघ
Mixed layer,मिश्रित परत
Mixed tide,मिश्रित ज्वार
Mixing depth,मिश्रण गभीरता
Mixing length,मिश्रण दूरी
Mixing ratio,मिश्रण अनुपात
Mobile,"गतिशील, चल, चलिष्णु"
Mock sun (parhelion),सूर्याभास (पारहीलियन)
Mode,"विधि, प्रणाली, विधा, अवस्था, बहुलक, मोड"
Model,"निदर्श, मॉडल"
Model atmosphere,मॉडल वायुमंडल
Modelling,प्रतिरूपण
Model output statistics,निदर्श प्रेक्षण आँकड़े
Modem,मोडेम
Moderate,"मध्यम, सामान्य, साधारण, अल्पबल"
Moderate breeze,अल्पबल समीर
Moderate gale,अल्पबलझंझा
Moderating,"परिमितकरण, विमंदक, परिवर्तित"
Modular,"प्रतिरूपक, मॉड्यूली"
Modulation,मॉडुलन
Modulator,मॉडुलक
Module,मॉड्यूल
Modulus,"मापांक, माड्यूलस"
Moist,"गीला, नम, आर्द्र"
Moist adiabat,आर्द्र रूद्धोष्म
Moist adiabatic lapse rate,आर्द्र रूद्धोष्म ह्रास दर
Moist air,आर्द्र वायु
Moist convection,आर्द्र संवहन
Moist tongue,आर्द्र जिह्वा
Moisture,"नमी, आर्द्रता"
Moisture adjustment factor (MAF),आर्द्रता समायोजन गुणांक
Moisture holding capacity,नमी धारण क्षमता
Moisture inversion,आर्द्रता प्रतिलोमन
Moisture laden air,आर्द्रतायुक्त वायु
Mole (mol),"ग्राम अणु, मोल"
Molecular,"आण्विक, अणु"
Molecule,अणु
Molten,"गलित, पिघला"
Moment of inertia,जड़त्व आघूर्ण
Momentum,"संवेग, गतिमात्रा"
Momentum wheel,संवेग चक्र
Monitoring,मॉनीटरन
Monochromatic,एकवर्णी
Monograph,"मोनोग्राफ, प्रबंध"
Monopropellant,एकल नोदक
Monotonic,एकदिष्ट
Monsoon,मानसून
Monsoon breaks in,मानसून प्रारंभ
Monsoon climate,मानसून जलवायु
Monsoon current,मानसून धारा
Monsoon genesis,मानसून उद्भव
Monsoon low,मानसून निम्न दाब
Monsoon withdrawn,"मानसून चला गया, मानसून पीछे हट गया, मानसून वापसी"
Moon quake,चंद्र कंप
Morphology,"आकृति विज्ञान, आकारिकी"
Most probable distribution,प्रायिकतम बंटन
Most significant bit (MSB),अति सार्थक बिट (अ.सा.बि.)
Motion,"गति, अनुदूरिक रूपांतरण"
Motionless,"गतिहीन, अचल"
Motne,मोटने
Mound,टीला
Mountain,"पर्वत, पहाड़"
Mountain and valley wind,पर्वत एवं घाटी पवन
Mountain climate,पर्वतीय जलवायु
Mountain gap wind,पर्वत दर्रा पवन
Mountain sickness,पर्वत-रोग
Mountain wind,पर्वत पवन
Movement,"गति, संचलन, आंदोलन"
Movie loop,चलचित्र पाश
Moving,"गतिमान, चल, प्रगामी"
Mozambique current,मोजांबीक धारा
MSL (mean sea level),माध्य समुद्र तल
Mud band,पंक तट
Mud flow,पंक प्रवाह
Multichannel,बहुचैनली
Multi dimensional,बहुविम
Multi directional,बहुदिशात्मक
Multi meter,"बहुलमापी, मल्टीमीटर"
Multimet radar,बहुउद्देशीय मौसमदर्शी रेडार
Multinomial,बहुपद
Multiple,"गुणित, बहुगुण, बहु, बहुत, (वि.) गुणन, अपकार्य (सं.)"
Multiple addressing,बहुपताकरण
Multiple discharge,बहुविसर्जन
Multiple injector,बहुअंतःक्षेपित्र
Multiple scattering,"बहुप्रकीर्णन, बहुलित प्रकीर्णन"
Multiple signal,बहुगुण सिग्नल
Multiple tropopause,बहुक्षोभमंडलीय सीमा
Multiplexing,बहुसंकेतन
Multiplication factor,गुणन कारक
Multiplicity,"बहुकता, बहुलता"
Multiplier,गुणक
Multi processing,बहुअनुदेश संसाधन
Multipurpose,"बहुउद्देशीय, बहुद्देशीय"
Multispectral,बहु स्पेक्ट्रमी
Multistage,"बहुचरणी, बहुपदी"
Multivariate,बहुचर
Multivibrator,"बहुकंपित्र, मल्टीवाइब्रेटर"
Muslin,मलमल
Mutilated,"कटाफटा, विकृत"
Nack (no acknowledgement),अप्राप्ति सूचना पावती
Nacreous cloud,मुक्ताभ मेघ
Nadir,अधोबिंदु
Nail,"कील, नख"
Nand gate,"""तथा पूरक"" द्वार"
Nanometer,नैनोमीटर
Nanosecond,नैनो-सेकेन्ड
Narrow band,संकीर्ण बैंड
National aeronautics and space administration (NASA),राष्ट्रीय वैमानिक और अंतरिक्ष प्रशासन (नासा)
National ambient air quality standards (NAAQS),"नेशनल एंबिएन्ट एयर क्वालिटी स्टैंडर्ड्स, राष्ट्रीय परिवेश वायु गुणता मानक"
National meteorological centre,राष्ट्रीय मौसम विज्ञान केंद्र
National oceanic and atmospheric administration (NOAA),राष्ट्रीय महासागरीय और वायुमंडलीय प्रशासन (NOAA)
Natural,"प्राकृतिक, प्राकृत, स्वाभाविक"
Natural period,स्वाभाविक आवर्तकाल
Natural rate of growth,सहज वृद्धि दर
Nautical almanac,नौ पंचांग
Nautical mile,समुद्री मील
Nautical system,समुद्री तंत्र
Nautical twilight,"समुद्री द्वाभा, समुद्री सांध्यप्रकाश, नॉटिकल द्वाभा, नॉटिकल सांध्यप्रकाश"
Navaid (navigational aid),"संचालन सहाय, नौसंचालन सहाय"
Naval fleet,नौसैनिक बेड़ा
Navigation,"नौवहन, संचालन, नौसंचालन"
Neap range,लघुतम (ज्वार) परास
Neap tide,लघु ज्वार भाटा
Near gale,अल्पबल झंझा
Near infrared,निकट अवरक्त
Nearly circular orbit,वृत्तीयप्राय कक्षा
Nearshore circulation,निकट तट परिसंचरण
Nearshore current,निकट तटधारा
Near surface fault,अगभीर भ्रंश
Near surface fissure,अगभीर विदर
Nebula,नीहारिका
Neck,ग्रीवा
Needle valve,पिन वाल्व
Negative,"ऋण, ऋणात्मक, (photo) निगेटिव"
Neighbourhood,"प्रतिवेश, सामीप्य, आस-पास"
Negligence,"असावधानी, उपेक्षा, लापरवाही"
Negligible,नगण्य
Neocene,नियोसीन युग
Neogene,नियोजीन युग
Neoglaciation,नवहिमन
Nephanalysis,मेघ विश्लेषण
Nephology,"मेघ विज्ञान, नभोविज्ञान"
Nephometer,"मेघमापी, नभोमापी"
Nephoscope,"मेघदर्शी, नभोदर्शी"
Nepotism,"स्वजनपक्षपात, भाई-भतीजावाद"
Neptune,"नेप्ट्यून, वरुण"
Net,"नेट, जाल, जाली (वि, ), परिणामी, शुद्ध, निवल"
Net radiation,निवल विकिरण
Net solar radiation,निवल सौर विकिरण
Net terrestrial radiation,"निवल भौमिक विकिरण, निवल पार्थिव विकिरण"
Net work,"संजाल, जाल (परिपथ)"
Network analysis,परिपथ जाल विश्लेषण
Network design,जाल अभिकल्पना
Network operation control centre (NOCC),जाल संक्रिया नियंत्रण केंद्र
Neutral,"उदासीन, मध्यसिलिक, निष्प्रभावी"
Neutraliser,उदासीनित्र
Neutral stability,उदासीन स्थायित्व
Newton's law of motion,न्यूटन गतिनियम
Night,"रात, रात्रि, निशा"
Nimbostratus (NS),वर्षास्तरी (मेघ)
Nimbus,"वर्षा मेघ, निम्बस"
Nitrogen (N2),नाइट्रोजन
Nitrogen cycle,नाइट्रोजन चक्र
No-break power supply,अविच्छिन्न/सतत विद्युत् प्रदाय
Noctilucent cloud,निशादीप्त मेघ
Nocturnal cooling,रात्रिकालीन शीतलन
Nocturnal jet,नैश जेट
Nocturnal radiation,"नैश विकिरण, निशा विकिरण"
Nodal,"नोड, नोडीय, निस्पंद, पातिक"
Node,"नोड, आसंधि, पात (astron), निस्पंद (sound), निर्नति (optics), पर्वसंधि, गाँठ (bot, )"
Noise,"रव, शोर"
Noise figure,रवांक
Noise level,रव प्रबलता स्तर
Nomenclature,"नाम पद्धति, नामावली"
Nomogram,"नामोग्राम, संरेखण चार्ट"
Nonadiabatic process,अरूद्धोष्म प्रक्रम
Non consumable,अनुपभोग्य
Non-cyclic,अचक्रीय
Non divergent,अनपसारी
Non linear,अरैखिक
Non linear circuit element,अरैखिक परिपथांश
Non luminous,ज्योतिहीन
Non metal,अधातु
Non planar,असमतलीय
Non radiating,अविकिरणी
Nonrecording rain gauge,अलेखी वर्षामापी
Non recurring,"अनावर्ती, अनावर्त"
Nonsen bottle,नॉनसेन बोतल
Non stationary,"अस्थिर, प्रगामी"
Non symmetrical,असममितीय
Non symmetry,असममिति
Noon,"मध्याह्न, दोपहर"
Nor easter,उत्तर-पूर्वी
Nor gate,"नोर गेट, नारी गेट"
Normal,"प्रसामान्य, अभिलम्ब, प्राकृत, सामान्य, साधारण, मानक, नार्मल"
Normalisaiton,प्रसामान्यीकरण
Normalised,प्रसामान्यीकृत
Normals,सामान्य मूल्य
Normal water,सामान्य जल
North,उत्तर
North altantic current,उत्तर अंधमहासागरीय धारा
North cape current,उत्तर अंतरीप धारा
Northeast,उत्तरपूर्व
Northeaster,उत्तरपूर्व पवन
Northeast storm,उत्तरपूर्व झंझावात
Northeast trades,उत्तरपूर्व व्यापारिक पवन
North equator current,उत्तर विषुवत् रेखीय धारा
Norther,नॉर्दर (पवन)
Northerly,उत्तरी
Northern,उत्तरी
Northern light,उत्तरी ध्रुव प्रकाश
North pacific current,उत्तर प्रशांत महासागरीय धारा
Northward,"उत्तराभिमुख, उत्तर की ओर"
Norway or norwegian current,नार्वेजिआई धारा
Norwegian cyclone-model,नार्वेजिआई चक्रवात-मॉडल
Norwesters,"उत्तर पश्चिमी हवा, उत्तर पछैया, कालबैशाखी"
Notation,"संकेतन, अंकन पद्धति, संकेत पद्धति"
Not gate,"नाट गेट, न गेट"
Notos,नोटोस
Nowcasting,तात्कालिक पूर्वानुमान
Nozzle,"तुंड, नाजल, चंचु"
Nuclear,नाभिकीय
Nuclear winter,नाभिकीय शीतकाल
Nucleation,नाभिकन
Nucleus,"नाभिक, न्यूक्लियस, केंद्रक"
Null,"शून्य, रिक्त, निराकरणीय, निष्प्रभाव"
Null point,शून्यविक्षेप स्थिति
Null set,रिक्त समुच्चय
Number density,संख्या सघनता
Numeral,"संख्यांक (स, ), संख्यात्मक (वि, )"
Numerical forecasting,संख्यात्मक पूर्वानुमान
Numerical weather prediction (NWP),संख्यात्मक मौसम प्रागुक्ति
Numeric character,संख्यांक संलक्षण
Nutation,"शिखाचक्रण, अक्ष विचलन विदोलन"
Object,"वस्तु, पिंड, बिंब"
Objective analysis,वस्तुनिष्ठ विश्लेषण
Objective forecast,वस्तुनिष्ठ पूर्वानुमान
Oblate,"लघ्वक्ष, चपटा"
Oblique,"तिरछा, तिर्यक्"
Oblique visibility,तिर्यक् दृश्यता
Obliquity of the ecliptic,क्रांतिवृत्त तिर्यक्ता
Obscuration,"अस्पष्टता, अल्पदृश्यता"
Obscured,अस्पष्ट
Obscured sky cover,अस्पष्ट आकाशीय आवरण
Obscuring,दृष्टि रोधक
Obscuring phenomena,दृष्टिरोधक घटक
Observation,प्रेक्षण
Observational error,प्रेक्षण त्रुटि
Observatory,वेधशाला
Observed,प्रेक्षित
Observer,प्रेक्षक
Obsolete,"अप्रचालित, अप्रयुक्त, लुप्त"
Obtuse,कुंठाग्र
Occasional (rain),कभी-कभार/आकस्मिक/यदाकदा/अनियमित (वर्षा)
Occluded,अधिविष्ट
Occluded cyclone,अधिविष्ट चक्रवात
Occluded front,अधिविष्ट वाताग्र
Occlusion,अधिधारण
Occulation (of a star),उपगूहन
Occupancy,"अधिरोधण, संरोधण, अध्यावास, निवेशन"
Occupation,व्यवसाय
Occurrence,"प्राप्ति/उपस्थिति, घटना"
Ocean,महासागर
Ocean basin,महासागर द्रोणी
Ocean current,महासागरीय धारा
Oceanic,"महासागर, महासागरी"
Oceanic climate,महासागरीय जलवायु
Oceanity,समुद्रीयता
Oceanography,समुद्र विज्ञान
Octane,ऑक्टेन
Odd,"असंगत, अयुग्म, विषम"
Odd parity,"विषम समता, विषम पैरिटी"
Off and on,"बंद चालू, संपर्क विच्छेद"
Off centre,"केंद्रच्युत, विकेंद्र"
Off coast (=off shore),अपतट
Off line,लाइनेतर
Off load voltage,"बंद परिपथ वोल्टता, भार रहित वोल्टता"
Offset,"क्षैतिज विस्थापन, ऑफसेट, अंतर्लंब"
Offset press,ऑफसेट प्रेस
Offshore wind,अपतट पवन
Ogive curve,तोरण वक्र
Ohmmeter,ओममापी
Oil immersion,तैल निमज्जन
Old snow,पुरातुहिन
Omega high,ओमेगा उच्च
Omnidirectional,सार्वदेशिक
On board,"प्रस्थापित, यान पर"
On line,युगपत्
On load voltage,"भार सहित वोल्टता, बंद परिपथ वोल्टता"
Onset,आरंभ
Onshore wind,अभितट पवन
Opacity,अपारदर्शिता
Opaque,अपारदर्शी
Open cell,विवृत्त कोष्ठिका
Open circuit,खुला परिपथ
Operand,संकार्य
Operating code,संक्रिया कूट
Operating frequency,प्रचालन आवृत्ति
Operating point,प्रचालन बिंदु
Operating system,प्रचालन तंत्र
Operation,"प्रचालन, संक्रिया"
Operational,"प्रचालक, संक्रियात्मक"
Operational readines,कार्यकारी सज्जता
Operational weather limits,संक्रियात्मक मौसम सीमा
Operator,"प्रचालक, ऑपरेटर, संकारक"
Opposing wind,विरोधी पवन
Opposite angle,सम्मुख कोण
Oppressive,कष्टकर
Optical,"प्रकाशीय, प्रकाशिक"
Optimization,"अनुकूलीकरण, इष्टतमीकरण"
Optimum,"इष्टतम, अनुकूलतम"
Orbit,कक्षा
Orbiter,"कक्षित्र, कक्षण यान"
Ordering,क्रमीकरण
Order statistic,क्रम प्रतिदर्शज
Ordinate,कोटि
Or gate,"or गेट, अपि गेट"
Orientation,"दिक् विन्यास, अभिविन्यास"
"Oriented (bit, byte)",अभिविन्यस्त
Origin,"उद्भव, उद्गम, मूल-बिंदु"
Originating,"आरंभ होने वाला, उत्पन्न"
Origin time,उद्भव समय
Orogenic,पर्वतनी
Orographic,पर्वतीय
Orographic cloud,पर्वतीय मेघ
Orographic lifting,पर्वतीय उत्थापन
Orographic occlusion,पर्वतीय अधिधारण
Orographic precipitation,पर्वतीय वर्षण
Orographic rainfall,पर्वतीय वर्षा
Orography,पर्वतविज्ञान
Orthogonal,लांबिक
Oscillation,दोलन
Oscillator,दोलक
Oscilloscope,दोलनदर्शी
Osmosis,परासरण
Outbreak,प्रादुर्भाव
Outer,बाह्य
Outer atmosphere,बाह्य वायुमंडल
Out flow,बहिर्वाह
Out gassing,"अपगैसन, गैसनिष्क्रमण"
Outlook,"दृष्टिकोण, संभावना, आसार, प्रत्याशा"
Out put,"निर्गत, निर्गम, उत्पादन"
Oval,"अंडाकृति, अंडाकार"
Overall,समग्र
Overcast,"मेघाच्छन्न, मेघाच्छादन"
Over damping,अतिअवमंदन
Over flow,"अधिप्रवाह, आप्लाव, अतिवाह"
Overhaul,"कायापलट, ओवरहॉल"
Overhead,"शिरोपरि, उपरि"
Overland flow,स्थल प्रवाह
Overlap,"अतिव्याप्ति, अतिव्यापन"
Overlay,उपरिशायी
Overload,अतिभार
Overrunning,अधिप्रवाह
Overseas communication,विदेश संचार
Over shoot,अतिक्रमण
Overshooting top,अतिलंघन शीर्ष
Over thrust,अधिक्षेप
Overturn,पर्यास
Oxidation,ऑक्सीकरण
Oxidiser,"ऑक्सीकारक, उपचायक"
Oxygen,ऑक्सीजन
Oyashio,ओयाशियो
Ozone,ओजोन
Ozone hole,ओजोन छिद्र
Ozone layer,ओजोन परत
Ozoniser,ओजोनित्र
Ozonosphere,ओजोनमंडल
Pacific air,प्रशान्त महासागरीय वायु
Pacific high,प्रशान्त महासागरीय उच्चदाब
Pack,"समुद्री बर्फ पुंज, संकुल, निचय, पैक"
Package,"संवेष्टन, पैकेज"
Packet switching,पैकेट स्विचन
Pack ice,"हिम पुंज, बर्फ पुंज (प्लावी)"
Packing,संकुलन
Pair,"युगल, युग्म"
Palaeo,पुरा
Palaeoclimate,पुराजलवायु
Palaeoclimatolozy,पुराजलवायु विज्ञान
Palaeozoic,पुराजीवी
Pancake ice,पैनकेक हिम
Panel,"पैनेल, प्रपट्ट"
Panning,"पछोरना, अभिनमन"
Parabola,"परवलय, पैराबोला"
Parachute,"हवाईछतरी, पैराशूट"
Parallax,"लम्बन, पैरेलैक्स"
Parallel,"समानान्तर, समान्तर"
Parallel circuit,पार्श्व परिपथ
Paramagnetic,अनुचुम्बकीय
Parameter,"प्राचल, अंतःखंडी अनुपात, पैरामीटर"
Parameterisation,प्राचलीकरण
Parametric,प्राचलिक
Parasitic,परजीवी
Parasitic current,अवांछित धारा
Parenthesis,"कोष्ठक, बंधनी"
Parhelic circle,सूर्यभासी वृत्त
Parhelion (pl. Parhelia),"सूर्यभास, पारहीलियन"
Parity,"समता, पैरिटी"
Part,भाग
Partial,आंशिक
Partial duration series,आंशिक अवधि श्रेणी
Partial obscuration,आंशिक अस्पष्टता
Partial pressure,आंशिक दाब
Partial tide,आंशिक ज्वार भाटा
Particle,कण
Particulate,कणिका
Partition value,विभागकारी मान
Partly,अंशतः
Partly cloudy,अंश मेघी
Part time,अंशकालिक
Pascal (pa),"पास्कल (दाब की इकाई pa=, मिलीबार प्र, व, मी, )"
Pascal's law,पास्कल नियम
Passage,"पथ, संक्रमण"
Passive,"निष्क्रिय, निश्चेष्ट, अक्रिय"
Passive net work,स्रोतहीन जाल
Patch cord,योजक रज्जु
Patches (of clouds),"(मेघ) खण्ड, (बादल के टुकड़े)"
Pattern,"प्रतिरूप, नमूना"
Paved surface,"आचित सतह, आचित पृष्ठ"
