English,Hindi
Old ideals,प्राचीन आदर्श
Oligarchical constitution,अल्पतंत्रीय संविधान
Oligarchical republic,अल्पतंत्रीय गणतंत्र
Oligarchy,अल्पतंत्र
Olive branch,शांति-प्रस्ताव
Ombudsman,"ओम्बड्समैन, लोकपाल"
Omnibus bill,बहुग्राही विधेयक
Omnicompetent,सर्वकार्यक्षम
Omnipotent parliament,सर्वशक्ति-संपन्न संसद
Omniscient power,सर्वज्ञ शक्ति
"Omov (one member,one vote)","एक सदस्य, एक वोट"
"One man, one vote","एक व्यक्ति, एक मत"
"One nation, one state","एक राष्ट्र, एक राज्य"
One party dominance system,एकदलीय प्रभुत्व व्यवस्था
One party state,एकदलीय राज्य
One party system,एकदलीय व्यवस्था
Open convention,खुला सम्मेलन
Open diplomacy,प्रकट राजनय
Open door policy,मुक्तद्वार नीति
Open intervention,खुला हस्तक्षेप
Open market,खुला बाजार
Open primary (=open primary election),खुला प्राथमिक निर्वाचन सम्मेलन
Open sky plan,मुक्त आकाश योजना
Open society,"खुला समाज, मुक्त समाज"
Open treaty,खुली संधि
Open vote,प्रकट मत
Opening session,"प्रांरभिक सत्र, प्रारंभिक अधिवेशन"
Operative alliance,प्रवर्ती सहबंध
Opinion leader,मतसाधक नेता
Opinion poll,मत सर्वेक्षण
Opportunism,अवसरवादिता; अवसरवाद
Opportunity cost,अवसर लागत
Opportunity structure,अवसर संरचना
Opposed bill,विरोधित विधेयक
Opposition,"विरोध, विरोधीपक्ष"
Opposition bench,विरोधी पक्ष
Opposition party,विरोधी दल; विपक्षी दल
Oppression,"उत्पीड़न, अत्याचार"
Oppressive regime,अत्याचारी शासन
Option of nationality,राष्ट्रिकता का विकल्प
Optional charter,वैकल्पिक अधिकारपत्र
Optional clause,वैकल्पिक खंड
Optional function,वैकल्पिक कार्य
Oral agreement,मौखिक समझौता
Oral reply,मौखिक उत्तर
Ordeal method,कठिन परीक्षा पद्धति
Order of business,कार्य का क्रम
Order-in-council,सपरिषद् आदेश
Ordinance,अध्यादेश
Ordinance power,अध्यादेश-शक्ति
Ordinary law,"सामान्य विधि, सामान्य कानून"
Ordinary treaty,सामान्य संधि
Organic theory of the state,राज्य का सावयव सिद्धांत
Organization analysis,संगठन-विश्लेषण
Organization for Economic Cooperation and Development (OECD),आर्थिक सहयोग और विकास संगठन
Organization for European Economic Co-operation,यूरोपीय आर्थिक सहयोग संगठन
Organization of American States(OAS),अमेरिकी राज्य संगठन
Organization of Petroleum Exporting Countries (OPEC),पेट्रोलियम निर्यातक देश संगठन
Organization of African Unity (OAU),अफ्रीकी एकता संगठन
Organizational process,संगठन प्रक्रिया
Organized force,संगठित शक्ति
Organized opposition,"संगठित विरोध, संगठित विपक्ष"
Organized resistance,संगठित प्रतिरोध
Organizing principle,संगठन-सिद्धांत
Organs of government,सरकार के अंग
Oriental despotism,प्राच्य निरंकुश शासन; प्राच्य निरंकुशता
Oriental mission,"प्राच्य मिशन, प्राच्य दूतमंडल"
Oriental society,प्राच्य समाज
Oriental state,प्राच्य राज्य
Origin of government,सरकार का उद्भव
Origin of state,राज्य का उद्भव
Original contract,मूल संविदा
Original jurisdiction,आरंभिक अधिकारिता
Original nationality,"मूल राष्ट्रीयता, प्रथम राष्ट्रीयता"
Original vote,प्रथम मत
Orthodoxy,रूढिवादिता
Ostpolitik,(जर्मनी की) पूर्वी नीति
Ostracism,"बहिष्कार, देश निकाला"
Ostraka,"निष्कासन मत, निर्वासन मत"
Outbreak of hostilities,युद्ध का छिड़ना
Outcome of war,युद्ध-परिणाम
Outer defence,बाहरी रक्षा-व्यवस्था
Outgoing member,निर्गामी सदस्य
Outlaw,विधिबहिष्कृत
Outlawry of war,युद्ध की विधिबहिष्कृति
Overall stability,चतुर्दिक् स्थिरता
Overlord,अधिपति
Override,अधिभावी होना
Over-ruling,"अधि-प्रभावी, विरुद्ध व्यवस्था देना"
Overseas empire,समुद्रपारीय साम्राज्य
Overseas expansion,"समुद्रपार विस्तार, समुद्रपार प्रसार"
Overseas possessions,समुद्रपारीय अधिकृत क्षेत्र
Overseas territory,समुद्रपार भूभाग
Oversize coalition,वृहद् गठबंधन
Overt act,प्रकट कार्य
Overt struggle,"प्रकट संघर्ष, प्रत्यक्ष संघर्ष"
Overwhelming majority,भारी बहुमत
Owner-state,स्वामी-राज्य
Pacific blockade,शांतिकालीन नाकांबदी
Pacification,शांति-स्थापना
Pacifism,"शांतिवाद, शांतिवादिता"
Pacifist,शांतिवादी
Pact,"समझौता, गठबंधन"
Pact of non-intervention,अहस्तक्षेप समझौता
Pacta sunt servanda,संधिः अवश्यं पालनीया
Panacea,"रामबाण, सर्वभेषज"
Pan-african,सर्व-अफ्रीकी
Pan-american conference,सर्व-अमरीकी सम्मेलन
Pan-arab,सर्व-अरब
Pan-asia,सर्व-एशिया
Panchayati raj,पंचायती राज
Panel of arbitrators,विवाचक नामिका
Pan-europeanism,सर्व-यूरोपवाद
Pan-germanism,सर्व-जर्मनवाद
Pan-islamic,सर्व-इस्लामी
Papacy,"पोपतंत्र, पोपपद"
Papal state,पोप-राज्य
Paper alliance,"कागजी सहबंध, कागजी गठबंधन"
Paper tiger,कागजी शेर
Par in parem non habet imperium,"न स्वतुल्ये प्रभुत्वम्, समकक्षों में परस्पर प्रभुत्ता नहीं होती"
Parachute troops,"छाताधारी सैनिक, छत्र सेना"
Paradigm,प्रतिमान
Paradigm shift,प्रतिमान परिवर्तन
Paramilitary,अर्ध-सैनिक
Paramilitary forces,अर्ध-सैनिक बल
Paramount commitment,परमोच्च प्रतिबद्धता
Pardon,क्षमा
Parent statute,मूल संविधि
Parent union,मूल संघ
Pariah party,अछूत पार्टी
Parity,समता
Parity principle,समता सिद्धांत
Parley,संधिवार्ता
Parliament,"संसद, पार्लियामेन्ट"
Parliamentarian,"संसद-सदस्य, सांसद, संसदज्ञ"
Parliamentarian’s conference,संसद-सदस्य सम्मेलन
Parliamentary,संसदीय
Parliamentary government,"संसदीय शासन, संसदीय सरकार"
Parliamentary accountability,संसदीय जबाबदेही
Parliamentary democracy,संसदीय लोकतंत्र
Parliamentary sovereignty,संसदीय संप्रभुता
Parliamentary crisis,संसदीय संकट
Parliamentary executive,संसदीय कार्यपालिका
Parliamentary expenses,संसदीय व्यय
Parliamentary practice,संसदीय व्यवहार
Parliamentary privilege,संसदीय विशेषाधिकार
Parliamentary procedure,संसदीय कार्यविधि
Parliamentary question,"संसद प्रश्न, संसदीय प्रश्न"
Parliamentary recess,संसदीय मध्यावकाश
Parliamentary regime,संसदीय शासन
Parliamentary secretary,संसद सचिव
Parliamentary system,संसदीय प्रणाली
Parochial,संकीर्ण
Parochial culture,संकीर्ण संस्कृति
Parochialism,संकीर्णतावाद; संकीर्णता; संकीर्ण वृत्ति
Partial armistice,आंशिक युद्धविराम
Partial agreement,आंशिक समझौता
Partial dismemberment,आंशिक विघटन
Partial implementation,आंशिक क्रियान्वयन
Partial mobilization,आंशिक लामबंदी
Partial ratification,आंशिक अनुसमर्थन
Partial solution,"आंशिक हल, आंशिक समाधान"
Partial war,आंशिक युद्ध
Participating management,सहभागी प्रबंधन
Participation,सहभागिता
Participatory democracy,सहभागी लोकतंत्र
Particular international law,विशिष्ट अंतरराष्ट्रीय विधि
Particular volition,विशिष्ट संकल्प (शक्ति)
Particularist,विशिष्टतावादी
Parties to negotiation,वार्ताकारी पक्ष
Partisan,"पक्षपाती, पक्षीय, पक्षपातपूर्ण"
Partisan realignment,पक्षपातपूर्ण पुनःसहबंधन
Partition,विभाजन
Partition plan,विभाजन योजना
Part-sovereign state,आंशिक संप्रभु राज्य
Party,"दल, पार्टी, पक्ष"
Party alliance,"दल गठबंधन, दल सहबंध"
Party antagonism,दल विरोधिता
Party identification,दल तदात्मीकरण
Party in power,सत्तारूढ़ दल
Party line,दल नीति
Party politics,दलगत राजनीति
Party system,दलीय प्रणाली
Party whip,दल सचेतक
Partyless democracy,दलविहीन लोकतंत्र
Passage of bill,विधेयक (का) पारण
Passive obedience,निष्क्रिय आज्ञापालन
Passive resistance,"सत्याग्रह, शांतिपूर्ण प्रतिरोध"
Passive revolution,शांतिपूर्ण क्रांति
Passport,पासपोर्ट
Passport control,पासपोर्ट नियंत्रण
Paternal dominion,पित्रीय अधिराज्य
Paternalism,पितृसत्तावाद
Paternalistic leadership,पितृवत् नेतृत्व
Paternalistic theory of state,राज्य का पैतृक सिद्धांत
Patriarchal regime,पितृतंत्रात्मक व्यवस्था
Patriarchal rule,पितृतंत्रात्मक शासन
Patriarchal system,पितृतंत्रात्मक व्यवस्था
Patriarchal theory,पितृतंत्रात्मक सिद्धांत
Patriarchy,पितृतंत्र
Patrimonial,पैतृक
Patrimonial regime,पैतृक व्यवस्था
Patrimony,"पैतृक धन, पैतृक संपत्ति"
Patriotic war,देश भक्ति-प्रेरित युद्ध
Patriotism,देशभक्ति
Patristic,चर्च-धर्मशास्त्री
Patronage,संरक्षण
Patronat (=patron),संरक्षक
Patron-client relationship,संरक्षक-ग्राहक संबंध
Pax americana,अमरीकी शांति
Pax britanica,ब्रिटिश शांति
Payment agreement,"भुगतान समझौता,  अदायगी समझौता"
Peace,शांति
Peace mission,"शांति मिशन, शांति दूतमंडल"
Peace negotiation,शांति वार्ता
Peace of paris,पेरिस शांति-संधि
Peace of versailles,वर्साई शांति-संधि
Peace plan,शांति योजना
Peace treaty,शांति संधि
Peaceful action,शांतिपूर्ण कार्रवाई
Peaceful coexistence,शांतिपूर्ण सह-अस्तित्व
Peace-time blockade,"शांतिकालीन संरोध,  शांतिकालीन नाकाबंदी"
Peasant community,कृषक समुदाय
Peasants revolt,कृषक विद्रोह
Peasants' war,कृषक युद्ध
Peculiar institution,अश्वेत दासव्यवस्था (अमरिका)
Pecuniary penality,अर्थदंड
Pecuniary reparation,आर्थिक क्षतिपूर्ति
Peer,"पीयर, समकक्ष"
Peer group review,सह-विशेषज्ञ समीक्षा
Penal administration,दंड-प्रशासन
Penal damages,"दंडरूप नुकसानी, दंडरूप हर्जाना"
Penal international law,अंतरराष्ट्रीय दंड-विधि
Penal jurisdiction,दांडिक अधिकारिता
Penal right,दंडाधिकार
Penalty,"दंड, अर्थदंड, शास्ति"
Pending bill,"विचाराधीन विधेयक, लंबित विधेयक"
Pending negotiations,वार्ता के होने तक
Peonage,मालिक-मजदूर संबंध
People's assembly,जनसभा
People's bank,जनता बैंक
People's capitalism,जन पूँजीवाद
People's charter,"पीपल्स चार्टर, लोक अधिकार-पत्र"
People's Commissar for Foreign Affairs,परराष्ट्र मंत्री
People's commune,जन कम्यून
People's congress,जन कांग्रेस
People's democracy,जनवादी लोकतंत्र
People's law,लोक विधि
People's Liberation Army,जन विमुक्ति सेना
People's party,पीपल्स पार्टी
People's police,जन पुलिस
People's republic,लोक गणतंत्र
People's verdict,"लोक अधिमत, लोक अभिनिर्णय"
Per capita,प्रतिव्यक्ति
Peremptory summons,बाध्यकारी समन
Perestroika,"पुनःसंरचना, पेरेस्त्रोइका"
Perfect generality,पूर्ण सामान्यता
Perfect state,पूर्ण राज्य
Perfidy,विश्वासघात
Performance budget,निष्पादन बजट
Performance standard,निष्पादन मानक
Periodic conference,आवधिक सम्मेलन
Peripheral power,परिधीय शक्ति
Peripheral state,परिधीय राज्य
Permanent campaign,स्थायी अभियान
Permanent conference,स्थायी सम्मेलन
Permanent Court of Arbitration,स्थायी विवाचन न्यायालय
Permanent Court of International Justice,स्थायी अंतरराष्ट्रीय न्यायालय
Permanent delegate,स्थायी प्रतिनिधि
Permanent neutrality (=perpetual neutrality),स्थायी तटस्थता (=चिरस्थायी तटस्थता)
Permanent organ,स्थायी अंग
Permanent partition,स्थायी विभाजन
Permanent revolution,स्थायी क्रांति
Permanent settlement,स्थायी बंदोबस्त
Permanent treaty,स्थायी संधि
Permanent visa,स्थायी वीजा
Permit holder,"अनुज्ञापत्र धारी, परमिट धारी"
Perpetual neutrality (=permenent neutrality),चिरस्थायी तटस्थता
Perpetual peace,चिर शांति
Perpetual rivalry,चिरस्थायी प्रतिद्वंद्विता
Persecutor,उत्पीडक
Persian despotism,फारसी स्वेच्छाचारी शासन
Persona ficta,कल्पित व्यक्ति
Persona non grata,अवांछित व्यक्ति
Personal bill,निजी विधेयक
Personal freedom,व्यक्तिगत स्वतंत्रता
Personal identity,व्यक्तित्व अस्मिता
Personal immunity,व्यक्तिगत उन्मुक्ति
Personal interest,व्यक्तिगत हित
Personal jurisdiction,व्यक्तिगत अधिकारिता
Personal law,"स्वीय विधि, व्यक्तिगत कानून"
Personal liberty,"व्यक्तिगत स्वतंत्रता, दैहिक स्वतंत्रता"
Personal motivation,वैयक्तिक  अभिप्रेरण
Personal representative,"निजी प्रतिनिधि, वैयक्तिक  प्रतिनिधि"
Personality cult,व्यक्ति-पूजा
Personnel administration,कार्मिक प्रशासन
Petit bourgeois,निम्न बुर्जुआ
Petition of rights,अधिकार याचिका
Petticoat government,स्त्री-शासन
Petty bourgeoisie,"निम्न बूर्जुआ वर्ग, निम्न बूर्जुआई"
Phenomenal world,दृश्य जगत्
Philosopher king,"दार्शनिक शासक, दार्शनिक  राजा"
Philosophic ideal,दार्शनिक आदर्श
Philosophical radicalism,"दार्शनिक उग्रवादिता, दार्शनिक आमूल परिवर्तनवाद"
Philosophical theory of state,राज्य का दार्शनिक सिद्धांत
Picketing,धरना
Piloting a bill,विधेयक का संचालन
Ping pong diplomacy,पिंग पांग राजनय
Pivotal importance,धुरीय महत्व
Pivotal state,"धुरीय राज्य, निर्णायक राज्य"
Place of jurisdiction,अधिकार क्षेत्र; अधिकारिता स्थान
Plan expenditure,"योजना व्यय, आयोजना व्यय"
Plan period,"योजना अवधि, आयोजना अवधि"
Planned development,नियोजित विकास
Planned economy,नियोजित अर्थव्यवस्था
Planning,"आयोजन, नियोजन"
Planning commission,योजना आयोग
Platonic element,आध्यात्मिक तत्व
Platonic idealism,प्लेटवी आदर्शवाद
Platonic realism,प्लेटवी यथार्थवाद
Pleasure of the house,सदन का प्रसाद
Plebiscitary democracy,जनमताश्रित लोकतंत्र
Plebiscite,जनमत-संग्रह
Plenary assembly,पूर्ण सभा
Plenary session,पूर्ण अधिवेशन; पूर्ण सत्र
Plenipotentiary,पूर्णाधिकारी
Plural executive,बहुल कार्यपालिका
Plural nationality,बहु राष्ट्रिकता
Plural society,"बहुविध समाज, बहुसामुदायिक समाज"
Plural voting,बहुल मतदान
Pluralism,बहुलवाद
Pluralist,बहुलवादी
Pluralistic idealism,बहुलवादी आदर्शवाद
Pluralistic security community,बहुवादी सुरक्षा समुदाय
Plurality,बहुलता
Plurality voting system,बहु मतदान प्रणाली
Plutocracy,धनिकतंत्र
Pocket veto,"जेबी वीटो, जेबी निषेधाधिकार"
Point of order,व्यवस्था-प्रश्न
Polarisation,ध्रुवीकरण
Police action,पुलिस कार्रवाई
Police escort,पुलिस अनुरक्षक
Police state,पुलिस राज्य
Policy,नीति
Policy approach,नीति (विषयक) उपागम
Policy formation,नीति निर्माण
Policy implementation,नीति क्रियान्वयन
Policy inputs,नीतिविषयक निविष्टि
Policy instrument,"नीति साधन, नीति प्रपत्र"
Policy of uncompromising resistance,दृढ़ प्रतिरोध की नीति
Policy of aggression,आक्रमण नीति
Policy of alliance,सहबंध नीति
Policy of apartheid,रंगभेद नीति
Policy of appeasement,तुष्टीकरण नीति
Policy of assimilation,आत्मसात्करण नीति
Policy of mutual understanding,आपसी समझ की नीति
Policy of national survival,राष्ट्रीय अस्तित्व-रक्षण नीति
Policy of non-alignment,गुट-निरपेक्षता नीति
Policy of state,राज्य की नीति
Policy outcomes,नीति के परिणाम
Policy outputs,नीति-विषयक निर्गत
Policy paradigm,नीति प्रतिमान
Polis,"नगर, नगर-राज्य"
Politbureau,पॉलितब्यूरो
Politic,व्यवहार-चतुर
Political,राजनीतिक
Political access,राजनीतिक पहुँच
Political accountability,राजनीतिक जवाबदेही
Political action committee (PAC),राजनीतिक कार्रवाई समिति (पीएसी)
Political activity,"राजनीतिक गतिविधि, राजनीतिक क्रियाकलाप"
Political adviser,राजनीतिक सलाहकार
Political alignment,राजनीतिक गठबंधन
Political analysis,राजनीतिक विश्लेषण
Political asylum,राजनीतिक शरण
Political attitude,राजनीतिक अभिवृत्ति
Political behaviour,राजनीतिक व्यवहार
Political campaign,राजनीतिक अभियान
Political change,राजनीतिक परिवर्तन
Political communication,राजनीतिक संचार
Political community,राजनीतिक समुदाय
Political consciousness,राजनीतिक चेतना
Political coup d'etat,बलात् राज्यसत्ता परिवर्तन
Political cult,राजनीतिक पंथ
Political culture,राजनीतिक संस्कृति
Political deadlock,राजनीतिक गतिरोध
Political decay,राजनीतिक ह्रास
Political development,राजनीतिक विकास
Political dictatorship,राजनीतिक अधिनायकत्व  / तानाशाही
Political discourse,राजनीतिक विमर्श
Political economy,राजकीय अर्थशास्त्र; राजनीतिक अर्थशास्त्र
Political efficacy,राजनीतिक प्रभाविता
Political encirclement,राजनीतिक घेराबंदी
Political equality,राजनीतिक समता
Political exclusion,राजनीतिक अपवर्जन
Political existence,राजनीतिक अस्तित्व
Political expediency,राजनीतिक कार्यसाधकता  / कार्योचित्य
Political freedom,राजनीतिक स्वतंत्रता
Political grievance,राजनीतिक शिकायत
Political horse- trading,राजनीतिक सौदेबाजी
Political inclusion,राजनीतिक समावेशन
Political independence,राजनीतिक स्वाधीनता
Political instability,राजनीतिक अस्थिरता
Political institution,राजनीतिक संस्था
Political isolation,राजनीतिक पृथक्ता
Political justice,राजनीतिक न्याय
Political liberalism,राजनीतिक उदारवाद
Political manoeuvering,राजनीतिक युक्तिसाधन
Political mobilisation,राजनीतिक लामबंदी
Political modernisation,राजनीतिक अधुनिकीकरण
Political morality,राजनीतिक नैतिकता
Political obligation,"राजनीतिक बाध्यता, राजनीतिक दायित्व"
Political outlaws,राजनीतिक बहिष्कृत
Political participation,राजनीतिक सहभागिता
Political party,राजनीतिक दल
Political philosophy,राजनीति दर्शन
Political preference,"राजनीतिक झुकाव, राजनीतिक वरीयता"
Political pressure,राजनीतिक दबाव
Political pressure group,राजनीतिक दबाव-समूह
Political privilege,राजनीतिक विशेषाधिकार
Political realism,राजनीतिक यथार्थवाद
Political recuritment,राजनीतिक भर्ती
Political repercussion,"राजनीतिक प्रतिप्रभाव, राजनीतिक प्रतिक्रिया"
Political responsibility,राजनीतिक उत्तरदायित्व
Political right,राजनीतिक अधिकार
Political sabotage,राजनीतिक अंतर्ध्वंस
Political science,राजनीति विज्ञान
Political socialisation,राजनीतिक समाजीकरण
Political sovereignty,राजनीतिक संप्रभुता
Political stability,राजनीतिक स्थिरता
Political structure,राजनीतिक संरचना
Political subjection,राजनीतिक पराधीनता
Political system,"राजनीतिक प्रणाली,  राजनीतिक व्यवस्था"
Political terrorism,राजनीतिक आतंकवाद
Political theory,राजनीतिक सिद्धांत
Political thought,"राजनीतिक चिंतन,  राजनीतिक विचारधारा"
Political unrest,राजनीतिक अशांति
Political untouchable,राजनीतिक अछूत
Political vision,राजनीतिक दूरदृष्टि
Political warfare,राजनीतिक युद्धतंत्र
Politician,राजनीतिज्ञ
Politicization (of caste),राजनीतीकरण (जाति का)
Politics,राजनीति (शास्त्र)
Politics-administration dichotomy,राजनीति-प्रशासन द्विभाजन
Poll reverse,"निर्वाचन में पराजय, चुनाव में हार"
Poll survey,जनमत सर्वेक्षण
Polling,मतदान
Polyarchy,"बहुलतंत्र, बहुतंत्र"
Populace,जन-साधारण
Popular chamber,लोक सदन
Popular democracy,जनवादी लोकतंत्र
Popular government,लोकप्रिय सरकार
Popular sovereignty,लोक संप्रभुता
Popular vote,लोक मत
Population commission,जनसंख्या आयोग
Populism,लोकवाद
Populist party,पॉपुलिस्ट पार्टी
Positive discrimination,सकारात्मक भेदभाव
Positive law,सकरात्मक विधि
Positive liberty,सकारात्मक स्वतंत्रता
Positive neutralism,"सकारात्मक तटस्थतावाद, सकारात्मक तटस्थता"
Positive peace,सकारात्मक शांति
Positive right (=jus positivum),सकारात्मक अधिकार
Positive state,सकारात्मक राज्य
Positive vote,सकारात्मक मत
Positivism,प्रत्यक्षवाद
Possession,"कब्ज, कब्जाधीन क्षेत्र,  अधिकृत क्षेत्र"
Post- conflict election,संघर्षोत्तर चुनाव
Post mortem,पश्च परीक्षा
Postal vote,डाक मत
Post-behaviorism,उत्तर-व्यवहारवाद
Post-capilalist society,उत्तर-पूँजीवादी समाज
Post-colonial state,उत्तर-उपनिवेशवादी राज्य
Post-communist state,उत्तर-साम्यवादी राज्य
Post-materialism,उत्तर-भौतिकतावाद
Post-modernism,उत्तर-आधुनिकतावाद
Potential aggression,संभाव्य आक्रमण
Power,शक्ति
Power bloc,शक्ति गुट
Power delegation,अधिकार प्रत्यायोजन
Power equation,शक्ति समीकरण
Power politics,"शक्ति की राजनीति,  सत्ता की राजनीति"
Power sharing,सत्ता का सहःभाजन
Power transition,शक्ति-संक्रमण
Power vacuum,शक्ति-शून्यता
Pragmatic,व्यावहारिक
Preamble,उद्देशिका
Prediction,पूर्वानुमान
Predominant party system,अभिभावी दल व्यवस्था
Predominant position,अभिभावी स्थिति
Preference voting,वरीयता मतदान
Preferential right,अधिभानी अधिकार
Preferential vote,अधिमानी मत
Prejudice,पूर्वाग्रह
Preliminary agreement,प्रारंभिक समझौता
Preliminary election,प्रारंभिक निर्वाचन
Preliminary negotiation,प्रारंभिक वार्ता
Preliminary settlement,प्रारंभिक समझौता
Preliminary treaty,प्रारंभिक संधि
Premier (=prime minister),प्रधानमंत्री
Pre-revolutionary stage,क्रांति-पूर्व अवस्था
Prerogative,परमाधिकार
Prerogative court,परमाधिकार न्यायालय
Prescriptive right,चिरभोग अधिकार
Preside,अध्यक्षता करना; पीठासीन होना
President,"राष्ट्रपति, अध्यक्ष, सभापति"
Presidential democracy,अध्यक्षात्मक लोकतंत्र
Presidential election,राष्ट्रपति निर्वाचन
Presidential elector,राष्ट्रपति निर्वाचक
Presidential executive,अध्यक्षीय कार्यपालिका
Presidential government,अध्यक्षात्मक शासन
Presiding member,अध्यक्ष सदस्य
Press attache,"प्रेस सहचारी, प्रेस अताशे"
Press liberty,प्रेस-स्वतंत्रता
Pressure group,दबाव समूह
Pressure of public opinion,जनमत का दबाव
Prevent,निवारित करना
Preventive action,निवारक कार्य
Preventive detention,निवारक निरोध
Preventive measures,निवारक उपाय
Primary assembly,प्राथमिक सभा
Primary interest,प्राथमिक हित
Primary sovereignty,प्राथमिक संप्रभुता
Prime minister,प्रधानमंत्री
Primitive communism,आदिम साम्यवाद
Primitive political system,आदिम राजनीतिक व्यवस्था
Princely state,देशी राज्य
Principal belligerent,प्रधान युद्धकारी
Principal seat,मुख्य स्थान
Principle of non-refoulement,शरणार्थी-अवापसी नियम
Principle of anarchy,अराजकता का सिद्धांत
Principle of legality,वैधता सिद्धांत
Principle of perpetuation,निरंतरीकरण सिद्धांत
Principle of social cohesion,सामाजिक संसक्ति का सिद्धांत
Principle of trusteeship,न्यासधारिता सिद्धांत
Principle of war,युद्ध नियम
Prior attestation,पूर्व-साक्ष्यांकन
Priority question,प्राथमिकता का प्रश्न
Prisoner of state,राजबंदी
Prisoner of war,युद्ध-बंदी
Private enterprise,निजी उद्यम
Private estate,निजी संपदा
Private interest,निजी हित
Private land,निजी भूमि
Private member's bill,गैर-सरकारी सदस्य विधेयक
Private sector,निजी क्षेत्र
Privatization,निजीकरण
Privilege committee,विशेषाधिकार समिति
Privilege motion,विशेषाधिकार प्रस्ताव
Privy council,प्रीवी काउन्सिल
Privy purse,निजी थैली
Prize claims,"नौजित माल के दावे, विजित माल के दावे"
Prize court,नौजित माल न्यायालय
Pro bono publico,"लोक-कल्याणार्थ, समुदाय -कल्याणार्थ"
Probate,प्रोबेट
Probate court,प्रोबेट न्यायालय
Probation,परिवीक्षा
Probe,"जाँच, छानबीन"
Procedural democracy,प्रक्रियात्मक लोकतंत्र
Procedural error,कार्यविधिक त्रुटि
Procedural justice,कार्यविधिक न्याय
Procedural safeguards,कार्यविधिक रक्षोपाय
Procedure,"प्रक्रिया, कार्यविधि"
Procedure of settlement,"समझौता-प्रक्रिया, निपटारा-प्रक्रिया"
Proceedings in camera,गुप्त कार्यवाही
Process of legislation,विधि-निर्माण प्रक्रिया
Proclamation,उद्घोषणा
Proclamation of emergency,आपात उद्धोषणा
Product cycle,उत्पाद चक्र
Productivity,उत्पादकता
Professional association,"व्यावसायिक संघ, व्यावसायिक साहचर्य"
Professional cadre,व्यावसायिक संवर्ग
Professional consul,व्यावसायिक काॅन्सुल
Professional diplomacy,व्यावसायिक राजनय
Professional politician,वृृत्तिक राजनीतिज्ञ
Profit politics,लाभ की राजनीति
Programme budget,कार्यक्रम बजट
Programme secretary,कार्यक्रम सचिव
Progressive country,प्रगतिशील देश
Progressive evolution,प्रगामी क्रमविकास
Progressive forces,प्रगतिशील शक्तियाँ
Progressive tax,आरोही कर
Prohibited immigrant,प्रतिषिद्ध आप्रवासी
Prohibition,"प्रतिषेध, निषेध"
Prohibition of war,युद्ध-प्रतिषेध
Proletarian,सर्वहारा
Proletarian internationalism,सर्वहारा अंतरराष्ट्रीयवाद
Proletarian class,सर्वहारा वर्ग
Proletarian democracy,सर्वहारा लोकतंत्र
Proletarian revolution,सर्वहारा क्रांति
Proletariat,सर्वहारा
Prolonged negotiation,दीर्घ (कालीन) वार्ता
Prolonged truce,दीर्घकालीन युद्धविराम-संधि
Promissory oath,वचन-शपथ
Promotional group,प्रचारक समूह
Promulgation,प्रख्यापन
Propaganda,"प्रचार, मत-प्रचार"
Propaganda machine,प्रचार तंत्र
Proper authority,उपयुक्त प्राधिकारी
Property acquisition,संपत्ति अधिग्रहण
Proportional representation,आनुपातिक प्रतिनिधित्व
Proportionate equality,"आनुपातिक समानता, आनुपातिक समता"
Proposed settlement,"प्रस्तावित समझौता, प्रस्तावित बंदोबस्त"
Propriete fonciere (=landed property),भू-संपत्ति
Prorogation,सत्रावसान
Pros and cons,"पक्ष-विपक्ष, गुण-दोष"
Prosecution,अभियोजन
Protected ally,संरक्षित मित्र
Protected state,संरक्षित राज्य
Protecting power,संरक्षी देश
Protection law,"संरक्षण विधि, संरक्षण कानून"
Protection of emigrants,उत्प्रवासी संरक्षण
Protectionism,संरक्षणवाद
Protective detention,संरक्षात्मक निरोध
Protective functions,संरक्षात्मक कार्य
Protective group,संरक्षी समूह
Protective jurisdiction,संरक्षा अधिकारिता
Protective measure,संरक्षा उपाय
Protector,संरक्षक
Protector of emigrants,उत्प्रवासी संरक्षक
Protectorate,"संरक्षित राज्य, संरक्षित देश"
Protem speaker,अल्पकालीन अध्यक्ष
Protocol,"नयाचार, प्रोटोकॉल, उपसंधि, पूर्वसंधि"
Protocol of amendment,संशोधन उपसंधि
Protracted campaign,दीर्घ अभियान
Provincial autonomy,प्रांतीय स्वायत्तता
Provisio,परंतुक
Provision,"उपबंध, व्यवस्था"
Provisional agenda,अनंतिम कार्यसूची
Provisional figures,अनंतिम आँकड़े
Provisional status,अस्थायी स्थिति
Provocation,उत्तेजन
Provocative statement,उत्तेजनात्मक कथन
Proxy,"परोक्षी, प्रतिपत्र"
Proxy war,परोक्षी युद्ध
Psephologist,निर्वाचनविद्
Psephology,निर्वाचनविज्ञान
Pseudo guarantee,आभासी गारंटी
Pseudo secularism,छद्म धर्मनिरपेक्षता
Pseudo-religious nationalism,छद्म धार्मिक राष्ट्रवाद
Pseudo-socialism,छद्म समाजवाद
Psychological effect,मनोवैज्ञानिक प्रभाव
Psychological mass coercion,मनोवैज्ञानिक जन-प्रपीडन
Psychological warfare,मनोवैज्ञानिक युद्ध
Psychology,मनोविज्ञान
Public accounts committee,लोक लेखा समिति
Public act,लोक कार्य
Public administration,लोक प्रशासन
Public assistance,लोक सहायता
Public authority,लोक-प्राधिकारी
