English,Hindi
land tenure,भूस्‍वामित्व अवधि
landed aristocracy,भू स्वामी कुलीन वर्ग
landing,"चौकी, उतराई, अवतरण"
lapidary,"मणिकारी, अश्मोत्कीर्णन,मणिकार"
lapis-lazuli,लाजवर्द मणि
larnax,"शवाधानी, मिट्टी का ताबूत"
last glacial period,अंतिम हिमावर्तनीय काल
late sohan (soan),उत्‍तर सोहन (सोआन)
Late Stone Age,उत्तरपाषण युग
later mughal,परवर्ती मुगल शासक
lateral engraver,पार्श्व उत्कीर्णक
laterite,"लेटराइट, मखरैला"
Latin Cross,लेटिन क्रूस
latitude,अक्षांश
lattice,"जाल, जाली, जालक"
lattice work,"जालकर्म, जालीकर्म"
laurel lear point,"लारेल पत्र वेधनी, लारेल लीफ वेधनी"
law of evdience,साक्ष्य विधि
law of superposition/superimposition,अधिरोपण/अध्यारोपण नियम
lawful heir,वैध उत्‍तराधिकारी
lawlessness,अव्यवस्था/अराजकता
Lawlessness (=disorder),"अव्यवस्था,अराजकता"
lawmaker,विधायक/विधिकर्ता
lay disciple,"उपासक,श्रावक"
lay panel (=laying panel),लहरिया दिलहा
lay-light,छत मोखा
layering,"स्तरण, समस्तरण"
leaf and dart ornament,पर्ण-शर अलंकरण
League of Nations,राष्‍ट्र संघ
lectorium,पाठकक्ष
lecythus (=lekythos),"लेसिथस, लेकिथोस, कुप्पी"
ledged door,बटनदार दरवाजा
ledger,समाधि-शिला
legacy,पैतृक सम्पत्‍ति/रिक्‍थ
legal heir,"वैध उत्‍तराधिकारी, कानूनी वारिस"
legate,"पोपदूत,लीगेट,प्रणि‍धि‍, मितार्थ दूत"
legend,"आख्यान,लेख"
legion,लीजन/सैन्यदल (प्राचीन रोम)
Legion of Honour,लीजन ऑफ औनर (फ्रांस की उपाधि)
lenticular boss,"मसूराकार फुल्ला, नेत्राकार फुल्ला"
lequear,वितान फलक
leschi,"गोष्ठीगृह, सभा-मंडप"
lese majesty (=lese majeste),राजद्रोह
lesene,कबंध स्तंभ
lesser signet,"लघु मुद्रा, लघु राजमुद्रा"
lesser states,लघु राज्य
letter of credence,प्रत्यय पत्र
Levallois core,लवाल्वाई क्रोड
Levalloisian culture,लवाल्वाई संस्कृति
level tag,स्तर-बंधनी
Levelloisian,लवाल्वाई
lever system,उत्‍तोलक प्रणाली
levigated clay,संपष्टि मृदा
liberation,मोक्ष
liberty,स्वाधीनता
licentiousness,व्यभिचारिता
lich gate,आच्छादित द्वार
liege-lord,सामंत स्वामी
liegeman,"खिदमतगार, सेवाबद्ध सामंत/परिचर"
lierne,कमानी
Ligurian man,लिगूरी मानव
line drawing,"रेखाचित्र; रेखांकन, रेखाचित्रण"
lineage,वंश-परम्परा
linear representation,रैखिक चित्र
linguistic,"भाषा विज्ञान सम्बन्धी, भाषासम्‍बन्‍धी"
linkage,"सहलग्नता, संधान"
lintel,"लिन्टल, सिरदल"
lintel slab,सिरदल पट्टा
lipped bowl,अवंठदार कटोरा
liquidation,परिसमाप्‍ति
lisena,कुड्य स्तंभ
listel,रज्जु-पट्टी
listel moulding,"प्रति सज्जा-पट्टी, तनु सज्जापट्टी"
literate history,साक्षर इतिहास
littoral state,समुद्र तटवर्ती राज्य
liturgy,प्रार्थना विधि
living tradition,"जीवित परम्परा, विद्यमान परम्परा"
liwan,विकक्ष
lobbyists,विशिष्‍ट मत वाला सभासद
lobe,चापालंकरण
local allegiance,स्थानीय निष्‍ठा
local self government,स्थानीय स्वशासन
lock rail,ताला-पट्टी
loculus,समाधि-कोष्ठ
locus columbae,कपोत-लुंबी
locutorium,"अतिथि-कक्ष, स्वागत कक्ष"
locutory,"अतिथि-कक्ष, स्वागत कक्ष"
loess,लोएस
logical,तर्कसंगत
long trench,लंबी खाई
longitudinal,देशांतरीय
loop hole,प्राचीर रंध्र
loose soil,अदृढ़ मृदा
lotiform ornament,पद्मालंकरण
louvre,"धँआरा, धूम्रमार्ग"
low lane,"सँकरी गली, संकीर्ण वीथी"
low relief,"अधोद्भृत्, अल्प उद्भृत्"
low-countries,"निम्नतल देश (हौलेंड, बेल्जीयम)"
lower miocene,निम्न नूतन काल
Lower Palaeolithic Age,निम्‍न पुरापाषाण युग
Lower Pleistocene,पूर्वप्राति नूतन काल
lower register,तल पटि्टका
loyal,निष्‍ठावान
lozenge pattern,हीराकृति
Ludlovian Epoch,लुडलोवी युग
lug handle,"कर्ण-हत्था, कर्णाकार मूठ, कर्णाकार हत्था"
lugged axe,कर्णिल कुठार
lunette,अर्धचंद्राकार वातायन
lunulae,"लुनूली, अर्धचंद्राकार आभूषण"
lustrous red (=ware),चमकीले लाल भांड
lych gate,"कब्र‍िस्तान की ड्योढ़ी, समाधिस्थल का द्वार"
lying panel (=lay panel),लहरिया दिल्ला
lynchet,मेंड
mace head,गदाशीर्ष
Machiavellian policy,मैकियाविली नीति
macrocephalic,दीर्घशीर्षी
macrolith,"महापाषाण, महाश्म"
madad-e-maash,मदद ए माश
Magdalenian age,मग्दालीनी युग
maggot decoration,कीट अलंकरण
Magna Carta,मेग्ना कार्टा
magnetic dating,चुंबकीय काल-निर्धारण
magnitude,"परिमाण, महत्व"
Magnum Concillium,मैग्नम कान्सिलियन/उच्च परिषद् (इंग्लैंड)
Magosian industry,मेगोसी उद्योग (अफ्रीका में)
mahasulana,महसूलाना
main hall,मुख्य मंडप
major site,प्रमुख स्थल
mallet,"मुँगरी, मुद्गर"
mammal,"स्तनधारी, स्‍तनपायी"
mammoth,"महाकुंजर, विशालकाय"
man-of-war,"युद्धपोत, जंगी जहाज"
man-power,"जनशक्‍ति, जन बल, श्रमिक शक्‍ति"
manaia,"उत्कृतोरू आसन, उकडूँ बैठी मूर्ति"
mandamus,परमाधिदेश
mandate,अधिदेश
mandatory state,अधिदेश प्राप्‍त राज्य
mandorla (=aureole),प्रभावली
manfukh arch,अश्वनालाकार चाप
mangonel,"मेंगोनेल, प्रक्षेपक"
manhole,"नरविवर, मैनहाल"
maniac,उन्मादग्रस्त
manifestly,स्‍पष्‍टत:/प्रत्‍यक्षत:
manifesto,घोषणा-पत्र
manipulation,जोड़-तोड़
manoeuvres,सैन्यव्यूहन/स्थिति परिवर्तन कौशल
manor,"मेनर, सामंत-भूमि,सामंत गढ़ी"
mansard roof,"द्विढाल छत, मैन्सर्ड छत"
manson's mitre,"सज्जापट्टी जोड़, सज्जापट्टी संधि"
mantel (=mantel-piece),अँगीठी-ताक
mantel tree,अँगीठी-सिरदल
manumission,दासत्वमुक्‍ति
manuscript,"हस्तलेख ग्रथ,पांडुलिपि,हस्तलिखित ग्रंथ"
Maratha confederacy,मराठा संघ
Maratha polity,मराठा-राजनय
marauder,लुटेरा
marbled ware,"अबरीदार भांड, मरमरी भांड"
marchioness,स्लेट पट्टी
margent,प्रांत पट्टी
margin,"हाशिया, उपांत प्रांत पट्टी"
maritime belt,"समुद्र तटवर्ती प्रदेश, समुद्र तटवर्ती क्षेत्र"
maritime civilization,"समुद्री सभ्यता, समुद्री तटवर्ती सभ्यता"
maritime flag,"समुद्री ध्वज, समुद्री पताका"
maritime powers,समुद्री शक्‍तियाँ
maritime war,समुद्री युद्ध
marked,अंकित
marquetry,"पच्चीकारी, खचित शिल्प, खचित कर्म"
marsh dwelling,"कच्छवास; कच्छवास स्थान, कच्छगृह"
martelo tower,गोल-दुर्ग
martial law,"मार्शल लॉ, फौजी शासन"
martial races,लड़ाकू जातियाँ
martyr,शहीद
mashrebeeyah,जालीदार गवाक्ष
masonry,"चय-विधि, चेजा, राजगीरी, चिनाई"
mass,"जनसमूह, (व्यापक)"
massacre,जनसंहार
massive,महाकाय
massive concrete,ठोस कंकरीट
massive flaking,अतिशय शल्कन
master of ceremonies,"मास्टर आफ सेरीमोनीज, समारोह-अधीक्षक, समारोह प्रबन्धक"
master-at-arms,मास्टर एट आर्म्स
masterpiece specimen,"उत्कृष्ट नमूना, श्रेष्ठ कृति"
mat sinking (=matwell),पाँवपोश दराज
mat surface,"रूक्ष पक्ष, रूक्ष तल, निष्प्रभ तल, धुँधली सतह"
mat well,पाँवपोश दराज
mat-printed jar,"मंदचित्रित कलश, मंदवर्ण कलश"
matbakh,मत्बख
match,"तोड़ा, टोटा,पलीता"
match boarding,समायोजन पटल; समायोजन संधि
match lock,तोड़दार बंदूक
material elements,भौतिक तत्‍व
matriarchal,मातृकुलीय
matrilineal,मातृसत्‍तात्मक
matrimonial alliance,"वैवाहिक संबंध, विवाह द्वारा मैत्री"
matrix,सांचा/गर्भाशय
matter,"पुद्गल, कथ्य"
mattock,"फावड़ा, कुदाल"
Mauer man,माउएर मानव
mausoleum,"रौज़ा, मकबरा"
Mayan era,माया काल ( अमेरिका से सम्‍बन्‍धित)
mean date,माध्य तिथि
measuring jar,मापक मर्तबान
medaille (=medal),"पदक, तमगा"
medallion,"चित्रफलक, मेडेलियन"
medial moraine,"मध्यस्थ हिमोढ़, मध्यस्थ मोरेन"
median cutting edge,मध्य कृतन धार
median ridge,मध्य उभार रेखा
mediance,मध्य स्तंभ
meditative pose,"ध्यानासन, ध्यानमुद्रा"
Mediterranean,भूमध्यसागरीय
Mediterranian powers,"भूमध्य सागरीय शक्‍तियाँ, भूमध्य सागरीय राष्‍ट्र"
medium relief,मध्य-उद्भृत
meeting rails,"मिलान रेल, संयोजक पट्टिकाएँ"
meeting stiles,"मिलान लरें, संयोजक लरें"
megalith,"महापाषाण, महाश्म"
megalithic,महापाषाणीय
megalithic burial,महापाषाण भूनिवेशन
megalithic complex,"महापाषाण संकुल, बृहदाश्म संकुल"
megalithic construction,महापाषाणयुगीन रचना
megalithic monument,महापाषाणि‍क स्‍मारक
Megaron,मेगारोन
memorial,स्मारक
memorial arch,स्मारक तोरण
memorial stone,स्मारक-प्रस्तर
menhir,मैनहिर-महापाषाणि‍क कब्र का प्रकार
mensa,"वेदी-पट्ट, मेन्सा"
mercantilist,"व्यापारवादी, वणिक, व्यापारी"
mercenary,"भाड़े के सैनिक, केवल धन के लिए काम करने वाला"
mercenary army,भृतक सेना
mercenary considerations,धन लोलुपता
mercenary solider,भृतक सैनिक/भाड़े का सिपाही
merchant ship,व्यापारी जहाज
merchantman,व्यापारी जहाज
merchants,व्यापारी
mercy,दया
merechant capitalist,व्यापारिक पूँजीवाद/पूँजीपति व्यापारी
merlon,"कँगूरा, कपिशीर्ष"
meso-relief,मध्य-उद् भृत
mesocephalic,आयतमस्‍तिष्‍कीय
mesolithic,"मध्यपाषाणीय, मध्यप्रस्तर, मध्यशिला"
Mesolithic Age,मध्यपाषाण युग
mesolithic culture,मध्यपाषाणकालीन संस्कृति
mesolithic folk culture,मध्यपाषाणकालीन लोक-संस्कृति
Mesozoic Era,मध्यजीव महाकल्प
mesvinian industry,मैस्विनी उद्योग
metal marker,धातु-चिह्नक
metamorphic rock,कायांतरिलत शैल
metate,"मिटाट, सिल"
method,पद्धति
metope,"मेटोपी, मध्यांतराल"
metrical stratigraphy,"मापीय स्तरित शैलविज्ञान, मापीय स्तर-विन्यास"
metrology,मापिकी
mezzanine,"मध्यतल, परछत्ती"
mezzo-relievo,मध्य उद् भृत
Micoquian culture,मिकोकी संस्कृति
Micoquian industry,मिकोकी उद्योग
micro blade,लघु फलक
micro burin,सूक्ष्म ब्यूरिन
micro-core,"सूक्ष्म कोर, सूक्ष्म हीर"
micrograver,सूक्ष्म टाँकी
microlith,लघु पाषाण उपकरण
microlith,"सूक्ष्म पाषाण, सूक्ष्माम, सूक्ष्म प्रस्तर, सूक्ष्मशिला"
microlithic,लघुपाषाणिक
microlithic culture,सूक्ष्म पाषाण संस्कृति/लघुपाषाण संस्‍कृति
microlithic industry,सूक्ष्म पाषाण उद्योग
microlithic period,"सूक्ष्म पाषाण काल, माइक्रोलिथिक काल"
Mid-Paleolithic period,मध्य पुरापाषाण काल
mid-rib,मध्यशिरा
mid-rib dagger,पसलीदार कटार
Middle ages,"मध्य युग, मध्य काल"
Middle East,"पश्‍चिमी एशिया, (यूरोपीय दृष्‍टि से), मध्य पूर्व"
Middle palaeolithic,मध्य पुरापाषाणिक
Middle path,मध्यम मार्ग
middle pleistocene,मध्यप्राति नूतनकाल
middle rail,मध्य पट्टिका
Middle Stone Age,मध्य प्रस्तर युग
Midland man,"मिडलैन्ड मानव, मध्यदेश मानव"
migrant,प्रवासी
migration,"प्रवास,स्थानांतर गमन,देशांतर गमन"
miliary pillar,"मार्ग-संकेत पाषाण, सहस्रपद पाषाण"
militarism,"सैन्यवाद,फौजी शासन व्यवस्था,सैन्य युद्धवाद,युद्धप्रियता"
militarization,"सैन्यीकरण,सैनिकीकरण,फौजी शासन"
militarization of peasantry,कृषक सैन्यीकरण
military,सेना
military ascendancy,सैन्य वर्चस्व
military obligation,सैन्य दायित्व
military tactics (=tactics),"समरतंत्र, समर विद्या, युद्ध विद्या"
militia,"नागरिक सेना, सिंहबंदी"
Millearium Aureum,"दूरी-सूचक स्तंभ, मिलीएरियम औरियम"
millenarianism,"सहस्राब्दवाद, सहस्राब्दशासनवाद"
millennium,"सहस्राब्द, सहस्राब्दि,दिव्य युग"
milling stone,पेषणी
milling stone culture,पेषणी संस्कृति
Mimber,मिंबर
Mimbres art,मिंब्रेस कला
Mindel glaciation,मिन्डेल हिमावर्तन
Mindel period,"मिन्डेल काल, द्वितीय हिमनदीय कल्प"
miniature arch,लघु चाप
miniature painting,लघुचित्र
miniature shrine,"देवकुलिका, देवली"
miniature tower,अंगशिखर
Minoan civilisation,"क्रीट सभ्यता, मिओअन सभ्यता यूनान से सम्बन्धि‍त"
Minoan Mycenean Civilsation,"क्रीटमाइसीनी सभ्यता, मिनोअन माइसीनी सभ्यता"
minor phase,लघु प्रावस्था
minor pillar edict,लघु स्तंभ लेख
minor shrine,"लघु मंदिर, लधु चैत्य"
minority rights,अल्पसंख्यकों के अधिकार
mint,टकसाल
minted metal coins,ढली धातु के सिक्के
Minyan ware,मिनियाई भांड
Miocene,मध्य नूतन
Miocene Epoch,मध्यनूतन युग
Miocene Period,"मध्यनूतन काल, मायोसीन काल"
miolithic,उत्तर-पुरापाषाणयुगीन
mir-bakshi,मीर बख्शी
mir-e arga,मीर-ए अर्ज
mir-e samana,मीर-ए-सामां
Mischelsberg culture,मिशेल्सबर्ग संस्कृति
miserere (=miseriocorde),"लघुफलक कटार,स्थानक पट्ट"
misinterpret,गलत अर्थ लगाना
misrule,कुशासन
missing link,अप्राप्त कड़ी
mission,"दूतमंडल, मिशन,सेवादल गठित मंडल,दौत्यकर्म"
mitre,"माइटर,कोणीय"
mixed race,मिश्र प्रजाति
Mixoneolithic culture,मिश्र नवपाषाण-संस्कृति
Moabite,मोआबी
Moabite alphabet,मोआबी वर्ण-माला
Moabite stone,मोआबी पत्थर
mobility,गतिशीलता
mobilization,"गतिशील करना, संचालित करना"
model,"प्रतिरूप, मॉडल"
modern history,आधुनिक इतिहास
modillion,अलंकृत टोडा
modus vivendi,"अस्थायी व्यवस्था, आरज़ी समझौता, कार्यनिर्वाहक व्यवस्था"
molding,सज्जा-पट्टी
Moline cross,मोलाइन क्रूस
monachism,"मठवास,आरण्‍यक वृत्‍ति"
monadelphous,एकसंघी
monarch,"एकराष्‍ट्र,सम्राट,राजा"
monarchism,"राजतंत्रवाद,राजतंत्र के सिद्धांत"
monarchist,राजतन्त्रवादी
monarchy,"राजतंत्र, एकराष्‍ट्रतंत्र"
monastery,"मठ,विहार,संधारास"
monasticism,"मठजीवन,मठतंत्र"
monetary,वित्‍तीय
money economy,मुद्रा अर्थव्यवस्था
money lender,साहूकार
Mongoloid people,मंगोलाभ जन
Mongoloid type,मंगोलाभ प्रारूप
Mongoloids,"मंगोल, मंगोलाभ"
monk,भिक्षु
monk bond,माँक चिनाई
monochrome,एकरंगी
monolith,एकाश्म
monolithic,एकाश्मक
monopolised,एकाधिकार करना
monopteron (=monopteros),वृत्ताकार मंदिेर
monostrance,पवित्र पात्र
monotheism,एकेश्‍वरवाद
monotriglyph,एक त्रिनालीयुक्त
monument,स्मारक
monumental,"अति महत्वपूर्ण, विशाल"
monumental archaeology,स्मारक पुरातत्व
monumental architecture,स्मारक वास्तु
monumental gateway,तोरण
moorland,"जीर्णक प्रदेश, ऊसर-भूमि"
moorlog,जीवाशम-पीट
moors,मोरक्को के मुस्लिम निवासी
moot hall,सभा-मंडप
mopstic handrial,वर्तुल सोपान वेदिका
moraine,"मोरेन, हिमोढ"
moraine deposit,हिमोढ निक्षेप
moraine girdle,हिमोढ मेखला
mortar,"ओखली, खरल, गारा"
mortice (=mortise),"चूल, खाँच"
mortise hole,चूल छिद्र
mortise-tenon,चूल-खाँचा संधि
mortist lock,"चूलदार ताला, खाँचेदार ताला"
mortuary monument,शवाधि-स्मारक
mosaic,"कुट्टिम, चित्र कुट्टिम पच्चीकारी, मोज़ेक"
mosaic ceramic,चित्रित मृद्भांड
mosaic picture,कुट्टिम चित्र
mote (=mote hill),टीला
mother country,"मूल देश, मातृदेश"
mother land,मातृभूमि
motif,अभिप्राय
motivation,"प्रोत्साहन, प्रेरणा"
motte,प्राचीर-अट्ट
mottled clay,"बहुरंगी मिट्टी, शवल मृत्तिका"
mould,"साँचा, संचक"
moulded ware,"ढले भांड,संकुचित भांड"
moulding,"गढ़ना, ढालना"
moulding (=molding),"ढलाई, गढ़ाई,सज्जा-पट्टी,साँचे में ढालना, साँचे में ढलना"
mound,टीला
mousterian,मोस्तारी
Mousterian culture,मोस्तारी संस्कृति
Mousterian point,मोस्तारी वेधनी
movement,"आन्‍दोलन,संचलन"
muckraker,"मकरेकर, कीचड़ उछालने वाला"
mud brick,कच्ची ईंट
mud house,कच्चा घर
mud plaster,मिट्टी की लिपाई
mud rampart,"मृत्तिका प्राकार, मिट्टी का परकोटा"
mukta,मुक्‍ता
muller,"बट्टा, लोढ़ा, पेषणी"
mullion,वातायन-दंड
multibarbed harpoon,बहुशूली हारपून
multifoil,बहुस्तर-बहुदल
multifoil arch,बहुस्तरी चाप
multiglacialism,बहुहिमावर्तनवाद
multiple urn,संहत पात्र
multiple urn cairn,"बहुकलश प्रस्तर निचय, बहुकलश संगोरा, बहुकलश कलतेरी"
mummification,"ममीकरण, शवों को बचाने की प्रक्रिया"
mummy,"ममी, चिरशव"
mummy case,"ममी मंजूषा, चिर-शव मंजूषा"
Munsell soil color,मंसेल मृदा रंग-चार्ट
muntin,मध्य शाखा
muqaddam,मुकद्दम
mural art,भित्ति कला
mural painting,भित्ति-चित्रण; भित्ति-चित्र
Muschelkalk Epoch,मशलकाक युग
museum,"संग्रहालय, अजायबघर"
museum archaeology,संग्रहालय पुरातत्व
museum specimen,संग्रहालय निदर्श
mushrif,मुशरिफ
musket,"तुपक, लंबी बंदूक, तुफंग"
musketeer,"बंदकूची, बरकंबाज"
muster master,सैनिक उपस्थिति अधिकारी
muster roll,सैनिक नामावली/उपस्थिति नामावली हाज़िरी रजिस्‍टर
mutiny,"सैनिक विद्रोह, सैन्य विद्रोह, ग़दर, फौजीबगावत"
mutual restitution,पारस्परिक क्षतिपूर्ति
mutually,परस्पर
mutule,कपोतभाग
Mycenaean civilzation,माईसीनी सभ्यता
Mycenaean vase,माईसीनी कलश
myrtle decoration,मेहंदी पत्रालंकरण
myth,मिथक
nail-beaded,नखमनकेदार; नखमालांकित
nail-head molding,"कीलशीर्ष सज्ज, नखशीर्ष सज्जा"
nail-headed characters,नखशीर्ष वर्ण
Namurian Epoch,नमूरी युग
nankar,नानकार
naos,"नाओस, मंदिर; गर्भगृह"
narrative,वर्णन
narthex,गिरजा-ड्योढ़ी
nascent industry,नवजात उद्योग
natatorium,जल क्रीड़ा गृह
Nation,राष्‍ट्र
national architecture,"राष्ट्रीय वास्तुकला, राष्ट्रीय स्थापत्य"
national museum,राष्ट्रीय संग्रहालय
national relics,राष्ट्रीय अवशेष
native,"देशवासी, देशीय व्यक्‍ति"
native art,देशज कला
native civilsation,देशीय सभ्यता
native state,रजवाड़ा
natural ageing,प्राकृतिक जीर्णन
natural clay,प्राकृतिक मृत्तिका
natural deposition,प्राकृतिक निक्षेप
natural layer,प्राकृतिक स्तर
natural rights,"नैसर्गिक अधिकार, प्राकृतिक अधिकार"
natural soil (=virgin soil),"प्राकृतिक मिट्टी, कोरी मिट्टी"
natural stratigraphy,प्राकृतिक स्तर-विज्ञान
naturalism,प्रकृतिवाद
nave,मध्यवीथी
Navigation,नौपरिवहन
nazar,नज़र
nazi,"नात्सी, नाज़ी"
nazir,नाजिर
Nazism,"नाज़ीवाद, नात्सीवाद"
Neanderthal man,"नियन्‍डर्थलीय मानव, नेआंडरथल मानव"
near man,"मानव-प्राय, मानव-कल्प"
Near-East,निकट पूर्व
neck rest (=head rest),"ग्रीवाधार, तकिया"
necking (=neck molding),ग्रीवा-सज्जा
necropolis,"कबि्रस्तान, शवाधिस्थल"
negative bulb of percussion,आघात कंद
Negrito,निग्रीटो
Negro,नीग्रो
Negroid people,नीग्रोसम जन
Negrophilism,नीग्रो समर्थक
negrophobia,नीग्रो-भय
neo-imperialism,नवसाम्राज्‍यवाद
Neocomian Epoch,निओकोमियन युग
neolithic,"नवपाषाण,नवपाषाणिक"
Neolithic Age,"नवप्रस्तर युग, नवपाषाण युग, नवशिलायुग"
neolithic culture,नवपाषाण संस्कृति
net pattern,जालीदार नमूना
net sinker,जाल निमज्जक
neutral,तटस्थ
new administrative set up,नई प्रशासनिक व्‍यवस्‍था
New Deal,"न्यूडील, नई नीति, नई व्यवस्था"
New World,नूतन विश्‍व
newel,सोपान-स्तंभ
newel post,सोपान-स्तंभ
newly acquired territories,नव अर्जित क्षेत्र
niche,"आला,ताख"
niche burial,देवली शवाधान
niggling,"अतिसूक्ष्म कर्म, महीन काम"
no war' pact,"युद्धवर्जी अनुबंध, 'युद्ध नही' समझौता"
no-fines concrete,रेतहीन कंकरीट
nobility,"अभिजात वर्ग, अमीर वर्ग"
noble,"अभिजात, अमीरमोहर"
noble truth,आर्य सत्य
nobleman,"कुलीन पुरुष, अभिजात्य पुरुष"
nodule,अशमपिंड; ग्रंथिका
nodule pick,ग्रंथिका कुदाली
noes',नही मत वाले
nomad,खानाबदोश
nomad culture,यायावर संस्कृति
nomadic,घुमंतू
nomadic stage,यायावरी अवस्था
non co-operation movement,असहयोग आंदोलन
non-aggression pact,अनाक्रमण अनुबंध
non-attachment,अनासक्‍ति
non-belligerent,अयुद्धकारी/युद्धविरत
non-belligerent state,अयोधी राष्‍ट्र
non-co-operation,असहयोग
non-dualism,"अद्वैतवाद, अद्वयवाद"
non-geometric,गैरज्‍यामितिक
non-literate culture,साक्षरतापूर्व संस्कृति
non-objective art,"गैर-आकृतिमूलक करना, अमूर्त कला"
non-partisan,निर्दलीय
non-possession,अपरिग्रह
non-stealing,अस्तेय
non-strident,"अरुक्ष, मृदु"
nonchalant pose,"अनासक्त मुद्रा, उदासीन मुद्रा"
Norman style,नॉर्मन शैली
Northern Black Polished Ware,उत्‍तरी कृष्ण मार्जित मृद् भांड
Norvician industry,नॉर्वी उद्योग
nose bridge handle,नासा मूठ
nose scraper,नासाकार खुरचनी
notation,चिन्हांकन/अंकित करना
notation of levels,स्तर संकेतन
notch,खाँच
notch board,खाँचा फलक
notched,"नखाकार, शुक्ति-आकार,खाँचेदार"
notched blade,खाँचेदार फलक
notched scraper,"खाँचेदार खुरचनी, खाँचेदार क्षुरणी"
notional,"काल्पनिक,प्रतीकात्मक, वैचारिक"
nowy quadrant cross,ग्रंथियुक्त क्रूस
nullify,रद्द करना/निष्प्रभावी करना
numbering of levels,स्तरांकन
numismatic evidence,"सिक्का-साक्ष्य, सिक्कों द्वारा प्राप्त जानकारी"
Nundara style,नुन्‍डारा शैली
nunnery,"भिक्षुणी-विहार, भिक्षुणी-मठ"
nuraghe,"बुर्ज, मीनारी"
nymphaeum,"निकुंज-गृह, सावन-भादों"
oak coffin burial,वंजु पेटिका शवाधान
oak glass,"वंजु-काँच, वंजुवर्ण काँच"
oast house,"भर्जनगृह, भट्ठीघर"
obelisk,"कटारचिह्न, सूचीस्तंभ"
object card,वस्तु पत्रक
object painting,वस्तुचित्रण
obligation,"नैतिक बंधन, कर्तव्य"
oblique angle graver,तिर्यक् कोण उत्कीर्णक
oblique thrust,तिर्यक् प्रणोद
oblique-edged,"तिर्यक धारवाला, तिरछी धारवाला"
obsequy,"अंत्येष्टि, अंतिम संस्कार"
Obsidian,ऑब्सीडियन(एक पत्‍थर)
Obsidian edged,ऑब्सीडियन जलयोजन
Obsidian knife,ऑब्सीडियन चाकू
obverse,(सिक्के का) मुख भाग/अग्र भाग
occidental,पाश्‍चात्य
occupation level,वास-तल
occus,भोजशाला
ochlocracy (=mobocracy),भीड़शाही
ochre,"गैरिक, पांडुर"
ochre brown,"पांडुर,गैरिक काग़ज़"
Ochre Coloured,गैरिक मृद्भांड
Ochre coloured ware,गैरिक मृदभांड
octagonal pavilion,"अष्टास्र मंडप, मुसम्मन बुर्ज"
octastyle,अष्टस्तंभी
oculus,"वृत्ताकार मोखा, वृत्ताकार गवाक्ष"
odeon,"संगीत कक्ष, प्रेक्षागृह, ओडियन"
Oder culture,ओडर संस्कृति
odin (=othin=woden),ऑडिन देवता
oecumenical,सार्वभौम/एकतावर्धक
oeil-de-boeuf,गवाक्ष
oenochoe,सुरा-पात्र
offensive,आक्रामक
offering stand,बलि-स्तंभ
officer for arrangement of seats,आसन प्रज्ञापक
official document,सरकारी दस्तावेज/सरकारी प्रलेख
offset,"खसका, अंतर्लब"
ogee arch,नुकीला चाप
ogival dagger,नुकीली कटार
ogivale,नुकीला चाप स्थापत्य
ogive,"नुकीली मेहराब,चापविकर्ण"
oil paint,तेल रोगन
oil painting,तैल चित्रण; तैल चित्र
oillette,लघुछिद्र
Old stone age,"पुरा पाषाण युग, पुरा प्रस्तर युग"
Old world,पुरानी दुनिया
Oldowan culture,ओल्डवी संस्कृति
Olduvai bed (=oldoway),ओल्डवी संस्तर
oligarchy,"गुटतंत्र, स्वल्पतंत्र, अल्पतन्त्र"
Oligocene,आदिनूतन युग
olive branch,जैतून शाखालंकरण
olmec,ओल्मेक
olpe,सुराही
Oltenian culture,ऑल्तेनी संस्कृति
Oltenian pottery,ऑल्तेनी भांड
omphalos base,अर्धगोलाधार
onslaught,"घातक आक्रमण, जबरदस्त मारकाट"
onyx,"सुलेमानी, ऑनिक्स"
opaque,अपारदर्शी
opaque base,अपारदर्शी आधार
open air museum,"अनावृत संग्रहालय, खुला संग्रहालय"
open air site,"अनाच्छद स्थल, अनावृत स्थल"
open air theatre,"खुला रंगमंच, मुक्ताकाश रंगमंच"
open chapel,"अनावृत्त पूजाघर, खुला पूजाघर"
open negotation,प्रकट संधिवार्ता
open question,"मुक्‍त प्रश्‍न, खुला प्रश्‍न, विवादास्पद प्रश्‍न"
open record,अप्रतिबद्ध अभिलेख
open well stairs,खुला कूप सोपान
opening,"रंध्र, मुख"
operation,कार्यवाही
opisthodomos,"पृष्ठ-कक्ष, पश्चगृह; देव-संपत्ति गृह"
opsimiolithic,"मध्योत्तर पाषाणयुगीन, ऑप्सिमियोलिथिक"
optimum condition,अनुकूलतम अवस्था
optostrotum,"ईंट का फर्श, खडंजा, इष्टिका कुट्टिम"
opus Alexandrinum,पाषाण कुट्टिम
opus musivum,"भित्ति-मोजेक, भित्ति कुट्टिम अलंकरण"
opus sectile,पाषाण पच्चीकारी
opus tesselatum,ज्यामितिक अलंकरण-कर्म
opus vermiculatum,वक्रिल अलंकरण-कर्म
Oranian industry,ऑरेनी उद्योग
oratory,"प्रार्थनागृह, उपासनागृह"
orb,"चक्र, बिंब"
ordeal,"दिव्‍य परीक्षा,अग्नि परीक्षा"
order,"क्रम, व्यवस्था, स्तंभ शैली"
ordinance,अध्यादेश
ordovician,अवर प्रवालादि (काल)
