English,Hindi
Filicoid,"प्रपर्णाभ, फर्नाभ"
Filiform,तंतुरूप
Filipendulous,तंतुनिलंबी
Filler,पूरक
Filling,"पूरक (वि.), भरण (सं.)"
Filling cell,पूरक कोशिका
Film,फिल्म
Film,2. परत
Filter feeder,निस्यंदक संभोजी
Filter strip,"फिल्टर पट्टी, निस्यंदक पट्टी"
Fimbria,झालर
Fimbriate,झालरदार
Fimbrillate,झालरयुक्त
Fimbrilliferous,झालरधर
Final crop,अंतिम सस्य
Final felling,अंतिम पातन
Final mean annual increment,अंतिम माध्य वार्षिक संवृद्धि
Final steaming,"अंतिम प्रवाष्पन, अंतिम भपारा"
Final vaccum,अंतिम निर्वात
Final yield,"अंतिम प्राप्ति, अंतिम उपज"
Fine adjustment,सूक्ष्म समंजन
Finishing branch,परिष्करण शाखा
Fire,"आग, अग्नि"
Fire belt,"अग्निरक्षा पट्टी, अग्निरक्षा पेटी"
Fire blight,दग्ध अंगमारी
Fire break,अग्नि-निरोधक
Fire control line,अग्नि-निरोधक रेखा
Fire danger,अग्नि-भय
Fire hazard,अग्नि-संकट
Fire patrol,अग्नि-प्रहरी
Fire pre-suppression,अग्नि प्राक्-दमन
Fire prevention,अग्नि निवारण
Fire proof,अग्निसह
Fire Protection Officer,अग्नि सुरक्षा अधिकारी
Fire protection,अग्नि रक्षण
Fire retardant,अग्नि-मंदक
Fire resistance paint,अग्निरोधी पेन्ट
Fire resistant,अग्निरोधी
Fire risk,अग्नि जोखिम
Fire scar,अग्नि क्षतचिह्न
Fire season,अग्नि ऋतु
Fire subclimax,अग्नि उपचरम
Fire suppression,अग्नि दमन
Fire trace,अग्नि अनुपथ
Fire watcher,अग्नि रक्षक
Fire wound,"अग्नि व्रण, अग्नि घाव"
First bottom,प्रथम बाढ़ तल
First filial generation,प्रथम संतानीय पीढ़ी
Fish meal,मत्स्य चूर्ण
Fission,विखंडन
Fissiparity,विखंडनशीलता
Fissiparous,विखंडनशील
Fissure,"विदर, दरार"
Fit tree,उपयुक्त वृक्ष
Fixation of phosphorus,फॉस्फोरस स्थिरीकरण
Fixation,यौगिकीकरण
Fixation,2. स्थिरीकरण
Fixation,3. लक्ष्य बंधन
Fixed action pattern,नियत क्रिया प्रतिरूप
Fixed phosphorus,स्थिर फॉस्फोरम
Fixed potassium,स्थिर पौटैशियम
Fjeld,"फयेल्ड, वनस्पतिहीन पठार"
Flag leaf,ध्वज पर्ण
Flag smut,ध्वज-कंड
Flagellate,कशाभी
Flagelliferous,कशाभधर
Flagelliform,कशाभरूपी
Flagellospore,कशाभबीजाणु
Flagellum,"कशाभिका, कशाभ"
Flame spread,ज्वाला-विस्तार
Flash pastlurization,तत्क्षण पास्तुरीकरण
Flash point,"स्फुरांक, प्रज्ज्वलन-ताप"
Flavescent,पीताभ
Flavoxanthin,फ्लैवोजौन्थिन
Flax rust,फ्लेक्स किट्ट
Fleet angle,संचारी कोण
Flexibility,"नम्यता, लचक, लचीलापन"
Flocciform,ऊर्णरूप
Floccution,ऊर्णन
Floccule,ऊर्णिका
Flocculent,ऊर्णी
Flood plain,"बाढ़कृत मैदान, कछार"
Flora,वनस्पति-जात
Floraecology,पुष्पपारिस्थितिकी
Floral,पुष्पी
Floral anatomy,पुष्पी शारीर
Floral axis,पुष्पी अक्ष
Floral formula,पुष्प सूत्र
Floral leaf,पुष्पी पत्र
Floral symmetry,पुष्प सममिति
Floret,पुष्पक
Floribundus,बहुपुष्पी
Floriculture,पुष्पविज्ञान
Florigen,फ्लोरिजेन
Florist,पुष्पविज्ञानी
Floristic,पादपी
Floristic,2. पुष्पीय
Floristics,पादप अध्ययन
Floristics,2. पादप सांखिरी
Florula,लघु वनस्पतिजात
Florulent,पुष्पी
Flos,पुष्प
Flos aquae,प्लावी शैवाल
Floscelle,पुष्पाभिका
Floscule,पुष्पक
Flotation,प्लवन
Flourimeter,प्रतिदीप्तिमापी
Flow chart,प्रवाह संचित्र
Flowering,पुष्पन
Flowering plant,पुष्पी पादप
Fluctuating variation,उच्चावच विविधता
Fluitans,"प्लवमान, चलायमान"
Fluitantes,प्लावी पादप
Flume,अवनालिका
Fluminalis,प्रवाहवासी
Flush,प्रधावन
Flush,2. आकस्मिक जलवृद्धि
Flush,3. बाढ़
Flush,"4. सपाट, बढती"
Flushing,प्रधावन
Flushing,2. फ्लशिंग
Flute,खांच
Flute,2. बांसुरी
Flute,"3. फ्लूट, खात्रिक"
Fluted,"खातिलित, ऊर्मित"
Fluting,खातिलन
Fluting,2. फ्लूटन
Fodder,चारा
Fodder crop,चारा फसल
Foliaceous,पर्णिल
Foliaceous,2. पर्णाकार
Foliage,पर्णसमूह
Foliage leaf,साधारण पत्ता
Foliage shoot,पर्णी प्ररोह
Foliaged,पर्णिल
Foliar appendage,पर्णीय उपांग
Foliar carpel,पर्णी अंडप
Foliar absorption,पत्रीय अवशोषण
Foliar embryo,पर्णिल भ्रूण
Foliar syngenesis,पर्णीय सहजनन
Foliate,शल्कित
Foliate,2. पर्णिल
Foliated papilla,पर्णिल पैपिला
Foliar spray,पर्पीय छिड़काव
Foliation,पत्रण
Foliation,2. शल्कन
Folicolous,"पर्णवासी, पत्रवासी"
Foliferous,पर्णधारी
Folioid,पर्णाभ
Foliola,"पर्णक, पत्रक"
Foliose,पर्णिल
Folium,"पर्ण, फोलियम"
Fontanus,स्रोतवासी
Food,"खाद्य, अन्न"
Food chain,खाद्य शृंखला
Food vacuole,खाद्य धानी
Food web,खादय जाल
Foot rot,पाद विगलन
Forage,चारा
Forage crop,चारा फसल
Forage forestry,चारा वानिकी
Foraminoid,रंध्राभ
Forb,तृणेतर
Forced labour,"बेगार, बलात् श्रम"
Fore dune,अग्र टिब्बा
Fore wings,अग्र पंख
Folliform,पर्णरूप
Folliparos,पर्णद
Forensic entomologist,विधि कीटविज्ञानी
Forensic entomology,विधि कीटविज्ञान
Forest,"वन, जंगल"
Forest administration,वन प्रशासन
Forestation,वन रोपण
Forest capital,वन पूंजी
Forest circle,वन वृत्त
Forest concession,वन रियायत
Forest concession,2. प्रस्त्त वनभूमि
Forest conservation,वन संरक्षण
Forest cover,वन आवरण
Forest crop,वन सस्य
Forest devil,वन उन्मूलित्र
Forest economics,वन अर्थशास्त्र
Forest economist,वन अर्थशास्त्री
Forest economy,वन अर्थव्यवस्था
Forest entomology,वन कीटविज्ञान
Forest estate,वन संपदा
Forest finance,वन वित्त
Forest fire,"वन अग्नि, दावानल"
Forest floor,वन तल
Forest garden,वन-उद्यान
Forest genetics,वन आनुवंशिकी
Forest grazing,वन चराई
Forest influence,वन प्रभाव
Forest inventory,वनीय सूची
Forest management,"वन प्रबंध, वन प्रबंधन"
Forest nomad,वन यायावर
Forest offence,वन अपराध
Forest organization,वन संगठन
Forest pathology,वन रोग विज्ञान
Forest percent,वन प्रतिशत
Forest policy,वन नीति
Forest privilege,वन विशेषाधिकार
Forest produce,वनोत्पाद
Forest product,"वनोपज, वन उपज"
Forest protection,वन रक्षण
Forest range,वन रेंज
Forest reconnaissance,वन आवीक्षण
Forest regulation,वन विनियम; वन विनियमन
Forest Research Institute,वन अनुसंधान संस्थान
Forest right,वन अधिकार
Forestry,वानिकी
Forest sanitation,वन स्वच्छन
Forest settlement,वन बंदोबस्त
Forest survey,वन सर्वेक्षण
Forest type,वन प्ररूप
Forest utilization,वन उपयोजन
Forest valuation,वन मूल्यांकन
Forest village,वन ग्राम
Fork truck,दुशाखी ट्रक
Forked leader,शाखित अग्रप्ररोह
Fork-lift truck,दुशाखी उत्थापक ट्रक
Form,"रूप, आकार, आकृति"
Formal survey,औपचारिक सर्वेक्षण
Formation,"निर्माण, रचना, विरचन"
Formation,2. संभवन
Formation,3. समावास (जैविकी)
Formation,4. समासंघ (पारि.)
Form-genus,"अनंतिम वंश, फॉर्म जीनस"
Formicarian,चींटीरागी
Form point ratio,आकृति बिंदु अनुपात
Form pruning,आकृति काट-छांट
Formulation,संरूपण
Fossil,"फॉसिल, जीवाश्म (सं.) जीवाश्मी, अश्मीभूत (वि.)"
Fossorial,खननी
Foster parent,उपजनक
Foster plant,परपोषी पादप
Foundation seed,आधार बीज
Fractal,फ्रैक्टल
Fragility,भुरभुरापन
Fragility,2. भंगुरता
Fragmentation,खंडन
Frame saw,चौखटी आरा
Frass,कीटमल
Free central placentation,मुक्त-अक्षीय बीजांडन्यास
Free growth,मुक्त वृद्धि
Free-living,"मुक्तजीवी, स्वजीवी"
Free-living,"2. चल, जंगम"
Free thinning,स्वच्छंद विरलन
Free water,मुक्त जल
Freeze-dried tissue,हिम-शुष्क ऊतक
Freezing injury,प्रशीतज क्षति
Frequency,आवृत्ति
Frequency,2. बारंबारता
Frequency distribution,बारंबारता बंटन
Freshwater,अलवणजल
Frondiferous,प्रवर्णधर
Frondiform,प्रवर्णरूप
Frondlet,प्रपर्णिका
Fronotus,प्रपर्णी
Friable,चूर्णशील
Frigofuge,शीतभीरु
Frill girdle,झालर घिरान
Frond,प्रपर्ण
Frost crack,तुषार विदर
Frost-free season,अतुषारी मौसम
Frost level,"तुषार तल, तुषार स्तर"
Frost lifting,तुषार उद्वहन
Frost locality,तुषार स्थल
Frost pocket,तुषार पॉकेट
Fructiferous,फलधारी
Fructification,फलन
Fructiparous,फलद
Fruit,फल
Fruiting body,फलन काय
Fruit set,"फल लगना, फल बनना"
Fruiticolous,क्षुपवासी
Fruitcose,क्षुपिल
Fucoxanthin,फ्यूकोजैन्थिम
Full cell process,पूर्ण कोशिका प्रक्रम
Full tree logging,पूर्ण वृक्ष उत्काष्ठन
Fume damage,धूम क्षति
Fume hood,धूम हुड
Fumigant,धूमक
Fumigation,"धूम देना, धूमन"
Fungicidal,कवकनाशी
Fungicidal paint,कवकनाशी प्रलेप
Fungicidal secretion,कवकनाशी स्राव
Fungicide,कवकनाशी
Fungi imperfecti,फंजाई इम्पर्फेक्टाई
Fungistasis,कवकरोधन
Fungistatic,कवकरोधी
Fungivorous,कवकाहारी
Fungus (fungi),"कवक, फंगस"
Funicle,"बीजांड-वृंत, रज्जुक"
Funiculate,सवृंत
Funiculus,बीजांड-वृंत
Furcate,अग्रभाजित
Furnos treatment,फरनोस उपचार
Furrow irrigation,खूड सिंचाई
Furrow planting,खूड रोपण
Fusiform,"तर्करूप, तकुआ-नुमा"
Ferula assafoetida,"फ़ेरूला एसेफोटिडा
 (हींग)"
Ficus bengalensis,"फाइकस बेगालेन्सिस
 (बट, बड़, बरगद)"
Ficus carica,"फाइकस कैरिका
 (अंजीर)"
Ficus elastica,"फाइकस इलास्टिका
 (भारतीय रबड़ वृक्ष)"
Ficus glomerata,"फाइकस ग्लोमेरैटा
 (गूलर)"
Ficus infectoria,"फाइकस इन्फेक्टोरिया
 (पाकर, पाकड़)"
Ficus religiosa,"फाइकस रिलीजियोसा
 (पीपल)"
Falco jugger (Laggar falcon),फैल्को जगर (लग्गर)
Falco peregrinus (Pergrine falcon),फैल्को पेरेग्रिनस (शाहीन)
Felis chaus (Jungle cat),फेलिस चॉस (जंगली बिल्ली)
Francolinus podicerianus (Grey Francolin),फ्रैंकोलिनस पॉडीसिरिएनस (सफेद तीतर)
Fulica atra (Common coot),फ्यूलिका ऐट्रा (टिकड़ी)
Funambulus palmarum,फ्यूनैम्बुलस पामेरम (तीनधारी गिलहरी)
Funambulus pennanti,फ्यूनैम्बुलस पेनान्टी (पांचधारी गिलहरी)
Genestrate,"गवाक्षित, झरोखेदार"
Gabelmycorrhiza,द्विशाखी कवकमूल
Galeate,गैलियायुक्त
Galeiformis,गैलियारूपी
Gall,पिटिका
Gallery,"गैलरी, दीर्घा"
Gallnut,माजूफल
Galvanise,"जस्ता चढ़ाना, यशद-लेपन"
Galvanised rope,यशद-लेपित रस्सा
Galvanotaxis,विद्युत्-अनुचलन
Game,"आखेट, शिकार"
Game cover,आखेट गोप
Gametangial contact,युग्मक-धानीय संपर्क
Gametangial copuation,युग्मक-धानीय संयुग्मन
Gametangium,युग्मक-धानी
Gamete,युग्मक
Gametic,युग्मकी
Gametocyst,युग्मकपुटी
Gametocyte,युग्मकजनक
Gametogenesis,युग्मकजनन
Gametophore,युग्मकधर
Gametophyll,जननांगी पर्ण
Gametophyte,युग्मकोद्भिद्
Gametoplasm,युग्मकद्रव्य
Gamogastrous,युक्तांडाशयी
Gamogemmie,युग्मांगिता
Gamogenesis,लैंगिकजनन
Gamomery,दलयोजिता
Gamopetalous,संयुक्त दली
Gamophyllous,संयुक्त परिदली
Gamosepalous,संयुक्त बाह्यदली
Gamostele,संयुक्त रंभ
Gangliosporl,शूनाग्रबीजाणु
Gapping,विस्फारण
Gap regeneration,रित्ति पुनरुद्भवन
Garden argiculture,उद्यान कृषि
Gas liquid chromatography,गैस द्रव वर्णलेखिकी
Gasometer,गैसमापी
Gauge,प्रमाप (मानक)
Gauge,2. प्रमापी (यंत्र)
Gauge,3. गेज
Gause's principle,गॉसे सिद्धांत
Geberellin,जिबेरेलिन
Geitonogamy,सपादपी इतर-परागण
Gel,जेल
Gelatinuous,श्लेषी
Gel electrophoresis,जेल वैद्युत कण-संचलन
Gel-endoplasm shearing,जेल-अंतर्द्रव्य अपरूपण
Geminate,युग्मी
Geminicolpate,युग्म विदरकी
Geminiflorus,युग्म पुष्पी
Gemma,"मुकुल, जेमा"
Gemmiparity,जेमाप्रजता
Gemmiferous,"मुकुलधर, जेमाधारी"
Gemmiparous,"मुकुलज, मुकुलप्रज"
Gemmule,"मुकुलक, जेम्यूल"
Gene,जीन
Genealogy,वंशवृत्त
Gene cloning,"जीन क्लोनिंग, जीन क्लोनन"
Genecology,आवासा-अनुवंशिकी
Gene complex,जीन व्यूह
Gene expression,जीन अभिव्‍यक्ति
Gene frequency,जीन आवृत्ति
Gene mapping,जीन मानचित्रण
Gene mutation,जीन उत्परिवर्तन
Gene pool,जीन पूल
Genera (genus),"जीनस, वंश"
General combining ability,सामान्य संयोजन क्षमता
General volume table,सामान्य आयतन सारणी
Generation,पीढ़ी
Generation,2. उत्पादन
Generation,3. जनन
Generic identity,वंश अभिज्ञान
Generic name,वंश नाम
Generitype,वंश प्ररूप
Gene segregation,जीन विसंयोजन
Genet,जेनेट
Genetic,जीनी
Genetic,2. आनुवंशिक
Genetic code,आनुवंशिक कूट
Genetic drift,आनुवंशिक विचलन
Genetic engineering,आनुवंशिक अभियांत्रिकी
Genetic gain,आनुवंशिक लाभ
Genetic incompatibility,आनुवंशिक असंगतता
Genetic isolation,आनुवंशिक पार्थक्य
Geneticist,"आनुवंशिकीविद, आनुवंशिकी विज्ञानी"
Genetic plasticity,आनुवंशिक सुघट्यता
Genetic recombination,आनुवंशिक पुनर्योग
Genetics,आनुवंशिकी
Genic,जीनीय
Geniculation (genuflexion),जानुनति
Genital ridge,जननांग-कटक
Genitalia,जननेंद्रिय
Genome,"संजीन, जीनोम"
Genophore,जीनधर
Genotype,"जीनी संरचना, जीनप्ररूप (आनुवंशिकी)"
Genotype,"2. वंश-प्ररूप, समजीनी (वर्गिकी)"
Genotypic,जीनप्ररूपी
Genus,"वंश, जीनस"
Geobotany,"भू-वनस्पति विज्ञान, भू-वानस्पतिक"
Geochronology,भूकालानुक्रम
Geocline,भूप्रवणता
Geocarpic,भूमि-फलनी
Geocarpy,भूमि फलता
Geographical division of labour,भौगोलिक श्रम विभाजन
Geographic species,भौगोलिक जाति
Geography,भूगोल
Geophile,भूरागी
Geophyte,भूगर्भोद्भिद्
Geotaxis,गुरुत्वानुचलन
Geotropism,गुरुत्वानुवर्तन
Germ,"रोगाणु, जर्म"
Germ cell,जनन-कोशिका
Germinal region,अंकुरण क्षेत्र
Germination,अंकुरण
Germination capacity,अंकुरण क्षमता
Germination percent,अंकुरण प्रतिशत
Germination power,अंकुरण शक्ति
Germination test,अंकुरण परीक्षण
Germinative capacity,अंकुरण क्षमता
Germinative energy,अंकुरण ऊर्जा
Germinative power,अंकुरण शक्ति
Germling,नूतनोद्भिद
Germ pore,जनन-छिद्र
Germ tube,जनन नलिका
Germplasm,"जननद्रव्य, जर्मप्लाज़्म"
Gewecke's process,गैवेक प्रक्रम
G-horizon,G-संस्तर
Giant mutation,महा-उत्परिवर्तन
Gibbose,एकपक्षवर्धित
Gill,"गिल, अरपट्ट"
Gill fungi,गिल कवक
Girdle,"वलय, घिरान"
Girdling,वलयन
Girdling process,वलयन प्रक्रम
Girth,"घेर, परिधि"
Girth callipers,"घेरमापी कैलिपर्स, परिधि कैलिपर्स"
Girth limit,परिधि सीमा
Girth quotient,परिधि भागफल
Glabricusculus,अल्परोम
Glabrous (glabrate),अरोमिल
Glacial drift,"हिमानी वाह, हिमनदीय वाह"
Glandular hair,ग्रंथिल रोम
Glandule,ग्रंथिनी
Glanduliferous,ग्रंथिधारी
Glandulosus,ग्रंथिमय
Glareal,बजरीवासी
Glaucophyllus,नीलाभपर्णी
Glaucous,नीलाभ
Glazed frost,काचाभ तुषार
Gley,ग्ले
Gliding growth,विसर्पणी वृद्धि
Global radiation,भू-मंडलीय विकिरण
Global warming,"भूमंडलीय तापन, भूमंडलीय कोष्णन"
Globose,गोलाकार
Gludiate,असिरूपी
Glumaceous,तुषाभ
Glume,तुष
Glumoid,"तुषसम, तुषाभ"
Glumous,सतुष
Glycophyte,अल्पलवण मृदोद्भिद
Goniospore,गोनिओबीजाणु
Gonocyst,बहुजननपुटी
Gonophyll,जननपर्ण
Gonoplasm,पुंयुग्मकद्रव्य
Goblet shaped,कपाकार
Golgi apparatus,गॉल्जी उपकरण
Golgi bodies,गॉल्जी काय
Gonidiophore,गोनिडयमधारी
Gonidium,गोनिडियम
Goniospore,गोनिओबीजाणु
Graded terrace,प्रवणित वेदिका
Gradoni,ग्रादोनी
Graft,"कलम, निरोध"
Graft chimaera,कलमज विचित्रोतकी
Graft incompatibility,कलम असंगतता
Grafting,कलम बांधना
Graft hybrid,कलमज संकर
Grain,"कण, दाना"
Grain,2. काष्ठरेखा
Graminaceous,घासी
Graminicolous,"तृणवासी, घासवासी"
Graminifolious,तृणपर्णी
Graminology,घासविज्ञान
Gram-negative,ग्रैम-अग्राही
Gram-positive,ग्रैम ग्राही
Grand growth,बृहत् वृद्धि
Grandifloris,बृहत्पुष्पी
Grandifoliate,बृहत्पर्णी
Grandis,बृहत्काय
Granular,"दानेदार, कणिकामय, रवेदार"
Granule,"कणिका, कनी"
Granulum,कणिका
Grass,घास
Grass land,घास-स्थल
Grass land,2. घास सहवास
Grassland farming,घासस्थल कृषि
Grassy bald,तृणी मुंड
Grassy vegetation,घासीय वनस्पति
Gravel,"बजरी, ग्रेवेल"
Graveolens,तीक्ष्णगंधी
Gravelly,"कंकरीली, बजरीली, ग्रेवेली"
Gravimetric method,गुरुत्वमापी विधि
Gravitational taxis,गुरुत्वीय अनुचलन
Gravitational water,गुरुत्वीय जल
Gravity ropeway,गुरुत्व रज्जुपथ
Grazing,"चराई, चारण"
Grazing capacity,चारण क्षमता
Grazing ground,"चराई क्षेत्र, चारण क्षेत्र, चरागाह"
Green algae,हरित शैवाल
Green house,"पौधाधर, ग्रीनहाउस"
Green house effect,"पौधाधर प्रभाव, ग्रीन हाउस प्रभाव"
Green-leaf manuring,हरितपर्ण खाद
Green manure,हरी खाद
Green manuring,हरी खाद देना
Green pruning,हरित कृंतन
Gregarious,यूथी
Gregarious flowering,यूथी पुष्पन
Grey forest soil,धूसर वन मृदा
Grinding angle,घर्षण कोण
Grossfication,स्थूलन
Groove,"खांच, खांचा"
Grooved,खांचेदार
Grooved drum,"खांचेदार ड्रम, खांचेदार ढोल"
Gross absorption,सकल अवशोषण
Gross energy value,सकल ऊर्जा मान
Gross plot,सकल प्लॉट
Gross production,सकल उत्पादन
Gross reproduction rate,सकल जनन दर
Ground cover,"भौम आवरण, भू-आवरण"
Ground fire,धरा-अग्नि
Ground fire,2. पृष्ठाग्नि
Ground flora,धरा वनस्पति-जात
Ground frost,भू-तुषार
Ground lead,भूमिवाह
Ground line treatment,आधार रेखा उपचार
Ground meristem,"भरण विभज्योतक, भरण मेरिस्टम"
Ground respiration,न्यूनतम श्वसन
Ground skidding,"भूमि-फिसलन, भूमि सर्पण"
Ground tissue,भरण-ऊतक
Ground truth,भौम सत्य
Ground validation,भू-वैधीकरण
Ground vegetation,धरा वनस्पति
Ground water,भौम जल
Group planting,समूह रोपण
Group selection system,समूह वरण पद्धति
Group system,समूह पद्धति
Grove,"निकुंज, उपवन"
Growing on,सु-वर्धन
Growing period,वर्धन-अवधि
Growing season,वर्धन-काल
Growing stock,वन-निधि
Growing stock,2. वर्धमान संग्रह
Growth,वृद्धि
Growth capacity,वृद्धि-क्षमता
Growth correlation,वृद्धि सहसंबंध
Growth curve,वृद्धि-वक्र
Growth factor,वृद्धि गुणक
Growth factor,2. वृद्धि कारक
Growth habit,वृद्धि प्रवृत्ति
Growth hormone,वृद्धिकारक हॉर्मोन
Growth medium,वृद्धि माध्यम
Growth modelling,वृद्धि प्रतिरूपण
Growth promoter,वृद्धि कारक
Growth regulator,वृद्धि नियंत्रक
Growth retardant,वृद्धि मंदक
Growth ring,वृद्धि वलय
Growth substance,वृद्धिकर पदार्थ
Grubbing out,खोदकर निकलना
Guanin,गुआनिन
Guano,ग्वानो
Guard cell,द्वार-कोशिका
Guard row,गार्ड पंक्ति
Gully,अवनालिका
Gully,"2. दरी, गली"
Gully control,गली नियंत्रण
Gully erosion,गली अपरदन
Gully plugging,"अवनालिका डाटन, दरी डाटन"
Gum,"गोंद, गम"
Gum duct,गोंद वाहिनी
Gummiferous,गोंदधारी
Gumming,गोद स्रवण
Gumming,2. गोंद लगाना
Gummosis,गोंदार्ति
Gum vein,गोंद शिरा
Guttation,बिंदु स्राव
Guttifer,गोंद उत्पादक
Guttiform,बिंदुरूप
Gymnocarp,अनावृत हाइमीनयम
Gymnocarpic,अनावृत-हाइमीनियमी
Gymnocarpic,2. अनावृत-फली
Gymnocarpy,अनावृत-हाइमीनियमता
Gymnocarpy,2. अनावृत-फलता
Gymnosperm,"अनावृतबीजी, जिम्नोस्पर्म"
Gymnospermous forest,अनावृतबीजी वन
Gymnospermy,अनावृतबीजता
Gymnospore,अनावृतबीजाणु
Gynaeceum,जायांग
Gynandrium,पुंजायांगी स्तंभ
Gynandromorphism,स्त्रीपुंरूपता
Gynandrophore,पुंजायांगधर
Gynandrosporous,स्त्रीपुंबीजाणुक
Gynandrous,पुंजायांगी
Gynetype,"स्त्रीप्ररूप, जायाप्ररूप"
Gyno-basic,"जायांगनाभिक, गाइनोबेसिक"
Gynodiecism,अभिन्नस्थउभयस्त्रीलिंगिता
Gynodioecious,भिन्नस्थभयस्त्रीलिंगी
Gynogametophyte,स्त्रीयुग्मकोद्भिद्
Gynomonoecious,अभिन्नस्थभय स्त्रीलिंगी
Gynophore,जायांगधर
Gynoplasm,स्त्रीयुग्मकद्रव्य
Gynosporl,स्त्रीबीजाणु
Gynostegium,पुंवर्तिकाग्रछत्र
Gypsum block,"जिप्सम ब्लॉक, जिप्सम खंड"
Gypsum requirement,जिप्सम आवश्यकता
Gyrate,वृत्त चक्र
Gyrose,संवलित
Gully plugging,अवनालिका डाटन
Garcinia indica,"गार्सिनिया इन्डिका
 (कोकम)"
Garcinia mangostana,गार्सिनिया मैंगोस्टाना मंगुस्तान
Garuga pinnata,"गेरूगा पिन्नेटा धोगरा, टूम"
Gardenia gummifera,गार्डिनिया ग़म्मीफ़ेरा दिमाकली
Gloriosa superba,ग्लोरियोसा सुपर्बा कलिहारी
Glycyrrhiza glabra,"गिलासिराइजा ग्लेब्रा मधुयष्टि, मुलहटी"
Gmelina arborea,"मेलिना आर्बोरिया गम्भहर, कम्मारी"
Grevillea robusta,ग्रीविलिया रोबस्टा सिल्वर ओक
Grewia optiva (=G. oppositifolia),ग्रीविया आप्टीवा भीमल (=ग्रीविया ओपोजिटीफोलिया)
Grewia tiliaefolia,ग्रीविया टिलियेफोलिया फालसा
Gymnema sylvestre,जिम्मीया सिल्वेस्ट्री गुड़मार
Gyandropsis gyandra,गाइनेन्ड्रोप्सिस गाइनैन्ड्रा हुलहुल
Gallinula chloropus (Common moorhen),गैलिन्यूला क्लोरोपस (सामान्य जलमुर्गी)
Galloperdix spadicea (Red surfowl),गैलोपर्डिक्स स्पैडिसिया (लाल चौखारी)
Gallus gallus (Red jungle fowl),गैलस गैलस (लाल जंगली मुर्गा)
Gallus sonneratii (Grey jungle fowl),गैलस सोनरेटी (स्लेटी मुर्गा)
Glacidium radiatum (Jungle owlet),ग्लॉसीडियम रेडियेटम (जंगली हुंडु)
Grus antigone (Sarus crane),ग्रस एन्टिगोन (सारस)
Habit,"प्रकृति, स्वभाव"
Habitat,आवास
Habituation,अभ्यास
Hadrocentric,जलवाहोतक-केंद्री
Hadrome,जलवाहोतक
Haemocoel,रक्तगुहा
Hair,"रोम, बाल, केश"
Hairy,"रोयेंदार, रोमिल"
Halarch succession,लवणारंभी अनुक्रम
Half leaf method,अर्ध पर्ण विधि
Half sib,अर्ध सहोदर
Half,ताड़वृंत
Half track,अर्ध चक्रांतर
Halic,लवणी
Halicole,लवणवासी
Halodrymium,गरान समुदाय
Halonate,सपरिवेश
Halophilic,लवणरागी
Halophobe,लवणभीरु
Halophyte,लवणमृदोद्भिद्
Halosere,लवणक्रमक
Halotolerant,लवणसह
Haloxene,लवणसह
Hamabiosis,अप्रयोजनी सहजीवन
Hamitoid,अंकुशाभ
Hammer mark,घनचिह्न
Hamous,अंकुशिक
Hamulus (flange),अंकुशक
Hanging drop culture,निलंबी बिंदु संवर्धन
Hanging garden,"निलंबी उद्यान, सोपानी उद्यान"
Hang up,अटकान
Haplobiont,एकविधजीवी
Haplocaulous,एकलस्तंभी
Haplochlamydeous,एकपरिदलपुंजी
Haploconidium,अगुणित-कोनिडियम
Haploid,अगुणित
Haplont,अगुणितक
Haplopetalous,एकलदलावर्ती
Haplophase,अगुणित-प्रावस्था
Haplostamonous,एकल-पुंकेसरावर्ती
Haplostephanos,एकवलय
Haploxylic,एकलदारुक
Hepteroid,स्‍थापनांगसम
Hapteron,स्थापनांग
Haptotropic,स्पशानुवर्ती
Haptotropism,स्पर्शानुवर्तन
Hardboard,"हार्डबोर्ड, कठोर गत्ता"
Hardening off,"द़ढ़ीकरण, कठोरीकरण"
Hardening off,2. सहिष्णुकरण
Hardness,कठोरता
Hard pan,कठोर अधःस्तर
Hard seed,कठोर बीज
Hard wood,दृढ़ काष्ठ
Hard wood forest,दृढ़ काष्ठ वन
Hardwood cutting,दृढ़ काष्ठ कर्तन
Harmonic mean,हरात्मक माध्य
Harvest,"सस्य, खड़ी फसल"
Harvest cut,उपज कटाई
Harvest increment,"कटाई संवृद्धि, कटाई बढ़त"
Harvest index,कटाई सूचक
Hastate,"भालाकार, कुंताभ"
Hastiform,"भालाकार, कुंताभ"
Haul,ढुलान
Haul,2. कर्षण
Haulage rope,ढुलाई रस्सा
Haulage rope,2. कर्षण रज्जु
Haul back line,"वापसी रस्सा, प्रतिकर्षण रस्सा"
Hauling,"ढुलान, ढुलाई"
Hauling cable,कर्षण रस्सा
Haulm,कुंताकार
Haustorial vesicle,चूषकांग पुटिका
Haustorium,चूषकांग
Hay,"सूखी घास, शुष्क घास"
Hazard,"संकट, जोखिम"
Hazard reduction,संकट घटाना
Heading back,"हेडिंग बैक, शीर्षस्थ संवरण"
Headland,अंतरीप
Head rig,"प्रमुख आरा, मुख्य रिग"
Head saw,मुख्य आरा
Healthy plant,स्वस्थ पादप
Healthy potato virus,अलक्षणी आलू विषाणु
Heart,"अंतस्‍था, गाभा"
Heart rot,अंतविर्गलन
Heart wood,"अंतःकाष्ठ, राछ"
Heat denaturation,ऊष्मा विकृतीकरण
Heat exchanger,ऊष्मा विनिमयकर
Heat labile,ताप-अस्थिर
