English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Parity principle,समता सिद्धांत,સમતા સિદ્ધાંત,समता सिद्धांत,ਸਮਤਾ ਸਿਦ੍ਧਾਂਤ,সমতা সিদ্ধাংত,समता सिद्धांत,ಸಮತಾ ಸಿದ್ಧಾಂತ,സമതാ സിദ്ധാംത,ஸமதா ஸித்தாங்த,సమతా సిద్ధాంత,سمتا سدھانت,সমতা সিদ্ধাংত,ସମତା ସିଦ୍ଧାଂତ,समता सिद्धांत
Parley,संधिवार्ता,સંધિવાર્તા,संधिवार्ता,ਸਂਧਿਵਾਰ੍ਤਾ,সংধিবার্তা,संधिवार्ता,ಸಂಧಿವಾರ್ತಾ,സംധിവാര്താ,ஸங்திவார்தா,సంధివార్తా,گفتگوئے صلح۔ گفت و شنید,সংধিার্তা,ସଂଧିବାର୍ତା,संधिवार्ता
Parliament,"संसद, पार्लियामेन्ट","સંસદ, લોકસભા","संसद, लोकसभा","ਸੰਸਦ, ਪਾਰਲੀਮੈਂਟ",সংসদ,संसद,"ಸಂಸತ್ತು, ಪಾರ್ಲಿಮೆಂಟು",പാര്‍ലമെന്‍റ്,நாடாளுமன்றம்,"పార్లమెంటు,కేంద్ర శాసన మండలి",پارلیمنٹ,সংসদ,"ସଂସଦ, ପାର୍ଲାମେଣ୍ଟ",संसद
Parliamentarian,"संसद-सदस्य, सांसद, संसदज्ञ","સંસદ-સદસ્ય, સાંસદ, સંસદજ્ઞ","संसद-सदस्य, सांसद, संसदज्ञ","ਸਂਸਦ-ਸਦਸ੍ਯ, ਸਾਂਸਦ, ਸਂਸਦਜ੍ਞ","সংসদ-সদস্য, সাংসদ, সংসদজ্ঞ","संसद-सदस्य, सांसद, संसदज्ञ","ಸಂಸದ-ಸದಸ್ಯ, ಸಾಂಸದ, ಸಂಸದಜ್ಞ","സംസദ-സദസ്യ, സാംസദ, സംസദജ്ഞ","ஸங்ஸத-ஸதஸ்ய, ஸாங்ஸத, ஸங்ஸதஜ்ஞ","సంసద-సదస్య, సాంసద, సంసదజ్ఞ",سنسد-سدسیہ، سانسد، سنسدگی,"সংসদ-সদস্য, সাংসদ, সংসদজ্ঞ","ସଂସଦ-ସଦସ୍ଯ, ସାଂସଦ, ସଂସଦଜ୍ଞ","संसद-सदस्य, सांसद, संसदज्ञ"
Parliamentarian’s conference,संसद-सदस्य सम्मेलन,સંસદ-સદસ્ય સમ્મેલન,संसद-सदस्य सम्मेलन,ਸਂਸਦ-ਸਦਸ੍ਯ ਸਮ੍ਮੇਲਨ,সংসদ-সদস্য সম্মেলন,संसद-सदस्य सम्मेलन,ಸಂಸದ-ಸದಸ್ಯ ಸಮ್ಮೇಲನ,സംസദ-സദസ്യ സമ്മേലന,ஸங்ஸத-ஸதஸ்ய ஸம்மேலந,సంసద-సదస్య సమ్మేలన,سنسد-سدسیہ سمیلن,সংসদ-সদস্য সম্মলন,ସଂସଦ-ସଦସ୍ଯ ସମ୍ମେଲନ,संसद-सदस्य सम्मेलन
Parliamentary,संसदीय,સંસદીય,संसदीय,ਸਂਸਦੀਯ,সংসদীয,संसदीय,ಸಂಸದೀಯ,സംസദീയ,ஸங்ஸதீய,సంసదీయ,پارلیمانی,সংসদীয,ସଂସଦୀଯ,संसदीय
Parliamentary government,"संसदीय शासन, संसदीय सरकार","સંસદીય શાસન, સંસદીય સરકાર","संसदीय शासन, संसदीय सरकार","ਸਂਸਦੀਯ ਸ਼ਾਸਨ, ਸਂਸਦੀਯ ਸਰਕਾਰ","সংসদীয শাসন, সংসদীয সরকার","संसदीय शासन, संसदीय सरकार","ಸಂಸದೀಯ ಶಾಸನ, ಸಂಸದೀಯ ಸರಕಾರ","സംസദീയ ശാസന, സംസദീയ സരകാര","ஸங்ஸதீய சாஸந, ஸங்ஸதீய ஸரகார","సంసదీయ శాసన, సంసదీయ సరకార",پارلیمانی حکومت,"সংসদীয শাসন, সংসদীয সরকার","ସଂସଦୀଯ ଶାସନ, ସଂସଦୀଯ ସରକାର","संसदीय शासन, संसदीय सरकार"
Parliamentary accountability,संसदीय जबाबदेही,સંસદીય જબાબદેહી,संसदीय जबाबदेही,ਸਂਸਦੀਯ ਜਬਾਬਦੇਹੀ,সংসদীয জবাবদেহী,संसदीय जबाबदेही,ಸಂಸದೀಯ ಜಬಾಬದೇಹೀ,സംസദീയ ജബാബദേഹീ,ஸங்ஸதீய ஜபாபதேஹீ,సంసదీయ జబాబదేహీ,سنسدیہ جبابدہی,সংসদীয জবাবদহী,ସଂସଦୀଯ ଜବାବଦେହୀ,संसदीय जबाबदेही
Parliamentary democracy,संसदीय लोकतंत्र,સંસદીય લોકતંત્ર,संसदीय लोकतंत्र,ਸਂਸਦੀਯ ਲੋਕਤਂਤ੍ਰ,সংসদীয লোকতংত্র,संसदीय लोकतंत्र,ಸಂಸದೀಯ ಲೋಕತಂತ್ರ,സംസദീയ ലോകതംത്ര,ஸங்ஸதீய லோகதங்த்ர,సంసదీయ లోకతంత్ర,پارلیمانی جمہوریت,সংসদীয লকতংত্র,ସଂସଦୀଯ ଲୋକତଂତ୍ର,संसदीय लोकतंत्र
Parliamentary sovereignty,संसदीय संप्रभुता,સંસદીય સંપ્રભુતા,संसदीय संप्रभुता,ਸਂਸਦੀਯ ਸਂਪ੍ਰਭੁਤਾ,সংসদীয সংপ্রভুতা,संसदीय संप्रभुता,ಸಂಸದೀಯ ಸಂಪ್ರಭುತಾ,സംസദീയ സംപ്രഭുതാ,ஸங்ஸதீய ஸங்ப்ரபுதா,సంసదీయ సంప్రభుతా,پارلیمانی اقتدار اعلی,সংসদীয সংপ্রভুতা,ସଂସଦୀଯ ସଂପ୍ରଭୁତା,संसदीय संप्रभुता
Parliamentary crisis,संसदीय संकट,સંસદીય સંકટ,संसदीय संकट,ਸਂਸਦੀਯ ਸਂਕਟ,সংসদীয সংকট,संसदीय संकट,ಸಂಸದೀಯ ಸಂಕಟ,സംസദീയ സംകട,ஸங்ஸதீய ஸங்கட,సంసదీయ సంకట,سنسدیہ سنکٹ,সংসদীয সংকট,ସଂସଦୀଯ ସଂକଟ,संसदीय संकट
Parliamentary executive,संसदीय कार्यपालिका,સંસદીય કાર્યપાલિકા,संसदीय कार्यपालिका,ਸਂਸਦੀਯ ਕਾਰ੍ਯਪਾਲਿਕਾ,সংসদীয কার্যপালিকা,संसदीय कार्यपालिका,ಸಂಸದೀಯ ಕಾರ್ಯಪಾಲಿಕಾ,സംസദീയ കാര്യപാലികാ,ஸங்ஸதீய கார்யபாலிகா,సంసదీయ కార్యపాలికా,پارلیمانی عاملہ,সংসদীয কার্যপালিকা,ସଂସଦୀଯ କାର୍ଯପାଲିକା,संसदीय कार्यपालिका
Parliamentary expenses,संसदीय व्यय,સંસદીય વ્યય,संसदीय व्यय,ਸਂਸਦੀਯ ਵ੍ਯਯ,সংসদীয ব্যয,संसदीय व्यय,ಸಂಸದೀಯ ವ್ಯಯ,സംസദീയ വ്യയ,ஸங்ஸதீய வ்யய,సంసదీయ వ్యయ,سنسدیہ وییہ,সংসদীয ্যয,ସଂସଦୀଯ ବ୍ଯଯ,संसदीय व्यय
Parliamentary practice,संसदीय व्यवहार,સંસદીય વ્યવહાર,संसदीय व्यवहार,ਸਂਸਦੀਯ ਵ੍ਯਵਹਾਰ,সংসদীয ব্যবহার,संसदीय व्यवहार,ಸಂಸದೀಯ ವ್ಯವಹಾರ,സംസദീയ വ്യവഹാര,ஸங்ஸதீய வ்யவஹார,సంసదీయ వ్యవహార,سنسدیہ ویوہار,সংসদীয ্যহার,ସଂସଦୀଯ ବ୍ଯବହାର,संसदीय व्यवहार
Parliamentary privilege,संसदीय विशेषाधिकार,સંસદીય વિશેષાધિકાર,संसदीय विशेषाधिकार,ਸਂਸਦੀਯ ਵਿਸ਼ੇ਷ਾਧਿਕਾਰ,সংসদীয বিশেষাধিকার,संसदीय विशेषाधिकार,ಸಂಸದೀಯ ವಿಶೇಷಾಧಿಕಾರ,സംസദീയ വിശേഷാധികാര,ஸங்ஸதீய விசேஷாதிகார,సంసదీయ విశేషాధికార,سنسدیہ وشیشادھکار,সংসদীয িশষাধিকার,ସଂସଦୀଯ ବିଶେଷାଧିକାର,संसदीय विशेषाधिकार
Parliamentary procedure,संसदीय कार्यविधि,સંસદીય કાર્યવિધિ,संसदीय कार्यविधि,ਸਂਸਦੀਯ ਕਾਰ੍ਯਵਿਧਿ,সংসদীয কার্যবিধি,संसदीय कार्यविधि,ಸಂಸದೀಯ ಕಾರ್ಯವಿಧಿ,സംസദീയ കാര്യവിധി,ஸங்ஸதீய கார்யவிதி,సంసదీయ కార్యవిధి,سنسدیہ کاریودھی,সংসদীয কার্যিধি,ସଂସଦୀଯ କାର୍ଯବିଧି,संसदीय कार्यविधि
Parliamentary question,"संसद प्रश्न, संसदीय प्रश्न","સંસદ પ્રશ્ન, સંસદીય પ્રશ્ન","संसद प्रश्न, संसदीय प्रश्न","ਸਂਸਦ ਪ੍ਰਸ਼੍ਨ, ਸਂਸਦੀਯ ਪ੍ਰਸ਼੍ਨ","সংসদ প্রশ্ন, সংসদীয প্রশ্ন","संसद प्रश्न, संसदीय प्रश्न","ಸಂಸದ ಪ್ರಶ್ನ, ಸಂಸದೀಯ ಪ್ರಶ್ನ","സംസദ പ്രശ്ന, സംസദീയ പ്രശ്ന","ஸங்ஸத ப்ரச்ந, ஸங்ஸதீய ப்ரச்ந","సంసద ప్రశ్న, సంసదీయ ప్రశ్న",سنسد پرشن، سنسدیہ پرشن,"সংসদ প্রশ্ন, সংসদীয প্রশ্ন","ସଂସଦ ପ୍ରଶ୍ନ, ସଂସଦୀଯ ପ୍ରଶ୍ନ","संसद प्रश्न, संसदीय प्रश्न"
Parliamentary recess,संसदीय मध्यावकाश,સંસદીય મધ્યાવકાશ,संसदीय मध्यावकाश,ਸਂਸਦੀਯ ਮਧ੍ਯਾਵਕਾਸ਼,সংসদীয মধ্যাবকাশ,संसदीय मध्यावकाश,ಸಂಸದೀಯ ಮಧ್ಯಾವಕಾಶ,സംസദീയ മധ്യാവകാശ,ஸங்ஸதீய மத்யாவகாச,సంసదీయ మధ్యావకాశ,سنسدیہ مدھیاوکاش,সংসদীয মধ্যাকাশ,ସଂସଦୀଯ ମଧ୍ଯାବକାଶ,संसदीय मध्यावकाश
Parliamentary regime,संसदीय शासन,સંસદીય શાસન,संसदीय शासन,ਸਂਸਦੀਯ ਸ਼ਾਸਨ,সংসদীয শাসন,संसदीय शासन,ಸಂಸದೀಯ ಶಾಸನ,സംസദീയ ശാസന,ஸங்ஸதீய சாஸந,సంసదీయ శాసన,سنسدیہ شاسن,সংসদীয শাসন,ସଂସଦୀଯ ଶାସନ,संसदीय शासन
Parliamentary secretary,संसद सचिव,સંસદ સચિવ,संसद सचिव,ਸਂਸਦ ਸਚਿਵ,সংসদ সচিব,संसद सचिव,ಸಂಸದ ಸಚಿವ,സംസദ സചിവ,ஸங்ஸத ஸசிவ,సంసద సచివ,پارلیمنٹری سکریٹری,সংসদ সচি,ସଂସଦ ସଚିବ,संसद सचिव
Parliamentary system,संसदीय प्रणाली,સંસદીય પ્રણાલી,संसदीय प्रणाली,ਸਂਸਦੀਯ ਪ੍ਰਣਾਲੀ,সংসদীয প্রণালী,संसदीय प्रणाली,ಸಂಸದೀಯ ಪ್ರಣಾಲೀ,സംസദീയ പ്രണാലീ,ஸங்ஸதீய ப்ரணாலீ,సంసదీయ ప్రణాలీ,سنسدیہ پرنالی,সংসদীয প্রণালী,ସଂସଦୀଯ ପ୍ରଣାଲୀ,संसदीय प्रणाली
Parochial,संकीर्ण,સંકીર્ણ,संकीर्ण,ਸਂਕੀਰ੍ਣ,সংকীর্ণ,संकीर्ण,ಸಂಕೀರ್ಣ,സംകീര്ണ,ஸங்கீர்ண,సంకీర్ణ,تنگ نظری۔ محدود۔ مقامی عصبیت,সংকীর্ণ,ସଂକୀର୍ଣ,संकीर्ण
Parochial culture,संकीर्ण संस्कृति,સંકીર્ણ સંસ્કૃતિ,संकीर्ण संस्कृति,ਸਂਕੀਰ੍ਣ ਸਂਸ੍ਕ੃ਤਿ,সংকীর্ণ সংস্কৃতি,संकीर्ण संस्कृति,ಸಂಕೀರ್ಣ ಸಂಸ್ಕೃತಿ,സംകീര്ണ സംസ്കൃതി,ஸங்கீர்ண ஸங்ஸ்க்ருதி,సంకీర్ణ సంస్కృతి,سنکیرن سنسکرتی,সংকীর্ণ সংস্কৃতি,ସଂକୀର୍ଣ ସଂସ୍କୃତି,संकीर्ण संस्कृति
Parochialism,संकीर्णतावाद; संकीर्णता; संकीर्ण वृत्ति,સંકીર્ણતાવાદ; સંકીર્ણતા; સંકીર્ણ વૃત્તિ,संकीर्णतावाद; संकीर्णता; संकीर्ण वृत्ति,ਸਂਕੀਰ੍ਣਤਾਵਾਦ; ਸਂਕੀਰ੍ਣਤਾ; ਸਂਕੀਰ੍ਣ ਵ੃ਤ੍ਤਿ,সংকীর্ণতাবাদ; সংকীর্ণতা; সংকীর্ণ বৃত্তি,संकीर्णतावाद; संकीर्णता; संकीर्ण वृत्ति,ಸಂಕೀರ್ಣತಾವಾದ; ಸಂಕೀರ್ಣತಾ; ಸಂಕೀರ್ಣ ವೃತ್ತಿ,സംകീര്ണതാവാദ; സംകീര്ണതാ; സംകീര്ണ വൃത്തി,ஸங்கீர்ணதாவாத; ஸங்கீர்ணதா; ஸங்கீர்ண வ்ருத்தி,సంకీర్ణతావాద; సంకీర్ణతా; సంకీర్ణ వృత్తి,سنکیرنتاواد؛ سنکیرنتا؛ سنکیرن ورتی,সংকীর্ণতাাদ; সংকীর্ণতা; সংকীর্ণ ৃত্তি,ସଂକୀର୍ଣତାବାଦ; ସଂକୀର୍ଣତା; ସଂକୀର୍ଣ ବୃତ୍ତି,संकीर्णतावाद; संकीर्णता; संकीर्ण वृत्ति
Partial armistice,आंशिक युद्धविराम,આંશિક યુદ્ધવિરામ,आंशिक युद्धविराम,ਆਂਸ਼ਿਕ ਯੁਦ੍ਧਵਿਰਾਮ,আংশিক যুদ্ধবিরাম,आंशिक युद्धविराम,ಆಂಶಿಕ ಯುದ್ಧವಿರಾಮ,ആംശിക യുദ്ധവിരാമ,ஆங்சிக யுத்தவிராம,ఆంశిక యుద్ధవిరామ,آنشک یدھورام,আংশিক যুদ্ধিরাম,ଆଂଶିକ ଯୁଦ୍ଧବିରାମ,आंशिक युद्धविराम
Partial agreement,आंशिक समझौता,આંશિક સમઝૌતા,आंशिक समझौता,ਆਂਸ਼ਿਕ ਸਮਝੌਤਾ,আংশিক সমঝৌতা,आंशिक समझौता,ಆಂಶಿಕ ಸಮಝೌತಾ,ആംശിക സമഝൌതാ,ஆங்சிக ஸமஜௌதா,ఆంశిక సమఝౌతా,آنشک سمجھوتہ,আংশিক সমঝৌতা,ଆଂଶିକ ସମଝୌତା,आंशिक समझौता
Partial dismemberment,आंशिक विघटन,આંશિક વિઘટન,आंशिक विघटन,ਆਂਸ਼ਿਕ ਵਿਘਟਨ,আংশিক বিঘটন,आंशिक विघटन,ಆಂಶಿಕ ವಿಘಟನ,ആംശിക വിഘടന,ஆங்சிக விகடந,ఆంశిక విఘటన,آنشک وگھٹن,আংশিক িঘটন,ଆଂଶିକ ବିଘଟନ,आंशिक विघटन
Partial implementation,आंशिक क्रियान्वयन,આંશિક ક્રિયાન્વયન,आंशिक क्रियान्वयन,ਆਂਸ਼ਿਕ ਕ੍ਰਿਯਾਨ੍ਵਯਨ,আংশিক ক্রিযান্বযন,आंशिक क्रियान्वयन,ಆಂಶಿಕ ಕ್ರಿಯಾನ್ವಯನ,ആംശിക ക്രിയാന്വയന,ஆங்சிக க்ரியாந்வயந,ఆంశిక క్రియాన్వయన,آنشک کریانوین,আংশিক ক্রিযান্যন,ଆଂଶିକ କ୍ରିଯାନ୍ବଯନ,आंशिक क्रियान्वयन
Partial mobilization,आंशिक लामबंदी,આંશિક લામબંદી,आंशिक लामबंदी,ਆਂਸ਼ਿਕ ਲਾਮਬਂਦੀ,আংশিক লামবংদী,आंशिक लामबंदी,ಆಂಶಿಕ ಲಾಮಬಂದೀ,ആംശിക ലാമബംദീ,ஆங்சிக லாமபங்தீ,ఆంశిక లామబందీ,آنشک لامبندی,আংশিক লামবংদী,ଆଂଶିକ ଲାମବଂଦୀ,आंशिक लामबंदी
Partial ratification,आंशिक अनुसमर्थन,આંશિક અનુસમર્થન,आंशिक अनुसमर्थन,ਆਂਸ਼ਿਕ ਅਨੁਸਮਰ੍ਥਨ,আংশিক অনুসমর্থন,आंशिक अनुसमर्थन,ಆಂಶಿಕ ಅನುಸಮರ್ಥನ,ആംശിക അനുസമര്ഥന,ஆங்சிக அநுஸமர்தந,ఆంశిక అనుసమర్థన,آنشک انوسمرتھن,আংশিক অনুসমর্থন,ଆଂଶିକ ଅନୁସମର୍ଥନ,आंशिक अनुसमर्थन
Partial solution,"आंशिक हल, आंशिक समाधान","આંશિક હલ, આંશિક સમાધાન","आंशिक हल, आंशिक समाधान","ਆਂਸ਼ਿਕ ਹਲ, ਆਂਸ਼ਿਕ ਸਮਾਧਾਨ","আংশিক হল, আংশিক সমাধান","आंशिक हल, आंशिक समाधान","ಆಂಶಿಕ ಹಲ, ಆಂಶಿಕ ಸಮಾಧಾನ","ആംശിക ഹല, ആംശിക സമാധാന","ஆங்சிக ஹல, ஆங்சிக ஸமாதாந","ఆంశిక హల, ఆంశిక సమాధాన",آنشک حل، آنشک سمادھان,"আংশিক হল, আংশিক সমাধান","ଆଂଶିକ ହଲ, ଆଂଶିକ ସମାଧାନ","आंशिक हल, आंशिक समाधान"
Partial war,आंशिक युद्ध,આંશિક યુદ્ધ,आंशिक युद्ध,ਆਂਸ਼ਿਕ ਯੁਦ੍ਧ,আংশিক যুদ্ধ,आंशिक युद्ध,ಆಂಶಿಕ ಯುದ್ಧ,ആംശിക യുദ്ധ,ஆங்சிக யுத்த,ఆంశిక యుద్ధ,آنشک یودھ,আংশিক যুদ্ধ,ଆଂଶିକ ଯୁଦ୍ଧ,आंशिक युद्ध
Participating management,सहभागी प्रबंधन,સહભાગી પ્રબંધન,सहभागी प्रबंधन,ਸਹਭਾਗੀ ਪ੍ਰਬਂਧਨ,সহভাগী প্রবংধন,सहभागी प्रबंधन,ಸಹಭಾಗೀ ಪ್ರಬಂಧನ,സഹഭാഗീ പ്രബംധന,ஸஹபாகீ ப்ரபங்தந,సహభాగీ ప్రబంధన,سہبھاگی پربندھن,সহভাগী প্রবংধন,ସହଭାଗୀ ପ୍ରବଂଧନ,सहभागी प्रबंधन
Participation,सहभागिता,સહભાગિતા,सहभागिता,ਸਹਭਾਗਿਤਾ,সহভাগিতা,सहभागिता,ಸಹಭಾಗಿತಾ,സഹഭാഗിതാ,ஸஹபாகிதா,సహభాగితా,شرکت۔ شمولیت,সহভাগিতা,ସହଭାଗିତା,सहभागिता
Participatory democracy,सहभागी लोकतंत्र,સહભાગી લોકતંત્ર,सहभागी लोकतंत्र,ਸਹਭਾਗੀ ਲੋਕਤਂਤ੍ਰ,সহভাগী লোকতংত্র,सहभागी लोकतंत्र,ಸಹಭಾಗೀ ಲೋಕತಂತ್ರ,സഹഭാഗീ ലോകതംത്ര,ஸஹபாகீ லோகதங்த்ர,సహభాగీ లోకతంత్ర,سہبھاگی لوکتنتر,সহভাগী লকতংত্র,ସହଭାଗୀ ଲୋକତଂତ୍ର,सहभागी लोकतंत्र
Particular international law,विशिष्ट अंतरराष्ट्रीय विधि,વિશિષ્ટ અંતરરાષ્ટ્રીય વિધિ,विशिष्ट अंतरराष्ट्रीय विधि,ਵਿਸ਼ਿ਷੍ਟ ਅਂਤਰਰਾ਷੍ਟ੍ਰੀਯ ਵਿਧਿ,বিশিষ্ট অংতররাষ্ট্রীয বিধি,विशिष्ट अंतरराष्ट्रीय विधि,ವಿಶಿಷ್ಟ ಅಂತರರಾಷ್ಟ್ರೀಯ ವಿಧಿ,വിശിഷ്ട അംതരരാഷ്ട്രീയ വിധി,விசிஷ்ட அங்தரராஷ்ட்ரீய விதி,విశిష్ట అంతరరాష్ట్రీయ విధి,وششٹ انترراشٹریہ ودھی,িশিষ্ট অংতররাষ্ট্রীয িধি,ବିଶିଷ୍ଟ ଅଂତରରାଷ୍ଟ୍ରୀଯ ବିଧି,विशिष्ट अंतरराष्ट्रीय विधि
Particular volition,विशिष्ट संकल्प (शक्ति),વિશિષ્ટ સંકલ્પ (શક્તિ),विशिष्ट संकल्प (शक्ति),ਵਿਸ਼ਿ਷੍ਟ ਸਂਕਲ੍ਪ (ਸ਼ਕ੍ਤਿ),বিশিষ্ট সংকল্প (শক্তি),विशिष्ट संकल्प (शक्ति),ವಿಶಿಷ್ಟ ಸಂಕಲ್ಪ (ಶಕ್ತಿ),വിശിഷ്ട സംകല്പ (ശക്തി),விசிஷ்ட ஸங்கல்ப (சக்தி),విశిష్ట సంకల్ప (శక్తి),وششٹ سنکلپ (شکتی),িশিষ্ট সংকল্প (শক্তি),ବିଶିଷ୍ଟ ସଂକଲ୍ପ (ଶକ୍ତି),विशिष्ट संकल्प (शक्ति)
Particularist,विशिष्टतावादी,વિશિષ્ટતાવાદી,विशिष्टतावादी,ਵਿਸ਼ਿ਷੍ਟਤਾਵਾਦੀ,বিশিষ্টতাবাদী,विशिष्टतावादी,ವಿಶಿಷ್ಟತಾವಾದೀ,വിശിഷ്ടതാവാദീ,விசிஷ்டதாவாதீ,విశిష్టతావాదీ,وششٹتاوادی,িশিষ্টতাাদী,ବିଶିଷ୍ଟତାବାଦୀ,विशिष्टतावादी
Parties to negotiation,वार्ताकारी पक्ष,વાર્તાકારી પક્ષ,वार्ताकारी पक्ष,ਵਾਰ੍ਤਾਕਾਰੀ ਪਕ੍਷,বার্তাকারী পক্ষ,वार्ताकारी पक्ष,ವಾರ್ತಾಕಾರೀ ಪಕ್ಷ,വാര്താകാരീ പക്ഷ,வார்தாகாரீ பக்ஷ,వార్తాకారీ పక్ష,فریقین گفت وشنید۔ فریقین مذاکرات,ার্তাকারী পক্ষ,ବାର୍ତାକାରୀ ପକ୍ଷ,वार्ताकारी पक्ष
Partisan,"पक्षपाती, पक्षीय, पक्षपातपूर्ण","પક્ષપાતી, પક્ષીય, પક્ષપાતપૂર્ણ","पक्षपाती, पक्षीय, पक्षपातपूर्ण","ਪਕ੍਷ਪਾਤੀ, ਪਕ੍਷ੀਯ, ਪਕ੍਷ਪਾਤਪੂਰ੍ਣ","পক্ষপাতী, পক্ষীয, পক্ষপাতপূর্ণ","पक्षपाती, पक्षीय, पक्षपातपूर्ण","ಪಕ್ಷಪಾತೀ, ಪಕ್ಷೀಯ, ಪಕ್ಷಪಾತಪೂರ್ಣ","പക്ഷപാതീ, പക്ഷീയ, പക്ഷപാതപൂര്ണ","பக்ஷபாதீ, பக்ஷீய, பக்ஷபாதபூர்ண","పక్షపాతీ, పక్షీయ, పక్షపాతపూర్ణ",جنبہ دار۔ طرفدار۔ حامی,"পক্ষপাতী, পক্ষীয, পক্ষপাতপূর্ণ","ପକ୍ଷପାତୀ, ପକ୍ଷୀଯ, ପକ୍ଷପାତପୂର୍ଣ","पक्षपाती, पक्षीय, पक्षपातपूर्ण"
Partisan realignment,पक्षपातपूर्ण पुनःसहबंधन,પક્ષપાતપૂર્ણ પુનઃસહબંધન,पक्षपातपूर्ण पुनःसहबंधन,ਪਕ੍਷ਪਾਤਪੂਰ੍ਣ ਪੁਨਃਸਹਬਂਧਨ,পক্ষপাতপূর্ণ পুনঃসহবংধন,पक्षपातपूर्ण पुनःसहबंधन,ಪಕ್ಷಪಾತಪೂರ್ಣ ಪುನಃಸಹಬಂಧನ,പക്ഷപാതപൂര്ണ പുനഃസഹബംധന,பக்ஷபாதபூர்ண புநஃஸஹபங்தந,పక్షపాతపూర్ణ పునఃసహబంధన,پکشپاتپورن پنسہبندھن,পক্ষপাতপূর্ণ পুনঃসহবংধন,ପକ୍ଷପାତପୂର୍ଣ ପୁନଃସହବଂଧନ,पक्षपातपूर्ण पुनःसहबंधन
Partition,विभाजन,"વિભાજન, ભાગલા","विभाजन, वाटणी,फाळणी","ਬਟਵਾਰਾ, ਵਿਭਾਜਨ, ਵੰਡ","ভাগ,বাটোয়ারা","विभाजन,फाळणी,विभागणी",ವಿಭಾಗ,വിഭജനം,"பிரிவினை, இடைத் தடுப்பு","విభాగం,విభజన",تقسیم پیرا میٹر,বিভাজন,"ବଣ୍ଟୁଆରା, ବିଭାଜନ, ବାଣ୍ଟିବା, ଆଂଶିକ",विभाजन
Partition plan,विभाजन योजना,વિભાજન યોજના,विभाजन योजना,ਵਿਭਾਜਨ ਯੋਜਨਾ,বিভাজন যোজনা,विभाजन योजना,ವಿಭಾಜನ ಯೋಜನಾ,വിഭാജന യോജനാ,விபாஜந யோஜநா,విభాజన యోజనా,وبھاجن یوجنا,িভাজন যজনা,ବିଭାଜନ ଯୋଜନା,विभाजन योजना
Part-sovereign state,आंशिक संप्रभु राज्य,આંશિક સંપ્રભુ રાજ્ય,आंशिक संप्रभु राज्य,ਆਂਸ਼ਿਕ ਸਂਪ੍ਰਭੁ ਰਾਜ੍ਯ,আংশিক সংপ্রভু রাজ্য,आंशिक संप्रभु राज्य,ಆಂಶಿಕ ಸಂಪ್ರಭು ರಾಜ್ಯ,ആംശിക സംപ്രഭു രാജ്യ,ஆங்சிக ஸங்ப்ரபு ராஜ்ய,ఆంశిక సంప్రభు రాజ్య,آنشک سمپربھو راجیہ,আংশিক সংপ্রভু রাজ্য,ଆଂଶିକ ସଂପ୍ରଭୁ ରାଜ୍ଯ,आंशिक संप्रभु राज्य
Party,"दल, पार्टी, पक्ष","પક્ષ, પક્ષકાર, દાવત, સ્નેહભોજન",सत्तारूढ पक्ष,"ਪੱਖ, ਪਖਦਾਰ, ਪਾਰਟੀ, ਦਲ, ਪ੍ਰੀਤੀ ਭੋਜ, ਦਾਵਤ","পক্ষ,দল","1. पक्ष 2. पार्टी,दल 3. पार्टी,सहभोजन,मेजवानी","ಪಕ್ಷ, ಪಕ್ಷಕಾರ",കക്ഷി,1. கட்சி 2. உடந்தையாளர் 3. விருந்து,"1. పక్షం,పార్టీ 2. కక్షిదారు 3. విందు భోజనము",جماعت۔ پارٹی,1.পক্ষ2.দল3.প্রীতিভোজ,"ପକ୍ଷ, ଭୋଜି","1. पक्ष 2. पार्टी, दल 2. प्रीतिभोज"
Party alliance,"दल गठबंधन, दल सहबंध","દલ ગઠબંધન, દલ સહબંધ","दल गठबंधन, दल सहबंध","ਦਲ ਗਠਬਂਧਨ, ਦਲ ਸਹਬਂਧ","দল গঠবংধন, দল সহবংধ","दल गठबंधन, दल सहबंध","ದಲ ಗಠಬಂಧನ, ದಲ ಸಹಬಂಧ","ദല ഗഠബംധന, ദല സഹബംധ","தல கடபங்தந, தல ஸஹபங்த","దల గఠబంధన, దల సహబంధ",دل گٹھبندھن، دل سہبندھ,"দল গঠবংধন, দল সহবংধ","ଦଲ ଗଠବଂଧନ, ଦଲ ସହବଂଧ","दल गठबंधन, दल सहबंध"
Party antagonism,दल विरोधिता,દલ વિરોધિતા,दल विरोधिता,ਦਲ ਵਿਰੋਧਿਤਾ,দল বিরোধিতা,दल विरोधिता,ದಲ ವಿರೋಧಿತಾ,ദല വിരോധിതാ,தல விரோதிதா,దల విరోధితా,دل ورودھتا,দল িরধিতা,ଦଲ ବିରୋଧିତା,दल विरोधिता
