English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Glockerite,ग्लोकेराइट,ગોલ ક્રિસ્ટલાણુ,गोल क्रिस्टलाणु,ਗੋਲ ਕ੍ਰਿਸ੍ਟਲਾਣੁ,গোল ক্রিস্টলাণু,गोल क्रिस्टलाणु,ಗ್ಲೋಕೇರಾಇಟ,ഗോല ക്രിസ്ടലാണു,கோல க்ரிஸ்டலாணு,గోల క్రిస్టలాణు,گول کرسٹلانو,গল ক্রিস্টলাণু,ଗୋଲ କ୍ରିସ୍ଟଲାଣୁ,गोल क्रिस्टलाणु
Gloss,"चमक, विभा, कांति",ગ્લોકેરાઇટ,ग्लोकेराइट,ਗ੍ਲੋਕੇਰਾਇਟ,গ্লোকেরাইট,ग्लोकेराइट,"ಚಮಕ, ವಿಭಾ, ಕಾಂತಿ",ഗ്ലോകേരാഇട,க்லோகேராஇட,గ్లోకేరాఇట,گلوکیرائٹ,গ্লকরাইট,ଗ୍ଲୋକେରାଇଟ,ग्लोकेराइट
Glucinium,ग्लूसीनियम,"ચમક, વિભા, કાંતિ","चमक, विभा, कांति","ਚਮਕ, ਵਿਭਾ, ਕਾਂਤਿ","চমক, বিভা, কাংতি","चमक, विभा, कांति",ಗ್ಲೂಸೀನಿಯಮ,"ചമക, വിഭാ, കാംതി","சமக, விபா, காங்தி","చమక, విభా, కాంతి",چمک، وبھا، کانتی,"চমক, িভা, কাংতি","ଚମକ, ବିଭା, କାଂତି","चमक, विभा, कांति"
Glucinum,ग्लूसाइनम,ગ્લૂસીનિયમ,ग्लूसीनियम,ਗ੍ਲੂਸੀਨਿਯਮ,গ্লূসীনিযম,ग्लूसीनियम,ಗ್ಲೂಸಾಇನಮ,ഗ്ലൂസീനിയമ,க்லூஸீநியம,గ్లూసీనియమ,گلوسینیم,গ্লূসীনিযম,ଗ୍ଲୂସୀନିଯମ,ग्लूसीनियम
Glutinous,"ग्लूटिनी, लसदार",ગ્લૂસાઇનમ,ग्लूसाइनम,ਗ੍ਲੂਸਾਇਨਮ,গ্লূসাইনম,ग्लूसाइनम,ಅಂಟುಗುಣ,ഗ്ലൂസാഇനമ,க்லூஸாஇநம,గ్లూసాఇనమ,گلوسائنم,গ্লূসাইনম,ଗ୍ଲୂସାଇନମ,ग्लूसाइनम
Glutinous calymma,लसदार कैलिमा,"ગ્લૂટિની, લસદાર","ग्लूटिनी, लसदार","ਗ੍ਲੂਟਿਨੀ, ਲਸਦਾਰ","গ্লূটিনী, লসদার","ग्लूटिनी, लसदार",ಲಸದಾರ ಕೈಲಿಮಾ,"ഗ്ലൂടിനീ, ലസദാര","க்லூடிநீ, லஸதார","గ్లూటినీ, లసదార",گلوٹنی، لسدار,"গ্লূটিনী, লসদার","ଗ୍ଲୂଟିନୀ, ଲସଦାର","ग्लूटिनी, लसदार"
Glutinous sheath,लसदार आच्छद,લસદાર કૈલિમા,लसदार कैलिमा,ਲਸਦਾਰ ਕੈਲਿਮਾ,লসদার কৈলিমা,लसदार कैलिमा,ಲಸದಾರ ಆಚ್ಛದ,ലസദാര കൈലിമാ,லஸதார கைலிமா,లసదార కైలిమా,لسدار کیلما,লসদার কৈলিমা,ଲସଦାର କୈଲିମା,लसदार कैलिमा
Gmelinite,मेलिनाइट,લસદાર આચ્છદ,लसदार आच्छद,ਲਸਦਾਰ ਆਚ੍ਛਦ,লসদার আচ্ছদ,लसदार आच्छद,ಮೇಲಿನಾಇಟ,ലസദാര ആച്ഛദ,லஸதார ஆச்சத,లసదార ఆచ్ఛద,لسدار آچھد,লসদার আচ্ছদ,ଲସଦାର ଆଚ୍ଛଦ,लसदार आच्छद
Goethite,गोएथाइट,મેલિનાઇટ,मेलिनाइट,ਮੇਲਿਨਾਇਟ,মেলিনাইট,मेलिनाइट,ಗೋಏಥಾಇಟ,മേലിനാഇട,மேலிநாஇட,మేలినాఇట,میلنائٹ,মলিনাইট,ମେଲିନାଇଟ,मेलिनाइट
Gokaite,गोकाइट,ગોએથાઇટ,गोएथाइट,ਗੋਏਥਾਇਟ,গোথাইট,गोएथाइट,ಗೋಕಾಇಟ,ഗോഏഥാഇട,கோஏதாஇட,గోఏథాఇట,گوئیتھائٹ,গথাইট,ଗୋଏଥାଇଟ,गोएथाइट
Gold,"सोना, स्वर्ण",ગોકાઇટ,गोकाइट,ਸੋਨਾ,গোকাইট,गोकाइट,"ಬಂಗಾರ, ಸುವರ್ಣ, ಚಿನ್ನ",കാഞ്ചനം,கோகாஇட,గోకాఇట,سونا,গকাইট,ଗୋକାଇଟ,गोकाइट
Gold amalgam,पारद स्वर्णमिश्रण,"સોના, સ્વર્ણ","सोना, स्वर्ण",ਗੋਕਾਇਟ,"সোনা, স্বর্ণ","सोना, स्वर्ण",ಪಾರದ ಸ್ವರ್ಣಮಿಶ್ರಣ,ഗോകാഇട,"ஸோநா, ஸ்வர்ண","సోనా, స్వర్ణ",گوکائٹ,"সনা, স্র্ণ","ସୋନା, ସ୍ବର୍ଣ","सोना, स्वर्ण"
Gold bar,सोने की छिल्ली,પારદ સ્વર્ણમિશ્રણ,पारद स्वर्णमिश्रण,ਪਾਰਦ ਸ੍ਵਰ੍ਣਮਿਸ਼੍ਰਣ,পারদ স্বর্ণমিশ্রণ,पारद स्वर्णमिश्रण,ಸೋನೇ ಕೀ ಛಿಲ್ಲೀ,പാരദ സ്വര്ണമിശ്രണ,பாரத ஸ்வர்ணமிச்ரண,పారద స్వర్ణమిశ్రణ,پارد سورنمشرن,পারদ স্র্ণমিশ্রণ,ପାରଦ ସ୍ବର୍ଣମିଶ୍ରଣ,पारद स्वर्णमिश्रण
Gold cloth,स्वर्ण वस्त्र,સોને કી છિલ્લી,सोने की छिल्ली,ਸੋਨੇ ਕੀ ਛਿਲ੍ਲੀ,সোনে কী ছিল্লী,सोने की छिल्ली,ಸ್ವರ್ಣ ವಸ್ತ್ರ,സോനേ കീ ഛില്ലീ,ஸோநே கீ சில்லீ,సోనే కీ ఛిల్లీ,سونے کی چھلی,সন কী ছিল্লী,ସୋନେ କୀ ଛିଲ୍ଲୀ,सोने की छिल्ली
Goldfieldite,गोल्डफील्डाइट,સ્વર્ણ વસ્ત્ર,स्वर्ण वस्त्र,ਸ੍ਵਰ੍ਣ ਵਸ੍ਤ੍ਰ,স্বর্ণ বস্ত্র,स्वर्ण वस्त्र,ಗೋಲ್ಡಫೀಲ್ಡಾಇಟ,സ്വര്ണ വസ്ത്ര,ஸ்வர்ண வஸ்த்ர,స్వర్ణ వస్త్ర,سورن وستر,স্র্ণ স্ত্র,ସ୍ବର୍ଣ ବସ୍ତ୍ର,स्वर्ण वस्त्र
Gold latten,स्वर्णपत्रक,ગોલ્ડફીલ્ડાઇટ,गोल्डफील्डाइट,ਗੋਲ੍ਡਫੀਲ੍ਡਾਇਟ,গোল্ডফীল্ডাইট,गोल्डफील्डाइट,ಸ್ವರ್ಣಪತ್ರಕ,ഗോല്ഡഫീല്ഡാഇട,கோல்டபீல்டாஇட,గోల్డఫీల్డాఇట,گولڈپھیلڈائٹ,গল্ডফীল্ডাইট,ଗୋଲ୍ଡଫୀଲ୍ଡାଇଟ,गोल्डफील्डाइट
Goldschmidtine,गोल्डश्मिटाइन,સ્વર્ણપત્રક,स्वर्णपत्रक,ਸ੍ਵਰ੍ਣਪਤ੍ਰਕ,স্বর্ণপত্রক,स्वर्णपत्रक,ಗೋಲ್ಡಶ್ಮಿಟಾಇನ,സ്വര്ണപത്രക,ஸ்வர்ணபத்ரக,స్వర్ణపత్రక,سورنپترک,স্র্ণপত্রক,ସ୍ବର୍ଣପତ୍ରକ,स्वर्णपत्रक
Goldschmidtite,गोल्डश्मिटाइट,ગોલ્ડશ્મિટાઇન,गोल्डश्मिटाइन,ਗੋਲ੍ਡਸ਼੍ਮਿਟਾਇਨ,গোল্ডশ্মিটাইন,गोल्डश्मिटाइन,ಗೋಲ್ಡಶ್ಮಿಟಾಇಟ,ഗോല്ഡശ്മിടാഇന,கோல்டச்மிடாஇந,గోల్డశ్మిటాఇన,گولڈشمٹائن,গল্ডশ্মিটাইন,ଗୋଲ୍ଡଶ୍ମିଟାଇନ,गोल्डश्मिटाइन
Goldstein-kaplan bands,गोल्डस्टाइन-कैपलेन पट्टी,ગોલ્ડશ્મિટાઇટ,गोल्डश्मिटाइट,ਗੋਲ੍ਡਸ਼੍ਮਿਟਾਇਟ,গোল্ডশ্মিটাইট,गोल्डश्मिटाइट,ಗೋಲ್ಡಸ್ಟಾಇನ-ಕೈಪಲೇನ ಪಟ್ಟೀ,ഗോല്ഡശ്മിടാഇട,கோல்டச்மிடாஇட,గోల్డశ్మిటాఇట,گولڈشمٹائٹ,গল্ডশ্মিটাইট,ଗୋଲ୍ଡଶ୍ମିଟାଇଟ,गोल्डश्मिटाइट
Goldstone,स्वर्णाश्म,ગોલ્ડસ્ટાઇન-કૈપલેન પટ્ટી,गोल्डस्टाइन-कैपलेन पट्टी,ਗੋਲ੍ਡਸ੍ਟਾਇਨ-ਕੈਪਲੇਨ ਪਟ੍ਟੀ,গোল্ডস্টাইন-কৈপলেন পট্টী,गोल्डस्टाइन-कैपलेन पट्टी,ಸ್ವರ್ಣಾಶ್ಮ,ഗോല്ഡസ്ടാഇന-കൈപലേന പട്ടീ,கோல்டஸ்டாஇந-கைபலேந பட்டீ,గోల్డస్టాఇన-కైపలేన పట్టీ,گولڈسٹائن-کیپلین پٹی,গল্ডস্টাইন-কৈপলন পট্টী,ଗୋଲ୍ଡସ୍ଟାଇନ-କୈପଲେନ ପଟ୍ଟୀ,गोल्डस्टाइन-कैपलेन पट्टी
Gold telluride,स्वर्ण-टेलुराइड,સ્વર્ણાશ્મ,स्वर्णाश्म,ਸ੍ਵਰ੍ਣਾਸ਼੍ਮ,স্বর্ণাশ্ম,स्वर्णाश्म,ಸ್ವರ್ಣ-ಟೇಲುರಾಇಡ,സ്വര്ണാശ്മ,ஸ்வர்ணாச்ம,స్వర్ణాశ్మ,سورناشم,স্র্ণাশ্ম,ସ୍ବର୍ଣାଶ୍ମ,स्वर्णाश्म
Gold tester,"कसौटी, निकष",સ્વર્ણ-ટેલુરાઇડ,स्वर्ण-टेलुराइड,ਸ੍ਵਰ੍ਣ-ਟੇਲੁਰਾਇਡ,স্বর্ণ-টেলুরাইড,स्वर्ण-टेलुराइड,"ಕಸೌಟೀ, ನಿಕಷ",സ്വര്ണ-ടേലുരാഇഡ,ஸ்வர்ண-டேலுராஇட,స్వర్ణ-టేలురాఇడ,سورن-ٹیلرائڈ,স্র্ণ-টলুরাইড,ସ୍ବର୍ଣ-ଟେଲୁରାଇଡ,स्वर्ण-टेलुराइड
Gold yellow,स्वर्ण-पीत,"કસૌટી, નિકષ","कसौटी, निकष","ਕਸੌਟੀ, ਨਿਕ਷","কসৌটী, নিকষ","कसौटी, निकष",ಸ್ವರ್ಣ-ಪೀತ,"കസൌടീ, നികഷ","கஸௌடீ, நிகஷ","కసౌటీ, నికష",کسوٹی، نکش,"কসৌটী, নিকষ","କସୌଟୀ, ନିକଷ","कसौटी, निकष"
Golt,गॉल्ट,સ્વર્ણ-પીત,स्वर्ण-पीत,ਸ੍ਵਰ੍ਣ-ਪੀਤ,স্বর্ণ-পীত,स्वर्ण-पीत,ಗೌಲ್ಟ,സ്വര്ണ-പീത,ஸ்வர்ண-பீத,స్వర్ణ-పీత,سورن-پیت,স্র্ণ-পীত,ସ୍ବର୍ଣ-ପୀତ,स्वर्ण-पीत
Gompholite,गोम्फोलाइट,ગૉલ્ટ,गॉल्ट,ਗ੉ਲ੍ਟ,গৌল্ট,गॉल्ट,ಗೋಮ್ಫೋಲಾಇಟ,ഗൌല്ട,கௌல்ட,గౌల్ట,گالٹ,গল্ট,ଗୌଲ୍ଟ,गॉल्ट
Gondite,गोन्डाइट,ગોમ્ફોલાઇટ,गोम्फोलाइट,ਗੋਮ੍ਫੋਲਾਇਟ,গোম্ফোলাইট,गोम्फोलाइट,ಗೋನ್ಡಾಇಟ,ഗോമ്ഫോലാഇട,கோம்போலாஇட,గోమ్ఫోలాఇట,گومفولائٹ,গম্ফলাইট,ଗୋମ୍ଫୋଲାଇଟ,गोम्फोलाइट
Gonnardite,गोनार्डाइट,ગોન્ડાઇટ,गोन्डाइट,ਗੋਨ੍ਡਾਇਟ,গোন্ডাইট,गोन्डाइट,ಗೋನಾರ್ಡಾಇಟ,ഗോന്ഡാഇട,கோந்டாஇட,గోన్డాఇట,گونڈائٹ,গন্ডাইট,ଗୋନ୍ଡାଇଟ,गोन्डाइट
Gonsogolite,गोन्सोगोलाइट,ગોનાર્ડાઇટ,गोनार्डाइट,ਗੋਨਾਰ੍ਡਾਇਟ,গোনার্ডাইট,गोनार्डाइट,ಗೋನ್ಸೋಗೋಲಾಇಟ,ഗോനാര്ഡാഇട,கோநார்டாஇட,గోనార్డాఇట,گونارڈائٹ,গনার্ডাইট,ଗୋନାର୍ଡାଇଟ,गोनार्डाइट
Goodletite,गुडलेटाइट,ગોન્સોગોલાઇટ,गोन्सोगोलाइट,ਗੋਨ੍ਸੋਗੋਲਾਇਟ,গোন্সোগোলাইট,गोन्सोगोलाइट,ಗುಡಲೇಟಾಇಟ,ഗോന്സോഗോലാഇട,கோந்ஸோகோலாஇட,గోన్సోగోలాఇట,گونسوگولائٹ,গন্সগলাইট,ଗୋନ୍ସୋଗୋଲାଇଟ,गोन्सोगोलाइट
Good reflectivity,श्रैष्ठ परावर्तकता,ગુડલેટાઇટ,गुडलेटाइट,ਗੁਡਲੇਟਾਇਟ,গুডলেটাইট,गुडलेटाइट,ಶ್ರೈಷ್ಠ ಪರಾವರ್ತಕತಾ,ഗുഡലേടാഇട,குடலேடாஇட,గుడలేటాఇట,گڈلیٹائٹ,গুডলটাইট,ଗୁଡଲେଟାଇଟ,गुडलेटाइट
Goongarrite,गुनगैराइट,શ્રૈષ્ઠ પરાવર્તકતા,श्रैष्ठ परावर्तकता,ਸ਼੍ਰੈ਷੍ਠ ਪਰਾਵਰ੍ਤਕਤਾ,শ্রৈষ্ঠ পরাবর্তকতা,श्रैष्ठ परावर्तकता,ಗುನಗೈರಾಇಟ,ശ്രൈഷ്ഠ പരാവര്തകതാ,ச்ரைஷ்ட பராவர்தகதா,శ్రైష్ఠ పరావర్తకతా,شریشٹھ پراورتکتا,শ্রৈষ্ঠ পরার্তকতা,ଶ୍ରୈଷ୍ଠ ପରାବର୍ତକତା,श्रैष्ठ परावर्तकता
Gooseberry stone,गूजबेरी प्रस्तर,ગુનગૈરાઇટ,गुनगैराइट,ਗੁਨਗੈਰਾਇਟ,গুনগৈরাইট,गुनगैराइट,ಗೂಜಬೇರೀ ಪ್ರಸ್ತರ,ഗുനഗൈരാഇട,குநகைராஇட,గునగైరాఇట,گنگیرائٹ,গুনগৈরাইট,ଗୁନଗୈରାଇଟ,गुनगैराइट
Goose-dung ore,निकृष्ट रजत अयस्क,ગૂજબેરી પ્રસ્તર,गूजबेरी प्रस्तर,ਗੂਜਬੇਰੀ ਪ੍ਰਸ੍ਤਰ,গূজবেরী প্রস্তর,गूजबेरी प्रस्तर,ನಿಕೃಷ್ಟ ರಜತ ಅಯಸ್ಕ,ഗൂജബേരീ പ്രസ്തര,கூஜபேரீ ப்ரஸ்தர,గూజబేరీ ప్రస్తర,گوجبیری پرستر,গূজবরী প্রস্তর,ଗୂଜବେରୀ ପ୍ରସ୍ତର,गूजबेरी प्रस्तर
Goose-silver ore,निकृष्ट रजत अयस्क,નિકૃષ્ટ રજત અયસ્ક,निकृष्ट रजत अयस्क,ਨਿਕ੃਷੍ਟ ਰਜਤ ਅਯਸ੍ਕ,নিকৃষ্ট রজত অযস্ক,निकृष्ट रजत अयस्क,ನಿಕೃಷ್ಟ ರಜತ ಅಯಸ್ಕ,നികൃഷ്ട രജത അയസ്ക,நிக்ருஷ்ட ரஜத அயஸ்க,నికృష్ట రజత అయస్క,نکرشٹ رجت ایسک,নিকৃষ্ট রজত অযস্ক,ନିକୃଷ୍ଟ ରଜତ ଅଯସ୍କ,निकृष्ट रजत अयस्क
Gorceixite,गौर्सीक्जाइट,નિકૃષ્ટ રજત અયસ્ક,निकृष्ट रजत अयस्क,ਨਿਕ੃਷੍ਟ ਰਜਤ ਅਯਸ੍ਕ,নিকৃষ্ট রজত অযস্ক,निकृष्ट रजत अयस्क,ಗೌರ್ಸೀಕ್ಜಾಇಟ,നികൃഷ്ട രജത അയസ്ക,நிக்ருஷ்ட ரஜத அயஸ்க,నికృష్ట రజత అయస్క,نکرشٹ رجت ایسک,নিকৃষ্ট রজত অযস্ক,ନିକୃଷ୍ଟ ରଜତ ଅଯସ୍କ,निकृष्ट रजत अयस्क
Goshenite,गोशेनाइट,ગૌર્સીક્જાઇટ,गौर्सीक्जाइट,ਗੌਰ੍ਸੀਕ੍ਜਾਇਟ,গৌর্সীক্জাইট,गौर्सीक्जाइट,ಗೋಶೇನಾಇಟ,ഗൌര്സീക്ജാഇട,கௌர்ஸீக்ஜாஇட,గౌర్సీక్జాఇట,گورسیکجائٹ,গৌর্সীক্জাইট,ଗୌର୍ସୀକ୍ଜାଇଟ,गौर्सीक्जाइट
Goslarite,गॉस्लेराइट,ગોશેનાઇટ,गोशेनाइट,ਗੋਸ਼ੇਨਾਇਟ,গোশেনাইট,गोशेनाइट,ಗೌಸ್ಲೇರಾಇಟ,ഗോശേനാഇട,கோசேநாஇட,గోశేనాఇట,گوشینائٹ,গশনাইট,ଗୋଶେନାଇଟ,गोशेनाइट
Gossan,गॉजन,ગૉસ્લેરાઇટ,गॉस्लेराइट,ਗ੉ਸ੍ਲੇਰਾਇਟ,গৌস্লেরাইট,गॉस्लेराइट,ಗೌಜನ,ഗൌസ്ലേരാഇട,கௌஸ்லேராஇட,గౌస్లేరాఇట,گاسلیرائٹ,গস্লরাইট,ଗୌସ୍ଲେରାଇଟ,गॉस्लेराइट
Gossaniferous,गॉजनमय,ગૉજન,गॉजन,ਗ੉ਜਨ,গৌজন,गॉजन,ಗೌಜನಮಯ,ഗൌജന,கௌஜந,గౌజన,گاجن,গজন,ଗୌଜନ,गॉजन
Gossany lode,गॉजनी लोड,ગૉજનમય,गॉजनमय,ਗ੉ਜਨਮਯ,গৌজনময,गॉजनमय,ಗೌಜನೀ ಲೋಡ,ഗൌജനമയ,கௌஜநமய,గౌజనమయ,گاجنمیہ,গজনময,ଗୌଜନମଯ,गॉजनमय
Gosseletite,गॉसेलेटाइट,ગૉજની લોડ,गॉजनी लोड,ਗ੉ਜਨੀ ਲੋਡ,গৌজনী লোড,गॉजनी लोड,ಗೌಸೇಲೇಟಾಇಟ,ഗൌജനീ ലോഡ,கௌஜநீ லோட,గౌజనీ లోడ,گاجنی لوڈ,গজনী লড,ଗୌଜନୀ ଲୋଡ,गॉजनी लोड
Gothite,गोथाइट,ગૉસેલેટાઇટ,गॉसेलेटाइट,ਗ੉ਸੇਲੇਟਾਇਟ,গৌসেলেটাইট,गॉसेलेटाइट,ಗೋಥಾಇಟ,ഗൌസേലേടാഇട,கௌஸேலேடாஇட,గౌసేలేటాఇట,گاسیلیٹائٹ,গসলটাইট,ଗୌସେଲେଟାଇଟ,गॉसेलेटाइट
Goureite,गुरेआइट,ગોથાઇટ,गोथाइट,ਗੋਥਾਇਟ,গোথাইট,गोथाइट,ಗುರೇಆಇಟ,ഗോഥാഇട,கோதாஇட,గోథాఇట,گوتھائٹ,গথাইট,ଗୋଥାଇଟ,गोथाइट
Gouverneurite,गूवरन्यूराइट,ગુરેઆઇટ,गुरेआइट,ਗੁਰੇਆਇਟ,গুরেআইট,गुरेआइट,ಗೂವರನ್ಯೂರಾಇಟ,ഗുരേആഇട,குரேஆஇட,గురేఆఇట,گریائٹ,গুরআইট,ଗୁରେଆଇଟ,गुरेआइट
Goyazite,गोयाजाइट,ગૂવરન્યૂરાઇટ,गूवरन्यूराइट,ਗੂਵਰਨ੍ਯੂਰਾਇਟ,গূবরন্যূরাইট,गूवरन्यूराइट,ಗೋಯಾಜಾಇಟ,ഗൂവരന്യൂരാഇട,கூவரந்யூராஇட,గూవరన్యూరాఇట,گوورنیورائٹ,গূরন্যূরাইট,ଗୂବରନ୍ଯୂରାଇଟ,गूवरन्यूराइट
Gradation,"श्रेणीकरण, क्रमण","શ્રેણી કરણ, પદક્રમ","1. श्रेणीबंध, श्रेणीकरण","ਸ਼੍ਰੇਣੀਕਰਣ, ਦਰਜੇਬੰਦੀ",পর্যায়,1. श्रेणीकरण 2. पदक्रम,ಶ್ರೇಣೀಕರಣ,"ഗ്രഡേഷന്‍, ഗ്രേഡ് തിരിക്കൽ, അനുക്രമീകരണം",தரப்படுத்தல்,"1. శ్రేణికరణం 2. శ్రేణిజాబితా,క్రమపట్టిక",تسطیح,"1.ক্রমবিন্যাস,শ্রেণীভুক্তকৰণ2.পদক্রম","କ୍ରମସ୍ଥାପନ, ପଦକ୍ରମ",1. श्रेणीकरण 2. पदक्रम
Gradation,"तल संतुलन, द्युति प्रवणता (टीवी)","શ્રેણી કરણ, પદક્રમ","1. श्रेणीबंध, श्रेणीकरण","ਸ਼੍ਰੇਣੀਕਰਣ, ਦਰਜੇਬੰਦੀ",পর্যায়,1. श्रेणीकरण 2. पदक्रम,ಶ್ರೇಣೀಕರಣ,"ഗ്രഡേഷന്‍, ഗ്രേഡ് തിരിക്കൽ, അനുക്രമീകരണം",தரப்படுத்தல்,"1. శ్రేణికరణం 2. శ్రేణిజాబితా,క్రమపట్టిక",تسطیح,"1.ক্রমবিন্যাস,শ্রেণীভুক্তকৰণ2.পদক্রম","କ୍ରମସ୍ଥାପନ, ପଦକ୍ରମ",1. श्रेणीकरण 2. पदक्रम
Grade,"श्रेटी, दर्जा, कोटि, क्रम (सं.) कोटि निर्धारण करना (क्रि.)","શ્રેણી, પદ","1. श्रेणी 2. प्रत, वेतनश्रेणी","ਦਰਜਾ, ਜਮਾਤ, ਸ਼੍ਰੇਣੀ","শ্রেণীপদ,বর্গ","पदक्रम,श्रेणी,ग्रेड",ದರ್ಜೆ,"ഗ്രേഡ്, തരം, ശ്രേണി, പദക്രമം, സ്ഥാനം","தரம், நிலை","1. శ్రేణి,క్రమస్థాయి 2. శ్రేణీకరించు,వర్గీకరించు",شیب۔ درجہ۔ سطح متوازن (جغرافیہ),"1.শ্রেণী2.পদক্রম,গ্রেড","ପଦକ୍ରମ, ଶ୍ରେଣୀ, ବେଦନମାଳା","1. पदक्रम,ग्रेड 2. श्रेणी"
Graebeite,ग्रेबेआइट,ગોયાજાઇટ,गोयाजाइट,ਗੋਯਾਜਾਇਟ,গোযাজাইট,गोयाजाइट,ಗ್ರೇಬೇಆಇಟ,ഗോയാജാഇട,கோயாஜாஇட,గోయాజాఇట,گویاجائٹ,গযাজাইট,ଗୋଯାଜାଇଟ,गोयाजाइट
Graebite,ग्रेबाइट,ગ્રેબેઆઇટ,ग्रेबेआइट,ਗ੍ਰੇਬੇਆਇਟ,গ্রেবেআইট,ग्रेबेआइट,ಗ್ರೇಬಾಇಟ,ഗ്രേബേആഇട,க்ரேபேஆஇட,గ్రేబేఆఇట,گریبیائٹ,গ্রবআইট,ଗ୍ରେବେଆଇଟ,ग्रेबेआइट
Graftonite,ग्रैफ्टोनाइट,ગ્રેબાઇટ,ग्रेबाइट,ਗ੍ਰੇਬਾਇਟ,গ্রেবাইট,ग्रेबाइट,ಗ್ರೈಫ್ಟೋನಾಇಟ,ഗ്രേബാഇട,க்ரேபாஇட,గ్రేబాఇట,گریبائٹ,গ্রবাইট,ଗ୍ରେବାଇଟ,ग्रेबाइट
Grain,"कण, दाना",ગ્રૈફ્ટોનાઇટ,ग्रैफ्टोनाइट,"ਦਾਣਾ , ਅਨਾਜ",গ্রৈফ্টোনাইট,ग्रैफ्टोनाइट,ಕಾಳು; ಕಣ.,ധാന്യമണി,க்ரைப்டோநாஇட,గ్రైఫ్టోనాఇట,گریپھٹونائٹ,গ্রৈফ্টনাইট,ଗ୍ରୈଫ୍ଟୋନାଇଟ,ग्रैफ्टोनाइट
Grain,"रेणु, ग्रेन","કણ, દાના","कण, दाना","ਦਾਣਾ , ਅਨਾਜ","কণ, দানা","कण, दाना",ಕಾಳು; ಕಣ.,ധാന്യമണി,"கண, தாநா","కణ, దానా",کن، دانہ,"কণ, দানা","କଣ, ଦାନା","कण, दाना"
Grain,उत्पाट,"રેણુ, ગ્રેન","रेणु, ग्रेन","ਦਾਣਾ , ਅਨਾਜ","রেণু, গ্রেন","रेणु, ग्रेन",ಕಾಳು; ಕಣ.,ധാന്യമണി,"ரேணு, க்ரேந","రేణు, గ్రేన",رینو، گرین,"রণু, গ্রন","ରେଣୁ, ଗ୍ରେନ","रेणु, ग्रेन"
Grain,काष्ठरेखा,ઉત્પાટ,उत्पाट,"ਦਾਣਾ , ਅਨਾਜ",উত্পাট,उत्पाट,ಕಾಳು; ಕಣ.,ധാന്യമണി,உத்பாட,ఉత్పాట,اتپاٹ,উত্পাট,ଉତ୍ପାଟ,उत्पाट
Grain,"अनाज, अन्न",કાષ્ઠરેખા,काष्ठरेखा,"ਦਾਣਾ , ਅਨਾਜ",কাষ্ঠরেখা,काष्ठरेखा,ಕಾಳು; ಕಣ.,ധാന്യമണി,காஷ்டரேகா,కాష్ఠరేఖా,کاشٹھریکھا,কাষ্ঠরখা,କାଷ୍ଠରେଖା,काष्ठरेखा
Graining,"कणन, कणीयन","અનાજ, અન્ન","अनाज, अन्न",ਗ੍ਰੈਫ੍ਟੋਨਾਇਟ,"অনাজ, অন্ন","अनाज, अन्न","ಕಣನ, ಕಣೀಯನ",ഗ്രൈഫ്ടോനാഇട,"அநாஜ, அந்ந","అనాజ, అన్న",اناج، ان,"অনাজ, অন্ন","ଅନାଜ, ଅନ୍ନ","अनाज, अन्न"
Graining,ग्रेनिंग,"કણન, કણીયન","कणन, कणीयन","ਕਣਨ, ਕਣੀਯਨ","কণন, কণীযন","कणन, कणीयन",ಗ್ರೇನಿಂಗ,"കണന, കണീയന","கணந, கணீயந","కణన, కణీయన",کنن، کنین,"কণন, কণীযন","କଣନ, କଣୀଯନ","कणन, कणीयन"
Grain size,कण-साइज,ગ્રેનિંગ,ग्रेनिंग,ਗ੍ਰੇਨਿਂਗ,গ্রেনিংগ,ग्रेनिंग,ಕಣ-ಸಾಇಜ,ഗ്രേനിംഗ,க்ரேநிங்க,గ్రేనింగ,گریننگ,গ্রনিংগ,ଗ୍ରେନିଂଗ,ग्रेनिंग
Gramenite,ग्रोमेनाइट,કણ-સાઇજ,कण-साइज,ਕਣ-ਸਾਇਜ,কণ-সাইজ,कण-साइज,ಗ್ರೋಮೇನಾಇಟ,കണ-സാഇജ,கண-ஸாஇஜ,కణ-సాఇజ,کن-سائز,কণ-সাইজ,କଣ-ସାଇଜ,कण-साइज
Grammatite,ग्रामैटाइट,ગ્રોમેનાઇટ,ग्रोमेनाइट,ਗ੍ਰੋਮੇਨਾਇਟ,গ্রোমেনাইট,ग्रोमेनाइट,ಗ್ರಾಮೈಟಾಇಟ,ഗ്രോമേനാഇട,க்ரோமேநாஇட,గ్రోమేనాఇట,گرومینائٹ,গ্রমনাইট,ଗ୍ରୋମେନାଇଟ,ग्रोमेनाइट
Grandidierite,ग्रौंडिडिएराइट,ગ્રામૈટાઇટ,ग्रामैटाइट,ਗ੍ਰਾਮੈਟਾਇਟ,গ্রামৈটাইট,ग्रामैटाइट,ಗ್ರೌಂಡಿಡಿಏರಾಇಟ,ഗ്രാമൈടാഇട,க்ராமைடாஇட,గ్రామైటాఇట,گرامیٹائٹ,গ্রামৈটাইট,ଗ୍ରାମୈଟାଇଟ,ग्रामैटाइट
