English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Exchange ban,विनिमय निषेध,વિનિમય નિષેધ,विनिमय निषेध,ਵਿਨਿਮਯ ਨਿ਷ੇਧ,বিনিময নিষেধ,विनिमय निषेध,ವಿನಿಮಯ ನಿಷೇಧ,വിനിമയ നിഷേധ,விநிமய நிஷேத,వినిమయ నిషేధ,ونمیہ نشیدھ,িনিময নিষধ,ବିନିମୟ ନିଷେଧ,विनिमय निषेध
Exchange bank,विनिमय बैंक,વિનિમય બૈંક,विनिमय बैंक,ਵਿਨਿਮਯ ਬੈਂਕ,বিনিময বৈংক,विनिमय बैंक,ವಿನಿಮಯ ಬೈಂಕ,വിനിമയ ബൈംക,விநிமய பைங்க,వినిమయ బైంక,ونمیہ بینک,িনিময বৈংক,ବିନିମୟ ବ୍ୟାଙ୍କ,विनिमय बैंक
Exchange clearings,विनिमय समाशोधन,વિનિમય સમાશોધન,विनिमय समाशोधन,ਵਿਨਿਮਯ ਸਮਾਸ਼ੋਧਨ,বিনিময সমাশোধন,विनिमय समाशोधन,ವಿನಿಮಯ ಸಮಾಶೋಧನ,വിനിമയ സമാശോധന,விநிமய ஸமாசோதந,వినిమయ సమాశోధన,ونمیہ سماشودھن,িনিময সমাশধন,ବିନିମଯ ସମାଶୋଧନ,विनिमय समाशोधन
Exchange clearings,विदेशी मूद्रा समाशोधन,વિદેશી મૂદ્રા સમાશોધન,विदेशी मूद्रा समाशोधन,ਵਿਦੇਸ਼ੀ ਮੂਦ੍ਰਾ ਸਮਾਸ਼ੋਧਨ,বিদেশী মূদ্রা সমাশোধন,विदेशी मूद्रा समाशोधन,ವಿದೇಶೀ ಮೂದ್ರಾ ಸಮಾಶೋಧನ,വിദേശീ മൂദ്രാ സമാശോധന,விதேசீ மூத்ரா ஸமாசோதந,విదేశీ మూద్రా సమాశోధన,ودیشی مودرا سماشودھن,িদশী মূদ্রা সমাশধন,ବିଦେଶୀ ମୂଦ୍ରା ସମାଶୋଧନ,विदेशी मूद्रा समाशोधन
Exchange control,विनिमय नियंत्रण,વિનિમય નિયંત્રણ,विनिमय नियंत्रण,ਵਿਨਿਮਯ ਨਿਯਂਤ੍ਰਣ,বিনিময নিযংত্রণ,विनिमय नियंत्रण,ವಿನಿಮಯ ನಿಯಂತ್ರಣ,വിനിമയ നിയംത്രണ,விநிமய நியங்த்ரண,వినిమయ నియంత్రణ,زرمبادلہ پر کنٹرول,িনিময নিযংত্রণ,ବିନିମୟ ନିୟନ୍ତ୍ରଣ,विनिमय नियंत्रण
Exchange control,विदेशी मूद्रा नियंत्रण,વિદેશી મૂદ્રા નિયંત્રણ,विदेशी मूद्रा नियंत्रण,ਵਿਦੇਸ਼ੀ ਮੂਦ੍ਰਾ ਨਿਯਂਤ੍ਰਣ,বিদেশী মূদ্রা নিযংত্রণ,विदेशी मूद्रा नियंत्रण,ವಿದೇಶೀ ಮೂದ್ರಾ ನಿಯಂತ್ರಣ,വിദേശീ മൂദ്രാ നിയംത്രണ,விதேசீ மூத்ரா நியங்த்ரண,విదేశీ మూద్రా నియంత్రణ,زرمبادلہ پر کنٹرول,িদশী মূদ্রা নিযংত্রণ,ବିନିମୟ ନିୟନ୍ତ୍ରଣ,विदेशी मूद्रा नियंत्रण
Exchange conversation,विदेशी मुद्रा बदली,વિદેશી મુદ્રા બદલી,विदेशी मुद्रा बदली,ਵਿਦੇਸ਼ੀ ਮੁਦ੍ਰਾ ਬਦਲੀ,বিদেশী মুদ্রা বদলী,विदेशी मुद्रा बदली,ವಿದೇಶೀ ಮುದ್ರಾ ಬದಲೀ,വിദേശീ മുദ്രാ ബദലീ,விதேசீ முத்ரா பதலீ,విదేశీ ముద్రా బదలీ,ودیشی مدرا بدلی,িদশী মুদ্রা বদলী,ବିଦେଶୀ ମୁଦ୍ରା ବଦଲୀ,विदेशी मुद्रा बदली
Exchange conversation,विदेशी मूद्रा संपरिवर्तन,વિદેશી મૂદ્રા સંપરિવર્તન,विदेशी मूद्रा संपरिवर्तन,ਵਿਦੇਸ਼ੀ ਮੂਦ੍ਰਾ ਸਂਪਰਿਵਰ੍ਤਨ,বিদেশী মূদ্রা সংপরিবর্তন,विदेशी मूद्रा संपरिवर्तन,ವಿದೇಶೀ ಮೂದ್ರಾ ಸಂಪರಿವರ್ತನ,വിദേശീ മൂദ്രാ സംപരിവര്തന,விதேசீ மூத்ரா ஸங்பரிவர்தந,విదేశీ మూద్రా సంపరివర్తన,ودیشی مودرا سمپرورتن,িদশী মূদ্রা সংপরির্তন,ବିଦେଶୀ ମୂଦ୍ରା ସଂପରିବର୍ତନ,विदेशी मूद्रा संपरिवर्तन
Exchange earnings,विदेशी मुद्रा अर्जन,વિદેશી મુદ્રા અર્જન,विदेशी मुद्रा अर्जन,ਵਿਦੇਸ਼ੀ ਮੁਦ੍ਰਾ ਅਰ੍ਜਨ,বিদেশী মুদ্রা অর্জন,विदेशी मुद्रा अर्जन,ವಿದೇಶೀ ಮುದ್ರಾ ಅರ್ಜನ,വിദേശീ മുദ്രാ അര്ജന,விதேசீ முத்ரா அர்ஜந,విదేశీ ముద్రా అర్జన,ودیشی مدرا ارزن,িদশী মুদ্রা অর্জন,ବିଦେଶୀ ମୁଦ୍ରା ଅର୍ଜନ,विदेशी मुद्रा अर्जन
Exchange economy,विनिमय अर्थव्यवस्था,વિનિમય અર્થવ્યવસ્થા,विनिमय अर्थव्यवस्था,ਵਿਨਿਮਯ ਅਰ੍ਥਵ੍ਯਵਸ੍ਥਾ,বিনিময অর্থব্যবস্থা,विनिमय अर्थव्यवस्था,ವಿನಿಮಯ ಅರ್ಥವ್ಯವಸ್ಥಾ,വിനിമയ അര്ഥവ്യവസ്ഥാ,விநிமய அர்தவ்யவஸ்தா,వినిమయ అర్థవ్యవస్థా,ونمیہ ارتھویوستھا,িনিময অর্থ্যস্থা,ବିନିମଯ ଅର୍ଥବ୍ଯବସ୍ଥା,विनिमय अर्थव्यवस्था
Exchange equalization account,विनिमय समकारी लेखा,વિનિમય સમકારી લેખા,विनिमय समकारी लेखा,ਵਿਨਿਮਯ ਸਮਕਾਰੀ ਲੇਖਾ,বিনিময সমকারী লেখা,विनिमय समकारी लेखा,ವಿನಿಮಯ ಸಮಕಾರೀ ಲೇಖಾ,വിനിമയ സമകാരീ ലേഖാ,விநிமய ஸமகாரீ லேகா,వినిమయ సమకారీ లేఖా,ونمیہ سمکاری لیکھا,িনিময সমকারী লখা,ବିନିମଯ ସମକାରୀ ଲେଖା,विनिमय समकारी लेखा
Exchange equalization fund,विनिमय समकारी निधि,વિનિમય સમકારી નિધિ,विनिमय समकारी निधि,ਵਿਨਿਮਯ ਸਮਕਾਰੀ ਨਿਧਿ,বিনিময সমকারী নিধি,विनिमय समकारी निधि,ವಿನಿಮಯ ಸಮಕಾರೀ ನಿಧಿ,വിനിമയ സമകാരീ നിധി,விநிமய ஸமகாரீ நிதி,వినిమయ సమకారీ నిధి,ونمیہ سمکاری ندھی,িনিময সমকারী নিধি,ବିନିମଯ ସମକାରୀ ନିଧି,विनिमय समकारी निधि
Exchange equation,विनिमय समीकरण,વિનિમય સમીકરણ,विनिमय समीकरण,ਵਿਨਿਮਯ ਸਮੀਕਰਣ,বিনিময সমীকরণ,विनिमय समीकरण,ವಿನಿಮಯ ಸಮೀಕರಣ,വിനിമയ സമീകരണ,விநிமய ஸமீகரண,వినిమయ సమీకరణ,ونمیہ سمیکرن,িনিময সমীকরণ,ବିନିମୟ ସମୀକରଣ,विनिमय समीकरण
Exchange management,विनिमय प्रबंधन,વિનિમય પ્રબંધન,विनिमय प्रबंधन,ਵਿਨਿਮਯ ਪ੍ਰਬਂਧਨ,বিনিময প্রবংধন,विनिमय प्रबंधन,ವಿನಿಮಯ ಪ್ರಬಂಧನ,വിനിമയ പ്രബംധന,விநிமய ப்ரபங்தந,వినిమయ ప్రబంధన,ونمیہ پربندھن,িনিময প্রবংধন,ବିଦେଶୀ ମୁଦ୍ରା ପରିଚାଳନା,विनिमय प्रबंधन
Exchange management,विदेशी मुद्रा प्रबंधन,વિદેશી મુદ્રા પ્રબંધન,विदेशी मुद्रा प्रबंधन,ਵਿਦੇਸ਼ੀ ਮੁਦ੍ਰਾ ਪ੍ਰਬਂਧਨ,বিদেশী মুদ্রা প্রবংধন,विदेशी मुद्रा प्रबंधन,ವಿದೇಶೀ ಮುದ್ರಾ ಪ್ರಬಂಧನ,വിദേശീ മുദ്രാ പ്രബംധന,விதேசீ முத்ரா ப்ரபங்தந,విదేశీ ముద్రా ప్రబంధన,ودیشی مدرا پربندھن,িদশী মুদ্রা প্রবংধন,ବିଦେଶୀ ମୁଦ୍ରା ପରିଚାଳନା,विदेशी मुद्रा प्रबंधन
Exchange market,विनिमय बाज़ार,વિનિમય બાજ઼ાર,विनिमय बाज़ार,ਵਿਨਿਮਯ ਬਾਜ਼ਾਰ,বিনিময বাজ়ার,विनिमय बाज़ार,ವಿನಿಮಯ ಬಾಜ಼ಾರ,വിനിമയ ബാജാര,விநிமய பாஜார,వినిమయ బాజార,ونمیہ بازار,িনিময বাজ়ার,ବିଦେଶୀ ମୁଦ୍ରା ବଜାର,विनिमय बाज़ार
Exchange rate,विनिमय दर,વિનિમય દર,विनिमय दर,ਵਿਨਿਮਯ ਦਰ,বিনিময দর,विनिमय दर,ವಿನಿಮಯ ದರ,വിനിമയ ദര,விநிமய தர,వినిమయ దర,شرح مبادلہ ۔ ایکسچینج ریٹ,িনিময দর,ବିନିମଯ ଦର,विनिमय दर
Exchange stability,विनिमय स्थिरता,વિનિમય સ્થિરતા,विनिमय स्थिरता,ਵਿਨਿਮਯ ਸ੍ਥਿਰਤਾ,বিনিময স্থিরতা,विनिमय स्थिरता,ವಿನಿಮಯ ಸ್ಥಿರತಾ,വിനിമയ സ്ഥിരതാ,விநிமய ஸ்திரதா,వినిమయ స్థిరతా,ونمیہ ستھرتا,িনিময স্থিরতা,ବିନିମଯ ସ୍ଥିରତା,विनिमय स्थिरता
Exchange value,विनिमय मूल्य,વિનિમય મૂલ્ય,विनिमय मूल्य,ਵਿਨਿਮਯ ਮੂਲ੍ਯ,বিনিময মূল্য,विनिमय मूल्य,ವಿನಿಮಯ ಮೂಲ್ಯ,വിനിമയ മൂല്യ,விநிமய மூல்ய,వినిమయ మూల్య,ونمیہ مولیہ,িনিময মূল্য,ବିନିମଯ ମୂଲ୍ଯ,विनिमय मूल्य
Exchequer,राजकोष,રાજકોષ,राज्यकोष,ਰਾਜਕੋਸ਼,"রাজকোষ,সরকারীঅর্থভাণ্ডার","राजकोश,भांडार","ರಾಜ್ಯಕೋಶ, ಬೊಕ್ಕಸ","ഭണ്ഡാരമുതൽ, ഖജനാവ്","நிதித்துறைக் கருவூலம், வைப்புழி, வைப்பிடம்","ప్రభుత్వ ఖజానా,సర్కారు వారి నోట్లు",محکمہ خزانہ,ৰাজকোষ,ରାଜକୋଷ,"राजस्व कोष, राजकोष"
Exchequer,सरकारी खजाना,રાજકોષ,राज्यकोष,ਰਾਜਕੋਸ਼,"রাজকোষ,সরকারীঅর্থভাণ্ডার","राजकोश,भांडार","ರಾಜ್ಯಕೋಶ, ಬೊಕ್ಕಸ","ഭണ്ഡാരമുതൽ, ഖജനാവ്","நிதித்துறைக் கருவூலம், வைப்புழி, வைப்பிடம்","ప్రభుత్వ ఖజానా,సర్కారు వారి నోట్లు",محکمہ خزانہ,ৰাজকোষ,ରାଜକୋଷ,"राजस्व कोष, राजकोष"
Excise duty,उत्पाद शुल्क,ઉત્પાદ શુલ્ક,उत्पाद शुल्क,ਉਤ੍ਪਾਦ ਸ਼ੁਲ੍ਕ,উত্পাদ শুল্ক,उत्पाद शुल्क,ಉತ್ಪಾದ ಶುಲ್ಕ,ഉത്പാദ ശുല്ക,உத்பாத சுல்க,ఉత్పాద శుల్క,اتپاد شلک,উত্পাদ শুল্ক,ଅବକାରୀ ଶୁଳ୍କ,उत्पाद शुल्क
Excise duty,2.आबकारी,૨.આબકારી,२.आबकारी,੨.ਆਬਕਾਰੀ,২.আবকারী,२.आबकारी,೨.ಆಬಕಾರೀ,൨.ആബകാരീ,௨.ஆபகாரீ,౨.ఆబకారీ,۲۔آبکاری,২.আবকারী,ଅବକାରୀ ଶୁଳ୍କ,२.आबकारी
Excrements,उत्सर्जित पदार्थ,ઉત્સર્જિત પદાર્થ,उत्सर्जित पदार्थ,ਉਤ੍ਸਰ੍ਜਿਤ ਪਦਾਰ੍ਥ,উত্সর্জিত পদার্থ,उत्सर्जित पदार्थ,ಉತ್ಸರ್ಜಿತ ಪದಾರ್ಥ,ഉത്സര്ജിത പദാര്ഥ,உத்ஸர்ஜித பதார்த,ఉత్సర్జిత పదార్థ,اتسرجت پدارتھ,উত্সর্জিত পদার্থ,ଉତ୍ସର୍ଜିତ ପଦାର୍ଥ,उत्सर्जित पदार्थ
Ex-dividend,लाभांशरहित,લાભાંશરહિત,लाभांशरहित,ਲਾਭਾਂਸ਼ਰਹਿਤ,লাভাংশরহিত,लाभांशरहित,ಲಾಭಾಂಶರಹಿತ,ലാഭാംശരഹിത,லாபாங்சரஹித,లాభాంశరహిత,لابھانشرہت,লাভাংশরহিত,ଲାଭାଂଶରହିତ,लाभांशरहित
Executive trade agreement (=reciprocal trade agreement),अन्योन्य व्यापार समझौता,અન્યોન્ય વ્યાપાર સમઝૌતા,अन्योन्य व्यापार समझौता,ਅਨ੍ਯੋਨ੍ਯ ਵ੍ਯਾਪਾਰ ਸਮਝੌਤਾ,অন্যোন্য ব্যাপার সমঝৌতা,अन्योन्य व्यापार समझौता,ಅನ್ಯೋನ್ಯ ವ್ಯಾಪಾರ ಸಮಝೌತಾ,അന്യോന്യ വ്യാപാര സമഝൌതാ,அந்யோந்ய வ்யாபார ஸமஜௌதா,అన్యోన్య వ్యాపార సమఝౌతా,انیونیہ ویاپار سمجھوتہ,অন্যন্য ্যাপার সমঝৌতা,ଅନ୍ଯୋନ୍ଯ ବ୍ଯାପାର ସମଝୌତା,अन्योन्य व्यापार समझौता
Exempt commodity (=exempted goods),छूट-प्राप्त वस्तु,છૂટ-પ્રાપ્ત વસ્તુ,छूट-प्राप्त वस्तु,ਛੂਟ-ਪ੍ਰਾਪ੍ਤ ਵਸ੍ਤੁ,ছূট-প্রাপ্ত বস্তু,छूट-प्राप्त वस्तु,ಛೂಟ-ಪ್ರಾಪ್ತ ವಸ್ತು,ഛൂട-പ്രാപ്ത വസ്തു,சூட-ப்ராப்த வஸ்து,ఛూట-ప్రాప్త వస్తు,چھوٹ-پراپت وستو,ছূট-প্রাপ্ত স্তু,ଛୂଟ-ପ୍ରାପ୍ତ ବସ୍ତୁ,छूट-प्राप्त वस्तु
Ex-factory price,फैक्टरी क़ीमत,ફૈક્ટરી ક઼ીમત,फैक्टरी क़ीमत,ਫੈਕ੍ਟਰੀ ਕ਼ੀਮਤ,ফৈক্টরী ক়ীমত,फैक्टरी क़ीमत,ಫೈಕ್ಟರೀ ಕ಼ೀಮತ,ഫൈക്ടരീ കീമത,பைக்டரீ கீமத,ఫైక్టరీ కీమత,فیکٹری قیمت,ফৈক্টরী ক়ীমত,ଫୈକ୍ଟରୀ କ଼ୀମତ,फैक्टरी क़ीमत
Ex-gratia payment,अनुग्रही अदायगी,અનુગ્રહી અદાયગી,अनुग्रही अदायगी,ਅਨੁਗ੍ਰਹੀ ਅਦਾਯਗੀ,অনুগ্রহী অদাযগী,अनुग्रही अदायगी,ಅನುಗ್ರಹೀ ಅದಾಯಗೀ,അനുഗ്രഹീ അദായഗീ,அநுக்ரஹீ அதாயகீ,అనుగ్రహీ అదాయగీ,زائد از حق ادائیگی,অনুগ্রহী অদাযগী,ଅନୁଗ୍ରାହୀ/ସାନୁଗ୍ରହ ପ୍ରଦାନ,अनुग्रही अदायगी
Exhaustive dealing agreement,निःशेष लेनदेन समझौता,નિઃશેષ લેનદેન સમઝૌતા,निःशेष लेनदेन समझौता,ਨਿਃਸ਼ੇ਷ ਲੇਨਦੇਨ ਸਮਝੌਤਾ,নিঃশেষ লেনদেন সমঝৌতা,निःशेष लेनदेन समझौता,ನಿಃಶೇಷ ಲೇನದೇನ ಸಮಝೌತಾ,നിഃശേഷ ലേനദേന സമഝൌതാ,நிஃசேஷ லேநதேந ஸமஜௌதா,నిఃశేష లేనదేన సమఝౌతా,ندشیش لیندین سمجھوتہ,নিঃশষ লনদন সমঝৌতা,ନିଃଶେଷ ଲେନଦେନ ସମଝୌତା,निःशेष लेनदेन समझौता
Exhaustive expenditure,निःशेष व्यय,નિઃશેષ વ્યય,निःशेष व्यय,ਨਿਃਸ਼ੇ਷ ਵ੍ਯਯ,নিঃশেষ ব্যয,निःशेष व्यय,ನಿಃಶೇಷ ವ್ಯಯ,നിഃശേഷ വ്യയ,நிஃசேஷ வ்யய,నిఃశేష వ్యయ,ندشیش وییہ,নিঃশষ ্যয,ନିଃଶେଷ ବ୍ଯଯ,निःशेष व्यय
Exhaust price,खलास क़ीमत,ખલાસ ક઼ીમત,खलास क़ीमत,ਖਲਾਸ ਕ਼ੀਮਤ,খলাস ক়ীমত,खलास क़ीमत,ಖಲಾಸ ಕ಼ೀಮತ,ഖലാസ കീമത,கலாஸ கீமத,ఖలాస కీమత,کھلاس قیمت,খলাস ক়ীমত,ଖଲାସ କ଼ୀମତ,खलास क़ीमत
Exogenous business cycle theory,बहिर्जात व्यवसाय-चक्र सिद्धांत,બહિર્જાત વ્યવસાય-ચક્ર સિદ્ધાંત,बहिर्जात व्यवसाय-चक्र सिद्धांत,ਬਹਿਰ੍ਜਾਤ ਵ੍ਯਵਸਾਯ-ਚਕ੍ਰ ਸਿਦ੍ਧਾਂਤ,বহির্জাত ব্যবসায-চক্র সিদ্ধাংত,बहिर्जात व्यवसाय-चक्र सिद्धांत,ಬಹಿರ್ಜಾತ ವ್ಯವಸಾಯ-ಚಕ್ರ ಸಿದ್ಧಾಂತ,ബഹിര്ജാത വ്യവസായ-ചക്ര സിദ്ധാംത,பஹிர்ஜாத வ்யவஸாய-சக்ர ஸித்தாங்த,బహిర్జాత వ్యవసాయ-చక్ర సిద్ధాంత,بہرجات ویوسائے-چکّر سدھانت,বহির্জাত ্যসায-চক্র সিদ্ধাংত,ବହିର୍ଜାତ ବ୍ଯବସାଯ-ଚକ୍ର ସିଦ୍ଧାଂତ,बहिर्जात व्यवसाय-चक्र सिद्धांत
Exogenous economics,बहिर्जात सुलाभ,બહિર્જાત સુલાભ,बहिर्जात सुलाभ,ਬਹਿਰ੍ਜਾਤ ਸੁਲਾਭ,বহির্জাত সুলাভ,बहिर्जात सुलाभ,ಬಹಿರ್ಜಾತ ಸುಲಾಭ,ബഹിര്ജാത സുലാഭ,பஹிர்ஜாத ஸுலாப,బహిర్జాత సులాభ,بہرجات سلابھ,বহির্জাত সুলাভ,ବହିର୍ଜାତ ସୁଲାଭ,बहिर्जात सुलाभ
Exogenous economics,बहिर्जात किफ़ायतें,બહિર્જાત કિફ઼ાયતેં,बहिर्जात किफ़ायतें,ਬਹਿਰ੍ਜਾਤ ਕਿਫ਼ਾਯਤੇਂ,বহির্জাত কিফ়াযতেং,बहिर्जात किफ़ायतें,ಬಹಿರ್ಜಾತ ಕಿೞಾಯತೇಂ,ബഹിര്ജാത കിഫായതേം,பஹிர்ஜாத கிபாயதேங்,బహిర్జాత కిఫాయతేం,بہرجات کفایتیں,বহির্জাত কিফ়াযতং,ବହିର୍ଜାତ କିଫ଼ାଯତେଂ,बहिर्जात किफ़ायतें
Expanding market,विस्तारशील बाज़ार,વિસ્તારશીલ બાજ઼ાર,विस्तारशील बाज़ार,ਵਿਸ੍ਤਾਰਸ਼ੀਲ ਬਾਜ਼ਾਰ,বিস্তারশীল বাজ়ার,विस्तारशील बाज़ार,ವಿಸ್ತಾರಶೀಲ ಬಾಜ಼ಾರ,വിസ്താരശീല ബാജാര,விஸ்தாரசீல பாஜார,విస్తారశీల బాజార,وستارشیل بازار,িস্তারশীল বাজ়ার,ବର୍ଦ୍ଧିଷ୍ଣୁ ବଜାର,विस्तारशील बाज़ार
Expansion,विस्तार,"વિસ્તાર, પ્રસાર",1. विस्तार 2. प्रसारण,"ਵਿਸਤਾਰ, ਪ੍ਰਸਾਰ","প্রসারণ,সম্প্রসার","1. विस्तार,प्रसार 2. प्रसरण",ವಿಸ್ತರಣೆ,വികാസം,"விரிவு, பெருக்கம், விரிவடைதல்","విస్తరణ,వ్యాకోచం",پھیلاؤ,"সম্প্রসাৰণ, বিস্তাৰ",ପ୍ରସାରଣ,"विस्तार, प्रसार"
Expansion,विस्तरण,"વિસ્તાર, પ્રસાર",1. विस्तार 2. प्रसारण,"ਵਿਸਤਾਰ, ਪ੍ਰਸਾਰ","প্রসারণ,সম্প্রসার","1. विस्तार,प्रसार 2. प्रसरण",ವಿಸ್ತರಣೆ,വികാസം,"விரிவு, பெருக்கம், விரிவடைதல்","విస్తరణ,వ్యాకోచం",پھیلاؤ,"সম্প্রসাৰণ, বিস্তাৰ",ପ୍ରସାରଣ,"विस्तार, प्रसार"
Expansion,प्रसार,"વિસ્તાર, પ્રસાર",1. विस्तार 2. प्रसारण,"ਵਿਸਤਾਰ, ਪ੍ਰਸਾਰ","প্রসারণ,সম্প্রসার","1. विस्तार,प्रसार 2. प्रसरण",ವಿಸ್ತರಣೆ,വികാസം,"விரிவு, பெருக்கம், விரிவடைதல்","విస్తరణ,వ్యాకోచం",پھیلاؤ,"সম্প্রসাৰণ, বিস্তাৰ",ପ୍ରସାରଣ,"विस्तार, प्रसार"
Expansion,प्रसारण,"વિસ્તાર, પ્રસાર",1. विस्तार 2. प्रसारण,"ਵਿਸਤਾਰ, ਪ੍ਰਸਾਰ","প্রসারণ,সম্প্রসার","1. विस्तार,प्रसार 2. प्रसरण",ವಿಸ್ತರಣೆ,വികാസം,"விரிவு, பெருக்கம், விரிவடைதல்","విస్తరణ,వ్యాకోచం",پھیلاؤ,"সম্প্রসাৰণ, বিস্তাৰ",ପ୍ରସାରଣ,"विस्तार, प्रसार"
Expansionary impact,मूद्रा-प्रसरण प्रभाव,મૂદ્રા-પ્રસરણ પ્રભાવ,मूद्रा-प्रसरण प्रभाव,ਮੂਦ੍ਰਾ-ਪ੍ਰਸਰਣ ਪ੍ਰਭਾਵ,মূদ্রা-প্রসরণ প্রভাব,मूद्रा-प्रसरण प्रभाव,ಮೂದ್ರಾ-ಪ್ರಸರಣ ಪ್ರಭಾವ,മൂദ്രാ-പ്രസരണ പ്രഭാവ,மூத்ரா-ப்ரஸரண ப்ரபாவ,మూద్రా-ప్రసరణ ప్రభావ,مودرا-پرسرن پربھاو,মূদ্রা-প্রসরণ প্রভা,ମୂଦ୍ରା-ପ୍ରସରଣ ପ୍ରଭାବ,मूद्रा-प्रसरण प्रभाव
Expansionary impulse,विस्तार आवेश,વિસ્તાર આવેશ,विस्तार आवेश,ਵਿਸ੍ਤਾਰ ਆਵੇਸ਼,বিস্তার আবেশ,विस्तार आवेश,ವಿಸ್ತಾರ ಆವೇಶ,വിസ്താര ആവേശ,விஸ்தார ஆவேச,విస్తార ఆవేశ,وستار آویش,িস্তার আশ,ବିସ୍ତାର ଆବେଶ,विस्तार आवेश
Expansion of demand,माँग विस्तार,માઁગ વિસ્તાર,माँग विस्तार,ਮਾੰਗ ਵਿਸ੍ਤਾਰ,মাঁগ বিস্তার,माँग विस्तार,ಮಾಂಗ ವಿಸ್ತಾರ,മാംഗ വിസ്താര,மாங்க விஸ்தார,మాంగ విస్తార,مانگ وستار,মাঁগ িস্তার,ମାଁଗ ବିସ୍ତାର,माँग विस्तार
Expectation,प्रत्याशा,પ્રત્યાશા,प्रत्याशा,ਆਸ,প্রত্যাশা,प्रत्याशा,ಪ್ರತ್ಯಾಶಾ,പ്രതീക്ഷ,ப்ரத்யாசா,ప్రత్యాశా,توقع,প্রত্যাশা,ପ୍ରତ୍ଯାଶା,प्रत्याशा
Expectation,2.अपेक्षा,૨.અપેક્ષા,२.अपेक्षा,ਆਸ,২.অপেক্ষা,२.अपेक्षा,೨.ಅಪೇಕ್ಷಾ,പ്രതീക്ഷ,௨.அபேக்ஷா,౨.అపేక్షా,توقع,২.অপক্ষা,୨.ଅପେକ୍ଷା,२.अपेक्षा
Expectational equilibrium,प्रत्याशामूलक संतुलन,પ્રત્યાશામૂલક સંતુલન,प्रत्याशामूलक संतुलन,ਪ੍ਰਤ੍ਯਾਸ਼ਾਮੂਲਕ ਸਂਤੁਲਨ,প্রত্যাশামূলক সংতুলন,प्रत्याशामूलक संतुलन,ಪ್ರತ್ಯಾಶಾಮೂಲಕ ಸಂತುಲನ,പ്രത്യാശാമൂലക സംതുലന,ப்ரத்யாசாமூலக ஸங்துலந,ప్రత్యాశామూలక సంతులన,پرتیاشامولک سنتلن,প্রত্যাশামূলক সংতুলন,ପ୍ରତ୍ଯାଶାମୂଲକ ସଂତୁଲନ,प्रत्याशामूलक संतुलन
Expected return,प्रत्याशित प्रतिफल,પ્રત્યાશિત પ્રતિફલ,प्रत्याशित प्रतिफल,ਪ੍ਰਤ੍ਯਾਸ਼ਿਤ ਪ੍ਰਤਿਫਲ,প্রত্যাশিত প্রতিফল,प्रत्याशित प्रतिफल,ಪ್ರತ್ಯಾಶಿತ ಪ್ರತಿಫಲ,പ്രത്യാശിത പ്രതിഫല,ப்ரத்யாசித ப்ரதிபல,ప్రత్యాశిత ప్రతిఫల,پرتیاشت پرتپھل,প্রত্যাশিত প্রতিফল,ପ୍ରତ୍ଯାଶିତ ପ୍ରତିଫଲ,प्रत्याशित प्रतिफल
Expenditure,व्यय,"વ્યય, ખર્ચ","खर्च , व्यय",ਖਰਚ,"ব্যয়,খরচ",खर्च,"ಖರ್ಚು, ವೆಚ್ಚ, ವ್ಯಯ",ചെലവ്,செலவினம்,"ఖర్చు,వ్యయం",خرچ ۔ مصارف ۔ اخراجات,"ব্যয়,খৰচ","ବ୍ୟୟ, ଖର୍ଚ୍ଚ","व्यय,खर्च"
Expenditure,खर्च,"વ્યય, ખર્ચ","खर्च , व्यय",ਖਰਚ,"ব্যয়,খরচ",खर्च,"ಖರ್ಚು, ವೆಚ್ಚ, ವ್ಯಯ",ചെലവ്,செலவினம்,"ఖర్చు,వ్యయం",خرچ ۔ مصارف ۔ اخراجات,"ব্যয়,খৰচ","ବ୍ୟୟ, ଖର୍ଚ୍ଚ","व्यय,खर्च"
Expenditure control,व्यय नियंत्रण,વ્યય નિયંત્રણ,व्यय नियंत्रण,ਵ੍ਯਯ ਨਿਯਂਤ੍ਰਣ,ব্যয নিযংত্রণ,व्यय नियंत्रण,ವ್ಯಯ ನಿಯಂತ್ರಣ,വ്യയ നിയംത്രണ,வ்யய நியங்த்ரண,వ్యయ నియంత్రణ,وییہ نینترن,্যয নিযংত্রণ,ବ୍ଯଯ ନିଯଂତ୍ରଣ,व्यय नियंत्रण
Expenditure tax,व्यय कर,વ્યય કર,व्यय कर,ਵ੍ਯਯ ਕਰ,ব্যয কর,व्यय कर,ವ್ಯಯ ಕರ,വ്യയ കര,வ்யய கர,వ్యయ కర,وییہ کر,্যয কর,ବ୍ଯଯ କର,व्यय कर
