English,Hindi
Lateral pore canal,पार्श्व रंध्र नाल
Laterals,"पार्श्व दंत, पार्श्वज"
Lateral sinus,पार्श्विक कोटर
Lateral tooth,पार्श्विक दंत
Lateral wall,पार्श्विक भित्ति
Latero-marginal,पार्श्व सीमांत
Latilaminae,लैटिलैमिनी
Lattice like test,जालकवत् चोल
Lattice spine,जालक शूल
Law of faunal succession,प्राणिजात अनुक्रमण नियम
Law of superposition,अध्यारोपण नियम
Layer,"परत, स्तर"
Layered,स्तरित
Lead,लेड
Lead,"2. शिरानिक्षेप, लोड"
Lead,"3. सीसा, लेड"
Lead,"4. अग्रता, प्रणायक, अग्र होना"
Lead thorium age,सीसा थोरियम आयु
Leaked fossil,क्षरित जीवाश्म
Lactotype,चयनप्ररूप
Left handed,वामावर्त
Left valve,"वाम पाट, वाम वाल्व"
Leg,"टाँग, पाद"
Leg,2. पादस्तंभ
Leiosphaerid,लेयिस्फेरिड
Lemniscate,"द्विपाशी, लेमनिस्केट"
Lemuria,लेमूरिया
Lens out,लेन्सी लोपन
Lepas,लीपेस
Leperditioid,लेपरडीटियाभ
Lepidocyclina,लेपिडोसाइक्लिना
Lepidocyclina mantelli,लेपिडोसाइक्लिना मैन्टेलाइ
Lepidocycline,लेपिडोसाइक्लीनासम
Lepidocycline embryonic apparatus,लेपिडोसाइक्लीन भूणीय उपकरण
Lepidodendron,लेपिडोडेन्ड्रन
Lepidoptera,"लेपिडाप्टेरा, शल्कपंखी गण"
Lepidurus,लेपीड्यूरस
Lepisma,लेपिस्मा
Life-assemblage,जीव समुच्चय
Life province,समप्राणि-प्रदेश
Ligament,स्नायु
Lima,लाइमा
Lima cordiformis,लाइमा कार्डीफॉर्मिस
Lima elongata,लाइमा इलांगेटा
Limb,"अंग, पाद, शाखा"
Limb,"2. फलक, दल-फलक"
Limnaea,लिम्निया
Limnaea fusiformis,लिम्निया फ्यूजीफॉर्मिस
Limnaea stagnalis,लिम्निया स्टेगनैलिस
Limnobios,"सरजीवलोक, सरोजीवविज्ञान"
Limnovorous,सरजीवभक्षी
Limulus,लिमूलस
Linea aspera,उर्विका रेखा
Lineage-zone,"वंश परम्परा जोन, लीनिएज जोन"
Linellaire,पटलित
Line of concrescence,संयोजिता रेखा
Lingual ribbon,जिव्हा रिबन
Linguiform,जिव्हारूप
Lingula,लिंगला
Lingulella,लिंग्युलैला
Linguloid brachiopod,लिंगुल जातीय ब्रैकियोपॉड
Linguloid cast,जिव्हाभ रिक्ति
Linin,लाइनिन
Liomesus,लियोमेसस
Liomesus dalei,लियोमेसस डेलाइ
Liparoceras,लिपैरोसिरैस
Lipopalingenesis,अंशापुनर्भवन
Liptocoenose,लिप्टोसीनोज
Listric surface,नतक्षिप्त पृष्ठ
Lithodesma,लिथोडेस्मा
Lithodomous,"लिथोडोमस, शैलदरवासी"
Lithologic correlation,आश्मिक सहसंबंधन
Lithologic log,आश्मिक संलेख
Lithologic similarity,आश्मिक साम्य
Lithologic units,आश्मिक एकक
Lithology,"आश्मिक, अश्मविज्ञान"
Lithology,2. शैल लक्षण
Lithophysa,लिथोफाइसा
Lithophyte,शैलोद्भिद्
Lithostratigraphic unit,अश्म स्तरिक एकक
Lithothamnion,लिथोथेम्निऑन
Lithothamnium ridge,लिथोथैमनियम कटक
Litogaster,लिटोगेस्टर
Littoral biochore,बेलांचली जीवसीमा
Littorina,लिटोराइना
Lituites,लिटुआइटीज
Lituites lituus,लिटुआइटीज लिटुअस
Living chamber,आवास कक्ष
Living fossil,जीवित फॉसिल
Lobe,"अंश, पिंडक, पिंडिका"
Lobe,2. पालि
Lobodont,लोवोडॉन्ट
Lobopodium,"पालिपाद, लोबोपोडियम"
Lobulate,"पालिकीय, सपालिक"
Lobulated hydrocoel,सपालिक जलगुहा
Lobworm,लाबकीट
Local correlation,स्थानीय सहसंबंध
Locellate groove,कक्षिकायित खाँच
Locomotor,चलन
Locomatory function,चलन क्रिया
Locomatory recess,चलन प्रतिसार
Locular dimorphism,कोष्ठक द्विरूपता
Locular structure,कोष्ठक संरचना
Loculate socket,कोष्ठक गर्तिका
Loligo,लोलिगो
Long lived species,दीर्घजीवी जाति
Lophodont,"लोफोडाँट, शिखरदंती"
Lophophore,"लोफोफोर, शिखरघर"
Lower transition system,निम्न संक्रमण समूह
Loxonema,लॉक्सोनीमा
Loxonema sinuosum,लॉक्सोनीमा सिनुओसम
L-s coupling,I-s युग्मन
Lucina,लूसिना
Lucina columbella,लूसिना कोलम्बेला
Ludwigia,लुड्वीगिया
Lugworm,"शिखाकृमि, लगवर्म"
Machilis,मैकिलिस
Mach number,माख संख्या
Macoma,मैकोमा
Macoma balthica,मैकोमा बाल्थिका
Macrocephalites,मैक्रोसिफैलाइटीज
Macrocepnalus,मैक्रोसेफैलस
Macrocorallite,दीर्घकोरालाइट
Macrofauna,स्थूल प्राणिजात
Macroflora,स्थूल वनस्पतिजात
Macroforaminifera,मैक्रोफोरेमिनीफेरा
Macrofossil,स्थूल जीवाश्म
Macropalaeontology,बृहत्जीवाश्मिकी
Macroplankton,गुरूप्लवक
Macroscaphites,मैक्रोस्कैफाइटीज
Macroscopic benthonic organism,स्थूल नितलस्थ जीव
Macroseleric monaxon,दीर्घदृढ़ एकऐक्जॉन
Mactra,मैक्ट्रा
Mactra stultorum,मैक्ट्रा स्टल्टोरम
Madre,मैड्रै
Madrepora,मैड्रीपोरा
Madrepora cribripora,मैड्रीपोरा क्रिब्रिपोरा
Madreporaria,मैड्रीपोरैरिया
Madreporarian,मैड्रीपोरैरियाई
Magellania,मैजेलेनिया
Magellania flavescences,मैजेलेनिया फ्लेवैसेन्स
Malacostraca,मैलेकॉस्ट्रेका
Mammal,"स्तनधारी, स्तनी, स्तनपायी"
Mammillary,"स्तनाकार, चूचुकाभ"
Mammoth,मैमथ
Mandibular,"मैंडिबुअर, चिबुक, चिबुकीय"
Mandibular scar,चिबुकीय चिह्न
Manticoceras,मैन्टिकोसिरैस
Manticoceras intumescens,मैन्टिकोसिरैस इंटूमेसेन्स
Mantle,"प्रावार, मैंटल"
Mantle cavity,"प्रावार-गुहिका, प्रावार गुहा"
Mantle flap,प्रावार प्रालंब
marginal chamberlet,सीमांत कक्षिका
marginal cord,उपांत रज्जु
marginal pore,उपांत रंध्र
marginal pore canal,उपांत रंध्रनाल
Marine formation,समुद्री शैल समूह
Marker,चिह्नक
Marker horizon,चिह्नक संस्तर
Marsupites,मार्सूपाइटीज
Marsupites testudinarius,मार्सूपाइटीज टेस्टूडिनैरियस
Massive buttressed trunk,संपुजित वप्र-तना
Mastigograptus,मैस्टिगोग्रैप्टस
Matrix shell,मौट्रिक्स सांचा
Maxilla,"मैक्सिला, जंभिका"
Maxillar element,मैक्सिला अवयव
Maxillary element,जंभिका अवयव
Maxilliped,"जंभपद, मैक्सिलीपेड"
Maxillipede,"मैक्सिलीपीड, जंभपदक"
May Duplex jig,मेडुप्ले जिग
Mayeda cell,मेयेडा सेल
mayfly,"मेफ्लाई, अल्पायुमक्षी"
Meandering septa,विसर्पी तट
Meander lobe,विसर्प पाशवक्र
Meandrine septal filament,विसर्पी पट तंतु
Measure,"माप, संस्तर"
Medial,"मध्यस्थ, मध्यवर्ती, मध्य"
Median age,माध्यक वयस्
Median area,मध्य क्षेत्र
Median hinge bar,मध्य हिंज दंड
Median suture,माध्य सीवन
Medullar test,अंतस्थ चौल
Medullary shell,अंतस्थ कवच
Medullary substance,मज्जा पदार्थ
Medusa,मेडूसा
Medusa bud,मेडूसा मुकुल
Medusina,मेडूजिना
Medusoid,"मेडूसाभ, मेडूसासम"
Megacephalic,दीर्घशीर्ष
Megalodon,मैगेलोडॉन
Megalodon cucullatus,मैगेलोडॉन कूकूलेटस
Megalosphere,दीर्घगोलक
Megalospheeric nucleoconch,दीर्घगोलक शंखनाभि
Megasclere,दीर्घकंटिका
Megaspore,गुरूबीजाणु
Megerlina,मेगर्लिना
Melonechinus,मेलोनएकाइनस
Melonechinus multiporus,मेलोनएकाइनस मल्टीपोरस
Membranaceous,"झिल्लीदार, झिल्लीमय"
Membrane,"झिल्ली, झिल्लिका, कला"
Membrane analogy,झिल्ली सादृश्य
Membrane analogy bending,झिल्ली सादृश्य बंकन
Membrane flagellum,कला कशाभ
Membrane function,झिल्ली फलन
Membrane potential,झिल्ली विभव
Membrane semilunaris,अर्ध चन्द्रकला
Membranipora,मेम्ब्रेनीपोरा
Membranipora elliptica,मेम्ब्रेनीपोरा इलिप्टिका
Mephitic,विषैला
Mephitic,2. दुर्गंधयुक्‍त
Mephitis,अपश्वसन
Meretrix,मेरेट्रिक्स
Meromixis,"अंश परिसंचरण, मेरोमिक्सिस"
Meroplankton,अंशप्लवक
Merrill press,मेरिल दाबक
Mesenchymal,मध्योतक
Mesenchymal salerite,मध्योतकी स्वलेराइट
Mesh,जालाक्षिन
Mesh,2. जाली
Mesoblastus,मेसोब्लैस्टस
Mesocoquina,मेसोकोकिना
Mesocuneiform,मध्यकीलकास्थि
Mesogloea,"मध्यश्लेपस्तर, मेसोग्लिया"
Mesolithic,मध्यपाषाणी
Mesonacis,मेसोनैसिस
Mesopalaeaster,मेसोपैलिऐस्टर
Mesophyllum,मेसोफिलम
Mesophyllum vesiculosum,मेसोफिलम वेसीकुलोसम
Mesoplankton,मध्यप्लवक
Mesopora,मध्यनली
Mesopore,मध्य रंध्र
Mesosceptron,मेसोसेप्ट्रान
Mesosoma,मध्यकाय
Mesozoic,मध्यजीवी महाकल्प
Mesozoic peroid,"मध्यजीवी काल, मेसोज़ोइक काल"
Metallogenic epoch (=metallogen elicepoch),धातुजनिक युग
Metameric,विखंडी
Metameric,2. मेटामेरिक
Metamorphisme stratique,कायांतर-स्तर
Metapepsis,"परिपांकांतरण, मेटापोप्सिस"
Metaplasis,"मेटाप्लैसिस, पूर्ण विकासावस्था"
Metaseptum (metasepta),पश्चपट
Metasicula,दूरस्थ असिका
Metasome,"तत्वांतरी खनिज, मेटासोम"
Metasome (metasome),पश्चकाय
Metasome (metasome),2. पश्चमुखक
Metasomol segment,पश्चकायिक खंड
Metatype,अनुप्ररूप
Mexican onyx,मेक्सिकन ऑनिक्स
Michelinia,माइकेलीनिया
Michelinia favosa,माइकेलीनिया फ़ैवोसा
Microbian,सूक्ष्म जीवी
Microbiostratigraphy,सूक्ष्मजैवस्तरिकी
Microconodont,"माइक्रोकोनोडान्ट, सूक्ष्मशंकुदंत"
Microcoquina,सूक्ष्मकोकीना
Microfauna,"सूक्ष्मप्राणिजात, सूक्ष्मप्राणिता"
Microfaunal assemblage,सूक्ष्मप्राणि समुच्चय
Microfaunal zone,सूक्ष्मप्राणिजात जोन
Microfossil,सूक्ष्मजीवाश्म
Microfossil assemblage,सूक्ष्मजीवाश्म समुच्चय
Microfossil content,सूक्ष्मजीवाश्म-अंश
Microfossil group,सूक्ष्मजीवाश्म वर्ग
Microgeology,सूक्ष्मभूविज्ञान
Microhystrichosphere,माइक्रोहिस्ट्रीस्फियर
Micropalaeobotany,सूक्ष्मपादपाश्म विज्ञान
Micropalaeontological content,सूक्ष्मजीवाश्मीय अंश
Micropalaeontological method,सूक्ष्मजीवाश्मीय विधि
Micropalaeontological sample,सूक्ष्मजीवाश्मीय प्रतिदर्श
Micropalaeontologist,"सूक्ष्मजीवाश्मवेत्ता, सूक्ष्मजीवाश्म विज्ञानी"
Micropalaeontology,"सूक्ष्म जीवाश्मिकी, सूक्ष्मजीवाश्म विज्ञान"
Micropalaeozoology,"सूक्ष्मप्राणि अश्वविज्ञान, सूक्ष्मकासिल प्राणि विज्ञान"
Microplankton,सूक्ष्म प्लवक
Microsclere,लघुकंटिका
Microseleric spicule,लघुदृढकंटिका
Microsphere,सूक्ष्म गोलक
Microspheric,सूक्ष्मगोलक
Microspheric juvenarium,सूक्ष्म गोलक तरूणावर्त
Microspheric proloculus,सूक्ष्म गोलक आद्यकोष्ठक
Microspira aestuarii,माइक्रोस्पाइरा एस्टुआराई
Microspore,"लघुबीजाणु, माइक्रोस्पोर"
Microstratigrapher,सूक्ष्मस्तरणविज्ञ
Microstratigraphical correlation,सूक्ष्म स्तरिक सहसंबंध
Microstratigraphical examination,सूक्ष्म स्तरिक परीक्षण
Microstratigraphial profile,सूक्ष्म स्तरिक प्रोफाइल
Microstratigraphical research,सूक्ष्म स्तरिक अनुसंधान
Microstratigraphical sector,सूक्ष्म स्तरिक खंड
Microstratigraphical zone,सूक्ष्मस्तरिक जोन
Microstratigraphy,सूक्ष्म स्तरिकी
Microstructure,सूक्ष्म संरचना
Middle man,मध्य पट्टी
Mid-feather,संयोजी शिरिका
Migratory cycle,प्रवासी चक्र
Miliola,मिलियोला
Miliolid,मिलियोलासम
Miliolitic formation,मिलियोलाइटी शैलसमूह
Millepora,मिलिपोरा
Milleporidium,मिलीपोरीडियम
Millestroma,मिलेस्ट्रोमा
Mimiery,अनुहरण
Miocene,मध्यनूतन
Mitella,"माइटेला, मिटेला"
Mitraster,मिट्रास्टर
Mitraster hunteri,मिट्रास्टर हन्टेराइ
Mixed assemblage,मिश्र समुच्चय
Modiola,मोडियोला
Modiola imbricate,मोडियोला इम्ब्रीकेटा
Moi,मोई
Molar,"दाढ़, चर्वणक"
Mold (palaeont),संच
Mollusc,"मोलसक, मृदुकवची"
Molt,निर्मोचन
Monaxon,"एकाक्षक, एकाक्ष कंटिका"
Monaxonida,मोनैक्सोनिडा
Monoactine,एक अरीय
Monocotpate,एक विदरकी
Monocrepid,मोनोक्रेपिड
Monocrepid desmome,मोनोक्रेपिड डेस्मोम
Monocyclic,एकचक्री
Monogamic,एकसंगमनी
Monogene,"मोनोजीन, एक घटकी आग्नेयशैल"
Monograptus,मोनोग्रैप्टस
Monograptus colonus,मोनोग्रैप्टस कोलोनस
Monograptus leptotheca,मोनोग्रैप्टस लेप्टोथीका
Monograptus lobiferous,मोनोग्रैप्टस लोबीफेरस
Monograptus nilsoni,मोनोग्रैप्टस निल्सोनाइ
Monograptus priodon,मोनोग्रैप्टस प्रियोडॉन
Monograptus spinigerus,मोनोग्रैप्टस स्पिनीजेरस
Monolete,"एकआर, एकअरी"
Monomorphism,"एकरूपता, एकैक समाकारिता"
Monomyarian,"एकाभिवर्तनीपेशी, एकाभिवर्तनी"
Monophyletic,एकस्रोतोद्भवी
Monophyletical,एकस्रोतोद्भूत
Monophyletic origin,एकस्रोतोद्भवी उत्पत्ति
Monoporate,एक छिद्रकी
Monoprunida,एकप्रूनिडा
Monosaccate,एकपुटिकी
Monostegia,मोनोस्टीगिया
Monosulcate,एकखांची
Monosulcate ostracode,एकखांची आस्ट्रेकॉड
Monosymmetric,एकसममित
Monosymmetric system,एकसममित वर्ग
Monothalamous,"एकवेश्मी, एकाधानी"
Monotremata,मोनोट्रिमेटा
Monotrichous,एककाशाभी
Monotypic,एकलप्ररूपी
Monticulate,अद्रिकामय
Monticule,अद्रिका
Moroideae,मारॉइडी
Morphogenesis,संरचनाविकास
Morphogentic change,संरचनाविकास परिवर्तन
Morphogentic line,संरचनाविकास रेखा
Morphogeny,संरचनाविकास
Morphological,"आकृतिक, आकारिकीय"
Morphological term,आकृतिक शब्द
Morphological variant,आकारिकीय परिवर्तन
Morphotype,चित्रप्ररूप
Morrison formation,मोरिसन शैलसमूह
Mortar structure,दलित कण संरचना
Mortification,संक्रियता ह्रास
Mosaic,किर्मीर
Mosaic,2. मोजेक
Moss,मॉस
Moth,"मॉथ, शलना"
Mother liquor,"मातृद्रव, मदर लिकर"
Mother of pearl,मुक्ता सीप
Mountain building period,"पर्वतोप्ति-कल्प, पर्वतरचना कल्प"
Mucilage,"म्यूसिलेज, श्ललेषमक"
Mucilage-prism,श्लेष्मक-प्रिज्म
Mucilaginous matter,श्लेष्मकीय पदार्थ
Mucro,"तीक्ष्णाग्र, नोक"
Mucronate,"तीक्ष्णाग्री, नोकदार"
Muhlfeldita,मुल्केल्डशिया
Multilocular,बहुकोष्ठकी
Multilocular nucleoconch,बहुकोष्ठकी शंखनाभि
Multinucleate,बहुकेन्द्रकी
Multiple centre growth,बहुकेन्द्रीय विकास
Multiporous,बहुछिद्री
Multivinculum,मल्टीविन्कुलम
Murex process,मयूरेक्स प्रक्रम
Muschelkalk,म्यूशेलकाल्क
Muscle scar,पेशी चिह्न
Muscle track,पेशी चिह्न
Nake pole,अनावृत अंत्य
Nanno ooze,परासूक्ष्म निपंक
Nauplius,नॉप्लियस
Nautilicone,नॉटिलसी कुंडली
Nautiliform,नॉटिलसरूप
Nautiloid,नॉटिलाइट
Nautiloidea,नॉटिलाइडिया
Nautilus,नॉटिलस
Nautilus pompilius,नॉटिलस पॉम्पाइलिअस
Nautilus regolis,नॉटिलस रिगौर्लस
Navaho,नैवाहो
Navajo (formation),नैवाहो (शैलसमूह)
Neck,"ग्रीवा, गर्दन"
Neck,2. कंठ
Neck furrow,ग्रीवा खांच
Neck gland,ग्रीवा ग्रंथि
Necking,मध्यकृशन
Neck initial,ग्रीवा आरंभक
Neck ring,ग्रीवा वलय
Necrocoenose,नेक्रोसीवोज
Nectonic,तरणक
Needle,"सुई, सूची"
Nektobenthos,नितलस्थ तरणक
Nekton,तरणक
Nema,"नेमा, सूत्रक"
Nemaline,सूत्रमय
Nematoblastic,"सूत्रत्लास्टी, नेमाटोब्लास्टी"
Nematocyst,दंशकोशिका
Neocene,नियोसीन युग
Neocomian,नियोकोमियन
Neocotype,नवसहप्ररूप
Neo-Darwinism,नव डार्विनवाद
Neogene,नियोजीन (युग)
Neogenic,नवजनित
Neoholotype,नवआदिप्ररूप
Neoichnology,नव अनुरेखाश्मिकी
Neo-Jurassic,नव-जुरैसिक
Neolithic,नवपाषाणी
Neontology,नवजीवविज्ञान
Neo-Palaeozoic,नवपुराजीवी
Neoparatype,नवानुप्ररूप
Neophylic,नवपादक
Neoteny,चिरभ्रूणता
Neoteny,2. चिरडिम्भता
Neotremata,नियोट्रेमेटा
Neotype,नवप्ररूप
Neozoic,निओज़ोइक
Nephrolepidine embryonic apparatus,नेफ्रोलेपिडिन भ्रूणीय उपकरण
Nepionic chamber,भूणोत्तर कोष्ठ
Nepionic chamber septa,भूणोत्तर कोष्ठ पट
Nepionis stage,भूणोत्तर अवस्था
Neptunea,नेप्ट्यूनिया
Neptunic rock,समुद्री शैल
Nerita,नेरिटा
Nerita globosa,नेरिटा ग्लोबोसा
Nerita ustulata,नेरिटा उस्टूलैटा
Neritic,नेरिटांचली
Neritic biochore,नेरिटांचली जीवसीमा
Neritic zone,नेरिटांचल
Nettle cell (nematocyst),दंश कोशिका (सूत्रपुटी)
Neurapophysis,तांत्रिकीय विवर्ध
Neuroptera,न्यूरोप्टेरा
Nodosaria,नोडोसेरिया
Nodosaria zippei,नोडोसेरिया जिपाई
Nodular,ग्रंथिकी
Nodular organ,ग्रंथिकी अंग
Nodule,ग्रंथीका
Nodulize,ग्रंथीभवन
Nodulose,"गांठदार, ग्रंथिल"
Nomenclature,"नामपद्धति, नाम तंत्र"
Noncolonial form,अनिवह जीव
Nonsequence,अननुक्रम
Nonsulcate,खांच हीन
Nonvascular plant,असंवहनी पादप
Nonumbilical,अनाभिक
Nose,नोज (अंतरीय)
Notochord,"नोटोकॉर्ड, पृष्ठरज्जु"
Notostomus,नोटोस्टोमस
Notostraca,नोटोस्ट्रैका
Notothyrium,नोटोथीरियम
Nucella,न्यूसेला
Nucleoconch,शंखनाभि
Nucleogenesis,नाभिकजनन
Nucleolites,न्यूक्लियोलाइटीज
Nucleolites scutatus,न्यूक्लियोलाइटीज स्कुटेटस
Nucleus,"नाभिक, न्यूक्लिअस"
Nucleus,2. केंद्रक
Nudibranchia,नूडीब्रैन्किया
Nullipore,नलीपोर
Nummulititi limestone,न्यूमूलाहटी चूनापत्थर
Nummuloidal,नुमुलॉइडल
Numulites,नुमुलाइटीज
Numulites laevigatus,नुमुलाइटीज लीवीगेटस
Obelia,ओबीलिया
Oblique lamination,तिर्यक् स्तरण
Obovate,प्रतिअंडाकार
Obovoid,प्रति अंडाकार
Obovothyris,ओबोवोथाइरिस
Obovothyris obovata,ओबोवोथाइरिस ओबोवेटा
Occipital,अनुकपाल
Occipital furrow,अनुकपाल खाँच
Occipital ring,अनुकपाल वलय
Occipital spine,अनुकपाल शूल
Occluded plate,अधिविष्ट पट्टिका
Occult,गूढ़
Ocelli,ऑसेली
Octopoda,ऑक्टोपोडा
Octopus,ऑक्टोपस (अष्टभुज)
Ocular,"चाक्षुष, अक्षि, नेत्रीय (विo) नेत्रिका (संo)"
Ocular plate,अक्षि पट्ट
Odonata,ओडोनेटा
Odontolite,ओडोन्टोलाइट
Odontophor,दंताभपद
Odontophore,"ओडोन्टोफोर, दंतधर"
Oesophagus,"ईसोफेगस, ग्रसिका, ग्रासनली"
Oifid spine,ऑयफिड शूक
Old age,"वृद्धावस्था, जीर्णावस्था"
Oligocene,"अल्पनूतन, ऑलिगोसीन"
Oligotrophy,अल्पपोषिता
Ontogenetical,व्यक्तिवृत्तीय
Ontogenetic recapitulation,व्यक्तिवृत्तीय पुनरावर्तन
Ontogenetic stage,व्यक्तिवृत्तीय अवस्था
Ontogenetic structural pattern,व्यक्तिवृत्तीय संरचनात्मक पैटर्न
Ontogeny,व्यक्तिवृत्त
Onychaster,ऑनिकैस्टर
Onyx,ओनीक्स
Ooecium,भ्रूणधानी
Ooid,अंडक
Oolicast,अंडकरिक्ति
Oolite,"अंडकाश्म, उओलाइट"
Oolite,2. अंडुक
Oolite formation,अंडकाश्म शैल समूह
Oolitic,"अंडकीय, ऊओलाइटी"
Oolitic ironstone,अंडकीय लोह प्रस्तर
Oolitic limestone,अंडकीय चूना पत्थर
Oolith,"अंडक, अलिथ"
Oostegite,अंडछाद
Ooze,ऊज (संo)
Ooze,"2. सिंधुपंक, निपंक"
Ooze,3. रिसना (क्रिo)
Oozing,"स्पंदन, रिसना"
Opalized wood,ओपालित काष्ठ
Operculate,प्रच्छदी
Operculum,प्रच्छद
Ophiuroadea,ओफियूरॉइडिया
Opis,ओपिस
Opisthobranch,"ऑपिस्थोब्रैंक, अनुक्लोम"
Opisthobranchia,ओपिस्थोब्रैंकिया
Opisthocline,पश्चनमित
Opisthodetic,पश्चस्थ
Opisthogyrate,पश्ववक्रित
Opisthosoma,अनुकाय
Opistoparian,पश्च सीवन
Oppel-zone,मुख पट्टिका
Oral,अभिमुख
Oral,"2. मुखीय, मुख"
Orals,परिमुख पट्ट
Oral surface,मुखीय तल
Orbicella,आर्बीसेला
Orbicella annularis,आर्बीसेला ऐनुलरिस
Orbicular,सकेन्द्रशल्की
Orbiculoidea,ओर्बीकुलॉइडिया
Orbiculoidea morrisi,ओर्बीकुलाइडिया मारिसाइ
Orbitoid structure,ओर्बिटाभ संरचना
Orbitolites,आर्बिटीलाइटीज
Orbitolites complanata,आर्बीटोलाइटीज काम्प्लैनेटा
Orbitostegic,ऑर्बिटोस्टिगियाई
Orbitremites,आर्बिट्रेमाइटीज
Orbitremites derbiensis,आर्बिट्रेमाइटीज डर्बीएन्सिस
Orbulina,आर्बुलिना
Orbulina universa,आर्बुलिना युनीवर्सा
Order,"क्रम, कोटि"
Order,2. घात
Order,3. मूलांक
Order,4. समूहांक
Order,5. गण
Order of appearance,प्रादुर्भाव क्रम
Order of stability,स्थायित्व क्रम
Order of superposition,अध्यासन क्रम
Ordovician,ऑर्डोविशन
Organic,"कार्बनिक, जैव"
Organic matter,जैव पदार्थ
Organically formed rock,जीवकृत शैल
Organism,जीव
Organoform,जीवरूपी
Organ-pipe coral,"बहुनाल प्रवाल, आर्गन पाइप प्रवाल"
Orichalc,ऑरीकैल्क
Orichalceous,आकीकैल्की
Orifice,"मुख, रंध्र द्वार"
Original interstice,आद्य अंतराकाश
Ornamentation,"अलंकरण, सजावट"
Ornamentation,2. अलंकार
Ornithella,आर्नीथेला
Ornithella ornithocephala,आर्नीथेला आर्नीथोसेफेला
Ornthischia,ऑर्नीथिस्किया
Orthid,"आर्थिड, ऑर्थीसी"
Orthoceracone,ऑर्थीसिरैकोन
Orthoceras,ऑर्थीसिरैस
Orthoceras annulatum,ऑर्थीसिरैस ऐनुलैटम
Orthoceras undulatum,ऑर्थीसिरैस अंडुलैटम
Orthodichotriaene,ऑर्थोडाइकोट्रायेन
Orthogenesis,नियतविकास
Orthogenesis,2. ऋतुजनन
Orthogenetic,नियतविकासीय
Orthogyrate,ऋतुवक्रित
Orthoptera,ऑर्थोप्टेरा
Orthostrophic,समकुंडली
Orthostylic,ऋतुवर्तिकीय
Orthotomous,अनुलंब विदली
Orthotriaene,"ऑर्थोट्राईन, ऋतुत्रिकंटिका"
Orthroceras intermedium,ऑर्थोसिरैस इंटरमीडियम
Oryctocoenose,ऑरिक्टोसीनोज
Oryctogeology,खातभूविज्ञान
Osculum,"औसकुलम, प्रास्य"
Osmiridium,ऑस्मिरीडियम
Osseous,"अस्थिमय, अस्थिल"
Ostracoda,ऑस्ट्रैकोडा
Ostracode,ऑस्ट्रैकोड
Ostracoderm,ऑस्ट्रैकोडर्म
Ostracum,बाह्य स्तरक
Ostrea,ऑस्ट्रिया
Otalith,कर्णाश्म
Otocone (statocone),"कर्णकणिका, ऑटोकोन"
Otolithus,ओटोलिथस
Outer Himalayas,बाह्य हिमालय
Outer lacuna,बाह्य रिक्तिका
Outer lamella,बाह्य पटलिका
Outer lip,बाह्य ओष्ठ
Overgrowth,"अतिवृद्धि, अधिवृद्धि"
Overlay,उपरिशायी
Overlay,2. अधिचित्र
Overlying,उपरिशायी
Overlying rock,उपरिशायी शैल
Overpoled,काष्ठगुंठित
Override,अध्यारोहण
Ovicell,अण्डकोशिका
Oviform,"अण्डाकार, अण्डरूप"
Ovoid mass,अण्डाभ पिंड
Oxycalthrop,ऑक्सोकैलथ्रॉप
Oxychelothrop,ऑक्सीकैलोथ्रॉप
Oxytriaene,ऑक्सीट्रायेन
Oyster,"शुक्ति, सीप"
Pachyodont,"स्थूल दंत, पैकीडॉन्ट"
Pachyrisma,पैकीरिज्मा
Paedogamy,"शावकीयुग्मन, पीडोगैमी"
Paedomorphic structure,शावकरूपी संरचना
Palaeobathymetric,पुराअनुगभीर
Palaeobiogeography,पुराजैव भूगोल
Palaeobiology,पुराजीवविज्ञान
Palaeobotanical,"पुरावनस्पतीय, पादपाशमीय"
Palaeocaris,पैलियोकैरिस
Palaeocene,पुरानूतन पैलियोसीन
Palaeochiropteryx,पैलिओकाइरॉप्टेरिक्स
Palaeoclimate,पुराजलवायु
Palaeoclimatic key,पुराजलवायवी कुंजी
Palaeoclimatotogical analysis,पुराजलवायविक विश्लेषण
Palaeoclimatology,पुराजलवायु विज्ञान
Palaeocurrent system,पुराधारा तंत्र
Palaeoecological,पुरापारिस्थितिक
Palaeoecological analysis,पुरापारिस्थितिक विश्लेषण
Palaeoecologist,पुरापारिस्थितिविज्ञ
Palaeoecology,पुरापरिस्थितिकी
Palaeogene,पैलियोजीन
Palaeogeographical atlas,पुराभौगोलिक एटलस
Palaeogeographic map,पुराभौगोलिक मानचित्र
Palaeogeography,पुराभूगोल
Palaeogeomorphology,पुराभूआकृतिकी
Palaeolatitude,पुरा अक्षांश
Palaeoleucite,पैलियोल्यूसाइट
Palaeontographical,जीवाश्मवर्णनात्मक
Palaeontological,"जीवाश्मीय, जीवाश्म"
Palaeontological facies,जीवाश्म-संलक्षणी
Palaeontological method,जीवाश्मिकीय विधि
Palaeopalaemon,पौलियोपैलीमॉन
Palaeopathology,पुराविकृतिविज्ञान
Palaeopedology,पुरामृदाविज्ञान
Palaeophysiography,पुराभूआकृतिकी
Palaeoplain,पुरामैदान
Palaeosalinity,पुरालवणता
Palaeospongiologie,पुरास्पंज-विज्ञान
Palaeostructure,पुरासंरचना
Palaeotemperature,"पुराताप, पुरातापमान"
