English,Hindi
Sporulation,बीजाणुक जनन
Spray-dried,फुहार-शुष्कित
SR-mutation,एस.आर. उत्परिवर्तन
SSB protein,एस.एस.बी. प्रोटीन
S. (smooth),एस. (चिकना)
Stoggered cut,"सांतरित काट, सांतरित कट"
Staling,"पर्युषण, पर्युषित"
Starpoint (star site),ताराबिंदुक (तारास्थल)
Stationary phase,स्तब्ध प्रावस्था
Steam injection technique,भाप अंतःक्षेपण तकनीक
Sticky end,अनुलग्न सिरे
Still wine,अस्फुलिंग वाइन
Strand displacement,सूत्र विस्थापन
Streak plate method,रेखा प्लैट विधि
Streptococci,स्ट्रैप्टोकोकाई
Streptolydigin,स्ट्रेप्टोलाइडिगिन
Stringent replication,कठोर प्रतिकृतिकरण
Stringent response,कठोर अनुक्रिया
Structural gene,संरचनात्मक जीन
Subaerial,भूपृष्ठीय
Subglobose,उपगोलाकार
Sun dried,आतपित
Supercoiling,अतिकुंडलन
Super repressed,अतिदमित
Suppression,दमन
Suppressor (extragenic),संदमक (बाह्यजीनी)
Suppressor (intragenic),संदमक (अंतर्जीनी)
Symbiotic,सहजीवी
Synchronous culture,तुल्यकालिक संवर्ध
Synchronous growth,तुल्यकालिक वृद्धि
Syngamy,युग्मक संलयन
Tandem respeats,"अनुबद्ध पुनरावर्त, अनुक्रमिक पुनरावर्त"
TATA box (Hogness box),टाटा बाक्स (हॉगनेस बॉक्स)
Tempeh,टेम्पेह
Temperate phage,संयत विभोजी
Terminal redundancy,अंतस्थ अतिरिक्तता
Termination codon,समापन कोडॉन
Terminator,समापक
Terrtiary structure,तृतीयक संरचना
Thallus,थैलस
Thermodurie,ताप सह
Thermophilie,तापरागी
Thermostabilization,तापस्थायीकरण
Thrush,शरालि
Thylakoid,थाइलेकॉयड
Thymine dimer,थायमीन द्वितय
Tm,टी.एम.
Toad stool,कुकुरमुत्ता
Tolerance,सहयता
Topoisomerase,टोपोआइसोमेरेस
Toxinogenic,आविषजनी
Toxoid,आविषाभ
Transcription,अनुलेखन
Transduction,पारक्रमण
Transmission,संचरण
Treponema pallidum,ट्रेपोनेमा पैलिडम
Trichoma(trichome),ट्राइकोमा (ट्राइकोम)
Trickling filteration,व्यावी निस्यंदन
Tropism,अनुवर्तन
Trychoplankton,संयोजी प्लवक
Tumefaction,"प्रदाह, अर्बुददाह"
Tylosis,टाइलोसिस
Tyndalization,टिन्डलीकरण
Type specimen,प्ररूप निदर्श
Uniloculas,एक कोष्ठकी
Unit wall,ऐकिक भित्ति
Vaccine,"वैक्सीन, टीका"
Vacuolated spine,धानीयुक्त शूल
Vacuole,"धानी, रसधानी"
Vector,"रोगवाहक, वेक्टर"
Vein banding,शिरा पट्टाभता
Vein clearing,शिराप्रकटन
Ventilation,संवातन
Vertical resistance,ऊर्ध्वाधर प्रतिरोध
Vesicle,पुटिका
Viable,जीवनक्षम
Viremia,रक्त विषाणुता
Virion,प्रविषाणु
Virulence,उग्रता
Virulent phage,उग्र विभोजी
Viruliferous,विषाणुधर
Wall group,भित्ति समूह
Wall type,भित्ति प्रकार
Whisky,ह्विस्की
Widal test,विडाल परीक्षण
Wild type,वन्य प्ररूप
Wort,शीरा
Xanthophyll,"पर्णपीत, जैन्थोफिल"
Yeast,"खमीर, यीस्ट"
Zoosporangium,चलबीजाणुधानी
Zygospore,युग्माणु
Zygote,युग्मज
