English,Hindi
Inclined bed,आनत तल
Inclined depression,आनत वर्णविक्षेपण
Inclined fault,आनत भ्रंश
Inclined fold,आनत वलन
Inclined jet,नत जेट
Inclined plane,आनत समतल
Inclinometer,आनतिमापी
Inclosed area,परिबद्ध क्षेत्र
Inclosed meander,परिबद्ध विसर्प
Incompentent structure,असमर्थ संरचना
Incongruous,विषम
Inconsequent stream,प्रत्यनुवर्ती सरता
Incrop,अदृश्यांश
Incrustation,"पपड़ी, पर्पटी, पर्पटीभवन, पर्पटाश्म"
Indaing,इन्डाइंग
Indelta,अन्तःडेल्टा
Indent,दंतुरित करना
Indentation,दंतुरता
Indented contour,दंतुरित कंटूर
Independent social unit,स्वतंत्र सामाजिक इकाई
Indeterminate cleavage,अनिर्धारित विदलन
Indeterminate drainage,अनिश्चित अपवाह
Index contour,सूचक समोच्चरेखा
Index map,निर्देश मानचित्र
Index of flatness,सपाटता सूचकांक
Index of roundness,गोलाकृति सूचकांक
Index sketch,सूचक रेखाचित्र
Index species,"सूचक स्पीशीज, सूचक जाति"
Index to sheet,शीट सूची
Indexing,सूचीकरण
Indherited valley,मूलागत घाटी
Indian clinometer,इंडियन प्रवणतामापी
Indian map,भारतीय मानचित्र
Indian Ocean,हिन्द महासागर
Indian summer,इंडियन ग्रीष्म
Indian town,भारतीय नगर
Indices of segregation,पृथक्करण सूचकांक
Indigenous,"देशज, देशी"
Indigenous animal life,देशज पशु जीवन
Indigenous blood,"देशज वंश, देशज कुल"
Indigestible husk,अपाच्य भूसी
Indigestible proteid,अपाच्य प्रोटीड
Indigo brown,इन्डिगो ब्राउन
Indigo reband,नील धारी
Individual cloudlayer,एकक मेघस्तर
Individual map,एकाकी मानचित्र
Individual observation,व्यष्टि प्रेक्षण
Individual particle model,व्यष्टि कण मॉडल
Individual pitch,एकाकी अक्षनति
Indo-Aryan,भारतीय आर्य
Indo-European,इंडोयूरोपीय
Indo-Gangetic alluvium,सिंधु-गंगा-जलोढ़
Indolded margin,अंतर्वलित उपांत
Indraught,अंतःप्रवाह
Induced environment,प्रेरित परिस्थिति
Industiral wages,औद्योगिक मज़दूरी
Industrail location policy,औद्योगिक अवस्थिति नीति
Industrial,औद्योगिक
Industrial area,औद्योगिक क्षेत्र
Industrial centre,औद्योगिक केन्द्र
Industrial city,औद्योगिक शहर
Industrial civilization,औद्योगिक सभ्यता
Industrial complex,औद्योगिक संकुल
Industrial complex analysis,औद्योगिक परिसर विश्लेषण
Industrial component,औद्योगिक घटक
Industrial conurbation,"औद्योगिक कॉनर्बेशन, औद्योगिक सन्नगर"
Industrial development,औद्योगिक विकास
Industrial establishment,औद्योगिक संस्थापन
Industrial focus,औद्योगिक नाभि
Industrial geography,औद्योगिक भूगोल
Industrial inertia,औद्योगिक जड़त्व
Industrial map,औद्योगिक मानचित्र
Industrial material,औद्योगिक पदार्थ
Industrial meneral,औद्योगिक खनिज
Industrial momentum,औद्योगिक संवेग
Industrial nation,औद्योगिक राष्ट्र
Industrial organization,औद्योगिक संगठन
Industrial plant,औद्योगिक संयंत्र
Industrial production index,औद्योगिक उत्पादन सूचकांक
Industrial residential zone,औद्योगिक आवासी क्षेत्र
Industrial site,औद्योगिक स्थल
Industrial statistics,औद्योगिक आँकड़े
Industrial television,औद्योगिक टेलीविजन
Industrial town,औद्योगिक नगर
Industrial water supply,औद्योगिक जलपूर्ति
Industrialism,उद्योगवाद
Industrialization,औद्योगीकरण
Industrialized,औद्योगीकृत
Industrialized area,औद्योगीकृत क्षेत्र
Industry,उद्योग
Inertia,जड़त्व
Inevitable expenditure,अत्यावश्यक व्यय
Inexhaustible resources,अक्षय साधन
Inface,कगारमुख
Infantile,शिशु-शैश्व
Infantile landform,शैशव स्थलरूप
Infantile town,शिशु नगर
Infantry,पैदल सेना
Inferior soil,निकृष्ट मृदा
Inferior spiral,निम्न सर्पिल
Inferred existence,अनुमानित अस्तित्व
Infertile,"अनुर्वर, अनुपजाऊ"
Infertile soil,अनर्वर भूमि
Infertility,अनुर्वरता
Infidel,विधर्मी
Infield,गोयड़
Infield-outfield system,गोयड़ सीवान कृषि पद्धति
Infiltration velocity,अंतःस्यंदन वेग
Infiltration-excess overland flow,अंतःस्यंदन-अतिशयी स्थल प्रवाह
Infinite object distance,असीम बिम्ब दूरी
Inflammatory speech,उत्तेजक भाषण
Inflated globe,स्फीत ग्लोब
Inflowing traffic,अंतर्वाही यातायात
Influent cave,अंतःप्रवाही गुफा
Influent stream,अंतःप्रवाही धारा
Inform,निर्बल
Informal sector,अनौपचारिक क्षेत्रक
Information,"सूचना, अवगम"
Information copy,सूचना प्रति
Information theory,सूचना सिद्धांत
Infra gravity wave,अवगुरूत्व तरंग
Infrared thermography,अवरक्त ऊष्मालेखन
Infrastructure,अवसंरचना
Inglorious record,अकीर्तिकर अभिलेख
Ingredient,"संघटक, उपादान"
Ingrown meander,अंतःकर्तित विसर्प
Ings,इंग्स
Inhabitant,निवासी
Inhabited world,आवासित जगत
Inherent,"जन्मजात, सहज"
Inheritance,वंशागति
Inheritance of acquired characters,उपार्जित लक्षणों की वंशागति
Inherited charactger,वंशागत लक्षण
Inhospitable,अवास्य
Inhospitable country,अवास्य देश
Inhospitable desert,अवास्य मरूस्थल
Inimical,"प्रतिकूल, अहितकारी"
Initial form,प्रारंभिक आकृति
Initial landform,आरंभिक भू-आकृति
Initial station,"आरंभिक चाँदा, आरंभिक स्टेशन"
Injected magma,अंतःक्षिप्त मैग्मा
Injection,समादेश
Injection dyke,अन्तःक्षेपण डाइक
Injection metamorphism,अंतःक्षेपण कायांतरण
Injection structure,अंतःक्षेप संरचना
Ink,"मसी, मसि, स्याही"
Ink cake,स्याही टिकिया
Inlad drainage basin,अंतःस्थलीय अपवाह द्रोणी
Inland,"अंतःस्थलीय, अन्तर्देशी"
Inland agricultureal area,अंतर्देशीय कृषिक्षेत्र
Inland basin,अंतःस्थलीय बेसिन
Inland drainage,अंतःस्थलीय अपवाह
Inland dune,अंतःस्थलीय टिब्बा
Inland fish fauna,अंतःस्थलीय मात्स्यजात
Inland fisheries,अंतःस्थलीय मात्स्यकी
Inland fishing,अंतःस्थली मत्स्यन
Inland fishing gear,अंतःस्थलीय मत्स्यन संभार
Inland herding camp,अंतःस्थलीप पशुचारण शिविर
Inland ice,अंतःस्थलीय बर्फ
Inland region,अंतर्देशी क्षएत्र
Inland sea,अंतःसमुद्र
Inland state,अंतःस्थलीय राज्य
Inland waters,अंतःस्थलीय जल
Inland waterway,अंतःस्थलीय जलमार्ग
Inland-fishing craft,अंतःस्थलीय मत्स्यन नौका
Inlandeis,अंतःस्थली बर्फ
Inlet,"प्रवेश द्वार, अतंर्गम, निवेशिका"
Inlet cave,अंतर्गम गुहा
Inlet stream,अंतर्गम सरिता
Inlier,नवांतःशायी
Inmvisible,अदृश्य
Innate character,जन्मजात लक्षण
Inner,"आंतर, आंतरिक, आभ्यंतर, भीतरी"
Inner bar,आंतर रोधिका
Inner city,अंतः नगर
Inner core,आंतरिक क्रोड़
Inner fault face,आंतरिक भ्रंश फलक
Inner Himalayas (=Great Himalayas = Central Himalayas),"बृहत् हिमालय, केन्द्रवर्ती हिमालय हिमालय"
Inner lowland,आंतर निम्नभूमि
Inner orientation,आंतर दिक्सथापना
Inner ring road,"आंतर वर्तुल पथ, आंतर रिंग रोड"
Inner secondaries,आंतर द्वितीय पिच्छ
Inner section,"अंतःखंड, भीतरी खंड"
Inner solution,आंतरिक हल
Inner suburban zone,आंतर नगरोपान्त क्षेत्र
Inner tidal delta,आंतरिक ज्वारीय डेल्टा
Inner zone,"आंतरिक मंडल, आंतरिक क्षेत्र"
Inning,भूमि-उद्वरण
Inosculating cirque,गुथित सर्क
Inosculation,गुथन
Input-output,निवेश-उत्पादन
Inquiry station,पूछताछ केन्द्र
Inrregularity,अनियमितता
Inrush of sea,समुंद्र-अंतर्वाह
Inscribed bench mark,चिरांकित तल-चिह्न
Inscribed block,उत्कीर्ण ब्लॉक
Insectivorous animal,कीटाहारी प्राणी
Inselberg,इन्सेलबर्ग
Inselberg and pediment landscape,इन्सेलबर्ग एवं पेडीमेन्ट दृश्यभूमि
Inselberg landscape,इन्सेलबर्ग दृश्यभूमि
Insequent,अक्रमवर्ती
Insequent drainage,अक्रमवर्ती अपवाह
Insequent river,अक्रमवर्ती नदी
Insequent stream,अक्रमवर्ती सरिता
Insequent valley,अक्रमवर्ती घाटी
Inset,"खचित (वि, ), खचित क्रिस्टल, इन्सेट, आंतरचित्र (सं, )"
Inset map,उपमानचित्र
Inshore fishing,उपतट मत्स्यन
Inshore water,उपतट जल
Inside fixing,अन्तः स्थिति निर्धारण
Insinking,अन्तर्धसन
Instability,"अस्थिरता, अस्थायित्व"
Installation,"संस्थापन, अधिष्ठापन, अधिष्ठान"
Institutional desert,संस्थागत निर्जनता
Institutional farm,"संस्थागत फार्म, संस्थागत खेत"
Institutional holding,संस्थागत जोत
Institutional population,संस्थागत जनसंख्या
Instruction,अनुदेश
Instruction pocket,शिक्षण-गुटिका
Instrument,यंत्र
Instrument approach chart,उपकरण पहुंच चार्ट
Instrument man,यंत्र वाहक
Instrument mechanic,यंत्र मिस्त्री
Instrumentalism,"यंत्रवाद, यांत्रिकता"
Insulae,"इंसूलाई, ब्लॉक"
Insular,"द्वीपीय, द्वीपवासी"
Insular shelf,द्वीपीय शेल्फ़
Insular slope,द्वीपीय ढाल
Insularity,द्वीपीयता
Insulating layer (beat),"रोधी परत, रोधी स्तर"
Insuloar climate,द्वीपीय जलवायु
Intaglio,उत्कीर्णाकृति
Integrated drainage,समाकलित अपवाह
Integrity of state,राज्य-अखंडता
Intelligent prevision,अभिज्ञ दूरदर्शिता
Intense localisation,तीव्र स्थानीकरण
Intensity,"तीव्रता, उग्रता, प्रकर्ष"
Intensity contour,समतीव्रता रेखा
Intensity of precipitation,वर्षण-तीव्रता
Intensive,गहन
Intensive agriculture,गहन कृषि
Intensive commercial farming,गहन वाणिज्य-खेती
Intensive crop,गहन सस्य
Intensive cultivation,गहन कृषि
Intensive farming,गहन कृषि
Intensive hunting,गहन आखेटन
Intensive tillage,गहन जुताई
Intensive variable,"अविस्तारात्मक चर, मात्रा-स्वतंत्र चर"
Inter regional,अंतराप्रदेशीय अंतराक्षेत्रीय
Inter-city bus,अंतर्शहर बस
Inter-group co-operation,अंतर्वर्ग सहयोग
Inter-regional input-output model,"अंतराप्रदेशीय निविष्ट निर्गम मॉडल, अन्तराप्रदेशीय निक्षेप उत्पादी मॉडल"
Inter-regional trade,अंतराप्रदेशीय व्यापार
Inter-state,अंतर्राज्य
Inter-state activity,अंतर्राज्यी क्रिया
Inter-state affair,अंतर्राज्यी मामला
Inter-state limit,अंतर्राज्यी सीमा
Inter-state relation,अंतर्राज्य संबंध
Inter-urban competition,अंतरानगरीय प्रतियोगिता
Inter-urban line,अंतरानगरीय मार्ग
Inter-urban relation,अंतरानगरीय संबंध
Inter-war,अंतर्युद्ध
Inter-war period,अंतर्युद्ध काल
Interactance hypothesis,इंटरेक्टेन्स परिकल्पना
Interchange of idea,विचार-विनिमय
Intercision,अंतर्कर्तन (अपहरण)
Intercommoning,अंतर्कामनन
Intercommunicating canal,अन्योन्यसंचारी नहर
Interconnected lagoon,परपस्पर संबद्ध लैगून
Intercontinental geosyncline,अंतरामहाद्वीपीय भूअभिनति
Interculture,अंतर्सवर्धन
Interdigitation,अंतरागुलीयकरण
Interdiurnal variation,अंतरा-दैनिक परिवर्तन
Interdune hollow,अंतराटिब्बा गर्त
Interesegmental groove,अंतराखंड खांच
Interested power,स्वाथपिक्ष शक्ति
Interference,अंतरक्षेप व्यतिकरण
Interference from highspeed autostation,उच्चगति स्वचल केन्द्री अंतरक्षेप
Interference from other signal,परसंकेती अंतरक्षेप
Interferometric method,इंटरफेरोमितीय विधि
Interfluent lava flow,अंतराप्रवाह लावा स्तर
Interfluve,"दोआबा, दोआब"
Interfolding,अंतरावलन
Interformational conglomerate,अंतराशैलसमूही संगुटिकाश्म
Interformational laccolith,अंतराशैलसमूही लैकोलिथ
Interformational sheet,"अंतराशैलसमूही चादर, अंतराशैलसमूही आस्तर"
Interglacial,"अंतराहिमनदीय, अंतराहिमानी"
Interglacial climate,अंतराहिमनदीय जलवायु
Interglacial epoch,अंतराहिमानी युग
Interglacial layer,अंतराहिमनदीय स्तर
Interglacial period,"अंतराहिमानी काल, अंतराहिमनदीय काल"
Intergration of life,जीवन एकीकरण
Interim,अंतरिम
Interim edition,अंतरिम संस्करण
Interim period,अंतरिम अवधि
Interior drainage,अंतरंग अपवाह
Interior of the earth,भूगर्भ
Interior village,अंतस्थ ग्राम
Interiro dune,अंतर-टिब्बा
Interlaced channel,अंतर्ग्रथित वाहिका
Interlacing,अतंर्ग्रथन
Interlacing stilt root,अंतग्रथी अवस्तम्भ मूल
Interlamina,अंतरापटल
Interlaminar,अंतरापटलीय
Interlamination resistance,अंतरापटल प्रतिरोध
Interlinkage,परस्पर संबंध
Interlocking spurs,अंतर्ग्रथित पर्वतप्रक्षेप
Interlocking turf,अंतर्ग्रथित टर्फ
Intermediate,"मध्यवर्ती, माध्यमिक, मध्य, मध्यक"
Intermediate contour,मध्यवर्ती समोच्च रेखा
Intermediate cottons,मध्यवर्ती कपास
Intermediate point,मध्यवर्ती बिंदु
Intermediate rock,मध्यसिलिक शैल
Intermediate shell,मध्यवर्ती कोष
Intermediate spectrograph,मध्यवर्ती स्पेक्ट्रमलेखी
Intermediate tract,"मध्यवर्ती भू-भाग, मध्यवर्ती एथ"
Intermediate year,मध्यवर्ती वर्ष
Interment,दफ़न
Interminable coast,अनंत तट
Intermingled,परस्पर मिश्रित
Intermittent,"सविराम, आंतरायिक"
Intermittent eruption,"आंतरायिक उद्भेद, आंतरायिक उद्गार"
Intermittent rain,"आंतरायिक वर्षा, सविराम वर्षा"
Intermittent service area,आंतरायिक व्याप्ति क्षेत्र
Intermixture,अंतर्मिश्रण
Intermonatane,अंतरापर्वतीय
Intermont,अंतरापर्वतीय
Intermont basin,अंतरापर्वतीय बेसिन
Intermontane basin,अंतरापर्वतीय बेसिन
Intermontane plain,अंतरापर्वतीय मैदान
Intermontane plateau,अंतरापर्वतीय पठार
Intermontane space,अंतरापर्वतीय स्थान
Intermontane valley,अंतरापर्वतीय घाटी
Internal affair,आंतरिक मामला
Internal area,आंतर क्षेत्र
Internal conversion,आंतरिक रूपांतरण
Internal drainage,आंतरिक अपवाह
Internal environment,आंतरिक वातावरण
Internal fissure,आंतर विदर
Internal migration,आंतरिक प्रवास
Internal organization,आंतरिक संगठन
Internal policy,आंतरिक नीति
Internal revenue,आंतरिक राजस्व
Internal state sum,आंतरिक अवस्था संकल
Internal trade,आंतरिक व्यापार
Internal waterway,आंतरिक जलमार्ग
International aircarrier,अंतर्राष्ट्रीय तर्राष्ट्रीय वाहकविमान
International airline,अंतर्राष्ट्रीय विमानकम्पनी
International boundary,अंतर्राष्ट्रीय सीमा
International Cloud Atlas,"अंतर्राष्ट्रीय मेघ एटलस, इंटरनेशनल क्लाउड एटलस"
International collaboration,अंतर्राष्ट्रीय सहयोग
International disturbed day,अंतर्राष्ट्रीय विक्षुब्ध दिवस
International divide,अंतर्राष्ट्रीय विभाजक
International friction,अंतर्राष्ट्रीय संघर्ष
International frontier,अंतर्राष्ट्रीय सीमा अतंर्राष्ट्रीय क्षेत्र
International Geographical Congress,अंतर्राष्ट्रीय भूगोल कांग्रेस
International Geographical Union (IGO),आंतर्राष्ट्रीय भूगोल संघ
International Labour Organisation,अंतर्राष्ट्रीय श्रमिक संघ
International map,अंतर्राष्ट्रीय मानचित्र
International patrol,अंतर्राष्ट्रीय प्लाविबर्फ पैट्रोल
International port of call,अंतर्राष्ट्रीय विश्रामपत्तन
International quarantine,अतंर्राष्ट्रीय संगरोध
International quiet day,अंतर्राष्ट्रीय शांत दिवस
International region,अंतर्राष्ट्रीय क्षेत्र
International regulation,अंतर्राष्ट्रीय विनियम
International rules,अंतर्राष्ट्रीय नियम
International sample,अंतर्राष्ट्रीय प्रतिदर्श
International series of maps,अंतर्राष्ट्रीय मानचित्र माला
International spheroid,अतंर्राष्ट्रीय गोलाभ
International trade,अंतर्राष्ट्रीय व्यापार
Internationalilzed,अंतर्राष्ट्रीयकृत
Interoceanic canal,अतंरासागरीय नहर
Interosculating,अंतरसंबद्ध प्रणाल
Interpolate contourline,अंतर्वेशित समोच्चरेखा
Interpolation of contours,समोच्चरेखा अंतर्वेशन
Interpretation,"अर्थ निर्वचन, अर्थ लगाना, निर्वचन"
Interpretration error,निर्वचन-अशुद्धि
Interred bench-mark,भूम्याहित तलचिह्न
Interregional correlation,अंतराक्षेत्रीय सहसंबंध
Interregional economy,अंतराप्रदेशीय अर्थव्यस्था
Interrior basin,अंतस्थ बेसिन
Interrrupted profile,"विच्छिन्न परिच्छेदिका, अनियमित परिच्छेदिका"
Interrupted,विच्छिन्न
Interrupted homolosine projection,विच्छिन्न होमोलोसाइन प्रक्षेप
Interrupted projection,विच्छिन्न प्रक्षेप
Interrupted table,अंतरायित भौम जलस्तर
Interruption,"बाधा, विघ्न"
Intersect,प्रतिच्छेद
Intersecting faults,प्रतिच्छेदी भ्रंश
Intersecting peneplain,प्रतिच्छेदी समप्रायभूमि
Intersection,"प्रतिच्छेदन, प्रतिच्छेद, सर्वनिष्ठ"
Intersegmental fold,अंतराखंडीय वलन
Intersegmental furrow,अंतराखंडीय खातिका
Interstadial,उप-अंतराहिमानी
Interstadial epoch,उप-अंतराहिमानी युग
Interstitial fauna,अंतराली प्राणिजात
Interstitial land,अंतराली भूमि
Interstitial migration,अंतराकाशी प्रवास
Interstream area,अंतरासरित क्षेत्र
Interstream lowland,अंतरासरित् निम्नभूमि
Intertidal,अंतराज्वारीय
Intertidal deposit,अंतराज्वरीय निक्षेप
Intertidal fauna,अंतराज्वारीय प्राणिजात
Intertidal fringe,अंतराज्वारीय धारी
Intertidal zone,अंतराज्वारीय क्षेत्र
Intertionality,अभिप्रायिकता
Intertrappeous,अंतराट्रेपी (शैल)
Intertropical,"अंतःक्रांतीय, अंतः उष्णकटिबंधीय"
Intertropical conver zone,अंतः उष्णकटिबंधीय अभिसरण क्षेत्र
Intertropical front,अंतः उष्णकटिबंधीय वाताग्र
Intertropical soil,उंतः उष्णकटिबंधीय मृदा
Interurbia,अंतराग्रागर
Interval,"अंतराल, अंतर"
Interval of isolation,विलगन-अंतराल
Intervale land,अंतर्घाटी भूमि
Interveing link,"मध्यवर्ती कड़ी, मध्यवर्ती शृंखला"
Interveining swale,मध्यवर्ती घाटी
Intervening area,मध्यवर्ती क्षेत्र
Intervening opportunities,अंतरायिक अवसर
Intervening valley,मध्यवर्ती घाटी
Intervention price,अतःक्षेप मूल्य
Interwave,अंतरातरंग
Interwined line of demarcation,सीमांकन की टेढ़ीमेढ़ी रेखा
Interzonal soil,अंतरास्त्री मृदा
Intonation,स्वरशैल
Intra-city,अंतःशहर
Intra-regional stratigraphical unit,अंतः क्षेत्रीय स्तरिक एकक
Intra-urban population,अंतर्नगरीय जनसंख्या
Intractable,दुःसाध्य
Intraegional commodity,अंतः प्रदेशिका पण्य
Intramontane,अंतःपर्वतीय
Intraregional state,अंतः प्रदेशिक राज्य
Intraregionalc ommodity,अंतः प्रदेशिका पण्य
Intraseptal,अंतःपटीय
Intraseptal canal,अंतःपटीय नाल
Intratelluric,अंतःपार्थिव
Intrepid explorer,साहसी अन्वेषक
Invar staff,इन्वार दंड
Invar tape,इन्वार फीता
Invasive larva,संक्रामक डिंभक
Invation and succession,आक्रमण और उत्तरवर्तन
Inverse,"प्रतिलोम, व्युत्क्रम, विपरीत"
Inversion of image,"प्रितबिम्ब प्रतिलोमन, बिम्ब प्रतिलोमन"
Inversion of relief,उच्चावच प्रतिलोमन
Inversion of temperature,ताप व्युत्क्रमण
Inversion temperature,व्युत्क्रम ताप
Inverted,"प्रतिलोमित, व्युत्क्रमित"
Inverted dip,प्रतिलोमित नमन
Inverted extrusion,"व्युत्क्रम बहिर्वेधन, उल्टा बहिर्वेधन"
Inverted relief,प्रतिलोमित उच्चावच
Inverted saddle,विपर्यस्त पल्याण
Inverted search,प्रतिलोमित खोज
Inverted stream,प्रतिलोमित सरिता
Inverting telescope,प्रतिलोभी दूरबीन
Investigation,"अन्वेषण, जाँच"
Investigator,अन्वेषक
Invisibility,अदृश्यता
Invisible condensation,अदृश्य संघनन
Invisible export,अदृश्य निर्यात
Invisible sunspot,अदृश्य सूर्य-कलंक
Iodine flake,आयोडीन पत्रक
Iodiser,आयोडाइज़र
Iola,इओला
Ionosphere,"आयन मंडल, आयनोस्फ़ियर"
Ionospheric storm,आयनमंडलीय तूफ़ान
Ionospheric wind,आयनमंडलीय वायु
Ionterstate policy,अंतर्राज्य नीति
Ipon,इपो
Ipon paste,इपो लेप
Irisation,रंगदीप्ति
Irish brdige,आयरिश ब्रिज
Irish cottier,आयरिश कॉटियर
Irish moss,आयरिश मॉस
Irish town,आयरिश नगर
Iron ore,लोह-अयस्क
Iron pan,लोह-पटल
Iron-mica,लोह अभ्रक
Irredentism,समुद्धरणवाद
Irregualr force,अनियमित बल
Irregular income,अनियमित आय
Irregular motion,अनियमित गति
Irregular-survace system,अनियमित तल प्रणाली
Irresistible phalanx,"अप्रतिरोध्य व्यूह, संगठित दल"
Irresistible rock,अप्रतिरोध्य शैल
Irrigated region,सिंचित प्रदेश
Irrigation,"सिंचाई, सिंचन"
Irrigation agriculture,सिंचाई-कृषि
Irrigation alarm,सिंचाई-चेतावनी
Irrigation furrow,सिंचाई खूड़
Irrigation profile,सिंचाई परिच्छेदिका
Irruption,अंतर्वेधन
Irruptive,अंतर्वेधी
Irruptive rock,अंतर्वेधी शैल
Isabnormal line,समापसामान्य रेखा
Isacoustic line,समध्वनि रेखा
Isallobaric wind,समदाबांतर-पवन
Isallotherm,समतापपरिवर्तन रेखा
Isanakatabar,समदाबायाम रेखा
Isanomal,समविसंगति रेखा
Isanomalic (contour) map,समविसंगत (समोच्च) मानचित्र
Isanomalous line,समविसंगति रेखा
Isanomaly,समविसंगति
Isanomlay map,"समविसंगति मानचित्र, समविसंगति मैप"
Isarithm,समघनत्व वक्र
Isarithmic map,समघनत्व मानचित्र
Isblink,बर्फ आभा
Isentropic,"समऐन्ट्रॉपिक, समऐन्ट्रॉपिक वक्र"
Isentropic change,समऐन्ट्रॉपिक परिवर्तन
Isentropic chart,समऐन्ट्रॉपिक चार्ट
Isentropically,समऐन्ट्रॉपिकतः
Isephodic map,आइज़फोडिक मानचित्र
Ishmaelite,इज़मेलाइट
Island,द्वीप
Island arc,द्वीप चाप
Island chain,द्वीप शृंखला
Island effect,द्वीप प्रभाव
Island environment,द्वीपीय वातावरण
Island hill,परिवृत गिरि
Island model,द्वीप माडल
Island mount,द्वीपाभ पर्वत
Island mountain,द्वीपाभ पर्वत
Island site,"भवन-स्थल, द्वीप स्थल"
Island studded sea,द्वीपजटित सागर
Island universe,द्वीप-विश्व
Island volcano,द्वीपाभ ज्वालामुखी
Isle,द्वीप
Islet,उपद्वीप
Isoamplitude,सामान्य (रेखा)
Isoanabase,आइसोऐनाबेस (रेखा)
Isobar,"समदाव रेखा, समभारिक परमाणु"
Isobar map,समदाब मानचित्र
Isobaric,"समदाब, समदाबी, समभारित"
Isobaric degradation,"समदाब निम्नकोटिकरण, समदाब निम्नीकरण"
Isobaric isotherm,समदाबी समताप
Isobase,समोत्थान रेखा
Isobath,समगभीरता रेखा
Isobront,"आइसोब्रांट, समतडित्झंझा रेखा"
Isobthytherm,समगभीरताप रेखा
Isocarb contour,समकार्बनी समोच्चरेखा
Isocenter,"समकेन्द्र, आइसोसेन्टर"
Isocheim,"आइसोकाइम, शीतमाध्य समतापरेखा"
Isochimenal,"आइसोकाइमीनल, शीतमाध्य समताप रेखीय"
Isochore,"समआयतनिक रेखा, समस्थूलता रेखा"
Isochore map,समस्थूलता मानचित्र
Isochron map,समकालिक मानचित्र
Isochrone,समकाल रेखा
Isochronic cartogram,समकालिक मानारेख
Isochronic map,समकालिक मानचित्र
Isoclinal,समनतिक
Isoclinal fold,समनतिक वलन
Isoclinal line,समनतिक रेखा
Isoclinal ridge,समनत कटक
Isoclinal valley,समनत घाटी
Isoclinic line,समनमन रेखा
Isoclline,समनति
Isocrym,समशीतरेखा
Isodapane,समपरिरेखा
Isodyne map,आइसोडाइन मानचित्र
Isogeotherm,समतापीभूतल (रेखा)
Isogram,सममान रेखा
Isohanline,समलवण रेखा
Isohel,"समतापरेखा, आइसोहेल"
Isohyet,समवर्षा रेखा
Isohyet map,समवर्षा मानचित्र
Isohyetal line,समवर्षण रेखा
Isohyomene,समार्द्रभास (रेखा)
Isohyp,आइसोहिप
Isohypse (=isohyp),समोच्चरेखा
Isohypsometrc line,समोच्चतादर्शी रेखा
Isoikete,समावास्यता रेखा
Isokeph,"आइसोकेफ, कपाल विभिन्नता रेखा"
Isokeraunic,"आइसोकेरॉनिक रेखा, तड़ित्झंझा रेखा"
Isokinetic surface,समगतिक पृष्ठ
Isokinetics,समगतिकी
Isokrymene,आइसोक्राइमीन (रखा
Isolated,"वियुक्त, विलगित, एकल"
Isolated comulus,विलगित कपासी (मेघ)
Isolated dormitory settlement,विलगित शयनागार बस्ती
Isolated duststorm,असंगत आँधी
Isolated dweling,"एकल गृह, एकल आवास"
Isolated farmhouse,विलग फार्मगृह
Isolated farmstead,विलगित फार्म
Isolated fold,विलगित वलन
Isolated group,विलगित वर्ग
Isolated hillock,विलग उपगिरि
Isolated knoll,विलगित टेकरी
Isolated location,विलग अवस्थिति
Isolated market,"वियुक्त बाजार, वियुक्त विपणि"
Isolated settlement,विलग बस्ती
Isolated store-cluster,एकलित भण्डार समूह
Isolated village,विलग ग्राम
Isolated volcano,विलगित ज्वालामुखी
Isolation,"वियोजन, विलगन, पृथक्करण पार्थक्य"
Isoline,"आइसोलाइन, सममानरेखा"
Isolith,"सामाश्मिक रेखा, आइसोलिथ रेखा"
Isolith map,"समाश्मिक मालचित्र, समाश्मिक मैप"
Isolog,समजातीय
Isomagnetic line,समचुंबकीय रेखा
Isomesic (=isomeisic),"आइसोमेसिक, समावस्था अवसाद रेखा"
Isometric,"समदूरीक, त्रिसमलंबाक्ष, घनीय, आइसोमेट्रिक"
Isometric block,आइसोमेट्रिक ब्लॉक
Isometric block diagram,आइसोमेट्रिक ब्लॉक आरेख
Isometric class,"त्रिसमलंबाक्ष वर्ग, घनीय वर्ग"
Isometric line,"समआयतनी रेखा, समदूरीक रेखा"
Isometric parallel,आइसोमेट्रिक समान्तर
Isonif,समहिम (रेखा)
Isonoet,आइसोनॉयट (रेखा)
Isonoetic line,आइसोनॉयटी (रेखा
Isontic line,"आइसॉन्टिक रेखा, सममितीय रेखा"
Isopach,समस्थूलता-रेखा
Isophene (=isophane),"आइसोफीन, समऋतुघटना रेखा"
Isophenomenal,समघटना रेखा
Isophotic,समप्रकाशी (रेखा)
Isophyte,"आइसोफाइट, वनस्पति समतुंग रेखा"
Isophytochrone,"आइसोफाइटोक्रोन, पादप समदीर्घवर्धन काल रेखा"
Isopic,आइसोपिक
Isopiestic mettod,समदाबी विधि
Isopleth,सममान रेखा
Isopleth diagram,सममान आरेख
Isopleth map,सममान रेखा मानचित्र
Isopleth method,सममान रेखा विधि
Isopleth models,सममान रेखा निदर्श
Isoplethic curve,सममान वक्र
Isopore,"आइसोपोर, चुंबकीय समपरिवर्तन रेखा, समबीजाणु"
Isopract,"आइसोप्रेक्ट, जनसंख्या चार्ट"
Isopract graph,"आइसोप्रेक्ट ग्राफ, जनसंख्या आलेख"
Isopycnal,"आइसोपिक्नल, समघनत्व"
Isopycnic line,समघनत्व रेखा
Isopycnic surface,समघनत्व पृष्ठ
