English,Hindi
Hardystonite,हार्डीस्टोनाइट
Harrisite,हैरिसाइट
Harstigite,हार्स्टिजाइट
Hartite,हार्टाइट
Harttite,हार्टआइट
Harzburgite,हार्जबुर्गाइट
Hatchettine,हैचेटाइन
Hatchettolite,हैचेटोलाइट
Hatchite,हैचाइट
Hatherlite,हैदर्लाइट
Hauchecornite,होचेकॉर्नाइट
Hauerite,हॉअराइट
Haughtonite,हौफ्टोनाइट
Hausmannite,हौसमैनाइट
Hautefeuillte,होटफ्यूइलाइट
Hauyne,हाविन
Hauyne phonolite,हाविन फोनोलाइट
Hauynite,हाविनाइट
Hawaiite,हावेआइट
Haydenite,हेडनाइट
Haydite,हेडाइट
Head,हैड
Head,"एकनीति, शीर्ष"
Head,"मुंडक, शीर्ष, सिर, शिर"
Headdenite,हेडेनाइट
Healed vein,पर्पटित शिरा
Healing stone,छादन स्लेट
Heautype,वृत्तप्ररूप
Heavy liquid,भारी द्रव
Heavy liquid separation,भारी द्रव पृथक्करण
Heavy mineral,भारी खनिज
Heavy spar,भारी स्पार
Heazlewoodite,हीज्लेवुडाइट
Hebronite,हीब्रोनाइट
Hedenbergite,हैडेनबर्गाइट
Hedgehog stone,हेजहॉग प्रस्तर
Hedrumite,हेड्रमाइट
Heintzite,हीन्ट्जाइट
Heliciform,कुंडलिनीरूप
Helicitic fabric,आकुंडली सविन्यास
Helicitic structure,आकुंडली संरचना
Helictite,हेलिक्टाइट
Heligmite,हेलिग्माइट
Heliotrope,हीलियोट्रोप
Helium retentivity,हीलियम धारणशीलता
Helsinkite,हेलसिन्काइट
Helvite,हेल्वाइट
Hematite,हेमाटाइट
Hematitic,हेमाटाइटी
Hematogelite,हेमैटोजेलाइट
Hematostibite,हैमैटोस्टिबाइट
Hemicrystalline,अर्धक्रिस्टलीय
Hemihedral,अर्धफलकीय
Hemihedron,अर्धफलक
Hemihedrism,अर्धफलकता
Hemiholohedral,अर्धपूर्णफलकीय
Hemimorphic class,अर्धाकृति वर्ग
Hemimorphic form,अर्धाकृति रूप
Hemimorphite,हेमीमॉर्फाइट
Hemin,हीमिन
Hemiopal,अल्पमूल्य ओपल
Hemiprism,अर्घ-प्रिज्म
Hemipyramid,अर्धपिरैमिड
Hemisolenic,अंशखाती
Hengleinite,हेंगलीनाइट
Henwoodite,हेनवुडाइट
Hercules stone,चुंबक पत्थर
Hercynite,हर्सीनाइट
Herderite,हेर्डराइट
Hessite,हेसाइट
Hessonite,हेसोनाइट
Hetaerolite,हेटैरोलाइट
Heterogeneous,विजातीय
Heterogeneous,"विषमांग, विषमांगी"
Heterogeneous mineral,विषमांगी खनिज
Heterogeneous nucleation,विषमांगी केंद्रकन
Heterogeneous shell,"विषमांग खोल, विषमांग कवच"
Heterogenetic,"विषमजातीय, विजातीय"
Heterogenite,हेटेरोजेनाइट
Heteromorph,विषमरूप
Heteromorphic,विषमरूपी
Heteromorphism,"विषमजीविता, विषमरूपता"
Heteromorphite,हेटेरोमॉर्फाइट
Heterophyletic,विषमप्रभाव
Heulandite,ह्यूलैन्डाइट
Hewettite,ह्यूएटाइट
Hexagon,षट्भुज
Hexagonal,"षट्कोणीय, चतुरक्ष"
Hexagonal division,"षट्कोणीय प्रभाग, चतुरक्ष प्रभाग"
Hexagonal symmetry,षट्कोण सममिति
Hexagonal system,षट्कोणीय समुदाय
Hexahedron,षट्फलक
Hexanydrite,हैक्साहाइड्राइट
Hextetrahedral,षट्चतुष्क-फलकीय
Hibinite,हिबिनाइट
Hibschite,हिबशाइट
Hiddenite,हिडेनाइट
Hielmite,हीलमाइट
Higginsite,हिगिनसाइट
Highgate resin,हाइगेट रेजिन
High-reef,उच्च रीफ
Hilgardite,हिलेगार्डाइट
Hillebrandite,हिलेब्रेंडाइट
Hinsdalite,हिन्स्डैलाइट
Hintzeite,हिन्टजाइट
Hiortdahlite,यार्टडालाइट
Hisingerite,हिसिन्जेराइट
Hislopite,हिस्लोपाइट
Histrixite,हिस्ट्रिक्साइट
Hitchcockite,हिचकोकाइट
Hjelmite,जेलमाइट
Hlopinite,हलोपिनाइट
Hodgkinsonite,हॉजकिन्सोनाइट
Hoeferite,होफेराइट
Hoegbomite,होगबोमाइट
Hoegtveitite,होट्वाइटाइट
Hoelite,होलाइट
Hoernesite,होर्नेसाइट
Hofmannite,हॉफमैनाइट
Hogbomite,हागबोमाइट
Hogbomitite,हॉगबोमिटाइट
Hokutolite,होकूटोलाइट
Holdenite,होल्डेनार्ईट
Hollow spar,एन्डालुसाइट
Holmquistite,होमक्विस्टाइट
Holohedral,पूर्णफलकीय
Holohedron,पूर्णफलक
Holohemihedral,पूर्णार्धफलकी
Hololeucocratic,पूर्णाल्पवर्णी
Holomelanocratic,पूर्णश्यामवर्णी
Holomorphic,पूर्ण सममितिक
Holomorphic faces,पूर्णसममितिक फलक
Holosiderite,होलोसिडेराइट
Holyokeite,होलियोकेआइट
Holystone,होलीस्टोन
Homilite,होमिलाइट
Homogeneous mineral,समांगी खनिज
Homogeneous nucleation,"समांगी युक्तीयन, समांगी बीजन"
Homologous,सजात
Homologous,"समांग, समजात"
Homologous face,समरचनात्मक फलक
Homomorphism,समरूपता
Homomorphous,समरूपी
Homomorphy,समरूपता
Horbachite,हार्बेकाइट
Horizontal form index,क्षैतिज रूपांक
Horizontal goniometer,क्षैतिज कोणमापी
Horizontal prism,क्षैतिज प्रिज्म़
Horizontal projection,क्षैतिज प्रक्षेप
Homblende,हॉर्नब्लेन्ड
Hornblende garbenschiefer,हार्नब्लेन्ड गार्बेनशिफर
Hornite,हॉर्नाइट
Horn silver,हार्न सिल्वर
Hornstone,"हार्न स्टोन, शाणाश्म"
Horseflesh ore,बोर्नाइट
Horsfordite,हॉर्सफोर्डाइट
Hortonolite,हॉर्टोनोलाइट
Host rock,आतिथेय शैल
Houghite,होफाइट
Hour glass,रेतघड़ी
Hour glass structure,रेतघड़ी संरचना
Howdenite,होडेनाइट
Howlite,होलाइट
Hsihutsunite,साइहुत्सुनाइट
Huantajayite,हुऐन्टेजेआइट
Huascolite,हुआस्कोलाइट
Hubnerite,हुब्नेराइट
Hudsonite,हडसोनाइट
Huelvite,हुयूल्वाइट
Hugelite,हुयूजेलाइट
Hullite,हलाइट
Humboldtilite,हम्बोल्टिलाइट
Humboldtite,हम्बोल्टइट
Humic decomposition,हुयूमसी अपघटन
Humite,ह्यूमाइट
Hunterite,हंटेराइट
Huntilite,हंटिलाइट
Hyacinth,हायासिन्थ
Hyacinth red,हायासिन्थ लोहित
Hyalophane,हायलोफेन
Hydration,जलयोजन
Hydration effect,जलयोजन प्रभाव
Hydro-amphibole,जलीय ऐम्फिबोल
Hydrocarbon,हाइड्रोकार्बन
Hydrogel,हाइड्रोजेल
Hydrogenation,हाइड्रोजनीकरण
Hydrogenic,जलजनित
Hydrogenic,हाइड्रोजनीय (संरचना)
Hydrogenous,"जलजनित, जलजात"
Hydro-haematite,"जलयुक्त हेमाटाइट, हाइड्रोहीमाटाइट"
Hydrolysate,"जलापघटनी, जलाशनी"
Hydrolyzate,"जलापघटनज, जल अपघटज"
Hydromica,जलाभ्रक
Hydrophane,हाइड्रोफेन
Hydroscopic water,"आसंजक जल, हाइड्रोस्कोपिक जल"
Hydrosal,जलविलय हाइड्रोसॉल
Hydrothermal,उष्णजलीय
Hydrothermal deposit,उष्णजलीय निक्षेप
Hydrothermal solution,उष्णजलीय विलयन
Hydrothermal synthesis,जलोष्म संश्लेषण
Hydrous salt,जलीय लवण
Hydrozincite,हाइड्रोजिन्काइट
Hygroscopic,आर्द्रताग्राही
Hygroscopic coefficient,आर्द्रताग्राही गुणांक
Hygroscopic condensation,आर्द्रताग्राही द्रवण
Hypersthene,हाइपरस्थीन
Hypersthenite,हाइपरस्थेनाइट
Hypidiomorphic,"अंशस्वरूपिक, अंशस्वरूपी"
Hypocrystalline,अंशक्रिस्टलीय
Hypoarystalline groundmass,अंशक्रिस्टलीय आधात्रिका
Hypogene (mineral),अधोजनित
Iceland spar,आइसलैंड कांत
Icespar,"सैनीडीन, आइसस्पार"
Icosahedral group,विंशफलक समूह
Icosahedron,विंशफलक
Icositetrahedron (=trapezohedron),चतुर्विश फलक
Ideal form,आदर्श रूप
Identical,"समरूप, सर्वसम,अभिन्न"
Idiochromatic,स्ववर्णी
Idiogenites,समोद्भूत अयस्क
Idiogenous,समोद्भूत
Idiomorphic,"समोरूपिक, स्वरूपी"
Idiophanous,स्वतोदर्शी
Idocrase,आइडोक्रेज
Ill-assorted,कुवर्गित
Ilmenite,इल्मेनाइट
Imatra stone,इमाट्रा प्रस्तर
Imbibition,अंतः शोपण
Imitative,अनुकारी
Imperfect cleavage,अपूर्ण विदलन
Implosion,"अंतः स्फोट, अंतुर्मुखी स्फोट"
Impurity,अशुद्धता
Impurity,अपद्रव्य
Inadaptive,अननुकूलक
Incandescent,तापदीप्त
Inclined extinction,आनत विलोप
Inclusion,"अंतर्वेश, अंतर्वेशन"
Inclusion,"समावेशन, अंतर्विष्ट"
Inclusion,आविष्टि
Incoherent,"कला-असंबद्ध, असंबद्ध"
Incongruent melting,असर्वांग गलन
Incrustation,"पपड़ी, पर्पटी"
Incrustation,पर्पटाश्म
Incrustation,पर्पटीभवन
Index historigram,सूचकांक कालिक चित्र
Indexing notch,सूचीकारक खाँच
Index mineral,सूचक खनिज
Indices,अक्षांक
Indicolite,इन्डिकोलाइट
Indigo blue,इन्डिगो-ब्लू
Indurated talc,"कठोरीभूत सेलखड़ी, कठोरीभूत टैल्क"
Induration,"दृढ़ीकरण, कठोरीकरण, दृढ़ीभवन, कठोरीभवन"
Industrial mineral,औद्योगिक खनिज
Inequigranular,असमकणिक
Infra-red,अवरक्त
Infrared spectrum,अवरक्त स्पेक्ट्रम
Inset,खचित (वि.)
Inset,खचित क्रिस्टल (सं.)
Inset,"इन्सेट, आंतरचित (सं.)"
Insitu,स्व स्थाने
Intensity,"तीव्रता, उग्रता, प्रकर्ष"
Interaction,अन्योन्यक्रिया
Interaction of force,बलों की अन्योन्यक्रिया
Intercept,अंतः खंड
Intercept,अपहरण
Intercept,अपरोधन
Intercretion,अंतरावृद्धि
Interfacial angle,अंतराफलक कोण
Interference,"अंतरक्षेप, व्यतिकरण"
Interference colour,व्यतिकरण-वर्ग
Interference figure,व्यतिकरण आकृति
Interferometric,व्यतिकरणमितिक
Interferometry,व्यतिकरणमिति
Interfingering,अंतरांगुलन
Inter-formational (=extra-formational),अंतराशैलसमूही
Intergranular (texture),अंतराकणिक
Intergranular film,अंतराकणिक फिल्म
Intergrowth (texture),अंतर्वर्धित
Intergrowth,अंतर्वृद्धि
Interlamellar space,अंतरापटलांतराल
Interlocking,"अंतः बंधन, अंतर्ग्रंथन"
Interlocking hexagon,अंतर्ग्रंथित षट्भुज
Intermarginal,अंतरा-सीमांत
Intermediate strain axis,मध्यम विकृति अक्ष
Intermittent,"सविराम, आंतरायिक"
Internal melting hypothesis,"सविराम, गलन परिकल्पना"
International ellipsoid,अंतर्राष्ट्रीय इलिप्सॉइड
Interprecipitate,अंतरावक्षेप
Interstice,"अंतराल, अंतराकाश"
Interstitial deposit,अंतराकाशी निक्षेप
Intracapsular,अंतःसंपुटी
Intracapsular dendrite,अंतःसंपुटी द्रुमिका
Intracrystal porosity,अंतःक्रिस्टली सरंध्रता
Intramagmatic deposit,अंतमैंग्मी निक्षेप
Inversion point,व्युत्क्रमणांक
Inversion triad (axis),व्युत्क्रमण त्रिक (अक्ष)
Iodite,आयोडाइट
Iodobromite,आयोडोब्रोमाइट
Iodyrite,आयोडिराइट
Iolite,आयोलाइट
Ionium method,आयोनियम विधि
Ionisation,आयनन
Ionising radiation,आयनकारी विकिरण
Iridesce,रंगदीप्त होना
Irdescence,रंगदीप्ति
Iridium,इरीडियम
Iridosmine,इरिडोस्मीन
Iron,"लोह, लोहा"
Iron,इस्त्री; इस्त्री करना (क्रि.)
Iron bearing,लोहयुक्त
Iron content,लोहांश
Iron hat,लोह छत्रक
Iron-kaolinite,लोह-केओलिनाइट
Iron leucite,लोह-ल्यूसाइट
Iron-magnesium metasomatism,लोह मैगनीशियम तत्वांतरण
Iron meteorite,लोह उल्कापिंड
Iron-mica,लोह अभ्रक
Iron-monticellite,लोह मॉन्टिसेलाइट
Iron ore,लोह-अयस्क
Iron pan,लोह-पटल
Iron pyrite,लोह-माक्षिक
Iron-pyroxene,लोह-पाइरॉक्सीन
Iron rhodonite,लोह-रोडोनाइट
Iron-sand,लोह बालू
Iron-sarcolite,लोह सार्कोलाइट
Iron seam,लोह संस्तर
Iron stone,"लोह प्रस्तर, लोहाश्म, लोह पत्थर"
Iron strigovite,लोह- स्ट्रिगोवाइट
Iron wallastonite,लोह- वोलैस्टोनाइट
Irregular,अनियमित
Irregular agglutination,अनियमित आश्लेषण
Isanomaly,समविसंगति
Iserine,इज़ेरीन
Ishkyldite,इश्किल्डाइट
Isochemic line,समफॉस्फोरसी रेखा
Isochor,"आइसोकोर, समआयतनिक समीकरण"
Isochore map,समस्थूलता मानचित्र
Isochromatic,"समवर्णी, समवर्णक"
Isochromatic line,समवर्णी रेखा
Isodimorphism,समाद्विआकृतिकता
Isodimorphous,समाद्विआकृतिक
Isogam,"समगुम (समगुरूत्व-अनियम)
 आइसोगम, समगुरुत्वी)"
Isogradic,समलक्षणी
Isogrid,समग्रिड
Isolated spicule,विलगित कंटिका
Isologous,समजातीय
Isomesical,समपरिस्थितिक
Isometric,"समदूरीक, त्रिसमलंबाक्ष, घनीय, आइसोमेट्रिक"
Isometric crystal,"घनीय क्रिस्टल, त्रिसमलंबाक्ष क्रिस्टल"
Isometric system,"समदूरीक निकाय, त्रिसमलंबाक्ष समुदाय, घनीय समुदाय"
Isomicrocline,आइसोमाइक्रोक्लीन
Isomorphous,समाकृतिक
Isomorphous mixture,समाकृतिक मिश्रण
Isomorphous series,समाकृतिक श्रेणी
Iso-orthoclase (isorthoclase),आइसोऑर्थोक्लेज़
Isoperthite,आइसोपर्थाइट
Isophysical series,समभौतिक श्रेणी
Isopycnic,समघनत्वी
Isopycnic envelope,समघनत्वीय आवरण
Isorthoclase,आइसॉर्थोक्लेज
Isosceles triangle,समद्विबाहु त्रिभुज
Isotope analysis,समस्थानिक विश्लेषण
Isotope ratio,समस्थानिक अनुपात
Isotope ratio measurement,समस्थानिक अनुपात माप
Jacinth (hyacinth),जैसिन्थ
Jacupirangite,जैकूपिरेंगाइट
Jade,जेड
Jadeite,जेडाइट
Jamesonite,जेम्सोनाइट
Jarlite,जार्लाइट
Jarosite,जेरोसाइट
Jarrowite,जेरोवाइट
Jasper,जैस्पर
Jasperated,जैस्परित
Jasperisation,जैस्परीभवन
Jasperoid,जैस्पेरॉइड
Jaspery rock,जैस्पर शैल
Jaspidian,"जैस्परयुक्त, जैस्परी"
Jaspilite,जैस्पिलाइट
Jaspoid,जैस्पराभ
Jasponyx,जैस्परीओनिक्स
Jospopal,जैस्पराभ ओपल
Jaspure,जैसप्यूर
Jaulingite,जौलिंगाइट
Jeffersonite,जेफ़रसोनाइट
Jellylike texture,जेलीवत् गठन
Jeromite,जेरोमाइट
Jet,"जेट, प्रधार"
Jet coal,जेट कोयला
Jet glass,जेट काँच
Jet rock,जेट शैल
Johannite,जोहानाइट
Johnnite,जोनाइट
Johnstrupite,जॉन्सट्रूपाइट
Josefite,जोसेफाइट
Jordanite,जोर्डेनाइट
Jovite,जोवाइट
Juanite,जुआनाइट
Kaersutite,कैर्सुटाइट
Kainite,काइनाइट
Kakirite,"दलनकोणाश्म, काकीराइट"
Kalialaskite,कैलिएलैस्काइट
Kalinite,कैलीनाइट
Kaliophylite,कैलिओफिलाइट
Kalirhyolite,कैलीरायोलाइट
Kalisyenite,कैलीसायनाइट
Kalithomsonite,कैलीथॉम्सोनाइट
Kamacite,कैमासाइट
Kaolin,कैओलिन
Kaolinic,केओलिनी
Kaolinite,कैओलिनाइट
Kaolinization,"कैओलिनन, कैओलिनिकरण"
Kataphorite,कैटाफोराइट
Kazanskite,केजेन्स्काइट
Kelyphite,परिकिरीट
Kempite,केम्पाइट
Kentrolite,केन्ट्रोलाइट
Kenyte,केनाइट
Kernite,केर्नाइट
Kersantite,कर्सेन्टाइट
Kidney ore,किडनी अयस्क
Kieselguhr,कीजेलगूर
Kieserite,कीजेराइट
King's silver,किंग्स सिलवर
Kinzigite,किंजीगाइट
Klintite,क्लिन्टाइट
Knebelite,नेबेलाइट
Kochite,कोकाइट
Koellite,कीलाइट
Kohalaite,कोहेलाइट
Kongsbergite,कांगस्बर्जाइट
Koppite,कोपाइट
Korea augite,कोरिया औजाइट
Kossmatite,कॉस्मैटाइट
Koswite,कॉस्वाइट
Kreittonite,क्राइटोनाइट
Krennerite,क्रेनेराइट
Kullaite,कुलेआइट
Kunzite,कुंजाइट
Kupfer nickel,"कुप्फर निकल, निकोलाइट"
Kurskite,कुर्सकाइट
Kuskite,कुस्काइट
Kutnohorite,कुट्नोहोराइट
Kyanite,कायनाइट
Kylite,कायलाइट
Kyschtymite,कायश्टीमाइट
Laanilite,लानीनाइट
Labrador feldspar stone,लैब्रेडॉर फेल्सपार प्रस्तर
Labradorite,लैब्रेडोराइट
Laccase,लैकेस
Laccolite,लैकोलाइट
Lamellaire,पटलित
Lamellar twinning texture,पटलित यमल गठन
Laminable,पत्रकनीय
Laminable,"पटलित, स्तरित, स्तरिकायित, स्तरिकामय"
Lamination,"स्तरिकायन, पटलन ,स्तरण"
Lamination,"पटल, स्तरिका"
Landerite,लैंडेराइट
Land pitch,लैंड पिच
Langbenite,लैंगेवेनाइट
Langbeinite,लांगबाइनाइट
Langite,लैंगाइट
Lapidary,मणिकार
lapies,लैपीज
Lapis lazuli,लाजवर्द
Lardalite,लार्डालाइट
Larderellite,लार्डेरेलाइट
Larnite,लार्नाइट
Lassenite,लार्सेनाइट
Larosite,लारोसाइट
Larvikite,लार्विकाइट
Lateral axis,पार्श अक्ष
Laterite,"मखरला, लैटेराइट"
Latite,लैटाइट
Latiumite,लेट्यूमाइट
Latrappite,लेट्रापाइट
Latrobite,लैट्रोबाइट
Lattice,"जालक, लैटिस"
Lattice distostion,जालक विकृति
Lattice orientation,जालक अभिविन्यास
Lattice pore,जालक रंध्र
Laubmannite,लाउबमेनाइट
Laueite,लाउआइट
Laugenite,लौजैनाइट
Laumontite,लौमोन्टाइट
Launayite,लाउनेआहट
Lautarite,लाउटेराइट
Lautite,लाउटाइट
Laurdalite,लोरडेलाइट
Laurionite,लौरिओनाइट
Laurite,लौराइट
Lavender blue,लैवेन्डर नील
Lavendulan,लेवेन्डुलन
Lavenite,लेवेनाइट
Laviatite,लाविएलाइट
Lavrovite,लैब्रोवाइट
Law of reflection,परावर्तन नियम
Laxite,लैक्साइट
Lazulite,लैजूलाइट
Lazulitic,लैजूलाइटी
Lazurfeldspar,लैजूरफेल्स्पार
Lazurite,"लैजूराइट, लाजवर्द"
Lead,लेड
Lead,"शिरानिक्षेप, लोड"
Lead,"सीसा, लेड"
Lead,"अग्रता, प्रणयक, उग्र होना"
Lead glance,सीसा ग्लान्स
Lead glass,सीसा काँच
Lead gray,सीसा धूसर
Leadhillite,लेडहिलाइट
Lead tree,"सीसा युच्छ, लेड ट्री"
Lead vitriol,सीसा काचर
Leatherstone,"चर्म ऐस्बैस्टस, लैदरस्टोन"
Ledererite,लेडेरेराइट
Lederite,लेडेराइट
Ledmorite,लैड्मोराइट
Leek green,लीक हरित
Leg,पादस्तंभ
Leg,"टॉग,पाद"
Leidleite,लीडलाइट
Leifile,लीफाइट
Leminar graphite,स्तरित ग्रैफाइट
Lennilite,लेनिलाइट
Lentil,लेंटिल
Lentil,मसूर
Leopardite,लिओपार्डाइट
Lepidolite,लेपिड़ोलाइट
Lepidomelane,लेपिड़ोमेलेन
Leptochlorite,लेप्टोक्लोराइट
Leptothermal deposite,अल्पमध्यतापीय निक्षेप
Leucite,ल्यूसाइट
Leucitic,ल्यूसाइटी
Leucocratic,अल्पवर्णी
Leucosphenite,ल्यूकोस्फीनाइट
Leucopyrite,ल्यूकोपाइराइट
Leucoxene,ल्यूकॉक्सीन
Lewistonite,लेविस्टोनाइट
Liardite,लिआर्डाइट
Libethenite,लिबेथेनाइट
Libollite,लिबोलाइट
Lievrite,लीव्राइट
Light minerals,हल्के खनिज
Light minerals,अल्पवर्णी खनिज
Lignin sulphonate,लिग्निन सल्फोनेट
Like faces,सदृश कलक
Lilac coloured,लाइलैक वर्ण
Lillianite,लिलिएनाइट
Limburgite,लिम्बरगाइट
Lime-jadeite,चूना जेडाइट
Lime uranite,चूना यूरेनाइट
Limonite,लाइमोनाइट
Lindackerite,लिन्डैकेराइट
Lindstromite,लिंडस्ट्रोमाइट
Line of disjuncture,वियोजन-रेखा
Linnaeite,लिनीआइट
Liparite,लिपेराइट
Liroconite,लिरोकोनाइट
Lithium,लीथियम
Lithium iron mica,लीथियम लोह-अभ्रक
Lithium mica,लीथियम-अभ्रक
Lithogensy,खनिज जननिकी
Lithoglyph,शैलोत्कीर्णिकी
Lithomarge,लिथोमार्ज
Lithopone,लिथोपोन
Liver brown,"यकृत् बादमी, यकृत-कपिल"
Liver opal,यकृत्वर्णी ओपल
Liver ore,यकृत्वर्णी अयस्क
Loadstone,चुंबक-पत्थर
Loaisite,लोऐसाइट
Lomonite,लोमोनाइट
Loparite,लोपैराइट
Loranskite,लोरेन्स्काइट
Lorettoite,लोरेटोइट
Lorolamine,लोरोलेमाइन
Losite,लोसाइट
Lossenite,लॉसेनाइट
Louderbackite,लाउडेरबैकाइट
Lublinite,लुब्लीनाइट
Luckite,लूकाइट
Lucullite,लुकूलाइट
Lugarite,लूगराइट
Lusakite,लूसैकाइट
Luscladite,लुस्क्लैडाइट
Lusitanite,ल्यूसिटेनाइट
Lustre,"द्युति, चमक"
Lutecine,ल्यूटेसीन
Lutecite,ल्यूटेसाइट
Luzonite,लूजोनाइट
Luxulianite,लक्सुलिएनाइट
Lyndochite,लिंडोकाइट
Lyonite,लाइओनाइट
Macfarlanite,मैकफ़ार्लेनाइट
Mackensite,मैकेन्साइट
Macro axis,दीर्ध अक्ष
Macro crystalline,स्थूल क्रिस्टलीय
Macrodiagonal,दीर्घपार्श्व-अक्ष
Macrodome,दीर्घाक्ष डोम
Macrolepidalite,मैक्रोलेपिडोलाइट
Macropinacoid,दीर्घाक्ष पिनेक्वाइट
Macropolyschematic,वृहत् बहुव्यवस्थ
Macroprism,दीर्घाक्ष प्रिज्म
Macropyramid,दीर्घाक्ष पिरैमिड
Magenta,मैजेंटा
Magenta BBS extra cone,मैजैंटा बीबीएस अतिसांद्रित
Magnalite,मैग्नेलाइट
Magnesia spinel,मैग्नीशिया स्पिनेल
Magnesia usta,मैग्नीशिया अस्टा
Magnesioanthopyllite,मैग्नीशियोऐन्थोफिलाइट
Magnesiochromite,मैग्नीशियोक्रोमाइट
Magnesioferrite,मैग्नीशियोफेराइट
Magnesiosussexite,मैग्नीशियोससेक्साइट
Magnetic mineral,चुंबकीय खनिज
Magnetic pyrite,"चुंबकीय माक्षिक, चुंबकीय पाइराइट"
Magnetite,मैग्नेटाइट
Magnoferrite,मैग्नोफेराइट
Magnophyric,महापॉर्फिरीय
Malachite,मैलेकाइट
Malacolite,मैलेकोलाइट
Malaysianite,मलेशियानाइट
Mamelon,"मैमेलॉन, अंतगंड"
Manaccanite,मैनाकैनाइट
Manebach twin,मानेबाख यमल
Manganandalusite,मैंगनएन्डेलूसाइट
Manganese,मैंग्नीज
Manganese spar,मैंगनीज स्पार
Manganglauconite,मैंगोनग्लाडकोनाइट
Manganhedenbergite,मैंगेनहेडेबर्गाइट
Manganiferous iorn ore,मैंगनीज़यम लौह अयस्क
Manganin,मैंगनिन
Manganipurpurite,मैंगनीपरपूराइट
Manganite,मैंगेनाइट
Manganobrucite,मैंगनोब्रूसाइट
Manganocalcite,मैंगनोकैल्साइट
Mangerite,मैंजेराइट
Mangualdite,मैंगुऐल्डाइट
Manjak,मैन्जक
Mansjoite,मान्सजॉइट
Marahunite,मैराहूनाइट
Marcasite,मार्केसाइट
Marcasite structure,मार्केसाइट संरचना
Marceline,मार्सेलीन
Marekanite,मैरेकैनाइट
Margarite,मालाक्रिस्टलाणु
Margarodite,मारगैरोडाइट
Margarosanite,मारगैरोसैनाइट
Marignacite,मैरिग्नैसाइट
Marialite,मेरिआलाइट
Marionite,मौरिओनाइट
Mariposite,मौरिपोसाइट
Markfieldite,मार्कफ़ील्डाइट
Marmatite,मार्मेटाइट
Martensite,मार्टेन्जाइट
Martite,मार्टाइट
Martitization,मार्टाइटीभवन
Martourite,मार्टूराइट
Masonite,मैसोनाइट
Massicotite,मैसीकोटाइट
Mass spectrometry,द्रव्यमान स्पेक्ट्रममिति
Mass spectrum,द्रव्यमान स्पेक्ट्रम
Matildite,मेटिल्डाइट
Matlockite,मैट्लोकाइट
Maucherite,मौशेराइट
Maufite,मौफाइट
Mauleonite,मौलिऔनाइट
Mauzelite,मौजेलाइट
Maxite,मैक्साइट
Maxixe-beryl,मैक्सिक्से बेरिल
Mean refraitive index,माध्य अपवर्तनांक
Mechanically anisotropic,भौतिकतः विषमदैशिक
Medium-grained,मध्यम कणिक
Medium sand,मध्यम कणिक बालू
Meionite,माइओनाइट
Melanite,मैलैनाइट
Melanochalcite,मेलैनोकैल्साइट
Melaconite,मैलैकोनाइट
Melanophlogite,मेलैनोफ्लोगाइट
Melanterite,मेलैन्टेराइट
Melilite,मेलिलाइट
Meliphanite,मेलिफेनाइट
Mellowing,वर्णपरिवर्तन
Melonites,मेलोनाइटीज
Menaccanite,मेनेकेनाइट
Menilite,मेनीलाइट
Meroxene,मेरॉक्सिन
Mesolite,मेसोलाइट
Metaleucite,मेटाल्यूसाइट
Metallic lustre,"धात्विक द्युति, धात्विक चमक"
Metallic mineral,धात्विक खनिज
Metamesolite,निर्जलीकृत मेसोलाइट
Metamict,मेटामिक्ट
Metamict mineralization,मेटामिक्ट खनिजन
Metanacrite,निर्जलीकृत नैक्राइट
Metasilicate,मेटासिलीकेट
Metasome,तत्वांतरी खनिज मेटोसोम
Metastability,मितस्थायित्व
Metastable,मितस्थायी
Metasternite,मेटास्टर्नाइट
Miargyrite,माइआर्जिराइट
Mica,अभ्रक
Micaceo-calcareous,अभ्रक-कैल्शियमी
Micaceous,अभ्रकी
Micaceous hematite,अभ्रकी हेमाटाइट
Micaceous iron-ore,अभ्रकी लोह-अयस्क
Micaceous mineral,अभ्रकी खनिज
Mica family,अभ्रकी-कुल
Mica flake,अभ्रक पत्र
Mica plate,अभ्रक प्लेट
Mice eaten quartz,अतिछिद्रिल स्फटिक
Micritization,मिक्राइटन
Micrite,मिक्राइट
Microcline,"माइक्रोक्लाइन, माइक्रोक्लीन"
Microcrystal,सूक्ष्म क्रिस्टल
Microgranular,"सूक्ष्मकणिकमय, सूक्ष्मग्रेनाइटी"
Micromineralogy,"सूक्ष्म खनिज-विज्ञान, सूक्ष्म खनिजिकी"
Micronite,माइक्रोनाइट
Microsommite,माइक्रोसोमाइट
Microspar,माइक्रोस्पार
Miemite,मीमाइट
Mijakite,मिजेकाइट
Milkstone,"दुग्ध प्रस्तर, मिल्कस्टोन"
Milk white,दुग्ध श्वेत
Milky quartz,दूधिया स्फटिक
Miller indices,मिलर सूचकांक
Millerite,मिलेराइट
Millisite,मिलीसाइट
Miloschite,मिलोशाइट
Milowite,मिलोवाइट
Mimetic twin,अनुहारी यमल
Mimetite,मिमेटाइट
Mineral,खनिज
Mineral association,खनिज साहचर्य
Mineral blue,मिनरल ब्लू
Mineral caoutchouc,इलेटराइट
Mineral cleavage,खनिज विदलन
Mineral classification,खनिज वर्गीकरण
Mineralization,"खनिज भवन, खनिजन"
Mineralized zone,खनिजीभूत पदार्थ
