English,Hindi
Messenger,दूत
Messenger R.N.A.,दूत R. N. A
Metabolic,चयापचयी
Metabolic acidosis,चयापचयी अम्लरक्‍तता
Metabolic pathway,चयापचयी मार्ग
Metabolic process,चयाचयी प्रक्रिया
Metabolic rate,चयापचयी दर
Metabolise,चयापचयन
Metabolised,चयापचयन
Metabolism,चयापचय
Metabolite,चयापचयज
Metacarpal,करभास्थि
Metacrpohalyngeal,करभ - अंगुलास्थि
Metacarpus,"करम, मेटाकार्पस"
Metacaeuceria,संक्रामी पुच्छभ्रूण
Metachromasia,विविध रंजकता
Metachromatic,विविध रंजनीय
Metachromatic,विविध रंजक
Metachromatic granule,विविधरंजक कणिका
Metachromatic leukodystrohy,विविधरंजक श्‍वेतकोशिका दुष्पोषण
Metachromatic stain,विविधरंजनीय अभिरंजक
Metacyclic,अनुचक्री
Metacyclic form,अनुचक्री रूप
Metal,धातु
Metallic salt,धातव लवण
Metalophilic cell,धातु अनुग्राही कोशिका
Metamere,विखंड
Metamorphic,कायांतरी
Metamorphism,कायांतरण
Metamyelocyte,मध्यमज्‍जाकोशिका
Metanephric,पश्‍चवृक्‍क -
Metanephrogenic,पश्‍चवृक्‍कजन
Metanephron (metanephros),पश्‍चवृक्‍क प्रसू
Metaphase,मध्यावस्था
Metaphysis,अस्थिकांडकोटि
Metaplasia,इतरविकसन
Metastasis,विक्षेप
Metastatic,विक्षेपी
Metastatic calcification,विक्षेपी कैल्सीभवन
Metatarsal,प्रपदिक
Metatarsus,प्रपदिका
Metazoa,मेटाजोआ
Methaemal bumin,मेट्‍हीमेलब्यूमिन
Methaemoglobi,मेट्‍हीमोग्लोबिन
Methaemoglobinema,मेट्‍हीमोग्लोबिनरक्‍तता
Methanol,मिथेनाल
Methionine,मिथायोनिन
Method,"पद्‍धति, रीति, विधि"
Methodology,क्रियापद्‍धि
Methylamine test (Fearmon's  test),मेथिलएमाइन परीक्षण
Methylate,मेथिलेट
Methylation,मेथिलीकरण
Methylene blue,मेथिलीन ब्लू
Methyl green,मेथिल ग्रीन
Methyl group,मेथिल वर्ग
Methyl red reaction,मेथिल रेड अभिक्रिया
Metrorrhagia,रक्‍त प्रदर
Micelle,"कणपुंज, मिसैल"
Micro aerophilic,अल्प वातापेक्षी
Microanalysis,सूक्ष्म विश्‍लेषण
Microancurysm,सूक्ष्म ऐन्यूरिज्म
Microangiopathic hemoltyic anaemia,सूक्ष्मवाहिकाविकारी रक्‍तसंलायी अरक्‍तता
Microangiopathy,सूक्ष्मवाहिका विकृति
Microangiopathy of diabetes,मधुमेही सूक्ष्मवाहिका विकृति
Microbe,सूक्ष्मजीवी
Microbic,सूक्ष्मजीवी
Microbiology,"सूक्ष्मजीवविज्ञान, सूक्ष्मजैविकी"
Microcephalic,लघुशिरस्क
Microcephaly,लघुशिरस्कता
Micrococci,माइक्रोकाई
Micrococcidia,माइक्रोकोक्सिडिया
Microconidia,माइक्रोकोनिडिया
Microcyte,लघुलोहितकोशिका
Microcytic,लघुलोहितकोशिका -
Microcytic anaemia,लघुलोहितकोशिका अरक्‍तता
Microdissection,सूक्ष्मविच्छेदन
Microelectrode,सूक्ष्म विद्‍युदग्र
Microenvirnoment,सूक्ष्म वातावरण
Microfilament,"सूक्ष्म तंतु, सूक्ष्मसूत्र"
Microfilaria,माइक्रोफाइलेरिया
Microgamete,"लघुयुग्मक, माइक्रोगैमेट"
Microglia,सूक्ष्मतंत्रिकाबंध
Microglobulin,सूक्ष्मग्लोब्यूलिन
Microglossia,सूक्ष्मजिह्वा
Micrography,सूक्ष्मचित्रण
Microhaematocrit,माइक्रोहीमेटोक्रिट
Microincineration,सूक्ष्मभस्मीकरण
Microinfarct,सूक्ष्मरोधगालितांश
Microinvasive carcinoma,"सूक्ष्मप्रसारी कर्कटार्बुद, सूक्ष्मप्रसारी कार्सिनोमा"
Microlithasis,लघु अश्मरता
Micromether (m.m),"सूक्ष्ममापी, माइक्रोमीटर"
Micrometry,सूक्ष्ममापन
Micronodular cirrhosis,सूक्ष्मपर्विल सिरोसिस
Micronucleus,लघुकेंद्रक
Micro-organism,सूक्ष्मजीव
Micro-osmol,माइक्रोऑस्मोल
Microphage (polymorphonuclear neutrophilic leucotye),बहुरूकेंद्रकी श्‍वेतकोशिका
Microscope,सूक्ष्मदर्शी
Moncular microscope,एकाक्षी सूक्ष्मदर्शी
Microscopic,सूक्ष्मदर्शीय
Microscopic examination,सूक्ष्मदर्शीय परीक्षा
Microscopic section,सूक्ष्मदर्शीय परिच्छेद
Microscopy,सूक्ष्मदर्शिकी
Microsome,"माइक्रोसोम, लघुकाय"
Microspore,लघु बीजाणु
Microsurgery,सूक्ष्मशल्यकर्म
Microtitre technique,सूक्ष्म अनुमापनांक प्रविधि
Microtome,"सूक्ष्मछेदक, माइक्रोटोम"
Microtome knife,सूक्ष्मछेदी छुरिका
Microtomy,"सूक्ष्मेछदन, माइक्रोटोमी"
Microtubule,सूक्ष्म नलिका
Microvilli,सूक्ष्म अंकुर
Micturition,मूत्रण
Midbrain (mesencephalon),मध्यमस्तिष्क
Middle,मध्य
Middle ear,मध्यकर्ण
Middle ear chamber,मध्यकर्ण कोष्‍ठ
Middle lobe syndrome,मध्य खंड संलक्षण
Midgut,आद्‍य - मध्यांत्र
Midmenstural,मध्य आर्तव
Midzonal necrosis,मध्यक्षेत्रीय परिगलन
Migration,अभिगमन
Migration,प्रवास
Migrational disease,अभिगमन जन्य रोग
Migration inhibition factor (macrophage migration inhibition factor) (MIF),अभिगमन संदमन घटक
Migratory,परिभ्रमी
Milieu,"वातावऱण, परिस्थिति"
Milieu ineriour,आंतरिक वातावरण
Milk,दुग्ध
Milk alkali syndrome,दुग्ध क्षारीय संलक्षण
Milk patch,दुग्ध क्षेत्र
Milk ring test,दुग्ध वलय परीक्षण
Milk spots of pericardium,हृद्‍यावरण दुग्ध बिंदु
Milliary tuberculosis,विकरित यक्ष्मा
Milli-equivalent,मिली - तुल्य
Milli-equivalent,मिली - तुल्यांक
Millipore filter (cellulose acetate filter),अतिसूक्ष्ममछिद्र निस्यदंक
Milroy's disease,मिलरॉय रोग
Mimetic,अनुकारी
Mimic,अनुकारी
Mineral,खनिज
Mineral dust,खनिज रज
Mineral metabolism,खनिज चयापचय
Mineralo corticoids,खनिजसंतोलक कॉर्टिकॉइड
Mineral oil,खनिज तैल
Mineral phase of bone,अस्थि की खनिज अवस्था
Miner's lung,खनिक फुप्फुस
Minimal (minium),"अल्पतम, न्यूनतम"
Minimal change glomerulonephritis,न्यूनतम परिवर्तनी स्तवकवृक्‍कशोथ
Minimal haemolytic dose (M.H.D.),न्यूनतम रक्‍तसंलायी मात्रा
Minimal inhibitory concentration,न्यूतनम संदमक सांद्रता
Minimal lethal dose (MLD),न्यूनतम घातक मात्रा
Minmal reaction dose (MRD),न्यूनतम अभिक्रिया मात्रा
Minimal volume,न्यूनतम आयतन
Minimum (minimal),"अल्पतम, न्यूनतम"
Minimum inhibitory concentration,"न्यूनतम संदमक, सांद्रता"
Minor,लघु
Mirror image nucleus (owl eyes nucleus),दर्पण प्रतिबिंब केंद्रक
Miscariage,गर्भस्राव
Missed abortion,लीन गर्भपात
Missing link,अप्राप्‍त कड़ी
Mitis,मृदु
Mitochondria (chondrosome),"सूत्रकणिका, माइटाकॉन्ड्रिया"
Mitochondrial,सूत्रकणिका -
Mitogen,सूत्री विभाजन प्रेरक
Mitogenic factor,सूत्री विभाजन प्रेरक घटक
Mitosis,सूत्री विभाजन
Mitral,"द्‍विकपर्दी, माइट्रल"
Mitral calcification,द्‍विकपर्दी कैल्सीभवन
Mitral insufficiency,द्‍विपर्दी अपर्याप्‍तता
Mitral regurgitation,द्‍विकपर्दी प्रत्यावहन
Mitral stenosis,द्‍विकपर्दी संकीर्णता
Mitral valve,द्‍विकपर्दी कपाट
Mitral valve prolapse,द्विकपर्दी कपाट भ्रंश
Mitsuda reaction,मित्सुदा अभिक्रिया
Mixed angioma,मिश्र वाहिकार्बुद
Mixed gallstone,मिश्र पित्ताश्मरी
Mixed haemadsorption,मिश्र रक्‍त अधिशोषण
Mixed hepatoblastoma,मिश्र यकृत् प्रसूअर्बुद
Mixed lymphocyte culture,मिश्र लसीका कोशिका संवर्धन
Mixed mesodermal tumour,मिश्र मध्य - जनस्तर अर्बुद
Mixing,मिश्रण
Mix tumour,मिश्र अर्बुद
Mixture,मिश्रण
MNS's blood groups,MNS रक्‍त समूह
Mobile,चल
Mobilisation,चालन
Mobility,गतिशीलता
Modality,"बहुलकता, वृत्ति"
Mode,प्रणाली
Moderator,मंदक
Modification,"रूपांतरण, रूपांतर"
Modify,रूपांतरण
Modulate,मॉडूलेट
Modulation,मॉडूलेशन
Modulator,मॉडूलेटर
Molality,"ग्राम - आणवता, मोललता"
Molar (tooth),चवर्णक
Molar solution,मोंलर द्रव
Mold (mould),कवकच्छद (फफूंदी)
Mold (mould),सांचा
Mole,"तिल, मोल"
Molecular,आण्विक
Molecular biology,आण्विक जीवविज्ञान
Molecular genetics,आण्विक आनुवंशिकी
Molecular pathology,आण्विक विकृति विज्ञान
Molecular sieve chromatography,आण्विक चालनी वर्ण लेखन
Molecular weight,"आण्विक भार, अणु - भार"
Molecule,अणु
Molluscum,मोलस्कम
Molluscum contagiosum,"सांसर्गिक मोलस्कम, मोलस्कम कन्टेजियोसम"
Millusarm fibrousm,"तंतुमय मोलस्कम, मोलस्कम फाइब्रोसम"
Mollsucum sebaceum,"त्वग्वसीय मोलस्कम, मोलस्कम सिबेशियम"
Moloney test,मोलोनी परीक्षण
Molting,निमोचन
Momentum,संवेग
Monekeberg's sclerosis,मॉन्कबर्ग त्वककान्ठिय
Mongolian,"मंगोली, मंगोलीय"
Mongolian idocy (Downs syndrome),मंगोलीय जड़ता
Mongolian spot,मंगोलीय चित्ती
Mongoloid,"मंगोलकल्प, मंगोलाभ"
Monilia,मोनीलिया
Moniliasis (candidiasis),"मोनिलिएसिस, मोनीलीयता"
Monitor,"क्रियामापक, मॉनीटर"
Monitoring,"मापकक्रिया, मॉनीटरिंग"
Monoblast,एककेंद्रक कोशिका प्रसू
Monochromoasia,एकवर्णता
Monochromatic,एकवर्णी
Monochromatic light,एकवर्णी प्रकाश
Monochromatism,एकवर्णता
Monochromator,एकवर्णक
Monoclonal,"एक क्लोनी, मोनोक्लोनीय"
Monoclonal antibody,एकक्लोनी प्रतिपिंड
Monclonal gammapathy,एककृत्तक गामापैथी
Moncular,एकाक्षिक
Moncular,एकनेत्री
Monocular microscope,एकाक्षिक सूक्ष्मदर्शी
Monocyte,एककेंद्रक श्‍वेतकोशिका
Monocyte lukaemia,एककेंद्रक श्‍वेतकोशिका अरक्‍तता
Moncyte series,एककेंद्रक श्‍वेतकोशिका श्रृंखला
Monocytosis,एककेंद्रक श्‍वेतकोशिका बहुलता
Monoglyceride,मोनोग्लिसेराइड
Monograph,"एकविषय आलेख, मोनोग्राफ"
Monomer,एकलक
Mononuclear,एककेंद्रक
Mononuclear cell,एककेंद्रक कोशिका
Mononuclear phagocyte system,एककेंद्रक भक्षक कोशिका तंत्र
Mononucleosis,एककेंद्रक श्‍वेतकोशिकता
Mononucleotide,मोनोन्यूक्लियोटाइड
Monoovular,"एक डिंबी, एक बीजांडक"
Monophasic,एकावस्थ
Monoplegia,एकांगघात
Monorchism,एकांडता
Monosacchride,मोनोसैकराइड
Monospecific antiserum,एकजातीय प्रतिसीरम
Monozygatic,एकयुग्मज
Monster,राक्षस
Montenegro test,मोंटेनेग्रो परीक्षण
Moon face,चंद्रमुखता
Moon shaped,चंद्राकृति
Moraxella,मोरेक्सेला
Morbid,विकार
Morbid anatomy (gross pathology),"विकारी शरीर रचना विज्ञान, विकृत शारीर"
Morbidity,"विकृति, अस्वस्थता"
Morbilli (measles),"रोमांतिका, खसरा"
Morbus,विकृति
Morbus cordis,विकृत हृदय
Mordant,रंगबंधक
Moribund,"मरणासन्‍न, म्रियमाण"
Moron (idiot),"क्षीणबुद्‍धि, मोरोन"
Moro test,मोरो परीक्षण
Mopoea (circumscribed seleroderma),परिसीमित त्वक् काठिन्य
Morphogenetic (morphogenic),आकृतिजनक
Morphological,आकृतिक
Morphology,"आकारिकी, मॉर्कोलोजी"
Mortality,मृत्यु
Mortality,"मृत्युदर, मर्त्यता"
Mortuary,शवगृह
Morula,"कलल, मोरुला"
Mosaic,मोजेइक
Mosaicism,विविधता
Mosquito,"मशक, मच्छर"
Moss,शैवाली
Mother,माता
Mother cell,मातृ कोशिका
Motile,"गतिशील, चर"
Motility,"स्वतः गतिशीलता, चरता"
Motility of bacteria,जीवाणुचरता
Motion,गति
Motivation,अभिप्रेरण
Motoneuron (motor neuron),प्रेरक तंत्रिका कोशिका
Motor,प्रेरक
Motor cortex,प्रेरक प्रांतस्था
Motor innervation,प्रेरक तंत्रिका प्रेरण
Motor neuron,प्रेरक तंत्रिका कोशिका
Motor neuron disease,प्रेरक तंत्रिका कोशिका रोग
Mottled,कर्बुरित
Mottling,कर्बुरण
Mould (also mold),फफूंदी
Mould (also mold),सांचा
Moulding,"घटन, ढालन"
Moult (molt),निर्मोच
Moulting (molting),निर्मोचन
Mount,"धारक, माउन्ट"
Mounting media,धारक माध्यम
Mouse,मूषक
Mouth (also oris),"मुख, मुंह"
Movable,चल
Movable kidney (floating kidney),चल वृक्‍क
Movement,गति
Movement,संचलन
Mass movement,समूह गति
Mascular movement,पेशी गति
M protein,M प्रोटीन
M.R. (Methyl Red) test,मेथिल रक्‍त परीक्षण
M.R. reaction (Methyl Red reaction),मेथिल रक्‍त अभिक्रिया
Mucin (mucous),"श्‍लेष्मरस, म्यूसिन"
Mucinase,म्यूसीनेज
Mucinosis,श्‍लेष्मरसमयता
Mucinous,श्‍लेष्मरसी
Mucinous cyst,श्‍लेष्मरसी पुटी
Muco-acid test,श्‍लेषाम्ल परीक्षण
Mucocele (mucous polyp),"श्‍लेष्मपुटिका, श्‍लेष्मपुटी"
Mucutaneous ulceration,श्‍लेष्मलत्वचा व्रणीभवन
Mucoepidermoid tumour,श्‍लष्मल त्वचाभ अर्बुद
Mucoid (mucinous),श्‍लेष्माभ
Mucoid medial degeneration of arota,महाधमनी का अभिमध्य श्‍लेष्माभ व्यपजनन
Mucoid tissue,श्‍लेष्माभ उतक
Mucolytic,श्‍लेष्मसंलायी
Mucopolysacchride,म्यूकोपोलीसैकेराइड
Mucopolysacchrid-oses,म्यूकोपोलीकैकेराइडोसेस
Mucoprotein,"श्‍लेष्मप्रोटीन, म्यूकोप्रोटीन"
Muco-purulent,"श्‍लेष्मपूयी, श्‍लेष्मसपूय"
Mucor,म्यूकॉर
Mucor mycosis,म्यूकॉर माइकोसिता
Mucosa (mucous membrane),श्‍लेष्माकला
Mucosal,श्‍लेष्मकला -
Mucous,श्‍लेष्मल
Mucous barrier,श्‍लेष्मा रोध
Mucous cell,श्‍लेष्मा कोशिका
Mucous colitis,श्‍लेष्म बृहदांत्र शोथ
Mucous gland,श्‍लेष्मा - ग्रंथि
Mucous membrane (mucosa),श्‍लेष्मकला
Mucous polyp (mucocele),"श्‍लेष्मपुटिका, श्‍लेष्मपुटी"
Mucoviscidosis (cystic fibrosis of the pancrease),श्‍लेष्मश्यानरुग्णता
Mucuss (also mucin),"श्‍लेष्मरस, म्यूसिन"
Mud fever,मृत्तिका ज्वर
Mullerian duct,मुलेरी वाहिनी
Multicentric (multifocal),बहुकेंद्रक
Multicentric reticulosis,बहुकेंद्रक जालिकाकोशिकता
Multi factorial,बहुघटकीय
Multifocal (multi centric),बहुकेंद्रक
Multigravida (repeated pregnancy),"बहुप्रसूता, बहुप्रजाता"
Multilobular,बहुखंडकीय
Multilocular,बहुकोष्‍ठकी
Multinodular goiter,बहुपर्विका गलगंड
Multinuclear,बहुकेंद्री
Multinucleated,बहुकेंद्रकी
Multipara,बहुप्रसवा
Multiple,बहु
Multiple deficiency,"बहु हीनता, बहु न्यूनता"
Multiple emulsion adjuvant,बहु इमल्शन सहभोजी
Multiple enchondromatosis,बहु अंतरूपास्थ अबुर्दता
Multiple gestation,बहुसगर्भता
Multiple myeloma (multiple myelomatosis),बहु दुर्दम मज्‍जा अर्बुदता
Multiple myelomatosis,बहु दुर्दमज्‍जा अर्बुदता
Multiple osteo-chondriomatosis,बहु अस्थि उपास्थिदुर्दमता
Multiple polyposis,बृहदांत्र बहु पॉलिपमयता
Multiple pressure technique,बहुदाब प्रविधि
Multiple sclerosis,बहुसृत काठिन्य
Multiplication,गुणन
Multiplier,गुणक
Multipolar,बहुध्रुवीय
Multipotent,"बहुशक्‍त, बहुविभवी"
Multisynaptic,बहु अंतर्ग्रथनी
Multivalent vaccine,बहु संयोजी टीका
Mummification,"ममीभवन, ममीकरण"
Mumps,"कनफेड़, गलसुआ"
Mumps vaccine,गलसुआ - टीका
Mural,भित्तिक
Mural clot,भित्तिक स्कंद
Mural endocarditis,भित्तिक अंतहृद्‍शोथ
Murexide test,म्यूरेक्साइड परीक्षण
Murine,मूषक
Murmur,मर्मर
Muscle atrophy,पेशी शोष
Muscle biopsy,पेशी जीव ऊतिपरीक्षा
Muscle denervation,पेशी वितंत्रीकरण
Muscle dystrophy,"पेशी अपविकास, पेशी दुष्पोषण"
Muscle fiber,पेशी तंतु
Muscle pump,पेशी पंप
Muscle rigidity,"पेशी कठोरता, पेशी दृढ़ता"
"Muscle, sphincter",संवरणी पेशी
"Muscle, twitch",स्फुरण पेशी
Muscular,पेशी -
Muscular atrophy,पेशी शोष
Muscular dystrophy,"पेशी अपविकास, पेशी दुष्पोषण"
Muscularis mucosae,श्‍लेष्मल पेशिका
Muscular movement,पेशी संचलन
Muscular aponeurotic fibromatosis,पेशी कंडराकला तंतु अर्बुदता
Musculoskeletal,पेशी कंकाली -
Museum,संग्रहालय
Mushrom,"छत्रक, खुम्भी"
Mutagen (mutagenic agent),"उत्परिवर्तन - उत्प्रेरक, म्यूटाजेन"
Mutant,उत्परिवर्ती
Mutant,उत्परिवर्त्य
Mutant gene,उत्परिवर्ती जीन
Mutation,उत्परिवर्तन
Mute,"मूक, गूंगा"
Mutilate,छिन्‍नभिन्‍न
Mutilation,"व्यंगीकरण, छिन्‍नभिन्‍नता"
Mutism,मूकता
Mutulism,परस्पर सहमति
Mylagia,पेश्यार्ति
Myasthenia,पेशीदुर्बलता
Myasthenia gravis,गंभीर पेसी दुर्बलता
Mycelium,"कवकजाल, माइसीलियम"
Mycetalus,कवकसंकुल
Mycetismus,छत्रक विषाक्‍तता
Mucinated (medullated),मज्‍जावृत्त
Mycobacteria,माइकोबैक्टीरिया
Mycobacteriaca,माइकोबैक्टीरियेसी
Mycobacterial adjuvant,माइकोबैक्टीरियल सहयोगी
Mycobacterium,माइकोबैक्टीरियम
"Mycobacterium, anonymous",अनामी माइकोबैक्टीरियम
Mycobacterium avis,माइकोबैक्टीरियम एविस (पक्ष्य प्ररूप)
Mycobacterium bovis,माइकोबैक्टीरियम बोविस (गव्य प्ररूप)
Mycobacterium butyricum,माइकोबैक्टीरियम ब्यूटीरिकम
Mycobacterium grass,माइकोबैक्टीरियम ग्रास
Mycobacterium hominis,माइकोबैक्टीरियम होमिनिस
Mycobacterium Johnei (mycobacterium paratuberculosis),"माइकोबैक्टरियम जोहनाई, पैराअट्‍यूबरकुलोसिस"
Mycobacterium kansasii,माइकोबैक्टीरियम कन्सासाई
Mycobacterium lepre (leprosy bacillus),माइकोबैक्टीरियम लैप्रे
Mycobacterium mist bacilus,माइकोबैक्टीरियम मिस्ट दंडाणु
Mycobacterium paratuberculosis (mycobacterium Johnei),माइकोबैक्टीरियम पैराट्‍यूबरकुलोसिस
Mycobacterium phlei,माइकोबैक्टीरियम फ्लीआई
Mycobacteriumsmegmatis,माइकोबैक्टीरियम स्मैगमैटिस
Mycobacterium tuberculosis,माइकोबैक्टीरियम ट्‍यूबरकुलोसिस
Mycobacterium ulcerance,माइकोबैक्टीरियम अल्सेरेंस
Mycol,कवक भेद
Mycolo acid,कवकीय अम्ल
Mycology,कवकविज्ञान
Mycoplasma,माइकोप्लाज्मा
Mycoplasma hominis,माइकोप्लाज्मा होमिनिस
Mycoplasma pneumonia,माइकोप्लाज्मा न्यूमोनिया
Mycosis,"कवकता, माइकोसिस"
Mycosis fungoides,माइकोसिस फन्गॉएडिस
Mycotic,"कवकीय, माइकोटिक"
Mycotic aneurysm,कवकीय ऐन्यूरिज़्म
Mycotoxin,कवकविष
Mydriasis,तारा विस्फार
Mydriatic,ताराविस्फारक
Myencephalon,मेरूरज्‍जुमस्तिष्क
Myelin,माइलिन
Myelinated - (medullated),माइलिन - आवृत
Myelination (myelinisation),माइलिनीभवन
Myelitis,मज्‍जाशोथ
Myelitis,मेरुरज्‍जुशोथ
Myeloblast,कणिका श्‍वेतकोशिका प्रसू
Myeloblastic,कणिका श्‍वेतकोशिकीय
Myelocyte,प्राक् कणिका श्‍वेतकोशिका
Myelocytic,कणिकाश्‍वेतकोशिकीय
Myelofibrosis (myelosclerosis),मज्‍जातंतुमयता
Myelogenic (myelogenous),मज्‍जाजनित
Myelogram,मेरूरज्‍जुचित्र
Myelography,मेरुरज्‍जुचित्रण
Myeloid,मज्‍जाभ
Myeloid cell series,मज्‍जाभ कोशिका श्रंखला
Myeloid leukemia,मज्‍जाभ अधिश्‍वेत कोसिकारक्‍तता
Myeloid metaplasia,मज्‍जाभ इतरविकसन
Myeloid series,मज्‍जाभ श्रृंखला
Myelolipoma,मज्‍जाभ वसार्बुद
Myeloma,"मज्‍जार्बुद, दुर्दम मज्‍जार्बुद"
Myeloma cell,मज्‍जार्बुद कोशिका
Myeloma kidney,मज्‍जार्बुद वृक्‍क
Myelomalacia,मेरुरज्‍जूमृदुता
Myeloma nephropathy,मज्‍जार्बुद वृक्‍कविकृति
Myeloma protein (Bence Jones protein),मज्‍जार्बुद प्रोटीन
Myelomatosis,दुर्दममज्‍जा अर्बुदता
Myelophthisic anaemia (mylopathic anaemia),अस्थिमज्‍जाक्षयी अरक्‍तता
Myelophthisis,मज्‍जाक्षीणता
Myelopoesis,मज्‍जाजनन
Myeloproliferative,मज्‍जाप्रवर्धी
Myeloprolipferative disorder,मज्‍जाप्रवर्धी विकार
Myelosclerosis (myelofibrosis),मज्‍जा काठिन्य
Myentetric,आंत्र पेशी
Myentreric plexus,आंत्र पेशी जालिका
Myiasis,माइएसिस
Myoblast,पेशी प्रसू
Myoblastoma,पेशीप्रसू अर्बुद
Myocardial,हृत्पेशी
Myocardial infarction (myocardial infarct),हृत्पेशी परिगलन
Myocardial ischemia,हृद्‍पेशी स्थानिका अरक्‍तता
Mycocardiopathy,हृद्‍पेशी विकृति
Myocardium,हृद्‍पेशी
Myoclonia,पेशी अवमोटन
Myoclomus,पेशी अवमोटन
Myocyte,पेसी कोशिका
Myoepithelial,पेशी उपकला -
Myoepithelial cell,पेशी उपकला कोशिका
Myoepithelium,पेशी उपकला
Myofibril,पेशी तंतुक
Myofilament,"पेशी सूत्र, पेसी तंतु"
Myogenic,पेशी जनित
Myoglobin,मायोग्लोबिन
Myoglobinuria,मायोग्लोबिन मेह
Myography,"पेशीलेखन, मायोग्राफी"
Myohaemoglobin,मायोहीमोग्लोबिन
Myoid cell,पेशीय कोशिका
Myoma,पेशी - अर्बुद
Myomalacia,पेशीमृदुता
Myometrial,गर्भाशय पेशीस्तर -
Myometrium,गर्भाशय पेशीस्तर
Myoneural,पेशीतंत्रिका
Myopathic atrophy,पेशी विकृतिशोष
Mypathy,पेशीविकृति
Myopia,"निकटदृष्‍टिता, मायोपिया"
Myosin,मायोसिन
Myosis,मायोसिस
Myositits,पेशीशोथ
Myositits ossificans,पेशी अस्थिभवन
Myotome,मायोटोम
Myotonia,पेसीतानता
Myotonia congenita (amyotonia congenita),सहज पेशीतानता
Myriad,बहुलता
Myringtomy,कर्णपटहभेदन
Mysophobica,माइसोफोबिया
Myxedema,मिक्सिडीमा
Myxoedema,मिक्सिडीमा
Myxofibroma,मिक्सोफाइब्रोमा
Myxoid (myxomatou),"मिक्सॉइड, मिक्सोमैटस"
Myxoid liposarcoma,मिक्सॉइड सार्कोयुक्‍त वसार्बुद
Myxoma,मिक्सोमा
Myxomycetes,मिक्सोमाइसिटीज
Myxovirus,मिक्सोवाइरस
Medial necrosis,अभिमध्य परिगलन
Mac cullum's patch,मैक्कुलम धब्बा
Medical pathology,चिकित्सीय विकृतिविज्ञान
Mental pathology,मानसिक विकृति
Molecular pathology (subcellular pathology),आण्विक (कोशिका) विकृतिविज्ञान
Massive pneumonia,सामूहिक न्यूमोनिया
Mitsuda reaction,मित्सुदा अभिक्रिया
Monckeberg selerosis,मांकबर्ग काठिन्य
Myelosclerosis,अस्थिमज्‍जा काठिन्य
Mitral stenosis,द्‍विकपर्दी संकीर्णता
Meningovascular syphilis,तानिका - वाहिका सिफिलिस
Micro follicular thyroid adenoma,सूक्ष्म पुटक अवटुग्रंथि अर्बुद
Malignant tumour,दुर्दम अर्बुद
Malignant ulcer,दुर्दम व्रण
Mooren's ulcer,उपांतिक व्रण
Mixed virus vaccine,मिश्र विषाणु वैक्सीन
Myxo virus,मिक्सो विषाणु
Normocytic anaemia,सामान्य रक्‍तकोशिका पांडुरोग
Nutritional anaemia,अपोषणज पांडुरोग
Neural atrophy=(neurophathic atrophy),तंत्रिका विकृतिज शोष
Needle biopsy,विवृत जीवऊति परीक्षा
Nerve cell,तंत्रिका कोशिका
Null cell,शून्य कोशिका
Nodular goiter,पर्विल गलगंड
Neonatal hepatitis,नवजात यकृत् शोथ
Native immunity,प्राकृत रोगक्षमता
Natural immunity,"नैसर्गिक रोगक्षमता, स्वाभाविक रोगक्षमता"
Non specific immunity,अविशिष्‍ट रोगक्षमता
Non specific inflammation,अविशिष्‍ट शोथ
Nose piece objective lens,नासाग्र अभिदृष्यक लेन्स
Neural leprosy,तंत्रिकी कुष्‍ठ
Nabothian follicle,नेबोथियन पुटक
Nadi reaction,नादी अभिक्रिया
Naglera's reaction,नेगलर अभिक्रिया
Nail,"नख, नाखून"
Nail,कील
Naked,नग्‍न
Naked eye examination (gross examination),सामान्य परीक्षण
Nanogram (ng),नैनोग्राम
Nanometer,नैनोमीटर
Nape of neck,ग्रीवा पश्‍च भाग
Napier's test,नेपियर परीक्षण
Narcosis,सुषुप्‍ति
Narcotic,स्वापक
Naris,"नासारन्ध्र, नथुना"
Nasal,नासा -
Nasal cavity,नासा गुहा
Nasal sinus,नासा विवर
Nasolaveolar cyst,नासा - दंतउलूखल पुटी
Nasociliary,नासारोमक
Nasolabial,नासा - ओष्‍ठ
Nasolabial cyst,नासा - ओष्‍ठ पुटी
Nasolacrimal duct,नासाश्रु वाहिनी
Nasopalative,नासा - तालु
Nasoplative duct cyst,नासा - तालु वाहिनी पुटी
Nasopharyrageal,नासाग्रसनी
Nasopharynx,नासा ग्रसनी
Natraemia (natremia),अतिसोडियम रक्‍तता
Natural,"प्राकृतिक, स्वाभाविक"
Natural antibody,प्राकृतिक प्रतिपिंड
Natural dye,प्राकृतिक रंजक
Natural history,प्राकृतिक इतिहास
Natural host,प्राकृतिक पोषद
Natural immunity (innate resistance),प्राकृतिक प्रतिरक्षा
Natural selection,प्राकृतिक चयन
Nature of tissue,ऊतक - प्रकृति
Nausea,"उत्क्लेश, ,मितली, मचली"
Nauseating (nauseous),उत्क्लेशी
Naviuclar,नौकाभ
Necator americanous,निकेटर अमेरिकेनस
Neck,ग्रीवा
Necrobiosis,"जीवोतिगलन, नेक्रोबियोसस"
Necorbiosis lipodica diabeticorum,मधुमेहज लाइपॉइड जीवोतिगलन
Necrophobia,शवभीति
Necropsy (autopsy),शव परीक्षा
Necrosis,"परिगलन, ऊतकक्षय"
Necrosis of cells,कोशिका - परिगलन
Necrosis of tissues,ऊतक - परिगलन
