English,Hindi
Foot-in-the-door-tactic,‘उँगुली पकड़कर हाथ पकड़ना’ तकनीक
Force-choice rating (technique),बाधित वरण निर्धारण (प्रविधि)
Forebrain,अग्रमस्तिष्क
Foreconscious,अग्रचेतन
Foreign hull,बाह्य वस्तु प्रभाव
Forewarning,पूर्व-चेतावनी
Form determinant,आकार निर्धारक
Form psychology,आकृति मनोविज्ञान
Form quality,आकार गुण
Form texture response,आकार घटन अनुक्रिया
Formant,आवृत्‍ति बैन्ड
Fortuitous variation,आकस्मिक परिवर्तन
Forward chaining,अग्रवर्ती शृंखलन
Forward reference,भावी लक्ष्यनिर्देश
Foster-child fantasy,पोष्‍यशिशु स्वैरकल्पना
Founding process,अवयव-अवयवी प्रक्रम
Frame of reference,संदर्भ-संरचना
Frames,बंध
Framing effect,बंध प्रभाव
Fraternal twins,भ्रातृ यमज
Fraternalistic relative deprivation,भ्रातृत्विक सापेक्ष वंचन
Free association,मुक्‍त साहचर्य
Free floating anxiety,मुक्‍तप्रवाही दुश्‍चिंता
Free-answer question,मुक्तोत्तर प्रश्‍न
Free-rider effect,मुक्तारोहण प्रभाव
Frequency curve,बारंबारता वक्र
Frequency hypothesis,आवृत्‍ति-प्राक्कल्पना
Frequency theory,बारंबारता सिद्धांत
Frigorific nerve,शीतजनक तंत्रिका
Fringe of consciousness,चेतनातट
Frohlichs syndrome,फ्रोलिक संलक्षण
Frontal lobe,ललाट खंड
Frustration-aggression hypothesis,कुण्ठा आक्रामकता परिकल्पना
Frustration tolerance,कुंठा-सहिष्णुता
Fugue,फ्यूग
Function types,कार्यपरक प्ररूप
Functional equivalence hypothesis,प्रकार्यात्मक समतुल्यता परिकल्पना
Functional fixedness,प्रकार्यात्मक आबद्धता
Functional magnetic resonance imaging (fMRI),एफ एम आर आई. तंत्रिछायांकन की विधि
Functional psychology,कार्यात्मक मनोविज्ञान
Functional psychosis,कार्यात्मक मनस्ताप
Fundamental,मूल
Fundamental attribution error,मूलभूत गुणारोपण त्रुटि
Fundamental tone,"मूल-स्वरक, आधार स्वरक"
Fusion frequency,संलयन-आवृत्‍ति
Fuzzy sets,अस्पष्‍ट समुच्चय
Gain-loss hypothesis,लाभ-हानि परिकल्पना
Galvanic nystagmus,गैल्‍वेनिक घूर्णन
Galvanic skin response,गैल्वेनिक त्वक् अनुक्रिया
Galvanometer,गैल्‍वेनोमापी
Galvanotropism,विद्युदनुवर्तन
Gamblers fallacy,जुआरी भ्रांति
Gamete,युग्मक
Gamma hypothesis,गामा परिकल्‍पना
Gamma movement,गामा गति
Gamogenesis,युग्मक जनन
Gangliated nerve,गंडकित तंत्रिका
Ganglion,गंडिका
Ganser’s syndrome,गेन्‍सर संलक्षण
Gaze,टकटकी
Gender,लिंग
General ability,सामान्य योग्यता
General adaptation syndrome,सामान्य व्यनुकूलन संलक्षण
General evaluative set,सामान्य मूल्यांकन विन्यास
General intelligence,सामान्य बुद्धि
General resource hypothesis,सामान्य संसाधन परिकल्पना
Generalization,सामान्यीकरण
Generalization gradient,सामान्यीकरण प्रवणता
Generative psychology,उत्पत्‍ति मनोविज्ञान
Genetic drift,आनुवंशिक च्युति
Genetic model,आनुवंशिक प्रतिरूप
Genetic principle,आनुवंशिक सिद्धांत
Genetic psychology,विकास मनोविज्ञान
Genitalization,जननांगीकरण
Genocide,नरसंहार
Genomotive,अंत:प्रेरक
Genotype,"जीनोटाइप, जीनप्ररूप"
Geometrical illusion,ज्यामितीय भ्रम
Geon,ज्यामितीय प्रतिमा
Geriopsychosis,जरामनस्ताप
Germinal selection,जननिक वरण
Gestalt,"गेस्टाल्ट, समग्राकृति"
Gestalt homology,अवयव तुल्यता
Gestalt psychology,गेस्टाल्ट मनोविज्ञान
Gesture,हाव-भाव
Gigantism,भीमकायता
Girdle-sensation,मेखला-संवेदन
Given-new strategy,प्रदत्त-नव क्रियायुक्‍ति
Glandular response,ग्रंथि-अनुक्रिया
Gliosis,तंत्रिकाबंध अतिवृद्धि
Goal activity,लक्ष्य क्रिया
Goal set,लक्ष्य विन्यास
Goal state,लक्ष्य अवस्था
Goblet profile figure,पात्र परिच्छेदिका आकृति
Goniometer,दोलनमापी
Good-me,सु-अहम्
Goodness of fit,"सुमानकता, आसंजन-श्रेष्‍ठता"
Grammatical encoding,व्याकरणीय कूट संकेतन
Grand mal,तीव्र अपस्मार
Grapevine channel,जनप्रवाद माध्यम
Grapheme,वर्णिम
Graphic method,रेखाचित्र प्रणाली
Graphic rating scale,आलेखीय क्रमनिर्धारण मापनी
Graphology,हस्तलेख विज्ञान
Graphomania,लेखनोन्माद
Graphometry,लेखनमिति
Graphopathology,लेखनविकृतिविज्ञान
Graphospasm,लेखक उद्वेष्‍ट
Gray matter,घूसर द्रव्य
Gray-black shock,प्रगाढ़ धूसर वर्णांधता
Gregariousness,यूथचारिता
Gross score,सकल प्राप्तांक
Group absolutism,समूह-निरपेक्षवाद
Group mind,समूह मन
Group polarisation,समूह ध्रुवीकरण
Group psychotherapy,समूह-मनश्‍चिकित्सा
Group socialization,समूह सामाजीकरण
Group structure,समूह संरचना
Group test,समूह परीक्षण
Group think,समूह चिंतन
Group-value model,समूह-मूल्य प्रारूप
Guilt neurosis,अपराध तंत्रिकाताप
Gynandromorphism,स्त्रीपुंरूपता
Gynephobia,स्त्रीभीति
Habit hierarchy,आदत अधिक्रम
Habit interference,अभ्यस्तता व्यतिकरण
Habit spasm,आदत आकर्ष
Hair cells,लोम कोशिकाएं
Hallucination,विभ्रांति
Hallucinosis,विभ्रांतिशील
Halo effect,परिवेश प्रभाव
Halving method,"अर्धार्ध प्रणाली, अर्धीकरण-प्रणाली"
Haphalgesia,पीड़ातिसंवेदिता
Haploid (cell),अगुणित (कोशिका)
Haplopia,एकदृष्‍टिता
Haploscope,द्विविमदर्शी
Haptodysphoria,स्पर्शविरक्‍ति
Haptometer,स्पर्शसंवेदनमापी
Hard colours,सुपृथक्शील वर्ण
Hate crimes,घृणा-अपराध
Hearing mute,श्रवणक्षम बधिर
Heat grill,शीतोष्ण संवेदन जनित्र
Heat spot,ऊष्मा स्थल
Hebephrenia,हीबीफ्रीनिया
Hebephrenoid,"युवविदलनाभ, हीबीफ्रीनॉयड"
Heliotropism,सूर्यानुवर्तन
Hematachometer,वेगमापी
Hemianalgesia,पक्षनिर्वेदना
Hemianesthesia,अर्धांग-असंवेदिता
Hemianopia,अर्धदृष्‍टिता
Hereditarianism,आनुवंशिकतावाद
Heredity,आनुवंशिकता
Heritability (h2),वंशानुगतिता
Heterogeneous reinforcement,विजातीय पुनर्बलन
Heterogenesis,विषमजनन
Heteromorphosis,विषमविकास
Heteronymous reflex,प्रतिपेशी प्रतिवर्त
Heterosuggestion,विसंसूचन
Heterozygote,विषमयुग्मज
Heuristics,स्वानुभविक शोध-प्रणाली
Heuristic-systematic model,क्रमबद्ध स्‍वानुभविक शोध प्रतिरुप
Hidden bias,प्रच्छन्न अभिनति
Hidden layer,प्रच्छन्न परत
Higher order conditioning,उच्च श्रेणी अनुकूलन
Hindbrain,पश्‍चमस्तिष्क
Hindsight bias,पश्‍चदृष्‍टि अभिनति
Hippocampus,अश्‍वमीन (हिप्पोकैम्पस)
Histogram,आयतचित्र
Historical creativity,ऐतिहासिक रचनात्मकता
Hoarding orientation,संचयी अभिविन्यास
Holergasia,पूर्णमनस्ताप
Holism,साकल्यवाद
Holistic processing,साकल्यवादी प्रक्रमण
Homeostasis,समस्‍थिति
Homogeneous reinforcement,सजातीय पुनर्बलन
Homonomy drive,समनियमी अंतर्नोद
Homonymous reflex,समपेशी प्रतिवर्त
Homozygote,समयुग्मज
Hormic psychology,प्रयोजनमूलक मनोविज्ञान
Hormone,हार्मोन
Hospitalism,चिकित्सा-संस्थावाद
Hydraulic theory,द्रवचालित सिद्धांत
Hypergnosis,अतिप्रक्षेप्यता
Hyperplasia,अतिविकसन
Hypertrophy,अतिवृद्धि
Hypnoanalysis,सम्मोहन विश्‍लेषण
Hypnocatharsis,सम्मोहविरेचन
Hypnosis,सम्मोह
Hypnotherapy,सम्मोहचिकित्सा
Hypnotism,सम्मोहन
Hypochondria,स्‍वकाय दुश्‍चिंता रोग
Hypoplasia,अववृद्धि
Hypothesis,परिकल्पना
Hypothesis testing theory,परिकल्पना परीक्षण सिद्धांत
Hypothetical construct,प्राक्कल्पनात्मक रचना
Hysteria,हिस्टीरिया
Iatrogenic illness,चिकित्सक प्रेरित व्याधि
Icebreaker,सुगम पूर्वाभ्यास
Iconic memeory,प्रतिमापरक स्मृति
Iconic representation,प्रतिमा प्रतिनिधान
Id,इड
Ideas of reference,स्वसंदर्भी विभ्रांति
Ideational apraxia,प्रत्ययात्मक गतिभ्रंश
Ideational learning,प्रत्ययमूलक सीखना
Identification,तादात्मीकरण
Identity hypothesis,सारूप्यता परिकल्पना
Ideographic writing,चित्राक्षर लिपि
Ideokinetic apraxia,प्रत्ययगतिक गतिभ्रंश
Idiodynamics,स्वगतिकी
Idiographic approach,व्यक्‍त्‍यंकन उपागम
Idiographic psychology,व्यक्‍तिवृत्त मनोविज्ञान
Idiolalia,कल्पितभाषा
Idiomotor tendency,प्रत्ययचालित प्रवृत्‍ति
Idiot,जड़बुद्धि
Idiot-savant,जड़विज्ञ
Ill defind problem,कुपरिभाषित समस्या
Illumination,प्रदीप्‍ति
Illusion,भ्रम
Illusion of control,नियंत्रण का भ्रम
Illusion of group effectivity,समूह की प्रभाविकता का भ्रम
Illussory correlation,भ्रामक सहसंबंध
Imagery,"प्रतिमावली, बिंबावली"
Imaginal code,प्रातिम कूटसंकेत
Imago,प्रतिमिति
Imbecile,"हीनबुद्धि, बालिश"
Immediacy assumption,तात्कालिकता अवधारणा
Imperative idea,मनोग्रासी प्रत्यय
Implicit association test,अंतर्निहित साहचर्य परीक्षण
Implicit learning,अन्तर्निहित अधिगम
Implicit memory,प्रच्छन्न स्मृति
Implicit personality theories,अन्‍तर्निहित व्यक्‍तित्व सिद्धांत
Implicit response,निहित अनुक्रिया
Impression,"छाप, छवि, प्रभाव"
Impression management,छवि प्रबंधन
Imprinting,अंकन
Impulse,आवेग
Impunitive reaction,अदंडन प्रतिक्रिया
Inadequate stimulus,अपर्याप्‍त उद्दीपन
Inattentional blindness,अनवधानात्मक अंधता
Incidental learning,अनायास अधिगम
Incremental reflex,अभिवर्धी प्रतिवर्त
Incubation,ऊष्मायन
Incubation period,उद्भवन काल
Independent self,स्वतंत्र स्व
Independent variables,स्वतंत्र चर
Indigenous Psychology,देशज मनोविज्ञान
Indirect vision,अप्रत्यक्ष दृष्‍टि
Indissociation,अविभेदन
Individual psychology,व्यष्‍टि-मनोविज्ञान
Individualism,व्यक्‍तिवाद
Individuation,व्यष्टीयन
Induced colour,उत्प्रेरित वर्ण
Induced compliance,उत्‍प्रेरित अनुपालन
Industrial psychology,औद्योगिक मनोविज्ञान
Inertia,जड़त्व
Infantile complex,शिशु मनोग्रंथि
Infantile sexuality,शिशु कामुकता
Infantilism,"शिशुता, शिशुकायता"
Inferiority complex,हीनता मनोग्रंथि
Inferiority feeling,हीनता भाव
Information access,सूचना प्राप्‍यता
Information integration theory,सूचना समाकलन सिद्धांत
Information processing,सूचना प्रक्रमण
Information test,सूचना परीक्षण
Informational influence,सूचनात्मक प्रभाव
Infraconscious,आद्यचेतन
Ingratiation,चाटुकारिता
In-group favouritism,स्व-समूह पक्षपात
Inhibition,प्रावरोध
Initial state,आरंभिक अवस्था
Initial torpor,आरंभिक जड़त्व
Initiation rites,दीक्षा संस्‍कार
Inkblot test,स्‍याही-धब्‍बा परीक्षण
Innervation,"तंत्रिकाप्रेरण, तंत्रिकोत्‍तेजन"
Inoculation,निवेशन
Input event,आगत घटना
Insania,विक्षिप्‍तता
Insight,अंतर्दृष्‍टि
Inspectionism,दर्शनरति
Instinct,मूलप्रवृत्‍ति
Instinctoid theory,मूलप्रवृत्याभ सिद्धांत
Instinctual fusion,मूलप्रवृत्यात्मक संगलन
Institutionalised aggression,संस्थागत आक्रामकता
Instrumental conditioning,नैमित्‍तिक अनुकूलन
Instrumental error,यंत्रीय त्रुटि
Integration,समाकलन
Intelligence,बुद्धि
Intelligence scale,बुद्धि मापनी
Intelligence test,बुद्धि परीक्षण
Intercolumnar correlation,अंत:स्तंभीय सहसंबंध
Intercultural psychologist,अंत:सांस्कृतिक मनोवैज्ञानिक
Interdependent self,अन्योन्याश्रित स्व
Interest,अभिरुचि
Interest inventory,अभिरुचि सूची
Interference theory,अवरोध सिद्धांत
Intergroup attribution,अंत:समूह गुणारोपण
Intergroup behaviour,अंत:समूह व्यवहार
Intergroup differentiation,अन्त:समूह विभेदीकरण
Intergroup emotions theory (IET),अन्त:समूह संवेग सिद्धांत
Intermittent reinforcement,सविराम पुनर्बलन
Internal attribution,आंतरिक गुणारोपण
Internal ear,आभ्यंतर कर्ण
Internal secretion,आंतरिक स्राव
Internal validity,आंतरिक वैधता
Interosystem,अंत:तंत्र
Interpretation,व्याख्या
Intersensory effect,अनेकेंद्रिय प्रभाव
Intertone,मध्यस्वरक
Interval scale,अंतराल मापनी
Interview therapy,साक्षात्कार-चिकित्सा
Intrapersonal intelligence,अंतवैयक्‍तिक बुद्धि
Introception,अंतर्ग्रहण
Introceptor,अंतर्ग्राहक
Introego,अंत:क्षिप्‍त अहम्
Introjection,अंत:क्षेपण
Intropunitive reaction,स्‍वदंडन प्रतिक्रिया
Introspectionism,अंतर्निरीक्षणवाद
Introspection,अंतर्निरीक्षण
Introversion,अंतर्मुखता
Inverse square law,व्युत्‍क्रम वर्ग नियम
Inviolacy need,अनतिक्रमण आवश्यकता
Involution,प्रतिविकास
Involutional melancholia,नष्‍टार्तवकालीन विषण्णता
Ipsative scaling,स्वमानक सोपानीकरण
Ipsative scores,स्वमानक प्राप्तांक
Irritability,उत्‍तेज्यता
Isometric twitch,सममितीय स्फुरण
Isomorphic problems,समाकृतिक समस्याएँ
Isomorphism,"समाकृतिकता, समाकारिकता"
Isophilic,समलिंगानुरागी
Isophonic contour,समस्वनिक समोच्चरेखा
Isotonic contraction,समतान संकुचन
Jacksonian epilepsy,जैक्सन-अपस्मार
Jamais vu,"अदृष्‍टाभास, जेमा वू"
James-Lange theory,जेम्स-लांगे सिद्धांत
Jargon,जल्पना
Jehovah complex,जेहोवा-मनोग्रंथि
Job analysis,कार्य विश्‍लेषण
Job classification,कार्य वर्गीकरण
Job hazard,कार्य संकट
Job psychograph,कार्य मनोलेख
Job rotation,कार्य आवर्तन
Job sample test,कार्य प्रतिदर्श परीक्षण
Joint sense,संधि संवेद
Just intonation,युक्‍त स्वरोत्पादन
Just not noticeable difference,न्यूनतमक अज्ञेय भेद
Just noticeable difference (jnd),न्यूनतमय ज्ञेय भेद
Just world hypothesis,न्याय जगत परिकल्पना
Juvenile paresis,बाल आंशिकघात
Katasexual,अपकामुक
Kata-thermometer,कैटा थर्मोमीटर
Keratometer,स्‍वच्‍छपटलमापी
Keratoscope,स्‍वच्‍छपटलदर्शी
Kinephantom,गतिभ्रम
Kinesics,गतिकी
Kinesimeter,गतिसंवदेनमापी
Kinesiology,पेशीगतिविज्ञान
Kinesis,गतिक्रम
Kinesthesia,गति संवेदन
Kinetic sense,गतिबोधेंद्रिय
Kinetogenesis,गतिज विकास
Kinetoscotoscope,अस्थिगतिदर्शी
Kleptomania,चौर्योन्माद
Knee-jerk reflex,जानु-प्रतिक्षेप प्रतिवर्त
Knowledge telling,ज्ञानकथन
Knowledge transforming,ज्ञान रूपांतरण
Knox cube test,नाक्स घन परीक्षण
Koerth Pursuit roter,किर्थ अनुगमन घूर्णक
Korsakoff’s psychosis,कोर्साकोफ मनस्ताप
Krause end bulb,क्राउसे अंत्यकंद
Kuder preference record,क्‍यूडर वरीयता अभिलेख
Kundgabe error,विवरण त्रुटि
Kurtosis,वक्रता-मात्रा
Kymograph,"काइमोग्राफ, तरंगलेखी"
Lability,अस्थिरता
Labiograph,ओष्‍ठ्यलेखी
Laboratory,प्रयोगशाला
Labyrinth,"ब्‍यूह, भूलभुलैया"
Laissez-faire leadership,अहस्तक्षेपी नेतृत्व
Laloplegia,वाक्-अंगघात
Lalorrhea,वाक्प्रवाहदोष
Lamarckianism,लामार्कवाद
Language,भाषा
Lapsus calami,लेखनस्खलन
Lapsus linguae,वाक्स्खलन
Lapsus memoriae,स्मृतिभ्रंश
Laryngograph,स्वरयंत्रलेखित्र
Latency period,"अव्यक्‍त काल, कामप्रसुप्‍ति काल"
Latent dream content,अव्यक्‍त स्वप्न विषय
Latent learning,अव्यक्‍त अधिगम
Latent semantic analysis (LSA),अव्यक्‍त अर्थविषयक विश्‍लेषण
Latent time,अव्यक्‍त काल
Lateral fissure,पार्श्‍व विदर
Lateralization,पार्श्‍वीकरण
Lateral transfer,पार्श्‍विक अंतरण
Lateropulsion,पार्श्वनतचाल
Law of closure,पूर्ति नियम
Law of contiguity,संनिधि नियम
Law of effect,"प्रभाव नियम, परिणाम नियम"
Law of fittingness,आसंजन नियम
Law of hedonic selection,सुखवरण सिद्धांत
Law of prepotency,पूर्वशक्‍यता नियम
Law of relfex fatigue,प्रतिवर्त अवमंदन नियम
Law of small numbers,लघु संख्याओं का नियम
Leader categorization theory,नेतृत्व श्रेणीकरण सिद्धांत
Leader-member exchange theory (LMX theory),नेता-सदस्य विनिमय सिद्धांत (एल एम एक्स सिद्धांत)
Leadership,नेतृत्व
Learning,"सीखना, अधिगम"
Learning by direct experience,सीधे अनुभव द्वारा सीखना
Learning by vicarious experience,स्थानापन्‍न अनुभव से अधिगम
Least preferred co-worker scale,सबसे कम पसंद किए जाने वाले सहकर्मी की मापनी
Least squares method,न्यूनतम वर्ग पद्धति
Lemma,लेमा
Leniency error,उदारता त्रुटि
Lenticular nucleus,मसूराकार केंद्रक
Leptokurtic distribution,तुंगककुदी वितरण
Leptosome,"कृषकाय, तनुकाय"
Level of analysis (or explanation),विश्‍लेषण का स्तर
Levelling,समतलन
Levels of processing,संसाधन स्‍तर
Levitation,खेचरता
Lexeme,"शब्दिम, कोशिम"
Lexical bias effect,शब्दकोषीय अभिनति प्रभाव
Lexicon,शब्दसमूह
Libido,लिबिडो कामशक्‍ति
Libido development,काम विकास
Libido object,काम-विषय
Lie detector,असत्य सूचित्र
Life history method,जीवनवृत्त प्रणाली
Life space,"जीवन पर्यावरण, जीवन देश"
Likert scale,लिकर्ट मापनी
Limbic system,उपवल्कुटीय तंत्र
Limen,"सीमांत, देहली"
Limen gauge,त्‍वक् दाबयंत्र
Linguistic intelligence,भाषिक बुद्धि
Linguistic relativity,भाषागत सापेक्षता
Linguistic relativity hypothesis,भाषिक सापेक्षता परिकल्पना
Link analysis,सहलग्नता-विश्‍लेषण
Lip eroticism,ओष्‍ठरति
Lip key,ओष्‍ठगतिसूचक
Lipochondrodystrophy,वसोपास्थि अपविकास
Lloyd Morgans’ canon,लॉयड मार्गन अभिनियम
Loaded words,भावाविष्‍ट शब्द
Lobe,"खंड, पालि"
Lobotomy,मस्तिष्कखंडछेदन
Locality memory,स्थानिक स्मृति
Local potential,स्थानीय विभव
Local sign,स्थानबोध चिह्न
Localization,स्‍थिति-निर्धारण; स्थानीकरण
Locomotor ataxia,चलन-अनन्वय
Locution,वाक् शैली
Logical-mathematical intelligence,तार्किक गणितीय बुद्धि
Logoneurosis,वाकोन्‍माद
Logospasm,"वागाकर्ष, वागुद्वेष्‍ट"
Logotherapy,उद्बोधक चिकित्सा
Long cirucit appeal,पण्य प्रशंसा
Longitudinal study,अनुदैर्घ्‍य अध्ययन
Looking glass self,दर्पणित व्यक्‍तित्व
Love,प्यार
Low ball tactic,छल छद्म की युक्‍ति
Lowenfeld mosaic test,लोवेनफेल्ड कुटि्टमचित्र परीक्षण
Low grade defective,"निम्नकोटि न्यूनमनस्क, निम्नकोटि सदोष"
Lucid interval,प्रकृतिस्थ अंतराल
Luminance,दीप्ति
Luria technique,लूरिया प्रविधि
Lux,लक्स
Lycanthropy,वृकारोपण
Lymphatic temperament,लसीकाभ चित्तप्रकृति
Lymphocyte,लसीका कोशिका
Lypemania,अप्राशनोन्माद
Machine theory,"मशीन सिद्धांत, यांत्रिकवाद"
Machlaenomania,स्त्रीमैसोकीयता
Macrocephaly,दीर्घकपालीयता
Macroesthesia,बृहदाभासी अपसंवेदिता
Macroglossia,बृहज्‍जिह्वा
Macrographia,बृहल्लेखन
Macrogyria,बृहत्कर्णकता
Macroproposition,वृहद्वाक्यांश
Macropsia,वृहद् वीक्षा दोष
Maintenance rehearsal,अनुरक्षक पूर्वाभ्यास
Maintenance schedule,पोषण सारणी
Maladaptation,दुरनुकूलन
Maladjustment,कुसमायोजन
Malevolent transformation,अपरूपांतरण
Malfunction,अपक्रिया
Malingering,रोगव्याज
Mania,उन्माद
Mand function,अर्थना क्रिया
Mandibular reflex,अधोहनु प्रतिवर्त
Manic depressive psychosis,उन्मादी अवसादी मनस्ताप
Manic excitement,उन्मादी उत्‍तेजन
Manic reaction,उन्मादी प्रतिक्रिया
Manic stupor,उन्मादजन्य जड़िमा
Manifest dream content,व्यक्‍त स्वप्न विषय
Manikin test,मानवक परीक्षण
Manner of articulation,उच्चारण का ढंग
Manning table,कार्मिक आवश्यकता तालिका
Man-to-man rating scale,प्रतिव्यक्‍ति निर्धारण मापनी
Masculine protest,पुंस्पृहा
Masked epilepsy,प्रच्छन्न अपस्मार
Masochism,"स्वपीड़नरति, मैसोकीयता"
Massed learning,संकलित सीखना
Mass observation technique,जनसमूह प्रेक्षण प्रविधि
Mass reflex,अविभेदित प्रतिवर्त
Mastery motive,पारंगति अभिप्रेरक
Matched group,समेल समूह
Matched guise technique,तुल्य शैली तकनीक
Matching test,मिलान परीक्षण
Materialism,भौतिक वाद
Materialization,मूर्तीकरण
Maternal deprivation,मातृत्‍व वंचन
Mathematical psychology,गणितीय मनोविज्ञान
Maturation,परिपक्वन
Maturation hypothesis,परिपक्वन परिकल्‍पना
Maturity,परिपक्वता
Maximal sensation,तीव्रतम संवेदन
Maze,"व्यूह, भूलभुलैया"
Mean,माध्य
Mean deviation,माध्य विचलन
Mean gradations,माध्य क्रमण
Meatus,"कुहर, द्वार"
Mechanomorphism,यंत्ररूपता
Median,"मध्‍यांक, माध्यिका"
Mediated generalization,व्यवहित सामान्यीकरण
Mediation,मध्‍यस्‍थता
Medical psychology,चिकित्सापरक मनोविज्ञान
Megalomania,महामान्यता उन्माद
Megaphonia,उच्चस्वरता
Meiosis,अर्धविभाजन
Melancholia,विषण्णता
Melancholic,"विषादी, वातप्रकृति"
Membership group,सदस्यता समूह
Memory,स्‍मृति
Mendelism,मेण्‍डलवाद
Meninges,"तानिका, मस्तिष्कावरण"
Meningitis,तानिकाशोथ
Mental aberration,मानसिक विपथन
Mental age,मानसिक आयु
Mental atomism,मानसिक परमाणुवाद
Mental deficiency,"मानसिक न्यूनता, मानसिक हीनता"
Mental disorder,मनोविकार
Mental effort,मानसिक प्रयास
Mental growth,मानसिक संवृद्धि
Mental healing,मानसिक विरोपण
Mental lexicon,मानसिक शब्दकोश
Mental representation,"मानस चित्रण, मानसिक प्रतिनिधान"
Mental rotation,"मानसिकप्‍पूर्णन, चक्रानुक्रम"
Mental set,मानसिक विन्यास
Mental test,मानसिक परीक्षण
Mere exposure effect,मात्र अभिव्यक्‍तिकरण प्रभाव
Mere presence,मात्र उपस्थिति
Merrick multiple piece rate,मेरिक बहुविध प्रतिकार्य दर
Mesencephalon,मध्यमस्तिष्क
Mesmerism,मेस्मरवाद
Mesomorphy,"मध्यकायिकता, मध्याकृति"
Mesopic vision,शंकुशलाकाश्रित दृष्‍टि
Message,संदेश
Meta representation,परा प्रतिनिधान
Meta theory,अधि सिद्धांत
Meta-analysis,परा विश्‍लेषण
Metabolic psychosis,चयापचयी मनस्ताप
Metabolism,चयापचय
Metacognition,अधिसंज्ञान
Metacontrast principle,परावैषम्‍य सिद्धांत
Metagnomy,"मनोतीतज्ञान, अतींद्रियज्ञान"
Metagnosiometry,मन:परिवर्तनमिति
Metakinesis,आद्यचेतना
Metallophonia,धातुस्वरता
Metamers,भिन्नवर्ण एकाभास
Metamorphopsia,विरूपदृष्‍टिता
Metanerg,मेटानर्ग
Metaphrenia,अधिमनस्कता
Metapsychoanalysis,परामनोविश्लेषण
Metapsychology,तात्विक मनोविज्ञान
Metencephalon,अनुमध्यमस्तिष्क
Methectic,अंत:संप्रेषण
Method of increments,वर्धन प्रणाली
Method of subtraction,व्यवकलन-प्रणाली
Metronoscope,तालानुदर्शी
Microcephaly,लघुशीर्षता
Microgenesis,सूक्ष्मक्रियाजनन
Microphonia,निम्नस्वरता
Micro-propositions,सूक्ष्म तर्कवाक्‍य
Microtome,सूक्ष्मखंडित्र
Middle ear,मध्यकर्ण
Midgetism,बालखिल्यता
Military psychology,सैनिक मनोविज्ञान
Mimetism,अनुकार 2. अनुकारवाद
Mind,मन
Mind twist hypothesis,मन:व्यावर्तन प्राक्कल्पना
Mind-dust theory,मनोधूलिवाद
Mindlessness,विचारहीनता
Mindbilindedness,मनसअंधता
Minimal group paradigm,न्यूनतम समूह प्रतिमान
Minimax strategy,न्यूनाधिक युक्‍ति
Minority influence,अल्पसंख्यक प्रभाव
Mirror drawing,दर्पण आरेखण
Mirrored colour,दर्पणित वर्ण
Misinformation effect,त्रुटिपूर्ण सूचना प्रभाव
Misopedia,बालद्वेष
Mitochondria,सूत्रकणिका
Mitosis,"समविभाजन, समसूत्रण"
Mixoscopia,दर्शनज कामोद्वेग
Mneme,"स्मृत्याधार, नीमी"
Mnemonic encoding,स्मृति-सहायक कूटसंकेतन
Mnemonics,"स्मरण-जनक, स्‍मृति-संकेत"
Modal approach to memory,स्‍मृति का बहुलक उपागम
Mode pleasure,क्रियासुख
Model psychosis,प्रतिरूपकता मनस्ताप
Modelling,प्रतिरूपण
Moderator variable,नियामक चर
Modularity hypothesis,निश्‍चायिका परिकल्पना
Modulator,वर्णप्रभावी
Module,प्रतिरूपक
Mogilalia,"वाग्दुष्करता:, दुर्बोध वाणी"
Mogiphonia,दुस्वरता
Monasterism,एकांतविरेचनता
Mongolism,मंगोलीयता
Monition,अतींद्रिय प्रबोध
Monochromatism,एकवर्णता
Monoplegia,एकांगाघात
Mood congruence effect,भावदशा संगति प्रभाव
Moonblindness,निशांधता
Moron,मूढ़बुद्धि
Morpheme,रूपिम
Morphogenesis,आकारविकास
Motion analyzer,गतिविश्‍लेषित्र
Motion parallax,गतिदिगंतराभास
Motivated tactician,अभिप्रेरित युक्‍तिकार
Motivation,अभिप्रेरण
Motor area,प्रेरक क्षेत्र
Motor diffusion,"गति विसरण, पेशीय विसरण"
Motor equivalence,गति तुल्यता
Motor nerve,प्रेरक तंत्रिका
Motor reaction type,पेशीय प्रतिक्रिया प्ररूप
Motor set,पेशीय विन्यास
Motor system,प्रेरक तंत्र
Motor unit,गतितंत्रिका इकाई
Motor-end plate,पेशीय अंत्य पटि्टका
Muller Lyer illusion,मूलर लायर भ्रम
Multiphasic personality inventory,बहुपक्षीय व्यक्‍तित्व सूची
Multiple correlation,बहुसहसंबंध
Multiple cut-off procedure,बहु अपच्छेदन प्रक्रिया
Multiple personality,बहुव्यक्‍तित्व
Multiple-act criterion,बहु-क्रिया कसौटी
Multiple requests,बहुल निवेदन
Multipolar cell,बहुध्रुवीय कोशिका
Multivariate analysis,बहुचर विश्‍लेषण
Mundane realism,सांसारिक वास्तविकतावाद
Muscle bundle,पेशीसमूह
Muscle spindle,पेशीतुर्कु
Musical intelligence,सांगीतिक बुद्धि
Muscular sensation,पेशीय संवेदन
Music therapy,संगीत चिकित्सा
Mutation theory,उत्‍परिवर्तन सिद्धांत
Myelinogenetic law,मज्जाविकास नियम
Myelin sheath,धवलमज्जाच्छद
