English,Hindi
Intra,"अंतः, अन्तर"
Intraction,अंतःक्रिया
Intragenic,आंतरजीनी
Intrapulmonary,आंतर फुप्फुसीय
Intra specific,"आन्तर जातीय, अन्तःजातीय"
Investment,निवेश
In vitro (studies),पात्रे (अध्ययन)
In vivo,जीवे
Ionic equilibrium,आयनी साम्यावस्था
Ionisation,"आयनन, आयनीकरण"
Ionised atom,आयनित परमाणु
Iridescent,रंगदीप्त
Iron-pan,लौह-पात्र
Irradiated batch,"किरणित धान, किरणित समूह"
Irregular cocoon,विषमाकार कोसा
Irritation,उत्तेजन
Isobar,"समभारिक परमाणु, आइसोबार"
Isogamy,"समयुग्मकता, समयुग्मन"
Isogenic line,समजीनी वंश
Isolation,"पृथक्करण, अलगाव"
Isomerism,समावयवता
Isomorphic,समरूपी
Isomorphism,समरूपता
Isothermal,"समतापी, आइसोथर्मी"
Isotone,"समन्यूट्रोनिक, आइसोटोन"
Isotonic,"सपरासारी, आइसोटोनी"
Isotope,"समस्थानिक, आइसोटोप"
Itensive,"गहन, तीव्र"
Jala,जाला
Jali,जाली
Jamdani,जामदानी
Jar,"मर्तबार, जार"
Jatam,जटाम
Jaundice,"कामला, पीलिया"
Jelly,जैली
Jerua,जडुआ
Jethua,जेठुआ
Jhuri,झुरी
Jute,"जूट, पटसन"
Juvenile,किशोर
Juvenile stage,किशोरावस्था
Kakme cost,काकमे लागत (प्रति किलो रेशम हेतु कोसों की लागत)
Kamdani,कामदानी (सुच्ची जर रेशम वस्त्र)
Karyotype,"गुणसूत्रप्ररूप, केन्द्रक प्ररूप"
Katan,कतान
Katia,कटिया
Khadi (Khaddar) silk,खादी (खद्दर) सिल्क
Khorika,खरिका
Kimkhab,"किमखाब, कमखाब"
Kinesis,गतिक्रम
Kinetic energy,गतिज ऊर्जा
Kolguddali,कुदाल
Korean silk,कोरियाईरोशम
Kosa,कोसा प्राप्ति
Kosen,कोसेन (सहतूत की जापानी किस्म)
kotia,कतिया
Koya,कोया
Koya,2. तसर कीटपालक आदिवासी जाति
Labium,अधरोष्ठ
Labour intensive,"श्रमिक-प्रधान, श्रम-प्रधान"
Labrum,ऊर्ध्वोष्ठ
Lacing,लेसिंग (धागे से लच्छी को पांच बराबर भागों में बाँटना)
Laciniate,विदीर्ण
Lagerstroemia parviflora*,लैगरस्ट्रोमिया पार्वीफ्लोरा (तसर खाद्य पौधा)
Lag phase,मन्दल प्रावस्था
Lamina,"पटल, स्तरिका"
Laminar air flow,"स्तरीय वायु प्रवाह, पटलीय वायु प्रवाह"
Lamination,"पटल, स्तरिका"
Lamination,"2. स्तरिकायन, पटलन, स्तरण"
Lap,लैप
Laria,लरिया (बिहार के तसर कीट की क्षेत्रीय जाति)
Larva,"डिम्भ, लारवा, डिम्भक"
Larval duration,डिम्भकीय अवधि
Lasio campa*,लैसियो कैम्पा (वियतनाम की तसर कीट-जाति)
Late age rearing,उत्तरावस्था कीटपालन
Late born,"उत्तरजात, बाद में उत्पन्न"
Late insta larvae,उत्तरावस्था निरूप डिंभक
Lateral branch,पार्श्व शाखा
Lateral root,पार्श्व मूल
Lateral side,पार्श्व भाग
Laterite soil,"लैटाराइट मृदा, मखरला मृदा"
Latex,लैटेक्स
Latin square,लैटिन वर्ग
Lattice,"जालत, लैटिस"
Lattitude,अक्षांश
Layerage,दाब कलम
Layering,"परतन, दाब लगाना"
Laying,"बीजचकत्ता, अंड समूह"
Laying,2. (क्रिया) अंडे देना
Layout,"विन्यास, अभिन्यास, खाका"
Leaching,निक्षालन
Leaf,"पर्ण, पत्ती, पत्ता, पत्र"
Leaf area,"पत्ती क्षेत्रफल, पर्ण क्षेत्रफल"
Leafarea index,पर्णक्षेत्र सूचकांक
Leaf blade,"पत्रपटल, पत्रफलक"
Leaf bud,पत्र-कलिका
Leaf chamber,"पर्ण-कक्ष, पत्ती कक्ष"
Leaf cup,पर्ण-प्याला
Leaf curi (disease),"पर्ण-कुंचन (रोग), पत्ती-कुंचन (रोग)"
Leaf fall,पतझड़
Leaf harvest,"पर्ण-लवन, पर्ण-संग्रहण"
Leaf plucking,"पत्ता तोड़ना, पत्ती तुड़ाई"
Leaf rust disease,पर्ण किट्ट रोग
Leaf sheath,पर्णच्छद
Leaf spot,पर्ण चिती
Leaf-stalk,पर्णवृन्त
Leaf stripping,पत्ती उतारना
Leaf trace,पर्ण-अनुपथ
Leafyield,"पर्ण उपज, पतितयों की उपज या पैदावर"
Leasing,"ताना विभाजन, लीसिंग"
Leg,"पाद, टाँग"
Legume biomass,"फली जैव मात्रा, शिम्ब जीव भार"
Lenticel,वातरंध्र
Lepidopteran,शल्कपंखी
Lepidopterous,शल्कपंखीय
lesion,विक्षत
Lethal dose,घातक मात्रा
Levigated,"चिक्कयित, चिकनाया"
Life cycle,जीवन-चक्र
Life history,जीवन-वृत्त
Light dark cycle,दीप्त-अदीप्त चक्र
Light transmission ratio,प्रकाश संचरण अनुपात
Light treatment,"प्रकाशोपचार, प्रकाश-उपचार"
Lime powder,चूना पाउडर
Line,"वंश, वंशक्रम"
Lineage,वंश परम्परा
Link,"श्रृंखला, कड़ी"
Linkage,सहलग्नता
Lipomctabolism,वसा-चयापचय
Litmus paper,लिटमस कागज
Litsca citrata*,लिटसिया सिट्रेटा (मेडनकोरी)
Litter,करकट
Loam,"टुमट, लोम"
Loamy soil,दुमटी मृदा
Lobe,पालि
Local stock,स्थानीय प्रभव
Local stock,2. स्थानीय स्तन्ध
Longitudinal section,अनुदैर्घ्य काट
Longterm refigeration,दीर्घकालिक प्रशीतन
Loose egg,अबद्ध अंड
Lousiness (defect),अर्मिलता (कच्चे रेशम का दोष)
Low dose,अल्प मात्रा
Lustre,"चमक, द्युति"
Lux,लक्स
Luxometer,लक्समापी
Luxuriant growth,अत्याधिक वृद्धि
Lysine,लाइसीन
Lysis,"लयन, अपघटन"
Machilus bombycina*,मैटिलस बाम्बीसिना (सोम)
Machine,"यंत्र, मशीन"
Maconium,"नवविष्ठा, मेकोनियम (तसर कीटांड सतह का भूरा चिपचिपा पदार्थ)"
Macro,"स्थूल, महा, दीर्घ, गुरू"
Macroelement,गुरूपत्व
Madhuca indica*,मधुका इंडिका (महुआ)
Maggot,"अपादक, मैग"
Magnitude,परिमाण
Maina,मैना (तसर उत्पादक आदिवासी जाति)
Maintain,"पोषण करना, देखभाल करना"
Maintenace,"अनुरक्षण, पोषण, देखभाल, संधारण"
Makhmal,मखमल
Malathion,मैलाथियान (कीटनाशी)
Maldistribution,कुवितरण
Male,"नर, पुं-, पुम-"
Male gamete,पुंयुग्मक
Malformed cocoon,विकृत कोसा
Malignancy,दुर्दमता
Malnutrition,कुपोषण
Malpighian layer,मैलपीगी स्तर
Malpighian tubule,मैलपीगी नलिका
Maltose,माल्टोस
Mandalaya,मंडालया (तसर कीट की पारिप्रजाति)
Mandible,"चिबुकास्थि, मैंडिबल"
Manuring,खाद देना
Marble dyeing,"मार्बल रंगाई, संगमरमरी रंगाई"
Marginal,"सीमांत, उपांत"
Marketing,विपणन
Mass,"द्रव्यमान, संहति"
Mass rearing,व्यापक कीटपालन
Mastication,चर्वण
Maternal effect,मातृक प्रभाव
Maternal inheritance,मातृक वंशागति
Mating,"युग्मन, संगम"
Matka yarn,मटका सूत
Mature,परिपक्त
Matured larva,परिपक्त डिम्भ
Matured leaf,परिपक्त पर्ण
Maturity,परिपक्वता
Maxilla,"जंभिका (जबड़े का भाग), मैक्सिला"
Maxillary,"मैक्सिलरी, जंभिकीय"
Maxillary lobe,जंभिका पालि
Mean variation,माध्य विचरण
Mechanical process,यांत्रिक प्रक्रम
Median,"मध्य, मध्यस्थ"
Median,"2. माध्यिका, मीडियन"
Medicine,औषधि
Medium leaf,"अर्धपक्व पत्ती, मध्यक पत्ती"
Megaspore,गुरूबीजाणु
Megasporogenesis,गुरूबीजाणुजनन
Meiosis,"अर्धसूत्री विभाजन, अर्धसूत्रण"
Melted cocoon,गलित कोसा
Melting,"गलन, पिघलना"
Melting point,गलनांक
Membrane,"झिल्ली, कला"
Menace,संत्रास
Merocyte,अंशाणु
Merogony,"मीरोगोनी, अंशविभाजन"
Meroistic ovariole,पोषी अंडाशयक
Meront,खंडक
Mesic environment,मध्यम (आर्द्र) पर्यावरण
Mesocarp,मध्य फल-भितित
Mesophil,मध्यरागी
Mesophyll,पर्णमध्योतक
Mesophyll,2. मध्यम पर्ण
Mesothorax,मध्यवक्ष
Metabiosis,अनुजीविता
Metabolism,"उपापचय, चयापचय"
Metagenesis,समैकान्तरण
Metalloid,उपधातु
Meramorphism,कायांतरण
Meramorphosis,कायांतरण
Metanephros,पश्चवृक्क
Metanephrosis,पश्चवृक्क रोग
Metaphase,"मेटाफेज, मध्यावस्था"
Metaplasm,"मेटाप्लाज्म, अजीवद्रव्य"
Metasoma,पश्चकाय
Metatergum,पश्चपृष्ठक
Metathorax,पश्चवक्ष
Methodology,"क्रिया-पद्धति, क्रियाविधि, कार्यप्रणाली"
Micro,"लघु, सूक्ष्म"
Microanalysis,सूक्ष्म विश्लेषण
Microbe,रोगाणु
Microbial,"सूक्ष्मजैविक, रोगाणुक, रोगणवीय"
Microbial control,"रोगाणुक नियंत्रण, संक्ष्मजैविक नियंत्रण"
Microbiology,"सूक्ष्मजीवविज्ञान, सूक्ष्मजैविकी"
Microclimate,सूक्ष्म-जलवायु
Micrococcus,माइक्रोकोकस
Microcyte,सूक्ष्माणु
Microflora,सूक्ष्मवनस्तिजात
Micronutrient,सूक्ष्म पोषक
Microorganism,सूक्ष्मजीव
Microphase,सूक्ष्मवस्था
Micropyle,"बीजांद्वार, अंडद्वार"
Microscope,सूक्ष्मदर्शी
Microscopic,सूक्ष्मदर्शीय
Microsoma,"लघुकाय, माइक्रोसोम"
Microsporangiate,लघुबीजाणुधानिक
Microspore,"लघुबीजाणु, माइक्रोस्पोर"
Microsporidian disease,लघुबीजाणु रोग
Microsporocyte,लघुबीजाणुकोशिका
Microsporogenesis,लघुबीजाणुजनन
Microsporophyll,लघुबीजाणुपर्ण
Middle leg,मध्यपाद
Middle pruning,मध्य छँटाई
Middle silk gland,मध्य रेशम ग्रंथि
Mid dorsal line,मध्य पृष्ठ रेखा
Mid gut,मध्यांत्र
Migration,प्रवास
Migratory path,प्रवासी पथ
Milky disease,दूधिया रोग (कवच रोग)
Mimicry,अनुहरण
Mineral,खनिज
Mite,"बरूथी, चिंचड़ी"
Mitogenetic,वर्धनप्रभावी
Mitosis,"सूत्रीविभाजन, समसूत्रण, माइटोसिस"
Mixed infection,मिश्र संक्रमण
Mixer,"मिश्रण यंत्र, मिश्रित्र, मिक्सर"
Modal,मोदल (बिहार तसरकीट की क्षेत्रीय जाति)
Moisture,"नमी, आर्द्रता"
Moisture conservation,"नमी संरक्षण, आर्द्रता संरक्षण"
Moisture content,"नमी अंश, आर्द्रता अंश"
Moisture gauge,"नमी मापक, आर्द्रता प्रमापी"
Moisture regain,आर्द्रता पुनः प्राप्ति
Moisture retention capacity,आर्द्रता धारण क्षमता
Molecular,"आण्विक, आणविक"
Molecular formula,अमुसूत्र
Molecular weight,अणुभार
Molecule,अणु
Monia,मोनिया (वांस का अंडनिक्षेपण पात्र)
Monocotyledon,एकबीजपत्र
Monogamy,एकसंगमन
Monograph,मोनोग्राफ
Monohybrid,एकसंकर
Monophagous,"एकाहारी, एकभक्षी"
Monothalamous,"एकाधानी, एकवेश्मी"
Monotremata,मोनोट्रिमेटा (एकविद्र गण)
Moribund,"मृतप्राय, मरणासन्न"
Moriculture,शहतूत संवर्धन
Morphogenesis,संरटनाविकास
Morphological adaptation,"आकृतिक अनुकूलन, आकारिकी अनुकूलन"
Morphology,"आकृतिविज्ञान, आकारिकी"
Morphometry,आकारमिति
Mortality,"मृत्यु संख्या, मृत्युदर, मर्त्यता"
Mortality rate,मृत्यू दर
Mortar & pestle,खरल-मूसली
Morula,तूतक
Morus,मोरस (शहतूत वंश)
Mosaic,"मोजेक, किर्मीर"
Moth,शलभ
Moth cellule,शलभ ढक्कन
Moth crushing,शलभ दलन
Moth crushing set,शलभदलन उरकरण
Moth emergence,शलभ निर्गमन
Mother liquor,"मातृद्रव, मदर लिकर"
Mother moth,मातृ शलभ
Moth testing table,शलभ परीक्षण टेबूल
Mould,फफूंदी
Mouldy cocoon,"फफूंदी कोया, फफूंदी-कोसा"
Moult,निर्मोक
Moulting,निर्मोचन
Moulting hormone,निर्मोचन हार्मोन
Moultinism,निर्मोकता
Mountage,चंद्रिका
Mounting,आरोपण
Mounting room,अरोपण कक्ष
Mouth part,मुखांग
Mucous gland,श्लेष्मा ग्रंथि
Mucous membrane,श्लेष्मा झिल्ली
Mud house,कच्चा घर
Muga culture,"मूगा संवर्धन, मूगा रेशम उत्पादन"
Muga silk,"मूगा रेशम, मूगा सिल्क"
Mugdar,मुगदर
Mulberry,"तूत, शहतूत"
Mulberry culture,"शहतूत संवर्धन, शहतूत उत्पादन"
Mulberry cutting,शहतूत कलम
Mulberry raw silk,शहतूत कच्चा रेशम
Mulching,"पलवारना, मलच बनाना"
Multi-end reeling machine,बहुछोरीय धागाकरण यंत्र
Multilocational trial,बहुस्थानीय परीक्षण
Mutiplication,"गुणन, बढ़ाना"
Multiply,बढ़ाना
Mutivoltine,बहुप्रज
Mutivoltine silk,बहुप्रज रेशम
Mumti,कुदाली
Munda,मुंडा (तसर उत्पादक आदिवासी जाति)
Muscardine,मस्कार्डिन (रेशमकीट का फफूंट रोग)
Muslin,मलमल
Mussel silk,"शंबु रेशम, मसल रेशम"
Mutagen,उत्परिवर्तजन
Mutagenesis,"उत्परिवर्तजनन, म्यूटाजेनेसिस"
Mutant,"उत्परिवर्ती, म्यीटेन्ट"
Mutation,"उत्परिवर्तन, म्यूटेशन"
Mutual infection,पारस्परिक संक्रमण
Mutualism,सहोपकारिता
Mycelium,"कवकजाल, माइसीलियम"
Mycology,कवक विज्ञान
Mycoplasm,कवकद्रव्य
Mycorrhiza,कवकमूल
Mycosis,"कवककार्ति, माइचोसिस"
Mycotic infection,कवक संक्रमण
Nascent,नवजात
Natural fauna and flora,प्रकृतिक प्राणिजात एवं वनस्पतिजात
Natural fibre,प्राकृतिक रेशा
Natural hazard,प्राकृतिक आपदा
Neatness,स्वच्छता
Necrosis,ऊचकक्षय
Neem cake,नीम खली
Nega,नेगा
Negative reprint,नेगेटिव रीप्रिन्टस नेगेटिव पुनर्मुद्रण
Nematocide,सूत्रकृमिनाशी
Nematoda,नेमाटोडा (सूत्रकृमि संघ)
Nematology,सूत्रकृमिविज्ञान
Neomorphosis,नवोत्पत्ति
Neoplasm,नवद्रव्य
Nerve cord,तंत्रिका-रज्जु
Nervous system,तंत्रिका तंत्र
Neural tube,"तंत्रिका नलिका, तंत्रिक नलिका"
Neuritis,तंत्रिकाशोथ
Neurosecretion,तंत्रिकास्राव
Neurotic,विक्षिप्त
Neutral,उदासीन
Nitration,नाइट्रेटन
Nitrification,नाइट्रीकरण
Nitrogen fixation,नाइट्रोजन यौगिकीकरण
Nitrogenous fertilizer,नाइट्रोजनीय उर्वरक
Nitrogen uptake,नाइट्रोजन उद्ग्रहण
Nocturnal,"रात्रिचर, नैश"
Node,"गांक, पर्व संधि"
Noil yarn,"नाइल सूत्र, लघुन्तुक सूत्र"
Nomenclature,"नामपद्दित, नाम तंत्र"
Non-diapause,अनुपरति
Non-diapausing egg,अनुपरति-अण्ड
Non-hibernating,अशीतनिष्क्रिय
Non-mulberry,"गैर-शहतूती, अ-शहतूती"
Non-occluded,"अधिविष्ट, अनाधि धारित"
Non-virulent,अनुग्र
Notation,"संकेतन, अंकन"
Nuclear membrane,केन्द्रकीय झिल्ली
Nuclear polyhedrosis,केन्द्रकीय बहुफलक विषाणुरोग
Nuclear seed,मूल बीज
Nucleogenesis,केन्द्रकजनन
Nursery,"पौधघर, नर्सरी, संवर्धनगृह"
Nutrition,पोषण
Nutritional deficiency,पोषक हीनता
Nutritional value,पोषकमान
Nutritive,"पोषक, पौष्टिक"
Nylon net,नायलॉन जाल
Nymph,"अर्भक, शिशुकीट"
Oak,"बांज, ओक"
Oak nursery,बांज पौधघर
Oak plantation,बांज रोपण
Oak tasar culture,बांज तसर संवर्धन
Oak tasar zone,बांज तसर क्षेत्र
Obligatory parasite,अविकल्पी परजीवी
Obscura,ओबसक्यूरा (अंडी रेशम कीट जाति)
Observation,प्रेक्षण
Obturator,"सेतुक, गवाक्ष"
Ocellus (ocelli),नेत्रक
Ocoluded,"अधिविष्ट, अधिधारण"
Offspring,"संतति, संतान"
Oligo,"अल्प, स्वल्प"
Oligophagous,"अल्पभक्षी, अल्पाहारी"
Ontogenesis,व्यक्ति जनन
Oogonium,अंडधानी
Optimum,इष्टतम
Oral administration,मुखीय प्रयोग (मुँह द्वारा देना)
Oral disk,मुख-बिम्ब
Oraon,उरांब (अदिवासी जाति)
Order,गण
Order,2. क्रम
Organdy,आर्गेन्डी (आर्गेन्जा वस्त्र)
Organic manure,जैव खाद
Organic matter,जैव पदार्थ
Organism,जीव
Organza,आर्गेन्जा (गोंदयुक्त द्विसूत ऐंठित धागा)
Organzine,आर्गेन्जिन (द्विव्यावर्तित धागा)
Origin,"उदभव, मूल, उदगम, उत्पत्ति"
Osmosis,परासरण
Outbreak,"प्रकोप, उद्वभेद"
Outbreeding,बहिःप्रजनन
Outcrossing,बहिःसंकरण
Outdoor rearing,बाह्य कीटपालन
Output,"पैदावार, उत्पादन, उपज"
Oval,"अंडाकार, अंडाकृति"
Oval shaped cocoon,अंडाकार कोसा
Ovarian follicle,अंडाशयी पुटक
Ovarian tube,अंडाशयी नलिका
Ovariole,अंडाशयक
Ovarium,अंडाशय
Ovary,अंडाशय
Ovate,अंडाकार
Oven,"अवन, बन्द चूल्हा, आवा"
Overcrowding,अतिसंकुलता
Overdominance,अतिप्रभाविता
Over winter,शिशिरातिजीवन
Oviduct,अण्डवाहिनी
Oviform,अण्डरूप
Oviparous,"अण्डप्रजक, अण्डज"
Oviposition,अण्डनिक्षेपण
Ovipositor,अण्डनिक्षेपक
Ovoid,अण्डाभ
Ovoidal,अण्डाभी
Ovoviviparous,अण्डजरायुज
Ovulation,अण्डोत्सर्ग
Ovum (ova),अण्डाणु
Oxidation,"ऑक्सीकरण, उपचयन"
Package of practices,अनुप्रयोग-पैकेज
Packing,"संवेष्टन, बंधाई, पैकिंग"
Pairing,"युग्मन, युगलन"
Pandemic,सर्वव्यापी
Panoistic ovariole,अपोषी अंडाशयक
Paraffin,"पैराफिन, मोम"
Paraffin paper,"पैराफिन पेपर, मोमी कागज"
Paralleism,समांतरता
Parallelisation,समान्तरीकरण
Paralysis,"पक्षाघात, लकवा"
Parameter,प्राचल
Parasite,परजीवी
Parasitoid,परजीव्याभ
Parasitology,परजीवीविज्ञान
Paratrophic bacteria,परापोषी जीवाणु
Paroral infection,परामुखीय संक्रमण
Paratid gland,कर्णपूर्व ग्रंथि
Parotitis,कर्णपूर्वग्रंथि शोथ
Parthenocarpic,अनिषेकफली
Parthenocarpy,अनिषेकफलन
Parthenogenesis,अनिषेकजनन
Paste,"लेई, पेस्ट"
Pasture,चरागाह
Pathogen,रोगजनक
Pathogenic,"रोगजनक, विकृतिजनक"
Pathogenicity,रोगजनकता
Pathological,"रोगजन्य, विकृतिजन्य"
Pathology,"रोगजन्य, विकृतिविज्ञान"
Peak period,"चरम काल, चरम अवधि"
Pebrine disease,"पेब्राइन रोग, गंठ रोग"
Pebrinised larva,"पेब्राइनग्रस्त डिंभक, गंठ रोगी डिंभक"
Pedal driven,पादचालित
Pedal rotated,पादघूर्णित
Pedical,"वृंत, पुष्पवृंच"
Pedigree,वंशावली
Peduncle,"कोसा वृंतक, तसर कोसा डंडी"
Pellet,"गोली, गुटिका, टिक्की"
Pendent,निलंबी (कोसे के संबंध में)
Penetration,"बंधन, प्रवेश करना"
Pentamoulter,पंचनिर्मोकी
Percolation,अंतःस्रवण
Perennial,बहुवर्षी
Perforated plate,छिद्रित पटटिका
Performance,निश्पादन
Perianth,परिदलपुंज
Pericardium,"हदयावरण, परिहद"
Pericarp,"फलभित्ति, बाह्य परत"
Peristalsis,क्रमाकुंचन
Permeability,पारगम्यता
Permeable,पारगम्य
Pesticide,"पीड़तनाशी, नाशकमार"
Pests,"पीड़क, नाशक जीव"
Petiole,पर्णवृंत
Petrifaction,"अश्मन, अश्मीभवन"
PH,पी.एच.
Phagocyte,भक्षकाणु
Phagocytosis,भक्षकाणु क्रिया
Phase,प्रावस्था
Phenomenon,परिघटना
Phenotype,"लक्षणप्ररूप, समलक्षणी"
Phenotypic,"लक्षणप्ररूपी, समलक्षणीय"
Phenomone,फीरोमोन
Phloem,"पोषवाह, फ्लोएम"
Phosporylation,फॉस्फेटीकरण
Photo copy,"फोटो प्रतिलिपि, फोटो प्रति"
Photoengraving,फोटो उत्कीर्णन
Photogenic bacteria,प्रकाशजनक जीवाणु
Photographic film,फोटोग्राफिक फिल्म
Photoinsensitive,प्रकाश असंवेदी
Photoperiod,दीप्तिकालिता
Photoperiodic treatment,दीप्तिकालिक उपचार
Photo phase,प्रकाशीय प्रावस्था
Photoreceptor,प्रकाशग्राही
Photosensitive,प्रकाशसंवेदी
Photosynthesis,प्रकाश-संश्लेषण
Phototropism,प्रकाशानुवर्तन
PH paper,पी. एच. पत्र
Phyllodium,पर्णाभ वृंत
Phylloid,पर्णाभ
Phyalloplane,पर्णतलीय
Phyllosphere,"पर्णपरिवेश, पर्णमंडल"
Phyllotaxy,पर्णविन्यास
Phylogenetic,जातिवृत्तीय
Phylogeny,जातिवृत्त
Phylum,"संघ, फाइलम"
Physiochemical study,भौतिक रासायनिक अध्ययन
Physiology,"शरीरक्रियाविज्ञान, कार्यिकी"
Physiopathology,शरीर रोगाविज्ञान
Phytochemistry,पादपरसायन
Phyto extract,"पादपसार, पादप निष्कर्ष"
Phytogenesis,पादपविकास
Phytogenetics,पादपआनुवंशिकी
Phytohormone,"पादप हार्मोन, फाइटोहार्मोन"
Phytopathogenic bacteria,पादपरोगजनक जीवाणु
Phytophagous,पादपभक्षी
Pick axe,गैंती
Pick motion,उद्ग्रण गति
Pierced coccon,फोकी कोसा
Pigment,वर्णक
Pin head stage,पिन हेड अवस्था
Pipe,"नल, नली, नलिका"
Pit,"गडढा, गढा, गर्त"
Pit system,गर्त पद्धति
Placenta,अपरा
Placenta,2. बीजांडासन
Planimeter,क्षेत्रफलमापी
Plant,"पौधा, पादप"
Plantation,"रोपण, पौधरोपण"
Plant density,पादप सघनता
Plant improvement,पादप सुधार
Plant propagation,पादप प्रवर्धन
Plant protection,"पादप संरक्षण, पौधा रक्षण"
Plasma,जीवद्रव्य
Plasma,2. प्लाज्मा
Plasmoid,प्लाजमाभ
Plasmolysis,"जीवद्रव्यकुंचन, जीवद्रव्यलयन"
Plot,भूखण्ड
Ploughing,"जोतना, जुताई"
Ply,स्तर
Ply,"2. सूती, प्लाइ"
Pocket (of population),विशेश स्थान
Poison,"विष, जहर"
Polar,ध्रुवीय
Pollarding,शाखा कर्तन
Pollen,पराग
Pollen germination,पराग अंकुरण
Pollen grain,परागकण
Pollinated seedling,"परागित नवोदभिद, परागित पौधा"
Pollination,परागण
Pollution,प्रदुषण
Polyembryonic seed,बहुभूणी बीज
Polygamous,बहुसंगमनी
Polygamous,2. सर्वलिंगी
Polyhedral body,"बहुतलीय काय, बहुफलकीय काय"
Polyhedron,बहुफलक
Polymer,बहुलक
Polymerisation,बहुलकीकरण
Polymorphism,बहुरूपता
Polyphagous,विविधभक्षी
Polyploid,बहुगुणित
Polyploidy,बहुगुणिता
Polyster fibre,पॉलिएस्टर तंतु
Polythene,पॉलिथीन
Polytropic ovariole,बहुपोषी अंडाशयक
Poor soil,अल्प उपजाऊ भूमि
Popularisation,लोकप्रियकरण
Population,"समष्टि, जनसंख्या, आबादी"
Population density,जनसंख्या घनत्व
Porometer,रंध्रमापी
Porosity,सरंध्रता
Porous,सरंध्र
Post cocoon technology,कोसोत्तर प्रौदयोगिकी
Post enbryonic development,भ्रुणोत्तर परिवर्धन
Posterior silk gland,पश्च रेशम ग्रंथि
Post harvest,शस्योत्तर
Postmortem,मरणोत्तर परीक्षा
Powdery mildew,चूर्णिल असिता
Powerloom,विद्युत करघा
Practical aspects,"प्रयोगिक पहलू, व्यावहारिक पक्ष"
Practice,"पदधति, प्रक्रिया"
Precipitate,अवक्षेप
Precipitation,अवक्षेपण
Predator,परभक्षी
Predisposing,प्रवर्तनपूर्व
Pre-exposure,"पूर्व प्रभावन, पूर्व उदभासन"
Preliminary study,प्रारंभिक अध्ययन
Pre-requisite,पूवपिक्षित
Preservation,परिरक्षण
Prevalence,"प्रचलन, व्यापकता"
Prevent,"रोक, रोकना"
Prevention,"निरोध, रोकथाम"
Preventive measure,"निरोधी उपाय, रोकथाम उपाय"
Prey,शिकार
Price stabilisation,कीमत स्थिरीकरण
Primary parasite,प्राथमिक परजीवी
Primordium,आद्यक
Probability,"प्रायिकता, संभाविता"
Proboscis,"सूँड, शुंड"
Processed silkwaste,संसाधित रेशम अवशिष्ट
Processing,संसाधन
Product,उत्पाद
Production,उत्पादन
Progeny test,संतति परीक्षा
Programming,प्रक्रमन (कार्यक्रम बनाना)
Project,परियोजना
Proleg,प्रपाद
Propapation,प्रवर्धन
Prophylactic measure,"रोगनिरोधी उपाय, रोगरोध उपाय"
Protection case,रक्षी अवरण
Protein,प्रोटीन
Proteolysis,"प्रोटीन अपघटन, प्रोटीन लयन"
Proteolytic enzyme,"प्रोटीनलयी एन्जाइम, प्रोटीन अपघटक एन्जाइम"
Prothorax,अग्रवक्ष
Protoplasm,"जीवद्रव्य, प्रोटोप्लाज्म"
Prototrophic,सर्वसंश्लेषी
Protozoa,प्रोटोज़ोआ
Protrusion,बहिःसरण
Proximity,निकटता
Pruning,"छंटाई, काट-छाँट"
Pruning knife,छंटाई चाकू
Pruning saw,छंटाई आरी
Pseudo leg,छटमपाद
Pseudo resistant,छद्म प्रतिरोधी
Pulse,स्पंद
Pulse,2. दाल
Pupa,"कोशित, प्यूपा"
Pupal mortality,कोशित मर्त्यता
Pupal weight,कोशित भार
Pupation,कोशितीकरण
Purification,"शोधन, निर्मलीकरण, स्वच्छीकरण"
Putrefaction,पूयन
Putrified body fluid,पूयित काय तरल
Pygidium,पाइजिडियम
Qualitative trait,गुणात्मक विशेषक
Quality cocoon,"उत्कृष्ट कोया, उत्कृष्ट कोसा"
Quantitative trait,मात्रात्मक विशेषक
Quarantine,संगरोध
Quercus,क्वेर्कस
Quiescent stage,शान्त अवस्था
Race,प्रजाति
Radiation,विकिरण
Radical,मूलद
Radical,2. मूलक
Radiole,मूलांकुर
Raily,रैली (मध्य प्रदेश के तसरकीट की पारिजाति)
Rain fall,वर्ष
Rainfed,"वर्षश्रित, वर्ष पोषित"
Raise,"बढ़ाना, पालना, उगाना"
Random,यादृच्छित
Random block design,यादृच्छित खंड अभिकल्प
Range,"परास, रेन्ज, राजि"
Raw silk,कच्चा रेशम
Rear,कीटपालन
Rearer,कीटपालक
Rearing,कीटपालन
Rearing appliance,कीटपालन उपकरण
Rearing field,कीटपालन क्षेत्र
Rearing house,कीटपालन गृह
Rearing period,कीटपालन अवधि
Rearing stand,कीटपालन स्टैन्ड
Rearing technique,कीटपालन तकनीक
Rearing tray,कीटपालन ट्रे
Recessive,अप्रभावी
Reciprocal cross,पारस्परिक संकरण (प्रजनन के संबंध में)
Reclamation,"उदधार, भूमि सुधार"
Recombinant,पुनर्योगज
Recombination,पुनर्योजन
Recovery,पुनःप्राप्ति
Rectal protrusion,मलाशय बहिःसरण
Rectum,मलाशय
Red beetle,लाल भृंग
Red loamy soil,लाल दुमट मृदा
Reduction,"न्यूनीकरण, अपचयन"
Reduvidae,रेडुवाइडी
