English,Hindi
Envelope of the speech wave,वाक् तरंग अन्वालोप
Environmental control system,पर्यावरणीय नियंत्रण तंत्र
Environmental data collection system,पर्वरणीय आंकड़ा-संग्रह तंत्र
Environmental engineering,"पर्यावरणीय अभियांत्रिकी, पर्यावरण-इंजीनियरी"
Environmental space chamber test,पर्यावरणीय अंतरित्र-कक्ष जांच
Environmental survey satellite,पर्यावरणीय सर्वेक्षण उपग्रह
Environmental torque,पर्यावरणीय ऐंठन
Environmental background noise,पर्यावरणीय पृष्ठभूमि रव
Ephemeral data,अल्पकालिक आंकड़ा
Equal level interference noise power,समस्तर व्यतिकरण रव शक्ति
Equal ripple transmission,समान ऊर्मिका संचरण
Equalizer,समकारी
Equalizing pulse,समकारी स्पंद
Equalizing pulse sequence,समकारी स्पद अनुक्रम
Equatorial crossing,विषुवतीय संक्रमण
Equatorial crossing,2. मध्यवर्ती पारगमन
Equatorial day-time ionosphere,विषुवतीय दिवासमय आयनमंडल
Equatorial electrojet,विषुवतीय विद्युत प्रधार
Equatorial orbit of a satellite,विषुवतीय उपग्रह कक्षा
Equatorial plane,निरक्षीय समतल
Equatorial satellite orbit,विषुवत्-कक्षीय उपग्रह
Equatorial subsatellite point,विषुवतीय अवउपग्रह बिंदु
Equatorial-bulge,विषुवतीय उभार
Equatorial-bulge,2. मध्यवर्ती उभार
Equi-signal direction,समसंकेती दिशा
Equiblibrium flow,साम्य प्रवाह
Equinoctial period,विषुव-अवधि
Equinox,विषुव
Equinox inversion manoeuvre,विषुव व्युत्क्रमण युक्तिचालन
Equiperiod orbit,समावधि कक्षा
Equipment failure rate,उपस्कर विफलता दर
Equipment malfunction,उपस्कर अपक्रिया
Equipment noise performance,उपस्कर रव निष्पादन
Equipment noise power ratio,उपस्कर रव शक्ति अनुपात
Equipment nomenclature data,उपस्कर नामपद्धति आंकडे
Equivalent absorption path,तुल्य अवशोषण पथ
Equivalent amount of thermal noise,तुल्य तापीय रव मात्रा
Equivalent antenna gain,तुल्य ऐन्टेना लब्धि
Equivalent attenuation,तुल्य क्षीणन
Equivalent earth parameter,तुल्य भू-प्राचल
Equivalent input interfering power,तुल्य निवेश व्यतिकारी शक्ति
Equivalent isotropically radiated power,तुल्य समदैशिकतः विकिरित शक्ति
Equivalent mean canting angle,तुल्य माध्य तिरछा कोण
Equivalent monopole radiated power,तुल्य एकध्रुवी विकिरीत शक्ति
Equivalent path theorem,तुल्य पथ प्रमेय
Equivalent random method,तुल्ययादृच्छिक विधि
Equivalent random traffic instensity,तुल्य यादृच्छिक यातायात तीव्रता
Equivalent satellite link noise temperature,तुल्य उपग्रह कड़ी रव ताप
Equivalent terestrial system,तुल्य पार्थिव तंत्र
Equivalent time-invariant antenna gain,तुल्य कालनिश्चर ऐन्टेना लब्धि
Erase,"व्यामार्जन, (क्रिया) इरेड करना"
Erasor,"निर्लेखित्र, व्यामार्जक, इरेजर"
Erlang,अर्लंग
Erosive burning,अपघर्षी ज्वलन
Error control coding,त्रुटि नियंत्रण कोडन
Error control device,त्रुटि नियंत्रण युक्ति
Error correcting code,त्रुटि संशोधक कोड
Error correction,त्रुटि संशोधन
Error correction by automatic repetition,स्वतःपुनरावर्ती त्रुटि संशोधन
Error density,त्रुटि सघनता
Error detection,त्रुटि संसूचन
Error detection coding,त्रुटि संसूचन कोडन
Error generation process,त्रुटि जनन प्रक्रम
Error index of a measurement method,मापन विधि त्रुटि सूचकांक
Error message,त्रुटि संदेश
Error of prediction,प्रागुक्ति-त्रुटि
Error protection code,त्रुटि रक्षण कोड
Error rate-time distribution,त्रुटि दर-काल वितरण
Error sensor,त्रुटि संवेदक
Error susceptibility,त्रुटि संवेद्यता
Error-burst correction,त्रुटि प्रस्फोट संशोधन
Error-concealment processes,त्रुटि प्रच्छादन प्रक्रम
Error-rate scatter-diagram,त्रुटि दर प्रकीर्णन आरेख
Escape velocity,पलायन वेग
Estimated junction frequency,आकलित संधि आवृत्ति
Estimated time of arrival,आकलित आगमन समय
Estimated time of departure,आकलित प्रस्थान समय
European broadscasting area,यूरोपीय प्रसारण क्षेत्र
European maritime area,यूरोपीय समुद्री क्षेत्र
Even pulse,सम स्पंद
Even-order components of a signal,संकेत समक्रम घटक
Excess attenuation,अधिक्षीणन
Exchange,विनिमय
Exchange,"2. केंद्र, एक्सचेंज"
Exchange of communications,संसूचना-विनिमय
Exchange of traffic,यातायात-विनिमय
Excited state,उत्तेजित अवस्था
Exciter,उत्तेजक
Exclusive digital selective calling frequency,अपवर्जी अंकीय वरणात्मक वार्ता आवृत्ति
Executing command,कार्यकारी कमान
Exhaust line,निष्कासन पथ
Exhaust plasma,निष्कासन प्लाज्मा
Exhuast plume,निष्कासन पिच्छ
Exhuast velocity,निष्कासन वेग
Exit cone (of a nozzle),(तुंड का) निगर्म शंकु
Exobasis,बहिःआधार
Exobiology,बहिजैंविकी
Exosphere,बहिर्मंडल
Expander,प्रसारक
Expander,2. प्रसारित्र
Expansion buffer,प्रसारण बफ़र
Expansion buffer,2. प्रंसरण बफ़र
Exparsion wave,प्रसरण तरंग
Experiment electronics,प्रयोग इलेक्ट्रॉनिकी
Experiment sensor,प्रयोग संवेदक
Experimental attenuation statistics,प्रयोगिक क्षीणन आकड़े
Experimental communication satellite,प्रायोगिक संचार उपग्रह
Experimental earth exploration satellite,प्रायोगिक भू-अन्वेषण उपग्रह
Experimental space communication earth station,प्रयोगिक अंतरिक्ष संचार भू-प्रेक्षण स्थल
Experimental station,प्रायोगिक प्रेक्षण केंद्र
Explosive decompression,विस्फोटी विसंपीडन
Exponential distribution function,चरघातांकी बंटन फलन
Exponential factor,चरघातांकी कारक
Exponential probability law,चरघातांकी प्रायिकता नियम
Exponential reference atmosphere,चरघातांकी संदर्भ वायुमंडल
Express voice channel,द्रुत वाक् चैनल
Express voice circuit,द्रुत वाक् परिपथ
Extended area service,विस्तारित क्षेत्र सेवा
Extended-bandwidth system,विस्तारित बैंड चौड़ाई तंत्र
Extended frequency range,विस्तारित आवृत्ति परास
Extended Kalman filter,विस्तारित कालमैन निस्यंदक
Extended range reflection,विस्तारित परास परावर्तन
Extended range telescope,विस्तारित परास दूरदर्शक
Extent of a frequency range,आवृत्ति परास विस्तृति
External cable duct,बाह्य केबिल वाहिनी
External noise factor,बाह्य रव गुणक
External noise figure,बाह्य रवांक
Extra bit capacity,अतिरिक्त द्वयांक धारिता
Extraction filter,निष्कर्षण फिल्टर
Extra-diffraction transmission loss,विवर्तनेतर संचरण हानि
Extragalactic radio source,परागांगोय रेडियो स्रोत
Extragalactic radio wave,परागांगोय रेडियो तरंगें
Extrapolated curve,बहिर्वेशित वक्र
Extra-terrestrial body,प्रार्थिवेतर पिंड
Extraterrestrial noise,पार्थिवेतर रव
Extra-terrestrial radiation,पार्थिवेतर विकिरण
Extravehicular activity,यानेतर क्रियाकलाप
Extremely high frequencies,अत्यांत उत्त आवृत्तियां
Eye aperture,नेत्र द्वारक
Eye diagram,नेत्र आरेख
Factor of non-linear distortion,अरैखिक विरूपण कारक
Fading,म्लानन
Fading curve,म्लानन वक्र
Fading duration,म्लानन अवधि
Fading frequency,म्लानन आवृत्तिं
Fading of signal,संकेत म्लानन
Fading power spectrum,म्लानन शक्ति स्पेक्ट्रम
Fading probability,म्लानन प्रायकिता
Fading ratio,म्लानन अनुपात
Fading safety factor -FSF,म्नन सुरक्षा गुणक
Fading simulator,म्लानन अनुकारी
Failure corrective action,विफलता संशोधी क्रिया
Failure rate,विफलता दर
Failure rate data,विफलता दर आंकड़े
False call,आभासी कॉल
Far field radiation pattern,सुदूर क्षेत्र विकिरण प्रतिरूप
Farady rotation,फैराड़े घूर्णन
Fascimile carrier,प्रतिकृति वाहक
Fascimile-FAX,प्रतिकृति-फैक्स
Fascimile modulation,प्रतिकृति मॉडुलन
Fascimile parameter conversion,प्रतिकृति प्रातल रूपांतरण
Fast escape,द्रुत पलायन
Fast frequency shift keying,द्रुत आवृत्ति विस्थापन कुंजीयन
Fast phase-interference fading,द्रुत कला व्यतिकरण म्लानन
Fast select acceptance facility,द्रुत वरण स्वीकरण सुविधा
Fast-switching channel,द्रुत स्विचन चैनल
Fault locations,भ्रंश स्थाननिर्धारण
Fault recognition time,भ्रंश मान्यता काल
Fault-alarm signal,भ्रंश अलार्ण संकेत
Faulty channel,सदोष चैनल
Feed array,प्रभरण ब्यूह
Feed back circuitry,पुनर्भरण परिपथिकी
Feed back demodulator,पुनर्भरण विमॉडुलक
Feed back suppressor,पुनर्भरण दमनक
Feed waveguide,प्रभरण तरंग निर्देशित्र
Feed-back,पुरर्भरण
Feed-back,2. फीडबैक
Feedback system,पुनर्भरण तंत्र
Feeder,प्रभरक
Feeder-link beam area,फीडर कड़ी किरणपुंज क्षेत्र
Ferrite antenna,फेराइट ऐन्टेना
Ferrite core,फेराइट क्रोड
FET amplifier,एफ.ई.टी प्रवर्धक
Field allocation,क्षेत्र नियतन
Field-blanking interval,क्षेत्र लोपन अंतराल
Field coil,क्षेत्र कुंडली
Field converter,क्षेत्र परिवर्तक
Field-effect semiconductor,क्षेत्र प्रभाव अर्धचालक
Field effect transistor,क्षेत्र प्रभाव ट्रांजिस्टर
Field frequency,क्षेत्र आवृत्ति
Field intensity,क्षेत्र तीव्रता
Field mission,क्षेत्र मिशन
Field of view,दृष्टि-क्षेत्र
Field-strength meter,क्षेत्र तीव्रता मापी
Field-strength recorder,क्षेत्र तीव्रता अभिलेखित्र
Field synchronization,क्षेत्रिय तुल्यकालन
Figure of merit,दक्षतांक
Film scanner,फिल्म क्रमवीक्षक
Filter-and sample detector,निस्यंदक और प्रतिदर्श संसूचक
Filter assessor,"फिल्टर निर्धारक, निस्यंदक निर्धारक"
Filter band width,निस्यंदक बैंड-चौड़ाई
Filter-bank system,निस्यंदक बैंक तंत्र
Filter coupler,निस्यंदक युग्मक
Filtered-QPSK,निस्यंदित-क्यू पी.एस.के.
Filter impulse response,निस्यंदक आवेग अनुक्रिया
Filtering,"फिल्टरन, निष्यंदन"
Filter leakage transmittance,निस्यादक रिसन पारगम्यता
Filter section,निस्यंदक खंड
Filter transfer admittance,निस्यंदक अंतरण प्रवेश्यता
Filter wedge spectrometer,निस्यांदक फान स्पेक्ट्रोमापी
Final selector,अंतिम वरित्र
Fine-tuning,सूक्ष्म समस्वरण
Finite rate of chemical reaction,रासायनिक अभिक्रिया परिमित दर
Firing window,दागने की खिड़की
First adjacent lower channel,प्रथम आसन्न निम्नतर चैनल
First adjacent upper channel,प्रथम आसन्न उच्चतर चैनल
First Fresnel half-wave zone,प्रथम फ्रेनेल अर्धतरंग मंडल
First in first out,प्रथम आगत-प्रथम निर्गत
First in last out,प्रथम आगत-अंत्य निर्गत
Fixed frequency oscillator,स्थिर आवृत्ति दोलित्र
Fixed frequency radar beacon,स्थिर आवृत्ति रेडार बींकन
Fixed satellite carrier power,स्थिर उपग्रह वाहक शक्ति
Fixed satellite protected frequency,स्थिर उपग्रह रक्षित आवृत्ति
Fixed satellite system,स्थिर उपग्रह तंत्र
Fixed service satellite,स्थिर सेवा उपग्रह
Fixed station,स्थिर केंद्र
Fixed-axis variable-speed fly wheel,स्थिर अक्ष परिवर्ती चाल गतिपालक चक्र
Fixed-frequency receiver,स्थिर आवृति ग्राही
Fixed-satellite service,स्थिर उपग्रह सेवा
Fixed-tuned beacon receiver,स्थिर समस्वरित बीकन ग्राही
Flanking filter,पार्श्वग्राही निस्यंदक
Flare,संस्फुर
Flare spectrum,संस्फुर स्पेक्ट्रम
Flared beam,संस्फुरित किरणपुंज
Flat group-delay frequency response,सपाट समूह विलंब आवृत्ति अनुक्रिया
Flat plate radiometer,सपाट प्लेट रेडियोमापी
Flat reflector,सपाट परावर्तक
Flat spin recovery,सपाट प्रचक्रण पुनःप्राप्ति
Flat-bed scanning,सपाट आधार क्रमवीक्षण
Flat-top antenna,सपाट शीर्ष ऐन्टेना
Flex system,नम्य तंत्र
Flicker phase noise,स्फुरण कला रव
Flight calibration,उडान अंशांकन
Flight control system,उड़ान नियंत्रण तंत्र
Flight hardware,उड़ान यंत्र सामग्री
Flight information service,उड़ान सूचना सेवा
Flight path angle,उड़ान पथ कोण
Flight recording,उड़ान अभिलेखन
Flight test programme,उड़ान परीक्षण कार्यक्रम
Flight worthy,उड़ान योग्य
Floatation,प्लवन
Flow chart,प्रवाह संचित्र
Flow control parameter selection,प्रवाह नियंत्रण प्राचल वरण
Flowmeter,प्रवाहमापी
Fluid dynamics,तरलगतिकी
Fluorescent lamp,प्रतिदीप्ति लैम्प
Flux illuminating the satellite,उपग्रह प्रदीपन अभिवाह
Fly wheel circuit,"फ्लाई ह्वील परिपथ, संचयी परिपथ"
FM analogue system,एफ.एम. (आवृत्ति मॉडुलन) अनुरूप तंत्र
FM deviation meter,एफ.एम. विचलन मापी
FM discriminator,एफ.एम. विविक्तकर
FM frequency division multiplex,एफ.एम. आवृत्ति विभाजन मल्टीप्लेक्स
FM modulation system,एफ.एम. मॉडुलन तंत्र
FM network,एफ.एम. जालक्रम
FM reception,एफ.एम. अभिग्रहण
FM sub carrier,एफ.एम.उपवाहक
FM television,एफ. एम. टेलीविजन
FM television signal,एफ.एम. टेलीविजन संकेत
FM-FM system,एफ.एम.-एफ.एम. तंत्र
FM-radiotelephone equipment,एफ.एम. रेडियोटेलिफोन उपस्कर
FM-TV interference,"एफ.एम, टेलिविजन व्यतिकरण"
Focal axis,फोकस अक्ष
Focal point,फोकस बिंदु
Focal-fed antenna,फोकस प्रभारित ऐन्टेना
Focus fed parabolic reflector,फोकस प्रभरित परवलयिक परावर्तक
Focussed beam feed,फोकसित किरणपुंज प्रभरण
Folded dipole,वलित द्विध्रुव
Forecast centre,पूर्वानुमान केंद्र
Format error correction sequence,फार्मेट त्रुटि संशोधन अनुक्रम
Format intelligibility,फार्मेट बोधगम्यता
Format vocoder (Voice coder),फार्मट वाक्कोडित्र
Gain,लब्धि
Gain factor,लब्धि गुणक
Gain frequency,लब्धि आवृत्ति
Galactic radiation,गांगेय विकिरण
Galactic voice,गांगेय रव
Galaxy,"गैलेक्सी, आकाशागंगा"
Gap,"विदर, अंतराल"
Garbage,अपशिष्ट
Gaussian curve,गउसीय वक्र
Gaussian distribution,गउसीय वितरण
Gaussian spectrum,गाउसीय स्पेक्ट्रम
Gaussian white noise,गाउसीय श्वेत रव
Geocentri,भूकेंद्री
Geocentric satellite,भूकेंद्री उपग्रह
Geomagnetic activity,भूचुंबकीय सक्रियता
Geomagnetic disturbance,भूचुंबकीय विक्षोभ
Geomagnetic equator,भूचुंबकीय बिषुवत् रेखा
Geomagnetic field,भूचुंबकीय क्षेत्र
Geomagnetic latitude,भूचुंबकीय अक्षांश
Geomagnetic storm,भूचुंबकीय झझांवात
Geomagnetic optics,ज्यामितीय प्रकाशिकी
Geopotential height,भूविभव उच्चता
Georeceiver,भूग्राही
Geostationary,भूतुल्यकाली
Geostationary fixed satellite,भूतुल्य स्थिर उपग्रह
Geostationary orbital capacity,भूतुल्य कक्षीय क्षमता
Geostationary satellite,भूतुल्य उपग्रह
Geostationary transfer orbit,भूतुल्यकाली अंतरण कक्षा
Geosynchronus,भूतुल्यकालिक
Geosynchronus satellite,भूतुल्यकालिक उपग्रह
Global beam,भूमंडलीय किरणपुंज
Grading,कोटियन
Grading,2. श्रेणीयन
Gravitation field,गुरूत्वकर्षण क्षेत्र
Gravitational potential,गुरुत्वीय विभव
Ground cathode amplifier,भू-कैथोड प्रबर्धक
Ground conductivity,भू-चालकता
Ground controlled,भू-नियंत्रित
Ground interference,भू-व्यतिकरण
Ground reflected ray,भू-परावर्तित किरण
Ground station,"भू-केंद्र, भू-स्टेशन"
Ground wave,भू-तरंग
Ground wave signal,"भूतरंग संकेत, भूतरंग सिग्नल"
Guided missile,निर्देशित मिसाइल
Guided propagation,निर्देशित संचरण
Gyration,परिभ्रमण
Gyro frequency,परिभ्रमण आवृत्ति
Gyro magnetic frequency,घूर्णचुंबकीय आवृत्ति
Gyro magnetic resonance,घूर्णचुंबकीय अनुनाद
Gyro sensor,जाइरो संवेदक
Gyro system,जाइरो तंत्र
Gyroscope,घूर्णाक्षस्थापी
Gyoscopic stabilization,धूर्णाक्षस्थापी स्थायीकरण
Half amplitude duration,अर्द्ध आयाम अवधि
Half-amplitude point,अर्द्ध आयाम बिंदु
Half-amplitude pulse duration,अर्द्ध आयाम स्पंद अवधि
Half-cycle,अर्द्ध आवर्तन
Half-duplex,"अर्द्ध ड्यूप्लैक्स, अर्ध द्वैध"
Half-duplex transmission,अर्द्ध द्वैध संचरण
Half-power bandwidth,अर्धशक्ति बैंड चौड़ाई
Half sine wave,अर्द्धज्या तरंग
Half-tone,हाफ-टोन
Half-tone picture,हाफ-टोन पिक्चर
Half-wave antenna,अर्द्धतरंग ऐन्टेना
Half-wave dipole,अर्द्वतरंग द्विध्रुव
Half-wave element,अर्द्ध-तरंग अवयव
Half-wave matching stub,अर्द्ध तरंग सुमेलन स्थूण
Halo orbit,प्रभामंडल कक्षा
Hand carried equipment,हस्तवाही उपस्कर
Hand carried transceiver,हस्तवाही प्रेषाभिग्राही
Hand-shaking procedure,हस्त-प्रकंपी प्रक्रिया
Handset,हस्त समुच्चय
Handset earphone,हस्तचालित इयरफोन
Handset hookflash,हस्तचालित हुकफ्लैश
Handset telephone,हस्तचालित टेलीफोन
Hardware,"हार्डवेयर, यंत्र सामग्री"
Hardware (development) phase,हार्डवेयर (विकास) प्रावस्था
Harmful interference,हानिकारक व्यतिकरण
Harmful interference power,हानिकारक व्यतिकरयण शाक्ति
Harmonic,संनादी
Harmonic,"2. गुणावृत्ति, हार्मोनिक"
Harmonic,3. हरात्मक
Harmonic amplifier,सनादी प्रवर्धक
Harmonic analysis,संनादी विश्लेषण
Harmonic bands,संनादी बैंड-समूह
Harmonic components,संनादी घटक
Harmonic distortion,संनादी विरूपण
Harmonic emission,संनादी उत्सर्जन
Harmonic frequency,संनादी आवृत्ति
Harmonic generation,संनादी जनन
Harmonic multiples,हरात्मक गुणज
Harmonic order,हरात्मक क्रम
Harmonically related frequency,संनादीतः संबद्ध आवृत्ति
Harmonics,"गुणावृत्ति, हार्मेनिक्स"
Have an equal right to operate,समान संचालन अधिकार
Header byte,प्रवेशिका बाइट
Header field,प्रवेशिका क्षेत्र
"Heading (date, signalling)","मुखदिशा (दिनांक, संकेतन)"
Heading code,मुखदिशा कोड
Headphone,शीर्षफोन /हैडफोन
Heat balance,ऊष्मा-संतुलन
Heat barrier,ऊष्मा रोधिका
Heat cap,ऊष्मा आच्छद
Heat coil,ऊष्मा कुंडली
Heat conduction and dissipation,ऊष्मा चालन एवं क्षय
Heat louvers,ऊष्मा धूमरंध्र
Heat pipe,ऊष्मापाइप
Heat pipe diode,ऊष्मापाइप डायोड
Heat rate,ऊष्मा दर
Heat regulating system,ऊष्मा-विनियमन तत्र
Heat sink,ऊष्मा अभिगम
Helical antenna,कुंडलिनी ऐन्टेना
Helical-scan magnetic recording,कुंडलिनी क्रमवीक्षण चुंबकीय अभिलेखन
Helium-neon laser,हीलियम निऑन लेसर
Heterodyne frequency meter,हेटेरोडाइन आवृत्तिमापी
Heterodyne frequency-changing,हैटेरोडाइन आवृत्ति परिवर्ती
Heterodyne receiver,हेटेरोडाइन अभिग्राही
Heterodyne repeater,हेटेरोडाइन पुनरावर्तक
Heterogeneous set of satellites,विषमांगी उपग्रह-समुच्चय
Heterogenous orbit,विषमांगी कक्षा
HF radiotelephony,एच एफ रेडियोटेलीफोनी
HF-double-sodeband emission,एच एफ द्विपार्श्व बैंड उत्सर्जन
Hierarchical command structure,पदानुक्रमिक समादेश संरचना
Hierarchical level,पदानुक्रमिक स्तर
Hierarchical network,पदानुक्रमिक जालक्रम
High bit rate sequential decoder,उच्च द्वयंक दर अनुक्रमिक कूटवाचक
high correlation,उच्च सहसंबंध
High data rate storage system,उच्च आंकड़ा दर भेडारण तंत्र
High degree of resolution,उच्च विभेदनांश
High density bipolar code,उच्च घनत्व द्विध्रुवीय कोड
High density FM carrier,उच्च घनत्व एक एम वाहक
High density traffic,उच्च घनत्व यातायात
High density transmission,उच्च घनत्व संचरण
High duty cycle pulsed system,उच्च उपयोगिता अनुपात स्पंदित तंत्र
High emissivity,उच्च उत्सर्जकता
High energy electron beam,उच्च शाक्तिं इलेक्ट्रॉन किरणपुंज
High energy orbit,उच्च ऊर्जा कक्षा
"High frequencies band, (HF band)",उच्च आवृत्ति बैंड (एच एफ बैंड)
High frequency amplifier,उच्च आवृत्ति प्रवर्धक
High frequency range,उच्च आवृत्ति परास
High gain amplifier,उच्च लब्धि प्रवर्धक
High impedance circuit,उच्च प्रतिबाधा परिपथ
high incidence array,उच्च आपतन सरणी
High index frequency modulation,उच्च सूचकांक आवृत्ति मॉडुलन
High level data link control,उच्चस्तरीय आंकड़ा कड़ी नियंत्रण
High level programme language,उच्चस्तरीय क्रमादेशन भाषा
High orbit,उच्च कक्षा
High order components of a signal,उच्च क्रम घटक संकेत
High order multiplex signal,उच्च क्रम मल्टीप्लैक्स संकेत
High performance antenna,उच्च निष्पादन ऐन्टेना
High purity polarized signal,उच्च शुद्धता युक्त ध्रुवित संकेत
High resolution,उच्च विभेद
High resolution display system,उच्चविभेदी र्निदर्शन तंत्र
High resolution fescimilie - HRFAX,उच्चविभेदी प्रतिकृति
High resolution graphic service,उच्चविभेदी आलेखी सेवा
High resolution finfra-red scanning system-HRIR,उच्चविभेदी अवरक्त क्रमवीक्षण तंत्र
High resolution infra-red sounder-HIRS,उच्चविभेदी अवरक्त ध्वनित्र
High speed data transmission system,उच्च चाल आंकड़ा संचरण तंत्र
High speed pulse,उच्च-चाल स्पंद
High stability clock,उच्च स्थायित्व कालद
High traffic density routes,उच्च यातायात घनत्व मार्ग
High transconductance triode,उच्च अंतराचालकता ट्रायोड
High usage circuit group,उच्च प्रचलन परिपथ समूह
High voltage power line,उच्च वोल्टता शक्ति लाईन
High-capacity radio-relay system,उच्च क्षमता रेडियो रिले तंत्र
High-class receiver,उच्च वर्ग अभिग्राही
High-impedance true r.m.s. voltmeter,उच्च प्रतिबाधा वास्तविक आर.एम.एस. वोल्टमापी
High-modulation-index angle-modulated system,उच्च मॉडुलनांक कोण मॉडुलित तंत्र
High-pass filter,उच्च-पारण फिल्टर
High-power circuit,उच्च शक्ति परिपथ
High-power transmitter,उच्च शक्ति प्रेषित्र
High-power tansmitting equipment,उच्च शक्ति प्रेषण उपस्कर
High-quality reception,उच्च गुणता अभिग्रहण
High-speed automatic telegraphy,उच्च-चाल स्वचालित टेलीग्राफी
High-speed multiplex link,उच्च-चाल मल्टीप्लेक्स कड़ी
High-speed switching signal,उच्च-चाल स्विचन संकेत
Highly collimated microwave beam,उच्च समांतरित सूक्ष्मतरंग किरणपुंज
Highly eccentric orbit satellite,उच्च उत्केंद्री कक्षा उपग्रह
Homogeneous frequency pattern,समांगी आवृत्ति प्रतिरूप
Homeogeneous switching network,समांगी स्विचन जालक्रम
Homogeneous system,समांगी तंत्र
Homogeneous system,2. समघात निकाय
Horizon antenna gain,क्षितिज ऐन्टेना-लब्धि
Horizon crossing,क्षितिज अतिक्रमण
Horizon scanner,क्षितिज क्रमवीक्षण
Host computer,मेजबान कंप्यूटर
Hot standby,तुरत आपात उपयोगी
Hourly loss factor,घटेवार ह्लास गुणक
Hourly variation,घंटेवार विचरण
Housekeeping,गृह संचालन
Housekeeping data,गृहसंचालन आंकड़ा
Housekeeping digit,गृह संचालन अंक
Human-machine interaction,मानव-मशीन पारस्परिक क्रिया
Hypothetical reference circuit for satellite system,उपग्रह व्यवस्था हेतु परिकल्पित संदर्भ परिपथ
Hypothetical reference circuit noise,परिकल्पित संदर्भ परिपथ रव
Ideal antenna,आदर्श ऐन्टेना
Ideal quarternary phase-shift keyed PSK digital system,आदर्श-चतुष्क कला विस्थापी कुंजीयित 'पी.एस.के.' अंक व्यवस्था
Identification channel,अभिनिर्धारण चैनल
Identification code,अभिनिर्धारण कोड
Identification of radio signals,रेडियो संकेत अभिनिर्धारण
Identification of sources of interference,व्यतिकरण स्रोत अभिनिर्धारण
Identification signal,अभिनिर्धारण संकेत
Idle channel,निष्क्रिय चैनल
Idle channel noise,निष्क्रिय चैनल रव
Idle circuit condition,निष्क्रिय परिपथ दशा
Idle signal unit,निष्क्रिय संकेत यूनिट
Idle tone,निष्क्रिय टोन
Idler frequency,निष्क्रियक आवृत्ति
Igniter motor,प्रज्वालक मोटर
Ignition,प्रज्वलन
Illumination of an interfering satellite,व्यतिकारी उपग्रह प्रदीप्ति
Image channel,प्रतिबिम्ब चैनल
Impact avalanche transit time,संघट्ट अवधाव संक्राम काल
Impact avalanche transit-time diode,संघट्ट अवधाव संक्राम काल डायोड
Impedance,प्रितबाधा
Impedance bridge,प्रतिबाधा सेतु
Impedance match,प्रतिबाधा सुमेल
Impedance matching circuit,प्रतिबाधा सुमेलन परिपथ
Impedance mismatch,प्रतिबाधा कुमेल
Impedance of free space,मुक्त आकाश प्रतिबाधा
Impedance transformation,प्रतिबाधा परिणमन
Impedance unbalance,प्रतिबाधा असंतुलन
Implementers' guide,परिचालक संदर्शिका
Imprest account,अग्रदाय लेखा
Imprest account sheet,अग्रदाय लेखा शीट
Improved tolerance,संशोधित सह्यता
Impulse,आवेग
Impulse demodulator,आवेग विमॉडुलक
Impulse response,आवेग अनुक्रिया
Impulse transmission,आवेग संचरण
Impulse-type level calibrator,आवेगरूपी स्तर अंशांकक
Impulsive interference,आवेगी व्यतिकरण
impulsive noise,आवेगी रव
Impulsiveness ratio,आवेगता अनुपात
In-dialling,अंतः डाइलिंग
In -phase amplifcation,कलाबद्ध प्रवर्धन
In-phase illumination,कलाबद्ध प्रदीप्ति
In-plane component,अंतस्तल घटक
In-plane pointing error,अंतस्तल इंगित त्रुटि
In-plane velocity coupling,अंतस्तल वेग युग्मन
In-slot/out-slot signalling,अंतःखांचा बाह्य खांचा संकेतन
Incoming signal,आगामी संकेत
Incompletely supressed carrier,अपूर्णतः संदमित वाहक
Independent signal unit,स्वतंत्र संकेत इकाई
Independent-sideband amplitude-modulated transmitter,स्वतंत्र पाशर्वबैंड आयाम मॉडुलित प्रेषित्र
Independent-sideband multiplex emission,सेवतंत्र पाशर्वबैंड मल्टीप्लेक्स उत्सर्जन
Induced field,प्रेरित क्षेत्र
Induced voltage,प्रेरित वोल्टता
Inducting field,प्रेरक क्षेत्र
Induction-field wireless hearing aid,प्रेरण क्षेत्र बेतार-श्रवण सहाय
Inductive susceptance,प्रेरक अनुक्रियता
Inductor,प्रेरक
Information digit,सूचनांक
Information retrieval,सूचना प्रतिनयन
Information sending station,सूचना प्रेषक केंद्र
Initial program loader,प्रारंभिक क्रमादेश भारक
Initial request message,प्रारंभिक अनुरोध संदेश
Initation,प्रारंभन
Inland telegraph network,अंतर्देशी तार जालक्रम
INMARSAT Preparatory Committee,इनमारसेट' प्रारंभिक समिति
Inner auxilliary channel,आंतरिक सहायक चैनल
Input buffer,निविष्ट बफर
Input line,निवेश लाइन
Input of data,आंकड़ा निवेश
Input processor,निवेश संसाधक
Input syntax,निविष्ट वाक्यारचना
Input trunk,निविष्ट ट्रंक
Input voltage,निविष्ट वोल्टता
Input/output,निवेश /निर्गम
Input/output controller,निवेश/निर्गम नियंत्रक
Input/output management,निवेश/निर्गम प्रबंध
Input/output transfer function,निवेश/निर्गम अंतरण फलन
Insertion loss,निवेशन हानि
Insertion of special signal,विशिष्ट संकेत निवेशन
Insertion test signal,निवेशन परीक्षण-संकेत
Instantaneous compressor,तात्क्षणिक संपीडित्र
Instantaneous frequency error,तात्क्षणिक आवृत्ति त्रुटि
Instantaneous frequency estimation demodulator,तात्क्षणिक आवृत्ति आकलन विमॉडुलक
