English,Hindi
Growth rate,संवृद्धि दर
Guaranteed annual wage,गारंटित वार्षिक मज़दूरी
Guaranteed base rate,गारंटित मूल दर
Guaranteed bond,गारंटित बंधपत्र
Guild,श्रेणी
Guild,गिल्ड
Guild economy,गिल्ड अर्थव्यवस्था
Guild socialism,गिल्ड समाजवाद
Handicraft,हस्तशिल्प
Handicraft,दस्तकारी
Handicraft economy,हस्तशिल्प अर्थव्यवस्था
Handicraft stage,हस्तशिल्प अवस्था
Handicraft stage,दस्तकारी अवस्था
Handloom industry,हथकरघा उद्योग
Hand manufacture,"हस्त उद्योग,"
Hand manufacture,हस्त विनिर्माण
Hand -to-mouth buying,निर्वाहमात्र क्रय
Hard currency,दुर्लभ करेन्सी
Hard currency,दुर्लभ मुद्रा
Hard currency area,दुर्लभ मुद्रा क्षेत्र
Hard Loan,दुर्लभ कर्ज़
Head tax,व्यक्ति कर
Head tax,प्रति व्यक्ति कर
Heavy industry,भारी उद्योग
Hedging,प्रतिरक्षण
Heritable security,दाययोग्य प्रतिभूति
Heterogeneous manfacture,बहुजातीय विनिर्माण
Hidden hand,अदृश्य शक्ति
Hidden inflation,प्रच्छन्न स्फीति
Hidden inflation,प्रच्छन्न मुद्रास्फीति
Hidden offer,प्रच्छन्न प्रस्ताव/पेशकश
Hidden price incerease,प्रच्छन्न कीमत वृद्धि
Hidden reserve,प्रच्छन्न आरक्षित निधि
Hidden reserve,प्रच्छन्न रिजर्व
Hidden subsidy,प्रच्छन्न सहायिकी
Hidden tax,प्रच्छन्न कर
Hidden unemployment,प्रच्छन्न बेरोज़गारी
Hidden wealth,प्रच्छन्न धन
Hierarchy of labour,श्रमिक सोपान
Hierarchy of labour,श्रमिक सोपानिकी
Higgling,भावताव करना
High birth rate,उच्च जन्मदर
High death rate,उच्च मृत्युदर
High income group,उच्च आय वर्ग
High labour turnover,उच्च श्रमिक-आवर्त
Highly elastic,अत्यधिक लोचदार
Highly paid job,उच्च-वेतन पद
High tariff policy,उच्च प्रशुल्क नीति
Hinterland,पृष्ठ प्रदेश
Hinterland,पश्चभूमि
Hinterland,2.पोषक प्रदेश
Hire purchase,किराया खरीद
Hiring,नियुक्ति
Hiring,नियोजन
Hiring,काम पर रखना
Hiring age,"नियुक्ति आयु,"
Hiring age,नियोजन आयु
Hiring rate,नियुक्ति दर
Hoarded wealth,"जमा धन,"
Hoarded wealth,संगृहीत धन
Hoarding,जमाखोरी
Hoarding,संग्रह
Hold-back pay,रोका हुआ वेतन
Holding the line,स्तन सीमन
Holiday with pay,सवेतन छुट्टी
Home biased industries,देशी खपत-प्रधान उद्योग
Home consumption,आंतरिक उपभोग
Home consumption,2.आंतरिक खपत
Home economics,गृह अर्थशास्त्र
Home goods,स्वदेशी माल
Home goods,स्वदेशी वस्तुएँ
Home industry,गृह उद्योग
Home market,देशीय बाज़ार
Home trade,आंतरिक व्यापार
Home trade,देशीय व्यापार
Homogeneous commodity,सजातीय पण्य
Homogeneous commodity,सजतीय वस्तु
Homogeneous manufacture,सजातीय विनिर्माण
Horizontal amalgamation,समस्तर समामेलन
Horizontal competition,समस्तर प्रतियोगिता
Horizontal correlation,समस्तर सहसंबंध
Horizontal mobility of labour,श्रमिको की समस्तर गतिशीलता
Hot money,उत्प्रवाही द्रव्य
Hourly earning,घंटेवार उपार्जन
Hourly rated worker,घंटादर श्रमिक
Hourly wage rate,घंटेवार मजदूरी
Hourly worker,घंटादर श्रमिक
House tax,गृह कर
Housing boom,गृह-निर्माण की घूम
Housing subsidy,गृह-निर्माण सहयिकी
Human capital,मानव पूँजी
Hyper employment,अति रोजगार
Hyper inflation,अतिस्फीति
Hyper inflation,आतिमुद्रास्फीति
Hypothecation,मालबंधन
Hypothetical par of exchange,प्राव्कल्पनात्मक विनिमय सममूल्यता
Ideal investment,आदर्श निवेश
Ideal output,आदर्श उत्पादन
Ideal output,आदर्श निर्गत
Ideal par of exchange,आदर्श विनिमय सममूल्यता
identical cost,समरूप लागत
Idle capacity,अप्रयुक्त क्षमता
Idle deposit,निष्क्रिय जमा
Idle money,निष्क्रिय द्रव्य
Idle resources,निष्क्रिय संसाधन
Illegal strike,अवैध हड़ताल
Imbalance,असंतुलन
Immediate utility,तत्काल उपयोगिता
Immigrant population,आप्रवासी जनसंख्या
Immigration,आप्रवास
Immigration,आप्रवासन
Immobility of Labour,श्रमिक गतिहीनता
Immovable property,अचल संपत्ति
Impact effect,तत्काल प्रभाव
Impact multiplier,समाघात गुणक
Impact of tax,कर-देयता
Impact of tax,कराघात
Impaired worker,असमर्थ कर्मी
Impair investment,अनर्जक निवेश
Impeccable security,निर्देष प्रतिभूति
Imperfect competition,अपूर्ण प्रतियोगिता
Imperfect market,अपूर्ण बाजार
Imperfect oligopoly,अपूर्ण अल्पाधिकार
Impetus,प्रोत्साहन
Impetus,2.आवेग
Impetus,2.बल
Implicit price deflator,अंतर्निहित कीमत अवकारक
Import,आयात
Importer,आयातक
Import prohibition,आयात निषेध
Impost,महसूल
Impot unique,एकमात्र भूमिकर
Impulse purchase,आवेगिक क्रय
Impure competition,मिश्रित प्रतियोगिता
Imputed cost,आरोपित लागत
Inborn population,अंतर्जात जनसंख्या
Incentive,प्रोत्साहन
Incentive,प्रेरणा
Incentive wage system,प्रेरणामूलक मजदूरी पद्धति
Incidence of tax,करभार
Income,आय
Income,आमदनी
Income consumption curve,आय उपभोग वक्र
Income creation,आय सृजन
Income determination,आय निर्धारण
Income distribution,आय वितरण
Income economics,आयमूलक अर्थशास्त्र
Income elasticity of demand,माँग की आय सापेक्षता
Income elasticity of demand,माँग की आय लोच
Income flow,आय प्रवाह
Income group,आय वर्ग
Income inelasticity,आय निरपेक्षता
Income inelasticity,आय लोचहीनता
Income in kind,जिस आमदनी
Income return,आय विवरणी
Income slab,आय खंड
Income tax,आयकर
Income utility curve,आय उपयोगिता वक्र
Income velocity of money,मुद्रा का आय वेग
Income-yielding,आय-प्रदायक
Inconsistency disequilibrium,असंगति असंतुलन
Inconvertibel money,असंपरिवर्तनीय मुद्रा
Inconvertible note issue,असंपरिवर्तनीय नोट निर्गम
Inconvertible paper money,असंपरिवर्तनीय काग़जी मुद्रा
Increasing cost,बढ़ती लागत
Increasing cost,वर्धमान लागत
Increasing demand,बढ़ती माँग
Increasing demand,वर्धमान माँग
Increasing marginal cost,वर्धमान सीमांत लागत
Increasing return,वर्धमान प्रतिफल
Increasing utility,वर्धमान उपयोगिता
Increment,वेतनवृद्धि
Increment,वृद्धि
Incremental capital,वृद्धि-पूँजी
Indebtedness,ऋणग्रस्ताता
Indebtedness,ऋणभार
Indentured apprenticeship,करारबद्ध शिक्षुता
Indentured labour,करारबद्ध श्रमिक
Indentured labour,गिऱमिटिया
Independent banking,स्वतंत्र बैंकिंग
Independent union,स्वाधीन श्रमिक संध
Independent variable,स्वतंत्र चर
Index number,सूचकांक
Index number of wages,मज़दूरी सूचकांक
Index of earnings,अर्जन सूचकांक
Index of profit,लाभ सूचकांक
Indicator,संकेतक
Indifference,अनधिमान
Indifference curve,अनधिमान वक्र
Indifference series,अनधिमान श्रेणी
Indigenous banking,साहूकारी
Indigenous banking,देशी बैंककारी
Indigenous demand,देशीय माँग
Indigenous demand,स्थानीय माँग
Indigenous production,देशीय उत्पादन
Indirect grant,अप्रत्यक्ष अनुदान
Indirect production,परोक्ष उत्पादन
Indirect tax,अप्रत्यक्ष कर
Indirect utility,अप्रत्यक्ष उपयोगिता
Individual bargaining,व्यक्तिगत सौदाकारी
Individual demand,व्यक्तिगत माँग
Indivisibility,अविभाज्यता
Induced consumption,उत्प्रेरित उपभोग
Induced imports,उत्प्रेरित आयात
Inductive inference,आगमनात्मक अनुमिति
Inductive method,आगमन प्रणाली
Industrial,औद्योगिक
Industrial crisis,औद्योगिक संकट
Industrial crisis,उद्योग संकट
Industrial employment,औद्योगिक रोज़गार
Industrial employment,औद्योगिक नियोजन
Industrial enterprise,औद्योगिक उद्यम
Industrial fluctuation,औद्योगिक उतार-चढ़ाव
Industrial institute,औद्योगिक संस्थान
Industrialist,उद्योगपति
Industrialization,औद्योगीकरण
Industrial labour,औद्योगिक श्रम
Industrial labour,औद्योगिक श्रमिक
Industrial law,औदायोगिक विधि
Industrial market,औद्योगिक मंडी
Industrial market,औद्योगिक बाज़ार
Industrial mobility,औद्योगिक गतिशीलता
Industrial monopoly,औद्योगिक एकाधिकार
Industrial organisation,औद्योगिक संगठन
Industrial policy,औद्योगिक नीति
Industrial production,औद्योगिक उत्पादन
Industrial reconstruction,औद्योगिक पुनार्निर्माण
Industrial revolution,औद्योगिक क्रांति
Industrial undertaking,औद्योगिक उपक्रम
Industry,उद्योग
Inefficiency,अदक्षता
Inelastic,लोचहीन
Inelastic,मूल्य निपरेक्ष
Inelastic demand,लोचहीन माँग
Inelasticity,लोचहीनता
Inelasticity,मूल्य-निरपेक्षता
Inelasticity of demand,माँग की लोचहीनता
Inelasticity of demand,माँग की मूल्य-निरपेक्षता
Inelasticity of supply,पूर्ति की लोचहीनता
Inelasticity of supply,पूर्ति की मूल्य-निरपेक्षता
Inelastic supply,लोचहीन पूर्ति
Inequalitarian society,असमातावादी समाज
Inequality of incomes,आय असमानता
Infantile death rate,शिशु मृत्युदर
Infant industry,शिशु उद्योग
Inferior goods,निम्नस्तरीय वस्तुएँ
Inferior goods,घटिया वस्तुएँ
Infinite elasticity,पूर्ण लोच
Inflation,स्फीति
Inflation,मुद्रास्फीति
Inflationary gap,स्फीति अंतराल
Infrastructure,आधारिक संरचना
Inheritance tax,उत्तराधिकार कर
Initiation fee,दीक्षा शुल्क
Initiation fee,2.प्रवेश शुल्क
Inland trade,अंतर्देशीय व्यापार
Innovation,नवप्रवर्तन
Input,आगत
Input,2.निविष्टि
Input-output analysis,आगत-निर्गत विश्लेषण
Insatiable want,अतृप्य आवश्यकता
Insatiated wants,अतृप्त आवश्यकताएँ
Insolvency,दिवाला
Insolvency,दिवालियापन
Insolvent,दिवालिया
Instability,अस्थिरता
Instalment,किस्त
Insular bond,उपनिवेशीय बंधपत्र
Intangible assets,अमूर्त परिसंपत्ति
Integrated credit,एकीकृत साख
Integrated industries,सुबद्ध उद्योग
Intensive cultivation,गहन खेती
Interest,ब्याज
Interest-elastic,ब्याज सापेक्ष
Interest theory,ब्याज सिद्धांत
Interim bonus,अंतरिम बोनस
Intermediate commodity,मध्यवर्ती पण्य
Intermediate credit,मध्यकालिक उधार
Intermediate economy,मध्यवर्ती अर्थव्यवस्था
Intermediate goods,मध्यवर्ती वस्तुएँ
Intermediate goods,मध्यवर्ती माल
Intermediate loan,मध्यकालिक कर्ज
Internal consumption,आंतरिक खपत
Internal consumption,देशीय खपत
Internal consumption,आंतरिक उपभोग
Internal consumption,देशीय उपभोग
Internal diseconomies,आंतरिक अलाभ
Internal economies,आंतरिक सुलाभ
Internal goods,आंतरिक वस्तुएँ
Internal national debt,आंतरिक राष्ट्रीय ऋण
Intenal revenue,आंतरिक आय
Intenal revenue,आंतरिक राजस्व
International economics,अंतर्राष्ट्रीय अर्थशास्त्र
International economy,अंतर्राष्ट्रीय अर्थव्यवस्था
International Labour Organisation,अंतर्राष्ट्रीय श्रम संगठन
International securities,अंतर्राष्ट्रीय प्रतिभूतियाँ
International trade,अंतर्राष्ट्रीय व्यापार
International value theory,अंतर्राष्ट्रीय मूल्य सिद्धांत
Interpersonal comparison,अंतर्वेयक्तिक तुलना
Interpolated number,अंतर्वेशित संख्या
Interpretation of data,आँकड़ा-निर्वचन
Inter-sector lending,अंतः क्षेत्रक उधार
Intervention,हस्तक्षेप
Intervention,अंत:क्षेप
Intervention,बीच में पड़ना
Intra marginal firm,अंतरा-सीमांत फर्म
Investment,निवेश
Investment multiplier,निवेश गुणक
Invisible export,अदृश्य निर्यात
Invisible hand,अद्श्य शक्ति
Invisible import,अदृश्य आयात
Invisible receipt,आदृश्य प्राप्ति
Invisible trade,अदृश्य व्यापार
Involuntary investment,अनैच्छिक निवेश
Involutary unemployment,अनैच्छिक बेरोजगारी
Iron law of wages,मज़दूरी का लौह नियम
Irredeemable bond,अमोचनीय बंधपत्र
Irredeemable debt,अप्रतिदेय ऋण
Irregular employment,अनियमित रोज़गार
Irregular inflation,अनुयमित स्फीति
Isocost curve,समानलागत वक्र
Isoproduct curve,समोत्पाद वक्र
Issue,जारी करना
Issue,निर्गमन
Issued capital,निर्गमित पूँजी
Issued capital,जारी पूँजी
Issuing house,निर्गमन गृह
Item,एकांश
Item,2.मद
Itemized appropriation,मदवार विनियोजन
Itinerant worker,भ्रमणशील कामगार
Jobber,आढ़तिया
Jobber,जॉबर
Jobber,2. मुकद्दम
Job work,फुटकर काम
Job work,जॉब कार्य
Joint demand,संयुक्त माँग
Joint demand goods,संयुक्त माँग वस्तुएँ
Joint product,संयुक्त उत्पाद
Joint return,संयुक्त विवरणी
Joint return,2.संयुक्त प्रतिफल
Just price,उचित कीमत
Key buyer,प्रधान क्रेता
Key industry,आधारभूत उद्योग
Keynesian economics,कीन्सवादी अर्थशास्त्र
Knock down price,नीलामी कीमत
Knock down price,नीलामी दाम
Labourer,श्रमिक
Labourer,मजदूर
Labour force,श्रमिक-शक्ति
Labour force,श्रम-शक्ति
Labour intensive industry,श्रम-प्रधान उद्योग
Labour machinery,श्रम तंत्र
Labour pirating,मज़दूर तोड़ना
Labour time standard,श्रम समय मान
Labour union,श्रमिक संघ
Labour union,मज़दूर संघ
Lag and lead,पश्चता और अग्रता
Lagging indicator,पश्चतासूचक
Laissez faire,अबंधता
Land,"भूमि,स्थल, थल, भू जमीन प्रदेश"
Land holding,जोत
Landlord,जमींदार
Land reform,भूमि सुधार
Land revenue,भू-राजस्व
Land revenue,मालगुजारी
Land tenure,पट्टेदारी
Land tenure,भू-धृति
Large scale industry,बड़े पैमाने का उद्योग
Large scale industry,बृहत उद्योग
Lawful money (=legal tender),वैध मूद्रा (विधिमान्य मुद्रा)
Law of concentration of wealth,संपत्ति-संकेंद्रण नियम
Law of constant costs,स्थिर लागत नियम
Law of constant returns,समान प्रतिफल नियम
Law of decreasing returns,ह्रासमान प्रतिफल नियम
Law of demand,माँग का नियम
Law of diminshing marginal utility,ह्रासमान सीमांत उपयोगिता नियम
Law of equimarginal utility,समसीमांत उपयोगिता नियम
Law of increasing costs,वर्धमान लागत नियम
Law of market,बाज़ार नियम
Law of maximum production,अधिकतम उत्पादन नियम
Law of minimum returns,न्यूनतम प्रतिफल नियम
Law of relative substitution,सापेक्ष स्थानापत्ति नियम
Law of scarcity,दुर्लभता नियम
Law of supply,पूर्ति नियम
Law of variable proportions,परिवर्ती अनुपात नियम
Law of variety,विविधता नियम
Lay-off,जबरी छुट्टी
Leading indicator,अग्रता सूचक
Leading indicator,प्रधान सूचक
Legacy duty,वसीयत शुल्क
Legal tender,वैध मुद्रा
Legatee,वसीयतदार
Leisure,अवकाश
Leisure,फुरसत
Lender,उधारदाता
Lender,ऋणदाता
Lending,उधार देना
Less developed economy,अल्पविकसित अर्थव्यवस्था
Liability,देयता
Liability,देनदारी
Liability,दायित्व
Liberalism,उदारतावाद
Life expectancy,आयु संभाविता
Light industries,हल्के उद्योग
Limited coinage,सीमित सिक्का-ढलाई
Limited legal tender,सीमित वैध मुद्रा
Limping standard,पंगु मान
Linear cycle theory,रैखिक चक्र सिद्धांत
Linear multiplier,रैखिक गुणंक
Linera programming,रैखिक प्रोग्रामन
Linkage,सहलग्नता
Linkage,अनुबंधन
Liquid assets,तरल परिसंपत्ति
Liquidity,तरलता
Liquidity,नकदी
Liquidity preference,तरलता अधिमान
Liquidity ratio,नकदी अनुपात
Liquidity ratio,तरलता अनुपात
Liquid reserve(=stock of money),तरल आरक्षित निधि
Liquid reserve(=stock of money),नकदी रिज़र्व
Livelihood,जीविका
Living cost (=living expense),निर्वाह खर्च
Loan,कर्ज(ऋण)
Loanable fund,कर्ज-योग्य निधि
Localization,स्थानीयकरण
Location theory,अवस्थिति सिद्धांत
Locked-in capital,जकड़ी पूँजी
Lockout,तालाबंदी
Long period equilibrium,दीर्घकालीन संतुलन
Long term credit,दीर्घवधि उधार
Lorenz curve,लोरेंस वक्र
Loss,हानि
Loss,घाटा
Loss,नुकसान
Low birth rate,निम्न जन्मदर
Lumpsum,एकमुश्त
Luxury goods,विलास वस्तुएँ
Macro dynamics,समष्टि गतिकी
Macro economics,समष्टि अर्थशास्त्र
Macro equilibrium,समष्टि संतुलन
Maintenance charges,अनुरक्षण प्रभार
Maintenance charges,अनुरक्षण व्यय
Major industry,प्रमुख उद्योग
Maldistribution,कुवितरण
Malpractice,अपचार
Malthusian theory,माल्थस का सिद्धांत
Mamonism,"मैमनवाद, घनलोलुपतावाद"
Managed money,प्रबंधित मुद्रा
Managed money,प्रबंधित द्रव्य
Management,प्रबंध
Management,प्रबंधन
Management,2.प्रबंधकवर्ग
Management cost,प्रबंध लागत
Manager,प्रबंधक
Man-day,श्रम-दिन
Manit(=man-minutes),श्रम-मिनट
Man-land ratio,मनुष्य-भूमि अनुपात
Manpower,जनशक्ति
Manufacture,विनिर्माण
Manufacture,निर्माण
Manufacturer,विनिर्माता
Manure,खाद
Man-year,श्रम-वर्ष
Margin,गुंजाइश
Margin,अंतर
Margin,2.सीमा
Marginal,सीमांत
Marginal cost,सीमांत लागत
Marginal demand,सीमांत माँग
Marginal efficiency of capital,पूँजी की सीमांत कुशलता
Marginal income,सीमांत आय
Marginal physical production,सीमांत वस्तु-उत्पादन
Marginal price,सीमांत क़ीमत
Marginal producer,सीमांत उत्पादक
Marginal product,सीमांत उत्पाद
Marginal productivity of capital,पूँजी की सीमांत उत्पादिता
Marginal productivity theory,सीमांत उत्पादिता सिद्धांत
Marginal productivity theory of wages,मज़दूरी का सीमांत उत्पादिता सिद्धांत
Marginal profit,सीमांत लाभ
Marginal propensity to consume,सीमांत उपभोग-प्रवृत्ति
Marginal propensity to invest,सीमांत निवेश-प्रवृत्ति
Marginal propensity to save,सीमांत बचत-प्रवृत्ति
Marginal rate of substitution,प्रतिस्थापन की सीमांत दर
Marginal return,सीमांत प्रतिफल
Marginal revenue,सीमांत संप्राप्ति
Marginal revenue,सीमांत आय
Marginal Utility (=final utility),सीमांत उपयोगिता
Marginal utility curve,सीमांत उपयोगिता वक्र
Marginal utility theory of interest,ब्याज का सीमांत उपयोगिता सिद्धांत
Marginal yield,सीमांत उपज
Margin of indifference,अनधिमान सीमा
Mark-down,कीमत-ह्रासन
Marked price,अंकित कीमत
Market,बाज़ार
Market,मंडी
Market,हाट
Market demand,बाज़ार माँग
Market discrimination,बाज़ार विभेद
Market economy,बाज़ार अर्थव्यवस्था
Market equilibrium,बाज़ार संतुलन
Marketing,विपणन
Marketing economics,विपणन की किफ़ायतें
Marketing efficiency,विपणन कुशलता
Marketing mechanism,विपणन तंत्र
Market price,बाज़ार क़ीमत
Market schedule,बाज़ार अनुसूची
Market value,बाज़ार मूल्य
Mark system,चिह्न प्रणाली
Mark system,मार्का प्रणाली
Mark-up price,वर्धित कीमत
Marxism,माक् र्सवाद
Mass production,बृहत उत्पादन
Mass production,बड़े पैमाने पर उत्पादन
Material,सामान
Material,माल
Material,सामग्री
Material goods,भौतिक पदार्थ
Material goods,भौतिक वस्तुएँ
Materialism,भौतिकवाद
Material welfare,भौतिक कल्याण
Mathematical economics,गणितीय अर्थशास्त्र
Mature economy,परिपक्व अर्थव्यवस्था
Maximization of utility,उपयोगिता अधिकतमकरण
Mean,माध्य
Mean deviation,माध्य विचलन
Means,साधन
Means,उपाय
Mean value,माध्य मान
Mean variation,माध्य विचरण
Measure of central tendency,केंद्रीय प्रवृत्ति की माप
Measure of dispersion,विक्षेपण की माप
Measure of value,मूल्य मान
Mechanization,यंत्रीकरण
Mechanization,मशीनीकरण
Median,माध्यिका
Median score,माध्यिका प्राप्तांक
Medium of exchange,विनिमय माध्यम
Medium scale production,माध्यम पैमाने पर उत्पादन
Megapoly,महाधिकार
Merchandise,वाणिज्य वस्तु
Merchandise,माल
Merchandise,सौदा
Merchandise goods,व्यापारिक माल
Merchandise goods,तिजारती माल
Merger,विलयन
Merger,विलय
Merit rating,गुणक्रमांकन
Merit rating,2.गुणानुसार दर-निर्धारण
Metallic measure,धातु माप
Metallic reserve,धातु आरक्षण
Metallic reserve,धातु रिजर्व
Methods study,कार्यविधि अध्ययन
Methods study,पद्धति अध्ययन
Micro economics,व्यष्टि अर्थशास्त्र
Middle class,मध्य वर्ग
Middleman,बिचौलिया
Middleman,मध्यग
Migration,प्रवास
Migration,प्रवसन
Minimum reserve method,न्यूनतम अरक्षिति विधि
Mining,खनन
Minor industry,लघु उद्योग
Mint,टकसाल
mintage,टंकण कार्य
mintage,2.ढलाई
mintage,3.टंकण शुल्क
Mint par of exchange,मूद्रा विनिमय की टकसाल दर
Mixed income,मिश्रित आय
Mobility of Labour,श्रमिक गतिशीलता
Mobilization,जुटाव
Mobilization,अभिनियोजन
Mode of production,उत्पादन रीति
Modernization,आधुनिकीकरण
Momentary equilibrium,क्षणिक संतुलन
Monetary area,मुद्रा क्षेत्र
Monetary economics,मुद्रा अर्थशास्त्र
Monetary policy,मौद्रिक नीति
Monetary reforms,मौद्रिक सुधार
Monetary reserve,मुद्रा आरक्षण
Monetary reserve,मुद्रा रिजर्व
Monetary standard,मुद्रा मान
Monetary theory,मुद्रा सिद्धांत
Monetary treaty,मौद्रिक संधि
Monetary union,मुद्रा संघ
Monetary unit,मुद्रा इकाई
Monetization of debt,ऋण का मुद्रीकरण
Monetized economy,मुद्रीकृत अर्थव्यवस्था
Money,मुद्रा
Money,द्रव्य
Money,धन
Money bill,धन विघेयक
Money cost,द्रव्य लागत
Money cost,नकदी लागत
Money flow,द्रव्य प्रवाह
Money illusion,मुद्रा भ्रांति
Money in circulation,संचलनगत मुद्रा
Money inflation,मुद्रा स्फीति
Money supply,मूद्रा पूर्ति
Money value,मूद्रा मूल्य
Money veil,मूद्रा आवरण
Money veil,द्रव्य आवरण
Money wage,नकद मज़दूरी
Monometallism,एकधातुमान
Monopolist,एकाधिकारी
Monopolistic competition,एकधिकारी प्रतियोगिता
Monopoly,एकधिकार
Monopsony,एकक्रेताधिकार
Monopsony,2.एकक्रेता बाज़ार
Moral persuasion,नैतिक अनुनय-विनय
Moratorium,(ऋण) अधिस्थगन
Moratorium,2.अधिस्थगन काल
Mortgage,बंधक
Movable property,चल संपत्ति
Multilateral trade,बहुपक्षीय व्यापार
Multilateral trade,2.बहुदेशीय व्यापार
Multiple budget,बहुविभागी बजट
Multiple equilibrium,एकाधिक संतुलन
Multiple tariff,बहुविध प्रशुल्क
Multiplier,गुणक
Multiplier effect,गुणक प्रभाव
Multiplier theory,गुणक सिद्धांत
Multipoint tax,बहुस्तर कर
Multi-tax,बहुकर
Nascent industry,नवजात उद्योग
National capital,राष्ट्रीय पूँजी
National currency,राष्ट्रीय मुद्रा
National currency,राष्ट्रीय करेन्सी
National debt,राष्ट्रीय ऋण
National dividend,राष्ट्रीय लाभांश
National expenditure,राष्ट्रीय व्यय
National expenditure,राष्ट्रीय खर्च
National income,राष्ट्रीय आय
Nationalization,राष्ट्रीययकरण
National product,राष्ट्रीय उत्पाद
National savings,राष्ट्रीय बचत
National wealth,राष्ट्रीय धन
National wealth,राष्ट्रीय सपंत्ति
Natural growth rate,सहज संवृद्धि दर
Natural resources,प्राकृतिक संसाधन
Natural wage,स्वाभाविक मज़दूरी
Near-money,द्रव्यवत प्रपत्र
Necessaries,आवश्यक वस्तुएँ
Necessities,आवश्यकताएँ
Negative income effect,ऋणात्मक आय प्रभाव
Neo-classical,नव-क्लासिकी
Neo-classical school,नव-क्लासिकी संप्रदाय
Neo-keynesian,नव-कीन्सवादी
Neo-liberalism,नव-उदारतावाद
Neo-Malthusianism,नव-माल्थसवाद
Neo-Marxism,नव-माकर्सवाद
Neo-Mercantilism,नव-वाणिज्यवाद
Neo-Syndicalism,नव-सिंडीकेटवाद
Net capital formation,निवल पूँजी-निर्माण
Net cost,निवल लागत
Net domestic product,निवल देशीय उत्पाद
Net earning,निवल कमाई
Net earning,निवल उपार्जन
Net income,निवल आय
Net inflow,निवल आमद
Net loss,निवल हानि
Net national income,निवल राष्ट्रीय आय
Net national product,निवल राष्ट्रीय उत्पाद
Net value,निवल मूल्य
Net-worth,निवल मालियत
Net-worth,2.निवल संपत्ति
Net yield,निवल उपज
Neutral equilibrium,तटस्थ संतुलन
Neutral market,तटस्थ बाज़ार
Neutral money,निष्प्रभावी मुद्रा
Nibbling piece rate,घटती उजरत दर
Nominal cost,नाममात्र लागत
Nominal cost,2.मुद्रा लागत
Nominal price,नाममात्र कीमत
Nominal price,2.आंकित कीमत
Nominal value,आंकित मूल्य
Nominal wages,नकदी मजदूरी
Nominal wages,नकदी वेतन
Non-price competition,कीमतेतर प्रतियोगिता
Non-price competition,कीमतेतर स्पर्धा
Non-resident,अनिवासी
Non-revenue receipts,राजस्वेतर प्राप्तियाँ
Non-scheduled bank,अननुसूचित बैंक
No rent land,बेलगान भूमि
No rent land,अधिशेष-रहित भूमि
Norm,प्रतिमानक
Normal profit,सामान्य लाभ
Normative law,मानकीय नियम
Normative law,2.मानकीय विधि
Obsolescence,अप्रचलन
Occupancy,दखल
Occupancy,अधिभोग
Occupancy,पट्टेदारी
Occupation,धंधा
Occupation,व्यवसाय
Octroi,चुँगी
Offer curve,आपूर्ति वक्र
Official rate,अधिकृत दर
Oligopoly,अल्पाधिकार
Oligopsony,अल्पक्रेताधिकार
On cost(=overhead cost),उपरिलागत
On cost(=overhead cost),उपरिव्यय
One-off',एकल ऑर्डर उत्पादन
Onerous goods,दुर्वह वस्तुएँ
Open door policy,मुक्तद्वार नीति
Open economy,खुली अर्थव्यवस्था
Open general licence,खुला सामान्य लाइसेन्स
Opening price,खुलाभाव
Opening price,प्रारंभिक कीमत
Open market,खुला बाज़ार
Open market operations,खुला बाज़ार कार्रवाई
Open market policy,खुला बाज़ार नीति
Operating cost,प्रचालन लागत
Operating cost,2.प्रचालन व्यय
Opputunity cost (=alternative cost),विकल्प लागत
Opputunity cost (=alternative cost),अवसर लागत
Opputunity cost (=alternative cost),विक्लप व्यय
Opputunity cost (=alternative cost),विकल्प खर्च
Optimal investment,इष्टतम निवेश
Optimist school,आशावादी संप्रदाय
Optimum,इष्टतम
Optimum capacity,इष्टतम क्षमता
Optimum capitalization,इष्टतम पूँजीकरण
Optimum theory of population,इष्टतम जनसंख्या सिद्धांत
Ordinal utility,क्रमसूचक उपयोगिता
Organization,संगठन
Organization,2.व्यवस्था : आयोजन
Organization for Economic Co-operation and Development,आर्थिक सहयोग तथा विकास संगठन
Organization for European Economic Co-operation,यूरोपीय आर्थिक सहयोग संगठन
Organization for Trade Co-operation,व्यापार सहयोग संगठन
Organizer,आयोजक
Organizer,संगठनकर्ता
Original cost theory of rate making,भाड़ा दर निर्धारण का मूल लागत सिद्धांत
Orthodox school,रूढ़िवादी संप्रदाय
Ostentatious expenditure,आडंबरी व्यय/खर्च
Outlay,परिव्यय
Out-of pocket cost,तुरत देय लागत
Out-of pocket cost,2.तुरत देय खर्च
Out-of-work benefit (=unemployment benefit),बेकरी हितलाभ
Output,उपज
Output,पैदावार
Output,उत्पाद
Output,उत्पादन
Output,2.निर्गत
Output theory,उत्पादन सिद्धांत
Outstanding debt,बकाया ऋण
Over-aggregation,अति समुच्चयन
Overhead cost,उपरिव्यय
Overhead cost,2.उपरि लागत
Oversold,अधिविक्रीत
Oversold,अतिविक्रीत
Overvaluation,अधिमूल्यन
Over work,अतिश्रम
Over work,अधिक कार्य
Principle,सिद्धांत
Package deal,संपुटित सौदा
Package deal,एकमुश्त सौदा
Paradox of value,मूल्य विरोधाभास
Parity rate,समता दर
Par of exchange,विनिमय सममूल्यता
Parsimony,कंजूसी
