English,Hindi
gastroenteritis,जठरांत्रशोथ
gastroenterocolitis,जठरआंत्रबृहदांत्रशोथ
gastroenterologist,जठरांत्ररोगीविज्ञानी
gastroenterology,जठरांत्ररोगविज्ञान
gastroenteroptosis,जठरांत्र भ्रंश
gastroepiploic,जठर-वपा-
gastroepiploic artery,जठर-वपा धमनी
gastroepiploic lymph node,जठरवपा लसीकापर्व
gastroesophageal hypothermia,जठर-ग्रासनली अल्पतप्तता
gastrogastrostomy,"जठरांत्रसम्मिलन, गैस्ट्रो-गैस्ट्रोस्टॉमी"
gastrograffin,गैस्ट्रोग्राफिन
gastrohepatic,जठर-यकृत्-
gastrohepatic ligament,जठरयकृत् स्नायु
gastrohepatic omentum,जठर यकृत् वपा
gastrohepatitis,जठर-यकृत्शोथ
gastrohydrorrhoea,जठर-अतिजलरस स्राव
gastroileostomy,जठर-शेषांत्रसम्मिलन
gastrointestinal allergy,जठरांत्र प्रत्यूर्जता
gastrointestinal cytology,"जठर आमाशय कोशिका प्रकरण, जठर आमाशय कोशिका परीक्षण"
gastrointestinal disorder,जठरांत्र विकार
gastrointestinal irritant,जठरांत्र क्षोभक
gastrointestinal toxicity,जठरांत्र विषालुता
gastrojejunal ulcer (=jejunal ulcer),जठर-मध्यांत्र व्रण
gastrojejunostomy,जठर-मध्यांत्रसम्मिलन
gastromalacia,जठर मृदुता
gastropancreatic,जठर अग्न्याशय-
gastropancreatic fold (plica) (plica gastropancreaticae),जठर-अग्न्याशय पुटक
gastrophrenic,जठर मध्यच्दछ-
gastrophrenic ligament,जठरमध्य़च्छद स्नायु
gastroptosis,जठरभ्रंश
gastropylorectomy,जठरनिर्गमोच्छेदन
gastroscope,"जठरदर्शी, गैस्ट्रोस्कोप"
gastroscopy,जठरदर्शन
gastrosplenic,जठरप्लीहा-
gastrosplenic ligament,जठर प्लीहास्नायु
gastrosplenic omentum,जठर प्लीहा वपा
gastrostaxis,जठर रक्तच्यवन
gastrostomy,जठरछिद्रीकरण
gastrostomy tube,जठर-धिद्र नली
gastrula,गैस्टुला
Gattermann reaction,गाटरमान अभिक्रिया
Gaucher's disease (lypoid storage splenohepatomegaly),गोशेरोग
gauge,"गेज, प्रमापी, मापक"
gauge flow meter,गेज प्रवाहमापी
gauging point,गेज बिंदु
Gaultheria,गौल्थीरिया
Gaultheria fragrantissima,गौल्थीरिया फ्रेग्रेन्टिस्मिमा
gauntlet dermatitis,गाउंटलेट (हस्त) त्वक्शोथ
Gaussian curve,"गौसीय वक्र, सामान्य वितरण वक्र"
gauze,"गॉज, जाली"
gauze bandage,गॉज पट्टी
gauze sponge,गॉज स्पंज
gavage,नलिकापोषण
Gay-lussac's law,गे-लुसैक नियम
gear,"गिअर, उपकरण"
gear train,"गिअर अवलि, संचरण अवलि"
Geiger Muller counter,गाइगेर मूलर गणित्र
Geiger-Muller counter,गाइगेर-मूलेर गणित्र
gel,जेल
gel point,जैलांक
gelatin,जिलेटिन
gelatin coating,जिलेटिन विलेपन
gelatin sponge,जिलेटिन स्पंज
gelatinase,जिलेटिनज़
gelatine capsule,जिलेटिन कैप्सूल
gelatinization,जिलेटिनीकरण
gelatinoid pill (pilula),जिलेटिनाभ गोली
gelatinosa,जिलेटिनी
gelling power,जेलन शक्ति
gelose,जैलोज़
gelozone,जैलोज़ोन
Gelsemium nitidium,जैल्सेमियम निटिडियम
gelsemium rhizome (yellow jasmine root),जैल्सेमियम प्रकंद
gelsiccation (freeze drying),हिमशुष्कन
gemellus,यमला
gemellus inferior,अधोयमला
gemellus superior,ऊर्ध्वयमला
gemination,अंकुरण
gemmation,जेमोद्भवन
gemmule,जेम्यूल
genal vibrissa,कपोल दृढ़रोम
gene,जीन
gene carrier,जीन वाहक
gene content,जीन अंतर्वस्तु
gene controlled difference,जीन नियंत्रित अंतर
gene dosage,जीन परिमाण
gene exchange,जीन-विनिमय
gene extinction,जीन विलोपन
gene fixation,जीन स्थिरीकरण
gene flow,जीन प्रवाह
gene frequency,जीन आवृत्ति
gene frequency,जीन आवृत्ति
gene frequency method,जीन आवृत्ति रीति
gene locus,जीन स्थली
gene mutation,जीन उत्परिवर्तन
gene pool,जीन समुच्चय
gene rearrangement,जीन पुनर्विन्यास
gene structure,जीन संरचना
gene transfer,जीन स्थानांतरण
genealogical method,वंशावली प्रणाली
genealogy,वंशावली
general,"सार्वदेहिक, सामान्य"
general acid base catalysis,सामान्य अम्ल क्षारक उत्प्रेरण
general adaptation,सामान्य अनुकूलन
general adaptation syndrome,सामान्य अनुकूलन संलक्षण
general anaesthesia,सार्वदेहिक संज्ञाहरण
general paralysis of the insane (GPI. Dementia paralytica),पागल का व्यापक अंगघात (G.P.I.)
general pharmacy,सामान्य भेषजी
general practice,सामान्य चिकित्सा व्यवसाय
general practitioner,सामान्य चिकित्सक
general sensation,सामान्य संवेदना
general symptom,सामान्य लक्षण
general ward,"सामान्य वार्ड, सामान्य कक्ष"
generalised scleroderoma,"व्यापक त्वक्काठिन्य, सार्वदेहिक त्वक्काठिन्य"
generally contracted pelvis (= justaminor pelvis),सर्वतः संकुचित श्रोणि
generation time,जनन काल
generator,जनित्र
generator potential,जनित्र विभव
generic,जीनसीय
generic name,"वंश नाम, जीनस नाम"
genesis,"उत्पत्ति, जनन"
genetic,"जीनी-, आनुवंशिक"
genetic affinity,आनुवंशिक बंधुता
genetic aggregation,आनुवंशिक समूह
genetic carrier,आनुवंशिक वाहक
genetic code,"आनुवंशिक कोड, जीन कोड"
genetic compatibility,जीनी संयोज्यता
genetic complex,जीनी पुंज
genetic constitution,जीन-रचना
genetic counselling,"जीनी परामर्श, आनुवंशिक परामर्श"
genetic counselling,आनुवंशिक- परामर्श
genetic determinant,आनुवंशिक निर्धारक
genetic divergence,आनुवंशिक अपसरण
genetic diversification,आनुवंशिक विषमरूपता
genetic diversity,आनुवंशिक विभिन्नता
genetic elimination (=genetic death),आनुवंशिक विलोपन
genetic elite,आनुवंशिक प्रतिभासंपन्न
genetic engineering,जीनी इंजीनियरी
genetic engineering (=eugenics),आनुवंशिक इंजीनियरी
genetic entity,आनुवंशिक वस्तु
genetic epilepsy,आनुवंशिक अपस्मार
genetic equilibrium,आनुवंशिक साम्य
genetic etiology,आनुवंशिक हेतुविज्ञान
genetic factor,आनुवंशिक घटक
genetic fallacy,आनुवंशिक हेत्वाभास
genetic flexibility,आनुवंशिक नम्यता
genetic hazard,जीनी संकट
genetic immunity (=constitutional immunity),जननिक प्रतिरक्षा (संगठनात्मक प्रतिरक्षा)
genetic incompatibility,जीनी असंयोज्यता
genetic interaction,जीनी अन्योन्य क्रिया
genetic load,आनुवंशिक भार
genetic mutation,जीनी उत्परिवर्तन
genetic parameter,जीनी पैरामीटर
genetic pattern,जीनी प्रतिरूप
genetic prognosis,"आनुवंशिक प्राज्ञान, आनुवंशिक पूर्वानुमान"
genetic recombination,जीनी पुनर्विन्यास
genetic recombination,"जीनी, पुनर्विन्यास"
genetic selection,आनुवंशिक वरण
genetic similarity,आनुवंशिक समरूपता
genetic statistics,आनुवंशिक सांख्यिकी
genetic system,आनुवंशिक प्रणाली
genetic theory of race,प्रजाति का जीनी सिद्धांत
genetic transformation,जीनी रूपांतरण
genetic transmission,जीनी संचरण
genetic variability,जीनी प्रकारांतरता
genetic variant,आनुवंशिक परिवर्त
genetic variation,आनुवंशिक विभेद
genetical equilibrium,आनुवंशिक साम्य
genetically closed system,आनुवंशिक रूप से बंद पद्धति
genetically determined defect,जीन निर्धारित दोष
genetically open system,आनुवंशिक रूप से खुली पद्धति
geneticism,आनुवंशिकीवाद
geneticist,आनुवंशिकी विज्ञ
genetics,आनुवंशिकी
genial apophysis (=mental spine),"चिबुक विवर्ध, चिबुक कंट"
genial balance,जीन-संतुलन
genial fossa,चिबुक खात
genial interaction,जीनि अन्योन्यक्रिया
genial tubercle,चिबुकांतर्गुलिका
genicular,"जानु-, तानुसंबंधी"
genicular artery,जानु धमनी
genicular vein,जानु शिरा
geniculate,"वक्र, जानुमत"
geniculate antenna,जानुनत श्रृंगिका
geniculate body,वक्र पिंड
geniculate ganglion (Plural: ganglia),वक्र गंडिका
geniculate neuralgia (=geniculate otalgia),अपह्रासी तंत्रिकार्ति (वक्रगंडिकाजन्य तंत्रिकार्ति)
geniculate nucleus,जानुनत केंद्रक
geniculate zoster,जेनिकुलेट जोस्टर
geniculocalcarine tract,वक्र-शूक पथ
geniculocollicular tract,वक्र-वप्र पथ
geniculopulvinar fibre,वक्र-चेतकपश्चात तंतु
geniculotemporal tract,वक्र-शंख पथ
geniculum,"वक्र, जानुमत"
geniculum canalis facialis,आनन तंत्रिकानाल वक्र
genioglossal,चिबुकृ-जिह्विका
genioglossus,चिबुक जिह्विका
geniohyoideus,चिबुक कंठिका
genion,"चिबुक बिंदु, जीनियॉन"
genioplasty,चिबुक संधानकर्म
genital,जननांगी
genital cell,जनन कोशिका
genital corpuscle,जननेंद्रिय कणिका
genital crisis,नवजात रजः स्राव
genital eminence,जननेंद्रिय उत्सेध
genital fold (plica),जननेंद्रिय पुटक
genital ganglion (Plural: ganglia),जनन गंडिका
genital groove,जननेंद्रिय खातिका
genital prolapse,जननेन्द्रिय भ्रंश
genital ridge (=germinal ridge),जननेंद्रीय कटक
genital tubercle,चिबुकांत गुलिका
genital tubercle,आद्य-जननेंद्रिय गुलिका
genital type growth,जननांग प्ररूपी वृद्धि
genitalia,"जननांग, जननेन्द्रिय"
genito-anorectal syndrome,जनन-गुद मलाशय संलक्षण
genito-urinary tuberculosis,जनन-मूत्रांग यक्ष्मा
genitofemoral,जननोरू
genitofemoral nerve,जननोरू तंत्रिका
genitourinary,जनन मूत्र-
genitourinary surgery,"जनन-मूत्र शस्त्रकर्म, जनन-मूत्र शल्यविज्ञान"
genocide,"वंशनाशी, जाति संहार"
genogroup,जीन समूह
genome,जीनोम
genome mutation,जीनोभ उत्परिवर्तन
genonema (=chromonema),जीनोनीमा
genotype,जीन प्ररूप
genotype,अनुकूलतम जीन प्ररूप
genotype inherited character,जीनप्ररूप वंशागत गुण
genotypic,"जीनोटाइप, जीन प्ररूप"
gential violet,जैशियन वॉयलेट
gentiananceae,जैन्शियेनेसी
genu,"जानु, वक्र"
genu nervi facialis,आनन तंत्रिका वक्र
genu recurvatum (back knee),पश्चवक्र जानु
genu valgum (knock knee),बहिर्नत जानु
genu varum (bow leg),अंतर्नत जानु
genualis gyrus,वक्र कर्णक
genupectoral position,जानु-वक्ष स्थिति
genus,"जीनस, वंश"
geocarpic,भूमि फलनी
geocarpy,भूमि फलन
geographic,"चित्रित, भौगोलिक"
geographic isolation,भौगोलिक पार्थक्य
geographical,भौगोलिक
geographical distribution,भौगोलिक वितरण
geographical group,भौगोलिक समूह
geographical race,भौगोलिक प्रजाति
geographical source,भौगोलिक उद्गम
geographical tongue,खर जिह्वा
geological era,भूवैज्ञानिक महाकल्प
geological period,भूविज्ञानी काल
geological specimen,भौमिकीय निदर्श
geomedicine,भू-आयुर्विज्ञान
geometric dilution,ज्यामितीय तनुता
geometric mean dose,ज्यामितिक माध्य मात्रा
geometric reference frame,ज्यामितीय निर्देश फ्रेम
geometric similitude,ज्यामितीय सादृश्य
geometrical isomerism,ज्यामितीय समवायवता
geometrical progression,गुणोत्तर श्रेढ़ी
geotrichosis,"जियोट्राइकोसिस, जियोट्राइकमता"
geranic acid,जिरेनिक अम्ल
geraniol,जिरेनिओल
gereology (=geronotology),जराविज्ञान
geriatric ward,"जरा चिकित्सा वार्ड, जरा चिकित्सा कक्ष"
geriatrician,जराचिकित्सक
geriatrics,जराचिकित्सा
germ,"बीजांकुर, बीज, जर्म, रोगाणु"
germ cell,जनन-कोशिका
germ conscious,रोगाणु सतर्क
germ line,जनन-रेखा
germ plasm,"बीज द्रव्य, जनन द्रव्य"
germ plasm theory,जनन द्रव्यवाद
germ plasm theory,जननद्रव्यवाद सिद्धांत
germ plasma,जनन-द्रव
germ pore,अंकुर छिद्र
germ track,जननमार्ग
germ-free state,रोगाणु रहित अवस्था
German measles,जर्मन मीजिल्स
germanium,जर्मेनियम
germfree animal,"रोगाणुरहित जंतु, रोगाणुमुक्त जंतु"
germicidal,रोगाणुनाशक
germicidal efficiency,रोगाणुनाशक सामर्थ्य
germicidal molecular co-efficient,जर्मनाशी-आण्विक गुणांक
germicidal soap,रोगाणुनाशक साबुन
germicide,रोगाणुनाशी
germinal,"बाज, जननिक"
germinal cell,बीज कोशिका
germinal centre,जनन केंद्र
germinal continuity,जननिक सातत्य
germinal furrow,"भ्रूणीय खातिका, जननिक खातिका"
germinal mutation,जननिक उत्परिवर्तन
germinal selection,जननिक वरण
germinal selection,जननिक वरण
germinal spot,बीज बिंदु
germinal vesicle,बीज पुटिका
germination medium,अंकुरण माध्यम
germinative layer,अकुरण स्तर
germinoma,जर्मिनोमा
gern cell,जर्म कोशिका
gerontologist,जरा विज्ञानी
gerontology,जरा विद्या
gerontomorphic,प्रौढ़रूपीय
gerontomorphic race,प्रौढ़रूपीय प्रजाति
Gerstmann's syndrome,जर्स्टमैन संलक्षण
Gesell's intelligence test,गैसेल बुद्धि परीक्षण
gestagenic,सगर्भताकारक
gestalt,गेस्टाल्ट
gestation,सगर्भता
gestational diabetes,सगर्भताजन्य मधुमेह
gestational period,सगर्भता काल
gestational sac,सगर्भीय कोश
Getiobiose,जेन्शियोबायोस
ghatti gum,घाटी गम
Ghon's focus,घोन फोकस
ghost,प्रेत
ghost cell,प्रेत कोशिका
ghost cell,"प्रेत कोशिका, अवशिष्ट कोशिका (लोहित),
 (लोहित) कोशिका अवशेष"
ghost cell glaucoma,अवशिष्ट कोशिका ग्लोकोमा
Ghycine soja,ग्लाइसीन सोजा (सोयाबीन का पौधा)
giant,महा
giant - cell myocarditis,महाकोशिका हृद्पेशीशोथ
giant ape,"महाकपि, भीमकाय वनमानुष"
giant cell,महा कोशिका
giant cell,महा कोशिका
giant cell arteritis,महाकोशिका धमनीशोथ
giant cell myeloma,महाकोशिका मज्जार्बुद
giant cell pneumonia,भीम कोशिका न्युमोनिया
giant cell tumour (=osteoclastoma),(अस्थि) महाकोशिका अर्बुद
giant fibroadenoma,महा तंतुग्रंथि अर्बुद
giant fibroma of the breast,महाकाय तंतु ग्रंधि स्तनार्बुद
giant follicular lymphoma (=macrofollicular),महापुटिकीय लसीकार्बुद
giant primate form,भीमकाय प्राइमेट
giant wave,विशाल तरंग
giantism (=gigantism),महाकायता
Giardia,जियार्डिया
Giardia intestinalis,जियार्डिया इन्टैस्टाइनेलिस
giardiasis,जियार्डिया रूग्णता
Gibben's catheter,गिबन कैथीटर
gibbon,गिब्बन
Gibbs function,गिब्स फलन
gibbus,गिब्बस
giddiness,"सिर चकराना, शिरोघूर्णन"
Giemsa's stain,जीम्सा अभिरंजक
gifted individual,प्रतिभासंपन्न व्यक्ति
gigantism,महाकाय
Gigantopithecus,जाइगेन्टोपिथिकस
Gigantopithecus bilasporensis,जाइगेन्टोपिथिकस बिलास्पोरेन्सिस
Gigantopithecus blacki,जाइगेन्टोपिथिकस ब्लैकी
Gigartina pistillata,जिगार्टिना पिस्टिलेटा
Gigartinaceae,जिगार्टिनेसी
gigli's,"गिगली क्रकच, गिगली आरी"
Gigot's press,"गाइगट दाबित्र, गाइगट प्रैस"
Gilbert's disease,गिल्बर्ट रोग
Gilbert's syndrome,गिल्बर्ट संलक्षण
gill,"गलफड़ा, गिल"
Gilles de la tourette's disease (multiple convulsive tics),गिल्स द ला तूरे रोग
Gillespie drop ratio,गिलेस्पी (अभिसूचक) बिंदु अनुपात
Gillies' operation,गिलीज शस्त्रकर्म
Gilyak,गिल्याक जन
ginerol,जिनेरोल
gingelli,"तिल, जिन्जेली"
gingelli oil (=oleum sesami),"तिल का तेल, गिंगेली तेल"
ginger (dry),"सोंठ, शुंठी"
ginger (green),अदरक
ginger beer,अदरक बियर
gingiva,"मसूड़ा, दंतमांस"
gingival fibromatosis,मसूडा तंतुअर्बुदता
gingival hyperplasia,मसूड़ा अतिविकसन
gingival margin,दंतमांस धारा
gingivalgia,"मसूड़ार्ति, दंतमांसार्ति"
gingivectomy,दंतमांसोच्छेदन
gingivitis,"मसूड़ा शोथ, दंतमांस शोथ"
gingivoglossitis,दंतमांस-जिह्वा शोथ
gingivostomatitis,"मसूडा मुखपाक, दंतमांस मुखपाक"
ginglymus,कोर संधि-
ginning,"ओटन, जिनिंग"
girdle,"कटिबंध, मेखला"
girdle of contact,संस्पर्श मेखला
girdle of diatom,डायटम मेखला
girdle of venus,वीनस मेखला
girdle pain,मेखला वेदना
girdle sensation,कटिबंध संवेदना
Girdlestone law,गर्डल-स्टोन नियम
girth,परिधि
girth of foot,पाद परिधि
girth of hand,कर परिधि
girth of ulna,अधिकतम-प्रकोष्ठिका-परिधि
girth of wrist,मणिबंध परिधि
gitaloxigenin,जिटेलॉक्सिजेनिन
gitoxin,जिटॉक्सिन
glabell horizontal curve,भ्रूमध्य क्षैतिज वक्र
glabella,"भ्रूमध्य, स्थपनी, भ्रूमध्य बिंदु"
glabella region,भ्रूमध्य क्षेत्र
glabella-inion length,भ्रूमध्य-इनियन लंबाई
glabella-lambda length,भ्रूमध्य-लैम्बडा लंबाई
glabellar stream,स्थपनी रोमरेखा
glabrous,"रोमरहित, अलोम-"
glabrous skin,अरोमिल त्वचा
glabrousness,अलोमिता
glabuber's salt,ग्लाउबेर लवण
glacial age,हिमनद युग
glacial period,हिमनद कल्प
gladiolus,"उरोस्थिकाय, ग्लेडिओलस"
glail sheath,ग्लाया पिधान
gland (=glandula),दर्विकल्प ग्रंथि
glanders,ग्लैंडर्स
glandula (=gland),ग्रंथि
glandula circumanales,परिगुदा ग्रंथि
glandula sudorifereae (=sweat gland),स्वेद ग्रंथि
glandular,ग्रंथिल
glandular artery,ग्रंथि धमनी
glandular fever,ग्रंथि ज्वर
glandular hypospadias,शिश्नमुंड अधोमूत्रमार्गता
glandular secretion,ग्रंथि स्राव
glandular tissue,ग्रंथिल ऊतक
glandular trichome,ग्रंथिल त्वचारोम
glandular tuberculosis,ग्रंथि यक्ष्मा
glans,मुंड
glans clitoridis,भगशिश्निका मुंड
glans clitoris (=clincideus),भगशिश्निका मुंड
glans penis,शिश्न मुंड
glans penis,शिश्न मुंड
Glanzmann's thrombasthenia,ग्लान्त्समेन बिंबाणु-अवसन्नता
glare,चैंध
glarometer,"चैंधमापी, ग्लैरोमीटर"
glass,काच
glass paper,काचाभ पत्र
glass wool,काच रेशा
glass writing pencil,काच लेखनी
glass-lined,काच-अस्तरित
glasses,"चश्मा, ऐनक"
glaucoma,"ग्लोकोमा, सबलवाय, अधिमन्य"
glaucoma simplex (chronic simple glaucoma ),"असंकुलित ग्लोकोमा, सामान्य ग्लोकोमा"
glaucomatous cupping,ग्लोकोमा चषकन
glaucous,"नीलाभ, रागाच्छादित"
glazing,काचित करना
gleet,ग्लीट
Glenard's disease (=visceroptosis),ग्लेनार्ड रोग
Glenard's test,ग्लीनार्ड परीक्षण
glenoid,अंसर्गत
glenoid cavity (=cavum),अंस उलूखल
glenoid fossa,ग्लिनॉइड खात
glia,ग्लया
gliadin,ग्लायाडीन
gliadins,ग्लायाडीन वर्ग
glial cell,ग्लाया कोशिका
glial index,ग्लाया सूचकांक
glidant,विसर्पणकर
gliding,"संसर्पी, विसर्पी"
gliding joint,संसर्पी संधि
Glinns oppositifolia,ग्लिन्स अपोज़िटीफोलिया
glioblastoma,"ग्लायोब्लास्टोमा, तंत्रीबंधप्रसू अर्बुद"
glioblastoma multiforme,"ग्लायोब्लास्टोमा मल्टीफोर्मी,  बहुरूपी तंत्रीबंधप्रसू अर्बुद"
glioma,ग्लायोमा
glioma cell,"तंत्रिबंधार्बुद कोशिका, ग्लायोमा कोशिका"
glioma endophytum,"ग्लायोमा एंडोफाइटम, अंतः पादप ग्लायोमा"
glioma exophytum,"ग्लायोमा एक्जोफाइटम, बहिः पादप ग्लायोमा"
glioma retina (=eye tumor),"ग्लायोमा रेटिना, दृष्टिपटल तंत्रीबंधार्बुद"
gliomatosis cerebri,प्रमस्तिष्क तंत्रीबंधार्बुदता
gliomatous cyst,तंत्रिबंधार्बुद पुटी
gliosarcoma,ग्लायोसार्कोमा
gliosis,"ग्लायोसिस, तंत्रीबंध वृद्धि"
Glisson's capsule,ग्लिसन संपुट
glitter cell,ग्लिटर कोशिका
global aphasia (=dysphasia),पूर्ण वाचाघात
globe-cell anaemia,गोलक कोशिका अरक्तता
globigerina,ग्लोबिजोराइना
globin,ग्लोबिन
globin zine insulin,ग्लोबिन जिंक इंसुलिन
globinometer,"ग्लोबिनमापी, ग्लोबिनोमीटर"
globoglycoid,ग्लोबोग्लाइकॉइड
globoid,"गोलाभ, ग्लोबॉइड"
globorotalia,ग्लोबोरोटेलिया
globose,गोलाकार
globose nucleus,गोल केंद्रक
globosus,गोलाकार
globotruncana,ग्लोबोट्रन्केना
globular,गोलाकार
globular process,गोलक प्रवर्ध
globular protein,गोलाकार प्रोटीन
Globularia alypum,ग्लोबुलेर्या ऐलिपम
Globulariaceae,ग्लोबुलेरिएसी
globulin,ग्लोबुलिन
globus,गोलक
globus hystericus,ग्लोबस हिस्टेरिकस
globus pallidus,पांडुर पिंड
globus syndrome,ग्लोबस संलक्षण
globutin accelerator (factor-V),ग्लोबुलिन एविसलेरेटर (कारक पंचम)
Gloger's rule,ग्लोगर नियम
glomangioma (=glomum tumour),"वाहिका गुच्छार्बुद, ग्लोमैन्जियोमा"
glomercular filtration pressure,केशिकास्तवकनिस्यंदन दाब
glomerular (=glomerulose),"केशिकास्तवक, केशिकास्तवकीय"
glomerular artery,केशिकास्तवक धमनी
glomerular capsule,केशिकास्तवक संपुट
glomerular filtrate,केशिकागुच्छ निस्यंद
glomerular filtration,केशिकास्तवक निस्यंदन
glomerular filtration,केशिकास्तवक निस्यंदन
glomerular filtration rate (G.F.rate),कोशिकास्तवकीय निस्यंदन दर
glomerular nephritis (acute haemorrhoagic nephritis),स्तवक वृक्कशोथ (तीव्र रक्तस्रावी वृक्कशोथ)
glomerular obsolescence,कोशिकास्तवक लोप
glomerular tuft,केशिकास्तवक
glomerulitis,केशिकास्तवक शोथ
glomerulonephritis,स्तवकवृक्क शोथ
glomerulonephrosis,स्तवक अपवृक्कता
glomerulosclerosis,स्तवक काठिन्य
glomerulus,"केशिकास्तवक, केशिकागुच्छ"
glomoid,वाहिकागुच्छाभ
glomoid hyperplasia,वाहिकागुच्छाभ अतिविकसन
glomus,"वाहिका गुच्छा, ग्लोमस"
glomus choroideum (=glomus choriodeum),रंजित पटल वाहिकागुच्छ
glomus jugulare,ग्लोमस जुगुलेअर
glomus tumour,वाहिका गुच्छार्बुद
glomus tympanicus,"मध्यकर्ण वाहिका गुच्छ, मध्यकर्ण ग्लोमस"
glossa,जिह्वा
Glossina,ग्लॉसाइना
Glossina marsitans,ग्लॉसाइना मार्सिटेन्स
Glossina palpalis (tse tse fly),ग्लॉसाइना पेल्पेलिस
Glossina tachinoides,ग्लॉसाइना टेकीनॉइडीज
glossitis,जिह्वाशोथ
glossitis rhombica mediana,चतुर्भुजी मध्यजिह्वाशोथ
glosso-labio-pharyngeal paralysis,जिह्वा-ओष्ठ ग्रसनी घात
glossodynia,जिह्वावेदना
glossoepiglottic,जिह्वाकंठच्छद
glossoepiglottic fold (plica) (plica glossoepiglottica),"जिह्वा-कंठच्छद पुटक, ग्लासोएपिग्लॉटिक पुटक"
glossopharyngeal,जिह्वाग्रसनी
glossopharyngeal nerve,जिह्वा ग्रसनी तंत्रिका
glossopharyngeal neuralgia,जिह्वा ग्रसनी तंत्रिकार्ति
glossopharyngeus,चिबुक ग्रसनिका
glossoplegia,जिह्वाघात
glossotrichia,लोमशजिह्वा
glottic cancer,कंठद्वार कैन्सर
glottis,"ग्लॉटिस, कंठद्वार, घांटी"
glove and stocking anaesthesia,"हस्तपाद संज्ञाहरण, ग्लव स्टॉकिंग संज्ञाहरण"
glove lubricant,दस्ताना स्नेहक
glow lamp,तापदीप्त लैम्प
glucagon,ग्लूकागॉन
glucagon hormone,ग्लूरागॉन हॉर्मोन
Glucagon tolerance test,ग्लूकेगोन सह्यता परीक्षण
glucin,ग्लूसिन
glucocorticoid eosinopenia,"ग्लूकोकॉर्टिकॉइड इओसिनरागीकोशिका ह्रास,"
glucocortid,ग्लूकोकॉर्टिड
glucocrticoid,ग्लूकोकॉर्टिकॉइड
glucodigifucoside,ग्लूकोडिजिफ्युकोसाइड
glucodigiproside,ग्लूकोडिजिप्रोसाइड
glucofrangulin,ग्लूकोफ्रेंगुलिन
glucogenesis (glycogenesis),ग्लूकोजेनिसिस
glucogitaloxin,ग्लूकोजिटालॉक्सिन
gluconeogenesis,ग्लूकोनियोजेनिसिस
glucoprotein (glycoprotein),ग्लूकोप्रोटीन
"glucosamine (glycosamine, dextrasamine)",ग्लूकोसमीन
glucosazone,ग्लूकोसेजोन
glucose,ग्लूकोज़
glucose broth,"ग्लूकोज़ ब्रॉथ, ग्लूकोज यूष"
glucose fatty acid cycle,ग्लूकोज वसाम्ल चक्र
glucosides,ग्लूकोसाइड वर्ग
glucostatic,"ग्लूकोज़ स्थिरक, ग्लूकोस्टेटिक"
glucosuria,ग्लूकोज़मेह
glucovanillic alcohol,ग्लुकोवैनिलिक ऐल्कोहॉल
glucoverodoxin,ग्लूकोवेरोडॉक्सिन
glucuronate conjugation,ग्लूकुरोनेट संयुग्मन
glucuronic acid,ग्लूक्यूरोनिक अम्ल
glucurony transferase,ग्लूकूरोनिल ट्रांसफरेज
glucose tolerance (G.T.),ग्लूकोज़ सह्यता (जी.टी.)
glucose tolerance (G.T.) curve (glucose tolerance curve),जी.टी. वक्र (ग्लूकोज़ सह्यता वक्र)
glucose tolerance (G.T.) test (G.T.T.) (glucose tolerance test),जी.टी. परीक्षण (जी.टी.टी.) (ग्लूकोज़ सह्यता परीक्षण)
glume,तुष
glutamic acid,ग्लुटैमिक अम्ल
glutamin,ग्लूटामिन
glutaminase,ग्लूटामिनेस
glutamine antagonist,ग्लूटामीन विरोधी
glutathione,ग्लूटाथायोन
glutathione peroxidase,ग्लूटाथिऑन परऑक्सीजन
gluteal,नितंब
gluteal artery,नितंब धमनी
gluteal furrow,नितंब खातिका
gluteal furrow height,भू-नितंब खातिका ऊँचाई
gluteal nerve,नितंब तंत्रिका
gluteal vein,नितंब शिरा
glutelin,ग्लूटेलिन
gluten,ग्लूटेन
gluten-free diet,ग्लूटेन मुक्त आहार
gluten-induced enteropathy,ग्लूटिन प्रेरित आंत्रविकृति
gluteus,"नितंबपेशी, ग्लूटियस"
gluteus maximus,बृहत् नितंबिका
gluteus medius,मध्य नितंबिका
gluteus minimus,लघु नितंबिका
glutinous,लसदार
glutoid,आंत्रविलेयी
glutoid capsule,आंत्रविलेयी संपुट
glutoid coating,ग्लुटॉइड लेपन
glycaemia,शर्कराक्तता
glyceride,ग्लिसराइड
glycerinated broth,"ग्लिसरिनित मांसरस, ग्लिसरिनित यूष"
glycerine (glycerinum),ग्लिसरीन
glycerine bile potato medium,ग्लिसरीन बाइल आलू माध्यम
glycerine egg medium,ग्लिसरीन अंडा माध्यम
glycerine enema,ग्लिसरीन एनिमा
glycerine of tragaacanth,ट्रैगाकेंथ ग्लिसरीन
glycerine of tragacanth,ट्रैगाकैंथ ग्लिसरीन
glycerines (=glycerites),ग्लिसरीन वर्ग
glycerogelatin,ग्लिसरोजिलेटिन
glycerol,ग्लिसेरॉल
glycerol mono-oxalate,ग्लिसेर्ल मोनो-आक्ज़ेलेट
glycerol monoformate,ग्लिसेर्ल मोनोफार्मेट
glycerol monostearate,ग्लिसरीन मोनोस्टीयरेट
glycerol trinitrate,ग्लिसरीन ट्राइनोइट्रेट
