English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Endoparasite,अंतःपरजीवी,અંતઃપરજીવી,अंतःपरजीवी,ਅਂਤਃਪਰਜੀਵੀ,অংতঃপরজীবী,अंतःपरजीवी,ಒಳಪರೋಪಜೀವಿ,അംതഃപരജീവീ,அங்தஃபரஜீவீ,అంతఃపరజీవీ,انتشپرجیوی,অংতঃপরজীী,ଅଂତଃପରଜୀବୀ,अंतःपरजीवी
Endospore,बीजाणु अन्तश्चोल,બીજાણુ અન્તશ્ચોલ,बीजाणु अन्तश्चोल,ਬੀਜਾਣੁ ਅਨ੍ਤਸ਼੍ਚੋਲ,বীজাণু অন্তশ্চোল,बीजाणु अन्तश्चोल,ಅಂತರ್ ಬೀಜಕಣ,ബീജാണു അന്തശ്ചോല,பீஜாணு அந்தச்சோல,బీజాణు అన్తశ్చోల,بیجانو انتشچول,বীজাণু অন্তশ্চল,ବୀଜାଣୁ ଅନ୍ତଶ୍ଚୋଲ,बीजाणु अन्तश्चोल
Endothermic,आंतरोष्मी,આંતરોષ્મી,आंतरोष्मी,ਆਂਤਰੋ਷੍ਮੀ,আংতরোষ্মী,आंतरोष्मी,ಅಂತರುಷ್ಣಕ,ആംതരോഷ്മീ,ஆங்தரோஷ்மீ,ఆంతరోష్మీ,آنتروشمی,আংতরষ্মী,"ଉଷ୍ମାଶୋଷୀ, ଆନ୍ତରୋଷ୍ମୀ",आंतरोष्मी
Endothermic,2. भष्माशोषी,૨. ભષ્માશોષી,२. भष्माशोषी,੨. ਭ਷੍ਮਾਸ਼ੋ਷ੀ,২. ভষ্মাশোষী,२. भष्माशोषी,ಅಂತರುಷ್ಣಕ,൨. ഭഷ്മാശോഷീ,௨. பஷ்மாசோஷீ,౨. భష్మాశోషీ,۲۔ بھشماشوشی,২. ভষ্মাশষী,"ଉଷ୍ମାଶୋଷୀ, ଆନ୍ତରୋଷ୍ମୀ",२. भष्माशोषी
Endotoxin,अंतराविष,અંતરાવિષ,अंतराविष,ਅਂਤਰਾਵਿ਷,অংতরাবিষ,अंतराविष,ಆಂತರಿಕ ವಿಷವಸ್ತು,അംതരാവിഷ,அங்தராவிஷ,అంతరావిష,انتراوش,অংতরািষ,ଅନ୍ତଃବିଷ,अंतराविष
Endotrophic,परांतः पोषित,પરાંતઃ પોષિત,परांतः पोषित,ਪਰਾਂਤਃ ਪੋ਷ਿਤ,পরাংতঃ পোষিত,परांतः पोषित,ಒಳ ಆಹಾರಿ.,പരാംതഃ പോഷിത,பராங்தஃ போஷித,పరాంతః పోషిత,پرانتر پوشت,পরাংতঃ পষিত,ପରାଂତଃ ପୋଷିତ,परांतः पोषित
Energy gain,"ऊर्जा प्राप्ति, ऊर्जा लाभ","ઊર્જા પ્રાપ્તિ, ઊર્જા લાભ","ऊर्जा प्राप्ति, ऊर्जा लाभ","ਊਰ੍ਜਾ ਪ੍ਰਾਪ੍ਤਿ, ਊਰ੍ਜਾ ਲਾਭ","ঊর্জা প্রাপ্তি, ঊর্জা লাভ","ऊर्जा प्राप्ति, ऊर्जा लाभ","ಊರ್ಜಾ ಪ್ರಾಪ್ತಿ, ಊರ್ಜಾ ಲಾಭ","ഊര്ജാ പ്രാപ്തി, ഊര്ജാ ലാഭ","ஊர்ஜா ப்ராப்தி, ஊர்ஜா லாப","ఊర్జా ప్రాప్తి, ఊర్జా లాభ",اورجا پراپتی، اورجا لابھ,"ঊর্জা প্রাপ্তি, ঊর্জা লাভ","ଊର୍ଜା ପ୍ରାପ୍ତି, ଊର୍ଜା ଲାଭ","ऊर्जा प्राप्ति, ऊर्जा लाभ"
Energy loss,"ऊर्जा क्षय, ऊर्जा हानि","ઊર્જા ક્ષય, ઊર્જા હાનિ","ऊर्जा क्षय, ऊर्जा हानि","ਊਰ੍ਜਾ ਕ੍਷ਯ, ਊਰ੍ਜਾ ਹਾਨਿ","ঊর্জা ক্ষয, ঊর্জা হানি","ऊर्जा क्षय, ऊर्जा हानि","ಊರ್ಜಾ ಕ್ಷಯ, ಊರ್ಜಾ ಹಾನಿ","ഊര്ജാ ക്ഷയ, ഊര്ജാ ഹാനി","ஊர்ஜா க்ஷய, ஊர்ஜா ஹாநி","ఊర్జా క్షయ, ఊర్జా హాని",اورجا کشیہ، اورجا ہانی,"ঊর্জা ক্ষয, ঊর্জা হানি","ଊର୍ଜା କ୍ଷଯ, ଊର୍ଜା ହାନି","ऊर्जा क्षय, ऊर्जा हानि"
Entomology,कीटविज्ञान,કીટવિજ્ઞાન,कीटविज्ञान,ਕੀਟ ਵਿਗਿਆਨ,কীটবিজ্ঞান,कीटविज्ञान,ಕೀಟವಿಜ್ಞಾನ,കീടവിജ്ഞാന,கீடவிஜ்ஞாந,కీటవిజ్ఞాన,کیٹوگیان,কীটিজ্ঞান,କୀଟବିଜ୍ଞାନ,कीटविज्ञान
Entomophagous,कीटभक्षी,કીટભક્ષી,कीटभक्षी,ਕੀਟਭਕ੍਷ੀ,কীটভক্ষী,कीटभक्षी,ಕ್ರಿಮಿಭಕ್ಷಕ,കീടഭക്ഷീ,கீடபக்ஷீ,కీటభక్షీ,کیٹبھکشی,কীটভক্ষী,କୀଟଭକ୍ଷୀ,कीटभक्षी
Environment,पर्यावरण,પર્યાવરણ,"सभोवतालची परिस्थति, पर्यावरण",ਵਾਤਾਵਰਣ,"পরিবেশ,পরিপার্শ্ব",पर्यावरण,ವಾತಾವರಣ,ചുറ്റുപാട്,"சுற்றுப்புறம், சூழல்",వాతావరణము,ماحول,"পৰিৱেশ,বাতাবৰণ, পৰিস্থিতি,পাৰিপার্শ্বিকতা",ପରିବେଶ,पर्यावरण
Environmental condition,पर्यावरणी दशा,પર્યાવરણી દશા,पर्यावरणी दशा,ਪਰ੍ਯਾਵਰਣੀ ਦਸ਼ਾ,পর্যাবরণী দশা,पर्यावरणी दशा,ಪರ್ಯಾವರಣೀ ದಶಾ,പര്യാവരണീ ദശാ,பர்யாவரணீ தசா,పర్యావరణీ దశా,پریاورنی دشا,পর্যারণী দশা,ପର୍ଯାବରଣୀ ଦଶା,पर्यावरणी दशा
Environmental constraint,पर्यावरणी बाध्यता,પર્યાવરણી બાધ્યતા,पर्यावरणी बाध्यता,ਪਰ੍ਯਾਵਰਣੀ ਬਾਧ੍ਯਤਾ,পর্যাবরণী বাধ্যতা,पर्यावरणी बाध्यता,ಪರ್ಯಾವರಣೀ ಬಾಧ್ಯತಾ,പര്യാവരണീ ബാധ്യതാ,பர்யாவரணீ பாத்யதா,పర్యావరణీ బాధ్యతా,پریاورنی بادھیتا,পর্যারণী বাধ্যতা,ପର୍ଯାବରଣୀ ବାଧ୍ଯତା,पर्यावरणी बाध्यता
Environmental factor,पर्यावरणी कारक,પર્યાવરણી કારક,पर्यावरणी कारक,ਪਰ੍ਯਾਵਰਣੀ ਕਾਰਕ,পর্যাবরণী কারক,पर्यावरणी कारक,ಪರ್ಯಾವರಣೀ ಕಾರಕ,പര്യാവരണീ കാരക,பர்யாவரணீ காரக,పర్యావరణీ కారక,پریاورنی کارک,পর্যারণী কারক,ପର୍ଯାବରଣୀ କାରକ,पर्यावरणी कारक
Enzootic,"पशुमारी, पशुस्थानिक (महामारी)","પશુમારી, પશુસ્થાનિક (મહામારી)","पशुमारी, पशुस्थानिक (महामारी)","ਪਸ਼ੁਮਾਰੀ, ਪਸ਼ੁਸ੍ਥਾਨਿਕ (ਮਹਾਮਾਰੀ)","পশুমারী, পশুস্থানিক (মহামারী)","पशुमारी, पशुस्थानिक (महामारी)","ಪಶುಮಾರೀ, ಪಶುಸ್ಥಾನಿಕ (ಮಹಾಮಾರೀ)","പശുമാരീ, പശുസ്ഥാനിക (മഹാമാരീ)","பசுமாரீ, பசுஸ்தாநிக (மஹாமாரீ)","పశుమారీ, పశుస్థానిక (మహామారీ)",پشماری، پشستھانک (مہاماری),"পশুমারী, পশুস্থানিক (মহামারী)","ପଶୁମାରୀ, ପଶୁସ୍ଥାନିକ (ମହାମାରୀ)","पशुमारी, पशुस्थानिक (महामारी)"
Enzyme,"एन्जाइम, प्रकिण्व","એન્જાઇમ, પ્રકિણ્વ","एन्जाइम, प्रकिण्व","ਏਨ੍ਜਾਇਮ, ਪ੍ਰਕਿਣ੍ਵ","এন্জাইম, প্রকিণ্ব","एन्जाइम, प्रकिण्व",ಕಿಣ್ವ,"ഏന്ജാഇമ, പ്രകിണ്വ","ஏந்ஜாஇம, ப்ரகிண்வ","ఏన్జాఇమ, ప్రకిణ్వ",اینزائم، پرکنو,"ন্জাইম, প্রকিণ্",ବିପାଚକ,"एन्जाइम, प्रकिण्व"
Epidemic,जानपदिक,જાનપદિક,जानपदिक,ਫ਼ੈਲਣ ਵਾਲੀ ਮਹਾਮਾਰੀ,জানপদিক,जानपदिक,ಸಾಂಕ್ರಾಮಿಕ,പകര്‍ച്ചവ്യാധി,ஜாநபதிக,జానపదిక,وبائی امراض ۔ وبا,জানপদিক,ମହାମାରୀ,जानपदिक
Epidemics,"जानपदिक रोग, महामारी","જાનપદિક રોગ, મહામારી","जानपदिक रोग, महामारी","ਜਾਨਪਦਿਕ ਰੋਗ, ਮਹਾਮਾਰੀ","জানপদিক রোগ, মহামারী","जानपदिक रोग, महामारी","ಜಾನಪದಿಕ ರೋಗ, ಮಹಾಮಾರೀ","ജാനപദിക രോഗ, മഹാമാരീ","ஜாநபதிக ரோக, மஹாமாரீ","జానపదిక రోగ, మహామారీ",جانپدک روگ، مہاماری,"জানপদিক রগ, মহামারী","ଜାନପଦିକ ରୋଗ, ମହାମାରୀ","जानपदिक रोग, महामारी"
Epidemiology,जानपदिक रोग विज्ञान,જાનપદિક રોગ વિજ્ઞાન,जानपदिक रोग विज्ञान,ਜਾਨਪਦਿਕ ਰੋਗ ਵਿਜ੍ਞਾਨ,জানপদিক রোগ বিজ্ঞান,जानपदिक रोग विज्ञान,ಸಾಂಕ್ರಾಮಿಕ ರೋಗಶಾಸ್ತ್ರ,ജാനപദിക രോഗ വിജ്ഞാന,ஜாநபதிக ரோக விஜ்ஞாந,జానపదిక రోగ విజ్ఞాన,جانپدک روگ وگیان,জানপদিক রগ িজ্ঞান,ମହାମାରୀ ବିଜ୍ଞାନ,जानपदिक रोग विज्ञान
Epidermis,"बाह्यत्वचा, अधिचर्म","બાહ્યત્વચા, અધિચર્મ","बाह्यत्वचा, अधिचर्म",ਚਮੜੀ ਦੀ ਬਾਹਰਲੀ ਪਰਤ,"বাহ্যত্বচা, অধিচর্ম","बाह्यत्वचा, अधिचर्म","ಮೇಲ್ಚರ್ಮ, ಹೊರಚರ್ಮ","ബാഹ്യത്വചാ, അധിചര്മ","பாஹ்யத்வசா, அதிசர்ம","బాహ్యత్వచా, అధిచర్మ",باہیتوچا، ادھچرم,"বাহ্যত্চা, অধিচর্ম","ବାହ୍ଯତ୍ବଚା, ଅଧିଚର୍ମ","बाह्यत्वचा, अधिचर्म"
Epigeal,"भूम्युपरिक, भूमि-उपरिक","ભૂમ્યુપરિક, ભૂમિ-ઉપરિક","भूम्युपरिक, भूमि-उपरिक","ਭੂਮ੍ਯੁਪਰਿਕ, ਭੂਮਿ-ਉਪਰਿਕ","ভূম্যুপরিক, ভূমি-উপরিক","भूम्युपरिक, भूमि-उपरिक",ಭೂಮಿಯ ಮೇಲಿನ,"ഭൂമ്യുപരിക, ഭൂമി-ഉപരിക","பூம்யுபரிக, பூமி-உபரிக","భూమ్యుపరిక, భూమి-ఉపరిక",بھومیپرک، بھومی-اپرک,"ভূম্যুপরিক, ভূমি-উপরিক","ଭୂମ୍ଯୁପରିକ, ଭୂମି-ଉପରିକ","भूम्युपरिक, भूमि-उपरिक"
Epistasis,प्रबलता,પ્રબલતા,प्रबलता,ਪ੍ਰਬਲਤਾ,প্রবলতা,प्रबलता,"1. ಅಧಿರೋಹಣ, 2. ಮುರಸು ಗುಣ",പ്രബലതാ,ப்ரபலதா,ప్రబలతా,پربلتا,প্রবলতা,ପ୍ରବଲତା,प्रबलता
Epistasis,2. अध्यांतरण,૨. અધ્યાંતરણ,२. अध्यांतरण,੨. ਅਧ੍ਯਾਂਤਰਣ,২. অধ্যাংতরণ,२. अध्यांतरण,"1. ಅಧಿರೋಹಣ, 2. ಮುರಸು ಗುಣ",൨. അധ്യാംതരണ,௨. அத்யாங்தரண,౨. అధ్యాంతరణ,۲۔ ادھیانترن,২. অধ্যাংতরণ,୨. ଅଧ୍ଯାଂତରଣ,२. अध्यांतरण
Epizootic,जन्तुमारी,જન્તુમારી,जन्तुमारी,ਜਨ੍ਤੁਮਾਰੀ,জন্তুমারী,जन्तुमारी,ಪ್ರಾಣಿ ಸಾಂಕ್ರಾಮಿಕ,ജന്തുമാരീ,ஜந்துமாரீ,జన్తుమారీ,جنتماری,জন্তুমারী,ଜନ୍ତୁମାରୀ,जन्तुमारी
Epizootiology,जन्तुमारिकी,જન્તુમારિકી,जन्तुमारिकी,ਜਨ੍ਤੁਮਾਰਿਕੀ,জন্তুমারিকী,जन्तुमारिकी,ಜನ್ತುಮಾರಿಕೀ,ജന്തുമാരികീ,ஜந்துமாரிகீ,జన్తుమారికీ,جنتمارکی,জন্তুমারিকী,ଜନ୍ତୁମାରିକୀ,जन्तुमारिकी
Equivalent conductivity,तुल्यांकी चालकता,તુલ્યાંકી ચાલકતા,तुल्यांकी चालकता,ਤੁਲ੍ਯਾਂਕੀ ਚਾਲਕਤਾ,তুল্যাংকী চালকতা,तुल्यांकी चालकता,ತುಲ್ಯಾಂಕೀ ಚಾಲಕತಾ,തുല്യാംകീ ചാലകതാ,துல்யாங்கீ சாலகதா,తుల్యాంకీ చాలకతా,تلیانکی چالکتا,তুল্যাংকী চালকতা,ତୁଲ୍ଯାଂକୀ ଚାଲକତା,तुल्यांकी चालकता
Equivalent weight,तुल्यांकी भार,તુલ્યાંકી ભાર,तुल्यांकी भार,ਤੁਲ੍ਯਾਂਕੀ ਭਾਰ,তুল্যাংকী ভার,तुल्यांकी भार,ಸಮಾನತೂಕ.,തുല്യാംകീ ഭാര,துல்யாங்கீ பார,తుల్యాంకీ భార,تلیانکی بھار,তুল্যাংকী ভার,ତୁଲ୍ଯାଂକୀ ଭାର,तुल्यांकी भार
Eradicant chemical,उन्मूलक रसायन,ઉન્મૂલક રસાયન,उन्मूलक रसायन,ਉਨ੍ਮੂਲਕ ਰਸਾਯਨ,উন্মূলক রসাযন,उन्मूलक रसायन,ಉನ್ಮೂಲಕ ರಸಾಯನ,ഉന്മൂലക രസായന,உந்மூலக ரஸாயந,ఉన్మూలక రసాయన,انمولک رساین,উন্মূলক রসাযন,ଉନ୍ମୂଲକ ରସାଯନ,उन्मूलक रसायन
Eradication,उन्मूलन,ઉન્મૂલન,उन्मूलन,ਮਲਿਆਮੇਟ,উন্মূলন,उन्मूलन,"ನಿರ್ಮೂಲನೆ, ಸೋಂಕನ್ನು ತೊಳೆದುಹಾಕುವುದು",നിര്‍മ്മാര്‍ജ്ജനം,உந்மூலந,ఉన్మూలన,انمولن,উন্মূলন,ଉନ୍ମୂଲନ,उन्मूलन
Eri,"एरी, एंडी, अंडी","એરી, એંડી, અંડી","एरी, एंडी, अंडी","ਏਰੀ, ਏਂਡੀ, ਅਂਡੀ","এরী, এংডী, অংডী","एरी, एंडी, अंडी","ಏರೀ, ಏಂಡೀ, ಅಂಡೀ","ഏരീ, ഏംഡീ, അംഡീ","ஏரீ, ஏங்டீ, அங்டீ","ఏరీ, ఏండీ, అండీ",ایری، اینڈی، انڈی,"রী, ংডী, অংডী","ଏରୀ, ଏଂଡୀ, ଅଂଡୀ","एरी, एंडी, अंडी"
Ericulture,"एरी संवर्धन, अंडी संवर्धन","એરી સંવર્ધન, અંડી સંવર્ધન","एरी संवर्धन, अंडी संवर्धन","ਏਰੀ ਸਂਵਰ੍ਧਨ, ਅਂਡੀ ਸਂਵਰ੍ਧਨ","এরী সংবর্ধন, অংডী সংবর্ধন","एरी संवर्धन, अंडी संवर्धन","ಏರೀ ಸಂವರ್ಧನ, ಅಂಡೀ ಸಂವರ್ಧನ","ഏരീ സംവര്ധന, അംഡീ സംവര്ധന","ஏரீ ஸங்வர்தந, அங்டீ ஸங்வர்தந","ఏరీ సంవర్ధన, అండీ సంవర్ధన",ایری سنوردھن، انڈی سنوردھن,"রী সংর্ধন, অংডী সংর্ধন","ଏରୀ ସଂବର୍ଧନ, ଅଂଡୀ ସଂବର୍ଧନ","एरी संवर्धन, अंडी संवर्धन"
Eri silk,अंडी रेशम,અંડી રેશમ,अंडी रेशम,ਅਂਡੀ ਰੇਸ਼ਮ,অংডী রেশম,अंडी रेशम,ಅಂಡೀ ರೇಶಮ,അംഡീ രേശമ,அங்டீ ரேசம,అండీ రేశమ,انڈی ریشم,অংডী রশম,ଅଂଡୀ ରେଶମ,अंडी रेशम
Eri silkworm,अंडी रेशमकीट,અંડી રેશમકીટ,अंडी रेशमकीट,ਅਂਡੀ ਰੇਸ਼ਮਕੀਟ,অংডী রেশমকীট,अंडी रेशमकीट,ಅಂಡೀ ರೇಶಮಕೀಟ,അംഡീ രേശമകീട,அங்டீ ரேசமகீட,అండీ రేశమకీట,انڈی ریشمکیٹ,অংডী রশমকীট,ଅଂଡୀ ରେଶମକୀଟ,अंडी रेशमकीट
Erratic emergence,अनियमिक निर्गमन,અનિયમિક નિર્ગમન,अनियमिक निर्गमन,ਅਨਿਯਮਿਕ ਨਿਰ੍ਗਮਨ,অনিযমিক নির্গমন,अनियमिक निर्गमन,ಅನಿಯಮಿಕ ನಿರ್ಗಮನ,അനിയമിക നിര്ഗമന,அநியமிக நிர்கமந,అనియమిక నిర్గమన,انیمک نرگمن,অনিযমিক নির্গমন,ଅନିଯମିକ ନିର୍ଗମନ,अनियमिक निर्गमन
Erratic monsoon,अनियमित मानसून,અનિયમિત માનસૂન,अनियमित मानसून,ਅਨਿਯਮਿਤ ਮਾਨਸੂਨ,অনিযমিত মানসূন,अनियमित मानसून,ಅನಿಯಮಿತ ಮಾನಸೂನ,അനിയമിത മാനസൂന,அநியமித மாநஸூந,అనియమిత మానసూన,انیمت مانسون,অনিযমিত মানসূন,ଅନିଯମିତ ମାନସୂନ,अनियमित मानसून
Estrogen,एस्ट्रोजन,એસ્ટ્રોજન,एस्ट्रोजन,ਏਸ੍ਟ੍ਰੋਜਨ,এস্ট্রোজন,एस्ट्रोजन,ಬೆದೆ ಜನಕ,ഏസ്ട്രോജന,ஏஸ்ட்ரோஜந,ఏస్ట్రోజన,ایسٹروجن,স্ট্রজন,ଏସ୍ଟ୍ରୋଜନ,एस्ट्रोजन
Ethology,जीव-पारिस्थितिकी,જીવ-પારિસ્થિતિકી,जीव-पारिस्थितिकी,ਜੀਵ-ਪਾਰਿਸ੍ਥਿਤਿਕੀ,জীব-পারিস্থিতিকী,जीव-पारिस्थितिकी,"ಜೀವಿನಡವಳಿಕೆ ವಿಜ್ಞಾನ, ಜೀವಿವರ್ತನೆ ಅಧ್ಯಯನ",ജീവ-പാരിസ്ഥിതികീ,ஜீவ-பாரிஸ்திதிகீ,జీవ-పారిస్థితికీ,جیو-پارستھتکی,জী-পারিস্থিতিকী,ଆଚରଣ ବିଜ୍ଞାନ,जीव-पारिस्थितिकी
Etiolation,पांडुरता,પાંડુરતા,पांडुरता,ਪਾਂਡੁਰਤਾ,পাংডুরতা,पांडुरता,"ಬಿಳಿಚಿಕೆ ವಿಧಾನ, ವಿವರ್ಣಗೊಳಿಸುವ ವಿಧಾನ, ಬೆಳಕು ಸಿಗದಂತೆ ಮಾಡುವುದು",പാംഡുരതാ,பாங்டுரதா,పాండురతా,پانڈرتا,পাংডুরতা,ପାଂଡୁରତା,पांडुरता
Etiological agent,"हेतुकारक, रोगकारक","હેતુકારક, રોગકારક","हेतुकारक, रोगकारक","ਹੇਤੁਕਾਰਕ, ਰੋਗਕਾਰਕ","হেতুকারক, রোগকারক","हेतुकारक, रोगकारक","ಹೇತುಕಾರಕ, ರೋಗಕಾರಕ","ഹേതുകാരക, രോഗകാരക","ஹேதுகாரக, ரோககாரக","హేతుకారక, రోగకారక",ہیتکارک، روگکارک,"হতুকারক, রগকারক","ହେତୁକାରକ, ରୋଗକାରକ","हेतुकारक, रोगकारक"
Etiology,हेतुविज्ञान,હેતુવિજ્ઞાન,हेतुविज्ञान,ਹੇਤੁਵਿਜ੍ਞਾਨ,হেতুবিজ্ঞান,हेतुविज्ञान,"ಹೇತು ವಿಜ್ಞಾನ, ಕಾರಣ ತಿಳಿಯುವುದು",ഹേതുവിജ്ഞാന,ஹேதுவிஜ்ஞாந,హేతువిజ్ఞాన,ہیتوگیان,হতুিজ্ঞান,ରୋଗକାରଣ ଅଧ୍ୟୟନ ବିଜ୍ଞାନ,हेतुविज्ञान
Evalution,मूल्यांकन,મૂલ્યાંકન,मूल्यांकन,ਮੂਲ੍ਯਾਂਕਨ,মূল্যাংকন,मूल्यांकन,ಮೂಲ್ಯಾಂಕನ,മൂല്യാംകന,மூல்யாங்கந,మూల్యాంకన,مولیانکن,মূল্যাংকন,ମୂଲ୍ଯାଂକନ,मूल्यांकन
Evaporation,"वाष्पीकरण, वाष्पन, वाष्पीभवन","વાષ્પીકરણ, વાષ્પન, વાષ્પીભવન","वाष्पीकरण, वाष्पन, वाष्पीभवन",ਵਾਸ਼ਪੀਕਰਣ,"বাষ্পীকরণ, বাষ্পন, বাষ্পীভবন","वाष्पीकरण, वाष्पन, वाष्पीभवन",ಬಾಷ್ಪೀ-ಭವನ ಆವಿಯಾಗುವಿಕೆ,ബാഷ്പീകരണം,"வாஷ்பீகரண, வாஷ்பந, வாஷ்பீபவந","వాష్పీకరణ, వాష్పన, వాష్పీభవన",واشپیکرن، واشپن، واشپیبھون,"াষ্পীকরণ, াষ্পন, াষ্পীভন",ବାଷ୍ପୀକରଣ,"वाष्पीकरण, वाष्पन, वाष्पीभवन"
Evaporimeter,वाष्पनमापी,વાષ્પનમાપી,वाष्पनमापी,ਵਾ਷੍ਪਨਮਾਪੀ,বাষ্পনমাপী,वाष्पनमापी,ಆವಿಮಾಪನೆ,വാഷ്പനമാപീ,வாஷ்பநமாபீ,వాష్పనమాపీ,واشپنماپی,াষ্পনমাপী,ବାଷ୍ପନମାପୀ,वाष्पनमापी
Evapotranspiration,वाष्पन-वाष्पोत्सर्जन,વાષ્પન-વાષ્પોત્સર્જન,वाष्पन-वाष्पोत्सर्जन,ਵਾ਷੍ਪਨ-ਵਾ਷੍ਪੋਤ੍ਸਰ੍ਜਨ,বাষ্পন-বাষ্পোত্সর্জন,वाष्पन-वाष्पोत्सर्जन,ಆವಿ ಬಾಷ್ಪವಿಸರ್ಜನೆ.,വാഷ്പന-വാഷ്പോത്സര്ജന,வாஷ்பந-வாஷ்போத்ஸர்ஜந,వాష్పన-వాష్పోత్సర్జన,واشپن-واشپوتسرجن,াষ্পন-াষ্পত্সর্জন,ବାଷ୍ପନ-ବାଷ୍ପୋତ୍ସର୍ଜନ,वाष्पन-वाष्पोत्सर्जन
Evenness,"समतलता, समता","સમતલતા, સમતા","समतलता, समता","ਸਮਤਲਤਾ, ਸਮਤਾ","সমতলতা, সমতা","समतलता, समता","ಸಮತಲತಾ, ಸಮತಾ","സമതലതാ, സമതാ","ஸமதலதா, ஸமதா","సమతలతా, సమతా",سمتلتا، سمتا,"সমতলতা, সমতা","ସମତଲତା, ସମତା","समतलता, समता"
Evergreen,"सदाहरित, सदापर्णी","સદાહરિત, સદાપર્ણી","सदाहरित, सदापर्णी",ਸਦਾਬਹਾਰ,"সদাহরিত, সদাপর্ণী","सदाहरित, सदापर्णी",ನಿತ್ಯಹರಿದ್ವರ್ಣ,"സദാഹരിത, സദാപര്ണീ","ஸதாஹரித, ஸதாபர்ணீ","సదాహరిత, సదాపర్ణీ",صداہرت، سداپرنی,"সদাহরিত, সদাপর্ণী","ସଦାହରିତ, ସଦାପର୍ଣୀ","सदाहरित, सदापर्णी"
Evolution,विकास,વિકાસ,विकास,ਯੋਜਨਾਬੱਧ ਵਿਕਾਸ,বিকাস,विकास,ವಿಕಾಸ,വികാസ,விகாஸ,వికాస,ارتقاء,িকাস,"ବିକାଶ, ବିବର୍ତ୍ତନ",विकास
Evolved breed,विकसित नस्त,વિકસિત નસ્ત,विकसित नस्त,ਵਿਕਸਿਤ ਨਸ੍ਤ,বিকসিত নস্ত,विकसित नस्त,ವಿಕಸಿತ ನಸ್ತ,വികസിത നസ്ത,விகஸித நஸ்த,వికసిత నస్త,وکست نست,িকসিত নস্ত,ବିକସିତ ନସ୍ତ,विकसित नस्त
Excrescence,अपवृद्वि,અપવૃદ્વિ,अपवृद्वि,ਅਪਵ੃ਦ੍ਵਿ,অপবৃদ্বি,अपवृद्वि,ಅಪವೃದ್ವಿ,അപവൃദ്വി,அபவ்ருத்வி,అపవృద్వి,اپوردوی,অপৃদ্ি,ଅପବୃଦ୍ବି,अपवृद्वि
Excreta,अत्सर्ग,અત્સર્ગ,अत्सर्ग,ਅਤ੍ਸਰ੍ਗ,অত্সর্গ,अत्सर्ग,"ವಿಸರ್ಜಿತ, ತ್ಯಾಜ್ಯ",മലം,அத்ஸர்க,అత్సర్గ,اتسرگ,অত্সর্গ,"ମଳମୂତ୍ର, ଉତ୍ସର୍ଗ",अत्सर्ग
Excretion,"उत्सर्ग, उत्सर्जन","ઉત્સર્ગ, ઉત્સર્જન","उत्सर्ग, उत्सर्जन","ਉਤ੍ਸਰ੍ਗ, ਉਤ੍ਸਰ੍ਜਨ","উত্সর্গ, উত্সর্জন","उत्सर्ग, उत्सर्जन",ವಿಸರ್ಜನೆ,"ഉത്സര്ഗ, ഉത്സര്ജന","உத்ஸர்க, உத்ஸர்ஜந","ఉత్సర్గ, ఉత్సర్జన",اتسرگ، اتسرجن,"উত্সর্গ, উত্সর্জন","ଉତ୍ସର୍ଗ, ଉତ୍ସର୍ଜନ","उत्सर्ग, उत्सर्जन"
Excretory system,अत्सर्जन-तंत्र,અત્સર્જન-તંત્ર,अत्सर्जन-तंत्र,ਅਤ੍ਸਰ੍ਜਨ-ਤਂਤ੍ਰ,অত্সর্জন-তংত্র,अत्सर्जन-तंत्र,ಅತ್ಸರ್ಜನ-ತಂತ್ರ,അത്സര്ജന-തംത്ര,அத்ஸர்ஜந-தங்த்ர,అత్సర్జన-తంత్ర,اتسرجن-تنتر,অত্সর্জন-তংত্র,ରେଚନ ତନ୍ତ୍ର,अत्सर्जन-तंत्र
Exfoliation,"अपशल्कन, अपपत्रण","અપશલ્કન, અપપત્રણ","अपशल्कन, अपपत्रण","ਅਪਸ਼ਲ੍ਕਨ, ਅਪਪਤ੍ਰਣ","অপশল্কন, অপপত্রণ","अपशल्कन, अपपत्रण","ಅಪತ್ರಣ, ಉದುರು","അപശല്കന, അപപത്രണ","அபசல்கந, அபபத்ரண","అపశల్కన, అపపత్రణ",اپشلکن، اپپترن,"অপশল্কন, অপপত্রণ","ଅପଶଲ୍କନ, ଅପପତ୍ରଣ","अपशल्कन, अपपत्रण"
