English,Hindi
Succession,उत्तराधिकारी
Successor,उत्तराधिकारी
Suffrage,मताधिकार
Suffragist,मताधिकारवादी
Sultanate,सल्तनत
Sultanate period,सल्तनत-काल
Surrender,अभ्यर्पण
Suzerain,अधिराज
Suzerain state,अधिराज्य
Swordsman,"शमशीरबाज, खड़गधारी, असियोद्धा"
Tammany Society,टैमनी समाज
Tempered sword,पानी चढ़ी तलवार
Tenant,काश्तकार
Tenant,"2. किराएदार, आसामी"
Territory,"भूभाग, इलाका, अमलदारी"
Territory,2. प्रदेश
Territory government,टेरिटरी गवर्नमेन्ट
Terrorism,"आतंकवाद, संत्रासवाद"
Third estate,"तृतीय वर्ग, जनता, जनसाधारण"
Three estates,तीन वर्ग
Toll,"पथकर, राहदारी"
Toll house,चुंगी घर
Tomb,"तूंब, मकबरा"
Tory,टोरी
Totem,"गणचिह्र, कुलचिह्र, टोटेम"
Tower,मीनार
Tower,2. मचान
Tower of victory,"जयस्तंभ, कीर्ति-स्तंभ"
Traitor,"देशद्रोही, गद्दार"
Treachery,विश्वासघात
Treason,राजद्रोह
Treaty,संधि
Trial by battle (=trail by combat),द्वंद्ध युद्ध परीक्षा
Tribute,"खिराज, राजस्व"
Tribute,2. राजकर
Tribute land,खिराजी भूमि
Triple alliance,त्रिराष्ट्रीय (मैत्री) संधि त्रिपक्षीय संधि
Triple entente,"त्रिराष्ट्र सौहार्द्र, ट्रिपल आंतांत"
Triumph,विजय
Triumph,2. विजय शोभा-यात्रा
Turmoil,विक्षोभ
Tyrannicide,निरंकुश-घातक
Tyrannicide,2. क्रूर घात
Tyranny,निरंकुश शासन
Tyranny,2. निरंकुशता
Tyrant,"निरंकुश शासक, अत्याचारी शासक"
Uhlan,उलान
Ukase,उकाज
Ukase,2. राजाज्ञा
Ulema,उल्मा
Ultimatum,अंतिम चेतावनी
Ultimatum,2. अंतिम प्रस्ताव
Uncle sam,अंकिल सैम
Under-king,अधीनस्थ राजा
United Irishmen,युनाइटेड आयरिशर्मन
United Nations,संयुक्त राष्ट्र संघ
United Provinces,संयुक्त प्रांत
United Provinces,2. युनाइटेड प्राविन्सेज़
Univallated fort,एक प्राचीर दुर्ग
Universal monarch,"चक्रवर्ती राजा, सार्वभौम राज"
Universal suffrage,सर्वजनीन मताधिकार
Uprising,"विद्रोह, विप्लव"
Usurpation,"बलादग्रहण, हड़पना"
Usurper,बलादग्रहणकर्त्ता
Utopia,"यूटोपिया, काल्पनिक राज्य"
Vandal,कला विध्वंसक
Vandalism,कला विध्वंस
Vanguard,नासीर
Vanguard,"2. सेनामुख, सेनाग्र"
Vanguard,3. हरावल
Varangian,वैरेंजियायी
Varangian guard,वैरेंजियायी रक्षक
Vassal,असामी
Vassal,2. दास
Vassal state,"अवराज्य, सामंती राज्य"
Vatican Council,पोप परिषद
Vessel,"जहाज, पोत"
Vessel,2. यान
Vessel,3. बर्तन
Vice-king,अo देo viceroy
Viceroy,वाइसराय
Viceroyalty=viceroyship,वाइसराय का पद
Victor,विजेता
Victory,विजय
Villein,कृषिदास
Voyage,समुद्र-यात्रा
Vulnerable fortress,"सुभेद्य दुर्ग, सहजभेद्य दुर्ग"
Wall painting,भित्ति चित्रकारी
Wall painting,2. भित्ति चित्र
War,युद्ध
War-lord,महान सेनानी
Warrior,योद्धा
Warrior,2. सैनिक
Warrior,3. जंगलू
Warship,"युद्धपोत, जंगी जहाज"
Watch-word,संकेत शब्द
Welfare state,"लोक कल्याणकारी राज्य, जनहितकारी राज्य"
Welfare Work,कल्याण-कार्य
Whig,हविग
White flag,"श्वेत ध्वज, सफेद झंडा"
Whitemen's burden,"श्वेत जाति का भार, श्वेत जाति का दायित्व"
World empire,विश्व-साम्राज्य
World movement,विश्वव्यापी आंदोलन
World politics,विश्व-राजनीति
World power,विश्वा-शक्ति
World war,विश्वयुद्ध
Wreeker,पोत-भंजक
Wrecking amendment,विनाशकारी संशोधन
Xenelasis,"जैनेलेजिया, अप्रवेशन"
Xenophobia,विदेशी जनभीति
Yankee,यांकी
Yellow jacket,पीत परिधान
Yellow man,पीत जाति
Yellow peril,"पीत आतंक, पीत भीति"
Yellow press,सनसनीखेज समाचार पत्र
Young Turks,"यंग टर्क, युवा तुर्क"
Zeus,"जूस, देवाधिपति"
Zionism,यहूदीवाद
Zoroastrianism,"पारसी धर्म, ज़रथुष्ट्र  धर्म"
