English,Hindi
pattern,"बनत, नमूना, पैटर्न"
pattern angle,पैटर्न कोण
pattern distance,पैटर्न दूरी
pattern group,पैटर्न ग्रुप
pattern of morbidity,अस्वस्थता पैटर्न
pattern of mortality,मृत्यु दर पैटर्न
pattern room,नमूना कक्ष
pattern torpedo,पैटर्न टॉरपीडो
pause,विराम
pause line,विराम रेखा
pavement,"कुट्‍टिम, पटरी"
pawl,"कुत्ता, पॉल"
pawl spring perch,पॉल कमानी टिकान
pawl stop block,पॉल रोक खंड
pawl wheel,कुत्ता चक्र
paxolin,पैक्सोलिन
paxolin panel,पैक्सोलिन फलक
Pay & Accounts Officer,वेतन और लेखा अधिकारी
pay and pension regulations,वेतन और पेंशन विनियम
pay counter,"वेतन पटल, वेतन काउंटर"
pay load," उपयोगी भार, भारयोग , आय भार"
pay load available,उपलब्ध भारयोग
pay load item,भारयोग मद
Pay self,स्वयं देय
"pay, refixation of",वेतन पुनर्नियतन
paying compliments (on the march),(चलते हुए) मान-ज्ञापन
Paying compliments on march,चलते हुए मान ज्ञापन
Paying compliments on the march,चलते हुए मान-ज्ञापन
paying off (a ship),(पोत) बेबाकी
paying out,बाहर छोड़ना
paying out cable,तार को छोड़ते जाना
payment issue,अदायगी निर्गम
payment work orders,अदायगी कार्य आदेश
peace establishment,शांतिकालीन स्थापना
peak amplitude clipping valves,शिखर आयाम काट वाल्व
peak inverse anode voltage,प्रतीप शिखर ऐनोड वोल्टता
peak load," अधिकतम लोड, शिखर लोड , चरम भार"
peak noise limiter,शिखर रवसीमक
peak plate current,शिखर प्लेट धारा
peak response,शिखर अनुक्रिया
peak signal level,शिखर सिगनल तीव्रता
peak value,शिखरमान
peak voltmeter,शिखर वोल्टमापी
peat soil,पीटमय मृदा
pebble,"गुटिका, बजरी"
pebble dash,बजरी छोप
pecking,खूंटे गाड़ना
pedal,"पदिक, पाद"
pedal free travel,पदिक-मुक्‍त चाल
pedestal,"पीठिका, पादपीठ, आधार आसन; पेडेस्टल"
pedestrian,पैदल (यात्री)
pedestrian crossing,पैदल पारपथ
peel off (AF),विन्यास छोड़ना
peep sight,झाँक दर्शा
peg drill,खूंटी बरमा
peg spanner,खूंटी पाना
pellet,"छर्रा, पैलेट"
pelorus,पेलोरस
pelt,"लोमयुक्‍त खाल, अर्जिन"
pen index error,लेखनी सूचक त्रुटि
pen index error test,लेखनी सूचक त्रुटि जांच
pen picture,शब्द चित्र
pen pressure spring,लेखनी दाब कमानी
pen raising bar,लेखनी उत्थापक छड़
pen retaining bar,लेखनी धारक छड़
pen tip,"लेखनी अग्र, पेन टिप"
pendant wire,प्रलंबित चिह्न तार
Pending the conclusion of enquiry,जांच समाप्‍त होने तक
pendulum effect,लोलक प्रभाव
"penetrate, to",अन्तर्वेधन
penetrating," अन्तर्भेदी , मर्मज्ञ"
penetration bomb,अंतर्वेधक बम
penetration frequency,अंतर्वेधन आवृत्
"pennant, numeral",संख्या पताका
pension case,पेंशन केस
pension section,पेंशन अनुभाग
"pension, special",विशेष पेंशन
pentad," पंचदिवसावधि , पंचतय , पंचसंयोजक"
pentagrid,पंचग्रिड
pentagrid converter,"पंचग्रिड परिवर्तित्र, पेन्टाग्रिड परिवर्तक"
pentagrid tube,पंचग्रिड नलिका
pentode tail valve,पेंटोड पुच्छ वाल्व
pentollite filling,पैन्टोलाइट भरण
peon,चपरासी
Per bearer,पत्र-वाहक द्वारा/वाहक के हाथ
peraclor primer,पेराक्लोर प्रथमलेप
peratol,पेराटॉल
percent ripple,प्रतिशत ऊर्मिका
perch lifting handle,दंड उत्थापक हत्था
percolating loss,अंतः स्रावी हानि
percolation,अंतः स्रवण
percussion,आघात
percussion cap,आघात टोपी
percussion fuze,आघात फ्यूज़
percussion head,आघात शीर्ष
percussion mechanism,आघात यंत्रावली
percussion primer,आघात प्राइमर
percussion system,आघात पद्‍धति
perfect dielectric,"परिपूर्ण परावैद्युत्, परिपूर्ण डाइलेक्ट्रिक"
performance,"कार्यसीमा, निष्पादन, कार्यकरण"
perigee,उपभू
perihelion,"रविनीच, उपसौर"
perimeter,"परिमाप, परिसीमा"
perimeter track,"परिसीमा पथ, गोल लीक"
period of gestation,गर्भावधि
period of validity,विधि-मान्यता अवधि
periodic quantity,"आवधिक मात्रा, आवर्ती राशि"
periodic resonance,आवर्ती अनुनाद
periodic runnig,"आवधिक चलन, आवधिक चालन"
periodic wave,आवर्ती तरंग
periodical maintenance,आवधिक अनुरक्षण
peripheral electron,परिधीय इलेक्ट्रान
peripheral ham,"परिधि-हैम, परिधि-माला"
periphery," परिरेखा , परिधि, उपांत"
periphery edge,परिधि किनारा
periscope,"परिदर्शी, पेरिस्कोप"
periscope angle,परिदर्शी कोण
"periscope, attack",हमला परिदर्शी
"periscope, search","अन्वेषण परिदर्शी, खोज परिदर्शी"
perishability,"विनश्यता, नश्‍वरता"
perlucidus,पारदर्शी मेघ
permafrost,स्थायी तुषार-भूमि
permalloy,परमेलॉय
permanent echo,स्थायी प्रतिध्वनि
permanent grid,स्थायी ग्रिड
permanent hazard,स्थायी संकट
permanent loan ledger,स्थायी उधार खाता
permanent loan transaction,स्थायी उधार लेन-देन
permanent magnet,स्थायी चुम्बक
permanent magnetism,स्थायी चुम्बकत्व
permanent naval store,स्थायी नौसैनिक भंडार
permanent record shelling board,स्थायी गोलाबारी रिकार्ड बोर्ड
permanent storage,स्थायी संचयन
permeability," पारगम्यता , चुंबकशीलता"
permeability tuning,चुंबकशीलता समस्वरण
permeameter,चुंबकशीलतामापी
permeance,चुंबकव्याप्यता
permissible stress,अनुज्ञेय प्रतिबल
"Permission for march off, Sir/Madam","ले जाने की आज्ञा दें, श्रीमान/श्रीमती जी"
permission to fire,फायर अनुमति
permittivity,"विद्युतशीलता, परावैद्युतांक"
permutation table,क्रमचय सारणी
persevering,धीर
persistence," आग्रह , स्थैर्य , सातत्य , निर्बंध , पश्‍चदीप्‍ति"
persistent," धुनी , दीर्घस्थायी , अपाती"
Personal Assistant,वैयक्‍तिक सहायक
personal camouflage,वैयक्‍तिक छद्‍मावरण
personal equation,व्यक्‍तिगत समीकार
personal needs allowance,वैयक्‍तिक आवश्यकता समय छूट
personal number,निजी नम्बर
personal sign,वैयक्‍तिक चिह्न
personal weapon,वैयक्‍तिक हथियार
personality card,व्यक्‍तित्व कार्ड
personality list,व्यक्‍तित्व सूची
personnel,कार्मिक
personnel line,कार्मिक आवास
Personnel Manager,कार्मिक प्रबंधक
personnel occurrence report,कार्मिक घटना रिपोर्ट
personnel strength card,कार्मिक नफरी कार्ड
"personnel, civilian",सिविलियन कार्मिक
perspective grid,संदर्श ग्रिड
perspex,"प्लास्टिक कांच, पर्सपेक्स"
perspex loop,पर्सपेक्स लूप
perturbation filter,क्षोभ फिल्टर
petal cap,पंखुड़ी टोपी
petal crimping,पंखुड़ीकरण
petrol dump,पेट्रोल डंप
petrol rail head yard,पेट्रोल रेलपर्यंत यार्ड
"petrol, oil and lubricants","पेट्रोल , तेल और स्‍नेहक"
"petrol, oil and lubricants bulk","पेट्रोल, तेल और स्‍नेहक थोक"
petrolatum,पेट्रोलेटम
petroleum base,पेट्रोलियम क्षारक
"Petroleum Contract Unit Type, 'A', 'B', 'C'","पेट्रोलियम संविदा यूनिट प्रकार, ""ए"", ""बी"", ""सी"""
Petroleum Depot,पेट्रोलियम डिपो
petroleum product,पेट्रोलियम पदार्थ
petroleum rail head section,पेट्रोलियम रेलपर्यंत अनुभाग
Petty Officer,पेटी अफसर
phantom tron circuit,फेन्टम ट्रॉन परिपथ
phase," प्रावस्था, चरण , कला , कोणांक"
phase difference,कलांतर
phase discriminator,"प्रावस्था विविक्‍तिकर, फेज़ विविक्‍तिकर"
phase lag,प्रावस्था पश्‍चता
phase modulation,कला मॉडुलन
phase resonance,कला अनुनाद
phase shift oscillator,कला विस्थापी दोलक
phase shifting,कला विस्थापन
phase splitter,"प्रावस्था विपाटक, प्रावस्था विभाजक"
phase splitting circuit,"प्रावस्था विपाटन परिपथ, प्रावस्था विभाजक परिपथ"
phase transmission system,फेज़ संचरण पद्धति
phase wave,फेज़ तरंग
phenomenon,"घटना, परिघटना, वृत्त"
philidas nut,फिलीडस ढिबरी
phone extension,फोन विस्तार
phonetic alphabet,ध्वनिक वर्णमाला
phonograph pick-up,फोनोग्राफ पिक-अप
phonograph record,फोनोग्राफ अभिलेख
phosphatig phosphate,फॉस्फेटीकरण फॉस्फेट
phosphating,फॉस्फेटीकरण
phosphorus composition,फॉस्फारस संघटन
photo assistant,फोटो सहायक
photo club,फोटो क्लब
photo enlarging,फोटो विवर्धन
photo finishing,फोटो परिष्करण
photo interpretation key,फोटो निर्वचन कुंजी
photo interpreter," फोटो निर्वक्‍ता , फोटो निर्वचित्र"
photo librarian,फोटो संग्रहाध्यक्ष
photo library,फोटो संग्रहालय
photo map,फोटो मानचित्र
photo map comparison,फोटो मानचित्र तुलना
photo mechanic,फोटो मिस्‍त्री
photo meridian,फोटो याम्योत्तर
photo plate,फोटो प्लेट
photo print,"फोटो मुद्र, फोटो प्रिंट"
photo printing,फोटो मुद्रण
photo reader,फोटो वाचक
photo reading,फोटो वाचन
photo reconnaissance,फोटो टोह
photo section,फोटो अनुभाग
photo studio,फोटो स्टुडियो
photo tender,फोटो गाड़ी
photo tent,फोटो तंबू
photo timer,प्रकाशीय कालद
photo tube,भाइलेक्‍ट्रॉन नलिका
photo-electric abridged spectrophotometry,प्रकाश-वैद्युत संक्षिप्‍त स्पेक्ट्रमी प्रकाशमिति
photo-electric counter,प्रकाश-विद्युत गणित्र
photo-electric cryptometer,प्रकाश-विद्युत क्रिप्टोमीटर
photo-electric membrane manometer,प्रकाश-विद्युत् झिल्ली दाबांतर-मापी
photo-electric phonograph pick-up,प्रकाश-विद्युत् फोनोग्राफ पिक अप
photo-electric pyrometer,प्रकाश-विद्युत् उत्तापमापी
photo-electric recorder,प्रकाश-विद्युत् अभिलेखी
photo-electric scanner,प्रकाश-विद्युत् क्रमवीक्षक
photo-electric sorter,प्रकाश-विद्युत् छाँटयंत्र
photo-electric threshold,प्रकाश-विद्युत् देहली
photo-electric timer,प्रकाश-विद्युत् कालद
photo-electric turbidimeter,प्रकाश-विद्युत् आविलतामापी
photo-litho printing,फोटो-लिथो मुद्रण
photographer,फोटोग्राफर
Photographer,फोटोग्राफर
photographic and signalling apparatus,फोटो सिगनल उपकरण
photographic dark room,फोटो अंधेरा कक्ष
photographic gear cup-board,फोटो सामान अलमारी
photographic library material,फोटो संग्रहालय सामग्री
photographic mission,फोटो मिशन
photographic negative,फोटो नेगेटिव
photographic processing,फोटोग्राफीय प्रक्रमण
photographic processing section,फोटोग्राफीय प्रक्रमण अनुभाग
photographic reconnaissance,फोटो टोह
photographic reconnaissance unit,फोटो टोह यूनिट
photographic recording,फोटो अभिलेखन
photographic reprint,फोटो पुनर्मुद्र
photographic reproduction,फोटो पुनःरंजन
photographic servicing,फोटो उपस्कर सेवाई
photographic store,फोटो भंडार
photographic trailor,फोटो ट्रेलर
photographical reproduction,फोटो अनुकृति
photography,फोटोग्राफी
photometeor,प्रकाशज
"photoscale, reciprocal",परस्पर फोटो मापनी
photosphere,प्रकाशमंडल
photostat,फोटोस्टैट
photostat operator,फोटोस्टेट प्रचालक
photostat section,फोटोस्टेट अनुभाग
phugoid oscillation,दीर्घकालित दोलन
physical endurance,शारीरिक सहनशक्‍ति
Physical Fitness and Drill Instructor,शारीरिक स्वस्थता और क़वायद अनुदेशक
Physical Fitness and Sports Officer,शारीरिक स्वस्थता और खेलकूद अफसर
Physical Fitness Officer,शारीरिक स्वस्थता अफसर
physical security,शारीरिक सुरक्षा
physical toughness,शारीरिक दृढ़ता
"Physical Training School,_","शारीरिक प्रशिक्षण स्कूल,_"
physiotherapy room,भौतिक चिकित्सा कक्ष
PI (point of impact),संघट्‍ट बिंदु
PIAT (projection infantry anti-tank),पिएट
pick axe,गैंती
pick up,पिक-अप
picket,पिकेट
picket forestry,काष्‍ठ पिकेट
picket sector,पिकेट सेक्टर
picket submarine,पिकेट पनडुब्बी
picketed (aircraft),आबद्ध (वायुयान)
picketing point,"पिकेटन स्थल, बंधन स्थल"
picketing ring,बंध छल्ला
pickling,अम्लोपचार
picofarad,पिकोफैरेड
picric powder,पिक्रिक चूर्ण
picrite,पिक्राइट
picture graph,चित्र ग्राफ
picturization,फिल्मांकन
piece consignment,अंश परेषण
pierced cap,विद्‍ध टोपी
piercing assembly,भेदक संयोजन
piercing shell,भेदक गोला
piezo-electric effect,दाब-विद्युत् प्रभाव
pigmented varnish painting compound,वर्णकित वार्निश प्रलेपन यौगिक
pile,"स्थूणा, पाइल"
pile driving equipment,स्थूणा ठोक उपस्कर
pilferage,उठाईगीरी
pill box,पिल बाक्स
pillar,स्तंभ
pillar buoy,स्तंभ बोया
"pillar, hydraulic jack",द्रवचालित जैक स्तंभ
"pillar, supporting bracket",आधार कोष्‍ठक स्तंभ
pilometer log,"चाल-दूरी दर्शक लॉग, पिलोमीटर लॉग"
pilot," विमान चालक, पाइलट , सूचक"
Pilot,पाइलट
pilot acceptance log,पाइलट स्वीकृति लॉग
pilot balloon,पाइलट गुब्बारा
pilot balloon equipment,पवनसूचक गुब्बारा उपस्कर
pilot fuel,पाइलट ईंधन
pilot head heater,पाइलट शीर्षतापी
pilot hole,पाइलट छिद्र
pilot lamp,सूचक दीप
pilot light,पाइलट बत्ती
Pilot Officer,पाइलट अफसर
pilot rope,पाइलट रस्सी
pilot wire (=pilot cable),पाइलट तार
pilot wire regulator,पाइलट तार नियामित्र
pilot's kneepad,पाइलट घुटना पैड
pilot's trace,पाइलट अनुरेख
pin insulator,कीली विद्युतरोधक
pin point weapons,सूच्यग्र शस्‍त्र
"pin, face screen strap safety",मुखावरण फीता संरक्षा पिन
pincer formation,हंसिया विरचना
pinch hold,चिमटी पकड़
pine tree array (antenna),चीड़ व्यूह (ऐन्टेना)
pinking (of engine),"छनछनाहट, झनझनाहट"
pinning jack,पिन जैक
pinpoint,"सूच्यग्र, परिशुद्ध"
pinpoint grid reference,परिशुद्‍ध ग्रिड निर्देश
pinpoint target,सूच्यग्र टार्गेट
pintle,पिंटल
PIONEER CORPS,पायनियर कोर
Pioneer Corps Training Centre,पायनियर कोर प्रशिक्षण केंद्र
pioneer rack,पाइनियर रैक
pipe charging,पाइप चार्जन
pipe down (N),सो जाओ
pipe line coupling,पाइप लाइन युग्मन
piping the side,सम्मान सीटी (पोत)
pipper,पिपर
pisces,मीन
pistol,पिस्तौल
piston engine,पिस्टन इंजन
piston ring,पिस्टन रिंग
pit props,गर्त टेक
pitch," आरोह पथ, दोलन , ढाल , अंतराल"
pitch (wc),सीढ़ी लगा
pitch control unit,पिच नियंत्रण यूनिट
pitch transmitter,"दोलन प्रेषी, पिच प्रेषी"
pitching (raising the ladder),सीढ़ी लगाना
pitching forces,डगमगकारी बल
pitching moment,अक्षनतिक आघूर्ण
pitching rope,पिच रस्सी
piton,"प्रकील, तीक्षण शिखर"
piton base,प्रकीली आधार
piton hammer,प्रकील हथौड़ी
pitot head,पीटो नलिका सिरा
pitot line,पीटो नलिका
pitot pressure,पीटो दाब
pitot pressure error correction,पीटो दाब त्रुटि संशोधन
pitot static tube,पीटो स्थैतिक नली
pivot,"कीलक, धुराग्र"
pivot bracket,"कीलक बंधनी, पिवट ब्रैकेट"
pivot flank,कीलक बाजू
pivot guide,कीलक गाइड
pivot gun,कीलक गन
Pivot on your heels,एड़ी पर घूम
pivot on your heels (wc),एड़ी पर घूम
pivot screw,कीलक पैंच
pivoted,"कीलकित, धुराग्रस्थ"
pivoting track,कीलक पथ
pixilation,उत्प्लुति
Place the butt in the line with the toe,कुंदा अंगूठे की सीध में
Place the thumb in the line with seam of the trousers,अंगूठा पतलून की सीवन की सीध में
Placed at the disposal of,को सौंपा गया/को सुलभ किया गया
plague,"प्लेग, ताऊन"
plain flap,सादा फ्लैप
plain language message,"स्पष्‍ट भाषा संदेश, अकूटित संदेश"
plain language text,स्पष्‍ट भाषा पाठ
plain operation,स्पष्‍ट संक्रिया
plain roller,सादा रोलर
plaindress,स्पष्‍ट पता
plaindress message,"स्पष्‍ट पता संदेश, अकूटित पता संदेश"
plan error,योजना त्रुटि
plan line error,योजना रेखा त्रुटि
plan position approach,प्लान स्थिति उपगमन
plan position indicator,प्लान स्थिति सूचक
"plan, cut and dried",बंधी-टंकी योजना
plane,"तल, समतल"
plane converter,तल परिवर्तित्र
plane of departure,प्रस्थान तल
plane of rotation,घूर्णन तल
plane polarized wave,समतल ध्रुवित तरंग
Plane radar,विमान रेडार
plane range,विमान परास
plane stabilization,तल स्थिरीकरण
plane view,उपरितः दृश्य
planes (horizontal rudder),प्लेन (अनुप्रस्थ सुकान)
planes to dive,प्लेन डुबकी
planet,ग्रह
planet testing carrier,तल परीक्षण वाहक
planimeter,"क्षेत्रफलमापी, प्लैनीमीटर"
planned parenthood," संतति-नियोजन , नियोजित परिवार"
planning and progress section,योजना और प्रगति अनुभाग
planning and siting procedure,योजना और स्थान-निर्धारण कार्यविधि
planning HQ,योजना मुख्यालय
plastic,"सुघट्‍य, प्लास्टिक"
plastic explosive,प्लास्टिक विस्फोटक
plastic limit,"सुघट्‍यता सीमा, प्लास्टिकता सीमा"
plastic liner,प्लास्टिक अस्तर
plasticine,प्लास्टिसीन
plasticity index,"सुघट्‍यतांक, प्लास्टिकतांक"
plate,प्लेट
plate keying,प्लेट कुंजीयन
plate room,प्लेट कक्ष
plate saturation,प्लेट संतृप्‍ति
plate to plate impedance,प्लेटांतर प्रतिबाधा
"plate, recording deviation",अभिलेखन-विचलन प्लेट
platform,"प्लेटफॉर्म, वेदी, चबूतरा"
platoon,प्लाटून
Platoon,प्लाटून
PLATOON AND COMPANY DRILL,प्लाटून और कम्पनी क़वायद
platoon commander,प्लाटून कमांडर
Platoon Commander,प्लाटून कमांडर
platoon exercise,प्लाटून अभ्यास
platoon rest room,प्लाटून आराम कक्ष
platoon weapon,प्लाटून हथियार
"platoon, administrative",प्रशासनिक प्लाटून
"Platoon, Company and Battalion Drill",उभयनिष्ठ
platter,प्लैटर
Please acknowledge receipt,कृपया पावती भेजें/कृपया प्राप्‍ति सूचना दें
Please comply before due date,कृपया नियत तारीख से पहले इसका पालन करें
Please discuss,चर्चा कीजिए
Please expedite compliance,शीघ्र अनुपालन कीजिए
Please expedite the return of this file,कृपया इस फाइल को शीघ्र लौटाएं
Please hand over your charge to Shri…,कृपया श्री...को अपना कार्यभार सौंप दें
Please put up with previous papers,कृपया इसे पिछले कागजों के साथ प्रस्तुत करें
Please speak,बात कीजिए
Please treat this as strictly confidential,कृपया इसे सर्वथा गोपनीय समझें
plenum chamber,प्लीनम कोष्‍ठ
Plessey connector,प्लैसी योजक
"pliers, flat nose",चपटी नोक प्लास
plot compilation unit,आलेख संकलन यूनिट
plot copy,आलेख प्रति
plotter,आलेखक
plotter board,आलेखन बोर्ड
plotting,आलेखन
plotting board method,आलेखन बोर्ड पद्धति
plotting centre,आलेखन केंद्र
plotting clerk,आलेखन क्लर्क
plotting drill,आलेखन कवायद
plotting room,आलेखन कक्ष
plough (the Great-Bear),सप्‍तर्षि
plucky,बेधड़क
plug,"डाट, प्लग"
plug aligning bore,डाट संरेखण बोर
plug hole,डाट छिद्र
plug oil,तैल प्लग
plug point,प्लग बिंदु
plug tap,डाट टेप
plug terminated coaxial cables,प्लग सांत समाक्ष केबिल
"plug, air",वायु प्लग
"plug, sealing",सीलबंदी प्लग
"plug, sparking",चिनगारी प्लग
plugged end,डाटबंद सिरा
plumb bomb,साहुल पिंड
plumb line,साहुल सूत्र
plummet,"साहुल, साहुल पिंड"
plums,प्लम
plunge distance,निमज्‍जन दूरी
plunger,"निमज्‍जक, प्लंजर"
plunger housing assembly,"निमज्‍जक आधान संयोजन, प्लंजर आधान संयोजन"
plunger operating assembly,"निमज्‍जक प्रचालन संयोजन, प्लंजर प्रचालन संयोजन"
plunger tube,प्लंजर नलिका
plus-minus modification,धन-ऋण परिवर्तन
pluto,प्लूटो
pluviometer,वर्षामापी
pneumatic,वातिल
pneumatic circuit,वातिल परिपथ
pneumatic operated guillotine system,वात-प्रचालित गिलोटिन व्यवस्था
pneumatic system,"वातिल व्यवस्था, वातिल पद्धति"
pneumatic tool,वात प्रचालित औज़ार
pneumonia,न्यूमोनिया
pocket flap,जेब प्लैप
pocket of compressed air,संपीडित वायु कोटरिका
pocky cloud,धनाभ मेघ
point,बिंदु
Point,अनी घोंप
point blank range,अत्यन्त निकट परास
point of aim,निशाना बिंदु
point of balance,संतुलन बिंदु (राइफल)
point of burst,विस्फोट स्थल
point of change,परिवर्तन स्थल
point of graze,"पृष्‍ठ सर्पण बिंदु, रगड़ बिंदु, ग्रेज बिंदु"
point of impact,संघट्‍ट स्थल
point of maximum camber,अधिकतम उभार का शीर्ष
point of no return,नावापसी बिंदु
point of source,बिंदु उद्‍गम
point target,"बिंदु लक्ष्य, बिंदु टार्गेट"
point to point communication,"बिदु से बिंदु संचरण, स्थल-स्थल संचरण"
point to point event,बिंदु से बिंदु खेल
point to point system,"प्रतिबिंदु पद्धति, बिंदुशः पद्धति"
point unit,(हरावलाग्र) नोक यूनिट
point vortex,बिंदु भ्रमिल
Point your oars,चप्पू सलामी तैयार
point-to-point telegraph station,स्थलशः टेलीग्राफ स्टेशन
"point, by",उपबिंदु
"point, intermediate",मध्य बिंदु
"point, quadrantal",वृत्तपादीय बिंदु
pointer,"संकेतक, सूचक"
pointing a rope,रस्से की नोक निकालना
"points, cardinal"," प्रधान दिग्बिंदु , प्रधान बिंदु"
poison,विष
poison bait,विषाक्‍त चारा
poison trap,"विषफंदा, विष ट्रेप"
POL,पेट्रोल तैल और स्‍नेहक
polar air,ध्रुवीय वायु
polar axis,ध्रुवीय अक्ष
polar diagram,ध्रुवीय आरेख
polar distance,ध्रुवीय दूरी
polar region,ध्रुवीय क्षेत्र
polarimeter,ध्रुवणमापी
polaris,"ध्रुवतारा, पोलेरिस"
polariscope,"ध्रुवणदर्शी, पोलेरिस्कोप"
polarity,ध्रुवता
polarization,ध्रुवण
polarize,"ध्रुवित करना, ध्रुवित होना"
polarizer,ध्रुवक
polaroid,पोलेरॉइड
pole," ध्रुव , पोल , डंडा, दंड , स्तंभ"
pole mixer,दंड मिश्रक
pole piece,ध्रुवाग्र खंड
pole shoe,ध्रुव शू
pole star,ध्रुव तारा
pole tip,स्तंभ सिरा
"pole, reinforced cement concrete",प्रबलित सीमेंट कंक्रीट स्तंभ
"pole, seamless steel tubular",सीवन-रहित नलिकाकार इस्पात स्तंभ
"pole, upright","खड़ा डंडा, खड़ा दंड"
policy,नीति
policy and plans,नीति और योजना
political flexibility,राजनीतिक नम्यता
political military strategy,राजनीतिक सैन्य स्‍त्रातेजी
pollen,पराग
pollution,प्रदूषण
poly-tetra-flusoethylene,बहु-टेट्रा-फ्लुसो-एथिलीन
polycylindrical endovibrator,बहुसिलिंडरी एन्डोकंपित्र
polymer,बहुलक
polyphase,बहुकलीय
polyphase synchronous generator,बहुकलीय तुल्यकाल जनित्र
polyplexer,बहुदिशिज
polyrod aerial,पॉलिरॉड एरियल
polythene bag,पॉलिथीन थैला
pontoon,पोन्टून
poop,"वराम (मराठी), पूप"
poor group spirit,कमजोर दल भावना
poor practical sense,घटिया व्यवहार बुद्धि
poor visibility,अल्प दृश्यता
poorly graded,अपूर्णतः वर्गीकृत
poppet,पॉपेट
poppet piston,पॉपेट पिस्टन
poppet valve,"छत्राकार वाल्व, पॉपेट वाल्व"
porcelain,पॉर्सिलेन
porcelain cleat,पॉर्सिलेन क्लीट
porosity,सरंध्रता
porous,"सरंध्र, सरंध्री"
porphyrite,पॉर्फिराइट
porphyry,पॉर्फिरी
porpoising motion,लहरिया गति
port," डाबा , पत्तन"
Port arms,बाएं शस्‍त्र
port camera,"डाबा कैमरा, पोर्ट कैमरा"
port commandant,पत्तन कमांडेन्ट
port cypher book officer,पोर्ट साइफर बुक अफसर
Port Cypher Book Officer,"पत्तन बीजांक पुस्तक अफसर, पोर्ट साइफर बुक अफसर"
port face screen restraint cord channel,डाबा स्क्रीन निरोधी डोरी सरणी
port flap,डाबा पल्ला
port freighter,पत्तन माल बोट
port hand buoy,डाबा बाजू बोया
port main beam,"डाबा मुख्य किरणपुंज, डाबा मुख्य बीम"
port mainplane,डाबा पंख
port of call,पड़ाव पत्तन
port of destination,गंतव्य पत्तन
port of discharge,उतराई पत्तन
port of embarkation,आरोहण पत्तन
port of entry,प्रवेश पत्तन
port of refuge,आश्रय पत्तन
port of registry,"पंजीयन पत्तन, रजिस्ट्री पत्तन"
Port Officer,"पत्तन अधिकारी, पत्तन अफसर"
port side,"डाबा बाजू, बायीं ओर"
port side main beam,डाबा बाजू मुख्य बीम
port sticker strap stowage clip,डाबा चिपकवां फीता नौभरण क्लिप
port switch,डाबा स्विच
port-under-carriage unit,डाबा अवचक्र यूनिट
"port, centre",मध्य डाबा
"port, inner",अंतः डाबा
"port, outer",अग्र डाबा
portable camera,सुवाह्‍य कैमरा
portable fitting,"सुवाह्‍य जुड़नार, सुवाह्‍य फिटिंग"
portable photographic section,सुवाह्‍य फोटो अनुभाग
portage bill,ढुलाई पत्र
ported sleeve,सछिद्र स्लीव
position,"स्थिति, स्थान"
position and intended movement,स्थिति और अभिप्रेत संचलन
position circle,स्थिति वृत्त
position error,स्थिति त्रुटि
position error correction,स्थिति त्रुटि शुद्धि
position fix,"स्थिति निर्धारण, स्थिति नियतन"
position grouping,स्थिति वर्गीकरण
position indicator,स्थिति सूचक
position line,स्थिति रेखा
position line determination,स्थिति-रेखा निर्धारण
position of assembly,"मिलन स्थान, एकत्रण स्थान"
position type telemeter,स्थिति प्रकार दूरमापी
position warfare,मोर्चाबंद युद्ध-पद्धति
"position, change of","स्थिति बदलना, स्थिति परिवर्तन"
"position, prone",लेटवीं स्थिति
positive," धनात्मक, धन , सकारात्मक , पॉजिटिव (फिल्म)"
positive control of helicopter,हैलीकॉप्टर का निदेशी नियंत्रण
positive displacement supercharger,धनात्मक विस्थापन सुपरचार्ज़र
positive feed,धनात्मक भरण
positive gradient,प्रवर्धक प्रवणता
positive hump,धनात्मक ककुद
positive information,सकारात्मक सूचना
positive ion sheath,धनात्मक आयन कोष
positive plate,धनपट्‍टा
positive ray analysis,धन किरण विश्‍लेषण
positive reading,धन पाठ्‍यांक
positive terminal,"धनात्मक सिरा, पॉजिटिव टर्मिनल"
positive test,धन परीक्षण
positron,पॉजिट्रान
possible rejection,संभव अस्वीकृति
post," चौकी , केंद्र , पद , डाक , स्तंभ"
post aiming cross,चौकी लक्ष्य क्रॉस
post deflection acceleration,विक्षेपोत्तर त्वरण
"post facto, ex-","कार्योत्तर, घटना के बाद"
post ignition,प्रज्वलनोत्तर
post mortem," शव-परीक्षा , मरणोत्तर (परीक्षा)"
post mortem inspection,मरणोत्तर निरीक्षण
post operative period,समीक्षोत्तर अवधि
Post script (PS),पुनश्‍च/पश्‍चलेख
post strike,आघातोत्तर
post-exit drag,निर्गमोत्तर कर्षण
post-exit thrust,निर्गमोत्तर प्रणोद
"post, picketing",आरक्षी खंभा
"post, priming",प्राइम चौकी
postagram,पत्र-तार
postal despatch,डाक प्रेषण
posted strength,तैनात नफरी
poster,"इंदराजक, पोस्टर"
posting a guard,गारद तैनात करना
posting of ledger,"खतियाना, खाता प्रविष्‍टि"
postings and transfers sub-section,तैनाती और स्थानान्तरण उप-अनुभाग
pot hole,जलज गर्तिका
potential,"विभव, स्थितिज, शक्य"
potential difference,विभवांतर
potential NCO,संभाव्य एनसीओ
potentiometer,विभवमापी
pouch and belt,पाउच और पेटी
pouncer,पाउंसर
poundage check,पौंडमान जाँच
poundal,पाउंडल
