English,Hindi
Handy atlas,"सुवाह् य एटलस, छोटा एटलस"
Hanging indention,सोपानी हाशिया
Hang - up,अनियोजित विराम
Hard copy,"मुद्रित प्रति, हार्ड कापी"
Hard disk,"हार्ड डिस्क, अनम्य डिस्क"
Hardener,"दृढ़ीकारक, कठोरकारक"
Hardware,हार्डवेयर
Harleian style,हार्लीय शैली
Harvard system,हार्वर्ड पद्‍धति
Head - cap,शीर्षचर्म
Heading,शीर्षक
Heading section,शीर्षक परिच्छेद
Headline,मुख्य समाचार
Headline,शीर्ष पंक्‍ति
Headline,शीर्षक
Head note,शीर्ष टिप्पणी
Head of catalogue division,अध्यक्ष प्रसूची प्रभाग
Head ornament,अभिशीर्ष अलंकरण
Head title,शीर्ष आख्या
Heat screen,ऊष्मारोधी
Hectograph process,हेक्टोग्राफ़ प्रक्रम
Hegel Classification,हेगेल वर्गीकरण
Helpful order,सहायक क्रम
Helpful sequence,सहायक अनुक्रम
Heraldic device,कुलचिह् न युक्‍ति
Heterogeneous,विषम
Heterogeneous network,विषमागी जालक्रम
Heuristic,अन्वेषमात्मक
Heuristic,स्वानुभविक
Heuristic method,स्वानुभविक विधि
Heuristic programming,स्वानुभविक प्रोग्रामन
Heuristic search,स्वानुभविक खोज
Hexadecimal,षोडश आधारी
Hierarchical,पदानुक्रमिक
Hierarchical chain,पदानुक्रमिक श्रृंखला
Hierarchical data base,पदानुक्रमिक डाटाबेस
Hierarchical model,"पदानुक्रमिक प्रतिरुप, पदानुक्रमिक मॉडल"
Hierarchical network,पदानुक्रमिक जालक्रम
Hierarchical notation,पदानुक्रमिक संकेतन
Hierarchical notation,सोपानिक संकेतन
Hierarchical pattern,पदानुक्रमिक प्रतिमान
Hierarchical relation,पदानुक्रमिक संबंध
Hierarchical tier,पदानुक्रमिक सोपान
Hierarchy,पदानुक्रम
Hieronym,गोत्रनाम
High level language,उच्‍चस्तरीय भाषा
High quality,उच्‍च गुणवत्‍ता
High speed,तीव्र चाल
Hinged stack,कब्जेदार स्टैक
Historical bibligraphy,ग्रंथवृत्‍त
Historical bibligraphy,ऐतिहासिक ग्रंथसूची
Historical bibligraphy,इतिहास संबंधी ग्रंथसूची
Historical dictionary,इतिहास संबंधी कोश
Historical dictionary,ऐतिहासिक कोश
Historical handbook,"इतिहास संबंधी हैंडबुक, इतिहास संबंधी पुस्तिका"
Historically,ऐतिहासिक दृष्‍टि से
Historical perspective,ऐतिहासिक अनुसंधान डिजाइन
Historical research design,ऐतिहासिक अनुक्रम
Historical sequence,"ऐतिहासिक उपविभाग, ऐतिहासिक"
Historical subdivision,उपविभाजन
History card,वृत्‍तकार्ड
Hit rate,हिट रेट
Holding section,उपलब्धि अनुच्छेद
Holdings,संग्रह
Holdings,उपलब्धियां
Holdings card,उपलब्धि - कार्ड
Holiday guide,"पर्यटन संदर्शिका, हॉलिडे गाइड"
Holiday issue,अवकाश निर्गम
Home bindery,पुस्तकालय जिल्दघर
Home library (= house library),गृह पुस्तकालय
Home use,गृहोपयोग
Home - made,गृहनिर्मित
Homogeneity,सजातीयता
Homogeneity,समांगता
Homogeneous,सजातीय
Homogeneous,समांगी
Homogeneous network,समांगी जालक्रम
Homograph,समलेख (शब्द)
Homonym,समनाम (शब्द)
Homonymous heading,समनाम शीर्षक
Honorary,अवैतनिक
Honorary,मानद
Honorific word,"आदरसूचक पद, आदरसूचक शब्द"
Horizontal,क्षैतिज
Hospitable,ग्राह् य
Hospitality,ग्राह् यता
Hospitality in array,पंक्‍ति ग्राह् यता
Hospitality in chain,श्रृंखला ग्राह् यता
Hospital library,अस्पताल पुस्तकालय
Host class,ग्राह् यता वर्ग
Host computer,मुख्य कंप्यूटर
Host document,आकार प्रलेख
Host number,ग्राह् यता संख्या
House journal,"गृह पत्रिका, संस्था पत्रिका"
House keeping,गृह प्रबंध
House keeping operation,गृह प्रबंध कार्य
House library (= home library),गृह पुस्तकालय
House magazine,संस्था पत्रिका
House organ,मुखपत्र
House papers,संसदीय पत्र
Hub,केंद्र
Human cost,"मानव लागत, श्रम लागत"
Human intervention,मानवीय हस्तक्षेप
Humanities,मानविकी
Human knowledge,मानव ज्ञान
Human thought,मानव विचार
Humid,आर्द्र
Humidity,आर्द्रता
Humorous newspaper,हास्य समाचारपत्र
Hung - hinged shelf,लटकने वाला कब्जेदार शेल्फ
Hybrid,संकर
Hybrid computer,संकर कंप्यूटर
Hybrid library,संकर पुस्तकालय
Hybrid network,संकर जालक्रम
Hymnal,स्तुतिसंग्रह
Hymn book,"भजनावली, भजन ग्रंथ, भजन पुस्तक, स्तुति संग्रह"
Hyphen,योजक चिह् न
Hyphenated surname,योजक चिह् नित कुलनाम
Hypothesis,परिकल्पना
Hypothetical,परिकल्पित
IASLIC (Indian Association of Special Libraries and Information Centres),आईएसलिक (इंडियन एसोसिएशन ऑफ स्पेशल लाइब्रेरीज एंड इन्फॉर्मेशन सेंटर्स)
IATLIS (Indian Association of Teachers in Library and Information Science),आईएटलिस (इंडियन एसोसिएशन ऑफ टीचर्स इन लाइब्रेरी एंड इन्फॉर्मेशन साइंस)
IBM (International Business Machine),आईबीएम (इंटरनेशलन बिजनेस मशीन)
Idea Plane,वैचारिक धरातल
Identification,अभिज्ञान
Identification card,अज्ञिज्ञान पत्रक
Identification number,अभिज्ञान संख्या
Identifier,अभिज्ञापक
Identifier word,अभिज्ञापक शब्द
Identity card,पहचान पत्र
Ideographic characters,भावचित्राक्षर
Idelogical,"सैद् धांतिक, वैचारिक"
Ideology,विचारधारा
Idioms dictionary,मुहावरा कोश
IFLA (International Federation of Library Associations and Institutions),इफ्ला (इंटरनेशनल फेडरेशन ऑफ लाइब्रेरी एसोसिएशंस एंड इन्स्टीट्‍यूशंस)
IIRS (Interactive Information Retrieval System),आईआईआरएस (अन्योन्यक्रिया सूचना एवं पुनः प्राप्‍ति तंत्र)
ILA (Indian Library Association),आईएलए (भारतीय पुस्तकालय संघ)
Illogical Structure,अतार्किक संरचना
Illustrate,दृष्‍टांत
Illustrate,चित्रण
Illustration,"दृष्‍टांत, उदाहरण"
Illustration,चित्र
Illustration,"निदर्श चित्र, निदर्शन"
Illustrative book,चित्र पुस्तक
Illustrator,चित्रकार
Illustrator entry,चित्रकार प्रविष्‍टि
Image capturing,प्रतिबिंब प्रग्रहण
Image processing,प्रतिबिंब प्रक्रमण
Imaginary indention,काल्पनिक हाशियांतर
Imaginative literature,कल्पनापरक साहित्य
Imitation binding,कृत्रिम जिल्दसाज़ी
Imitation leather,कृत्रिम चर्म
Immediate universe,पूर्वलोक
Impetus,प्रोत्साहन
Implementation,कार्यान्वयन
Implied,अंतर्निहित
Important feature,महत्वपूर्ण लक्षण
Imposition,"विन्यस्त करना, इम्पोज़ करना"
Impositor,"विन्यासकर्ता, इम्पोजकर्ता"
Impression,आवृत्‍ति
Impression,छाप
Imprimatur,"मुद्रणानुज्ञप्‍ति, छपाईनामा, मुद्रणादेश"
Imprint,प्रकाशन विवरण
Imprint,छाप
Imprint area,प्रकाशन विवरण क्षेत्र
Imprint date,प्रकाशन तिथि
Imprint section,प्रकाशन विवरण खंड
Improper placement,अनुपयुक्‍त व्यवस्थापन
Improved technology,उन्‍नत प्रौद्‍योगिकी
Improvement,सुधार
Imagequate,अपर्याप्‍त
In boards,गत्‍ते में कटी जिल्द
Inclusion note,समावेश टिप्पणी
Inclusive edition,समावेशी संस्करण
Inclusive edition,अद्‍यतन संस्करण
Inclusive notation,समावेशी अंकन
Inclusive number,समावेशी संख्या
Incompatibility,असंगति
Incomplete set,अपूर्ण ग्रंथमाला
Incomplete set,अपूर्ण ग्रंथ
Incomplete title,अपूर्ण आख्या
Inconsistency,"विसंगति, असंगतता"
Incorporate,"समाविष्‍टि करना, सम्मिलित करना"
Increasing complexity,"वर्धमान जटिलता, बढ़ती जटिलता"
Increasing distance,"वर्धमान दूरी, बढ़ती दूरी"
Incukate,"हृदयंगम करना,  अंतर्निवेश"
Incunabula,"अति प्राचीन ग्रंथ, इनक्यूनैबुला"
Indelible ink,अमिट स्याही
Indent,अंतःहाशिया
Indent,मांगपत्र
Indention,हाशिया
Indenture,विलेख
Independent auxilliary table,स्वतंत्र सहायक सारणी
Independent series,स्वतंत्र ग्रंथमाला
Index,"अनुक्रमणी, अनुक्रमणिका"
Index,सूची
Index,सूचक
Indexed file,"अनुक्रमणीकृत प्रतिलिपि, इन्डेक्स्ड फाइल"
Index entry,निर्देश प्रविष्‍टि
Index entry,अनुक्रमणिका प्रविष्‍टि
Indexer,"अनुक्रमणिका, अनुक्रमणीकार"
Indexing,अनुक्रमणीकरण
Indexing,सूचीकरण
Indexing bulletin,"अनुक्रमणिका, अनुक्रमणीकरण बुलेटिन"
Indexing language,अनुक्रमणीकरण भाषा
Indexing periodical,अनुक्रमणीकरण पत्रिका
Indexing service,अनुक्रमणीकरण सेवा
Index librorum prohibitorum (=index purgatorius),निषिद्‍ध ग्रंथ अनुक्रमणिका
Index map,सूचक मानचित्र
Index number,सूचकांक
Index number,निर्देशी संख्या
Index number section,सूचकांक परिच्छेद
Index number section,सूचकांक खंड
Index of persons,व्यक्‍ति - अनुक्रमणिका
Index purgatorius,निषिद्‍ध ग्रंथ अनुक्रमणिका
Index sequential file,सूचक अनुक्रमिक संचिका
Index team,सूचक पद
Index to classification,वर्गीकरण अनुक्रमणिका
Index to newspapers,समाचारपत्र अनुक्रमणिका
Index to periodicals,पत्रिका अनुक्रमणिका
Index translationum,अनुवाद अनुक्रमणिका
Index verborum,शब्दानुक्रमणिका
Indian Science Abstracts,इंडियन साइंस एब्सट्रैक्ट्‍स
Indicative abstract,संकेतसूचक सार
Indicator chart,सूचक संचित्र / चार्ट
Indicator digit,संकेतक अंक
Indicator digit,सूचक अंक
Indigenous,"देशी, देशज"
Indirect,अप्रत्यक्ष
Indirect subdivision,अप्रत्यक्ष उपविभाग
Indispensable,अपरिहार्य
Individual,"व्यक्‍ति, व्यक्‍तिगत"
Individual,व्यष्‍टि
Individual bibliography,व्यक्‍तिगत ग्रंथसूची
Individual entry,व्यक्‍तिगत प्रविष्‍टि
Individualisation,व्यष्‍टिकरण
Individualisation,वैयक्‍तिकीकरण
Individualised heading,व्यष्‍टिकृत शीर्षक
Individualised word group (in heading),शीर्षकगत व्यष्‍टिकृत पद
Individualising element,"व्यष्‍टिकारक पद, व्यष्‍टिकारक तत्व"
Individual language,व्यष्‍टि भाषा
Individual literature,व्यष्‍टि साहित्य
Individual work,"कृति विशेष, व्यक्‍तिगत कृति"
Indo - arbic numerals,भारतीय अरब संख्यांक
Indology,"भारत विद्‍या, भारतीय विद्‍या"
Induction,प्रवेश
Induction,"शामिल करना, मिलाना"
Industrial revolution,औद्‍योगिक क्रांति
Inexperienced,अनुभवहीन
Infancy,शैशवकाल
Inflammable film,ज्वलनशील फिल्म
Influence relation,प्रभाव संबंध
Influencing phase relation,प्रभावी प्रावस्था संबंध
Influx,प्रवाह
Informatics,सूचना विज्ञान
Information,"सूचना, जानकारी"
Information access management,सूचना अभिगम प्रबंधन
Information acquisition,सूचना संप्राप्‍ति
Information age,सूचना युग
Information aggregator,सूचना संकलनकर्ता
Information agreement,सूचना अनुबंध
Information analysis,सूचना विश्‍लेषण
Information analysis centre,सूचना विश्‍लेषण केंद्र
Information analyst,सूचना विश्‍लेषक
Information and documentation,सूचना एवं प्रलेखन
Information audit,सूचना संपरीक्षा
Information bit,सूचना बिट
Information broker,सूचना ब्रोकर
Information card,सूचना कार्ड
Information centre,सूचना केंद्र
Information channel,"सूचना चैनल, सूचना वाहिका"
Information Commission,सूचना आयोग
Information communication,"सूचना संप्रेषण, सूचना संचार"
Information consolidation,सूंचना समेकन
Information consultant,सूचना परामर्शदाता
Information consumer,सूचना उपभोक्‍ता
Information container,सूचना धारक
Information culture,सूचना संस्कृति
Information customer,सूचना ग्राहक
Information dissemination,सूचना प्रसार
Information economics,सूचना अर्थशास्‍त्र
Information economy,सूचना अर्थव्यवस्था
Information entropy,सूचना परिक्षय
Information explosion,सूचना - विस्फोट
Information flow,सूचना प्रवाह
Information gathering habit,सूचना एकत्रण प्रवृत्‍ति
Information habit,सूचना प्रवृत्‍ति
Information infrastructure,सूचना आधारिक संरचना
Information interchange,सूचना विनिमय
Information management,सूचना प्रबंधन
Information marketing,सूचना विपणन
Information needs,सूचना आवश्यकताएँ
Information network,"सूचना जालक्रम, सूचना नेटवर्क"
Information network charges,सूचना जालक्रम प्रभार
Information network service,सूचना जालक्रम सेवा
Information piracy,सूचना चौर्य
Information policy,सूचना नीति
Information processing and management,सूचना प्रक्रमण एवं प्रबंधन
Information product,सूचना उत्पाद
Information professional,सूचना व्यवसायी
Information provider,सूचना प्रदाता
Information quality,सूचना गुणवत्‍ता
Information resources preservation,सूचना संसाधन परिरक्षण
Information retrieval,सूचना पुनःप्राप्‍ति
Information retrieval system,सूचना पुनःप्राप्‍ति तंत्र
Information science,सूचना विज्ञान
Information security,सूचना सुरक्षा
Information separator,सूचना विभाजक
Information society,सूचना समाज
Information source,सूचना स्रोत
Information specialist,सूचना विशेषज्ञ
Information storage,"सूचना संग्रह, सूचना संग्रहण"
Information storage and retrieval,सूचना - संग्रहण एवं पुनःप्राप्‍ति
Information system,सूचना तंत्र
Information technology,सूचना प्रौद्‍योगिकी
Information worker,सूचना कार्यकर्ता
Informative abstract,सूचनात्मक सार
Infra - red film,अवरक्‍त फिल्म
Infra - red day,अवरक्‍त किरण
Infrastructure,आधारिक संरचना
Inherent quality,अंतर्निहित गुण
Inhospitable,अग्राह् य
In- house,संस्थानिक
In house information service,आंतरिक सूचना सेवा
INIS (International Nuclear Information System),इनिस (इन्टरनेशनल न्यूक्लियर इन्फोर्मेशन सिस्टम)
Initial,"आरंभिक, प्रारंभिक"
Initial instruction,आरंभिक अनुदेश
Initial letter,आद्‍यक्षर
Initials,आद्‍यक्षर
Initiate,प्रारंभ करना
Initiate,दीक्षा देना
Initiating fresher,"नवागन्तुक को दीक्षा देना, नव शिक्षु को दीक्षा देना"
Ink - jet - printer,"स्याही जेट मुद्रित्र, इंक जेट प्रिंटर"
Inner form,"आंतरिक आकार, आंतरिक स्वरुप"
Inner indention,अंदरुनी हाशिया
Innovative idea,नवप्रवर्तक विचार
Innovator,नवप्रवर्तक
Input area,निवेश क्षेत्र
Input instruction,निवेश अनुदेश
Input output buffer,निवेश - निर्गम बफर
Input / output channel,निवेश / निर्गम वाहिका
Input / output device,निवेश / निर्गम युक्‍ति
Input output library routine,निवेश / निर्गम संग्रह नेमका
Input station,निवेश स्टेशन
Input unit,निवेश इकाई
Inscribed copy,हस्ताक्षरित प्रति
INSDOC (Indian National Scientific Documentation Centre),इन्सडॉक (भारतीय राष्‍ट्रीय वैज्ञानिक प्रलेखन केंद्र)
Insert,अंतःपत्र
Inserted card,निवेशित कार्ड
Inserted leaf,निवेशित पत्र
Insertion,निवेशन
Insertion mark,निवेशन चिह् न
In - service training,सेवाकालीन प्रशिक्षण
Inset,दृश्यांश
Insetter,अंतर्वेशक
Inside cover,आंतरिक आवरण
Inside margin,"पिछला हाशिया, पृष्‍ठ उपांत"
Inside strip,जोड़ पट्‍टी
INSPEC,इंस्पेक
Installation,अधिष्‍ठापन
Installation,संस्थापन
Instantaneously,तत्क्षण
Institut International de Documentation,अंतर्राष्‍ट्रीय प्रलेखन संस्थान
Institutional directory,संस्थागत निर्देशिका
Institutionalisation,संस्थायन
Institutionalised,संस्थायित
Institutional library,संस्थागत पुस्तकालय
Instruction,अनुदेश
Instruction address,अनुदेश पता
Instruction area,अनुदेश क्षेत्र
Instruction code,अनुदेश कोड
Insturction format,"अनुदेश फॉर्मेट, अनुदेश संरुप"
Instruction modification,अनुदेश आपरिवर्तन
Instructor's reading room,अनुदेशक पठन कक्ष
Instument,"यंत्र, उपकरण"
Intaglio,उत्कीर्ण आकृति
Intaglio,उत्कीर्ण छपाई
Intaglio engraving,उत्कीर्ण आकृति
Intaglio printing,उत्कीर्ण छपाई
Integer notation,पूर्णांक अंकन
Integer treatment,समाकलित विवेचन
Integrated chip,एकीकृत चिप
Integrated circuit,एकीकृत परिपथ
Integrated circuit,एकीकृत परिपथ
Integrated pattern,एकीकृत प्रतिरुप
Integrated software,एकीकृत सॉफ्टवेयर
Intergrated theory,एकीकृत सिद्‍धांत
Integration,एकीकरण
Intellectual work,बौद्‍धिक कार्य
Intelligible error message,बोधगम्य त्रुटि संदेश
Intensity,तीव्रता
Intensive,गहन
Intensive,तीव्र
Intensive service,गहन सेवा
Interaction,"अंतर - क्रिया, अन्योन्य क्रिया"
Interactive,अन्योन्य क्रियात्मक
Interbranch loan,अंतःशाखा आदान
Intercalation,"अंतर्निवेशन, अंतर्निविष्‍टि"
Interchange,अंतर्विनिमय
Interclass,अंतर्वर्ग
Interdisciplinary,अंतर्विषयी
Interface,अंतरापृष्‍ठ
Interfile,"इंटरफाइल, अंतर क्रम"
Inter - governmental,अंतः शासकीय
Interior decoration,आंतरिक सजावट
Interlacing,अंतर्ग्रथित करना
Inter - leaf,अंतः पत्र
Inter leaving,अंतः पत्रण
Interlending,अंतरादान
Inter library cooperation,अंतरा पुस्तकालय सहयोग
Inter library loan,अंतरा पुस्तकालय आदान
Inter lingual dictionary,अंतरभाषिक शब्दकोश
Interlinking,अंतःसंबंधन
Intermediary,"मध्यरथ, इंटरमीडियरी"
Intermediate facet,"मध्यवर्ती पक्ष, मध्य पक्ष"
Intermediate print,"मध्यम छपाई, मध्यम मुद्रण"
Intermediate service,माध्यमिक सेवा
Intern,प्रशिक्षु
Internal characteristics,आंतरिक अभिलक्षण
Internal criticism,आंतरिक समीक्षा
Internal form,आंतरिक स्वरुप
Internal memory,आंतरिक स्मृति
Internal storage,आंतरिक भण्डारण
International bibliographical control,अंतर्राष्‍ट्रीय ग्रंथीय नियंत्रण
International catalogue card,अंतर्राष्‍ट्रीय प्रसूची कार्ड
International copyright,"अंतर्राष्‍ट्रीय कापीराइट, अंतर्राष्‍ट्रीय प्रकाशनाधिकार"
International gazetteer,"अंतर्राष्‍ट्रीय भौगोलिक कोश, अंतर्राष्‍ट्रीय गजेटियर"
International information network,अंतर्राष्‍ट्रीय सूचना जालक्रम
International information system,अंतर्राष्‍ट्रीय सूचनातंत्र
International Information System for Agricultural Sciences & Technology (AGRIS),"कृषि विज्ञान एवं प्रौद्‍योगिकी अंतर्राष्‍ट्रीय सूचना तंत्र इन्टरनेशनल इन्फोर्मेशन सिस्टम फॉर, एग्रिकल्चरल साइन्सेज एंड टेक्लोलॉजी (एग्रिस)"
International network,अंतर्राष्‍ट्रीय जालक्रम
International organisation,अंतर्राष्‍ट्रीय संगठन
International yearbook,अंतर्राष्‍ट्रीय वार्षिकी
Internet,इंटरनेट
Internet key - board,इंटरनेट कुंजी पटल
Internet technology,इंटरनेट प्रौद्‍योगिकी
Interpersonal,पारस्परिक
Interpolated link,अंतर्वेशित कड़ी
Interpolated note,अंतर्वेशित टिप्पणी
Interpolating digit,अंतर्वेशक अंक
Interpolation device,अंतर्वेशन युक्‍ति
Interpolation of headings,शीर्षकों अंतर्वेशन
Interpose,अंतरस्थापन
Interpretation,"निर्वचन, व्याख्या"
Interpretative information,व्याख्यात्मक सूचना
Interpretative knowledge,निर्वचनात्मक ज्ञान
Interpreter,"भाषांतरकार, दुभाषिया"
Inter - relation,"अंतःसंबंध, परस्पर संबंध"
Interrogation mark,प्रश्‍नचिह् न
Inter - subject,अंतर विषय
Inter - subject phase relation,अंतर - विषय प्रावस्था संबंध
Inter - urban circulation,"अंतर्नगरीय परिचालन, अंतर्रगरीय देय आदेय"
Interval,अंतराल
Interview method,साक्षात्कार विधि
Interview process,साक्षात्कार प्रक्रिया
Intra - array phase relation,अंतरा पंक्‍ति प्रावस्था संबंध
Intra - class phase relation,अंतरा वर्ग प्रावस्था संबंध
Intra facet phase device,"अंतरामुख कला युक्‍ति, अंतःपक्ष प्रावस्था युक्‍ति"
Intra - facet phase relation,अंतरा मुख प्रावस्था संबंध
Intrinsic features,आंतरिक लक्षण
Introduction,"भूमिका, प्रस्तावना"
Introduction,परिचय
Invalid,अविधिमान्य
Invention,आविष्कार
Inventory,वस्तु सूची
Inventory control,वस्तु सूची नियंत्रण
Inverted entry,व्युत्क्रमित प्रविष्‍टि
Inverted file,व्युत्क्रमित फाइल
Inverted heading,व्युत्क्रमित शीर्षक
Inverted order,व्युत्क्रमित क्रम
Inverted title,व्युत्क्रमित आख्या
Invoice bill,बीजक बिल
Irregular chain,अनियमित श्रृंखला
Irrelevant characteristics,अप्रासंगिक अभिलक्षण
Irremovable auxiliary word,अवर्जनीय सहायक शब्द
ISBD (International Standard Bibliographic Description),"आईएसबीडी (अंतर्राष्‍ट्रीय स्टैंडर्ड बिब्लियोग्राफिक डेस्क्रिप्शन, अंतर्राष्‍ट्रीय मानक ग्रंथीय विवरण)"
ISBN (International Standard Book Number),"आईएसबीएन (अंतर्राष्‍ट्रीय मानक ग्रंथ संख्या, इंटरनेशनल स्टैंडर्ड बुक नंबर)"
ISDS (International Serial Data System),"आईएसडीएस (अंतर्राष्‍ट्रीय क्रमिक आंकड़ा पद्‍धति, इंटरनेशल सीरियल डेटा सिस्टम)"
Isochronic map,समकालिक मानचित्र
Isogonic chart,"समदिक्पात चार्ट, तुल्यकोणी चार्ट"
Isolate,वियोजक
Isolate,एकल
Isolate at telescoping point,अंतर्वेधस्थान वियोजक
Isolate idea,एकल विचार
ISSN (International Standard Serial Number),"आईएसएसएन (अंतर्राष्‍ट्रीय मानक क्रमिक संख्या, इंटरनेशलन स्टैंडर्ड सीरियल नंबर)"
Issue,अंक
Issue,निर्गम
Issue,देय
Issue counter,"निर्गम पटल, देय पटल"
Issue guide,निर्गम संदर्शिका
Issue record,निर्गम अभिलेख
Issue - return,देय / आदेय
Issue system,देय पद्‍धति
Issuing agency,निर्गमन अभिकरण
Issuing authority,निर्गमन प्राधिकारी
Issuing body,निर्गमन निकाय
Issuing department,निर्गमन विभाग
Iterative search,पुनरावृत्‍त खोज
Ivory sides,हस्तिदंत गत्ता
Jacket,"जैकेट, आवरक"
Jansenist style,जैनसेनी शैली (जिल्दसाजी)
Japanese vellum,"जापानी वत्सचर्म, जापानी वेलम"
Job analysis,कार्य विश्‍लेषण
Job description,कार्य विवरण
Job flow control,कार्य प्रवाह नियंत्रण
Job management,कार्य प्रबंधन
Job processing,कार्य संसाधन
Joint author,"संयुक्‍त लेखक, सह - लेखक"
Joint author entry,"सहलेखक प्रविष्‍टि, संयुक्‍त लेखक प्रविष्‍टि"
Joint catalogue,संयुक्‍त प्रसूची
Joint collaborator,संयुक्‍त सहयोगी
Joint collaborator entry,संयुक्‍त सहयोगी प्रविष्‍टि
Joint compiler,सह - संकलनकर्ता
Joint heading,संयोजित शीर्षक
Joint personal author,व्यक्‍तिगत सहलेखक
Joint translator,संयुक्‍त अनुवादक
Journal,"शोध - पत्रिका, जर्नल"
Journal,दैनिकी
Journal articles,शोध - पत्रिकाओं के लेख
Justification,औचित्य
Juvenile book,किशोर पुस्तक
Juvenile encyclopaedia,किशोर विश्‍वकोश
Juvenile library,किशोर पुस्तकालय
Juvenile literature,किशोर साहित्य
Juvenilia,प्रारंभिक रचनाएँ
Juvenilia,किशोर साहित्य
Juxtaposition,"संस्थिति, साथ - साथ रखना"
Karnataka Public Libraries Act,"कर्नाटक सार्वजनिक पुस्तकालय अधिनियम, कर्नाटक पब्लिक लाइब्रेरीज ऐक्ट"
Kbps (kilobyte per second),(केबीपीएस किलोबाइट प्रति सेकंड)
Keepsake,उपहार - ग्रंथ
Kerf,"खांचा, खात"
Kernel term,मूल पद
Kernel title,बीज आख्या
Key,कुंजी
Key,संकेत
Key board,कुंजी पटल
Key pad,कुंजी पैड
Key phrase,मुख्य वाक्यांश
Key term,प्रमुख पद
Key title,मुख्य आख्या
Key word,मुख्य शब्द
Kilobyte,किलोबाइट
Knowledge Information Processing System (KIPS),ज्ञान - सूचना प्रक्रमण तंत्र (किप्स)
Knowledge,ज्ञान
Knowledge classification,ज्ञान वर्गीकरण
Knowledge explosion,ज्ञान - विस्फोट
Knowledge ware house,ज्ञान भंडार
Knowledge item,ज्ञात वस्तु
Known order,ज्ञात क्रम
Kraft papar,"क्राफ्ट पेपर, बाँसी कागज"
Lable,"लेबल, नामचिप्पी"
Lable,सूचक
Labelling,लेबल लगाना
Labelling device,लेबल युक्‍ति
Labiratory,प्रयोगशाला
Labour intensive,श्रमप्रधान
Lacing in,फीताबंदी
Ladder,सोपान
Laminating machine,पटलन यंत्र
Lamination,"लैमिनेशन, पटलन"
Lamination,स्तरीकरण
LAN (Local Area Network),लैन (लोकल एरिया नेटवर्क) स्थानीय क्षेत्र जालक्रम
Language,भाषा
Language barrier,भाषागत बाधा
Language bibliography,भाषा ग्रंथसूची
Language compiler,भाषा संकलक
Language dictionary,भाषा कोश
Language facet,भाषा पक्ष
Language isolate,भाषा वियोजक
Language number,भाषा संख्या
Language recorder,"भाषा अभिलेखक, भाषा अभिलेखित्र"
Language standardiser,भाषा मानककार
Language subdivision,भाषा उपविभाग
Language table,भाषा सारणी
Language translator,भाषा अनुवादक
Laptop (= Notebook),लैपटॉप
Large paper,बड़ा कागज़
Large paper,बड़े कागज़ वाली पुस्तक
Large scale integration,व्यापक एकीकरण
Laser printer,"लेजर प्रिंटर, लेजर मुद्रित्र"
Last link,अंतिम कड़ी
Later - in - evolution,विकास क्रम में अत्तरवर्ती
Later - in - time,काल क्रम में उत्तरवर्ती
Latest effective decade,अंतिम प्रभावी दशक
Launching,प्रारंभ करना
Launching,प्रमोचन करना
Law of impartiality,"निष्पक्षता नियम, निष्पक्षता सूत्र"
Law of interpretation,"व्याख्या सूत्र, व्याख्या नियम"
Law of osmosis,"परासरण सूत्र, परासरण नियम"
Law of parsimony,मितव्ययिता नियम
Law of symmetry,"सममिति नियम, सममिति सूत्र"
Laws of library science,"ग्रंथालय विज्ञान के सूत्र, पुस्तकालय विज्ञान के सूत्र"
Layer,"परत, स्तर"
Lay out,अभिन्यास
Lay out man,अभिन्यास कर्ता
Leader dots,संदर्शक बिंदु
Leader writer,अग्रलेखकार
Leading article,अग्रलेख
Leading line,अग्र पंक्‍ति
Leading section,अग्र परिच्छेद
Lead terms,प्रमुख पद
Leaflet,पुस्तिका
Lean type,पतला टाइप
Learned library,विद्‍वत्पुस्तकालय
Leased line,पट्‍टाधृत लाइन
Least concrete sector,न्यूनतम मूर्त खंड
Leather bound,चर्मबद्‍ध
Lecture hall,व्याख्यानशाला
Ledger catalogue,खाता प्रसूची
Legal deposit,विधिक निक्षेप
Legal issue,विधिक मुद्‍दा
Legend,सकेतिका
Legislation,विधान
Legislation,विधिनिर्माण
Legislative organ,विधायी अंग
Legislature,विधानमंडल
Lending,परिदाय
Lending collection,परिदाय संग्रह
Lending department,परिदाय विभाग
Lending division,"परिदाय प्रभाग, देय आदेय प्रभाग"
Lending library,परिदाय पुस्तकालय
Lending service,परिदाय सेवा
Let - in - note,उपांत टिप्पण
Letter,"अक्षर, अक्षरांकन करना"
Letter - by - letter,अक्षरशः
Lettering,"अक्षर (सं.) उकेरना, अक्षरांकन (क्रि.)"
Letter proof,अक्षरांकित प्रूफ
Letters close,राजमुद्रित पत्र
Letters patent,"एकस्व पत्र, लेटर्स पेटेंट"
Letter symbol,अक्षर - प्रतीक
Lettre ronde,गोल अक्षर
Levant,लीवांत चमड़ा
Levels of descriptio,विवरण के स्तर
Levels of management,प्रबंधन के स्तर
Lexicographer,कोशकार
Lexicography,शब्दकोश निर्माण
Lexicography,कोश कला
Lexicology,कोशविज्ञान
Lexicon,"शब्दकोश, शब्दसंग्रह"
Lexicon,शब्द समूह
Librachine,सचल पुस्तकालय
Libraii,लेखक
Librametric,पुस्तकालय सांख्यिकी
