English,Hindi
mixed exponential distribution,मिश्रितचरघातांकीबंटन
mixed integer problem,मिश्रितपूर्णांकनिर्मेय
mixed strategy,मिश्रितयुक्‍ति
mobile network,मोबाइलनेटवर्क
model,"मॉडल, निदर्श"
modelling,"प्रतिरूपण, मॉडलन"
modified distribution method,आपरिवर्तितबंटनविधि
moment,आघूर्ण
moment generating function,आघूर्णजननफलन
moment of common distribution,उभयनिष्‍ठबंटनकाआघूर्ण
Monte Carlo simulation,मोंटेकार्लोअनुरूपण
moving average technique,चलऔसततकनीक
multi period,बहुआवर्तकाल
multiple channel,बहु-चैनल
multiple optimal solution,बहुइष्‍टतमहल
multiple period,बहुआवर्तकाल
multiple Poisson,बहुप्वासों
multiple Poisson distribution,बहुप्वासोंबंटन
multiple queue,बहुपंक्‍ति
multiple server model,बहुसर्वरमॉडल
multiplicative,गुणनात्मक
multiplicative congruential method,गुणनात्मकसर्वांगसमकविधि
multiplicative congruential procedure,गुणनात्मकसर्वांगसमककार्यविधि
multiplier,गुणक
multistage queuing system,बहु-पदीपंक्‍तिपद् धति
mutually exclusive event,परस्परअपवर्जीघटना
negative binomial distribution,ऋणात्मकद्वपद-बंटन
network,"नेटवर्क, जालक्रम"
network flow algorithm,"नेटवर्कप्रवाह, एल्गोरिथ्‍म"
network of queue,पंक्‍ति-नेटवर्क
network selection,नेटवर्कचयन
neural network,न्यूरलनेटवर्क
neutral,"उदासीन, निष्प्रभावी"
Newton-Raphson method,न्यूटन-रैफ्सनविधि
node,नोड
non-basic solution,आधारीतरहल
non-basic variable,अनाधारभूतचर
non-defective item,अदोषमद
non-empty queue,अरिक्‍तपंक्‍ति
non-linear optimization,अरैखिकइष्‍टतमीकरण
non-linear programming algorithm,अरैखिकप्रोग्रामनएल्गोरिथ्‍म
non-linear programming problem,अरैखिकप्रोग्रामनसमस्या
non-negativity restriction,ऋणेतरप्रतिबंध
non-singular matrix,व्‍युत्‍क्रमणीयआव्यूह
non-stationary queue,अनप्रगामीपंक्‍ति
non-traditional method,अपरंपरागतविधि
normal,"प्रसामान्य, अभिलंब"
normal distribution,प्रसामान्यबंटन
normality condition,प्रसामान्यताप्रतिबंध
normalized matrix,प्रसामान्यीकृतआव्यूह/मैक्‍ट्रिक्स
normalized spacing,प्रसामान्यीकृतअंतरण
north west corner rule,नार्थ-वेस्टकार्नरनियम
notation,अंकनपद् धति
NP-complete,NP-पूर्ण
NP-hard,NP-कठोर
number in queue (queue size),पक्‍तिसाइज
number in system,पद्धतिसंख्या
numerical integration,संख्यात्मकसमाकलन
numerical method,संरव्‍यात्मकविधि
objective values,उद्देश्यात्मकमान
observation based variable in simulation,अनुकारमेंप्रेक्षणआधारीचर
one person game,एकव्यक्‍तिखेल
open network,विवृतनेटवर्क
operations research,संक्रियाविज्ञान
operator,"ऑपरेटर, संकारक"
optimal amount,इष्‍टतममात्रा
optimal beginning inventory,इष्‍टतमआरंभिक तालिका
optimal ROP (re-order point),इष्‍टतमपुनरादेशीबिंदु
optimal spacing,इष्‍टतमअंतरण
optimal value,इष्‍टतममान
optimality condition,इष्‍टतमत्वशर्त
optimistic,आशापूर्ण
optimization of queues,पक्‍तियोंकाइष्‍टतमीकरण
optimum feasible solution,इष्‍टतमसुसंगतहल
optimum value,"इष्‍टतममान, अनुकूलतममान"
ordered basis,क्रमितआधार
ortho-neormality,प्रसामान्यलांबिकता
orthogonal,लंबकोणीय
orthogonality condition,लंबकोणीयताअवस्था
output,"निर्गम, आउटपुट"
outside observer probabilities,निरपेक्षप्रायिकता
paracompact space,अनुसंहतसमष्‍टि
paradox,विरोधाभास
parallel channels,समांतरप्रणाल
parameters,प्राचल
parametric linear programming,प्राचलिकरैखिकप्रोग्रामन
partial differential equations,आंशिकअवकलसमीकरण
partial pivoting,आंशिककीलकन
particular solution space,विशेषहलसमष्‍टि
partitioned matrix,विभाजितआव्यूह
partitioning,विभाजन
path network,नेटवर्कपथ
path set,पथसमुच्चय
pattern equivalence,प्रतिरूपतुल्यता
pattern recognition,प्रतिरूपअभिज्ञान
payoff matrix,भुगतानआव्यूह
Pearson's distribution,पियर्सनबंटन
penalty method,दंडविधि
performance test,निष्पादनपरीक्षण
period,आवर्त
period state,कालांकस्थिति
periodic review in inventory,तालिकाआवर्तीसमीक्षा
PERT,पर्ट
pert analysis,पर्टविश्‍लेषण
pert-CPM,पर्ट-सीपीएम
perturbation analysis,विक्षोभविश्‍लेषण
phase,प्रावस्था
phase error,प्रावस्थात्रुटि
phase type distribution,प्रावस्थीयबंटन
pivot element,कीलकअवयव
pivotal row,आधारीपंक्‍ति
pivoting,कीलकन
planner,आयोजक
plant locations,प्‍लांटस्थितियां
Poisson approximation,प्वासोंसन्निकटन
Poisson distribution,प्वासोंबंटन
poisson input,प्वासोंनिवेश
Poisson model,प्वासोंमॉडल
Poisson process,प्वासोंप्रक्रिया
poisson queue,प्वासोंपंक्‍ति
Poisson queuing model,प्वासोंपंक्‍तिमॉडल
policy iteration,पुनरावृत्‍तिनीति
Pollaczek-khintchine formula,पोलैकखिनसिनसूत्र
Pollaczek-khintchine queuing formula,पोलैकखिनसिनपंक्‍तिसूत्र
Polya process,पोल्याप्रक्रम
polynomial function,पोलनामियलफलन
polynomial regression,बहुपक्षीयसमाश्रयण
polynomial time algorithm,बहुपदसमयऐल्‍गोरिथ्‍म/कलनविधि
polytopes,बहुतलीय
population modelling,समष्‍टिनिदर्शन
positive definite sequence,धनात्मकनिश्‍चितअनुक्रम
possible action,संभावितक्रिया
posterior distribution,उत्‍तरबंटन
posterior probabilities,उत्‍तरप्रायिकता
prediction interval,प्रागुक्‍तिअंतराल
predictor-corrector method,प्राग्वक्‍ता-संशोधनविधि
preemption,अग्रक्रय
preemptive method,अग्रक्रमीविधि
prescriptive,"आदेशात्मक, निर्देशात्मक"
price break inventory,तालिकामूल्यविच्छेद
price breaks,मूल्यविच्छेद
primal dual relationship,आद्य-द्वैतसंबंध
primal problem,आद्यसमस्या
primal simplex,आद्यसिंप्‍लेक्स
primal simplex algorithm,आद्यसिंप्‍लेक्स ऐल्गोरिथ्‍म
principle of optimality,इष्‍टतमीकरणसिद्धांत
prior distribution,पूर्वबंटन
prior probabilities,पूर्वप्रायिकताएं
prior probability,पूर्वप्रायिकता
priority,"अग्रता, प्राथमिकता"
probabilistic,प्रायिकतात्मक
probabilistic inventory model,प्रायिकतात्मकतालिकामॉडल
probability,प्रायिकता
probability density function,प्रायिकताघनत्वफलन
probability distribution,प्रायिकताबंटन
probability function,प्रायिकताफलन
probability generating function,प्रायिकताजनकफलन
probability law,प्रायिकतानियम
probability review,प्रायिकतापुनरावलोकन
process,प्रक्रिया
process approximation,प्रक्रियासन्निकटन
product form of inverse,प्रतिलोमीगुणनरूप
product formula solution,गुणनसूत्रहल
product law of probability,गुणनप्रायिकतासिद् धांत
production,उत्पादन
production inventory control,उत्पादनतालिकानियंत्रण
production scheduling,उत्पादननियोजन
profit,लाभ
programming problem,प्रोग्रामनसमस्या
proportionality property,आनुपातिकगुण
pseudo,छद् म
pseudo random numbers,छद् मयादृच्‍छिकसंख्या
pure birth model,शुद् धजन्मप्रतिरूप
pure birth process,शुद् धजन्मप्रक्रिया
pure death model,शुद् धमरणप्रतिरूप
pure error,शुद् धत्रुटि
pure integer problem,शुद् धपूर्णांकसमस्या
pure strategy,शुद् धयुक्‍ति
quadratic forms,द्विघातीयसमघात
quadratic programming,द्विघातीप्रोग्रामन
quality control,गुणतानियंत्रण
quasi-digonal matrix,विकर्ण-कल्पआव्यूह
queue discipline,पंक्‍तिअनुशासन
queue size,पंक्‍तिसाइज़
queue theory,पंक्‍तिसिद् धांत
queues,पक्‍तियां
queuing models,"पंक्‍तिप्रतिरूप, पंक्‍तिमॉडल"
queuing problem,पंक्‍तिसमस्या
rail network,रेलनेटवर्क
random demand,यादृच्छिकमांग
random number,यादृच्छिकसंख्या
random number generation,यादृच्छिकसंख्याजनन
random number generator,यादृच्छिकसंख्याजनक
random sample survey,यादृच्छिकप्रतिदर्शसर्वेक्षण
random selection,यादृच्छिकचयन
random variable,यादृच्छिकचर
random variates,यादृच्छिकविचर
random walk,यादृच्छिकभ्रमण
randomization method,यादृच्छिकविधि
rate control,दरनियंत्रण
rate control and switching,दरनियंत्रणएवंस्विचन
rate matrix,दरमैट्रिक्स/आव्यूह
rate switching,दरस्विचन
ratio,अनुपात
ratio test,आनुपातिकपरीक्षण
raw materials,कच्चामाल
rectangular distribution,आयतीयबंटन
recurrence time,पुनरावृत्‍तिकाल
recurrent state,पुनरावृत्‍तिअवस्था
recursive,प्रतिवर्तन
recursive computation,पुनरावर्तनअभिकलन
recursive formulae,पुनरावर्तनसूत्र
Reddy mikks model,रेड्डीमिक्सप्रतिरूप/मॉडल
reduced cost,अपचितलागत
refinement,परिष्कार
regeneration point,पुनर्जननबिंदु
regenerative method,पुनर्योजीविधि
regression analysis,समाश्रयणविश्‍लेषण
regression line,समाश्रयणरेखा
regret criterion,खेदनिकष
regret function,खेदफलन
relative frequency,आपेक्षिकआवृत्‍ति
relevant column,सुसंगतस्तंभ
relevant row,सुसंगतपंक्‍ति
reliability,विश्‍वास्‍यता
remaining service time,अवशिष्‍टसेवाकाल
remaining work,अवशिष्‍टकार्य
reneging,"स्वपक्ष-त्याग, परित्‍याग"
reneging queue,स्वपक्षत्‍यागपंक्‍ति
renewal process,नवीकरणप्रक्रम
reorder point,पुनरादेशीबिंदु
replication method,प्रतिकृतिविधि
residue network,अवशिष्‍टनेटवर्क
resource,संसाधन
response surface method,अनुक्रियापृष्‍ठविधि
restricted basis,प्रतिबंधितआधार
return,प्रत्यागमन
return function,प्रत्यागमनफलन
revised simplex method,संशोधितसिंप्‍लेक्सविधि
risk,जोखिम
root finding,मूलनिर्धारण
Rouche's theorem,रोशेप्रमेय
roundoff error,निकटनत्रुटि
routing probability,अनुमार्जनप्रायिकता
routing problem,अनुमार्गनसमस्या
Runge kutta method,रूंगेकुट्टाविधि
saddle point,"सैडलबिंदु, पल्याणबिंदु"
safety,सुरक्षा
sample point,प्रतिदर्शबिंदु
sample space,प्रतिदर्शसमष्‍टि
sampling forms distribution,प्रतिचयनप्रारूपबंटन
sampling in simulation,अनुकारप्रतिचयन
sampling technique,प्रतिचयनतकनीक
savage criterion,सेवेजनिकष
scarce,"दुर्लभ, विरल"
scheduling,अनुसूचन
scheduling problem,अनुसूचनसमस्या
scheduling rule,अनुसूचननियम
scope,"अवसर, विस्तार"
search problem,"खोजसमस्या, सर्चसमस्या"
secondary constraint,द्वितीयप्रतिबंध
sector angle,त्रिज्यखंडकोण
seeker,"जिज्ञासु, अन्वेषक"
selection,वरण
selection of model,वरण-मॉडल
self service,स्वयंसेवा
self service queue,स्वयंसेवापंक्‍ति
self service queue model,स्वयंसेवापंक्‍तिमॉडल
semi Markov process,सेमीमार्कोवप्रक्रम
sensitivity analysis,सुग्राहिताविश्‍लेषण
separable programming,पृथक्करणीयप्रोग्रामन
separable return,पृथक्‍करणीय प्रतिगमन
separating hyperplane,पृथक्कारीअधिसमतल
sequencing problem,अनुक्रमणसमस्या
sequencing problem deviation,अनुक्रमणसमस्याविचलन
series queues,श्रेणीपंक्‍ति
server,सर्वर
server-client,सर्वरक्लाइंट
service,सेवा
service in random order (SIRO),यादृच्छिकक्रमसेवा
set covering problem,समुच्चयआच्छदसमस्या
setup cost,व्यवस्थालागत
setup model,"व्यवस्थामॉडल, सेट-अपमॉडल"
setup model,व्यवस्थामॉडल
several variables,अनेकचर
shadow cost,छायालागत
short order counter,अल्पादेशकाउंटर
shortest processing time rule,लघुतमप्रक्रियात्मककालनियम
shortest route,लघुतमपथ
shortest route algorithm,लघुतमपथऐल्गोरिथ्‍म
shortest route method,लघुतमपथविधि
significant value,सार्थकमान
silver-meal heuristic,सिल्‍वर-मीलस्वानुभविक
simple arithmetic operation,सरलअंकीयसंक्रिया
simple linear regression,सरलरैखिकसमाश्रयण
simplex algorithm,सिंप्‍लेक्सएल्गोरिथ्‍म
simplex method,सिंप्‍लेक्सविधि
simplex multiplier,सिंप्लेक्सगुणक
simplex tableau,सिंप्लेक्सटेबल
simplicial complex,प्रतिसमुच्‍चीयसंकुल
SIMSCRIPT,सिमस्‍क्रिप्‍ट
SIMSCRIPT simulation language,सिमस्‍क्रिप्‍टअनुकारभाषा
simulated-annealing,अनुकारितअनीलन
simulation,"अनुकरण, अनुकार"
simulation data,अनुकारडाटा
simulation language,"अनुरूपणभाषा,अनुकारभाषा"
simulation model,अनुकरणनिदर्श
simulation modelling,अनुकारमॉडलिंग
simulation of queuing system,पंक्‍तिपद्धतिअनुकार
simulation output,अनुकारनिर्गम
simultaneous linear equation,युगपत्रैखिकसमीकरण
single additive,एकलयोज्य
single channel,एकलचैनल
single period,एकलअवधि
single period inventory model,एकलअवधितालिकामॉडल
single server model,एकलसर्वरमॉडल
single step displacement,एकलपदविस्थापन
sink of network,नेटवर्कअभिगम
size,"साइज़, आमाप"
slack variable,न्यूनतापूरकचर
SLAM simulation language,स्लैमअनुकारभाषा
social optimization,सामाजिकइष्‍टतम
software reliability,सॉफ्टवेयरविश्‍वस्यता
sojourn time,अल्‍पावासकाल
solution of m × n games,m × nखेल-हल
solution space,हलसमष्‍टि
solver,सोल्वर
source,उद् गम
source limit,उद् गमसीमा
space,समष्‍टि
spanning tree,जनकट्री
spare,अतिरिक्‍त
specific type table,विशिष्‍टप्रकारटेबल
stability criterion,स्थायित्वनिकष
stability of solutions,हलोंकास्थायित्व
stage in dynamic programming,गतिशीलप्रोग्रामनचरण
stagecoach problem,बग्घीसमस्या
starting solution method,प्रारंभिकहलविधि
state,"स्थिति, अवस्था"
state classification,अवस्थावर्गीकरण
state dependent,आश्रितअवस्था
state in dynamic programming,गतिशीलप्रोग्रामनअवस्था
state of nature,प्रकृतिअवस्था
static model,स्थैतिकमॉडल
stationary,"अचर, अप्रगामी, स्तब्ध"
stationary distribution,अप्रगामीबंटन
stationary equation,अप्रगामीसमीकरण
statistical analysis,सांख्यिकीयविश्‍लेषण
statistical equalibrium,सांख्यिकीयसाम्यावस्था
statistical inference,सांख्यिकीयअनुमिति
statistical observation,सांख्यिकीयप्रेक्षण
statistical table,सांख्यिकीयटेबल
statistical test,सांख्यिकीयपरीक्षण
steady state,अपरिवर्तीअवस्था
steady state equation,अपरिवर्तीअवस्थासमीकरण
steepest ascent method,प्रवणतमआरोहणविधि
steepest descent algorithm,प्रवणतमअवरोहणऐल्गोरिथ्‍म
steepest descent method,प्रवणतमअवरोहणविधि
step,पद
Stieltje's integral,स्टील्जेसमाकल
Stieltjes transform,स्टील्जे-रूपांतर
stochastic,"स्टोकेस्टिक, प्रसंभाव्य"
stochastic balance,स्टोकेस्टिकसंतुलन
stochastic matrix,प्रसंभाव्यआव्यूह
stochastic ordering,स्टोकेस्टिकक्रमण
stochastic problem,स्टोकेस्टिकसमस्या
stochastic process,स्टोकेस्टिकप्रक्रम
stochastic programming,स्टोकेस्टिकप्रोग्रामन
stochastic tools,स्टोकेस्टिकटूल्स
stock out,स्टॉकआऊट
stock out loss,स्टॉकआऊटहानि
stock slitting problem,स्टॉकप्रकर्तनसमस्या
storage,संचयन
strategy,युक्‍ति
strategy in game,खेलयुक्‍ति
strong dual,प्रबलद्वैत
structural probability,संरचनात्मकप्रायिकता
structure,संरचना
student table,स्टूडेंटटेबल
sub complex,उपसंकुल
sub game,उपखेल
sub tour,उपपरिक्रम
subinterval method,उपअंतरालविधि
suboptimal solution,उपइष्‍टतमहल
subroutine,"उपनेमका, उपनित्यक्रम"
successive approximation,उत्‍तरोत्‍तरसन्निकटन
supermarket,सुपरबाजार
supremum norm,उच्चकमानक
surplus variable,आधिक्यचर
symbol,संकेत
symmetric space,सममितसमष्‍टि
system,"तंत्र,निकाय"
system size,निकायआमाप
t-test,t-परीक्षण
t-Test,t-परीक्षण
table,"सारणी,टेबल"
tableau,"दृश्‍य, झांकी"
tabular method,सारणीविधि
tabular return function,सारणीयप्रत्यागमनफलन
tandem,अनुबद् ध
tandem queue,अनुबद् धपंक्‍ति
tanker dock,टैंकरगोदी
Taylor series,टेलरश्रेणी
Taylor series method,टेलरश्रेणीविधि
technique,तकनीक
telephony,टेलीफोनी
television,"दूरदर्शन, टेलीविजन"
tempered distribution,संस्कारितबंटन
tempered pseudo function,संस्कारितछद् मफलन
terminal node,अंतिमनोड
test of exponentiality,चरघातांकीपरीक्षण
test of linear effect,रैखिकप्रभावपरीक्षण
time average,कालऔसत
time based,समयाधारित
time estimate,समयआकलन
toll plaza,टोलचौक
tool crib service counter,टूलक्रिबसेवाकाउंटर
tools,"टूल, औज़ार"
Tora,टोरा
tour,"दौरा, परिक्रम"
toyco model,"टॉयकोप्रतिरूप, टॉयकोमॉडल"
traditional decision theory,पारंपरिक निर्णय सिद्धांत
traffic intensity,यातायाततीव्रता
transfer matrix,अंतरणआव्यूह
transient,"अल्पस्थायी, क्षणिक"
transient analysis,अल्पस्थायीविश्‍लेषण
transient effect,क्षणिकप्रभाव
transient period,अल्पस्थायीअवधि
transient rate,अल्पस्थायीदर
transient state,अल्पस्थायीअवस्था
transition probability,संक्रमणप्रायिकता
transportation algorithm,परिवहनऐल्गोरिथ्‍म
transportation problem,परिवहनसमस्या
transportation tableau,परिवहनटेब्‍लो
transpose matrix,आव्यूहपरिवर्त
transshipment problem,वाहनांतरणसमस्‍या
travelling salesman problem,चलविक्रेतासमस्या
travelling salesman problem (TSP),चल विक्रेता समस्‍या (टीएसपी)
travelling salesperson,चलविक्रेता
triangular distribution,त्रिभुजाकारबंटन
trim loss problem,ट्रिमहानिसमस्या
trimmed mean,सूक्ष्म-समंजितमाध्य
triple operation,त्रिकसंक्रिया
truncated,रुंडित
truncated queue,रुंडितपंक्‍ति
two person game,द्विव्‍यक्‍तीयखेल
two person zero sum game,शून्यजोडद्वि-व्‍यक्‍तीय खेल
two phase simple method,द्वि-प्रावस्थासिम्‍पलविधि
ultimate value,अंतिममान
ultrahyperbolic,पराअतिपरवलयिक
unadjusted,असमायोजित
unbiased error,अनभिनतत्रुटि
unbiased estimate,अनभिनतआकल
unbiased linear estimate,अनभिनतरैखिकआकल
unbounded,अपरिबद्ध
unbounded objective function,अपरिबद्धि तउद्देश्यफलन
unbounded region,अपरिबद्धप्रदेश
unbounded set,अपरिबद्धसमुच्चय
unbounded solution,अपरिबद्धहल
unbounded variable,अपरिबद्धचर
uncertainty,अनिश्‍चितता
uncertainty principle,अनिश्‍चिततासिद् धांत
unconditional probability,अप्रतिबंधप्रायिकता
unconditionally stable,अप्रतिबंधत: स्थायी
unconstrained,अप्रतिबंधित
uncontrolled variable,अनियंत्रितचर
underdetermined system,अवनिर्धारितनिकाय
unequal,असमान
unequal service rate,असमानसेवादर
ungrouped data,अवर्गीकृतडाटा
uniform,एकसमान
uniform convexity,एकसमानअवमुखता
uniform distribution,एकसमानबंटन
uniform space,एकसमानसमष्‍टि
uniformalized imbedded Markov chain,एकसमानीकृतअंत:स्थितमार्कोवचेन
uniformity trial,एकसमानतापरीक्षण
uniformly better decision function,एकसमानसुष्ठुरनिर्णयफलन
uniformly convex space,एकसामानअवमुखसमष्‍टि
unimodal,एकबहुलकी
unimodular matrix,एकमापांकीआव्यूह
unique division,एकमात्रविभाजन
unique solution,अद्वितीयहल
uniqueness,अद्वितीयता
unit matrix,एकांकमैट्रिक्स
unit normal distribution,एककअभिलंबबंटन
unit worth of a resource,संसाधनइकाईयोग्यता
unitary space,ऐकिकसमष्‍टि
unknown sigma plan,अज्ञातसिग्माआयोजन
unlimited service,असमितिसेवा
unrestricted,अप्रतिबंधित
unrestricted solution,अनियंत्रितहल
unrestricted variable,अप्रतिबंधितसेवाचर
upper bound,उपरिपरिबंध
upper bounded variable,उपरिपरिबंधितचर
upper sum,उपरियोग
upper triangular,उपरित्रिभुजीय
use rate,उपयोगदर
utility function,उपयोगिताफलन
utility minimization,उपयोगिताअधिकतमीकरण
utilization factor,उपयोजकगुणक
UV-method,UV-विधि
vague distribution,अस्पष्‍टबंटन
validation,मान्यकरण
validation,मान्यकरण
validity,"वैधता, मान्यता"
valuation,मानांकन
value,"मूल्य, मान"
value index,मानानुपात
value of a game,खेलकामान
value of the game,खेलमान
vanish,"शून्यहोना, लुप्‍तहोना"
variable,चर
variable separable,पृथक्करणीयचर
variance,प्रसरण
variance component,प्रसरणघटक
variance function,प्रसरणफलन
variance of a random variable,यादृच्छिकचरकाप्रसरण
variance of completion,पूर्णताप्रसरण
variance reducing technique,प्रसरणअपचयनतकनीक
variance-covariance matrix,प्रसरण-सहप्रसरणआव्यूह
variational method,विचरणविधि
vector,सदिश
vector space,सदिशसमष्‍टि
vector to leave basis,आधार-त्यागीसदिश
vena contracta,जेटसंरचना
vertex,शीर्ष
vertex angle,शीर्षकोण
vertex direction,शीर्षदिशा
vertical axis,उर्ध्वाधरअक्ष
vertical organization,उदग्रसंगठन
vicinity,"परिवेश, सामीप्‍य"
virtual,कल्‍पित
virtual,"कल्पित, आभासी"
virtual idle time,कल्पित/आभासीखालीसमय
virtual measure,कल्पितमाप
virtual waiting time,कल्पितप्रतीक्षासमय
vital statistics,जन्म-मरणसांख्यिकी
vogel approximation method,वोगेलसन्निकटनविधि
void,"शून्य, शून्यिका, रिक्‍ति"
w-space,w-समष्‍टि
wage determination equation,मजदूरीनिर्धारणसमीकरण
waiting line (=queue),पंक्‍ति
waiting line model,प्रतीक्षापंक्‍तिमॉडल
waiting line process,पंक्‍तिप्रक्रम
waiting line situation,पंक्‍तिस्थिति
waiting line system,पंक्‍तिप्रणाली
waiting situation,प्रतीक्षास्थिति
waiting time,प्रतीक्षाकाल
waiting time distribution,प्रतीक्षाकालबंटन
war gaming group,युद्ध-खेलसमूह
warehouse,"गोदाम, वेयरहाऊस"
warm-up period,अनुकूलनअवधि
weak derivative,दुर्बलअवकलज
weak direct sum,दुर्बलअनुलोमयोगफल
weak dual,दुर्बलद्वैत
weak duality theory,दुर्बलद्वैतीयसिद् धांत
weak metric,दुर्बलदूरीक
weak relative,दुर्बलआपेक्षिक
weak relative minimum,दुर्बलआपेक्षिकन्यूनतम
Weibull distribution,विबुलबंटन
weight,भार
weighted code,भारितकूट
weighted function,भारफलन
weighted graph,भारितग्राफ
weighted index number,भारितसूचकांक
weighted mean,भारितमाध्य
weighted regression,भारितसमाश्रयण
weighted zero,भारितशून्यक
weighting coefficient,भारणगुणांक
well order,सुक्रम
well ordered,सुक्रमित
well-conditioned matrix,सुप्रतिबंधितआव्यूह
whole number,"पूर्णसंख्या, पूर्णांक"
Wiener process,वीनरप्रक्रम
Wiener-Hopf integral euqation,वीनरहॉफसमाकलसमीकरण
Wilson analysis,विल्सनविश्‍लेषण
Wilson's economic lost size,विल्सनमितव्ययीप्रचयपरिमाण
window estimate,गवाक्षआकलन
within class variation,वर्गांतर्गतविचरण
work backlog,शेषकार्य
work conserving,कार्यसंरक्षण
work function,कार्यफलन
work sheet,कार्यविधिपत्र
workforce size model,कार्यबलपरिमाणमॉडल
working formula,कार्यकारीसूत्र
working mean,कार्यकारीमाध्य
working model,कार्यकारीनिदर्श
world point,जगतबिंदु
x-axis,x-अक्ष
xy-coordinate system,xy-निर्देशांकपद् धति
y-axis,अक्ष
yield,"उत्पाद, प्राप्‍ति, लब्धि"
z-axis,z- अक्ष
z-distribution,z- बंटन
z-test,z-परीक्षण
z-transform,z-रूपांतरण
Zeemanian's space,जेमानीयेसमष्‍टि
zero element,शून्यअवयव
zero inventory,शून्यतालिका
zero-one integer programming,जीरो-वनपूर्णांकप्रोग्रामन
