English,Hindi
machine broke (=mill broke) (P.P.),मशीन चेज
machine chase,लुगदी पेटी
machine chest (=pond) (P.P.),मशीन विलेपित
machine coated (P.P.),मशीन सुखाया
machine dried,मशीन मार्जन
machine finish (P.P.),मशीन मार्जित
machine finished (m.f.) (P.P.),मशीन चमकाया
machine glazed (P.P.),मशीन काचित सल्फाइट कागज
machine glazed sulphite (m.g.sulphite) (P.P.),मशीन से चिकनाना
machine glazing (P.P.),चंत्रपाल
machine minder (=pressman),"अंतिम प्रूफ, मशीन प्रूफ"
machine proof (=press revise=machine revise),"अंतिम प्रूफ, मशीन प्रूफ"
machine revise (=machine proof=press revise),मशीन सिलाई
machine sewing,मशीन माड़ी कागज
machine sized paper,मशीन तार
machine wire,"मुद्रण कार्य,"
machining (=press work),"छपाई कार्य, प्रेस कार्य"
mackle,धूमिल छाप
made-up proof (=page proof),पृष्ठ प्रूफ
magazine,"पत्रिका, टाडपकोश, पेटिका"
magazine article,पत्रिका लेख
magazine contribution,रचना
magazine digest,पत्रिका संक्षेप
magazine editing,पत्रिका संपादन
magazine grinder (=pocket grinder),खानेदार पेषित्र
magazine journalist,पत्रिका का पत्रकार
magazine programme (I.&B.),पत्रिका कार्यक्रम
magazine section,पत्रिका परिशिष्ट
magazine writer,पत्रिका-लेखक
mail clerk,"डाक क्लर्क, डाक बाबू"
mailing,"डाक-प्रेषण, डाक से भेजना"
mailing department,डाक प्रेषण विभाग
mailing equipment,डाक उपस्कर
mail survey,डाक सर्वेक्षण
main title,मुख्य शीर्षक
majuscule,अपर केस
make (=making),"मेक, गढ़न"
make and hold,बनाएं-रखें
make even,सम करना
make over,हस्तांतरण
make-ready,"तैयारी, तैयार करना"
make ready paper (P.P.),खड़िया लेपित कागज
make-up,"सज्जा, आसज्जन, विन्यास"
"make up, circus",सर्कस सज्जा
make up art,आसज्जन कला
make-up editor,विन्यास संपादक
make-up man,"आसज्जक, रूपकार"
male die,उभरा ठप्पा
mallet,मुंगरी
management,"प्रबंध, व्यवस्था"
manager,प्रबंधक
"manager, business",कारोबार प्रबंधक
managerial function,प्रबंधकीय कार्य
managerial staff,प्रबंधकीय अमला
managing editor,प्रबंध संपादक
mandrel (P.P.),मैंड्रेल
Manila sheet,मनीला शीट
manuscript,पांडुलिपि
"manuscript, hand-copied",हस्तलिखित पांडुलिपि
"manuscript, typed",टंकित पांडुलिपि
map,"नक्शा, मानचित्र"
"map, coloured","रंगीन नक्शा, रंगीन मानचित्र"
"map, outline","खाका नक्शा, खाका मानचित्र"
"map, pictorial","चित्रमय नक्शा, चित्रमय मानचित्र"
"map, relief","उभारदार नक्शा, उभारदार मानचित्र"
map paper,नक्शा कागज
marbled top,सज्जित शीर्ष
marble paper (=marbled paper),अबरी (कागज)
marbling,अबरीकरण
"margin, back",पश्च हाशिया
"margin, head",शीर्ष हाशिया
"margin, tail","पुच्छ हाशिया, पुश्त हाशिया"
marginal note,हाशिता टिप्पणी
marked proof,"अंकित प्रूफ, देखे गए प्रूफ"
marketing,पणन
market place spot,बाजार चलचित्र विज्ञापन
market report,"प्रकाशन-विवरण, बाजार समाचार"
mark up,"शोधित प्रूफ-प्रति, अंकित प्रूफ"
married print (I.&B.),युग्मित प्रति
mask,"मुखौटा, आवरण, मास्क"
masking out,मुखौटा चढ़ाना
mass circulation,बहु प्रसारण
mass consumption,सामूहिक उपभोग
massey,मैसी कागज
mass media,"जन संचार साधन, जन संचार माध्यम"
mat (=flong),फ्लौंग
mat (t) art,फीका आर्ट कागज
matching,मेल
"matching, colour",रंग मेल
material,सामग्री
"material, blasphemous",धर्मनिन्दात्मक सामग्री
"material, infringing",अतिलंघन सामग्री
"material, libelous",मानहानिकारक सामग्री
"material, obscene",अश्लील सामग्री
"material, plagiarizing",साहित्यिक चोरी संबंधी सामग्री
"material, seditious",राजद्रोहात्मक सामग्री
material profit,भौतिक लाभ
matrix,आधात्री
matrix board (=flong),"फ्लौंग, आधात्री गत्ता"
matrix casting process,आधात्री ढलाई प्रक्रिया
matrix paper (=matrix board flong),"आधात्री गत्ता, फ्लौंग"
matrix punch,आधात्री छिद्रण
mat service,"आधात्री सेवा, आधात्री व्यवस्था"
matter (=type matter),टाइप सामग्री
matt finish (=egg shell finish),"मैट मार्जन, द्युतिहीन मार्जन"
matt ink,"द्युतिहीन स्याही, मैट स्याही"
matts (I.&B.),मैट
mature,परिपक्व
maturing (=conditioning),अनुकूलन
mean line,माध्य रेखा
mean tensil strain,औसत तनन विकृति
measure,माप
measuring drum,मापी ड्रम
mechanical department,यांत्रिक विभाग
mechanical division,यंत्रिक प्रभाग
mechanical overlay (P.P.),यंत्रिक ऊपरी गद्दी
mechanical reproduction rights,यंत्रिक पुनर्मुद्रण अधिकार
mechanical tint,यांत्रिक आभा
mechanical wood pulp (M.W.P.) (P.P.),मशीनी कठ लुगदी
mechanical worker,मशीनी कामगार
mechanism,यांत्रिकत्व
"mechanism, feed guide lifting (P.P.)",भरण-नियामक उत्थापन यांत्रिकत्व
"mechanism, gripper (P.P.)",पकड़ यांत्रिकत्व
medicated paper,दवायुक्त कागज
medium,मध्यम (आकार)
medium packing (P.P.),बिचला अस्तर
medium size,मध्यम आकार
meeting report,सभा समाचार
mellow,नरम कागज
melody (I.&B.),लय
melting pot,"मूषा, घरिया"
merchandising publication,बिक्री संवंधी प्रकाशन
mesh,जाल
"message, S.O.S. (I.&B.)",संकट संदेश
messenger,संदेशवाहक
"metal, cast",ढली धातु
metal feeder,धातु भरक
metallic ink,धातु-स्याही
metallic paper,"धात्विक कागज, पन्नी"
metal mount,धातु-आधार
metal overlay,धातुक ऊपरी गद्दी
metal paper (=foil paper),पन्नी (कागज)
metal plate,"धातु पट्ट, धातु प्लेट"
metal reproduction,ब्लॉक निर्माण
meteroric paper,"उल्का कागज, कठोर तंतु कागज"
metropolitan journalism,महानगर पत्रकारिता
metropolitan press,"महानगर पत्र, महानरग प्रेस"
mezzotint,मेजोटिंट
mico paper (=satin paper),अभ्रक कागज
microfilm (I.&B.),माइक्रोफिल्म
micrometer (P.P.),"सूक्ष्ममापी, माइक्रोमीटर, अणुमापी"
microphone (I.&B.),"माइक्रोफोन, माइक, ध्वनिग्राही"
microphone test (P.P.),माइक्रोफोन परीक्षण
middle hand,मिडिल हैंड (लपेटन कागज का आकार)
mid feather (=mid-wall=mid riff),मध्य-विभाजक
mid-point,मध्य-बिन्दु
mid-shot (I.&B.),मध्यम शॉट
military censorship,सैनिक अभिवेचन
mill,"(n, ) समाचारी टाइपराइटर, (v, ) दलना, पीसना"
mill blank,एक-प्रक्रम गत्ता
mill board,दफ्ती
mill brand,मिल मार्का
mill bristol (=cylinder bristol),बेलनी ब्रिस्टल
mill cut,मिल काट
mille,सहस्र
mill edge,मिल-कोर
milline rate,लक्खीदर (विज्ञापन)
milling,पेषण
milli rate,प्रति हजार दर (विज्ञापन)
mill number,मिल संख्या
millon's reagent (P.P.),मिलन अभिकर्मक
mill ream,मिल रिम
mill wrapper (=wrapping),"वेष्टन कागज, लपेटन कागज, आवरण कागज"
mimeograph,"मिमियोग्राफ, अनुलिपि कागज"
mimeographed sheet,स्टेंसिल
mimicry,नकल
miniature,"लघुरूप चित्र, लघुचित्र"
minion,"छोटा टाइप, सात प्वाइंट टाइप"
minuscule,लोअर केस
miscellaneous income,विविध आय
miscellany,विविधा
misconception of copy-right,कापीराइट की भ्रांत धारणा
misprint (=printer's devil),"मुद्रक मूल, मुद्रण दोष"
misrepresentation,मिथ्यानिरूपण
mist board= (=mist gray),धूमिका गत्ता
Mitscherlich process,मिशर्लिश प्रक्रिया (सल्फाइड प्रक्रिया)
mix,मिश्रण
mixed make up (=broken make up),"संश्लिष्ट सज्जा, मिश्र सज्जा"
mixed mill,मिश्रित मिल
mixer (P.P.),मिश्रक
mixing box (=chest) (P.P.),मिश्रण पेटी
mob hysteria,भीड़ उन्माद
model,"प्रतिरूप, आदर्श, नमूना, मॉडल"
model paper,"प्रतिरूप पत्र, आदर्श पत्र"
model shot (I.&B.),प्रतिरूप शॉट
modification,"रूपान्तरण, हेरफेर"
moisture set ink,नमी-सूख स्याही
money paper (=currency paper),मुद्रा-कागज
monitor (I.&B.),"(n, ) अनुश्रोता, (v, ) अनुश्रवण करना"
monitoring service (I.&B.),अनुश्रवण सेवा
monk,दाग
mono crome (=single hued colour),"इकरंगाचित्र, एकवर्णी"
monologue (I.&B.),"एकपात्री रूपक, एकालाप"
monopoly,एकाधिकार
monotype,मोनोटाइप
montage (I.&B.),मोन्ताज
montan wax,मॉन्टन मोम
monthly,"मासिक पत्र, मासिक पत्रिका"
monument,स्मारक
mordant,रंगबंधक
more,और भी
morgue,"समाचार पत्र-संदर्भ फाइल, समाचार पत्र-संदर्भ कक्ष"
morning daily newspaper,प्रातः कालिक दैनिक समाचार पत्र
morse code,"मोर्स कूट, मोर्स कोड"
morse paper (=wheat stone paper),मोर्स कागज
mortar machine (=stamping mill =stamper=hammer mill),पेषित्र
Morterud process,मार्टरुड प्रक्रिया
mortise (P.P.),खांच
mother-of-pearl (=iridescent paper),"मोतिया कागज, बहुरंगा कागज"
moth proof paper,कीटसह कागज
motion picture (I.&B.),"चलचित्र, फिल्म"
motion picture play,फिल्मी नाटक
motion study,कार्यगति-प्रेक्षण
motiveless reader,निरुद्देश्य पाठक
"mottled (=French grey =papier ingres =silurian grey =ingrain, =granite paper)","चित्तीदार कागज, चितकबरा कागज, बहुरंगा कागज"
mottled paper,बहुरंगा कागज
mottling,कर्बुरण
motto,"आदर्शवाक्य, शीर्ष वाक्य"
mould,सांचा
mould-machine (P.P.),सांचा-मशीन
mould made paper,सांचा निर्मित कागज
mount,"माउंट, आरोप्य, धारक"
mounting base,आधार
mounting board,आरोपण बोर्ड
mounting plate,आधार प्लेट
mounting test,सोख परीक्षण
mourning paper,"शोक कागज, काला हाशिया कागज"
mouth piece (=organ),मुख पत्र
movie editor,चलचित्र संपादक
moviola (I.&B.),मूविओला
MS (manuscript) MSS-(manuscripts),"पांडुलिपि, पा0 लि0"
mulch,छादी
mull,मलमल
mullen paper tester,"मुलेन कागज परीक्षित्र, मुलेन कागज परख यंत्र"
muller,"पेषणी, बट्टा"
multicolumn headline,बहुकालमी शीर्ष
multigraph,बहुलेख
multigraphed,अनेक रूप सामग्री
multiple column headline,"बहुस्तंभी शीर्षक, बहुकॉलमी शीर्षक"
multiple effect evaporation,बहु विध वाष्पन
multiple exposure (I.&B.),एकाधिक उद्भासन
multiple reproduction,बहु-मुद्रण
multiple wire machine (P.P.),बहुतार मशीन
multi vat machine (P.P.),बहु कुंड मशीन
music (I.&B.),संगीत
musical (I.&B.),"संगीतमय, संगीतात्मक"
musical instrument (I.&B.),"वाद्य, साज"
musical variety (I.&B.),"विविध संगीत, संगीत विविधा"
music audition committee (I.&B.),संगीत श्रवण समिति
music editor,संगीत संपादक
mute negative (I.&B.),मूक नेगेटिव
mute print (I.&B.),मूक प्रति
mutilation,तोड़-मरोड़
name paper (=named paper),नामांकित कागज
name plate,नामपट्ट
nap roller (P.P.),चर्म रूला
narrator (I.&B.),"वर्णनकर्ता, वाचक, सूत्रधार"
national advertising,राष्ट्रव्यापी विज्ञापन
national chain,देशव्यापी समाचारपत्र श्रृंखला
national news,"देशी समाचार, राष्ट्रीय समाचार"
national programme (I.&B.),राष्ट्रीय कार्यक्रम
national scene,राष्ट्रीय गतिविधि
national spectacles event,"आंखों देखी राष्ट्रीय घटना, राष्ट्रीय प्रदर्शनी, राष्ट्रीय खेल-कूद"
nature brown,बादामी कागज
nature browns,लपेटन कागज
neck,टाइप ग्रीवा
needle paper,काला लपेटन कागज
negative (I.&B.),नेगेटिव
negative paper,नेगेटिव (फोटो) कागज
neighbourhood gossip,स्थानीय गपशप
neon sign poster (=electric sign poster),"निआन प्रकाश पटल इश्तहार, निआन चिह्न इश्तहार"
net book agreement,निवल पुस्तक करार
network,"जाल, नेटवर्क"
"network, radio (I.&B.)",रेडियो श्रृंखला
"net works (in radio, television etc) (I.&B.)","केन्द्रजाल, जाल"
neutral size,उदासीन माड़ी
new edition,नया संस्करण
new lead,नवीन कथामुख
news,समाचार
"news, city",नगर समाचार
"news, civic",नगर पालिका समाचार
"news, crime",अपराध समाचार
"news, delayed",बिलंबित समाचार
"news, dramatised",नाटकीकृत समाचार
"news, finance","वित्त समाचार, वित्तीय समाचार, अर्थ समाचार"
"news, government",सरकारी समाचार
"news, hard",कोरा समाचार
"news, hot","गर्मागर्म समाचार, गरम खबर"
"news, international",अंतर्राष्ट्रीय समाचार
"news, late",ताजा समाचार
"news, national",राष्ट्रीय समाचार
"news, slanted",भंगिमापूर्ण समाचार
"news, society","अभिजन समाचार, समाज समाचार"
"news, spot",तत्काल समाचार
"news, state",राज्य समाचार
news agency,"समाचार एजेंसी, समाचार समिति"
news analysis,समाचार विश्लेषण
news and views,समाचार और विचार
news article,समाचार लेख
news beat,संवाद क्षेत्र
news book,समाचार पुस्तक
news branch,समाचार शाखा
news break,खबर मिलना
news bulletin (I.&B.),समाचार बुलेटिन
news bureau,समाचार कार्यालय
news cast,समाचार प्रसार
"news cast, direct",प्रत्यक्ष समाचार प्रसार
news casting,समाचार प्रसारण
news column,समाचार स्तंभ
news commentary,समाचार टीका
news commentator,समाचार टीकाकार
news conference,संवाददाता सम्मेलन
news content,"समाचार तत्व, समाचार वस्तु"
news coverage,"समाचार-व्याप्ति, समाचार समावेशन"
news editor,समाचार संपादक
news enterprise paper,समाचार उद्यम पत्र
news feature,समाचार रूपक
news gatherer,समाचार संकलनकर्ता
news gathering,समाचार संकलन
news gathering organisation,समाचार संकलन संगठन
news -hawk,समाचारदाता
news instinct,समाचार सूझ
news item,समाचार
news letter,"संवाद पत्र, समाचार चिट्ठी,, वृत्तपत्र"
news letter writer,संवाद पत्र लेखक
news magazine,समाचार पत्रिका
newsman,"पत्रकार, समाचारजन"
news offcuts,अखबारी कागज कटन
news organ,समाचार मुख पत्र
newspaper,"समाचार पत्र, अखबार"
"newspaper, daily",दैनिक समाचार पत्र
"newspaper, official","अधिकृत समाचार पत्र, मुख पत्र"
"newspaper, political",राजनीतिक समाचार पत्र
"newspaper, weekly",साप्ताहिक समाचार पत्र
newspaper advertisement,समाचार पत्र विज्ञापन
newspaper advertising,समाचार पत्र विज्ञापन
newspaper booth (=news paper shop. =news stand),"अखबार की दुकान, समाचार पत्र दुकान"
newspaper chain,समाचार पत्र श्रृंखला
newspaper division,समाचार पत्र प्रभाग
newspaper employee,समाचार पत्र कर्मचारी
newspaper establishment,समाचार पत्र प्रतिष्ठान
newspaper group,समाचार पत्र समूह
newspaper journalism,पत्रकारिता
newspaper management,समाचार पत्र-प्रबंध
newspaper merger,समाचार पत्र विलयन
newspaper of record,अभिलेख समाचार पत्र
news paper plant,समाचार पत्र संयंत्र
news paper practice,समाचार पत्र व्यवहार
news paper readership,समाचार पत्र पाठकवर्ग
newspaper section,"(I, &B, ) समाचार खंड, (Jour, ) समाचार पत्र खंड"
newspaper suspension,समाचार पत्र प्रकाशन स्थगन
newspaper terms,समाचार पत्र की शर्तें
news peg,समाचार आधार
news photograph,समाचार फोटो
news print,"समाचार पत्र का कागज, अखबारी कागज"
news reader (I.&B.),समाचार वाचक
news reel,"समाचार दर्शन,, समाचार चित्र"
news reporter,समाचारदाता
news reporting,समाचार लेखन
news review,समाचार समीक्षा
news room,समाचार कक्ष
news sense,समाचार सूझबूझ
news service,समाचार सेवा
"news service, comprehensive",विशद समाचार सेवा
news service division,समाचार सेवा प्रभाग
news shape,समाचार स्वरूप
news sheet,समाचार पत्र
news slant,समाचार भंगिमा
news source,समाचार स्रोत
news stand dealer,समाचार पत्र विक्रेता
news story,समाचार विवरण
news summary lead,समाचार संक्षेप कथामुख
news value,"समाचार मान, समाचारिक महत्व, समाचार महत्व"
news-worthy,समाचार योग्य
news-writing,समाचार लेखन
newsy,समाचार योग्य
nib,"जीभी, निब"
nick,खांचा
nickel type,निकल टाइप
night editor,रात्रि संपादक
night side,रात्रिपारी कर्मचारी
nip,काट-स्थल
nipping (=smashing),ठुकाई
nip roll (P.P.),दाब बेलन
nitride (P.P.),नाइट्राइड
noise (I.&B.),शोर
no-letter-count headline,धारावाही शीर्ष
nom de plume,"उपनाम, कल्पित नाम"
non-compatible colour system,बेमेल रंग पद्धति
non-competitive field,स्पर्धाहीन क्षेत्र
non-curling gummed paper,लहरियाहीन गोंदी कागज
non-exclusive,अनैकान्तिक
non-fading poster,पक्कारंगी इश्तहार
non-glazed paper,चमकहीन कागज
non-metropolitan journalism,महानगरेतर पत्रकारिता
non-news material,समाचारेतर सामग्री
non-official circle (I.&B.),"अनधिकारिक क्षेत्र, गैर-सरकारी हल्का"
non-official source (I.&B.),"अनधिकारिका सूत्र, गैर-सरकारी सूत्र"
non pareil,छह प्वाइंट टाइप
non-relief type,उभार रहित टाइप
non-resident alien,अनिवासी विदेशी
non-theatrical (I.&B.),गैर-थियेटरी
notation (I.&B.),स्वरलिपि
note (I.&B.),स्वर
note paper,मुद्रा-कागज
notice of copyright,कापीराइट की सूचना
number board (I.&B.),अंक फलक
numbering,"संख्यांकन, अंकांकन, नंबर लगाना"
numerals,"अंक, संख्या"
nut,"ढिबरी, नट"
"nut, adjusting (P.P.)","समायोजक ढिबरी, समायोजक नट"
"nut, butterfly (P.P.)",तितली ढिबरी
oat meal paper,"बुरादा भित्ति पत्र, बुरादा कागज"
obelisk (=dagger),कटार चिह्न
obituary,निधनवृत्त
objectionable advertising,आपत्तिजनक विज्ञापन
objective,"वस्तुनिष्ठ, विषयनिष्ठ; निष्पक्ष, (I, &B, ) उद्देश्य"
objective reporting,"विषयनिष्ठ लेखन, वस्तुनिष्ठ समाचार लेखन"
objectivity,वस्तुनिष्ठता
oblong,आयत रूप
obscene material,अश्लील सामग्री
obverse,"सम्मुख-पृष्ठ, प्रतिमुख पृष्ठ"
occurrences,घटनाएं
ochre brown,पांडुर (कागज)
ochres,गैरिक
odd folios,"विषम पन्ना, विषय पर्णक"
oddments,मूलेतर
odd sorts,मिश्रित टाइप
odgeling,कोने मोड़ना
off broadcast (I.&B.),"प्रसार के समय, प्रसारकालिक"
off cut,"कतरन, अयोज्य कतरन, कटन, कटाभाग"
office boy,कार्यालय संदेशवाहक
"officer, transmission (I.&B.)",प्रेषण अधिकारी
"officer-in-charge, photo-studio (I.&B.)",फोटो स्टूडियो प्रभारी अधिकारी
official circle,आधिकारिक क्षेत्र; सरकारी क्षेत्र
official newspaper,"अधिकृत समाचारपत्र, मुख पत्र"
official organ,मुख पत्र
official source,"सरकारी सूत्र, आधिकारिक सूत्र"
official version,"सरकारी कथन, सरकारी पाठ, आधिकारिका कथन, आधिकारिक पाठ"
off its feet,टेढ़ा (टाइप)
off print,अनुमुद्र
off-set,"ऑफसेट मुद्रण, ऑफसेट छपाई, (I, &B, ) ऑफसेट"
off set cartridge paper,ऑफसेट कड़ा कागज
off set printing,"ऑफसेट मुद्रण, ऑफसेट छपाई"
off shade,अपवर्ण कागज
off the record,अभिलेखेतर
off the record talk,"आपसी बातचीत, अप्रकाशनीय बातचीत"
oil cup,तेल-कुप्पी
oiled board or stsencil,तेली गत्ता या स्टेंसिल
oiled paper,तेलिया कागज
oil painting,तैलचित्र
oil proof paper,तेल सह कागज
old English,काला टाइप
oleography,तैल मुद्रण
omission,छूट
"omit, to",छोड़ना
omitted,छूटा हुआ
one column headline,एककालमी शीर्ष (पंक्ति)
onion skin,पतला कागज
o.p. (out of print),अप्राप्य
opacimeter,अपारदर्शितामापी
opacity,अपारदर्शिता
opaline,दूधिया कागज
opaque,अपारदर्शी
op. cit (opere citato),"पूर्वोक्त कृति, पू0 कृ0"
opened edge,खुला किनारा
open face,खुला टाइप
open letters,खुले अक्षर
open matter (=open spacing),अंतरालित सामग्री
open side frame,खुला फ्रेम
opera (I.&B.),"सांगीतिका, ऑपेरा"
operating lever (P.P.),"चालन उत्तोलक, चालन लीवर"
operation,"प्रचालन, संक्रिया"
operation of radio (I.&B.),रेडियो प्रचालन
operator (I.&B.),प्रचालक
opinion press (=information press),"सूचना-प्रधान पत्र, मत-प्रधान पत्र विचार पत्र"
opinion writing,मत-लेखन
optical (I.&B.),प्रकाशीय
optical printer (I.&B.),प्रकाशीय मुद्रक
optic centre,चाक्षुष मध्य
oratory,प्रभावशाली वक्तृता
orchestra (I.&B.),"वाद्यवृंद, ऑरकेस्ट्रा"
orchestral composition (I.&B.),वाद्यवृंद रचना
orchestration (I.&B.),वृंदवादन
orchestrater (I.&B.),वृंदवादनकार
oredr of importance lead,महत्व क्रम कथामुख
organ,मुख पत्र
organisation technique,"संगठन प्रविधि, संगठन शैली"
organised censorship,संगठित अभिवेचन
oriental leaf,सुनहला पर्ण
orientation,"मोड़, दिशा, अभिन्यास"
originality,मौलिकता
ornament,अलंकरण
oscillating strainer (P.P.),दोलनी छन्ना
out,चूक
out door publicity section,बाह्य प्रचार अनुभाग
outer forme (=sheet work),बाहरी फर्मा
outer margin,अग्र हाशिया
outline,रूपरेखा
"outline, blurred",अस्पष्ट रूपरेखा
out of page,ताव का पहला पृष्ठ
out of print (=out of stock),अप्राप्य
out of register,मिलान दोष
out of stock (=out of print),अप्राप्य
out of the rag (=defabrication),चीथन
outside broadcasting (I.&B.),"बाहरी प्रोग्राम, बाहरी कार्यक्रम"
outsides,खराब कागज
outturn,नमूना पन्ना
outward flow strainer (P.P.),बहिः प्रवाही छन्ना
oven-dry (=bone-dry),भट्टी शुष्क
overcasting (=oversewing =whip stitching),तुरपना
overfelts,नमदा
overhead digestion,एकबारगी पूर्ण पाचन
overhead expense,"ऊपरी खर्च, ऊपरी व्यय"
over-issue news (=flat printed news=baled news),"अपरिचालित समाचार पत्र, अनबिका समाचार पत्र"
overlap,अतिव्यापन
over lapping cover,अतिछादी पुस्तकावरण
over lay,ऊपरी गद्दी
"overlay, flong (P.P.)",फ्लौंग-ऊपरी गद्दी
"overlay, gutta-percha (P.P.)",गटा पार्चा-ऊपरी गद्दी
"overlay, lacolite (P.P.)",लैकोलाइट-ऊपरी गद्दी
"overlay, mechanical (P.P.)",यांत्रिक ऊपरी गद्दी
"overlay, metal (P.P.)",धातु ऊपरी गद्दी
"overlay, photographic",फोटोग्राफिक ऊपरी गद्दी
"overlay, powder",पाउडरी ऊपरी गद्दी
"overlay, primaton",प्राइमेटन ऊपरी गद्दी
overline,चित्र शीर्षक
over matter,अतिशेष सामग्री
over print,"उपरिमुद्रण, अधिमुद्रण, छपे पर छपाई"
overrun,"बेशी मुद्रण, अधिक मुद्रण"
over-running,"पुनः क्रम स्थापन, पुनः पंक्तिबद्ध करना"
overs (=spoilage=over plus=waste),"अतिरिक्त पन्ने, फालतू पन्ने"
oversowing (=over casting=whip stitching),तुरपना
overture (I.&B.),पूर्वरंग
over writing,उपरि-लेखन
owner,"मालिक, स्वामी, अधिष्ठाता"
ownership,"स्वामित्व, स्वत्व"
oxford rule,"ऑक्सफोर्ड रेखिका, स्थूल-अनुरेखिका,"
oxy-cellulose,ऑक्सी-सेलुलोस
ozone paper,ओजोन कागज
pack,गड्डी
package paper,वेष्टन कागज
packaging,डिब्बाबंदी
packing,"अस्तर, बांधना"
pad,"बढ़ाना, विस्तार"
padding,कागज रंगाई
paddle,पैडल
page,पृष्ठ
"page, blank","अमुद्रित पृष्ठ, कोरा पन्ना"
"page, editorial",संपादकीय पृष्ठ
"page, title",मुख पृष्ठ
page cord,"डोरी, पृष्ठ रज्जु"
page gauge,पृष्ठ मापी
page head,पृष्ठ शीर्ष
page-makeup,पृष्ठ सज्जा
page opp (opposite),सम्मुख प्रष्ठ
page proof (=made up proof),पृष्ठ प्रूफ
pagination,पृष्ठाकंन
painting,"चित्र, चित्रण, चित्रकला"
palladium,पैलेडियम
pallet,"पृष्ठ चौकी, दाबनी"
pamphlet,पुस्तिका
pan,"घुमाना, घूम देना, घूम, कड़ाह, सर्ववर्णिक"
panchromatic film (I.&B.),"पैनक्रोमैटिक फिल्म, सर्ववर्णिक फिल्म"
panel (P.P.),दंड पट्टिका
panel back (P.P.),अलंकृत दंड
panel board,"कर्म फलक, रिल्हा गत्ता"
pantograph,"पैंटोग्राफ, आलेखित्र"
pantone,पैंटोन
paper,"कागज, पत्र"
paper back,कागज जिल्दी
paper binding,कागजी जिल्द
paper-cloth,कागज मढ़ा कपड़ा
paper cover,कागज आवरण
paper dust,कागज-धूल
paper finish,कागज परिष्करण
paper frame,कागज चौखटा
paper-glosser,"कागज चिक्कणक, कागज चिकनाने वाला"
"paper, hanging",दीवारी कागज
paperine,"पेपराइन, मांड़ी"
paper insect,कागज कीट
paper line,कागज-रेखा
paper machine,कागज मशीन
paper maker,कागज निर्माता
paper-maker's soap,कागज निर्माता का साबुन
paper-mildew,कागजी फफूंदी
paper mill,कागज मिल
paper mineral,कागज सामग्री
paper mulberry,कागजी शहतूत (वृक्ष)
paper stainer,"कागज रंजक, लिक्खाड़"
paper stock,कागज स्टॉक
paper stuff,कागज सामग्री
paper substance (=paper weight),कागज भार
paper varnish,"कागज रोगन, कागज वार्निश"
papier-mache impression,लुगदी ठप्पा
papyrocracy,कागजशाही
papyrology,पांडुलिपि विज्ञान
papyrophobia,कागज भीति
papyrotype,पेपाइरोटाइप
papyrus,पैपिरस
paraffin,पैराफिन
paraffin wax sizing (P.P.),पैराफिन मोम मांड़ी
parallel,समांतर चिह्न
parallel approach,समांतर चाल
parallel approach platen (P.P.),समांतर चाल प्लैटन
parallel development (I.&B.),समांतर विकास
parallel rule,समांतर रेखिका
parchment,"पार्चमेंट, चर्मपत्र"
parchmentization,"चर्म पत्रण, पार्चमेंटीकरण"
parchment paper,"पार्चमेंट कागज, ग्रीजसह वेष्टन कागज"
paring,छंटाई
parliamentary correspondent,संसदीय संवाददाता
parliamentary reporter,संसदीय समाचारदाता
parody lead,व्यंग्य कथामुख
part,शीर्ष
participle phrase lead,कृदन्त वाक्यांश कथामुख
partisanship,पक्षपात
part time correspondent,अंशकालिक संवाददाता
party organ,दलीय मुखपत्र
party platform,दलीय मंच
party press,दलीय प्रेस
"passage, fraudulent",छद्म लेखांश
"passage, libelous",अपलेखात्मक लेखांश
passed proof,जांचे प्रूफ
passed-partout,"गोंदी कागज, टेपी कागज"
paste board,परती गत्ता
pasted,लेपित
pasteless board,लेपरहित गत्ता
pastel paper,पेस्टल कागज
paste up,समाचार मिलान (एकाधिक माध्यमों से)
pasting,मढ़ाई कागज
patching,चिप्पी
patch sheet,चिप्पी कागज
patent,एकस्व
patent coated board,एक-ओर मढ़ा गत्ता
patent insides,अंतःपृष्ठ मुद्रण पट्टिकाएं
patent mounting base,पेटेंट आधार
patent office,"एकस्व कार्यालय, पेटेंट कार्यालय"
pattern card cartridge,प्रतिरूप कड़ा कार्ड
pattern cartridge,प्रतिरूप कड़ा कागज
pattern paper,प्रतिरूप कागज
pause (I.&B.),विराम
pawl (P.P.),"कुत्ता, पॉल"
pawl clutch (P.P.),"कुत्ता क्लच, पॉल क्लच"
pearl,"पर्ल, मोतिया टाइप"
pearl hardening (=pear filler =patent filling-up paste),जिप्सम पूरक
pebble finish,उभरा मार्जन
pecto-cellulose,पेक्टो-सेलुलोस
pencil drawing,पेंसिल चित्र
pen name,उपनाम
penny newspaper (=penny paper),सस्ता समाचार पत्र
percentage of profit,लाभ प्रतिशत
percussion (I.&B.),आघात
percussion instrument (I.&B.),"आघात वाद्य, ताल वाद्य"
perfect (=perfect copy),"संपन्न, पूर्ण"
perfecting engine,"परिष्कारित्र, लुगदीकारी यंत्र"
perfecting press,"दुपिठी मशीन, उभय मुद्रक प्रेस"
perfectings,अतिरिक्त ताव
perfector,दुपिठी मशीन
perfect paper,निर्दोष कागज
perfect ream,"श्रेष्ठ रिम, आदर्श रिम"
