English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Exonerate,माफी देना,માફ કરવું,"1. भारमुक्‍त करणे 2. निर्दोष ठरवणे, ठपका दूर करणे","ਨਿਵਿਰਤ ਕਰਨਾ, ਮੁਕਤ ਕਰਨਾ, ਸਾਫੀ ਦੇਣਾ","অভিযোগমোচন,রেহাইদেওয়া",आरोपमुक्त करप,"ದೋಷಮುಕ್ತಮಾಡು, ಆರೋಪಮುಕ್ತಮಾಡು, ವಿಮೋಚನೆಮಾಡು ಮುಕ್ತಗೊಳಿಸು",ആരോപണമോചിതനാക്കുക,"பொறுப்பு விடு, பழி துடை","దోష విముక్తి చేయు,అరోపణ నుంచి విముక్తుని చేయు",بری کرنا,"অব্যাহতিদে,অপৰাধখণ্ডনকৰ","ଦୋଷମୂକ୍ତ କରିବା, ଭାରମୁକ୍ତ କରିବା","दोष-मुक्ति, क्षमा दिनु"
Expansion,"विस्तार, प्रसार","વિસ્તાર, પ્રસાર",1. विस्तार 2. प्रसारण,"ਵਿਸਤਾਰ, ਪ੍ਰਸਾਰ","প্রসারণ,সম্প্রসার","1. विस्तार,प्रसार 2. प्रसरण",ವಿಸ್ತರಣೆ,വികാസം,"விரிவு, பெருக்கம், விரிவடைதல்","విస్తరణ,వ్యాకోచం",پھیلاؤ,"সম্প্রসাৰণ, বিস্তাৰ",ପ୍ରସାରଣ,"विस्तार, प्रसार"
Ex-parte,एकपक्षीय,એકપક્ષીય,"एकपक्षी, एकतर्फी",ਇਕ ਪੱਖੀ,"একতরফা,একপাক্ষিক",एकपक्षी,ಏಕ ಪಕ್ಷೀಯ,"എക്സ് പാര്‍ട്ടി, ഏകപക്ഷീയമായി","ஒருதலையான, ஒரு சார்பான",ఏక పక్షీయ,یک طرفی,একপক্ষীয়2.পক্ষপাতপূর্ণ,ଏକତରଫା,एकपक्षीय
Expatriation,"देश-निकाला, देश निष्कासन, देशत्याग, देश निष्‍ठा-त्याग",દેશનિકાલ,"1. स्वदेशनिष्‍कासन 2. स्वदेशत्याग, हद्दपार","ਦੇਸ਼ ਨਿਕਾਲਾ, ਦੇਸ਼ ਤਿਆਗ, ਦੇਸ਼ ਨਿਸ਼ਠਾ ਦਾ ਤਿਆਗ",দেশান্তরণ,देशत्याग,"ಸ್ವದೇಶ ಬಹಿಷ್ಕಾರ, ಸ್ವದೇಶ ಬಹಿಷ್ಕರಣ","ദേശത്യാഗം, പ്രവാസം, നിര്‍വാസനം",தன்னாடு அனுப்புதல்,"దేశ బహిష్కారం,విదేశ వలస,దేశ త్యాగం",ترک وطن / نقل وطن,"নির্বাসন,দেশান্তৰকৰণ","ସ୍ୱଦେଶତ୍ୟାଗ, ଦେଶରୁ ବହିଷ୍କାର, ନିର୍ବାସନ",1. देश निष्कासन 2. निर्वासित गर्नु
Expedient,"समीचीन, कार्यसाधक",કાર્યસાધક,"अभ्युपाय, स्वार्थ, स्वहित","ਉਪਯੋਗੀ, ਉਚਿਤ, ਵਿਵਹਾਰਕ","সমীচীন,সঙ্গত,সুবিধাজনক",1. गरजेचें 2. लायक,"ಮುಕ್ತ, ತಕ್ಕ, ಅನುಕೂಲವಾದ, ಯಥೋಚಿತ, ಸಮಯೋಚಿತ","കാലോചിതം, സമീചീനം","உகந்த, தக்க","ఉపయుక్తమైన,ప్రయోజనావశ్యక",مناسب ۔ موزوں۔ قرین مصلحت مقتضی,সমীচীন2.সুচল3.লাভজনক,ସମୀଚୀନ,"उपयुक्त, उचित;सुविधाजनक"
Expedite,शीघ्र कार्रवाई करना,ત્વરિત કાર્યવાહી,"तातडीने करणे, त्वरेने करणे","ਜਲ੍ਹਦ ਕਾਰਵਾਈ ਕਰਨਾ, ਛੇਤੀ ਕਰ ਦੇਣਾ",ত্বরাণ্বিতকরা,ताकतिकेन कारवाय करप,"ತ್ವರಿತ ಗೊಳಿಸು, ತ್ವರೆ ಮಾಡು","ത്വരിപ്പിക്കുക, ത്വരിതപ്പെടുത്തുക","விரைவுபடுத்து, விரைந்தனுப்பு","త్వరితపరచు,శీఘ్రపరచు",جلد انجام دینا ۔ تعجیل کرنا ۔ جلد نبٹانا,"শীঘ্রেকৰ,ত্বৰাণ্বিতকৰ",ତ୍ୱରାନ୍ୱିତ କରିବା,"शीघ्र कारबाई गर्नु, चाँड़ो पूरा गर्नु"
Expel,"निकाल देना,निष्कासित करना",નિષ્કાસિત કરવું,काढून टाकणे,"ਕੱਧ ਦੇਣਾ, ਨਿਸ਼ਕਾਸਿਤ ਕਰਨਾ","নিষ্কাশনকরা,বিতাড়িত/নির্বাসিতকরা","भायर घालप,धांवडावप","ಹೊರದೂಡು, ಹೊರಗಟ್ಟು, ಹೊರಡಿಸು",പുറംതള്ളുക,"வெளியேற்று, நாடு கடத்து",బహిష్కరించు,اِخراج کرنا۔ نکالنا,"বহিষ্কাৰকৰ,নিষ্কাষণকৰ",ବହିଷ୍କାର କରିବା,निष्कासित गर्नु
Expenditure,"व्यय,ख़र्च","વ્યય, ખર્ચ","खर्च , व्यय",ਖਰਚ,"ব্যয়,খরচ",खर्च,"ಖರ್ಚು, ವೆಚ್ಚ, ವ್ಯಯ",ചെലവ്,செலவினம்,"ఖర్చు,వ్యయం",خرچ ۔ مصارف ۔ اخراجات,"ব্যয়,খৰচ","ବ୍ୟୟ, ଖର୍ଚ୍ଚ","व्यय,खर्च"
Experience,अनुभव,અનુભવ,"1. अनुभव घेणे, अनुभवास येणे 2. सोसणे",ਅਨੁਭਵ,"অভিজ্ঞতা,অনুভব",अणभव,"ಅನುಭವ, ವ್ಯವಹಾರಜ್ಞಾನ",അനുഭവിക്ക്,"அனுபவம், பட்டறிவு",అనుభవం,تجربہ,অভিজ্ঞতা,"ବ୍ୟୟସାପେକ୍ଷ, ବହୁମୂଲ୍ୟ",अनुभव
Experiment,"प्रयोग,परीक्षण","પ્રયોગ, પરીક્ષણ","1. प्रयोग करणे, प्रयोग करून पाहणे",ਪ੍ਰਯੋਗ,"প্রয়োগ,পরীক্ষা",प्रयोग,ಪ್ರಯೋಗ,പരീക്ഷണം,"செய்முறை, பரிசோதனை","శోధన,ప్రయోగం",آزمائش ۔ تجربہ کرنا ۔ تجر بہ,সংপৰীক্ষা,ଅଭିକ୍ରିୟା/ପର୍ଯ୍ୟବେକ୍ଷଣ/ପରୀକ୍ଷଣ,"प्रयोग,परीक्षण"
Expert,विशेषज्ञ,"વિશેષજ્ઞ, તજજ્ઞ","तज्ञ, प्रविण, कुशल","ਵਿਸ਼ੇਸ਼ਗ, ਕੁਸ਼ਲ","দক্ষ,বিশেষজ্ঞ,বিশারদ",विशेशज्ञ,"ತಜ್ಞ, ಚತುರ, ನಿಪುಣ, ಪ್ರವೀಣ",വിദഗ്ദ്ധന്‍,வல்லுநர்,నివుణుడు,ماہر ۔ مشّاق ۔ کارشناس,বিশেষজ্ঞ,"ପ୍ରବୀଣ, ସୁବିଜ୍ଞ, ପାରଙ୍ଗମ, ବିଶେଷଜ୍ଞ",विशेषज्ञ
Expiry,समाप्‍ति,સમાપ્તિ,1. समाप्‍ति 2. देहावसान,ਸਮਾਪਤੀ,"অবসান,সমাপ্তি","अखेर,समाप्‍ती","ಅವಧಿ ತೀರಿದ, ಮುಗಿದ","സമാപ്തി, അറുതി","காலக்கழிவு, கால முடிவு","సమాప్తి,ముగింపు",اختتام ۔ انقضا,"শেষনিশ্বাসত্যাগ2.সমাপ্তি,অৱসান","ଅବସାନ, ସମାପନ","अन्त, समाप्‍ति"
Expiry date,समाप्ति तिथि,સમાપ્તિ તારીખ,अंतिम तारिख,ਸਮਾਪਤੀ ਤਿਥੀ,"অবসানতিথি,সমাপ্তিতারিখ,শেষতারিখ",अखेरची तारीख,ಅವಧಿ ಮುಗಿದ ದಿನಾಂಕ,സമാപ്തി തീയതി,"காலக்கடப்பு நாள், கால முடிவு நாள்",(గడువు)సమాప్తి తేది,آخری تاریخ,সমাপ্তিতিথি,ସମାପନ ତାରିଖ,समाप्ति मिति/तारीख
Explanation,"व्याख्या, स्पष्‍टीकरण",સ્પષ્ટીકરણ,स्पष्‍टीकरण,"ਸਪਸ਼ਟੀਕਰਨ, ਵਿਆਖਿਆ","ব্যাখ্যা,কৈফিয়ত",स्पश्टीकरण,ವಿವರಣೆ,"സമാധാനം, വിശദീകരണം",விளக்கம்,"వివరణ,విశదీకరణ,సంజాయిషి",جواب طلبی,1.ব্যাখ্যা2.স্পষ্টীকৰণ,"ସ୍ପଷ୍ଟୀକରଣ, କୈଫିୟତ ଦେବା, ବ୍ୟାଖ୍ୟା କରିବା, ଅର୍ଥ ବୁଝାଇବା",1. स्पष्‍टीकरण 2. व्याख्या
Explicit,स्पष्‍ट,સ્પષ્ટ,"स्पष्‍ट, सुव्यक्‍त","ਸਪਸ਼ਟ, ਸਾਫ਼",বিশদ,स्पश्ट,"ಸ್ಪಷ್ಟ, ವ್ಯಕ್ತ, ಪ್ರಕಟ",സ്പഷ്ടമായ,"தெளிவான, வெளிப்படையான, விளக்கமான","స్పష్టమైన,స్పష్టముగా చెప్పబడిన",واضح,"স্পষ্ট,দ্ব্যর্থহীন",ସୁସ୍ପଷ୍ଟ,स्पष्‍ट
Exploitation,"शोषण, समुपयोजन",શોષણ,"1. पिळवणूक, शोषण 2. पूर्वेक्षण 3. समुपयोजन",ਸ਼ੋਸ਼ਣ,শোষণ,"पिळणूक,शोशण",ಶೋಷಣೆ,മുതലെടുപ്പ്,சுரண்டல்,"శోషణ,సాహస కార్యము",استحصال,"1.প্রয়োগ,উপযোগ2.শোষণ, নিপীড়ণ3.প্রচাৰ4.সুযোগগ্রহণ","ଶୋଷଣ, ସ୍ୱାର୍ଥ ସାଧନ, ଉପଯୋଗ",1. शोषण 2 स्वार्थ हेतु उपयोग
Explore,"खोज करना, पता लगाना","ખોજ કરવી, સંશોધન, ઉત્ખન્ન","समन्वेषण करणे, उघड करणे","ਪਤਾ ਲਗਾਉਣਾ, ਖੋਜ ਕਰਨਾ","অণ্বেষণকরা,খোঁজকরা",सोदप,"ಅನ್ವೇಷಿಸು, ಹುಡುಕು","അന്വേഷിക്കുക, കണ്ടുപിടിക്കുക","ஆய்வு செய், நாடியறி","వెదుకుట,సహజ వనరులకై ఒక ప్రదేశములో అన్వేషించు",پتہ لگانا، کھوج کرنا، تلاش، انکشاف,"সযত্নেসন্ধানকৰ,অন্বেষণকৰ",ଅନ୍ୱେଷଣ କରିବା,"खोजी गर्नु, पत्ता लगाउनु"
Explosion,विस्फोट,"વિસ્ફોટ, પ્રસ્ફોટ",स्फोट,ਵਿਸਫੋਟ,বিস্ফোরণ,स्फोट,ಆಸ್ಫೋಟನೆ,"സ്ഫോടനം, പൊട്ടിത്തെറി",வெடித்தல்,"ప్రేలుడు,పెద్ద ధ్వనితో పగులుట,తీవ్ర ఉద్రేకము",دھماکہ,বিস্ফোৰণ,ବିସ୍ପୋରଣ,विस्फोट
Export,निर्यात,નિકાસ,निर्यात करणे,ਨਿਰਯਾਤ,"রপ্তানি,নির্গম",निर्यात,"ರಫ್ತು, ಬೇರೆಡೆಗೆ ರವಾನಿಸು","കയറ്റുമതി, നിര്യാസം, കയറ്റിയയ്ക്കുക",ஏற்றுமதி,"ఎగుమతి,ఎగుమతి చేయు",برآمد ۔ مال برآمد کرنا ۔ سامان تجارت باہر بھیجنا,ৰপ্তানি,ରପ୍ତାନି,निर्यात
Ex-post facto,कार्योत्‍तर,કાર્યોતર,कार्योतर,ਕੱਮ ਦੇ ਬਾਅਦ,কার্যোত্তর,कार्याउपरान्त,"ಘಟನಾನಂತರ, ಘಟನೋತ್ತರ",കാര്യോത്തര,பணி அடிப்படையிலான,"కార్యానంతర,ఘటనానంతర",بعد واقعہ,কার্য্যোত্তৰ,"କାର୍ଯ୍ୟୋତ୍ତର, ପୂର୍ବ ପ୍ରଭାବୀ",1. कार्योत्‍तर 2. भूतलक्ष्यी
Express,"एक्सप्रेस, तुरंत, अभिव्यक्‍त करना,व्यक्‍त करना","એક્સપ્રેસ(વાહનનો પ્રકાર) અભિવ્યક્ત કરવું, વ્યક્ત કરવું",1. व्यक्‍त करणे 2. दर्शवणे,"ਐਕਸਪ੍ਰੇਮ, ਤੁਰੰਤ, ਅਭਿਵਿਅਕਤ ਕਰਨਾ, ਵਿਅੱਕਤ ਕਰਨਾ,","দ্রুত,প্রকাশকরা","1. एक्प्रेस 2. बेगोबेग 3. उक्‍तावप,प्रगटावप","ವ್ಯಕ್ತ ಪಡಿಸು, ಪ್ರಕಟಪಡಿಸು, ಶೀಘ್ರ, ವೇಗವಾದ","എക്സ്പ്രസ്സ്, അഭിവ്യക്തം",1. விரைவு 2. வெளிப்படுத்து,"అవ్యక్త,స్పష్ట,గర్భితమైనది కాదు,స్పష్టపరచు",فوری ۔ صریح ۔ ظاہر کرنا ۔ ادا کرنا,"1.স্পষ্ট,দ্ব্যর্থহীন2.বিশেষ,নির্দিষ্ট3.শীঘ্র,দ্রুতপ্রেৰিত,এক্সপ্রেছ4.অভিব্যক্তকৰ","ଦ୍ରୁତଗାମୀ ଗାଡ଼ି, ବ୍ୟକ୍ତ, ତ୍ୱରିତ, ଦ୍ରୁତ",1. व्यक्त गर्नु 2. शीघ्र
Expression,"अभिव्यक्‍ति, वाक्यांश,पद",અભિવ્યક્તિ,"1. शब्दप्रयोग, वाक्प्रयोग 2. अभिव्यक्‍ति 3. भाव","ਅਭਿਵਿਅਕਤੀ, ਵਾਕ-ਅੰਸ਼","অভিব্যক্তি,মত,বাক্যাংশ",1. वाक्यावंश 2. अभिव्यक्ती,"ನಿಶ್ಫತ್ತಿ, ಉಕ್ತಿ, ಬೀಜವಾಕ್ಯ",അഭിവ്യക്തി,1. சொற்றொடர் 2. வெளிப்படுத்தல்,"వ్యక్తీకరణ,ప్రకటన,భావ ప్రకటన",جملہ۔ اظہار۔ علامت,"অভিব্যক্তি,ব্যঞ্জনা","ଅଭିବ୍ୟକ୍ତି, ପଦସଂହତି, ଭାବପ୍ରକାଶ, କଳାତ୍ମକ ପ୍ରକାଶଭଙ୍ଗୀ",1. अभिव्यक्ति 2. मुखाकृति
Expulsion,निष्कासन,નિષ્કાસન,निष्‍कासन,ਨਿਰਵਾਸਨ,"নিষ্কাশন,বহিষ্কার",भायर घालपाची प्रक्रिया,ಹೊರದೂಡುವಿಕೆ.,നിഷ്കാസനം,"வெளியே துரத்துதல், நாடு கடத்துதல்",బహిష్కరణ,اخراج / خارج کرنا,1.বহিষ্কৰণ2.নিষ্কাষণ,ବହିଷ୍କରଣ,निष्कासन
Expunge,"निकालना, हटा देना",હટાવી દેવું,काढून टाकणे,"ਕੱਢ ਦੇਣਾ, ਹਟਾ ਦੇਣਾ","খারিজ,অনান্তর্ভুক্তি",पुसून उडोवप,"ತೊಡೆದು ಹಾಕು, ತೆಗೆದು ಹಾಕು, ಅಳಿಸು","മായ്ച്ചുകളയുക, വെട്ടിക്കളയുക, നീക്കംചെയ്യുക",குறிப்பிலிருந்து நீக்கு,"తొలగించు,కొట్టివేయు,పరిహరించు",نکالنا، ہٹا دینا,"মচিপেলা,নধর্তব্যবুলিগণ্যকৰা","କାଟିଦେବା, ବାଦ୍ ଦେବା","हटाउनु, मेटनु"
Extend,"बढ़ाना,विस्तार करना","વધારવું, વિસ્તારવું","1. लांवघणे, लांबणे 2. वाढवणे, वाढणे 3. विस्तार होणे","ਵਧਾਉਣਾ, ਵਿਸਤਾਰ ਕਰਨਾ",প্রসারিতহওয়া/করা,"विस्तार करप,वाडोवप","ವಿಸ್ತರಿಸು, ವ್ಯಾಪಿಸು",വലിയ്,"நீட்டு, விரிவாக்கு","పొడిగించు,విస్తృతం చేయు",توسیع کرنا ۔ وسعت دینا,"বৃদ্ধিকৰ,সম্প্রসাৰণকৰ",ସମ୍ପ୍ରସାରଣ କରିବା,"बढाउनु,विस्तार गर्नु"
Extent,"विस्तार, सीमा","વિસ્તાર, હદ, સીમા",1. मर्यादा 2. विस्तार,"ਵਿਸਤਾਰ, ਸੀਮਾ","প্রসার,বিস্তার,ব্যাপ্তি","विस्तार,शीम",ವ್ಯಾಪ್ತಿ,"വിസ്താരം, വ്യാപ്തി","பரப்பு, அளவு","విస్తృతి,వ్యాప్తి,పర్యంతం,పరిధి,మేర",حد ۔ مقدار,"বিস্তাৰ,সীমা","ବିସ୍ତାର, ମାତ୍ରା, ବ୍ୟାପ୍ତି",1. विस्तार2. सीमा
External,"बाह्‌य, विदेशी, विदेश","બાહ્ય, વિદેશ,બહારનું","1. परराष्‍ट्रीय 2. बाहेरील, विदेशी, परदेशी","ਬਾਹਰੀ, ਵਿਦੇਸ਼ੀ, ਵਿਦੇਸ਼","বাহ্য,বৈদেশিক",1. भायलें 2. विदेशी,"ಹೊರಗಿನ, ಬಾಹ್ಯ, ವಿದೇಶದ","ബാഹ്യമായ, വൈദേശിക","வெளிப்புறமான, வெளியான","విదేశాంగ,బాహ్య,వెలుపలి,పై భాగ",بیرونی / غیر ملکی / بدیسی / خارجی / باہری,"1.বাহ্য2.বিদেশ,বৈদেশিক",ବାହ୍ୟ,"1. बाह्‌य 2. विदेशी, विदेश"
Extortion,(धन) ऐंठना,ખંડણી,पिळवणूक,"(ਪੈਸੇ) ਐਠਣਾ, ਲੁੱਟ",(টাকা)আদায়করা,बळधनकृती,"ಸುಲಿಗೆ, ಕಿತ್ತುಕೊಳ್ಳುವಿಕೆ, ಬಲಾತ್ಕಾರವಾಗಿ ಪಡೆಯುವುದು","(ധനം) പിടിച്ചു പറ്റുക, ഭീഷണിപ്പെടുത്തി ധനാപഹരണം ചെയ്ക",அச்சுறுத்திப் பறித்தல்,"బలవంతంగా తీసుకోవటం,బలాత్ గ్రహణం",زبردستی پیسےوصول کرنا,বলপূর্বকভাৱেধনআদায়কৰ,"ବଳପୂର୍ବକ ଗ୍ରହଣ, ବଳପୂର୍ବକ ଆଦାୟ, ଉତ୍ପୀଡ଼ନ","खोसेर लिनु, बलपूर्वक लिनु"
Extra,अतिरिक्‍त,"વધારાનું, ઉપરનું, અતિરિક્ત","अतिरिक्‍त, अधिक",ਅੰਤਰਿਕਤ,"অতিরিক্ত,বাড়তি",आलायतें,"ಹೆಚ್ಚಿನ, ಅಧಿಕ","എക്സ്ട്രാ, കൂടുതൽ, അതിരിക്തം, അധികം","மிகையான, மிகைப்படியான, கூடுதல்","అధిక,అదనపు,అతి,ఇతర,అతీత",زائد,অতিৰিক্ত,"ଅଧିକ, ଅନ୍ୟତର, ଅତିରିକ୍ତ",अतिरिक्त
Extract,उद्‌धरण,ઉછરણ,"1. उतारा घेणे 2. काढणे, उपटणे 3. जबरीने घेणे 4. उत्खनन करणे",ਹਵਾਲਾ,"উদ্ধৃতি,সার,চুম্বক",1. भायर काडप 2. घेनिल्लो परिच्छेद,ಆಯ್ದ ತೆಗೆತ,"എക്സ്ട്രാക്റ്റ്, ഉദ്ധരണം, സാരം, സത്ത്, തത്ത്വം, പിഴിഞ്ഞെടുക്കൽ","1. எடுபகுதி 2. பொழிப்பு, சுருக்கம்","తీయు,రాబట్టు,కషాయము,సారము",اقتباس,"নিষ্কর্ষণ, উদ্ধৃতি","ଉଦ୍ଧୃତ କରିବା, ନିଃସାରଣ କରିବା, ନିଗାଡିବା, ବଳପୂର୍ବକ ନେବା, ବାହାର କରିବା, ନିର୍ଯ୍ୟାସ, ଉଦ୍ଧୃତ, ଉଦ୍ଧୃତାଂଶ","उद्धरण, सार"
Extraordinary,असाधारण,"અસાધારણ, અસામાન્ય","1. असाधारण 2. जादा 3. अलौकिक, लोकोत्तर",ਅਸਾਧਾਰਣ,"অনন্যসাধারণ,অসাধারণ",असाधारण,"ಅಸಾಧಾರಣ, ಅಸಾಮಾನ್ಯ",അസാധാരണ,அசாதாரண,అసాధారణ,غیر معمولی,অসাধাৰণ,"ଅସାଧରଣ, ବିଶେଷ ଭାବେ ନିଯୁକ୍ତି, ଅତିରିକ୍ତ","असाधारण, असामान्य"
Extravagant,"फि़जूलख़र्च,अपव्ययी",અપવ્યય,"1. अमर्याद, बेताल 2. भरमसाट 3. उधळया, अपव्ययी",ਫਿਜ਼ੂਲ ਖਰਚ,"অপব্যয়ী,অপচয়কর",1. फोलगी 2. बेसुमार,"ದುಂದು ವೆಚ್ಚದ, ಮಿತಿಮೀರಿದ","അപവ്യയം ചെയ്യുന്നയാൾ, ധൂര്‍ത്തടിക്കുന്നയാൾ","ஊதாரித்தனமான, வரம்பு கடந்த","దుబారా అయిన,విశృంఖల",فضول خرچی,"অমিতব্যয়ী,অপব্যয়ী","ଅମିଚବ୍ୟୟୀ, ଅତ୍ୟଧିକ","अपव्ययी, धेरै खर्च गर्ने"
Extremist,"अतिवादी, उग्रवादी","અતિવાદી, ઉગ્રવાદી",उग्रवादी,"ਅਤੱਵਾਦੀ, ਉਗਰਵਾਦੀ",চরমপন্থী,उग्रवादी,ಉಗ್ರಗಾಮಿ,"ഉഗ്രവാദി, തീവ്രവാദി","தீவிரவாதி, போராளி","అతివాది,తీవ్రవాది",انتہاپسند,"উগ্রপন্থী,চৰমপন্থী",ଚରମପନ୍ଥୀ,उग्रवादी
Extrovert,बहिर्मुखी,બહિર્મુખી,बहिर्मुख व्यक्‍ति,ਬਾਹਰਮੁਖੀ,কৌতুহলী/বহির্মুখীব্যক্তি,बहिर्मुखी,"ಪ್ರವೃತ್ತಿಪರ, ಬಹಿರ್ಮುಖಿ",ബഹിര്‍‍മുഖ,புறவயச் சிந்தனையுள்ள,బాహ్యవర్తి,ملنسار، گھلنے ملنے والا,বর্হিমুখীব্যক্তি,"ବହିର୍ମୁଖୀ, ମନଖୋଲା, ମିଳାମିଶା ପ୍ରିୟ, ମେଳାପୀ",बहिर्मुखी
Eye witness,"प्रत्यक्ष साक्षी,चश्मदीद गवाह","પ્રત્યક્ષદર્શી, નજરે જોનાર સાથી",प्रत्यक्ष साक्षीदार,ਚਸ਼ਮਦੀਦ ਗਵਾਹ,প্রত্যক্ষদর্শী,नेत्री गवाय्,ಪ್ರತ್ಯಕ್ಷಸಾಕ್ಷಿ,ദൃക്സാക്ഷി,"நேரில் பார்த்த சான்றுரைஞர், கண்ணுற்ற சான்றுரைஞர்",ప్రత్యక్ష సాక్షి,چشم دید گواہ,প্রত্যক্ষদর্শী,"ପ୍ରତ୍ୟକ୍ଷଦର୍ଶୀ ସାକ୍ଷୀ, ଆଖିଦେଖା ସାକ୍ଷୀ","प्रत्यक्ष गवाही, प्रत्यक्षदर्शी"
Fabricate,"गढ़ना, निर्माण करना","ઘડવું, નિર્માણ કરવું","1. तयार करणे, पूर्वरचना करणे 2. साटा तयार करणे","ਬਣਾਉਣਾ, ਨਿਰਮਾਣ ਕਰਨਾ","বানানো,মিথ্যাউদ্ভাবনকরা","बनावट रचप,बनावट घडोवप","ನಿರ್ಮಿಸು, ಕಲ್ಪಿಸು, ರಚಿಸು",കെട്ടിച്ചമയ്ക്ക്,1. கட்டமைப்பு 2. புனைந்து கட்டு,"1. కల్పించు2. నిర్మించు,అల్లు",وضع کرنا۔ بنانا,"গঢ়,নির্মাণ","ଗଢ଼ିବା, ଜାଲ୍ କରିବା",1. गढ़नु 2. निर्माण गर्नु
Face value,अंकित मूल्य,અંકિત મૂલ્ય,"दर्शनी मूल्य, दर्शनी किंमत, अंकित मूल्य","ਡਪੀ ਹੋਈ ਕੀਮਤ, ਅੰਕਿਤ ਮੁੱਲ","মুদ্রিতমূল্য,অভিহিতমূল্য,আপাতমূল্য",अंकीत मोल,"ಮುಖಬೆಲೆ, ನಮೂದು ಬೆಲೆ",മുഖവില,முகமதிப்பு,"1. ముద్రిత విలువ,ముఖ విలువ 2. నామ మాత్రపు విలువ",عرفی قیمت,"মুদ্রিতমূল্য,প্রাথমিকমূল্য",ଅଙ୍କିତ ମୂଲ୍ୟ,अङ्कित मूल्य
Facilitate,सुकर बनाना,સુસન્માનિત કરવું,सुकर करणे,ਸੌਖਾ ਬਣਾਉਣਾ,সহজবাসহজতরকরা,सोयीचें करप,"ಅನುಕೂಲಗೊಳಿಸು, ಸುಲಭಗೊಳಿಸು",സുഖകരമാക്കുക,"எளிதாக்கு, வசதி செய்",1. సదుపాయం కలగజేయు 2. సులువు చేయు,آسان بنانا۔ سہولت پیدا کرنا,"সহজসাধ্যকৰ,সুচলকৰ","ସୁବିଧା କରିବା, ସହଜ କରିବା",सजिलो बनाउनु
Facility,सुविधा,સુવિધા,"1. सुविधा, सोय 2. सौकर्य","ਸਹੂਲਤ, ਸੌਖ",সুযোগ-সুবিধা,सोय,"ಅನುಕೂಲ, ಸೌಲಭ್ಯ",സൌകര്യം,வசதி,"సులువు,సౌకర్యం,సదుపాయం",سہولت ۔ آسانی,সুবিধা,"ସୁବିଧା,ସୌକର୍ଯ୍ୟ",सुविधा
Facsimile,"अनुलिपि, प्रतिकृति",પ્રતિકૃતિ,प्रतिरूप,"ਹੂਬਹੂ, ਨਕਲ,",অবিকলপ্রতিরূপ,प्रतिकृती,"ಪಡಿಯಚ್ಚು, ಮುದ್ರೆ","പ്രതിലിപി, അനുലിപി, പ്രതികൃതി, നേര്‍പ്പകര്‍പ്പ്","தொலைநகல், உருவ நேர்படி","ప్రతిరూపం,నమూనా",عکس ۔ چربہ,প্রতিলিপি2.প্রতিকৃতি,"ପ୍ରତିରୂପ, ଅବିକଳ ପ୍ରତିଲିପି",अनुलिपि
Fact,तथ्य,"તથ્ય, વસ્તુસ્થિતિ, હકીકત, ખરું",1. तथ्य 2. गोष्‍ट 3. वस्तुस्थिति,ਤੱਥ,"তথ্য,ঘটনা","तथ्य,खरी गजाल",ವಾಸ್ತವ,വസ്തുത,"உண்மை, பொருண்மை, மெய்ம்மை நிகழ்ச்சி","1. వాస్తవం,యథార్థం 2. అంశం,ఘటన",امرِ واقعہ,"তথ্য,যথার্থতা","ତଥ୍ୟ, ସତ୍ୟତା",तथ्य
Factionalism,"गुटबंदी, गुटवाद",જૂથબંધી,"गटवाद, गुटबंदी","ਗੁਟਬੰਦੀ, ਗੁਟਵਾਦ","দলাদলিবাদ,দলাদলিপ্রবণ",गटवाद,"ಪಂಗಡ, ಪಕ್ಷ","ചേരിചേരൽ, ഗ്രൂപ്പിസം",உட்கட்சிப் பூசல்,"ముఠా వాదము,కుట్ర చేయు",گروہ بندی,"ভেদভাৱ,বিচ্ছিন্নবাদিতা","ଦଳବାଦ, ଗୋଷ୍ଠୀବାଦ",गुटबन्दी
Factor,कारक,"કારક, પરિબળ","कारक, कारणीभूत गोष्‍ट, घटक",ਕਾਰਕ,"গোমশতা,উৎপাদক,গুণনীয়ক","कारण,घटक","ಅಪವರ್ತನ, ಭಾಜಕ, ವಿಭಾಜಕ","കാരകം, പക്ഷം","காரணக்கூறு, ஆக்கக்கூறு","1. అంశం2. కారకం 3. వ్యాపారి,ఏజంటు,టోకు వర్తకుడు",جز,কাৰক,"କାରକ, ଉପାଦନ",कारक
Factory,"कारख़ाना,निर्माणी, फ़ैक्टरी","કારખાનું, ઉત્પાદન એકમ",1. कारखाना 2. अडत बाजार,"ਕਾਰਖਾਨਾ, ਫੈਕਟਰੀ",কারখানা,कारखानो,ಕಾರ್ಖಾನೆ,ഫാക്ടറി,"தொழிலகம், தொழில்கூடம்","కర్మాగారము,ఫ్యాక్టరీ",کوٹھی (ایسٹ انڈیا کمپنی ) کارخانہ / فیکٹری,কাৰখানা,କାରଖାନା,कारखाना
