English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Induced mutation,प्रेरित उत्परिवर्तन,પ્રેરિત ઉત્પરિવર્તન,प्रेरित उत्परिवर्तन,ਪ੍ਰੇਰਿਤ ਉਤ੍ਪਰਿਵਰ੍ਤਨ,প্রেরিত উত্পরিবর্তন,प्रेरित उत्परिवर्तन,"ಪ್ರೇರೇಪಿತ ಉತ್ಪರಿವರ್ತನೆ, ಪ್ರೇರೇಪಿತ ವಿಕೃತಿ",പ്രേരിത ഉത്പരിവര്തന,ப்ரேரித உத்பரிவர்தந,ప్రేరిత ఉత్పరివర్తన,پریرت اتپرورتن,প্ররিত উত্পরির্তন,ପ୍ରେରିତ ଉତ୍‌ପରିବର୍ତ୍ତନ,प्रेरित उत्परिवर्तन
Inducer,प्रेरक,પ્રેરક,प्रेरक,ਪ੍ਰੇਰਕ,প্রেরক,प्रेरक,ಪ್ರೇರಕ,പ്രേരക,ப்ரேரக,ప్రేరక,پریرک,প্ররক,ବିପ୍ରେରକ,प्रेरक
Induction,प्रेरण,સમાવેશ,1. अभिक्रम 2. उद्‌‌गमन,"ਸਮਾਵੇਸ਼, ਪ੍ਰਵੇਸ਼","আনয়ন,গ্রহণ,অধিষ্ঠিতকরা","आस्पाव,समावेश,प्रवेश","ಅನುಗಮನ, ಉದ್ಗಮನ","ഇന്‍ഡക്ഷന്‍, അനുമാനം, ഉപപാദനം, അധിക്ഷഠാപനം","அறிமுகம், தொடங்கி வைப்பு, தூண்டுதல்",1. నిలపటం 2. ప్రవేశం (పదవి),ترغیب,"1.সভ্যৰূপেগ্রহণকৰণ2.অধিষ্ঠিতকৰণ3.অৱতাৰণা,প্রস্তাৱনা4.আৰোহ5.আৱেশ","ଘାତକରଣ, ଅନ୍ତର୍ବର୍ତ୍ତନ, ଅଧୋବର୍ତ୍ତନ",1. समावेशन 2. प्रवेशन
Induction of prophage,प्राग्विभोजी प्रेरण,પ્રાગ્વિભોજી પ્રેરણ,प्राग्विभोजी प्रेरण,ਪ੍ਰਾਗ੍ਵਿਭੋਜੀ ਪ੍ਰੇਰਣ,প্রাগ্বিভোজী প্রেরণ,प्राग्विभोजी प्रेरण,ಪ್ರಾಗ್ವಿಭೋಜೀ ಪ್ರೇರಣ,പ്രാഗ്വിഭോജീ പ്രേരണ,ப்ராக்விபோஜீ ப்ரேரண,ప్రాగ్విభోజీ ప్రేరణ,پراگوبھوجی پریرن,প্রাগ্িভজী প্ররণ,ପ୍ରାଗ୍ବିଭୋଜୀ ପ୍ରେରଣ,प्राग्विभोजी प्रेरण
Infection thread,संक्रमण तंतु,સંક્રમણ તંતુ,संक्रमण तंतु,ਸਂਕ੍ਰਮਣ ਤਂਤੁ,সংক্রমণ তংতু,संक्रमण तंतु,ಸೋಂಕುದಾರ,സംക്രമണ തംതു,ஸங்க்ரமண தங்து,సంక్రమణ తంతు,سنکرمن تنتو,সংক্রমণ তংতু,ସଂକ୍ରମଣ ତଂତୁ,संक्रमण तंतु
Infectious,संक्रामक,સંક્રામક,संक्रामक,"ਛੂਤ ਦਾ , ਦੂਜਿਆਂ ਵੱਲ ਫ਼ੈਲਣ ਵਾਲਾ",সংক্রামক,संक्रामक,ಸೋಂಕುಕಾರಕ,സംക്രാമക,ஸங்க்ராமக,సంక్రామక,سنکرامک,সংক্রামক,ସଂକ୍ରାମକ,संक्रामक
Infectious disease,संक्रामक रोग,સંક્રામક રોગ,संक्रामक रोग,ਸਂਕ੍ਰਾਮਕ ਰੋਗ,সংক্রামক রোগ,संक्रामक रोग,"ಸಾಂಕ್ರಾಮಿಕ ರೋಗ, ಅಂಟು ರೋಗ",സംക്രാമക രോഗ,ஸங்க்ராமக ரோக,సంక్రామక రోగ,سنکرامک روگ,সংক্রামক রগ,ସଂକ୍ରାମକ ରୋଗ,संक्रामक रोग
Infective,संक्रामी,સંક્રામી,संक्रामी,ਸਂਕ੍ਰਾਮੀ,সংক্রামী,संक्रामी,ಸಾಂಕ್ರಾಮಿಕ,സംക്രാമീ,ஸங்க்ராமீ,సంక్రామీ,سنکرامی,সংক্রামী,ସଂକ୍ରାମୀ,संक्रामी
Infest(n-infestation),ग्रसन,ગ્રસન,ग्रसन,ਗ੍ਰਸਨ,গ্রসন,ग्रसन,ಗ್ರಸನ,ഗ്രസന,க்ரஸந,గ్రసన,گرسن,গ্রসন,ଗ୍ରସନ,ग्रसन
Inflammation,शोथ,શોથ,शोथ,ਸ਼ੋਥ,শোথ,शोथ,ಉರಿಯೂತ,ശോഥ,சோத,శోథ,شوتھ,শথ,ଶୋଥ,शोथ
Ingress,अंतर्गमन,અંતર્ગમન,अंतर्गमन,ਅਂਤਰ੍ਗਮਨ,অংতর্গমন,अंतर्गमन,ಅಂತರ್ಗಮನ,അംതര്ഗമന,அங்தர்கமந,అంతర్గమన,داخلہ,অংতর্গমন,ଅଂତର୍ଗମନ,अंतर्गमन
Inhibition,संदमन,સંદમન,संदमन,"ਮਨਾਹੀ , ਨਿਰੋਧ",সংদমন,संदमन,ನಿರೋಧ; ತಡೆತ.,സംദമന,ஸங்தமந,సందమన,امتناع۔ ممنعت۔ رکاوٹ,সংদমন,"ନିରୋଧ, ସଂଦମନ",संदमन
Initiation factor,प्रारंभन कारक,પ્રારંભન કારક,प्रारंभन कारक,ਪ੍ਰਾਰਂਭਨ ਕਾਰਕ,প্রারংভন কারক,प्रारंभन कारक,ಪ್ರಾರಂಭನ ಕಾರಕ,പ്രാരംഭന കാരക,ப்ராரங்பந காரக,ప్రారంభన కారక,پرارمبھن کارک,প্রারংভন কারক,ପ୍ରାରଂଭନ କାରକ,प्रारंभन कारक
Innate immunity,सहज प्रतिरक्षा,સહજ પ્રતિરક્ષા,सहज प्रतिरक्षा,ਸਹਜ ਪ੍ਰਤਿਰਕ੍਷ਾ,সহজ প্রতিরক্ষা,सहज प्रतिरक्षा,ಸಹಜ ಪ್ರತಿರಕ್ಷಾ,സഹജ പ്രതിരക്ഷാ,ஸஹஜ ப்ரதிரக்ஷா,సహజ ప్రతిరక్షా,سہج پرترکشا,সহজ প্রতিরক্ষা,ସହଜ ପ୍ରତିରକ୍ଷା,सहज प्रतिरक्षा
Inoculate,संरोपण,સંરોપણ,संरोपण,"ਕਲਮ ਲਾਉਣੀ , ਟੀਕਾ ਲਾਉਣਾ",সংরোপণ,संरोपण,ಚುಚ್ಚು,സംരോപണ,ஸங்ரோபண,సంరోపణ,سنروپن,সংরপণ,ସଂରୋପଣ,संरोपण
Inoculum (pl.inocula),"संरोप्य, टीका","સંરોપ્ય, ટીકા","संरोप्य, टीका","ਸਂਰੋਪ੍ਯ, ਟੀਕਾ","সংরোপ্য, টীকা","संरोप्य, टीका","ಸಂರೋಪ್ಯ, ಟೀಕಾ","സംരോപ്യ, ടീകാ","ஸங்ரோப்ய, டீகா","సంరోప్య, టీకా",سنروپیہ، ٹیکا,"সংরপ্য, টীকা","ସଂରୋପ୍ଯ, ଟୀକା","संरोप्य, टीका"
Insertion,निवेशन,નિવેશન,निवेशन,ਨਿਵੇਸ਼ਨ,নিবেশন,निवेशन,ಮಧ್ಯಸೇರ್ಪಡೆ,നിവേശന,நிவேசந,నివేశన,دخول,নিশন,"ଅନ୍ତର୍ବେଶନ, ନିବେଶନ",निवेशन
Insertion mutation,निवेशी उत्परिवर्तन,નિવેશી ઉત્પરિવર્તન,निवेशी उत्परिवर्तन,ਨਿਵੇਸ਼ੀ ਉਤ੍ਪਰਿਵਰ੍ਤਨ,নিবেশী উত্পরিবর্তন,निवेशी उत्परिवर्तन,ನಿವೇಶೀ ಉತ್ಪರಿವರ್ತನ,നിവേശീ ഉത്പരിവര്തന,நிவேசீ உத்பரிவர்தந,నివేశీ ఉత్పరివర్తన,نویشی اتپرورتن,নিশী উত্পরির্তন,ନିବେଶୀ ଉତ୍ପରିବର୍ତନ,निवेशी उत्परिवर्तन
Insertion sequence,निवेशन अनुक्रम,નિવેશન અનુક્રમ,निवेशन अनुक्रम,ਨਿਵੇਸ਼ਨ ਅਨੁਕ੍ਰਮ,নিবেশন অনুক্রম,निवेशन अनुक्रम,ನಿವೇಶನ ಅನುಕ್ರಮ,നിവേശന അനുക്രമ,நிவேசந அநுக்ரம,నివేశన అనుక్రమ,نویشن انوکرم,নিশন অনুক্রম,ନିବେଶନ ଅନୁକ୍ରମ,निवेशन अनुक्रम
In situ,स्वस्थाने,સ્વસ્થાને,स्वस्थाने,ਸ੍ਵਸ੍ਥਾਨੇ,স্বস্থান,स्वस्थाने,ಸ್ಥಳದಲ್ಲಿ,സ്വസ്ഥാനേ,ஸ்வஸ்தாநே,స్వస్థానే,سوستھانے,স্স্থান,ସ୍ବସ୍ଥାନେ,स्वस्थाने
Insitu hybridization,स्वस्थाने संकरण,સ્વસ્થાને સંકરણ,स्वस्थाने संकरण,ਸ੍ਵਸ੍ਥਾਨੇ ਸਂਕਰਣ,স্বস্থানে সংকরণ,स्वस्थाने संकरण,ಸ್ವಸ್ಥಾನೇ ಸಂಕರಣ,സ്വസ്ഥാനേ സംകരണ,ஸ்வஸ்தாநே ஸங்கரண,స్వస్థానే సంకరణ,سوستھانے سنکرن,স্স্থান সংকরণ,ସ୍ବସ୍ଥାନେ ସଂକରଣ,स्वस्थाने संकरण
Integration,समाकलन,એકતા,1. एकात्मीकरण 2. ऐक्य,"ਏਕੀਕਰਨ, ਸੰਜੋਗ, ਅਖੰਡਤਾ","সম্পূরণ,অখণ্ডতা,সংহতি",1. एकात्मता 2. अखंडताय,ಆನುಕಲನ,"ഏകീകരണം, സമാകലനം",ஒருமைப்பாடு,"అఖండత,సంఘటిత",تکمیل,"1.এককীকৰণ, সংহতি2.সমাকলন,অনুকলন3.অখণ্ডতা",ସମାକଳନ,एकीकरण
Interbridges,अंतरा सेतु,અંતરા સેતુ,अंतरा सेतु,ਅਂਤਰਾ ਸੇਤੁ,অংতরা সেতু,अंतरा सेतु,ಅಂತರಾ ಸೇತು,അംതരാ സേതു,அங்தரா ஸேது,అంతరా సేతు,انترا سیتو,অংতরা সতু,ଅଂତରା ସେତୁ,अंतरा सेतु
Intercistronic region,अंतरासमपार क्षेत्र,અંતરાસમપાર ક્ષેત્ર,अंतरासमपार क्षेत्र,ਅਂਤਰਾਸਮਪਾਰ ਕ੍਷ੇਤ੍ਰ,অংতরাসমপার ক্ষেত্র,अंतरासमपार क्षेत्र,ಅಂತರಾಸಮಪಾರ ಕ್ಷೇತ್ರ,അംതരാസമപാര ക്ഷേത്ര,அங்தராஸமபார க்ஷேத்ர,అంతరాసమపార క్షేత్ర,انتراسمپار شیتر,অংতরাসমপার ক্ষত্র,ଅଂତରାସମପାର କ୍ଷେତ୍ର,अंतरासमपार क्षेत्र
Interferon,एन्टराफेरॉन,એન્ટરાફેરૉન,एन्टराफेरॉन,ਏਨ੍ਟਰਾਫੇਰ੉ਨ,এন্টরাফেরৌন,एन्टराफेरॉन,ಏನ್ಟರಾಫೇರೌನ,ഏന്ടരാഫേരൌന,ஏந்டராபேரௌந,ఏన్టరాఫేరౌన,اینٹراپھیران,ন্টরাফরন,ଇଣ୍ଟରଫେରନ୍‌,एन्टराफेरॉन
Intoxication,आविषांचन,"કેફ,નશો,આવેશ",नशा,"ਨਸ਼ਾ, ਮਸਤੀ",প্রমত্ততা,"मादकताय,नशा",ಕೆರಳಿಸುವಿಕೆ,ലഹരി,வெறியூட்டுதல்,"మత్తు,మైకము,నిషా",نشہ آوری،سکر,নিচাগ্রস্তহোৱা,ମାଦକତା,"मद, नशा, मात"
Intracellular enzyme,अंतःकोशिक एन्जाइम,અંતઃકોશિક એન્જાઇમ,अंतःकोशिक एन्जाइम,ਅਂਤਃਕੋਸ਼ਿਕ ਏਨ੍ਜਾਇਮ,অংতঃকোশিক এন্জাইম,अंतःकोशिक एन्जाइम,ಅಂತಃಕೋಶಿಕ ಏನ್ಜಾಇಮ,അംതഃകോശിക ഏന്ജാഇമ,அங்தஃகோசிக ஏந்ஜாஇம,అంతఃకోశిక ఏన్జాఇమ,انتشکوشک اینزائم,অংতঃকশিক ন্জাইম,ଅଂତଃକୋଶିକ ଏନ୍ଜାଇମ,अंतःकोशिक एन्जाइम
Intracellular parasite,अंतर्कोशीय परजीवी,અંતર્કોશીય પરજીવી,अंतर्कोशीय परजीवी,ਅਂਤਰ੍ਕੋਸ਼ੀਯ ਪਰਜੀਵੀ,অংতর্কোশীয পরজীবী,अंतर्कोशीय परजीवी,ಅಂತರ್ಕೋಶೀಯ ಪರಜೀವೀ,അംതര്കോശീയ പരജീവീ,அங்தர்கோசீய பரஜீவீ,అంతర్కోశీయ పరజీవీ,انترکوشیہ پرجیوی,অংতর্কশীয পরজীী,ଅନ୍ତଃକୋଶୀୟ ପରଜିବୀ,अंतर्कोशीय परजीवी
Intron,इन्ट्रॉन,ઇન્ટ્રૉન,इन्ट्रॉन,ਇਨ੍ਟ੍ਰ੉ਨ,ইন্ট্রৌন,इन्ट्रॉन,ಇನ್ಟ್ರೌನ,ഇന്ട്രൌന,இந்ட்ரௌந,ఇన్ట్రౌన,انٹران,ইন্ট্রন,ଇନ୍ଟ୍ରୌନ,इन्ट्रॉन
Intummenscence,पिटिका,પિટિકા,पिटिका,ਪਿਟਿਕਾ,পিটিকা,पिटिका,ಪಿಟಿಕಾ,പിടികാ,பிடிகா,పిటికా,پٹکا,পিটিকা,ପିଟିକା,पिटिका
Invasion,आक्रमण,આક્રમણ,आक्रमण,ਹਮਲਾ,আক্রমণ,आक्रमण,ಆಕ್ರಮಣ,ആക്രമണ,ஆக்ரமண,ఆక్రమణ,حملہ چڑھائی,আক্রমণ,ଆକ୍ରମଣ,आक्रमण
Invasive disease,आक्रामी रोग,આક્રામી રોગ,आक्रामी रोग,ਆਕ੍ਰਾਮੀ ਰੋਗ,আক্রামী রোগ,आक्रामी रोग,ಆಕ್ರಾಮೀ ರೋಗ,ആക്രാമീ രോഗ,ஆக்ராமீ ரோக,ఆక్రామీ రోగ,آکرامی روگ,আক্রামী রগ,ଆକ୍ରାମୀ ରୋଗ,आक्रामी रोग
Invegination,अंतर्वलन,અંતર્વલન,अंतर्वलन,ਅਂਤਰ੍ਵਲਨ,অংতর্বলন,अंतर्वलन,ಅಂತರ್ವಲನ,അംതര്വലന,அங்தர்வலந,అంతర్వలన,انترولن,অংতর্লন,ଅଂତର୍ବଲନ,अंतर्वलन
Invertase,इनवर्टेस,ઇનવર્ટેસ,इनवर्टेस,ਇਨਵਰ੍ਟੇਸ,ইনবর্টেস,इनवर्टेस,ಇನವರ್ಟೇಸ,ഇനവര്ടേസ,இநவர்டேஸ,ఇనవర్టేస,انورٹیس,ইনর্টস,ଇନଭରଟେଜ୍‌,इनवर्टेस
Inverted terminal repeats,प्रतिलोमित अंत्य पुनरावर्त,પ્રતિલોમિત અંત્ય પુનરાવર્ત,प्रतिलोमित अंत्य पुनरावर्त,ਪ੍ਰਤਿਲੋਮਿਤ ਅਂਤ੍ਯ ਪੁਨਰਾਵਰ੍ਤ,প্রতিলোমিত অংত্য পুনরাবর্ত,प्रतिलोमित अंत्य पुनरावर्त,ಪ್ರತಿಲೋಮಿತ ಅಂತ್ಯ ಪುನರಾವರ್ತ,പ്രതിലോമിത അംത്യ പുനരാവര്ത,ப்ரதிலோமித அங்த்ய புநராவர்த,ప్రతిలోమిత అంత్య పునరావర్త,پرتلومت انتیہ پنراورت,প্রতিলমিত অংত্য পুনরার্ত,ପ୍ରତିଲୋମିତ ଅଂତ୍ଯ ପୁନରାବର୍ତ,प्रतिलोमित अंत्य पुनरावर्त
Invested repeats,प्रतिलोमित अंत्य पुनरावर्त,પ્રતિલોમિત અંત્ય પુનરાવર્ત,प्रतिलोमित अंत्य पुनरावर्त,ਪ੍ਰਤਿਲੋਮਿਤ ਅਂਤ੍ਯ ਪੁਨਰਾਵਰ੍ਤ,প্রতিলোমিত অংত্য পুনরাবর্ত,प्रतिलोमित अंत्य पुनरावर्त,ಪ್ರತಿಲೋಮಿತ ಅಂತ್ಯ ಪುನರಾವರ್ತ,പ്രതിലോമിത അംത്യ പുനരാവര്ത,ப்ரதிலோமித அங்த்ய புநராவர்த,ప్రతిలోమిత అంత్య పునరావర్త,پرتلومت انتیہ پنراورت,প্রতিলমিত অংত্য পুনরার্ত,ପ୍ରତିଲୋମିତ ଅଂତ୍ଯ ପୁନରାବର୍ତ,प्रतिलोमित अंत्य पुनरावर्त
In vitro,पात्रे,પાત્રે,पात्रे,ਪਾਤ੍ਰੇ,পাত্র,पात्रे,"ಜೀವಿಯ ಹೊರಗೆ, ಅಜೀವೋವ್ಯವಸ್ಥೆ, ಪ್ರನಾಳೀಯ",പാത്രേ,பாத்ரே,పాత్రే,پاترے,পাত্র,ପାତ୍ରେ,पात्रे
In vivo,जीवे,જીવે,जीवे,ਜੀਵੇ,জীব,जीवे,"ಜೀವಿಯೊಳಗೆ, ಜೀವೋವ್ಯವಸ್ಥೆ",ജീവേ,ஜீவே,జీవే,جیوے,জী,"ଜୀବେ, ଜୀବ ଗର୍ଭରେ",जीवे
Iodophore,आयोडोफोर,આયોડોફોર,आयोडोफोर,ਆਯੋਡੋਫੋਰ,আযোডোফোর,आयोडोफोर,ಆಯೋಡೋಫೋರ,ആയോഡോഫോര,ஆயோடோபோர,ఆయోడోఫోర,آیوڈوفور,আযডফর,ଆଯୋଡୋଫୋର,आयोडोफोर
Irritability,उत्तेजनशीलता,ઉત્તેજનશીલતા,उत्तेजनशीलता,ਉਤ੍ਤੇਜਨਸ਼ੀਲਤਾ,উত্তেজনশীলতা,उत्तेजनशीलता,ಉತ್ತೇಜನಶೀಲತಾ,ഉത്തേജനശീലതാ,உத்தேஜநசீலதா,ఉత్తేజనశీలతా,اتیجنشیلتا,উত্তজনশীলতা,"ଉତ୍ତେଜତ, ଉତ୍ତେଜନଶୀଳତା",उत्तेजनशीलता
Isoaccepting tRNA,समस्वीकार्य tRNA,સમસ્વીકાર્ય trna,समस्वीकार्य trna,ਸਮਸ੍ਵੀਕਾਰ੍ਯ trna,সমস্বীকার্য trna,समस्वीकार्य trna,ಸಮಸ್ವೀಕಾರ್ಯ trna,സമസ്വീകാര്യ trna,ஸமஸ்வீகார்ய trna,సమస్వీకార్య trna,سمسویکاریہ trna,সমস্ীকার্য trna,ସମସ୍ବୀକାର୍ଯ trna,समस्वीकार्य trna
Isoagglutinin,आइसोऐगुलिटिनिन,આઇસોઐગુલિટિનિન,आइसोऐगुलिटिनिन,ਆਇਸੋਐਗੁਲਿਟਿਨਿਨ,আইসোঐগুলিটিনিন,आइसोऐगुलिटिनिन,ಆಇಸೋಐಗುಲಿಟಿನಿನ,ആഇസോഐഗുലിടിനിന,ஆஇஸோஐகுலிடிநிந,ఆఇసోఐగులిటినిన,آئسویگلٹنن,আইসঐগুলিটিনিন,ଆଇସୋଐଗୁଲିଟିନିନ,आइसोऐगुलिटिनिन
Isoantibody,समप्रतिपिंड,સમપ્રતિપિંડ,समप्रतिपिंड,ਸਮਪ੍ਰਤਿਪਿਂਡ,সমপ্রতিপিংড,समप्रतिपिंड,ಸಮಪ್ರತಿಪಿಂಡ,സമപ്രതിപിംഡ,ஸமப்ரதிபிங்ட,సమప్రతిపిండ,سمپرتپنڈ,সমপ্রতিপিংড,ସମପ୍ରତିପିଂଡ,समप्रतिपिंड
Isoantigen,समप्रतिजन,સમપ્રતિજન,समप्रतिजन,ਸਮਪ੍ਰਤਿਜਨ,সমপ্রতিজন,समप्रतिजन,ಸಮಪ್ರತಿಜನ,സമപ്രതിജന,ஸமப்ரதிஜந,సమప్రతిజన,سمپرتجن,সমপ্রতিজন,ସମପ୍ରତିଜନ,समप्रतिजन
Isoenzyme,समएन्ज़ाइम,સમએન્જ઼ાઇમ,समएन्ज़ाइम,ਸਮਏਨ੍ਜ਼ਾਇਮ,সমএন্জ়াইম,समएन्ज़ाइम,ಸಮಏನ್ಜ಼ಾಇಮ,സമഏന്ജാഇമ,ஸமஏந்ஜாஇம,సమఏన్జాఇమ,سمینزائم,সমন্জ়াইম,ସମଏନ୍ଜ଼ାଇମ,समएन्ज़ाइम
Isogamy,समयुग्मकता,સમયુગ્મકતા,समयुग्मकता,ਸਮਯੁਗ੍ਮਕਤਾ,সমযুগ্মকতা,समयुग्मकता,ಸಮಯುಗ್ಮಜಕ,സമയുഗ്മകതാ,ஸமயுக்மகதா,సమయుగ్మకతా,سمیگمکتا,সমযুগ্মকতা,ସମଯୁଗ୍ମକତା,समयुग्मकता
Isograft,समकलम,સમકલમ,समकलम,ਸਮਕਲਮ,সমকলম,समकलम,ಸಮಕಲಮ,സമകലമ,ஸமகலம,సమకలమ,سمقلم,সমকলম,ସମକଲମ,समकलम
Isohaemoaggultinin,आइसोहीमोएग्लुटिनिन,આઇસોહીમોએગ્લુટિનિન,आइसोहीमोएग्लुटिनिन,ਆਇਸੋਹੀਮੋਏਗ੍ਲੁਟਿਨਿਨ,আইসোহীমোগ্লুটিনিন,आइसोहीमोएग्लुटिनिन,ಆಇಸೋಹೀಮೋಏಗ್ಲುಟಿನಿನ,ആഇസോഹീമോഏഗ്ലുടിനിന,ஆஇஸோஹீமோஏக்லுடிநிந,ఆఇసోహీమోఏగ్లుటినిన,آئسوہیموئیگلٹنن,আইসহীমগ্লুটিনিন,ଆଇସୋହୀମୋଏଗ୍ଲୁଟିନିନ,आइसोहीमोएग्लुटिनिन
Isokont,समकशाभिक,સમકશાભિક,समकशाभिक,ਸਮਕਸ਼ਾਭਿਕ,সমকশাভিক,समकशाभिक,ಸಮಕಶಾಭಿಕ,സമകശാഭിക,ஸமகசாபிக,సమకశాభిక,سمکشابھک,সমকশাভিক,ସମକଶାଭିକ,समकशाभिक
Isoniazid,आसोनियाज़िड,આસોનિયાજ઼િડ,आसोनियाज़िड,ਆਸੋਨਿਯਾਜ਼ਿਡ,আসোনিযাজ়িড,आसोनियाज़िड,ಆಸೋನಿಯಾಜ಼ಿಡ,ആസോനിയാജിഡ,ஆஸோநியாஜிட,ఆసోనియాజిడ,آسونیازڈ,আসনিযাজ়িড,ଆସୋନିଯାଜ଼ିଡ,आसोनियाज़िड
Isotonic,समपरासारी,સમપરાસારી,समपरासारी,ਸਮਪਰਾਸਾਰੀ,সমপরাসারী,समपरासारी,"ಸಮಬಿಗುಪಿನ, ಸಮಕರ್ಷಕ",സമപരാസാരീ,ஸமபராஸாரீ,సమపరాసారీ,سمپراساری,সমপরাসারী,ସମପରାସରୀ,समपरासारी
Isotope,"समस्थानिक, आइसोटोप","સમસ્થાનિક, આઇસોટોપ","समस्थानिक, आइसोटोप","ਸਮਸ੍ਥਾਨਿਕ, ਆਇਸੋਟੋਪ","সমস্থানিক, আইসোটোপ","समस्थानिक, आइसोटोप","ಐಸೋಟೋಪ್, ಸಮಸ್ಥಾನಿ","സമസ്ഥാനിക, ആഇസോടോപ","ஸமஸ்தாநிக, ஆஇஸோடோப","సమస్థానిక, ఆఇసోటోప",ہم جا,"সমস্থানিক, আইসটপ",ସମସ୍ଥାନିକ,"समस्थानिक, आइसोटोप"
Kahn test,काह्न परीक्षण,કાહ્ન પરીક્ષણ,काह्न परीक्षण,ਕਾਹ੍ਨ ਪਰੀਕ੍਷ਣ,কাহ্ন পরীক্ষণ,काह्न परीक्षण,ಕಾಹ್ನ ಪರೀಕ್ಷಣ,കാഹ്ന പരീക്ഷണ,காஹ்ந பரீக்ஷண,కాహ్న పరీక్షణ,کاہن پریکشن,কাহ্ন পরীক্ষণ,କାହ୍ନ ପରୀକ୍ଷଣ,काह्न परीक्षण
K-antigen,के-प्रतिजन,કે-પ્રતિજન,के-प्रतिजन,ਕੇ-ਪ੍ਰਤਿਜਨ,কে-প্রতিজন,के-प्रतिजन,ಕೇ-ಪ್ರತಿಜನ,കേ-പ്രതിജന,கே-ப்ரதிஜந,కే-ప్రతిజన,کے-پرتجن,ক-প্রতিজন,କେ-ପ୍ରତିଜନ,के-प्रतिजन
Kaposis sarocma,कापोसी सार्कोमा,કાપોસી સાર્કોમા,कापोसी सार्कोमा,ਕਾਪੋਸੀ ਸਾਰ੍ਕੋਮਾ,কাপোসী সার্কোমা,कापोसी सार्कोमा,ಕಾಪೋಸೀ ಸಾರ್ಕೋಮಾ,കാപോസീ സാര്കോമാ,காபோஸீ ஸார்கோமா,కాపోసీ సార్కోమా,کاپوسی سارکوما,কাপসী সার্কমা,କାପୋସୀ ସାର୍କୋମା,कापोसी सार्कोमा
Karyogamy,केंद्रक संलयन,કેંદ્રક સંલયન,केंद्रक संलयन,ਕੇਂਦ੍ਰਕ ਸਂਲਯਨ,কেংদ্রক সংলযন,केंद्रक संलयन,ಕೇಂದ್ರಕ ಸಂಯೋಗ,കേംദ്രക സംലയന,கேங்த்ரக ஸங்லயந,కేంద్రక సంలయన,کیندرک سنلین,কংদ্রক সংলযন,କେଂଦ୍ରକ ସଂଲଯନ,केंद्रक संलयन
Karyotype,"केंद्रक प्ररूप, गुणसूत्रप्ररूप","કેંદ્રક પ્રરૂપ, ગુણસૂત્રપ્રરૂપ","केंद्रक प्ररूप, गुणसूत्रप्ररूप","ਕੇਂਦ੍ਰਕ ਪ੍ਰਰੂਪ, ਗੁਣਸੂਤ੍ਰਪ੍ਰਰੂਪ","কেংদ্রক প্ররূপ, গুণসূত্রপ্ররূপ","केंद्रक प्ररूप, गुणसूत्रप्ररूप","ಕೇಂದ್ರಕ ಬಗೆ, ವರ್ಣತಂತುಬಗೆ","കേംദ്രക പ്രരൂപ, ഗുണസൂത്രപ്രരൂപ","கேங்த்ரக ப்ரரூப, குணஸூத்ரப்ரரூப","కేంద్రక ప్రరూప, గుణసూత్రప్రరూప",کیندرک پرروپ، گنسوترپرروپ,"কংদ্রক প্ররূপ, গুণসূত্রপ্ররূপ",ଗୁଣସ୍ଵତ୍ରପ୍ରରୂପ (ଗୁଣସୂତ୍ର ସଜ୍ଜା),"केंद्रक प्ररूप, गुणसूत्रप्ररूप"
Kelp,केल्प,કેલ્પ,केल्प,ਕੇਲ੍ਪ,কেল্প,केल्प,ಒಂದು ದೊಡ್ಡ ಜಾತಿಯ ಸಮುದ್ರಕಳೆ,കേല്പ,கேல்ப,కేల్ప,کیلپ,কল্প,କେଲ୍ପ,केल्प
Kinetic complexity,गतिक जटिलता,ગતિક જટિલતા,गतिक जटिलता,ਗਤਿਕ ਜਟਿਲਤਾ,গতিক জটিলতা,गतिक जटिलता,ಗತಿಕ ಜಟಿಲತಾ,ഗതിക ജടിലതാ,கதிக ஜடிலதா,గతిక జటిలతా,گتک جٹلتا,গতিক জটিলতা,ଗତିକ ଜଟିଲତା,गतिक जटिलता
Kline test,क्लाइन परीक्षण,ક્લાઇન પરીક્ષણ,क्लाइन परीक्षण,ਕ੍ਲਾਇਨ ਪਰੀਕ੍਷ਣ,ক্লাইন পরীক্ষণ,क्लाइन परीक्षण,ಕ್ಲಾಇನ ಪರೀಕ್ಷಣ,ക്ലാഇന പരീക്ഷണ,க்லாஇந பரீக்ஷண,క్లాఇన పరీక్షణ,کلائن پریکشن,ক্লাইন পরীক্ষণ,କ୍ଲାଇନ ପରୀକ୍ଷଣ,क्लाइन परीक्षण
Koch's postulates,कॉख अभिगृहीत,કૉખ અભિગૃહીત,कॉख अभिगृहीत,ਕ੉ਖ ਅਭਿਗ੃ਹੀਤ,কৌখ অভিগৃহীত,कॉख अभिगृहीत,ಕೌಖ ಅಭಿಗೃಹೀತ,കൌഖ അഭിഗൃഹീത,கௌக அபிக்ருஹீத,కౌఖ అభిగృహీత,کاکھ ابھگرہیت,কখ অভিগৃহীত,କୌଖ ଅଭିଗୃହୀତ,कॉख अभिगृहीत
