English,Hindi
Input loading,निवेशी भरण
Input output board,निवेश निर्गम बोर्ड
"Input output
 Buffer",निवेश निर्गम चयक
"Input output
 Controller",निवेश निर्गम नियंत्रण
"Input output
 Control system",निवेश निर्गम नियंत्रण तंत्र
Input output cycle,निवेश निर्गम चक्र
"Input output
 Device",निवेश निर्गम युक्ति
"Input output
 Interruption",निवेश निर्गम अंतरायन
Input-output (I/O),निवेश-निर्गम (नि/नि)
"Input output
 Library",निवेश निर्गम क्रमादेश संग्रह
"Input output
 Limited operation",निवेश निर्गम सीमित संक्रिया
"Input output
 Processor",निवेश निर्गम संसाधित्र
"Input output
 Referencing",निवेश निर्गम संदर्भण
"Input output
 Register",निवेश निर्गम पंजी
"Input output
 Routine",निवेश निर्गम नेमका
"Input output
 Section",निवेश निर्गम अनुभाग
"Input output
 Statement",निवेश निर्गम कथन
"Input output
 Switching",निवेश निर्गम स्विचन
Input output unit,निवेश निर्गम एकक
Input process,निवेश प्रक्रम
Input program,निवेश क्रमादेश
Input reader,निवेश पठित्र
Input referance,निवेश संदर्भ
Input routine,निवेश नेमका
Input section,निवेश अनुभाग
Input state,निवेश अवस्था
Input station,निवेश केंद्र
Input storage,निवेश भंडारण
Input stream,निवेश शृंखला
Input translator,निवेश अनुभादक
Input unit,निवेश एकक
Input validation,निवेश मान्यकरण
"Inquiry and 
 Transaction
 Processing",पूछताछ एंव संचालन संसाधन
Inquiry character,पूछताछ संप्रतीक
"Inquiry display
 Terminal",पूछताछ प्रदर्श अंतक
Inquiry/reply,पूछताछ/उत्तर
"Inquiry/response
 Operation",पूछताछ/अनुक्रिया प्रचालन
Inquiry station,पूछताछ/अनुक्रिया संक्रिया पूछताछ केंद्र
Inquiry transaction,पूछताछ संचालन
Inquiry unit,पूछताछ एकक
Inscribe,चिरांकन
Insert,निवेशन
"Insertion picture
 Character",निवेशन चित्र संप्रतीक
Insertion sort,निवेशन छाँट
Inside plant,अभ्यंतर संयंत्र
In spool area,अंतःस्पूलन क्षेत्र
Installation charge,अधिष्ठापन शुल्क
Installation processing control,अधिष्ठापन संसाधन कियंत्रक
"Installation tape
 Number",अधिष्ठापन टेप क्रमांक
Installation time,अधिष्ठापन काल
In-stream procedure,शृंखलाबद्ध प्रक्रिया
Instruction,अनुदेश
Instruction address,अनुदेश पता
"Instruction address
 Register",अनुदेश पता पंजी
"Instruction address
 Stop",अनुदेश पता विराम
Instruction area,अनुदेश क्षेत्र
Instruction code,अनुदेश कूट
"Instruction
 Constant",अनुदेश अचर
"Instruction control
 Unit",अनुदेश नियंत्रण एकक
Instruction counter,अनुदेश गणित्र
Instruction deck instruction decoder,अनुदेश गड्डी अनुदेश कूटवाचक
Instruction format,अनुदेश संरूप
Instruction mix,अनुदेश मिश्रण
"Instruction 
 Modifier",अनुदेश आपरिवर्तक
Instruction pack,अनुदेश गड्डी
Instruction register,अनुदेश पंजी
"Instruction 
 Repertoire",अनुदेश परिसमुच्चय
Instruction set,अनुदेश समुच्चय
"Instruction 
 Statement",अनुदेश कथन
Instruction storage,अनुदेश भंडारण
Instruction word,अनुदेश शब्द
Integer constant,पूर्णांक अचर
"Integer
 Programming",पूर्णांक प्रोग्रामन
Integer variable,पूर्णांक चर
Integral boundary,पूर्णांकीय परिसीमा
Integrated adapter,एकीकृत अनुकूलित्र
"Integrated
 Attachment",एकीकृत संलग्निका
"Integrated
 Communication
 Adapter",एकीकृत संचार अनुकूलित्र
"Integrated data
 Base",एकीकृत आँकड़ा संचय
"Integrated data
 Processing",एकीकृत आँकड़ा संसाधन
"Integrated digital
 Network",एकीकृत अंकीय जालक्रम
Integrated disk,एकीकृत चक्रिका
"Integrated
 Emulator",एकीकृत यंत्रानुकारी
"Integrated file
 Adapter",एकीकृत संचिका अनुकूलित्र
Integrated modem,एकीकृत मोडेम
"Integrated
 Software",एकीकृत प्रक्रिया सामग्री
"Integrated word
 Processing",एकीकृत शब्द संसाधन
"Integrated word
 Processing
 Equipment",एकीकृत शब्द संसाधित्र
Integrating motor,समाकलनी मोटर
"Intelligent
 Controller",अभिज्ञ नियंत्रक
Intelligent copier,अभिज्ञ प्रतिलिपिक
"Intelligent
 Terminal",अभिज्ञ अंतक
"Intelligible cross
 Talk",बोधगम्य अप्रासंगिक सिग्नल
Interaction,अन्योन्यक्रिया
"Interactive
 Graphics",अन्योन्यक्रिया आलेखिकी
"Interactive
 Keyboard printer",अन्योन्यक्रिया कुंजीपटल मुद्रित्र
Interactive routine,अन्योन्यक्रिया नेमका
Interactive system,अन्योन्यक्रिया तंत्र
Interblock gap,अंतराखंडक अंतराल
"Intercepted
 Terminal",अपरोधित अंतर
Intercepting trunk,अपरोधक ट्रंक
Intercept operator,अपरोधक प्रचालन
Intercept service,अपरोध सेवा
Intercommunication system,अन्योन्यसंचारी तंत्र
Intercom service,अन्योन्यसंचारी सेवा
"Interconnecting
 Unit",परस्पर संबंधक एकक
Intercycle,अंतराचक्र
"Interexchange
 Channel",अंतराकेंद्रीय प्रणाल
Interface,अंतरापृष्ठ
"Interface 
 Processor",अंतरापृष्ठ संसाधित्र
Interface routine,अंतरापृष्ठ नेमका
"Interface
 Specification",अंतरापृष्ठ विनिर्देश
Interfix,अंतर्लग्न
Interior label,अंतरिक लेबल
Interlanguage,अंतरभाषा
Interleave,अंतःपत्रण
Interleaved array,अंतःपत्रित सारणी
"Interleaved
 Subscript",अंतःपत्रित पादाक्षर
Interleaving,अंतःपत्रण
Interlude,विष्कंभक
"Intermediate
 Buffer",मध्यवर्ती चयक
"Intermediate
 Distributing
 Frame",मध्यवर्ती वितरण फ्रेम
"Intermediate
 Equipment",मध्यवर्ती उपकरण
Intermediate node,मध्यवर्ती आसंधि
"Intermediate pass
 (Sorting)",मध्यवर्ती पारक (शाटन)
Intermediate total,मध्यवर्ती योगफल
Intermediate delay,अंतरासंदेश विलंब
Intermittent error,अंतरायिक त्रुटि
Intermix tape,अन्तर्मिश्र टेप
Internal block,आंतरिक खंडक
Internal format,आंतरिक संरूप
"Internal
 Fragmentation",आंतरिक खंडन
Internal interrupt,आंतरिक अंतरायन
Internal label,आंतरिक लेबल
Internal memory,आंतरिक स्मृति
Internal model,आंतरिक निदर्श
Internal name,आंतरिक नाम
Internal procedure,आंतरिक प्रक्रिया
Internal reader,आंतरिक पठित्र
Internal schema,आंतरिक विवरणिका
Internal sort,आंतरिक शाटन
Internal storage,आंतरिक भंडारण
Internal text,आंतरिक पाठ्यांश
Internal timer,आंतरिक कालद
Internal writer,आंतरिक लिपिक
"International
 Algebraic
 Language",आंतर्राष्ट्रीय बीजीय भाषा
"International
 Direction distance
 Dialing",अंतर्राष्ट्रीय सीधा डायलन
"International
 Organization for
 Standardization
 (ISO)",अंतर्राष्ट्रीय मानकीकरण संघ (आइसो)
"International
 Record carrier",अंतर्राष्ट्रीय अभिलेख वाहक
Interoffice trunk,अंतराकेंद्र प्रणाल
Interpositioning,अंतरास्थापन
Interposition trunk,अंतरास्थापन ट्रंक
Interpreter,निर्वचक
Interpreter code,निर्वचक कूट
Interpretive code,निर्वचनात्मक कूट
"Interpretive
 Execution",निर्वचनात्मक निष्पादन
"Interpretive
 Program",निर्वचनात्मक क्रमादेश
"Interpretive
 Routine",निर्वचनात्मक नेमका
"Interpretive trace
 Program",निर्वचनात्मक अनुरेख क्रमादेश
Interrecord gap,अंतरा अभिलेख अंतराल
Interrobang,अधिमुद्रण
Interrogating,प्रश्नसंचारण
Interrogation,प्रश्नन
Interrogator,प्रश्नित्र
"Interrput request
 Signal",अंतरायन निवेदन-संकेत
Interrupt driver,अंतराय चालित्र
Interrupt handler,अंतराय हस्तक
"Interruptible
 Routine",अंतरायनीय नेमका
"Interruptible
System",अंतरायनीय तंत्र
"Interruption
 Network",अंतरायन जालक्रम
Interrupt latency,अंतरायन विलंबता
Interrupt linkage,अंतरायन बंधता
Interrupt mask,अंतरामयन आच्छद
Interrupt priority,अंतरायन प्राथमिकता
Interrupt stacking,अंतरायन चित्तीयन
Interrupt trap,अंतरायन प्रपाश
"Interrupt trigger
 Signal",अंतरायन प्रवर्तक संकेत
Interrupt vector,अंतरायन सदिश
Intersatellite link,अंतरा उपग्रह कड़ी
"Interstage
 Punching",अंतरा अवस्था छिद्रण
"Intersymbol
 Interference",अंतरा प्रतीक व्यतिकरण
"Interval service
 Value",अंतराल सेवा मान
Interval timer,अंतराल कालद
Interworking,अंतरा प्रचालन
Intimate,घनिष्ठ संपर्क
Intrastate toll,राज्यांतर्गत शुल्क
Intrusion tone,अतिक्रमण टोन
Invalid character,अमान्य संप्रतीक
"Invalid exclusive
 Reference",अमान्य अपवर्जी संदर्भ
"Invalid key
 Condition",अमान्य कुंजी अवस्था
"Inventory master
 File",तालिका मुख्य संचिका
Invert,प्रतिलोमन
Inverted file,प्रतिलोमित संचिका
Inverter,प्रतिलोमित्र
Invitation list,नियंत्रण सूची
Invocation,उत्क्रियण
Invoke,उत्क्रिय करना
Invoked procedure,उत्क्रियित प्रक्रिया
Invoking block,उत्क्रियण खण्डक
Ionterrupt signal,अंतरायन संकेत
"Irrecoverable
 Error",अपुनःप्राप्य त्रुटि
Irrelevance,असंगति
"Irreversible 
 Magnetic process",अनुत्क्रमणीय चुंबकीय प्रक्रम
Isolated location,विलग स्थान
ISO size,आइसो आमाप
ISO standard,आइसो मानक
Item advance,मद अग्रेषण
Item count,मदगणना
Item size,मद आमाप
Iterate,पुनरावर्तन
Iteration,पुनरावृत्ति
Iteration factor,पुनरावृत्ति गुणक
Iteration routine,पुनरावृत्ति नेमका
Iterative do-group,पुनरावर्ती कुरु समूह
Iterative operation,पुनरावर्ती संक्रिया
Iversion notation,आइवर्सन संकेतन
Jitter,आकंप
Job batch,कार्य प्रचय
Job class,कार्य संवर्ग
Job control,"कार्य नियंत्रण, कार्य आख्यापन"
"Job control
 Language",कार्य आख्यापन भाषा
"Job control
 Statement","कार्य नियंत्रण कथन, कार्य आख्यापन कथन"
Job definition,कार्य परिभाषा
Job-flow control,कार्य प्रवाह नियंत्रण
Job input device,कार्य निवेश युक्ति
Job input file,कार्य निवेश संचिका
Job input stream,कार्य निवेश धारा
Job library,कार्य क्रमादेश संग्रह
Job management,कार्य प्रबंध
Job name,कार्य नाम
"Job-oriented
 Language",कार्यान्मुख भाषा
"Job-oriented
 Terminal",कार्यान्मुख अंतक
Job output device,कार्य निर्गम युक्ति
Job output file,कार्य निर्गम संचिका
Job output stream,कार्य निर्गम धारा
Job pack area,कार्य संकुल क्षेत्र
Job priority,कार्य प्रथमिकता
Job processing,कार्य संसाधन
Job program mode,कार्य क्रमादेश विधा
"Job-recovery
 Control file",कार्य पुन: प्राप्ति नियंत्रण संचिका
Job separator page,कार्य पृथक्कारी पृष्ठ
Job statement,कार्य कथन
Job step,कार्य चरण
Job step initiation,कार्य चरण समारंभन
Job step restart,कार्य चरण पुनः प्रारंभन
Job stick,कार्य उत्तोलक
Job stream,कार्य धारा
Job support task,कार्य सहाय क्रमादेश
Joggle,सुस्थितिकरण
Join,सम्मिलन
Joint access cost,संयुक्त अभिगम लागत
Joint information content,संयुक्त सुचना अंतर्वस्तु
Josephson junction,जोसेफसन संथि
Journal,यथारूप
Journaling,यथारूपता
Journal report,यथारूप प्रतिवेदन
Journal tape,यथारूप टेप
Jumbo group,जंबो समूह
Jumper,झंपक
Jumper selectable,झंप वरणीय
Jump instruction,झंपक अनुदेश
Junctor,संधिक
Junk,कबाड़
Justification,औचित्य
Justification range,औचित्य परिसर
Justified margin,उचित उपांत
Karnaugh map,कारनाफ प्रतिचित्र
Katakna,कटकना वर्णमाला
Kerning,न्यूनन क्षमता
Keyboard,कुंजीपटल
"Keyboard
 Computer",कुंजीपटल अभिकलित्र
Keyboard entry,कुंजीपटल प्रविष्टि
Keyboard inquiry,कुंजीपटल पूछताछ
Keyboard lockout,कुंजीपटल तालाबंदी
"Keyboard
 Perforator",कुंजीपटल अवछिद्रित्र
Keyboard punch,कुंजीपटल छिद्रित्र
"Keyboard
 Send/receive",कुंजीपटल प्रेषण प्राप्ति
Key click,कुंजी टक
Key-click filter,कुंजी टक निस्यंदक
Key-driven,कुंजी-परिचालित
"Keyed direct
 Access",कुंजीयित सीधा अभिगम
Key-encrypting key,कुंजी-गुढ़लेखन कुंजी
Key entry,कुंजी प्रविष्टि
"Key folding =
 Hashing",दुतान्वेषण
Keying chirp,कुंजीरव
Keying wave,कुंजीयन तरंग
Key mat,कुंजी आवरण
Key pad,कुंजी पैड
Key phase,मुख्य वाक्यांश
Key pulse,कुंजी स्पंद
Key-pulsing signal,कुंजी स्पंदन संकेत
Key punch,कुंजी छिद्रित्र
Key sorting,कुंजी शाटन
Key stroke,कुंजी आघात
"Key-stroke
 Verification",कुंजी आघात सत्यापन
Key tape,कुंजी टेप
Key telephone set,कुंजी दूरभाष सेट
"Key telephone
 System",कुंजी दूरभाष-तंत्र
Key-to-disk,कुंजी से चक्रिका
Key to floppy,कुंजी से नम्यिका
Key to tape,कुंजी से टेप
Key transformation,कुंजी रूपांतरण
"Key word in 
Context",प्रांसगिक मुख्य शब्द
"Key-word
 Parameter",मुख्य शब्द प्राचल
Kilobaud,किलोवॉड
Kilobyte,किलोबाइट
Kilomega,किलोमेगा
Kips (kiloinstructions-persecond),किप्स
Label constant,लेबल अचर
Labelled common,लेबलित सार्व व्यंजक
Labelling,लेबनल
Label list,लेबल सूची
Label record,लेबल अभिलेख
Label variable,लेबल चर
Laced card,अधिछिद्रित पत्रक
Land-line facility,थल-लाइन सुविधा
Language (cobol),भाषा (कोबोल)
"Language
 Converter",भाषा परिवर्तित्र
"Language
 Interpreter",भाषा निर्वचक
"Language
 Processor",भाषा संसाधक
"Language
 Statement",भाषा कथन
Language subset,भाषा उपसमुच्चय
"Language
 Translation
 Feature",भाषा अनुवाद लक्षण
"Language
 Translator",भाषा अनुवादक
"Large scale
 Integration",विशाल एकीकरण
"Laser
 Communication",लेसर संचार
"Laser emulsion
 Storage",लेसर पायस भंडारण
Laser jet printer,लेसर प्रधार मुद्रित्र
Latch,सिटकनी
Latching,सिटकन
Latency (time),प्रसुप्ति (काल)
"Lateral redundancy
 Check",पाशर्व अतिरिक्तता जाँच
Lateral reversal,पार्श्व उत्क्रमण
Leader,अग्रग
Leader record,अग्रग अभिलेख
Leading control,प्रधान नियंत्रण
Leading decision,प्रधान नियर्णय
Leading end,अग्रग कोर
Leading graphics,अग्रग आलेखिकी
Leading zero,अग्रग शून्य
Leapfrog test,प्लुति परीक्षण
Leased channel,पट्टायित प्रणाल
"Leased circuit
 Data-transmission
 Service",पट्टायित परिपथ आँकड़ा-संचार सेवा
Leased line,पट्टायित लाइन
Leasing,पट्टायन
"Least frequently
 Used memory",अल्पतम उपयोजित स्मृति
"Least recently used
 Memory",अध्यतन उपयोजित स्मृति
Least significant,अल्पतम सार्थक
"Least significant
 Character",अल्पतम सार्थक संप्रतीक
"Least significant
 Digit",अल्पतम सार्थक अंक
"Left-hand margin
 Indent",वाम उपांत मांग पत्र
Left justification,याम औचित्य
Leg,पाद
Length,लंबाई
"Length
 Specification",लंबाई विनिर्देश
Letter,अक्षर
Letter code,अक्षर कूट
Letter out,अक्षर लोप
Letter quality,अक्षर गुणता
Letter shift,अक्षर विस्थापन
Level,स्तर
Level compensator,स्तर समायोजित्र
Level indicator,स्तर सूचक
Level number,स्तर संख्या
Level of access,अभिगम स्तर
Level of addressing,पताभिगम स्तर
Level-one variable,संरचना बास्य चर
Level order,स्तर क्रम
Level overload,स्तर अधिभार
"Level source
 Language",स्तर स्रोत भाषा
"Level states
 Register",स्तर अवस्थिति पंजी
Lexeme,शब्दिम
Lexicon,शब्द कोश
Librarian,क्रमादेश संग्राहक
Librarian program,क्रमादेश संग्राहक क्रमादेश
Library,क्रमादेश संग्रह
Library directory,क्रमादेश संग्रह सूची
Library facility,क्रमादेश संग्रह सुविधा
Library file editor,क्रमादेश संग्रह संचिका संपादक
Library program,क्रमादेश संग्रह क्रमादेश
Library routine,क्रमादेश संग्रह नेमका
Library subroutine,क्रमादेश संग्रह उपनेमका
Library tape,क्रमादेश संग्रह टेप
Library track,क्रमादेश संग्रह पथ
"Licensed
 Documentation",लाइसेन्सप्राप्त प्रलेखन
"Licensed 
 Publication",लाइसेन्सप्राप्त प्रकाशन
Light button,प्रकाश बटन
Light conduit,प्रकाश सन्नाल
"Light-emitting
 Diode",प्रकाश उत्सर्जक डायोड
"Light-emitting
 Diode display",प्रकाश उत्सर्जक डायोड प्रदर्श
Light guide,प्रकाश पथक
Light gun,प्रकाश गन
Light pen,प्रकाश लेखनी
Light pen attention,प्रकाश लेखनी अवधान
Light pen detection,प्रकाश लेखनी संसूचन
Light pen hit,प्रकाश लेखनी संसूचन
Light pen strike,प्रकाश लेखनी संसूचन
Light pen tracking,प्रकाश लेखनी पथ रेखन
Light stability,प्रकाश स्थायित्व
Limit check,सीमा जाँच
"Limited distance
 Adapter",सीमित दूरी अनुकूलित्र
Limiter,सीमक
Limiter circuit,सीमक परिपथ
Line,"लाइन, रेखा"
Line adapter,लाइन अनुकूलित्र
Line adapter unit,लाइन अनुकूलित्र एकक
"Linear bounded
 Automata",रैखिक परिबद्ध स्वचल प्ररूप
Linear combiner,रैखिक संयोजित्र
Linear distortion,रैखिक विरूपण
"Linear integrated
 Circuit",रैखिक एकीकृत परिपथ
Linearity,रैखिकता
Linear language,रैखिक भाषा
Linear list,रैखिक सूची
Linear optimization,रैखिक इष्टतमीकरण
"Linear
 Programming",रैखिक प्रोगामन
Linear regulator,रैखिक नियामक
"Linear
 Representation",रैखिक निरूपण
Linear search,रैखिक खोज
Linear selection,रैखिक वरण
Linear unit,रैखिक एकक
"Line-at-a-time
 Printer (= line
 Printer)",रेखा मुद्रित्र
Line character,रेखा संप्रतीक
Line code,लाइन कूट
Line concentration,लाइन सांद्रण
Line control,लाइन नियंत्रण
Line control block,लाइन नियंत्रण खंडक
"Line control
 Discipline (= line
 Protocol)",लाइन सदेशाचार
Line counter,रेखा गणित्र
Line data set,मुद्रेय आँकड़ा समुच्चय
Line delete symbol,रेखा विलोपन प्रतीक
"Line deletion
 Character",रेखा विलोपन संप्रतीक
"Line discipline
 (= Line protocol)",लाइन सदेशाचार
"Line drawing
 Display",रेखा चित्रण प्रदर्श
Line driver,लाइन चालित्र
Line editing,रेखा संपादन
"Line-end
 Adjustment",रेखांत समायोजन
"Line-end control
 Key",रेखांत नियंत्रण कुंजी
Line-ending zone,रेखांत क्षेत्र
Line-end zone,रेखांत क्षेत्र
Line equipment,लाइन उपकरण
Line feed,रेखा भरण
Line feed character,रेखा भरण संप्रतीक
Line filter balance,लाइन निस्यंदक संतुलन
Line finder,लाइन अन्वेषी
Line generator,रेखा जनित्र
Line group,लाइन समूह
Line hit,लाइन व्यतिकरण
Line impedance,लाइन प्रतिबाधा
Line index,रेखा सूचकांक
Line interface base,लाइन अंतरापृष्ठ आधार
Line key,रेखा कुंजी
Line level,लाइन स्तर
Line link pulsing,लाइन शृंखलन स्पंदन
Line load,लाइन भार
Line loop,लाइन पाश
"Line loop
 Resistance",लाइन पाश प्रतिरोध
"Line
 Misregistration",रेखा अपपंजीयन
"Line mode, Switching",लाइन विधा स्विचन
Line noise,लाइन रव
Line number,रेखा संख्या
"Line number
 Editing",रेखा संख्या संपादन
Line printer,रेखा मुद्रित्र
Line printing,रेखा मुद्रण
Line protocol,लाइन सदेशाचार
Line relay,लाइन रिले
"Line response
 Mode",लाइन अनुक्रिया विधा
Line skew,रेखा विषमता
Line speed,लाइन चाल
Lines-per-inch,प्रति इंच रेखाएँ
Line status,लाइन अवस्थिति
Line stretcher,लाइन समेलित्र
Line surge,लाइन प्रोत्कर्ष
Line switching,लाइन स्विचन
Line traffic,लाइन यातायात
Link,कड़ी
Linkage,शृंखलन
Linkage editor,शृंखलन संपादक
Linkage section,शृंखलन अनुभाग
Link-attached,कड़ीबद्ध
"Link-attached
 Station",कड़ीबद्ध केंद्र
"Link-attached
 Terminal",कड़ीबद्ध अंतक
Link bit,कड़ी द्वि-अंक
"Link-by-link
 Signaling",कड़ीवा संकेतन
Link connection,कड़ी संबधन
Link control,कड़ी नियंत्रण
"Link control
 Procedure",कड़ी नियंत्रण प्रक्रिया
Link edit,शृंखला संपादन
"Linked sequential
 File",शृंखलित अनुक्रमिक संचिका
Linked subroutine,शृंखलित उपनेमका
Linker,शृंखलक
Link group,कड़ी समूह
Linking loader,शृंखलन भारक
"Linking loader
 Executive",शृंखलन भारण निष्पादक
Link protocol,कड़ी सदेशाचार
"LISP (list
 Processing)","लिस्प, सूची संसाधन"
"List-directed
 Transmission",सूची दिष्ट संचरण
Listening mode,श्रवण विधा
"List handling
 Statement",सूची हस्तर कथन
Listing,सूचीयन
List processing,सूची संसाधन
List processing language,सूची संचाधन भाषा
"List processing
 Program",सूची संसाधन क्रमादेश
List structure,सूची संरचना
Literal,आक्षर
Literal operand,आक्षर संकार्य
Literal pool,आक्षर पूल
Literal search,आक्षर खोज
Literature search,साहित्य खोज
Live keyboard,चालू कुंजीपटल
Load,"भार, लोड"
Load balancing,भार संतुलन
Load card,भार पत्रक
Load coil,भार कुंडली
Loaded line,भारित लाइन
Loaded origin,भारित मूल बिन्दु
Loader,भारक
"Loader program
(= Loader)",भारक
Loader type,भारक प्रकार
Load facility,भारित्र
Load image,भार प्रतिबिम्ब
Loading,भारण
Loading coil,भारण कुंडली
Loading error,भारण त्रुटि
Loading procedure,भारण प्रक्रिया
Loading routine,भारण नेमका
Load leveling,भार स्तरण
Load map,भार प्रतिचित्र
Load mode,भार विधा
Load module,भार प्रतिरूपक
"Load module
 Library",भार प्रतिरूपक क्रमादेश संग्रह
Load-on-call,आह्वानी भारण
Load point,भारण सिरा
"Load program
 (=Loader)",भारक
Load sharing,"भारभागी, भार भागीदारी"
Lobe,पालि
Local,"स्थानीय, स्थानिक"
Local access,स्थानीय अभिगम
Local area network,स्थानिक जालक्रम
Local battery,स्थानिक बैटरी
Local central office,स्थानिक केंद्रीय कार्यालय
Local channel,स्थानीय प्रणाल
Local code,स्थानीय कूट
Local exchange,स्थानीय केंद्र
"Local format
 Storage",स्थानीय संरूप भंडारण
Local forms control,स्थानीय प्रारूप नियंत्रण
Local line,स्थानीय लाइन
Local lock,स्थानीय तालक
Local loop,स्थानीय पाश
Locally attached,स्थानतः बद्ध
"Locally-attached
 Station",स्थानतः बद्ध केन्द्र
Local mode,स्थानीय विधा
Local order wire,स्थानीय आदेश परिपथ
Local oscillator,स्थानीय दोलित्र
Local service area,स्थानीय सेवा क्षेत्र
Local side,स्थानीय पक्ष
Local station,स्थानीय केन्द्र
"Local switching
 Facility",स्थानीय स्विचन सुविधा
Local variable,स्थानीय चर
"Local variable
 Symbol",स्थानीय चर प्रतीक
Locate,स्थान निर्धारण
Locate mode,स्थान निर्धारण विधा
Location,"स्थान, स्थान निर्धारण"
"Location counter
 (= Location
 Register)",स्थान निर्धारण पंजी
Location life,स्थानोपयोग अवधि
Locator device,स्थान निर्धारक युक्ति
"Locator
 Qualification",स्थान निर्धारकता
Locator variable,स्थान निर्धारक चर
Lock,"तालकन, तालक"
Locked name,तालकित नाम
Locked page,तालकित पृष्ठ
Locked record,तालकित अभिलेख
Locking,तालकन
Lock out,"तालबंदी, अपरोध"
Lockout module,अपरोध प्रतिरूपक
Lock-up table,उद्रोध सारणी
Log,प्रचालन अभिलेख (प्रचालेख)
Logger,प्रचालेखित्र
Logging,प्रचालेखन
Logical access level,तर्कसंगत अभिगम स्तर
Logical ADD,तर्कसंगत योग
Logical analysis,तर्कविश्लेषण
"Logical chart
 (= Flow chart)","तर्क संचित्र, प्रवाह संचित्र"
"Logical child
 Segment",तर्क संतति खंड
Logical comparison,तर्कसंगत तुलना
Logical conjunction,तर्कसंगत सर्वनिष्ठ
Logical constant,तर्कसंगत अचर
"Logical data
 Structure",तर्कसंगत आँकड़ा संरचना
Logical decision,तर्कसंगत निर्णय
Logical design,तर्कसंगत अभिकल्पना
"Logical device
 Address",तर्कसंगत युक्ति पता
Logical diagram,तर्कसंगत आरेख
Logical difference,तर्कसंगत अंतर
Logical disjunction,तर्कसंगत सम्मिलन
Logical element,तर्कसंगत अवयव
Logical expression,तर्कसंगत व्यंजक
Logical file,तर्कसंगत संचिका
"Logical flow chart
 ( Flow chart)","प्रवाह संचित्र, तर्क संचित्र"
"Logical group
 Instruction",तर्कसंगत अनुदेश समूह
Logical IF,तर्कसंगत यदि
Logical instruction,तर्कसंगत अनुदेश
Logical level,तर्कसंगत स्तर
Logical line group,तर्कसंगत लाइन समूह
Logical multiply,तर्कसंगत गुणा
Logical number,तर्कसंगत संख्या
Logical operation,तर्कसंगत संक्रिया
Logical operator,तर्कसंगत संकारक
"Logical page
 Identifier",तर्कसंगत पृष्ठ अभिज्ञापक
"Logical page
 Number",तर्कसंगत पृष्ठ संख्या
"Logical parent
 Segment",तर्कसंगत मूल खंड
Logical primary,तर्कसंगत मौलिक
Logical product,तर्कसंगत गुणनफल
Logical record,तर्कसंगत अभिलेख
"Logical record
 Block",तर्कसंगत अभिलेख खंडक
Logical relation,तर्कसंगत संबंध
Logical shift,तर्कसंगत विस्थापन
Logical structure,तर्कसंगत संरचना
Logical sum,तर्कसंगत योगफल
Logical switch,तर्कसंगत स्विच
Logical symbol,तर्कसंगत प्रतीक
Logical term,तर्कसंगत पद
Logical timer,तर्कसंगत कालद
Logical tracing,तर्कसंगत अनुरेखण
Logical track,तर्कसंगत पथ
Logical unit,तर्कसंगत एकक
Logical variable,तर्कसंगत चर
Logical volume,तर्कसंगत आयतन
Logical analyzer,तर्क विश्लेषित्र
Logic card,तर्क पत्रक
"Logic chart (= flow 
 Chart)","तर्क संचित्र, प्रवाह संचित्र"
Logic decoder,तर्क कूटवाचक
Logic design,तर्क अभिकल्पना
Logic device,तर्क युक्ति
Logic diagram,तर्क आरेख
Logic element,तर्क अवयव
Logic expression,तर्क व्यंजक
Logic family,तर्क परिवार
"Logic flow chart
 (= Flow chart)","प्रवाह संचित्र, तर्क संचित्र"
Logic function,तर्क फलन
Logic instruction,तर्क अनुदेश
Logic light,तर्क बत्ती
Logic operation,तर्क संक्रिया
Logic probe,तर्क संपरीक्षित्र
Logic product,तर्क गुणनफलन
Logic shift,तर्कसंगत विस्थापन
Logic short fault,तर्क लघुपथन भ्रंश
Logic signal,तर्कसंकेत
Logic state,तर्क स्थिति
Logic symbol,तर्क प्रतीक
Logic unit,तर्क एकक
Log in (= log on),सत्रारंभ
Log off (= log out),सत्रांत
Log on,सत्रारंभ
Log out,सत्रांत
"Log periodic
 Antenna",लॉग आवर्ती ऐन्टेना
"Longitudinal
 Balance",अनुदैर्ध्य संतुलन
Longitudinal check,अनुदैर्ध्य जाँच
Longitudinal circuit,अनुदैर्ध्य परिपथ
"Longitudinal 
 Induction noise",अनुदैर्ध्य प्रेरण रव
"Longitudinal-mode
 Delay line",अनुदैर्ध्य विधा विलंब लाइन
"Longitudinal parity
 Check",अनुदैर्ध्य समता जाँच
"Longitudinal
 Redundancy
 Check",अनुदैर्ध्य अतिरिक्तता जाँच
"Longitudinal
 Transmission
 Check",अनुदैर्ध्य संचरण जाँच
Look ahead,अग्रावलोकन
Look ahead carry,अग्रावलोकन हस्तंगत
Look ahead unit,अग्रावलोकित्र
Look up,अवलोकन
Look-up-table,अवलोकन सारणी
Loop,पाश
Loop-back test,पाश वापसी परिक्षण
Loop body,पाश काय
Loop box,पाश बक्स
Loop check,पाश जाँच
Loop completion,पाश समापन
Loop computing,पाश अभिकलन
Loop control,पाश नियंत्रण
"Loop control
 Statement",पाश नियंत्रण कथन
"Loop-control
 Variable",पाश नियंत्रण चर
Loop counter,पाश गणित्र
"Loop feedback
 Signal",पाश पश्च भरण संकेत
Looping,पाशन
