English,Hindi
Ileum,"क्षुद्रांत्र, इलियम"
Illuminating sample,प्रदीपक प्रतिदर्श
Illumination,प्रदीप्ति
Image,प्रतिबिंब
Imbibition pressure,अंतःशोषणी दाब
Imbibition,अंतःशोषण
Imbricate,कोरछादी
Imbricate aestivation,कोरछादी पुष्पदल-विन्यास
Immigrant,आप्रवासी
Immigration,आप्रवास
Immigration,आप्रवासन
Immortalize,अविनाशी होना
Immune response,प्रतिरक्षा अनुक्रिया
Immune system,प्रतिरक्षा तंत्र
Immune system disorder,प्रतिरक्षा तंत्र विकार
Immunity,प्रतिरक्षा
Immuno-compromised,प्रतिरक्षा समंजित
Immuno deficiency disease,प्रतिरक्षा न्यूनता रोग
Immuno electrophoresis,प्रतिरक्षी वैद्युतकण संचलन
Immuno fluorescent antibody labelling,प्रतिरक्षा प्रतिदीप्ति प्रतिपिंड लेबलन
Immuno sorbent assay,प्रतिरक्षा शोषक आमापन
Immuno suppressive therapy,प्रतिरक्षा दमनक चिकित्सा
Immuno suppressant,प्रतिरक्षा- निरोधक
Immunogenic,प्रतिरक्षाजनी
Immunoglobulin,"इम्यूनोग्लोब्युलिन, प्रतिरक्षाग्लोब्युलिन"
Immunology,प्रतिरक्षाविज्ञान
Immunomodulator,प्रतिरक्षा मॉडुलक
Immunopotentiation therapy,प्रतिरक्षा क्षमतावर्धन चिकित्सा
Immunosuppressive drug,प्रतिरक्षा निरोधी औषधि
Imunotherapy,प्रतिरक्षा चिकित्सा
Imparipinnate,विषमपिच्छकी
Imperata,इम्पेरैटा
Impermeable,अपारगम्य
Implant,अंतर्रोप
Implantation,अंतर्रोपण
Improved seed,उन्नत बीज
Improved variety,उन्नत किस्म
In situ,स्वस्थाने
In vitro,पात्रे
In vitro fertilization (IVF),पात्रे निषेचन
In vivo,जीवे
Inactive,निष्क्रिय
Inbred line,अंतःप्रजात क्रम
Inbreeding,अंतःप्रजनन
Incidence of recombination,पुनर्योजन आपतन
Incineration,भस्मीकरण
Incisor,कृंतक (दंत)
Inclusion body,"अंतर्विष्ट पिंड, अंतर्वेशकाय"
Incoherent behaviour,असंबद्ध व्यवहार
Incompatibility,असंगतता
Incompatibility,अनिषेच्यता
Incomplete dominance,अपूर्ण प्रभाविता
Incubator,ऊष्मायित्र
Incumbant,आश्रयी
Incus,"स्थूण, इन्कस"
Indehiscent fruit,अस्फुटनशील फल
Indented,दांतेदार
Independent assortment,स्वतंत्र अपव्यूहन
Independent gene,स्वतंत्र जीन
Indian council of agricultural research,भारतीय कृषि अनुसंधान परिषद्
Indian salmon,"रवस, बामीन"
Indicator species,सूचक जाति
Indigenous system of medicine,देशी चिकित्सा पद्धति
Indigofera,इंडिगोफेरा
Indoor pollution,"अंतःकक्ष प्रदूषण, आंतरिक प्रदूषण"
Induced movement,प्रेरित गति
Induced mutation,प्रेरित उत्परिवर्तन
Inducer,प्रेरक
Inducer gene,प्रेरक जीन
Inducible control,प्रेरणीय नियंत्रण
Inducible enzyme,प्रेरणी एंजाइम
Induction of cancer,कैन्सर-प्रेरण
Industrial melanism,औद्योगिक अतिकृष्ण
Industrial pollution,औद्योगिक प्रदूषण
Industrial smoke,औद्योगिक धुआँ
Inerference contrast microscopy,व्यतिकरण विपर्यास सूक्षमदर्शिकी
Inexhaustible resources,अक्षय संसाधन
Infectious disease,संक्रामक रोग
Infectivity,संक्रामकता
Inference,अनुमान
Inferior cerebellar peduncle,अधःअनुमस्तिष्क-वृंतक
Inferior mesentric ganglion,अधर आंत्रयोजनी गुच्छका
Infinite,"अनंत, अपरिमित"
Inflammation,शोथ
Inflammatory barrier,शोथज रोध
Inflammatory reaction,शोथ प्रतिक्रिया
Inflammatory response,शोथज अनुक्रिया
Inflation,स्फीति
Inflorescence,पुष्पक्रम
Influenza,इन्फ्लुएंजा
Influx,अंतर्वाह
Infraorbital gland,अवनेत्रकोटर ग्रंथि
Infundibulum,"कीपक, इफंडीबुलम"
Ingested food,अंतर्गृहीत भोजन
Ingestion,अंतर्ग्रहण
Inguinal canal,वंक्षण नाल
Inguinal hernia,वंक्षण हर्निया
Inheritance,वंशागति
Inherited molecular disease,वंशागत आण्विक रोग
Inhibit,संदमन करना
Inhibited,संदमित
Inhibiting hormone,संदमक हॉर्मोन
Inhibition,संदमन
Inhibitory peptide,संदमनी पेप्टाइड
Initiation,प्रारंभन
Initiator,प्रारंभक
Injected,अंतःक्षेपित
Injury,क्षति
Inlet,अंतर्गम
Innate immunity,सहज प्रतिरक्षा
Inorganic evolution,अजैव विकास
Inorganic material,अकार्बनिक पदार्थ
Inositoltriphoshate,इनॉसिटॉलट्राइफॉस्फेट
Input of nutrient,पोषक का निवेश
Insect,कीट
Insect eating warbler,कीटाहारी फुदकी (पक्षी)
Insect pest,कीट पीड़क
Insect resistance,कीट प्रतिरोध
Insecta,"कीटवर्ग, इन्सेक्टा"
Insecticidal protein,कीटनाशी प्रोटीन
Insecticide,कीटनाशी
Insectivore,कीटाहारी
Insectivorous plant,कीटाहारी पादप
Insemination,वीर्यसेचन
Insertional inactivation,अंतर्विष्ट निष्क्रियण
Inspiratory capacity,अंतःश्वसन क्षमता
Inspiratory reserve volume,अंतःश्वसनी निचित आयतन
Instrinsic rate of natural increase,प्राकृतिक वृद्धि की आंतर दर
Insulate,रोधित करना
Insulin,इन्सुलिन
Integral protein,अभिन्न प्रोटीन
Integrate,समाकलन करना
Integration,समाकलन
Integument,अध्यावरण
Integumentary nephridium,अध्यवरणी वृक्कक
Interaction,पारस्परिक क्रिया
Interaction with negative effect,नकारात्मक प्रभाव वाली पारस्परिक क्रिया
Interatrial septum,अंतरा अलिंद पट
Interbreeding,अंतःप्रजनन
Interbreeding individual,अंतःप्रजननी व्यष्टि
Intercalary,"अंतर्वेशी, अंतार्विष्ट"
Intercalated disc,अंतर्विष्ट बिंब
Intercellular matrix,अंतःकोशिकीय आधात्री
Intercellular space,अंतराकोशिकीय स्थान
Intercept,अपरोधन
Intercept,अंतखंड
Inter-chain bond,अंतरा-शृंखला आबंध
Interdoublet brigade,अंतर्द्विक ब्रिगेड
Interfascicular cambium,अंतरापूलीय एधा
Intermembrance space,अंतर कला अवकाश
Interphase,अंतरावस्था
Interphase chromosome,अंतरावस्था गुणसूत्र
Intersegmental septum,अंतराखंडीय पट
Interfascicular cambium,अंतरापूलीय एधा
Interfering RNA,व्यतिकारी आर. एन. ए.
Interferon,इंटरफेरॉन
Interfertile,"अंतरजननक्षम, अंतरउर्वर"
Interleukin,इंटरल्यूकिन
Interlocked,अंतःपाशित
Intermediate day plant,मध्यवर्ती प्रदीप्ति पादप
Intermediate filament,मध्यवर्ती तंतु
Intermediate lobe,मध्यवर्ती पालि
Intermediate pairing,माध्यवर्ती युग्मन
Internal ear,आंतरिक कर्ण
Internal environment,आंतरिक पर्यावरण
Internal jugular vein,आंतरिक युज्ञ शिरा
Internal morphology,आंतरिक आकारिकी
Internal nutrient cycling,आंतरिक पोषक चक्रण
Internal rhythm,आंतरिक लय
International code,अंतरराष्ट्रीय कोड
International human genome project,अंतरराष्ट्रीय मानव जीनोम परियोजना
Internode,पोर
Interplanetary,अंतराग्रही
Interrupted gene,अंतरायित जीन
Intersex,मध्यलिंगी
Interspecific hybridisation,अंतर्जातीय संकरण
Interstitial cell stimulating hormone,अंतराली कोशिका उद्दीपक हॉर्मोन
Interstitial cell,"अंतराली कोशिका, अंतराकाशी कोशिका"
Interstitial deletion,अंतराली विलोपन
Interstitial fliud,अंतराली तरल
Intervarietal hybridisation,अंतःउपजातीय संकरण
Intervening sequence,मध्यवर्ती अनुक्रम
Intestinal caeca,आंत्र अंधनाल
Intestinal juice,आंत्र रस
Intestine,"आंत्र, आंत"
Intracellular digestion,अंतःकोशिकी पाचन
Intracytoplasmic sperm injection (ICSI),आंतरकोशिका द्रव्य शुक्राणु अंतःक्षेपण
Intrafascicular cambium,अंतःपूलीय एधा
Intramedullary nephron,मज्जासन्न वृक्काणु
Intraspecific competition,अंतरजाति स्पर्धा
Intraspecific incompatibility,आंतरजातीय असंगतता
Intraspecific incompatibility,आंतरजातीय अनिषेच्यता
Intratesticular genital jduct system,आंतर वृषण जनन वाहिनी तंत्र
Intrauterine insemination (IUI),अंतर्गर्भाशयी वीर्यसेचन
Intrauterine transfer (IUT),अंतर्गभाशय अंतरण
Intrinisic protein,आंतर प्रोटीन
Intrinsic barrier,आंतर अवरोध
Introception,अंतरवगम
Intron,"अव्यक्तेक, इंट्रॉन"
Introse,अंतर्मुखी
Inversion,प्रतिलोमन
Invertase,इनवर्टेज
Invertebrates,अकशेरुकी प्राणी
Investigator,अन्वेषक
Involucre,सहपत्रचक्र
Involuntary and non-straited muscle,अनैच्छिक और अरेखित पेशी
Idodine,आयोडीन
Iodothyronine,आयोडोथाइरोनिन
Ion,आयन
Ion channel,आयन चैनल
Ion exchange chromatography,आयन विनिमय वर्णलेखन
Ionic bond,आयनी आबंध
Ionic interaction,आयनी पारस्परिक क्रिया
Ionocyte,आयनाणु (आयनोसाइट)
Integrated pest management (IPM),एकीकृत पीड़क प्रबंधन (आई.पी.एम.)
Ipomoea,आइपोमिया
Iridaceae,इरीडेसी
Iris,"परितारिका, आइरिस"
Iron fortified rice,लौह पुष्टीकृत चावल
Iron porphyrin,लौह पॉर्फिरिन
Iron scrap,लौह खुरचन
Irradiated cell,किरण
Irradiation,किरणित कोशिका
Irregular,अनियमित
Irregular flower,असममित पुष्प
Irreversible distension,अनुत्क्रमणीय फैलाव
International rice research institute,अंतर्रार्ष्ट्रीय चावन अनुसंधान संस्थान
Irritant,उत्तेजक
Ischium,आसनास्थि
Ischium,श्रोणिखंड
Islets of Langerhans,लैंगरहैन्स द्वीप समूह
Isoagglutinin,"समआश्लेषिन, आइसोएग्लूटिनिन"
Isobilateral leaf,समद्विपार्श्विक पर्ण
Isogamy,"समयुग्मकता, समयुग्मन"
Isograft,समनिरोप
Isolated,विलगित
Isolated chloroplast,पृथक्कृत हरितलवक
Isolated tissue,विलगित ऊतक
Isolation,"विलगन, वियोजन, पृथक्करण"
Isomerous,समावयवी
Isopycnic centrifugation,समघनत्व अपकेंद्रण
Isotonic,समपरासारी
Isotope,समस्थानिक
Isotropic,समानुवर्ती
Isotropic,समदैशिक
Isotropic band,समदैशिक पट्ट
Isthmus,"तनुयोजी, इस्थमस"
Itai-itai disease,इटाई-इटाई रोग
IUDs (medicated),अंतरा गर्भाशय युक्ति (औषध)
IUDs (non-medicated),अंतरा गर्माशय युक्ति (औषध-हीन)
Jassid,जैसिड
Jatropha,जैट्रोफा
Jaundice,पीलिया
Jaw,जबड़ा
Jawless vertebrate,जबड़ारहित कशेरुकी
Jejunum,"अग्रक्षुद्रांत्र, जेजूनम"
Jellyfish,जेलीफिश
Jhum cultivation,"झूम कृषि, स्थानांतरी खेती"
Joint forest management,संयुक्त वन प्रबंधन
Jointed exoskeleton,संधित बहिःकंकाल
Jugular vein,युज्ञ शिरा
Junk DNA,अनुपयोगी डी.एन.ए.
Jurassic period,जुरैसिक कल्प
Jute technology,जूट प्रौद्योगिकी
Juvenile hormone,किशोर हॉर्मोन
Juvenile phase,किशोरावस्था
Juxtaglomerular apparatus,गुच्छासन्न उपकरण
Kalbasu,कलबासु
Kale,केल
Kalmegh,कालमेघ
Kanamycin,कैनेमाइसिन
Karyogamy,केंद्रकसंलयन
Karyotype,गुणसूत्रप्ररूप
Karyotyping,गुणसूत्र-प्ररूपण
Kautia,काउटिया
Keel,कूटक
Keel,नौतल
Keratinised skin cell,केरेटिनित त्वक् कोशिका
Ketoglutaric acid,कीटोग्लूटैरिक अम्ल
Ketone,कीटोन
Ketone group,कीटोन समूह
Ketonuria,कीटोनमेह
Key,कुंजी
Keystone species,प्रमुखतम जाति
Khair,खैर
Khesari,खेसरी
Kidney dialysis,"वृक्क अपोहन, वृक्क डायालिसिस"
Kinetic energy,गतिज ऊर्जा
Kinetin,काइनेटिन
Kinetochore,"गतिबिंदु, काइनेटोकोर"
King crab,राजकर्कट
Kingdom,जगत्
Kingfisher,"किलकिला, मीनरंक"
Kinoplasm,काइनोप्लाज्म
Kitchen waste,रसोई अपशिष्ट
Klinefelter's syndrome,क्लाइनफेल्टर संलक्षण
Knee,घुटना
Kranz anatomy,क्रन्ज शरीर
Kreb's cycle,क्रेब चक्र
Labia majora,बृहद् भगोष्ठ
Labia minora,लघु भगोष्ठ
Labial palp,अधरोष्ठ स्पर्शक
Labile,अस्थिर
Labium,अधरोष्ठ
Lablab,लबलब (बीन)
Labrum,ऊर्ध्व ओष्ठ
Labyrinth,"गहन, भ्रमिका, लैबिरिंथ"
Lac,लैक
Lac operon,"लैक प्रचालेक, लैक ऑपेरॉन"
Laccifer,लैसीफर
Lactation,स्तन्यस्रवण
Lactational amenorrhea,स्तन्यस्रवण अनार्तव
Lactatroph,दुग्धपोषी
Lactobacillus,लैक्टोबैसीलस
Lactose metabolizing enzyme,लैक्टोज उपापचयी एंजाइम
Lactose,"दुग्ध शर्करा, लैक्टोस"
Lactuca sativa,लैकटूका सैटाइवा
Lacuna,रिक्तिका
Ladder of nature,प्रकृति-सोपान
Lagging strand,पश्च रज्जुक
Lamella,पटलिका
Lamellidens,लेमेलीडेन्स
Lamiaceae,लैमिएसी
Lamiales,लैमिएलीज
Lamina propria,यथार्थ पटल
Lamina,"पटल, स्तरिका"
Laminaria,लैमिनेरिया
Lamp brush chromosome,लैंपब्रुश गुणसूत्र
Lanceolate,भालाकार
Land plant,स्थलपादप
Lands snail,"स्थल घोंघा, थल शंबुक"
Lantana camara,लेन्टाना कैमेरा
Laparoscope,लैपेरोस्कोप
Lapartea,लेपारटिआ
Lapse rate,"ह्रासदर, च्युतिदर"
Larkspur,लार्कस्पर
Larval mortality,डिंभकीय मर्त्यता
Laryngopharynx,कंठ-ग्रसनी
Laser microsurgery,लेसर सूक्ष्म शल्यचिकित्सा
Lasiurus,लैस्यूरस
Late blight,विलंबित अंगमारी
Late developer,विलंबित विकासी
Late sucessional species,उत्तर अनुक्रमिक जाति
Late wood,"पश्च काष्ठ, उत्तर काष्ठ"
Latent heat,गुप्त ऊष्मा
Lateral appendage,पार्श्व उपांग
Lateral bud,पार्श्व कलिका
Lateral gray horn,पार्श्व धूसर शृंग
Lateral ventricle,"पार्श्व वेंट्रिकल, पार्श्व मस्तिष्कनिलय"
Latex,"रबड़क्षीर, लेटेक्स"
Lathyrus sativus,लेथाइरस सैटाइवस
Lattice,जालक
Lattice structure,जालक संरचना
Laurineae,लॉरिनी
Law of independent assortment,स्वतंत्र अपव्यूहन नियम
Law of limiting factors,सीमाकारी कारक नियम
Law of inheritance,वंशागति नियम
Law of segregation,विसंयोजन नियम
Laws of thermodynamics,ऊष्मागतिकी नियम
Layering,परतन
Layering,दाब लगाना
Leaching of mineral matter,खनिज पदार्थो का निक्षालन
Lead,"सीसा, लेड"
Leading strand,अग्र रज्जुक
Leaf age,पर्ण आयु
Leaf and strip rust,पर्ण और धारी किट्ट रोग
Leaf blade,"पर्ण फलक, पर्णटल"
Leaf curl,पर्ण कुंचन
Leaf orientation,पर्ण दिक्विन्यास
Leaf venation,पर्ण शिराविन्यास
Leaf,"पत्ती, पर्ण"
Leaf-blade,पर्णफलक
Leafless,पर्णरहित
Leaping,फुदकना
Leathery leaf,चर्मिल पर्ण
Left aortic arch,बायाँ महाधमनी चाप
Left cardiac artery,बायीं हृद् धमनी
Leguminous plant,फलीदार पौधा
Legume,"शिंब, फली"
Lemon grass,"नींबू घास, लेमन ग्रास"
Lemur,लीमर
Lens cell,लेन्स कोशिका
Lens,लेन्स
Lentil,मसूर
Leopard,तेंदुआ
Lepas,लीपेस
Lepisma (silver fish),"लेपिस्मा, (सिल्वर फिश)"
Leprosy,कुष्ठ
Leptocorisa,लेप्टोकॉरिसा
Leptonema,"तनुसूत्र, लेप्टोनीमा"
Leptotene,"तनुपट्ट, तनुसूत्र, लेप्टोटीन"
Lethal,घातक
Lethal mutation,घातक उत्परिवर्तन
Leucocyte,श्वेताणु
Leucoderma,"श्वित्र, ल्यूकोडर्मा"
Leucoplast,श्वेतलवक
Leukemia,"श्वेताणुरक्तता, ल्युकीमिया"
Lever,उत्तोलक
Leydig's cell,लीडिग कोशिका
Liana,कठलता
Lianous,कठलतात्मक
Lice,"जूं, यूका"
Lichen,"शैक, लाइकेन"
Life cycle,जीवन-चक्र
Life expectancy,जीवन प्रत्याशा
Life gene,लाइफ जीन
Life history,जीवनवृत्त
Life supportive capacity,जीवन-आधारी क्षमता
Life supporting system,जीवन-आधारी तंत्र
Lifeless,निर्जीव
Ligament,स्नायु
Ligase,लाइगेज
Ligation,बंधन
Liger,सिंहाघ्र
Light injury,हल्की क्षति
Light microscope,प्रकाश सूक्ष्मदर्शी
Lightening,तडित्
Lignin,लिग्निन
Ligulate,जीभिकाकार
Ligule,जीभिका
Liliaceae,लिलिएसी
Lilium,लिलियम
Lilum (lilus),वृक्कद्रोणि
Lily family,"लिली कुल, कुमुदिनी कुल"
Limb,पाद
Limb,शाखा
Limb,अंग
Limb bone,पाद-अस्थि
Limbic lobe,लिंबिक पालि
Limbic system,"लिंबिक तंत्र, सीमांत तंत्र"
Limbless amphibian,"अपाद उभयचर, पादहीन उभयचर"
Limbless lizard,"अपाद गोधिका, पादहीन गोधिका"
Limbus,लिम्बस
Limnetic zone,सरोवरी क्षेत्र
Limnetic,"सरोजीवी, सरोवरी"
Limulus,लिमूलस
Line,वंशक्रम
Line,रेखा
Lineage,वंशक्रम
Linear sequence,रेखिक अनुक्रम
Linear,"रैखिक, रेखीय"
Lineraized plasmid,रेखीकृत प्लैज्मिड
Link species,योजक जाति
Linkage,सहलग्नता
Lipase,लाइपेज़
Lipid,लिपिड
Lipid bilayer,लिपड द्विस्तर
Lipid tail,लिपिड पुच्छ
Lipopolysaccharide,लिपोपॉलिसैकेराइड
Lipoproteinaceous membrane,लिपोप्रोटीनी झिल्ली
Liquid droplet,द्रव बिंदुक
Liquor folliculi,पुटिका द्रव
Lithophyte,शैलोद्भिद
Lithosphere,स्थलमंडल
Litter,करकट
Litter fall,करकट पात
Little cerebrum,लघु प्रमस्तिष्क
Littoral zone,वेलांचली
Liver,यकृत
Liver fluke,यकृत पर्णाभ
Liver shaped,यकृताकार
Liver wort,लिवर वर्ट
Living organism,जीवधारी
Living population,सजीव समष्टि
Living resources,सजीव संसाधन
Living world,जीवजगत्
LNG - 20,एल.एन.जी. - 20
Loam (silt),दुमट (पांशु)
Lobster,"महाचिंगट, लॉब्स्टर"
Lobularia,लोबुलेरिया
Locomotion,"गति, संचलन, चलन, गमन"
Locust,टिड्डी
Lodicule,लाडिक्यूल
Logarithemic nature,"लघुगणकीय प्रकृति, लॉगेरिथ्मीय प्रकृति"
Logistic growth,वृद्धिघाती वृद्धि
Loligo,लोलिगो
Log day plant,दीर्घ प्रदीप्ति काली पादप
Longitudinal axis,अनुदैर्ध्य अक्ष
Longitudinal binary fission,अनुदैर्ध्य द्विखंडन
Longitudinal fissure,अनुदैर्ध्य विदर
Loop,कुंडली
Loop,पाश
Loop trap,कुंडली-पाश
Lophium,लोफियम
Loranthaceae,लोरेन्थेसी
Loranthus,लॉरेन्थस
Lower arm,निम्न भुजा
Lower jaw,"निचला जबड़ा, अधोहनु"
Luffa,तोरई
Lumbar vertebrae,कटि-कशेरुक
Lumbering,काष्ठ कर्तन (लकड़ी काटना)
Lumbricus,लंब्रिकस
Lumen,"अवकाशिका, ल्यूमेन"
Lumper,संपिंडक
Lung,"फुप्फुस, फेफड़ा"
Lupin,ल्यूपिन
Lupinus arcticus,ल्यूपिनस अर्क्टिकस
Luteinizing hormone (LH),ल्यूटीनकारी हॉर्मोन
Lyase,लायेज
Lycopodium,लाइकोपोडियम
Lycopsida,लाइकोप्सिडा
Lymp vessel,लसिका वाहिका
Lymph gland,लसीका ग्रंथि
Lymph node,लसिका ग्रंथिक
Lymphocyte,"लसीकाणु, लिम्फोसाइट"
Lymphoid organ,लसीकाभ अंग
Lymphoid tissue,लसीकाभ ऊतक
Lymphoma,लसीकागुल्म
Lyrate,वीणाकार
Lysergic acid diethlamide (L.S.D.),लाइसर्जिक अम्ल डाइएथलामाइड
Lysine,लाइसीन
Lysosome,"लयनकाय, लाइसोसोम"
Lysozyme,लाइसोजाइम
Macaca,मैकाका
Macrobrachium,मैक्रोब्रैकियम
Macroevolution,गुरुविकास
Macrogenesis,बृहद्जनन
Macromolecular colloid,बृहत्णु कोलॉइड
Macromolecule,महाअणु
Macronucleus,गुरुकेंद्रक
Macronutrient,बृहत् पोषक
Macrophage (big eater),महाभक्षक
Macrophagocyte,महाभक्षकाणु
Macrophagous,महाभक्षी
Macrophagy,"महाभक्षकता, महाभक्षिता"
Macrophyte,बृहत् पादप
Macropus,मैक्रोपस
Macula,मैकुला
Macula lutea,पीत मैकुला
Magnesium,मैग्नीशियम
Magnetic resonance imaging,चुंबकीय अनुनाद प्रतिबिंबन
Magnification,आवर्धन
Magnified image,आवर्धित प्रतिबिंब
Magnifying glass,आवर्धक लेन्स
Magnifying power,आवर्धन क्षमता
Magnolia,मैग्नोलिया
Magnoliaceae,मैग्नोलिएसी
Magur,मागुर
Maiden hair fern (Adiantum),"कुमारी केश फ़र्न, मैडेन हैयर पर्णांग"
Major groove,बड़ी खाँच
Major histocompatibility complex,मुख्य ऊतक सुसंगति संमिश्र
Major osmolyte,प्रमुख परासरण-अपघट्यक
Major peak,दीर्घ शिखर
Male,"नर, पुं-"
Male cone,नर शंकु
Male gametophyte,नर युग्मकोद्भिद्
Male genital aperture,नर जनन-छिद्र
Male pronucleus,नर पूर्वकेंद्रक
Malformed leaf,कुरचित पत्तियाँ
Malic acid,मैलिक अम्ल
Malignant cell,दुर्दम कोशिका
Malignant tumour,दुर्दम अर्बुद
Mallard,नीलसर
Malleus,"मुद्गर, मैलियस"
Malpighian corpuscle,मैलपीगी कणिका
Malpighian tubule,मैलपीगी नलिका
Maltose,माल्टोस
Malvales,माल्वेलीज
Mammal,स्तनधारी
Mammalia,मैमेलिया
Mammary foetus,स्तनी - गर्भ
Mammary gland,स्तनग्रंथि
Mammiform,स्तनरूप
Mandible,"चिबुकास्थि, मैंडिबल"
Mandibular gland,चिबुक ग्रंथि
Manganese,मैंगनीज
Mangifera indica,मैंजीफेरा इंडिका
Mangrove,"गरान, मैंग्रोव"
Man-made agricultural ecosystem,मानव-निर्मित कृषि पारितंत्र
Man-made cereal,मानवनिर्मित अनाज
Mannan,मेनैन
Mantle,"प्रावार, मैंटल"
Manus,"हस्त, हाथ"
Maple,"मैपिल, पुतली"
Marchantia,मार्शैन्टिया
Marginal,सीमांत
Marijuana,मरिजुआना
Marine biology,समुद्री जीवविज्ञान
Marine bird,समुद्री पक्षी
Marine community,समुद्री समुदाय
Marine invertebrates,समुद्री अकशेरुकी
Marino ram,"मरीनो पुंमेष, मरीनो मेंढा"
Marker,चिह्नक
Market waste,बाजार अपशिष्ट
Marrow cavity,मज्जा गुहा
Marsh,कच्छ
Marsh-meadow stage,कच्छ-शाद्वल अवस्था
Marsh without vegetation,वनस्पति-रहित कच्छ
Marsupial mole,शिशुधानी छछुंद
Marsupial radiation,शिशुधानी विकिरण
Marsupial rat,शिशुधानी चूहा
Marsupium,"शिशुधानी, फलधानी"
Mass extinction,व्यापक विलोपन
Mass flow,संहति प्रवाह
Mass flow hypothesis,संहति प्रवाह परिकल्पना
Mast cell,मास्ट कोशिका
Master agar plate,प्रधान ऐगार प्लेट
Master plate,प्रधान प्लेट
Maternal mortality rate,मातृ मृत्युदर
Mating,"संगम, मैथुन"
Matrix,आधात्री
Mature nodule,परिपक्व ग्रंथिका
Mauve color,"नीलशोण रंग, नीलशोण वर्ण"
Maxilla,"जंभिका, मैक्सिला"
Maxillary palp,"जंभिका स्पर्शक, मैक्सिलरी स्पर्शक"
Maximum carrying capacity,अधिकतम वहन क्षमता
Meandrina,मिएन्ड्रिना
Medical science,आयुर्विज्ञान
Medical termination of pregnancy (MTP),चिकित्सीय गर्भसमापन
Medical transcription,चिकित्सीय अनुलेखन
Medically assisted delivery,चिकित्सीय सहायता से प्रसव
Medicine,औषध
Medicine,आयुर्विज्ञान
Medicine,काय चिकित्सा
Medulla,"मध्यांश, मेडुला, मज्जा"
Medulla oblongata,"मेडुला आब्लॉन्गेटा, (आयतरूप मज्जा)"
Medullary pyramid,मज्जा पिरैमिड
Medullated,मज्जायुक्त
Medusa,मेडूसा
Mega karyocyte,महाकेंद्रक कोशिका
Megaplasmid,मेगाप्लैज्मिड
Megasporangium,गुरुबीजाणुधानी
Megasporophyll,गुरुबीजाणुपर्ण
Meibomian gland,माइबोमी ग्रंथि
Meiocyte,युग्मकजन कोशिका
Meiosis,अर्धसूत्रण
Metagenesis,"समैकांतरण, मेटाजेनिसिस"
Melanic moth,मेलानिनी शलभ
Melanocyte,मेलानिन कोशिका
Melanocyte stimulating hormone (MSH),मेलानिन कोशिका उद्दीपक हॉर्मोन
Melanocyte stimulating releasing hormone (MSRH),मेलानिन कोशिका उद्दीपक निर्मोचक हॉर्मोन
Melanoma,"मैलानिनार्बुद, मैलानोमा"
Meloidogyne incognita,मेलॉइडोजिन इन्कॉग्निटा
Membrane bound,झिल्ली परिबद्ध
Membrane lipid,झिल्ली लिपिड
Membrane permeability,कला पारगम्यता
Membrane potential,कला-विभव
Membranous labyrinth,"कला लेब्रिंथ, कला गहन"
Membranous sheet,कलामय परत
Memory cell,स्मृति कोशिका
Mendel's law,मेन्डेल नियम
Mendelian disorder,मेन्डेलीय विकार
Meninge,"तानिका, मस्तिष्कावरण"
Meningitis,"तानिकाशोथ, मेनिंजाइटिस"
Menstrual cycle,आर्तव चक्र
Mental dearrangement,मानसिक विक्षिप्तता
Mental retardation,मानसिक मंदता
Mercury poisoning,पारद विषाक्तता
Meristem,विभज्योतक
Meristematic cell,विभज्योतक कोशिका
Meristematic region,विभज्योतकी क्षेत्र
Meristematic growth,विभज्योतक वृद्धि
Merocrine gland,अंशस्रावी ग्रंथि
Meromyosin,मीरोमायोसिन
Merychippus,मेरीचिप्पस
Mesarchium,वृषणयोजिनी
Mesencephalon,"मध्यमस्तिष्क, मीसेनसेफेलॉन"
Mesenchymal tissue,मध्योतक ऊतक
Mesenteron,"मध्यांत्र, मेसेन्ट्रॉन"
Mesentery,"आंत्रयोजनी, मेसेन्टरी"
Mesic condition,आर्द्र अवस्था
Mesocarp,मध्यफलभित्ति
Mesoderm,"मध्यजन स्तर, मेसोडर्म"
Mesogloea,"मध्यश्लेषस्तर, मीजोग्लिया"
Mesoheppus,मीसोहिप्पस
Mesophyll cell,पर्णमध्योतक कोशिका
Mesosome,"मध्यकाय, मीजोसोम"
Mesothoracic,मध्यवक्षीय
Mesothorax,मध्यवक्ष
Mesovarium,"अंडाशय योजनी, मीसोवेरियम"
Mesozoic era,मध्यजीवी महाकल्प
Messenger RNA,दूत आर. एन. ए.
Metabolic flux,उपापचयी अभिवाह
Metabolic pathway,उपापचयी पथ
Metabolised,उपापचयित
Metabolism,उपापचय
Metabolic assimilatory,उपापचयी स्वांगीकारक
Metacarpal,"करभिका, मेटाकार्पल"
Metacentric,मध्यकेंद्री
Metachromatic granule,विविधरंजक कणिका
Metal needle,"धातु सूची, धातु सुई"
Metallic oxide,धात्विक ऑक्साइड
Metamerism,विखंडावस्था
Metamorphosis,कायांतरण
Metanephridium,पश्च वृक्कक
Metaphase,मध्यावस्था
Metaphase plate,मध्यावस्था प्लेट
Metaphasic plate,मध्यावस्थीय पट्टिका
Metapopulation,उत्तरसमष्टि
Metastasis,परास्थापन
Metastasis,उपापचय
Metatarsal,प्रपदिका
Metathoracic,पश्चवक्षीय
Metathorax,पश्चवक्ष
Metazoans,"उत्तरजंतु, मेटाजोअन प्राणी"
